Date,Open,High,Low,Close,Adj Close,Volume,SEAS.csv_MA_5,SEAS.csv_MA_20,SEAS.csv_MA_250,SEAS.csv_realVolatility20,SEAS.csv_realVolatility60,SEAS.csv_realVolatility250,SEAS.csv_avgVolume_20,SEAS.csv_avgVolume_60,SEAS.csv_avgVolume_250,SEAS.csv_log1DayRet,SEAS.csv_logMA5_20,SEAS.csv_logMA20_250,SEAS.csv_logMA5_250,SEAS.csv_log1DayRange,SEAS.csv_HL_20_realVol_20,SEAS.csv_HL_5_realVol_20,SEAS.csv_logD2,SEAS.csv_logD5,SEAS.csv_Mean,SEAS.csv_Variance,SEAS.csv_Skewness,SEAS.csv_Kurtosis,SEAS.csv_Shape,SEAS.csv_Location,SEAS.csv_Scale
2021-12-01,3.0986994907539653,3.167286340743196,2.180227209444915,0.410899944528623,0.410899944528623,-316007.5488696676,1.517525972912044,3.955862649467351,3.5553733575640925,2.1863702614252962,1.7303626458736896,1.861339971604479,154900.77135542253,66316.92256669867,58077.428773852334,-2.0203880424491976,-0.9581173342117095,0.10673861264410468,-0.8513787215676049,-0.013025331213224968,0.9385489406469432,0.6579657287717462,0.3021424381995203,1.5416626306500525,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-02,0.5020754090188291,2.993714234960805,2.220648936874511,5.379273189184353,5.379273189184353,428886.89567889937,1.5978139044877409,3.940100041950481,3.5653998144507577,2.1742786329424173,1.7229914392493153,1.8643962977180322,170014.45137108577,71970.44637514357,60049.7742492438,2.371558223503297,-0.9025697290470777,0.09992991685148876,-0.8026398121955888,-0.2573917603708249,0.9434043021146576,0.4674961171488285,1.5952716078603684,-0.9126980486001294,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-03,5.278596434598462,3.1446503699921,4.1863281962090895,1.944319812038323,1.944319812038323,-216487.9719261974,1.9895504298895161,3.7316494127122355,3.566423008663646,2.1547185731620693,1.7545603635503113,1.8634320591320237,164081.76572625904,67077.73241357013,57974.42104013573,-0.9987480307264099,-0.6289416391273853,0.04528720257464616,-0.5836544365527394,0.04083270763117943,0.9372601711564538,0.40444946638758394,0.4275004485669392,0.6722721181853096,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-06,2.922869418169384,4.296082011109078,4.206372580214378,4.954942823533507,4.954942823533507,-138950.08983024233,2.6278082263271285,3.5741746257869025,3.5776674317536177,1.9206992437678476,1.7541679575229554,1.863294797309041,137278.4162980194,57002.62330743689,57007.10494444744,0.5278198173457213,-0.3075841508643353,-0.0009767570973484765,-0.30856090796168384,-2.411179377264526,1.0092413454208198,1.13091763665773,-0.8572429628702127,1.1604249048340263,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-07,5.28241195913246,4.242227514983092,4.1295651544314325,3.153625747460403,3.153625747460403,-135380.10882805695,3.168612303349042,3.414175198721208,3.5810203458116647,1.8068904126156475,1.7537899945373985,1.8617678288698922,77973.20685795227,49443.78299133576,55597.31823483671,-0.5158299820046739,-0.0746422079341253,-0.047711831817832284,-0.1223540397519576,-2.1833598928533102,1.054324169974742,1.224183410756505,0.1900465879439757,0.9947396970241812,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-08,3.556300774101139,5.483719495640507,4.932224014408547,6.84609493064017,6.84609493064017,64316.7245508004,4.455651300571351,3.577766190940354,3.598055418535581,1.9634744596262226,1.7804776896631516,1.8720941813753256,75284.62152589283,49781.66490648068,56352.13250523738,0.6549575103787775,0.21943460899985404,-0.005654901352525728,0.2137797076473283,-0.5951216339178681,0.9997567294591997,1.1355055211595482,0.6371862238325561,1.8617821414610631,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-09,4.473658340974396,4.739222964481535,5.434894419949004,4.906892547208329,4.906892547208329,-572941.1033169648,4.3611751721761465,3.6819747073705527,3.6100816047892623,1.9765560730901137,1.779281972547973,1.8708008930486852,56837.8459063412,35643.216019467865,55003.28481071459,0.09243436430806903,0.169292342422267,0.019718836229378246,0.18901117865164518,-0.3628777768389972,0.9671209717105396,1.1172044591369161,0.5614807904496776,-0.7499701735340654,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-10,5.855782516721938,5.09125288372114,5.378389082656177,6.220047829466139,6.220047829466139,85308.31377364148,5.21632077566171,3.8038682310707124,3.6288004844967103,2.056610884457821,1.7872736371500488,1.8734185229472873,78323.9680132035,45664.63807563298,56365.77682388596,0.060347958914866974,0.31577381662294035,0.04711635588632618,0.3628901725092666,-1.247798615041596,0.9567453117828362,0.9185287648191128,-0.46832966922047575,1.452954384364268,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-13,5.232961871823889,3.93724899029224,3.382302877526492,2.4704573272800587,2.4704573272800587,-79939.628025615,4.7194236764110205,3.782419607134256,3.6274449184192465,2.0687409491051096,1.8056206505816281,1.8741363119875074,85697.4353134704,34227.18591724853,55629.24583128825,-0.7505741550145018,0.2213227771296436,0.04183539134329178,0.2631581684729354,-0.5888842640654107,0.9408461897869091,0.7417067694483978,0.8905359956006605,0.9100655943508859,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-14,2.058544366528849,2.323943120037804,2.941213080373757,1.853511554861754,1.853511554861754,249243.52108100883,4.45940083789129,3.670024760733414,3.6264014640808697,2.1111280785512907,1.8346422236698847,1.8750545151750588,98476.51083189432,32452.038004259182,57111.197529222605,-0.10491713717307138,0.19481600688982967,0.011957584464689147,0.20677359135451884,-0.48244881375688725,0.9227836823672698,0.3444108389975283,1.4739700803155327,0.2624521010702428,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-15,2.8981681029326296,2.063220031348088,1.8755051749050864,2.437537988924028,2.437537988924028,-67742.55152224225,3.577689449548062,3.645101123140089,3.622584531067754,2.1231579858401637,1.8487865720667336,1.8765047317501045,96603.31112713533,41042.57137882281,56939.02982982683,-0.17309033978115682,-0.01866692115488135,0.006196378100958618,-0.012470543053922756,-1.6728311885857883,0.8710489891344024,0.5642827200683812,-3.4136950019162278,1.4835474118086185,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-16,1.7766559738244183,2.507834194274089,2.723292427588888,1.8166453078656917,1.8166453078656917,42589.76559032651,2.959640001679534,3.540586375841806,3.615795283844518,2.1607067692855737,1.878600101970259,1.8799665949720368,101328.43119158938,41264.62382229129,53722.605551971064,0.022258631793561655,-0.17922471643626192,-0.021019470624667396,-0.2002441870609293,-1.5349882011468532,0.8597516039678968,0.543520521080244,-3.3004588620970847,1.1282511004410514,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-17,1.7014778911498354,3.2043725812816533,2.5502041073920765,4.225153643542626,4.225153643542626,-106071.94554866968,2.5606611644948316,3.435746564974914,3.6238159956477336,2.067508580815165,1.8656975664671687,1.878264224198014,86865.75597414751,35735.518281955076,53872.99548651814,0.9095584043499768,-0.2939687501363299,-0.0532933704004946,-0.34726212053682454,-0.42439035536375136,0.8305529690663598,0.6102332860972967,0.5808826953774795,0.6905910092978389,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-20,2.255258400481296,2.584846088459848,2.9469750217592505,3.332026091194045,3.332026091194045,-208660.59927279904,2.732974917277629,3.315324642726318,3.628225908797581,1.9950761379209765,1.8431478453900552,1.8762707000252057,56506.82276057544,37000.76714530329,55053.76039716795,0.39031599836076175,-0.1931648211048401,-0.09018824816668262,-0.2833530692715227,-1.0157549612342411,0.8315273752621795,0.5776994371295413,0.41566674951111715,-0.14900040737885945,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-21,5.35779401881338,7.126447758959756,6.023559903378519,7.709479074714594,7.709479074714594,24924.563299088448,3.9041684212481966,3.4960444944789204,3.646406058090163,2.2204032991146785,1.8948745096707706,1.893697479058813,69737.44732876802,38715.78810712964,56362.31429824251,0.36389829369184246,0.11041262334289419,-0.042109855931268876,0.06830276741162535,0.09793206291856985,0.8412255515267681,0.7475709925966068,1.2482744619678925,1.7674612301704113,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-22,7.444002884988365,7.144481198469677,7.361515191701507,7.272795224019049,7.272795224019049,-235950.387900013,4.871219868267201,3.605521647824664,3.666905284929056,2.3528095005351344,1.92554599494174,1.9051155337934766,53758.54612987803,32415.303204970776,56910.88613467182,-0.02326802120433566,0.3008779305568772,-0.016881598252390044,0.2839963323044872,-1.5277012868722128,0.8149098868769414,0.7125451513328259,1.3713759156354854,1.5759343301984245,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-23,7.895518140198945,6.5252183188750905,6.725976438796891,5.48845343878795,5.48845343878795,-119180.5750798675,5.605581494451653,3.631052643198769,3.677006565859519,2.371183292874545,1.9205637318832223,1.9080615993347128,71823.92160213532,37657.00273016959,55391.33426593173,-0.36364876376207306,0.43424020621609233,-0.012576397382493571,0.42166380883359883,-1.6056544790439915,0.8352799324548164,0.7292650276301131,0.7979690873610492,1.300684219465575,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-27,5.0355899339641965,4.606077234529714,5.423752939163123,5.572946299983705,5.572946299983705,-240052.01991629825,5.875140025739869,3.9104180989464816,3.6929864643264168,2.2448618514995182,1.913209456723491,1.9071403226881947,7757.189724648626,36154.77171215582,54481.78808152538,0.10139318686078001,0.40708559495723506,0.05720882831810326,0.4642944232753384,-0.2012894700895243,0.7984367742578369,0.7709031654964188,0.5305393788986529,0.2984681849627392,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-28,5.015836942547814,5.149597549094885,4.822647415150023,3.505918515132457,3.505918515132457,-199713.1838775157,5.909918510527551,3.9975313326358326,3.6950463848951633,2.1903128680619206,1.895772003661216,1.9066570447339874,-40399.55401541192,29369.55162466434,54443.5553777843,-0.3581477506548152,0.3909550391651332,0.07868389600939109,0.4696389351745243,-1.1179476152949777,0.8004001324760797,0.777704703256729,0.6843762903391684,-1.7493184241924624,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-29,3.2388312704661644,2.882982139461234,3.7123480822226256,3.733298078333029,3.733298078333029,-78409.24448786792,5.114682311251238,4.161715968434942,3.6981606466922545,2.027376414162714,1.8914952722769354,1.9060787399406065,-91010.85872141273,19165.873659328914,54034.62346281135,0.14207950054712962,0.2061878066036262,0.11809190810560306,0.3242797147092292,-0.1870937945142799,0.7586613066715835,0.6949797664271631,0.6095743694574236,1.380321809986986,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-30,4.1940889486729205,4.423945859436721,4.301101522815856,3.5302591556352425,3.5302591556352425,-60464.21562187784,4.366175097574477,4.317683928990273,3.706820801247243,1.8344430409054882,1.894659605350099,1.9003463394366502,-78233.69205902323,24207.589808174875,52575.54890794038,-0.17230485736365905,0.011168231187915286,0.1525445485796352,0.16371277976755072,-2.0968372810298423,0.7783958559969666,0.8476164580030803,-3.7156078769462444,1.319763474775909,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2021-12-31,3.099485444457777,3.5455518291346597,3.683681874852788,3.9724409868576274,3.9724409868576274,-7111.33848243556,4.062972607188412,4.247342318873936,3.713818298223674,1.8184971560642678,1.8902065668010972,1.898080326968589,-100033.60376708998,26227.229752720454,53803.77901496407,0.24814465184663417,-0.044378575629495036,0.13423291233484738,0.0898543367053523,-1.9795596772913306,0.7907209056131997,0.9229492788346395,-1.4306939621301145,0.41608350086080303,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-03,4.324281405134087,5.843723300322942,4.864991211567833,5.546557688979014,5.546557688979014,636673.9566376435,4.057694884987474,4.4274542127209715,3.720091368150439,1.7556967165635,1.8949518683108366,1.9015462672439039,-57375.50733889793,26822.152819381048,55025.045146772834,0.2489315216346845,-0.08720969899915203,0.17407651974218538,0.08686682074303337,-0.0214973319670675,0.7862855593898358,0.9698341813124431,0.7012634212618225,-3.634822763247651,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-04,6.33014243707489,5.227354520249683,5.196067869971891,4.221828966991694,4.221828966991694,273732.94761025347,4.200876975359321,4.39079851989388,3.7207361212639047,1.75175270066262,1.8938286727866356,1.9016895217672174,-36741.355466873145,27794.624781050275,54532.59845655571,-0.40505429915476693,-0.04421779858852867,0.16558957496921092,0.12137177638068214,-3.4645637811134686,0.907619904644814,1.4442074549039563,-1.3887454420296732,-0.3342001870787526,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-05,4.348793012192459,3.436760459920805,3.731686873347343,3.2124522466908445,3.2124522466908445,-328800.9186906911,4.096707809030884,4.393739844855403,3.723005939068514,1.7496141439902961,1.8846431033924156,1.9007387992875031,-46412.395960004855,28620.88229888812,54428.96258425433,-0.3028637528700549,-0.06999708755637013,0.1656493751770839,0.09565228762071377,-1.2210293997708834,0.8725897667170529,1.2629360426813945,0.8476287094883904,-0.6523011895746135,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-06,3.986082657473034,5.555908464254543,4.624172124946092,6.554499425889908,6.554499425889908,52001.75421258615,4.7015558630818175,4.379160069617889,3.739877111628579,1.7291986051881088,1.9049361288393545,1.9070926139607456,-47028.14447691557,25583.07503488064,55613.135460820406,0.4973427905423334,0.07103654756268779,0.1578041880383991,0.22884073560108678,-0.07070540205737333,0.8949662212078873,1.439258661059571,0.8470137309826444,1.1066599096102432,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-07,5.734903445769504,6.579543656396972,6.042165805849699,5.902067896542221,5.902067896542221,263517.9145547961,5.087481245018736,4.428918837084583,3.7568938561510232,1.7592411116596036,1.9075022715740664,1.9073308052708942,-5205.19358332752,34947.20328428155,56727.503368236066,0.02873186596380614,0.13862736484247765,0.1645629855326967,0.30319035037517433,-0.6210537996023746,0.8865642554440492,1.4191342917158103,0.9893983023091288,0.6573266731855538,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-10,5.845120082798623,4.025412753542192,3.870249969144716,3.5066102618615886,3.5066102618615886,-65305.50316283305,4.679491759595251,4.293246958704357,3.7685754419334896,1.7179858059432767,1.9108687546170589,1.8967474850444703,-12735.884430151247,37045.81222534869,52137.01121345642,-0.5109573057549204,0.08614619216372231,0.13034625030241503,0.2164924424661373,-1.8632804912409109,0.9043248755558433,1.310656645620854,1.1144492736554623,0.7129240365031767,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-11,3.1776502557137576,4.374987981904475,4.450715409990991,5.5785352217956685,5.5785352217956685,3117.207393185236,4.950833010556046,4.448650853430136,3.783163991521392,1.6846743528509611,1.9162892547615185,1.8965860587116354,-8583.042659211234,37831.3519053146,51765.14558355578,0.562784226514658,0.10695497617745135,0.16204017689838668,0.2689951530758381,-2.5806148580531314,0.955610871715639,0.9914031641755119,-1.128455166288398,0.30505989080584295,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-12,6.172800850968024,5.101859272428015,4.209148323587989,2.7523183186435176,2.7523183186435176,2390.394411695481,4.858806224946581,4.493591191619225,3.79086811831267,1.6226493806441638,1.9289973277880839,1.888420975578575,-20925.698992676902,25417.248306190155,50977.57772078295,-0.8077091000931652,0.07814057298433573,0.17005715419934925,0.24819772718368505,-0.11349243601258882,0.9731766835954893,1.1207437291147986,-0.2819757933169799,-0.7762376839453583,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-13,2.186799720334889,2.622368988689552,3.78847009045726,3.5104307521442166,3.5104307521442166,145963.93808926496,4.249992490197442,4.547235829780234,3.7987319831356676,1.567910509848258,1.9227480936653212,1.8831147481136372,-10240.374512101542,37677.29071789503,50650.61194315366,0.4732995912058603,-0.06760232249311694,0.17985221601812865,0.11224989352501154,0.1536657923749432,1.0077171862703749,1.173021143498177,0.7266324726098101,1.1131950001081945,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-14,3.2328768966134334,2.1378940856456765,0.7842007050773105,1.2744787488117026,1.2744787488117026,613609.0339239993,3.324474660651339,4.520127501827535,3.796032450967913,1.6213808451396925,1.9601939442369472,1.8862576683918946,18310.5889045821,46671.51274696857,54643.09996714895,-0.930835150323049,-0.30722853698679586,0.17458377237701542,-0.13264476460978059,0.3028366943168516,1.04612592865652,1.3130250340689908,0.39058127118920544,1.532036030051539,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-18,1.0915897419362397,0.6651959731265649,0.5014886840980353,-0.4341472185524253,-0.4341472185524253,146926.91785961145,2.536323164568536,4.287162458722782,3.7873156354408652,1.9644339650323372,2.0348194499613568,1.9007533409673725,30960.532074996154,52635.051643216844,54608.30153681729,-0.9220067016814895,-0.5249096232845162,0.12396759002503747,-0.40094203325947875,-1.809675268849055,1.0533838145683172,1.3025557755249089,1.3723419702981032,1.3713729587436136,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-19,0.0910544424390238,0.6210750957719853,1.5168587383274286,1.6573382404930823,1.6573382404930823,42416.56278367003,1.7520837683080188,4.203428066187735,3.786208250801809,2.0414710411448533,2.0055565470673997,1.9019176058588076,43514.3901778196,46229.0525110979,54455.48385926363,2.901510528648606,-0.8750945942769333,0.10453534184054054,-0.7705592524363927,-0.11005636552809703,1.074070094258088,0.8541121946179494,-0.9600872195626887,1.3663969595649321,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-20,1.4495530570897088,2.729944100922694,1.2668952310603174,0.6536078150064029,0.6536078150064029,-230014.7799979311,1.332341667580596,3.8506345032023246,3.781208045750633,2.013167710801407,1.9827412961475115,1.908518525811845,30767.42301296863,44158.434598433756,54579.379897821906,-0.7965030510716813,-1.0612998943287577,0.018194393350464074,-1.0431055009782937,0.3805225253504776,1.0910246896258193,0.9100421539326659,0.08411597010399542,0.741323110238902,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-21,0.3667605267258054,0.2291492259459318,0.5465995432499682,1.2685791081128317,1.2685791081128317,-28158.24890784413,0.8839713387743189,3.550423697407014,3.7832057596020197,1.9215856378787923,1.9993111220986974,1.9056122086588991,41157.02996257708,41753.87690735624,54101.876058536516,1.2409436212651017,-1.3903975868188736,-0.06350478701401853,-1.453902373832892,-1.147433953825978,1.0844131340114658,0.962242505278596,-0.9447953241112399,0.8073021511989056,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-24,-0.266930892185286,1.4052214626804869,-0.8476242300738193,2.7872651709614544,2.7872651709614544,357994.71956916875,1.186528623204269,3.415364284015689,3.795246257959637,1.8725013760860132,1.9955720394439063,1.8896411875491457,65015.79469502888,37979.187804270296,48965.772648185986,2.3458263744873444,-1.0572522384119676,-0.10546513976962782,-1.1627173781815954,0.8121941694260675,1.1428690200006655,1.0845951653733519,0.7578375757679964,0.41395326301098606,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-25,2.597510681006732,1.6668175276712418,2.739899318250401,1.6468720045270118,1.6468720045270118,-135313.62383482477,1.6027324678201567,3.219060569242855,3.791385621524906,1.8399180256875074,2.0174177946575447,1.8930511254501807,70252.71449910257,43900.36976923106,50236.46428448343,-0.45567582215327457,-0.6973796032929672,-0.16364198331907182,-0.861021586612039,0.0705346868191394,1.1525380559354503,0.7311194066655193,-0.9720865251716364,0.7328577847928773,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-26,3.618014086325324,2.874393681804989,2.3999929348406117,1.1311740638440997,1.1311740638440997,-161502.4587827507,1.49749963249036,3.1003233466784366,3.792087047101961,1.8961967544702478,2.044443061777957,1.8920284638010885,72163.25075384081,46550.933091172825,48521.22979392032,-1.1626691924713768,-0.7277096058398287,-0.20141012815686732,-0.9291197339966959,-0.7457028567543779,1.1507198353356238,0.8066533024522279,0.5044600708249369,-0.6421419920378372,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-27,1.5326959595696934,1.6107553495256894,2.046166097353016,1.328898710428625,1.328898710428625,-91374.35164741718,1.6325578115748045,2.9801033782832165,3.7838576574122875,1.9298747152762232,2.0423320251013686,1.898264705845395,71514.99539586334,50306.74728424828,49139.067616148495,-0.1426776879174356,-0.6018099961637158,-0.23878604290449942,-0.8405960390682152,-0.831465445536137,1.1411762920343886,0.7984590162852138,-1.1457878805512298,-0.39261172476348155,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-28,0.6838459672547259,1.1931275474291567,0.705913364363866,2.8871983637822325,2.8871983637822325,-79849.0043953982,1.9562816627086845,2.9479503386905654,3.7830788015890513,1.9255784574464057,2.0392956146133256,1.8985937867967935,70545.75595718734,49070.945084529,50271.101682102504,1.4403091884235149,-0.4100645678366271,-0.24942804746090821,-0.6594926152975352,-0.7190514516282182,1.1027505792246843,0.712300100925522,0.5630523333507382,0.4815734745053042,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-01-31,2.570750835504612,3.049764535867276,3.50149076744529,3.88376712205703,3.88376712205703,71147.70522067114,2.1755820529278,2.9435166454505355,3.7878138978418425,1.9231960013284022,2.023223342482044,1.8973574855616895,74458.70814234267,48146.518582112934,50081.7955531149,0.412607580224435,-0.3023087651750823,-0.2521840402633977,-0.5544928054384799,-0.7946789649990855,1.066073845513402,0.37960919047043,0.9380007200312986,0.09212506825915258,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-02-01,4.404032051641579,6.381094099650987,1.061611537187204,4.769540125597828,4.769540125597828,4363302.825124409,2.800115677141963,2.9046657672814766,3.7843860789745096,1.875090532439642,2.0035134834807495,1.8947947010905746,260790.15156668093,122498.80331801412,63672.61287682714,0.07972939384289456,-0.0366575997997556,-0.26456534591976466,-0.30122294571952013,1.6713760359284529,1.185000884492196,1.0938974025433674,0.6325166196904096,1.1386878033842913,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-02-02,4.485918402894136,3.5539488037768976,5.246539031748348,2.761854555557264,2.761854555557264,-723081.7602150878,3.126251775484596,2.831667046709755,3.7809553508521505,1.849355869022509,1.9209204397680963,1.89587053443162,210949.41617541388,103828.82566885349,61443.71179404846,-0.4850408521560589,0.09896917046985045,-0.2891111153516426,-0.19014194488179195,0.5262600348539168,1.0059492260138378,1.1074720237973381,0.11503487759328282,0.4889974072769464,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-02-03,1.8543182103430385,1.474841901917891,3.2040085167431016,2.2829372656251152,2.2829372656251152,-1339364.3009936211,3.317059486523894,2.785191297656469,3.771213967987577,1.850961806518229,1.8936699016833507,1.897291133013121,160421.24706026734,63994.01931940504,57042.58967378975,0.2079458013444934,0.17476213405070296,-0.30308039746406334,-0.12831826341336056,0.5476395669081053,1.0109919830446201,1.026592116446395,0.9109174656899489,-0.04705119409839816,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-02-04,2.4035224988326647,3.283578316953367,2.6331839686926344,4.032736912299619,4.032736912299619,-591005.376667265,3.5461671962273713,2.659103171976954,3.7758050014881186,1.6563411573467801,1.8947719672691363,1.8965265320689704,128270.89051627481,52175.789188417475,56728.88795888484,0.5175099108463141,0.2878784446442941,-0.3506246928422279,-0.06274624819793388,-0.4301764104223113,1.0090128374588367,0.9649595094764032,0.23971142831865638,0.1358748744773503,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-02-07,4.563184889234265,4.108406041118911,4.633885872606783,4.331135536966265,4.331135536966265,-223731.0450449825,3.6356408792092183,2.5805565539981563,3.7859398517488523,1.526629158460518,1.8951184690100733,1.8926778447461816,103908.44253628589,51847.03161976664,56717.456701277755,-0.05219106399649022,0.3427803090695185,-0.3832890713691169,-0.04050876229959842,-0.6434434690631693,1.0093241529472095,0.9233825345136599,0.7169605146695607,-0.8043728294024681,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
2022-02-08,4.580945286971357,5.476123042857012,5.173817893577642,5.897623432737106,5.897623432737106,-3588.19446445466,3.861257540637074,2.7001072125419325,3.8021080416819646,1.6880515889283934,1.918780306330454,1.8933859480646,106994.30797120479,57527.46385141913,56718.447768491555,0.2526440903871721,0.3577014375784606,-0.3422641801569082,0.015437257421552504,-1.1963183436687237,0.9674050216667005,0.7617423882319893,0.623200204294119,0.1205200041956835,2.5875786465244115,4.171093899862826,-0.12752555637759375,1.5671762625368801,0.013261744582663049,-150.96578568733736,153.5511411433373
