Date,Open,High,Low,Close,Adj Close,Volume,CUBE.csv_MA_5,CUBE.csv_MA_20,CUBE.csv_MA_250,CUBE.csv_realVolatility20,CUBE.csv_realVolatility60,CUBE.csv_realVolatility250,CUBE.csv_avgVolume_20,CUBE.csv_avgVolume_60,CUBE.csv_avgVolume_250,CUBE.csv_log1DayRet,CUBE.csv_logMA5_20,CUBE.csv_logMA20_250,CUBE.csv_logMA5_250,CUBE.csv_log1DayRange,CUBE.csv_HL_20_realVol_20,CUBE.csv_HL_5_realVol_20,CUBE.csv_logD2,CUBE.csv_logD5,CUBE.csv_Mean,CUBE.csv_Variance,CUBE.csv_Skewness,CUBE.csv_Kurtosis,CUBE.csv_Shape,CUBE.csv_Location,CUBE.csv_Scale
2020-11-24,1.0507142529378086,0.9844957315022782,1.371793445433379,1.2203213792765588,1.0957207407145295,616042.2395838642,1.2569614787482926,1.6387235118295507,1.5210072813567814,0.6533600881487384,0.5410769690712846,0.8168878902102357,91196.00261847822,86075.26392458356,82269.52757671782,0.04194218363739558,-0.2652203085705114,0.0745447918393288,-0.19067551673118271,-0.9485615950579861,1.8120013339471404,1.8610151502300767,-0.6952347837328134,-0.29516458584520233,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-11-25,1.1651701642458292,1.448241110389663,1.5259577136411444,2.0389621432188463,1.824167499764311,-168847.796532889,1.4036046092559302,1.6744390027092848,1.523102201403557,0.6423594325868413,0.5412570096352007,0.8169915140654259,86565.43599035051,80811.90767444583,83624.76197204347,0.4482565783653445,-0.1764345368189624,0.09472900843954217,-0.08170552837942022,-2.5546863603754737,1.8198501650578314,0.8268084560478194,0.020832957425041994,-0.31031541499270066,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-11-27,1.937202929168329,1.6348383475337729,1.3349932030884588,1.0000641975335398,0.8990369150403161,-858353.058279204,1.2433438409704458,1.6249818409340981,1.523698020511961,0.6627903564039337,0.5537507203932878,0.8164796534321375,46712.52540679868,65975.78069704983,80395.15523152119,-0.7676763266260057,-0.2676922447749088,0.06435635254954908,-0.20333589222535975,-1.2044891227776566,1.7813374838049403,0.8061671647416525,-1.6261577853655553,-0.22151507621556524,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-11-30,1.0493001043710706,1.497182666776034,1.5540551179400524,2.0454878773262597,1.8293851433842256,869774.5631281787,1.290285264068875,1.6141572818464751,1.525547906875771,0.6572997071724405,0.5536135693312706,0.8166468930164114,94916.05976760807,75671.31339490683,80908.21936778542,0.5558565485261878,-0.22394968471584384,0.05645938484996168,-0.16749029986588218,-2.866944217413809,1.4101987975669963,1.0481764361599157,-5.255709392814916,-1.4494168591916847,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-01,2.218122791524926,1.8490819724447607,2.2978417389842143,1.8752536331431031,1.6775709692426943,-13307.158929210971,1.4651762536292154,1.5953506510152953,1.5269572619469536,0.649394930970679,0.554363827900735,0.8166038322184899,101267.33136799015,79623.29239913131,79929.28488178662,-0.27931435324679144,-0.085118011094495,0.04381651837351918,-0.041301492720975934,-0.8012675755402584,1.4145152916977939,0.9626890101815241,-0.2503425453091407,-0.13415450351585287,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-02,1.6822273780909178,1.7447769889924665,1.5519459211823907,1.4561715602675491,1.3042336021356995,-323030.6950863784,1.5068788259134493,1.5448192801103222,1.526153868680872,0.6294754427240685,0.5592808534784965,0.8167242307820778,98222.22766417408,73668.61373548208,78300.02829046974,-0.2545031453813102,-0.02486642378362408,0.012156173549868542,-0.012710250233755422,-1.6459407696936084,1.3308859559401758,0.8778781196939198,-0.6440684080447162,-1.5677545541725142,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-03,1.501217567891377,1.6303835932567772,1.914817669811562,1.962931644829876,1.7550926629077424,22109.428916501118,1.4930638585421356,1.539263847953953,1.5265631910974384,0.6269751342025262,0.5583982245147093,0.8168135764977068,98260.79377044665,72606.65705400778,73734.68837576994,0.15624516412583553,-0.03047399172176544,0.008285352924282787,-0.022188638797482736,-1.2572537691211363,1.313790860168851,0.7920055166420827,-2.557197463533958,-2.672564770005796,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-04,2.0322355829499514,2.0173246128621614,1.8997453021272683,2.0143953489687583,1.8006516387686382,-167015.17510109965,1.6733868032878,1.5455279243832074,1.527754891947275,0.6290290114954483,0.5576567009641127,0.81699597044976,94083.84023581396,71573.69039734785,74567.00606102085,-0.12098783856097219,0.07948404806712582,0.011566283766101729,0.09105033183322753,-2.1406421881200135,1.3057181081547353,0.7989990653410337,-0.7003368914347888,-0.10356798572407357,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-07,1.7595478275199348,1.7995068197857442,1.909127038345172,1.7041023182228583,1.5241970259553457,597769.5014558401,1.612349179802024,1.553329540747882,1.5288507038898331,0.6276796215044449,0.5593987219152926,0.8168059590293028,97388.91594172102,84207.7069607745,73886.99590813924,-0.14358912882841782,0.03729151551984015,0.015884438684218263,0.05317595420405831,-2.2107334455746224,1.2936174194744168,0.5962853271048754,-1.4657894586321922,-1.1868269140490382,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-08,1.7956989754828143,1.5338317621847253,1.5245299798066867,1.2955782847372674,1.1602862407905334,-118513.96708024749,1.5088922341115918,1.629498143791837,1.5297047324778426,0.4502311988760192,0.5623989959504452,0.8163063833542158,-4045.4207475989597,84596.13686836627,72956.67567732558,-0.4367276135459953,-0.07689631836488971,0.06319734869570705,-0.013698969669182638,-4.677549243633587,1.3478155513111516,1.338270486173134,-0.445716331208633,-0.6591618240551423,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-09,1.4242848965275314,1.5146142416859265,1.450048457205348,1.8672062670707523,1.6689215650439024,259438.49337345583,1.5818298266932325,1.590782827802555,1.5337517872918913,0.40787479485204414,0.5620757282994082,0.8144691039130677,-17810.546553964487,89529.23471054634,73714.61427898779,0.15850778762990278,-0.005643944502614408,0.03650935724945652,0.03086541274684202,-2.74007066051218,1.348551437513686,1.2748723793682608,-1.932923073761772,-1.0087131871736619,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-10,1.6703287180647486,1.7306052708272477,1.899825914564385,1.9321664700454164,1.7265330657051834,1093082.959689071,1.5761179072527205,1.5639481302962266,1.5358806120723614,0.3778554470545857,0.5608170884565287,0.814273872105187,41956.34121662372,103500.68090073811,79195.35696521717,0.033094945312167424,0.007751326082968827,0.01810957161169382,0.025860897694662648,-1.7765518313496702,1.2725114505545565,1.1529214196374893,-0.56872520941536,-3.5557622451620667,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-11,1.948020406596996,2.319528613465266,2.144929191175219,2.205433513189448,1.9695734362598216,101029.63110803463,1.6099022667509573,1.57070798540353,1.5386633829055512,0.38410570098841595,0.5610021213997893,0.8145636038944793,60703.43217619193,98989.21861447798,79366.7902101656,0.011003308655299264,0.02464700944095232,0.020612357456230312,0.04525936689718241,-1.745260944344726,1.2535849343143586,1.2136200874578322,-1.2018022576146499,-1.7783194078933073,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-14,2.2953790880652427,2.6595326426470898,2.0368185477439558,1.6865289600061608,1.5074424551958288,1349547.321721143,1.606551352599054,1.534853720121268,1.5395433350682688,0.3519882072549781,0.561711378994881,0.8144099486589081,132063.13057131597,101071.46964604479,80096.75995983575,-0.42048353330710636,0.045654784417156126,-0.003050756619947158,0.042604027797209044,-0.4736677822175635,1.2807819058831436,1.5622191796487899,-1.5182698881171086,-4.089084176771165,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-15,1.585225979806527,1.228685856675792,1.4101599161759817,2.0239191165537456,1.8075822398107668,-784492.1712421807,1.7360105524031006,1.5289805826324938,1.539537354618123,0.34606509934365837,0.556418683176072,0.8144079669301366,59262.30086451785,98689.84655187036,73784.42532064136,0.1312632020425063,0.12698846731673963,-0.006880724735386548,0.12010774258135305,-1.7066425583556466,1.2171436539234064,0.8051276661015231,-1.8202132881334514,-0.4349515944783039,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-16,2.1206108246509245,1.9049134272443735,2.167787537325001,2.092711435972415,1.8686283894544573,858647.0360874459,1.7759519172852116,1.5304055121600464,1.5398763929777972,0.34746951370253026,0.5563679435328341,0.8145277246230027,109417.22610170864,111313.00297048817,76167.8381929039,-0.12649949185715445,0.1488038296880495,-0.006169407989291664,0.1426344216987579,-1.3360800302978515,1.2242987004995083,0.551568514358031,-1.0183623998957034,-1.6109048658315184,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-17,2.201412078109467,2.3597729896541537,2.467042136876188,2.513091071316513,2.2426631823753347,-141056.65120392945,1.879177940619242,1.5879910789175071,1.5411006103099112,0.3657606142131388,0.5449957989611269,0.8153559748941406,139108.84251891752,115629.96434523583,72829.21641122739,0.01856507221328257,0.16836467058627258,0.029972901817649462,0.19833757240392208,-2.2324142082316185,0.9870812511773901,0.6556495222844303,-0.8322231903421571,-0.6613963811991541,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-18,2.5049569364918263,2.362494463033766,2.0390758809561227,1.8743776361731044,1.673884788186399,503797.2770349884,1.8200402110045573,1.58666828050344,1.542365832168702,0.3653805510491998,0.5438382396698466,0.8153154647589188,178578.66107098298,125453.49396926444,77802.30287414076,-0.4031243979304588,0.13722219810446565,0.028318904450192226,0.16554110255465784,-1.128807874993693,0.9966875487964335,0.6556808749834496,-1.6360714509042589,-1.2184482428727188,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-21,1.367026360287504,1.8288346752165128,1.82053593542382,2.1995940079227587,1.9632128131878976,-503057.7289151972,1.911194282602971,1.6050950197682308,1.5441839110793056,0.3749727519404434,0.5429956517503474,0.8157467307079682,153704.88109873416,115844.31734042242,81935.83595683014,0.36194448077027147,0.17454536832549597,0.03868739927491647,0.21323276760041251,-4.791651607912947,1.1822108788290318,1.487217956850216,-1.2749305721456814,-0.7857661972118567,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-22,2.4335980255876635,2.4047355644622925,2.4732079841105232,2.6068646538317,2.325588032251624,-702406.7691019977,2.0147954410911426,1.6812186203087627,1.5475098615155722,0.3577363440589305,0.5417682513970886,0.817235417053519,124557.86403130941,106881.85687881136,79883.99553828657,-0.04539790705048834,0.18099877248296256,0.0828718015907428,0.2638705740737053,-2.681324247664881,1.1399973550737952,1.4636667949721565,-0.42816596780560895,-0.6577688544669189,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-23,2.755390290485291,2.4162712330880787,2.1383603602153407,1.723505775570544,1.539043368123142,-328041.6271779934,1.9488784368248795,1.703384751679193,1.5473778770742375,0.3323845136267094,0.5434402323685866,0.8172341040362989,77353.67069321654,103597.41008019488,79855.29660291028,-0.582398064932063,0.1346367445170237,0.09605549579380175,0.23069224031082558,-1.280454817872246,1.1255045235071017,1.4742716444180397,-0.8576222689961241,-1.1099209269694164,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-24,1.7588961161693604,1.8047603703040629,2.2285119489106897,2.25431726910098,2.0114032811830747,-689455.3549294082,1.9026264565864275,1.7127465407501312,1.5494967026867976,0.3385451780058301,0.5424116576796892,0.8177496470951432,51323.292773390574,82265.7903782942,77225.3873706024,0.1341462227683927,0.10513703099038964,0.10016807593564131,0.2053051069260308,-0.858607894969043,1.1501060727911427,1.6376238628802136,-1.1577740869018565,-1.46421308753965,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-28,2.2281766825161142,1.9761955968931024,2.194781086116663,2.1522771770959217,1.920405513160052,69593.35198753653,1.951930601581158,1.763814970656118,1.5497112640800101,0.2815822883052565,0.5344249943479455,0.8178402584699748,97720.6132867276,70753.97186722746,73647.77830211587,-0.1486472513607026,0.10133987472547065,0.12941042782480983,0.23075030255028053,-1.5205780859390448,1.1410560882576375,1.5851911486872252,-0.9640058433979293,-1.4003092120614398,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-29,2.0803539324582374,2.232213644364773,2.138606541747631,2.1339098380881616,1.903891475535776,441874.5779260043,1.9400663340507336,1.7675402872636958,1.5513149980896883,0.2829847993545013,0.515390978810434,0.8181412574454278,76325.61402661889,72905.10799801975,70467.62189775905,-0.08863810247163197,0.0931332534115653,0.13048595476916938,0.2236192081807347,-2.368649015715762,1.126328683989688,0.761159022767572,-2.230154617469321,-2.824786212200607,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-30,2.1204498364494957,2.025623646286917,2.173435688645313,2.046534115697036,1.8259508779452425,-405983.5135541136,1.8401389031894575,1.774959282698823,1.5512587736310466,0.2824464574972075,0.5028471098735978,0.8181218209751571,56691.796295373744,67422.0912581072,71555.94804083458,-0.14952737282286055,0.03606357629577594,0.1347107699730155,0.1707743462687916,-1.9118137963960964,1.0926155295975188,0.5799592345058757,-2.359635610380573,-0.6938731353886366,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2020-12-31,1.692965716757989,1.8305517985641624,1.5675919556557787,1.913036209647068,2.011521204790867,410232.9606349635,1.9346344705230023,1.8103236628315813,1.5534227762633246,0.264088314046297,0.49737599088159473,0.8186227470437233,93354.97908144085,64450.4998554323,72916.07528257844,0.17240940118165582,0.06641275597918793,0.1530449094383383,0.2194576654175264,-1.3357539470237363,1.1004413921856586,0.5731145165612299,-2.229058375224369,-0.749764439671818,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-04,2.0417299720874453,1.8306263894403791,1.0887402920472056,0.6864109489581587,0.7555447027464091,3773.5288554580175,1.6834627548356693,1.7603462648235144,1.551371509229011,0.3542719368651219,0.5099238892122806,0.8199812781563135,92438.18407838869,70316.25831492039,72581.40612794057,-0.9941138032881174,-0.044657695351486115,0.12637114672524027,0.08171345137375423,-0.2985595551546173,1.154452633237026,0.7736545208847583,0.0680381794323921,0.22781946492041866,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-05,0.5943261103800062,0.8716295848431521,0.9864235333908268,0.8722659086166829,0.8843993195774758,196627.46281184093,1.4762615161191541,1.7145336488639564,1.5494947211582217,0.40447146225849545,0.5132817756398708,0.820972122207305,110620.31597403572,75007.00895320556,72786.75387595344,0.3974805035354041,-0.14962822935250575,0.10121222734244704,-0.04841600201005873,-2.1646165094853997,1.1546616371641103,0.8320386889542368,0.1196673793548129,0.035373122180980994,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-06,0.9687749290844394,1.6576653409147042,0.9899242576173108,2.301322679317053,2.1503203793063363,1571926.0165477437,1.5255472968732662,1.745839816531506,1.5537251753224606,0.4131029331125607,0.510455754644958,0.8213337014881478,159328.1417286309,105971.88104858893,76745.38301921685,0.7973398100662183,-0.13488248122786214,0.11658032365082156,-0.018302157577040457,-0.4038547804359322,1.203816208384072,0.8513824851652931,0.33273359700937966,-1.400681749938742,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-07,2.3713055709839423,1.8920228652782785,2.4273676052041395,2.166141960086769,2.016751661163603,598044.8991912687,1.5637074535169382,1.7886630875501595,1.5552930738222233,0.3931164431927598,0.5024918260981942,0.8218438566022543,195156.08504220672,112343.77416717094,79138.7390226344,-0.16195254878657703,-0.13440888789032499,0.13980446255239593,0.005395574662071007,-0.6248443659125185,1.036047447849816,0.7828265382471552,0.12429718716908195,-1.656525415058343,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-08,2.3521523101985764,2.571538166764199,2.5368345969012798,2.536713906010526,2.3415450719615194,-866142.4939138719,1.6297122269510687,1.8222942628960404,1.5586270895253274,0.4107111648446938,0.49787041562749984,0.8233406932149558,138877.03567784032,97853.51829857599,75797.80479251528,-0.004519787038185361,-0.11169283987910565,0.15629092827392074,0.04459808839481499,-3.360912719426959,1.0782681855601175,1.3446026764588261,-1.6543061410173185,-1.1085903023773678,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-11,2.286621313905279,2.1479775839585,2.2337199932335814,1.9651665342634104,1.821217436356409,-323531.0870389873,1.842846773673069,1.8270284814286017,1.5602744176681185,0.4100944855055587,0.49486963798792705,0.8234528795497815,68046.33334143742,86172.29776469611,74953.71355322188,-0.2275701207682038,0.008620669154874697,0.15782915189964825,0.1664498210545228,-2.456407718427746,1.091442657561572,1.25801971592371,-1.6320198519260478,0.06360627449004223,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-12,1.90556422758932,2.0269792748706195,2.094816385229489,2.2205056832565546,2.0458284570159293,-361967.5501068464,2.0751326011607594,1.8308412324664072,1.5624811314242593,0.4118402780306542,0.4883472247713845,0.8240139768021555,44896.474280693365,85002.3055236432,69680.02496392444,0.07102467372680349,0.12524950471407434,0.15850052443363116,0.2837500291477055,-2.690645883351589,1.11222787342377,1.3165466164968807,-1.2183536651814566,0.14965126184366906,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-13,2.4817162574517653,2.4542604036338425,2.554081804478674,2.316029872582682,2.1276351736211154,783573.4511765916,2.0705955600237154,1.8618508683876716,1.5634355993849645,0.4095507038544361,0.49101639984825857,0.8245317628280185,16597.780753465788,101554.594561621,76064.65447380781,-0.15393924430898945,0.10626519257129517,0.17468537644631274,0.2809505690176078,-2.3043726813301544,1.0736078472329842,1.013407582333286,-1.1828059535460933,-3.786042298892948,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-14,2.2708635732209004,1.8877665076632724,1.9779122289301296,2.0756455460218604,1.908047779499608,-732331.870853079,2.048854783690916,1.8668741453721132,1.5644475984097808,0.4094661611776095,0.488492794290983,0.8247998735804414,19205.795772920876,87906.71082778389,73087.2679497623,-0.17407957350130424,0.09301554274683078,0.17673266278223257,0.26974820552906353,-2.4063277928345896,1.079291643733389,0.42519553971499285,-1.9820921514513195,-2.2191277756121957,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-15,2.147037778623954,2.495597575334955,2.2982546721561263,2.699444400108586,2.466076709252995,-41783.98524135439,2.0737611111492114,1.8967465613620405,1.5670201978395895,0.4308364945867791,0.4956004524766992,0.8266103475323716,-25815.75529351914,91198.58667069524,70809.06154541395,0.13853939626398312,0.08922383818265707,0.1909642295375154,0.28018806772017246,-1.622812438103468,1.0731842088981658,0.40215039548237447,-1.0834039175531982,-2.0831954805680994,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-19,2.700078449330114,2.3052064932302443,2.3976133572166454,1.9955616455400216,1.830556851664184,-52429.97219370108,2.075628994210766,1.8761412448264827,1.5692010618736953,0.42320909376575944,0.49481821036672213,0.8265834293718246,-21384.42134300772,93554.47544457958,68972.3859553544,-0.3886606168024026,0.1010470993191673,0.1786505261185677,0.279697625437735,-2.3815540175264234,1.0759679241638125,0.39603818095347254,-2.5575944096629906,-4.673511629581543,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-20,1.937971181889452,2.6077046218402096,2.151805965855999,2.786420121555075,2.5395126264004126,427009.1445483284,2.174365828087663,1.9194226367371836,1.5726206828982459,0.4451316270024325,0.49939019615977087,0.8288281361193839,-25223.827967340716,101538.0901546401,73450.00557821758,0.2703305399173955,0.12471261794721657,0.19928097825576382,0.3239935962029804,-0.7854847398166362,1.092035509816873,0.7019181789536814,-2.611342128613238,-0.705859299484645,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-21,2.724300161084713,2.383408588253268,2.643899564652468,2.451055319909841,2.235948398450926,-437415.9238578698,2.1960284730536253,1.9330594160003352,1.5746901448182595,0.45068677914934874,0.5025673716634534,0.8298393218993286,-21941.73771447435,62292.12742719959,71137.99005576898,-0.1975460960999032,0.12754655196726988,0.20504541799306347,0.3325919699603332,-1.3451870579310965,0.8613467757315858,0.6948490671470579,-0.9029018967190235,-2.2227280195050625,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-22,2.3571537110912004,2.494974644974264,2.423864792329258,2.5221322572519185,2.2980768282087887,-79165.03189840424,2.274034282795461,1.9316838557981932,1.577319784876768,0.44946600119779995,0.503515479679236,0.8310899080094415,9220.349145705322,72059.1391669799,72785.63142688462,-0.02538222503737194,0.16316338451683166,0.2026650187436848,0.36582840326051635,-2.643529377300845,0.8592120045404927,0.7595116661946614,-1.4211516872302372,-0.9415340587625367,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-25,2.566924605930613,2.796842628688651,2.580295697923855,2.7047975808458844,2.460726344293104,126283.52500526085,2.272964209803483,1.9777680046066917,1.5798009729064808,0.4543137372406165,0.5113551246326379,0.8328027382370164,31936.606754868037,66828.76002218759,73099.5459315438,-0.042251962688465546,0.13911586049085564,0.2246700658690701,0.36378592635992585,-1.52994798475468,0.8540110280135562,0.764691850270245,-1.4926422714595404,-5.230590503598796,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-26,2.701606872715118,2.6939373343702897,2.869917710486252,2.728794331497898,2.4808358255467944,-207232.6322977233,2.403020004580005,2.0012396318248773,1.583962908855037,0.46806128816049897,0.5118379364897663,0.8347007907745695,56047.74288645227,64645.490550064445,71308.6626750359,-0.08525120420210737,0.18295947708946847,0.2338369274746346,0.41679640456410305,-1.7373827895016216,0.8279034455029698,0.6783720662247003,-1.6995869485244526,-0.430353817579759,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-27,2.6447346785461114,2.450608216276557,2.5393304843751245,2.59280278510904,2.35719480339899,484202.8924599893,2.3665564399797203,2.0230790963368244,1.5863669852415667,0.4742404844780486,0.5168245540381671,0.8360631894677425,76778.21991007493,73737.11953453372,73586.99009748368,-0.11509848029621841,0.15681526368153353,0.24317416906817083,0.3999894327497043,-2.422244371585016,0.8366960760791623,0.5679827886498539,-2.2678789697631094,-1.7020038346522912,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-28,2.808140920297028,2.492861718318633,2.0551558099555507,1.6064093010649678,1.4689156817526374,22397.358202110976,2.2131498966400627,2.0013303066476675,1.5861762281548202,0.48971570212748194,0.5176140030468389,0.8360846105160552,55804.358923880245,75682.01090603572,74750.77244207851,-0.6479981730493773,0.10060468059423908,0.23248588087577887,0.3330905614700181,-0.8262080362173067,0.8562374209294238,0.7278003786652777,0.01184965845746034,-0.2652258231161371,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-01-29,1.3715820251241269,1.9151063327657312,1.8304541563070629,2.070778929646508,1.885353060455781,287136.06632139534,2.1306051430894613,2.0043004157731943,1.5881747704241933,0.488775282342561,0.5166396235927185,0.8362006639308361,90460.33791765569,82806.48852700651,74312.36153965462,0.3181502668595026,0.06111096405007881,0.2327096663466724,0.2938206303967513,-2.4692044594675053,0.8703046385942103,0.6819269365326972,-0.7511116399935247,-0.8849767530095689,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-02-01,2.2234554291432715,2.3856472789086425,2.1065257177554457,2.8220800032388063,2.5599035643117567,-268310.82136399613,2.150440587093192,2.031719533749239,1.5928321521935909,0.5043354571905382,0.5217894898023144,0.8383632670415085,56533.148817707726,82703.45185444086,72115.76706296674,0.14090710218295466,0.056790249914620665,0.2433688359383204,0.3001590858529411,-1.276107888993734,0.8720453759436315,0.7154056516871733,0.08708360006067364,-2.310846927970645,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-02-02,2.7880564164821493,2.35980573101676,2.7681068539373506,2.3876752920248947,2.1682570219065878,-137882.99288377346,2.0879248263651506,2.1023551497072477,1.596587229088033,0.40542137246418114,0.5239347147102348,0.8388315607114536,49450.32273074614,80049.76685986048,74378.37764625107,-0.2514210990700564,-0.006887549505203949,0.27518984679869674,0.26830229729349264,-0.8957503304262708,0.8274637644397882,0.8106769571828728,-1.2626477977652102,-1.1628986699469457,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
2021-02-03,2.210177902313124,2.351196773056163,2.123080213522492,2.468505192888074,2.2400029436801283,-187115.1954685145,2.0644864544213783,2.1701353309123803,1.5984982848306188,0.2871466476172385,0.5267097139064505,0.8397541920433992,30263.189816728373,78322.44867552601,73282.48604074663,0.013404168934972193,-0.049908024951957425,0.30572491355314124,0.25581688860118396,-1.4778985546343284,0.8265435549238318,0.6609688497386974,-1.139744891948433,-2.1439428605751343,2.1623231023434606,0.9820383735106708,-0.25393037806330854,1.7238071343639083,0.005668995965779423,-172.5430509058897,174.70058463712837
