Date,Open,High,Low,Close,Adj Close,Volume,ASO.csv_MA_5,ASO.csv_MA_20,ASO.csv_MA_250,ASO.csv_realVolatility20,ASO.csv_realVolatility60,ASO.csv_realVolatility250,ASO.csv_avgVolume_20,ASO.csv_avgVolume_60,ASO.csv_avgVolume_250,ASO.csv_log1DayRet,ASO.csv_logMA5_20,ASO.csv_logMA20_250,ASO.csv_logMA5_250,ASO.csv_log1DayRange,ASO.csv_HL_20_realVol_20,ASO.csv_HL_5_realVol_20,ASO.csv_logD2,ASO.csv_logD5,ASO.csv_Mean,ASO.csv_Variance,ASO.csv_Skewness,ASO.csv_Kurtosis,ASO.csv_Shape,ASO.csv_Location,ASO.csv_Scale
2023-03-03,4.934092303272912,5.211463122851001,4.8464890791858295,4.908470333315158,4.8779890532072585,361693.1318969538,3.9108010511154334,4.104923520189622,3.0095719321644454,1.239333614287176,1.5808240850381694,1.7024382122023365,-59055.492608928274,40604.33342854775,89029.84801932386,-0.011435669850757026,-0.04844488641731892,0.31038925841966575,0.2619443720023468,-1.0079290411744186,0.6042899574610462,0.6602689308243345,0.04370418724947086,0.07657908122927362,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-06,4.352134526225619,4.328288025447769,3.343219981807522,2.909256266748585,2.891787555724441,754032.1913256187,3.770754675061851,3.9218682277446453,3.0257346371261176,1.1237148414704745,1.587213022309305,1.6818562141274254,1605.4568745088995,26057.224222207824,88286.01819972371,-0.40879157812770295,-0.03929296849214776,0.2594142117338653,0.22012124324171756,-0.015044560358136049,0.6238614639390034,0.7757342381569441,-0.215990403580976,-0.3563437412668109,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-07,3.5698477977830194,5.204049351939901,4.575040316324333,4.950010200535473,4.919154978057186,465024.5398004083,4.043955589700955,3.9371999663754673,3.0418035382866093,1.1356622301256136,1.3346196984733052,1.6806737289994418,29986.201584986942,-44571.428958916826,87040.25615908102,0.32061380211719587,0.026753517089986627,0.25801919355593045,0.28477271064591697,-0.4636096573362762,0.6215388259173863,0.7015090752369673,-3.1901444315843883,0.3118901090167262,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-08,4.874095362193856,3.4514114273268035,4.511280028694607,4.668768547503333,4.639699569168954,-594198.4067465384,4.205232349193288,3.9806583241299087,3.05024972760681,1.1455359664804663,1.2942159076371558,1.6833855984495116,-9160.382270697057,-25402.542973828793,89750.54500642342,-0.04928490438272139,0.05488233366379624,0.26622374851940095,0.3211060821831973,0.058144939466408856,0.6237898716705498,0.5274595766171468,0.5584219404084081,-0.21519547430034133,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-09,4.263424033339703,4.826760044108198,5.014800129636491,4.459753722447324,4.432008688113882,363025.5880210977,4.352127968854345,4.05590469826338,3.0612943451733607,1.1218699715712575,1.29496719418683,1.6833570057212084,27949.003348016064,-12783.21159663368,92475.7111507852,0.03878030862657625,0.07049114419996214,0.2813359543808799,0.35182709858084216,-1.6711001179853573,0.6508171246856079,0.7255359981699671,-0.7191908109802799,-0.3085951023215924,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-10,3.9382746167132936,3.7195369423447104,3.071721960221716,3.127683874022374,3.108586453164492,273868.8147825221,3.998247448845791,4.0923909637559905,3.0717992090450177,1.0753595298428984,1.2891110638669794,1.6753742153409708,55088.91410262695,8412.764457821419,96049.58519441582,-0.23657460665772825,-0.023273259644344096,0.2868659354550076,0.26359267581066353,-0.4341501448139942,0.6370983764684186,0.6934895074750412,0.4259949976853123,0.5706419755149027,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-13,1.935352650519711,2.486738574282114,2.31946162542485,2.183893442842866,2.170918566980575,250885.38973599052,3.8540736510970186,4.049339782895702,3.0659312098507834,1.1355963127260882,1.3093390829532099,1.6759524035402764,76511.46699019776,19907.876918825925,61558.01947195429,0.11486082253392146,-0.04942317115105262,0.278202507510804,0.22877933635975137,-1.7881044637622987,0.6666976884492066,0.8216940658018408,0.8158470514724304,-0.32729786591418286,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-14,4.409175583918206,4.727367431321156,4.276678168267345,4.492574738170937,4.4644731417570185,-21844.297369573495,3.763137283836984,4.055136567560616,3.068780514187379,1.137498296872681,1.3102656414381209,1.6777283072762372,76849.00937088262,22638.50472349364,-7218.634102487352,0.012463480438709913,-0.07473137231063919,0.2787041097721824,0.20397273746154335,-0.7969771723919995,0.6665023788858647,0.7945913678851065,0.3044556230417606,-0.7881573655068587,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-15,2.334486526645776,2.9311221984986204,2.7528218294875586,3.871912753434316,3.847820195392444,775117.9288274816,3.604761409081682,4.063084254151681,3.0715681290382237,1.1353577712733798,1.302931905948232,1.6784441420941283,125627.43954062255,37308.255225299195,32836.25382514891,0.4997148409393781,-0.11968676850892788,0.2797541313144951,0.16006736280556727,-1.724285684507434,0.6951978136433655,0.6239490188711198,0.516947821855117,-0.23334620460516306,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-16,6.908751345844571,10.90116533201715,5.938457575467403,8.84450269534242,8.787893817129856,3314991.1416137014,4.475938434884877,4.22511365837463,3.0938170196997743,1.523285050552219,1.431370047649821,1.7169195682325782,287577.5464436114,49948.51515521518,59933.12651791163,0.2405861527694767,0.05766987402334328,0.31164055180426037,0.3693104258276037,1.6019515104366788,0.8731479893269604,1.377179996269382,1.464046911932545,1.4715278339736824,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-17,7.044442094381864,4.651576484341291,6.680445608269352,4.6492015795734645,4.619957411847224,1485788.885606093,4.778212626621423,4.175936676273128,3.0934033530983855,1.4919987098337946,1.4081194895975373,1.716537789488754,352462.9623950665,99572.5309539393,61934.00292099684,-0.42185346366553417,0.13472786235232403,0.30006679316394286,0.43479465551626695,0.7074785560171357,0.8816776524158849,1.5060275606125668,-0.2585930032297777,0.4130171585745211,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-20,5.29059870474056,5.942908777295131,5.914159039653491,5.366016294764393,5.33205122616485,-1600863.5103769852,5.410439158458279,4.114260658472511,3.106757829224693,1.411332145962026,1.3712697013342308,1.7209271993554536,250870.4565358081,81102.82979132475,62650.53987107317,0.00780459341230131,0.27387111676617065,0.2808794643435482,0.5547505811097188,-3.5491266372886003,1.0925919191266207,2.027464241868679,1.2400663033087576,1.1509303998265423,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-21,6.268182275753134,5.177747630806692,6.072000083213197,5.773120101687127,5.73645063752037,-745581.4905834825,5.664834657610949,4.308281914137189,3.115571668965361,1.3499376116554307,1.3811607225699896,1.7287437749364412,213616.74847742164,72164.67595271119,61824.44740152103,-0.08864574120201708,0.2737385105689922,0.32412654009344255,0.5978650506624348,-0.11176715842965548,1.0997621538931786,2.046746232729098,0.11019272481271461,0.24057277275148142,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-22,5.783865369154221,4.727476981107216,4.876739417905704,4.149387594175884,4.211388819900854,-564090.0104198814,5.737548382512631,4.31274361766478,3.1232247156130213,1.349437433781957,1.34042181975947,1.7293453066575883,190049.93069477406,64629.502201759555,64322.049471612394,-0.3172797289038667,0.2854577362184274,0.32270824105492285,0.6081659772733503,-1.902049201547976,1.1177279061511047,2.072214287974697,0.11391994464302956,-1.0117872116331108,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-23,3.963155094910405,3.958425054021816,3.634513264457631,4.78568740578649,4.79991507877876,-44935.50668614591,4.939952634842411,4.365725644320618,3.133534976281102,1.3465769401142498,1.3417948598317802,1.7316349054737905,208458.61300131102,66475.10177077499,66854.48187074087,0.19155777666060186,0.12357132605065196,0.3316226643451557,0.45519399039580777,-1.1272840546893013,1.1166359816998328,1.64614870868145,-0.06556778799329774,1.3832845206789346,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-24,3.917292315787222,4.714908235663721,4.271473868459552,5.581974386181109,5.581063824664561,-355733.93164815474,5.132173917405879,4.454858760997132,3.14974144894651,1.3659085198108485,1.3436275534133506,1.7355171613323959,188440.75948920488,57700.6465290438,66907.78826652124,0.3539787284374165,0.14153397805527332,0.3466749871710279,0.4882089652263012,-0.8132054764495307,1.1151138464070367,1.3132360312928357,0.3145734888980403,-0.0396701448025264,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-27,5.882936035177863,4.790050918997338,5.017155371378905,3.847768595127647,3.850316611816943,-74846.89685450005,4.835826994536298,4.467773619788362,3.1588352559219603,1.3585220150697468,1.3274420568248444,1.7331971582950716,197215.4312813648,57348.64045959091,59489.17146038371,-0.4239005812454574,0.0791619447055219,0.34668684315613146,0.42584878786165353,-1.482345224683822,1.1174003237378678,0.6797550742461231,-0.0517160500921345,0.39321343819873683,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-28,3.513123202224193,3.95366732861126,4.740220078650836,4.329848002621411,4.326493864326295,-372565.59682637046,4.553835639897483,4.506440792761593,3.1556370938780964,1.3420247974385549,1.3253337192319503,1.7302878584263812,177500.52507003004,51317.00395343282,37907.71012334342,0.20825203985978588,0.010462214878150902,0.35631725363495104,0.36677946851310206,-0.24009548938819114,1.1119989781860404,0.634637221684838,0.22679285277697564,0.3435590466109655,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-29,4.685328136532547,3.879545209239652,3.41811019996846,3.4529879953552154,3.451766630123686,242390.712530584,4.401911201942049,4.487363335682413,3.1566767781897815,1.35474879959066,1.3269376945158644,1.73038778948226,186185.48636910244,61144.756550158716,45478.193099966644,-0.30554978636818525,-0.01922648821343427,0.35174547715385435,0.3325189889404201,-0.7734140599371645,1.0871108478175548,0.46070729465583093,-0.9199223640415709,-0.27493408802048613,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-30,4.020027855111479,3.582711688139085,4.230952872721623,3.6873624513712073,3.6831479476855904,-517813.3408000121,4.178557775723415,4.486644203576262,3.1585351502909753,1.355193871752419,1.2869057653420122,1.730703960120015,169717.2667914403,44201.46834532663,45296.42375803279,-0.08752102465521308,-0.0711388716346331,0.35099666881645447,0.2798577971818213,-0.4334924534486727,1.0892145439926912,0.474615956088583,-0.44107272639746403,0.11043802126511157,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-03-31,3.8064474526943215,5.295366865365459,4.764303689968898,6.24976867571332,6.230965712420378,638574.9038790895,4.308538153274578,4.554293036536918,3.1739424952422635,1.4084787914539434,1.3066622431659194,1.7408530002811624,183561.35539054708,49305.782862578395,50643.19288012981,0.49283500376218875,-0.055471641628734795,0.36109580813790904,0.30562416650917423,-0.632874290435618,1.0886442890409584,0.47532190762120297,1.0221627863005227,-0.4309338693994589,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-03,6.161810685110147,6.949121511959802,6.5327126666816895,6.274570701933328,6.254501168215654,502256.1824356653,4.789375064554321,4.722428717161479,3.1895999863027886,1.400259913633498,1.3193037460677188,1.7508976808574483,170972.5549460494,67349.2186010142,55605.51594511013,0.014930714711825017,0.014076710243010278,0.39242771318750075,0.40650442343051096,-0.8760877002044178,1.0737424066292067,0.2570242008069157,0.944432305284309,0.877210784274802,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-04,6.068309427605769,5.077199519615078,1.4951801174286032,1.549205731897402,1.552502537596112,1459321.4306922725,4.234576799208284,4.554096095138425,3.187893100322926,1.5677144278463355,1.369388096295162,1.752289814907139,220687.39949064265,90343.6065501114,64313.8920702328,-1.3632118841826264,-0.07274367491694943,0.35666684020692874,0.2839231652899793,1.2759267202029891,1.1704529461397903,0.889866151229696,1.5429696745527548,1.0202871952584018,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-05,0.9400563978456232,1.4852358437280628,3.268583252071025,3.918646025760566,3.9089453728874233,-460787.403453853,4.326012547761032,4.517558385324348,3.1979790327176616,1.574116852366154,1.368206660826478,1.7491389883873205,227357.9496552769,81873.477629906,61086.20793538945,1.4250830198203097,-0.04332543958381956,0.34545260963945185,0.30212717005563233,0.5784921647374235,1.1945612635553091,0.9106408953583734,0.8525223867482622,-0.7826808425349044,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-06,3.858061440241549,2.999264502758102,3.614802948888197,3.588475350839332,3.579777955996917,-524021.9954282761,4.305338549423297,4.4749468487185,3.2002233763237804,1.588028104534842,1.3665612302569297,1.7492679826444597,183005.57048280822,76925.62702667042,60863.86961689996,-0.07486406474473543,-0.03863869850626558,0.33527386180434177,0.29663516329807604,-0.4852578720588313,1.1735719649198149,0.9168244168941214,0.706692733129102,-2.269440574805411,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-10,3.614884777130989,4.874798084338231,4.8661699030498085,5.172743436797205,5.155285107842992,-35554.2884524588,4.09020242850782,4.577281781452426,3.2101017304091832,1.5610607493859465,1.3704327600169572,1.753319070965119,167534.41532105915,74458.22732775068,63339.477954060196,0.3549624414328972,-0.11251086208462613,0.35480269608125775,0.2422918339966317,-4.752721539036846,1.487111333069369,2.3412116769951616,0.22021104367813363,0.07295358178047537,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-11,5.805042139108679,5.846450576593341,6.331680856182956,5.970259863780008,5.948141008136659,215984.9428861047,4.0289303964920204,4.76614290351023,3.2241125221911924,1.4810487612911365,1.385315985501314,1.7611616443267437,165789.39297856487,78387.8426763427,65150.211723828696,0.02435186090285813,-0.16803643174669325,0.39087963671858267,0.22284320497188956,-0.7231316974505063,1.471348943860693,2.3418163174117215,0.8621990212074631,-1.1829938754216383,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-12,6.257596464376718,7.471409909782906,6.587964016388028,7.073939734537554,7.045658204435412,1012115.0756946362,5.1275615298598805,4.8952021566441495,3.240457773441512,1.5635429197940554,1.4276958371835586,1.7775803824289158,217487.36163177536,98314.7957541372,66681.47418438515,0.11861540957285856,0.046374637135944675,0.41254096580588107,0.4589156029418258,-0.12392523030327605,1.479409944488201,2.0995452829694066,0.6367742151940834,1.703502893088612,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-13,6.764091954719163,5.334660457838382,5.24506343769567,5.565755169014999,5.544791281201682,-427094.442610174,5.454730711522733,4.980050710934611,3.2475757574085544,1.5496966476227159,1.4352067137072613,1.7832442391015004,157376.7430598926,89742.30731477537,68837.0847550877,-0.1987690464763334,0.09104317872282924,0.42753127669637264,0.5185744554192018,-2.412433216890095,1.5102245755724664,1.9196712218758827,-0.907951284592127,0.49216004567261157,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-14,5.607813130246413,5.632609095479587,5.978647996666943,4.71754412872275,4.700545645200485,-350258.373263487,5.678884249363446,4.775683302338143,3.2536144717354123,1.2643443797156455,1.4185682818385739,1.7856060282663113,-25885.73268396683,82388.81777093881,67682.08949578667,-0.17648223048004602,0.17321771480498654,0.38377054014524314,0.5569882549502296,-1.0612040790669948,1.399354935110697,1.8444004679594064,0.8523334004200381,0.11401388729139689,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-17,4.686980955575727,4.4038665782329645,2.9788263265716,2.4771842843568166,2.471354708274156,158130.81641698827,5.142098169449679,4.66825316715949,3.252743371399863,1.365507858818641,1.4016008556282114,1.7859356055854565,-92268.63614342207,82308.32548914602,66407.97407623977,-0.6400221905120759,0.09667625278383739,0.36128619300923914,0.45796244579307643,0.35420006010158583,1.3794607037618367,1.056303404630168,1.1227963403950403,0.9872822871669596,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-18,2.982068546228824,4.150954344473007,4.676734648255689,5.854953242695274,5.831402793949401,-214523.4943299737,5.118750526612227,4.693220745548716,3.2583363927240145,1.3827403023128364,1.4106982431297732,1.7918268716609245,-22951.635341071502,83448.51202306928,66745.20548637638,0.6706403851355008,0.08679129859881901,0.3649023167531751,0.45169361535199415,-0.642871826911219,1.2387744558697797,1.0582443076121775,0.12297588389501261,-2.147821336674381,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-19,5.412046104520925,4.954751099939976,5.306338998651562,5.576710388085367,5.554277013689443,-326149.981424478,4.820474288463034,4.68411206435717,3.264526407610103,1.3760904586450313,1.4168493080431215,1.7970880589739868,-1980.059883121273,75926.62237233353,65757.27025954032,0.025941034854804017,0.02869595294151954,0.3610616694366032,0.3897576223781226,-1.0452955315347925,1.2282555277071683,0.9943289638007186,1.125877947618344,0.39970266423762746,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-20,5.113479761281901,5.316710241129279,5.929158921957885,5.155580141215843,5.135019675129101,-159156.10950178164,4.738519967248517,4.730293607118583,3.275666946819607,1.3748888905705152,1.4108651281574707,1.8000256529386818,18266.635162783718,76774.47347144,67778.80396166357,0.004203531589728609,0.0017375697884518997,0.367465777726312,0.3692033475147638,-0.49029012647580683,1.2059413590639296,0.5772229864020894,-0.3618553120190455,-0.8921553328579938,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-21,5.0049216239454,4.066401282075496,4.494333593296886,3.839702106630433,3.8256409616391664,-60843.3707020171,4.563539030536253,4.681579901261602,3.2879029842583947,1.389474692933696,1.4117526956470323,1.7932859816237507,17471.241961990156,74549.11855258889,67371.03372312253,-0.2686957281828978,-0.02553721299824432,0.3533856679454842,0.3278484549472399,-0.848790247259476,1.2035124697248891,0.5392534508881325,0.5473326883321935,-0.1336403316309395,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-24,3.877838459260083,5.338879893418586,4.489295464900273,5.873580917982125,5.848807957316815,138533.066186785,5.239029680344785,4.694967107894216,3.3012900804075977,1.3998481907187792,1.420853779639407,1.7998757418838376,42184.59185373715,82478.83559340498,70416.368384924,0.4109599722307005,0.1096451988167737,0.3521777813276479,0.4618229801444214,-0.1630079566775917,1.2113653768800436,0.33829777856428833,-0.33716888416097096,1.2171219488741547,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-25,5.270269403755144,4.120079205761442,3.8032966431530175,2.7294224731983974,2.7205884544251404,-190333.6006443477,4.616866812439933,4.638480700024625,3.308841458448808,1.4573379932600388,1.4400554433655919,1.7934260334125232,36410.256664244764,82643.61815190829,71737.95343812832,-0.6612332810561463,-0.004670581379383086,0.33778876171293737,0.3331181803335543,-1.1495396628281345,1.2030174416859993,0.4086674567897882,0.09989285168152685,1.1348845374217844,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-26,3.476925772621314,3.071069987944135,3.3428563228080392,3.074816213658046,3.063977468886442,-244118.84082409344,4.118806903479333,4.5753548802526325,3.3172044930102143,1.4983301892117407,1.4511786975726944,1.7873554061329877,42832.594464358604,72433.16983356327,67077.5481827013,-0.12643460633307227,-0.10512073028424185,0.321561857120619,0.21644112683637703,-1.3027390549679063,1.2036012402319927,0.46865968923736473,1.0241870056131523,0.9124030023589288,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-27,2.009529614033866,1.3888880375087211,1.511595234372891,2.295406769595516,2.288369340156642,661085.8542945446,3.5494768364848412,4.517185015754281,3.3153504314053195,1.5653325088876184,1.4660852966948048,1.7881843942976763,63767.35155255664,76115.81835688264,73503.28793310755,0.12993881356895584,-0.24108879308536388,0.3093256868263952,0.06823689374103144,-2.097954274835646,1.2388308808549797,0.703519881118694,-0.8388226103701524,1.0461429819867987,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-04-28,2.838838714395997,2.496581588006208,2.809746935620602,2.6809375498164485,2.6717213070347583,148127.12523241667,3.3186929055639593,4.466613683721739,3.3224290657750313,1.6094134381170806,1.4705965482101213,1.7820851327299456,97064.37485417808,76952.89354873089,74786.88830412352,-0.06067211619244094,-0.29705955410148044,0.29593439464157123,-0.0011251594599092872,-1.1610239607873092,1.2365854652385604,0.6879558862526891,-0.9358401785014717,0.14316454226902636,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-05-01,2.855435410993273,2.844206038617095,0.7836861448065164,0.5978511837151927,0.5991677661884722,1268150.5157933987,2.268764867338291,4.185023786410143,3.3152306269538356,1.7692157513185207,1.4766307715971798,1.7894504475015487,128543.15544989356,84349.6727438375,80227.95022174595,-1.56143798268025,-0.6122768155489888,0.23298519571227447,-0.3792916198367144,0.7229583265963193,1.2874287698092937,1.0385089506715686,0.5242559758604104,1.6581595392317277,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-05-02,0.5238910468653728,2.2600937021938563,1.8545569389989325,3.828142878647967,3.812657129485672,-574788.9945929124,2.4871786023503972,4.062931584473644,3.3190457707892698,1.7018589417932017,1.4472699650116574,1.7894903174361447,74690.89659846466,82422.96947300769,80765.56218313963,1.9847978974856766,-0.4907558015736734,0.20222745501248549,-0.28852834656118787,-0.9025437481430115,1.2875027670448227,1.03534794874048,0.13184882254160088,0.08807376459483854,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-05-03,3.8495390951443222,2.963731199943595,4.078861686624904,2.583100647613364,2.573840493282709,-615829.502237868,2.389151207229651,4.1139984822579745,3.3169789177677838,1.6366386447282337,1.4621293894380496,1.790053596586397,-29066.650048042375,73868.98367586244,79630.16577242872,-0.40255428675410854,-0.5434572628629424,0.2153410181778788,-0.3281162446850635,0.10897142647852172,1.2116530379396013,1.104681019953657,0.6804026768216442,-0.7130703848936284,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-05-04,2.4600347821845574,1.9797790718783617,2.25309470829,1.961139965294613,1.954914885963447,-140178.52392650268,2.3224603163910116,4.016296957911775,3.317051980755719,1.706362990565694,1.4897329470543033,1.7899974025449483,-13036.206071674858,68387.12043763504,78347.79078217462,-0.22982883304573185,-0.5477332183905784,0.19128389250204458,-0.3564493258885338,-1.2971279743234552,1.16450152579804,0.8804423496833436,0.6193619028467389,-1.09824899208872,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-05-05,2.709021562306063,2.493137625926167,2.7388605258277394,2.5474367040880423,2.538040369367096,-20403.49669957661,2.2957241288574792,3.9642100785802845,3.322823661610158,1.736030731271268,1.4960742084039826,1.7851238632275674,12144.718864760114,74366.43089852817,78339.72980582074,-0.06519524743717155,-0.5462582933763335,0.17649168973528673,-0.36976660364104674,-1.4035508011055016,1.1623313716354915,0.9308076923014457,-3.3298039242515025,-2.0122993804492353,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-05-08,2.334355492712234,2.532396054009844,2.765724098363222,2.3717945317712648,2.3631454821788864,-124675.5448359826,2.648519672055562,3.8246030972970795,3.3323002584654358,1.7474371795124097,1.496393565126445,1.7736328220559847,7688.6560455839235,76770.66182309006,75336.21909643643,0.012257730269341065,-0.36745382688560096,0.1377918626522922,-0.22966196423330876,-1.4553098999206948,0.7738923361361646,0.651393106029611,-0.895923077433334,0.5675713248463115,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-05-09,1.8796052646530867,2.202686347834323,2.044785260464579,2.566194197722062,2.5563984470989354,-109740.02424447356,2.3972679355782147,3.6550159692451927,3.339207627271833,1.6942772271523951,1.5037366381365125,1.7671977017739,-8597.592310944989,77901.08921927259,77476.45196710381,0.3075376221516586,-0.4217707335886576,0.0903669208431123,-0.3314038127455454,-1.845786471298754,0.8039747860611912,0.7490323875494652,-3.9976855979726484,0.22813800415399182,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-05-10,3.453796240083477,3.0007716253886585,2.748083695028633,2.8960830018849464,2.8844520102395776,-268152.4762867852,2.4593902389695885,3.4469556595354014,3.351196383809951,1.5003940416617747,1.5124269721409433,1.7538012520646469,-72610.96991001607,73908.46703088068,73868.80686348524,-0.18013904807539224,-0.33757797507599,0.028174012380842998,-0.30940396269514703,-1.3756000284511594,0.7880524997893987,0.21476322947191015,-0.6514170646302575,-1.16921228924839,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2023-05-11,2.6190810069268764,2.357272854278513,2.504286960659371,2.504966557603914,2.495218039767209,-187732.48657606216,2.567450869730341,3.294476997463678,3.3553366307030896,1.4292500550700185,1.5261486737474677,1.7505378061533643,-60642.872108310476,74120.43683073494,71284.73227449083,-0.04844737945374601,-0.2493339020581767,-0.018304673165544953,-0.2676385752237216,-1.9172267350328909,0.7471801530740959,0.26025246143477376,-2.793928282358589,-0.6156249010146686,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
