Date,Open,High,Low,Close,Adj Close,Volume,DELL.csv_MA_5,DELL.csv_MA_20,DELL.csv_MA_250,DELL.csv_realVolatility20,DELL.csv_realVolatility60,DELL.csv_realVolatility250,DELL.csv_avgVolume_20,DELL.csv_avgVolume_60,DELL.csv_avgVolume_250,DELL.csv_log1DayRet,DELL.csv_logMA5_20,DELL.csv_logMA20_250,DELL.csv_logMA5_250,DELL.csv_log1DayRange,DELL.csv_HL_20_realVol_20,DELL.csv_HL_5_realVol_20,DELL.csv_logD2,DELL.csv_logD5,DELL.csv_Mean,DELL.csv_Variance,DELL.csv_Skewness,DELL.csv_Kurtosis,DELL.csv_Shape,DELL.csv_Location,DELL.csv_Scale
2021-04-30,3.270324292552054,3.010217970533823,2.922202567404433,2.736894236063577,2.594119406481397,-982543.8892646132,3.2157340061638267,3.8543689798311846,2.4411051475048766,0.9731116594215476,0.8240235619995546,0.8975699792658964,338383.30571992183,331948.1762608635,275907.69913339743,-0.23164203539439482,-0.1811516664871559,0.45675643878820954,0.2756047723010535,-2.4302434442596192,1.169065143486654,1.403254056584026,-1.0086098190702235,0.4094385537318221,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-03,3.194873268161757,3.156707417149967,2.976963558470146,2.8456675387993187,2.697212779915376,2024876.191137428,3.0834059961344735,3.8322325100156354,2.448578800646598,0.99500817451595,0.8270149372783935,0.8918516291590172,383283.59925143875,379119.07392211835,288876.95419541385,-0.1693284852829623,-0.21741270526682574,0.4479397592836421,0.23052705401681634,-1.716222448862725,1.1654205433298854,0.41247988656343887,-0.2202391128140366,-0.4130336018165036,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-04,2.203577169333272,2.092417800122305,2.252496755760653,2.4230863212163385,2.2966847916297013,-318581.71468491387,2.809280350951492,3.7941750465338386,2.453454450377195,1.0397375809409588,0.8367598932249095,0.8876494190172923,343994.05064413097,372317.0125324127,290458.25880517287,0.04138466224178798,-0.3005386604934,0.4359699969605104,0.13543133646711045,-1.8320881127262665,1.1568996185093663,0.29036402878110273,-1.2125608601631648,0.31526919379593293,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-05,2.919998657506873,3.466452404018881,3.0966579057582564,3.755854280222586,3.559918384519676,-27828.310433041304,2.9294950141672116,3.775027900705221,2.461116895846697,1.0403811757118036,0.8372700601788051,0.8889037422432956,290038.5019717624,267086.9507534129,293013.64090660197,0.19815446238225656,-0.2535777155275571,0.4277925039799057,0.17421478845234853,-0.9948078377476152,1.1098573231990903,0.530834161125255,-0.14768177633521923,-0.5090383617397064,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-06,3.650605126847772,3.797940205017056,3.665987446777251,4.07848439167725,3.865722786373848,-447144.9760154262,3.002731629783999,3.772292239129956,2.467561245750977,1.0400505855510185,0.8375453630278663,0.893230265584477,166608.38752059027,231166.6214614664,285698.1326953139,0.057255730642441424,-0.22816042004303197,0.4244525246889235,0.19629210464589142,-2.0253113125771276,1.1103455754546216,0.5254413330025794,0.45046268935581324,-1.004621857301665,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-07,4.091144566254833,4.43887110062763,4.399181823936594,4.315562622783737,4.09043719149102,342843.5033704671,3.3019951867859234,3.770309666038402,2.4775592183852755,1.0393702170666443,0.840163721940388,0.897357779817832,268241.462064613,190179.04063010958,289128.52104438684,-0.0001729188282952835,-0.13263024978879748,0.41988324820664114,0.2872529984178436,-3.2266742363130225,1.1241852515548088,0.8087195511490657,-0.633899870149616,0.4030072801284607,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-10,4.20240123354305,3.65718679522535,3.7294439268482895,3.1697281159220694,3.00436712705406,-831763.5515147923,3.3634260562136604,3.747668704652898,2.485692044306105,1.0514122837175603,0.8364051730604711,0.8928525862821166,249503.24182636058,251190.685535553,282049.34810729185,-0.33558914502167003,-0.10817385383793869,0.41058285846853243,0.30240900463059384,-2.627524249276928,1.1375970637547854,0.8423124266873822,-0.1492477828207665,-1.1804048983267128,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-11,1.6323119584101633,2.023798317995947,1.778090583439365,2.429486087015853,2.302748216565419,3516858.5998053574,3.364638741200804,3.7155116041543463,2.4925315203964877,1.0864755410177418,0.8449064190721681,0.88480770224087,472379.3020747088,328037.86357133515,294414.22113570984,0.34410589714406464,-0.09919578219265378,0.399217512914092,0.3000217307214382,-1.4036125202737093,1.1425135315682755,0.9013597093687419,0.5809237102361335,-5.105480467639302,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-12,2.7292888999553924,2.4373542815667406,1.6054139789179729,1.011786345195638,0.9590067341751762,-461950.4116407973,2.844456411131904,3.605093651093506,2.4911256202431655,1.2456696720778944,0.8910899181981193,0.8869700359891453,356277.5258148413,286840.61699966586,295477.20549157704,-1.0458982811031108,-0.23697576733240874,0.36961308385892044,0.1326373165265117,-0.18399459235927662,1.1998342072630177,1.1721686970326266,0.7155740052044828,0.9558620183173234,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-13,1.8215386118188024,2.475294215047718,2.617464551157177,3.2290518103599126,3.0605991262341874,-1777744.6590240763,2.6834316791039723,3.4528547155177387,2.4981740075705727,1.1017613914525337,0.8843450131734317,0.8844524434956763,-821356.5453884156,285079.4405343156,290213.3603069345,0.5189291546302118,-0.2521048899768832,0.3236412746328216,0.07153638465593833,-1.9507293901996123,1.0231234320357654,1.1705441979001991,-0.2772686017769363,-0.21675939828083804,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-14,3.745422910762599,3.5148859177457723,3.9702916216601807,3.948105799063825,3.7421451427675407,-1811002.52799069,2.6137732693592763,3.35109190847558,2.5049816219573113,0.960721875968837,0.882161516601402,0.8874582431922802,-706475.7870184212,274053.8695812168,281657.22149817925,-0.0008755227814968507,-0.248491361164476,0.29100483759175433,0.04251347642727831,-0.7865666003663587,1.0387634477394772,0.9571636158377421,1.0235792149011738,-1.0547139306864985,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-17,3.4286495010519005,3.3613139371431444,3.5938216848533173,3.402527169620725,3.225030064837973,-582089.4509296487,2.657905856916059,3.2257196449309227,2.5109208398540073,0.7802592149517192,0.8817052831886805,0.8872880721330838,-581953.2368719731,270702.7560899176,276580.2801325213,-0.06122417953884995,-0.19361753017312663,0.2505065167378057,0.05688898656467914,-1.4588317310253265,1.0421121233386341,0.6829872950153382,-1.8052646230451723,-1.5111189101162283,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-18,3.6325745317050178,3.316995457771512,3.433484160653265,3.1701638093366995,3.004781218703183,-980737.7066891324,2.798312457343612,3.178230977335626,2.515482228271314,0.7622609850107114,0.8799295130229702,0.8868823197811687,-501417.23066523514,218310.83895040274,271660.24309469486,-0.1897368746903937,-0.12730820388409048,0.23386021953135872,0.10655201564726845,-2.14996098165045,1.0431126734297638,0.8185369345952115,-0.30467371753542277,-0.35377486446907996,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-19,2.1962767594455457,2.4887037941855183,2.0903615066660564,2.4926338759487408,2.362601951683974,482113.0308495194,3.0790315008453715,3.0939040094972032,2.51888064796427,0.7540884887578042,0.8837811350205058,0.8846504778565022,-390782.04538355046,221335.60123593634,275376.7999318455,0.07299998900886887,-0.004818627184481372,0.20561911141626146,0.20080048423177996,-0.920443624408931,1.0274558465852859,0.6044155161440528,-0.1480034806180093,0.33903695741761125,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-20,3.054625896258244,3.593852037857239,3.480632126614005,3.733594025288113,3.53882538023834,-191617.48795746057,3.174676751646202,3.0944421179413566,2.529586965689399,0.7544183730751488,0.8838809833376641,0.8807084656059133,-276256.28184538067,229385.5935189216,267400.8151382539,0.1471377296828414,0.025598179451926023,0.20155160246084125,0.2271497819127673,-2.178423234305796,1.0233379905355662,0.6575082375276518,-0.6272767439373184,-0.7376713237415096,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-21,4.166202193097021,3.5876938754049377,3.8166942834529607,3.272603672091968,3.1018849411070555,-651423.1537323706,3.046624711314105,3.0445317934057834,2.534738494689982,0.716449527889324,0.863742907187127,0.8802724854279158,-369772.036448856,194142.98717708705,267543.26936555596,-0.29499490354505037,0.0006871988887705223,0.18325665310211128,0.18394385199088176,-1.4740314935603889,1.0173171114021937,0.53104180699181,-0.3020744957152006,-0.44588062015910507,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-24,3.514331967547008,3.852359601354955,3.862040052788629,4.067641172385763,3.855442885967406,975353.5429154224,3.172707275539991,3.0693612962010466,2.541895089327706,0.7362475125868955,0.8644481860046341,0.8837148869363304,-302198.756609737,175134.70345892603,264551.0744156496,0.0926364312363451,0.03311576043743995,0.18855959211621884,0.22167535255365878,-4.637646743070948,0.9523820474376843,1.4215654195751288,-1.15006084017353,-0.4613804025592541,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-25,4.101732310911864,3.678557667246146,3.6969242089781114,3.2900993754571743,3.118461693893863,796419.6430249661,3.1954433705781273,3.0419187300185095,2.547410992873686,0.7228944122957389,0.8642517859889896,0.8829896515074056,-196817.81184642226,205562.61431517993,252582.482731011,-0.27406956592760073,0.04923737082583646,0.17741093101496308,0.2266483018407995,-3.9972246537668514,1.054368724129021,1.6095068339842415,-4.099753999674213,-2.174363615129191,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-26,3.149726591370801,3.256441468746744,3.46957721064053,3.395231290006421,3.2181133100609074,-299935.7959082625,3.3665456422535143,3.0548821420995007,2.5459364565384086,0.7236505623344532,0.8624877783697786,0.8815536857684555,-78719.82550581901,230394.47992545585,183242.8201191819,0.021479606600292696,0.09714617349892665,0.18224247151938464,0.2793886450183111,-1.5458260303668088,1.0580789642353632,1.4596427032891448,-0.4504683696004755,-0.1560559088509034,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-27,3.566747219097074,3.3079615634233903,3.2175054394944453,3.3448747463944883,3.1703799900324583,3189734.207903929,3.2928565642123373,3.038424156186628,2.5489190253408793,0.7167152663246343,0.8627733928675455,0.8824029464193544,98191.75416109321,248066.77540370155,223001.70273888783,-0.11780258596031633,0.08041643331738507,0.17566965367929976,0.25608608699668484,-2.402890364303424,1.0621624898494448,1.440353195959442,-2.9580840241780466,-0.998462773162685,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-05-28,2.6382133566189623,2.9154744090928237,1.359703577384188,2.758456361270653,2.6145541779779933,1601416.0985584436,3.1953904115865255,3.039445894761458,2.550971061315165,0.7160628043425232,0.8627651469644948,0.8819547860382756,227389.75355224605,266021.94861321675,239813.49977923284,-0.009008332647592116,0.05003404756950331,0.17520113230449993,0.22523517987400327,0.4419711345164702,1.1873205235131694,2.022411922674183,-0.504911261334085,-0.7188122013714028,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-01,3.4307108234238584,4.724675918728408,4.41800381422167,5.128603709427061,4.8610600278839655,2971204.3866024665,3.3965138399698374,3.1476382571598878,2.5629888061286996,0.8178667905614366,0.8813458645510919,0.8928576551776621,274706.163325498,281878.3207590575,257608.00766564836,0.34848905000559505,0.07609715241946353,0.2054783321108688,0.2815754845303323,-1.1819761656771826,1.1965464226481937,1.6312985189828078,0.5251308372593816,0.005601424605014944,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-02,4.96164016157941,4.103874976001954,4.263239111272306,3.0592955199198717,2.899703682663649,-1595693.255633322,3.3527622377237947,3.177789201711585,2.5663951593728966,0.7956587412673468,0.883170461655012,0.8925098511236433,210850.5862780776,235657.22160516222,253624.67063961024,-0.5371278104327717,0.0535988192304849,0.21368348289362712,0.2672823021241121,-1.8365635362458816,1.1965478762992492,1.0738904988874942,-1.2547416584119393,-1.5197891316483163,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-03,2.717758954913883,3.119473784683791,2.987510781869382,3.76774883613934,3.5711943563433053,178616.34962760424,3.423378446980274,3.1783530003027662,2.570484562834286,0.795947709354533,0.8822994655396849,0.8947684121048012,221172.81928110984,264992.3099069468,243739.15145393493,0.27309246636861934,0.07426477527622741,0.21226871120529522,0.2865334864815227,-2.025233677391048,1.180908736710901,1.1211246143877989,0.25453808236297915,-1.0410576555332667,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-04,4.060139389603691,4.155173673527834,4.47489712879829,4.4942960650665285,4.259838628028582,-519750.3640780253,3.641270174579499,3.198058792385503,2.5766497912411777,0.818422421486663,0.8873002074288516,0.9010803735456534,217542.54987797988,261595.6391708487,240661.94951362436,0.0480139733803216,0.1297885714870718,0.21605397376779342,0.34584254525486535,-1.1402988591062622,1.1916534438870952,0.9711950989978393,0.30758391935857154,0.08568091047455793,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-07,4.72776118197919,4.173965117318325,4.165867442642821,3.595413359182785,3.407854857344816,-1988987.949915523,3.7999303104528637,3.163929675678193,2.5841291507512056,0.793090861901036,0.8845307073052715,0.9001844265377461,100950.97721368038,179638.62728955687,240147.24801774177,-0.3273687481494628,0.18316790394880209,0.20242625764864147,0.38559416159744364,-4.816178335616515,1.3339141131544958,1.5137996430470007,-1.811924428287706,-0.23155296229382963,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-08,3.446145452285485,3.7296640039578577,4.0465790445398895,4.144044027872027,3.927868218174176,-633799.1651636059,3.6132919485109056,3.2101047302341987,2.5939264211480766,0.8100152164233538,0.8869174675720891,0.9014312640057803,110849.1965312397,220421.83879673303,247601.53554738333,0.13084049434906123,0.11831569106277602,0.2131308423750879,0.33144653343786384,-1.1491215518083986,1.333244071720407,1.5193845654290394,-1.1027094409822507,-0.0691445154381114,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-09,4.212333649983506,3.766641605011501,4.027458770122948,3.84448544604674,3.643927964463842,-940062.1854689264,3.762136804870944,3.27716371762912,2.607316810030956,0.7861075648161286,0.8869103479100108,0.8919783848560879,-111996.84273247448,177193.20777979435,235894.64488260142,-0.14495459433736793,0.13800876707397258,0.22865667767171108,0.3666654447456835,-1.3439356339503734,1.3343381697314445,1.5636429301766994,-1.4436137459991076,-0.2954128355446652,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-10,3.696235013608799,3.780188286220188,3.910232386783612,3.631431718865173,3.441993181703402,578041.9163024377,3.7362965699429638,3.401313040005531,2.616521148975151,0.5659827425824555,0.8869196571711135,0.888651985572521,-59997.22633531273,170985.9141502808,244722.6066685834,-0.07126402081494085,0.09393335358486714,0.2623159155843722,0.3562492691692392,-2.03988165095051,1.2766241571030599,1.5634933635424266,-0.7218038147477017,-2.0463845960348475,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-11,3.451897406704255,3.396290326517608,2.9072736627628046,3.694869962647964,3.502116751564131,475898.74975149473,3.5847521946500733,3.4233889212720285,2.6252851268348105,0.5605787122380412,0.8785539527426911,0.8865276721730563,52684.94410346581,163060.82476945993,247034.438054961,0.014443519025777668,0.0460583757339712,0.2654414632058146,0.31149983893978583,-0.7153587128796929,1.3051207942757856,1.6383175332253896,-1.9532585925540558,-0.27743887826356795,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-14,3.750782675549957,3.518922898205979,3.469238795483669,2.973344592245752,2.818234265033148,132020.23671347369,3.4668280761877397,3.377193377385308,2.6300440774992175,0.5709017531571603,0.8681419588456157,0.8843459615922165,149836.082338674,152611.07443111684,252888.17581702952,-0.28585398999801864,0.026195074000737714,0.2500443972787071,0.2762394712794446,-3.002070261789449,1.3025280946600073,0.894177082451279,-0.471991336755652,-0.5282760128151615,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-15,3.035617692377727,3.016307843937412,3.468311658819644,3.2972818546817706,3.125271278588727,-1477168.103156427,3.30630868827065,3.3722054380728466,2.636840007230446,0.5727340203291515,0.8618804215688959,0.881582080782206,105082.14972733508,90536.59183981622,245995.04895446828,0.02910616174163801,-0.019734595806553522,0.24598572971620888,0.2262511339096554,-0.7940646591805838,1.3247841235997175,0.9558760203487012,-0.975920061567243,-0.21990263428212106,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-16,3.175320865396884,3.2694031446957297,3.219137199547504,3.249713836656049,3.080187522842323,532027.7039211586,3.1935605999463457,3.3759757532798034,2.6435824120701525,0.5704315311607909,0.8566597460611343,0.8784834323711975,180720.42025784962,102381.90887524332,246746.28752004146,-0.0304182080341227,-0.055547924754798396,0.2445494230528599,0.18900149829806143,-2.9904274659945513,1.344791651042315,1.1235297348109234,-1.3395891964456526,-0.5731613433040746,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-17,3.2682780021121687,2.9420419064410126,1.9982081225886856,1.704459060988853,1.6155366099789958,1886572.9295927505,2.8282692856014644,3.3386224861945544,2.641485458480988,0.6580179443790791,0.866814057101255,0.8803146321965937,250943.4151950112,143553.24907738098,247444.22143071095,-0.7045960736181809,-0.1658933279151938,0.23421686004939898,0.06832353213420521,-0.05780520476753015,1.393758648731419,1.3848111909857874,0.4119339192344451,0.6023777901976874,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-18,0.9848035423370618,1.132243059977327,1.5669950280848894,1.94123764233251,1.839971148506173,1442870.0381861883,2.4958401649898727,3.2536797746079458,2.6429175366361135,0.735860900596619,0.8843312246085798,0.8787104982499154,332667.7915021936,164832.19893784533,259511.16344932222,0.6250629984449945,-0.26516118218977247,0.20790315971612036,-0.05725802247365208,-0.8329795987710737,1.4141864217290794,1.3688028935913608,0.21528585982676726,0.5081092997307276,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-21,2.630452602411424,2.820153134406162,3.1319759561171665,3.12822074992598,2.9650259097317644,-928834.1474750694,2.5251984939295964,3.2468368230391818,2.6472154151725884,0.7379800631316975,0.8771387758432042,0.8776428617236168,318797.2418150587,179734.28993209364,231488.73712245797,0.11972984738308329,-0.25136156607845356,0.20417293636593953,-0.047188629712514085,-1.1653201316084754,1.4204878443653586,1.0961121944085246,0.2997262243987433,-1.9187410806434693,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-22,3.039722997646159,2.666198102710517,2.8601581740498574,2.800596133843527,2.654492925920671,-1599881.727865796,2.431042823395985,3.1867893250368446,2.643133316351233,0.734704839063071,0.8787462047760373,0.8752131143222766,190035.4782759978,136696.9750317382,128143.08499268339,-0.13551274397167404,-0.2706936180484454,0.187048853126518,-0.08364476492192734,-1.6401029589406588,1.2614014764879946,1.0892133767493577,-0.20515411414031928,-0.7533678845425541,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-23,2.764458836615475,2.669145590319083,2.872246973055425,2.58142257424619,2.4467587914981976,-557809.5558800544,2.30435707712716,3.1532041799170614,2.6452465248782198,0.7531145888993855,0.8845351014593617,0.8740934286028942,122324.01833074675,138926.24524265385,170711.30600414015,-0.12208069024205116,-0.313617423596616,0.17565487073410435,-0.1379625528625116,-1.5940500022636688,1.140943879264828,0.6497566595387911,-0.6572644973703327,-0.4566077854009467,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-24,2.99113198957037,2.835229013133869,2.6828493981410446,2.6701355045948603,2.530848476874631,4547377.007696542,2.487419450506287,3.1188409382577476,2.6461117186598946,0.7655732930856939,0.8902247850345966,0.8738718045413564,364689.658510987,210146.38605920065,186997.04235505592,-0.1670972947140342,-0.22621563083189092,0.16437015213497758,-0.061845478696913245,-1.8813804045658462,1.1427010833645697,0.41863680841895196,-2.0903451784927687,-0.08849043364143228,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-25,2.6886666616253336,2.733251613994049,3.129812139438563,2.968228129204874,2.8133838063107035,4066558.02305348,2.682101982067193,3.1009911290716596,2.6460478498502593,0.7684647150231046,0.8894717238840194,0.8738589417209721,408530.8492684645,298373.122814964,209875.4608251356,0.04534255450255569,-0.14512097067710558,0.15865463007434008,0.01353365939723457,-0.9249266002643566,1.1363886148445845,0.3870827476838799,-1.0034157112821882,-0.026947177964299338,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-28,2.8131641891923707,3.0024603906889524,3.031329577890517,3.0252474572168357,2.867432394751191,1255012.637120922,2.6625832790710784,3.11363503991032,2.645732610972884,0.7620938522061386,0.8914950551075822,0.8737644236313369,391210.6761965884,318994.5784895855,223147.1773882122,0.01910709756337974,-0.15649405770075264,0.16284286023911063,0.0063488025383579725,-3.544980439442283,1.121022202874028,0.9768274324109831,-1.088907776511348,-2.326944232641821,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-29,2.9989102238454564,3.991298755561381,3.010253746836192,4.199794198483673,3.980706807733221,1648358.573876497,2.9278260554335884,3.0696173789027825,2.652870035817638,0.6764661279957932,0.894964990037059,0.8773593067583498,325068.3855602899,327686.04937907564,235242.4334659038,0.2832104294563508,-0.0472927345155239,0.14591083522695406,0.09861810071143,-0.01913694001543842,1.179766952550109,1.3054461823426504,0.15471309429046237,0.2823281772576349,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-06-30,3.701150889691512,3.130904519797575,3.102962860867564,2.282933592090494,2.163830587908471,-1023597.4081560588,2.871240414715643,3.0328237241650235,2.6537659891009073,0.7055802244729138,0.907266231168717,0.8767423942324835,353673.1779341531,302839.27161878726,241287.4205996679,-0.5367637511808211,-0.054749971068828895,0.13351434860400493,0.07876437753517612,-3.5776365521839777,1.2541531409887465,1.5786888548280895,-0.35154269812498795,-1.262562111088374,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-07-01,2.1983414195775453,2.016048140067824,2.172981411316769,2.266939930162394,2.1486819229983425,-94810.62879048614,2.7948071039403852,2.9616981024977753,2.653734207172035,0.7200041051054348,0.9164110091120392,0.876760631712727,340001.82901324856,283737.71675537364,247505.645154442,-0.02284858077510307,-0.05799969758384391,0.10979500423758468,0.051795306653740845,-1.851934587874154,1.2528421286814044,1.5792483649507993,0.6054218495302521,-0.9618987604863339,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-07-02,2.6841601832982533,2.701932459582764,2.5825230029980446,2.939757641770214,2.7864036712304525,-1388243.6160971848,2.789411076924335,2.888026354657869,2.658761862394465,0.6523932096929973,0.9151969843110148,0.873887011349956,296577.1664122906,226909.36793695364,245533.71880504536,0.03738385948188755,-0.034742856550652755,0.08271279739721124,0.04796994084655854,-2.125196880282812,1.246788606642608,1.4651737805616818,-0.47389425460758094,-3.6126544215341494,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-07-06,2.84361336550024,3.0058534675296613,2.784008275336795,2.3522110304247263,2.229500727774486,-933406.9569818182,2.661824743528994,2.8291086481793526,2.658371443860749,0.6561742991862889,0.9183766537004769,0.8740575638896586,349356.2160589759,239516.21844575644,242742.90076760028,-0.24329788375139308,-0.0609498153202075,0.062248000586913634,0.0012981852667062648,-1.505775472823798,1.0259389312943588,1.2772248667078114,-2.5155456081550542,-0.44952410642568935,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-07-07,2.6617250937415804,2.8504275587905354,2.891862068102398,3.175451942959881,3.0097969540741474,-1022785.0946341078,2.4676427727971797,2.783205084974351,2.6630141633603794,0.6054125360043585,0.918518902999441,0.8728235080490341,329906.9195854507,230086.45264768373,245398.02288377608,0.12289817529748541,-0.12033981991076298,0.04414454648750875,-0.07619527342325418,-3.1836411871100636,1.074643160577397,0.8894557441403899,-1.4988214606428845,-0.029521653662715745,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-07-08,2.284003677272665,2.681563108891382,2.4916113848454984,2.7121870077782333,2.5707023280327306,-71037.16548151942,2.5490171208220316,2.7295438031527954,2.666232304883461,0.5717326076967051,0.9218744859993601,0.8709847531431612,373358.17058482114,244580.20997568517,250861.62401122745,0.11824923915651579,-0.06842664810775412,0.02346813608531123,-0.04495851202244286,-1.6609853230754859,1.0708321579134528,0.6663965199170193,-1.075281773286969,-0.8992572780347865,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
2021-07-09,3.200844470504123,3.377937977334732,3.4655366521528563,3.434942345258655,3.2557486410542467,1442419.5950400997,2.770430464433212,2.7202315761203377,2.675183902151674,0.5609324184060098,0.9218258673489028,0.865457897925424,416577.0545217042,237619.11800041096,253127.07733259595,0.017007574443385992,0.01828569548463193,0.01669888851056651,0.03498458399519853,-2.4349894088011976,1.0799626888210168,0.6706808366509119,-1.402620156727518,0.10171392115690767,2.476920190716907,2.450092242529208,0.8490408494147555,5.214239639526065,0.10621628726140926,-12.041500009060709,14.436360171476839
