Date,Open,High,Low,Close,Adj Close,Volume,LAZR.csv_MA_5,LAZR.csv_MA_20,LAZR.csv_MA_250,LAZR.csv_realVolatility20,LAZR.csv_realVolatility60,LAZR.csv_realVolatility250,LAZR.csv_avgVolume_20,LAZR.csv_avgVolume_60,LAZR.csv_avgVolume_250,LAZR.csv_log1DayRet,LAZR.csv_logMA5_20,LAZR.csv_logMA20_250,LAZR.csv_logMA5_250,LAZR.csv_log1DayRange,LAZR.csv_HL_20_realVol_20,LAZR.csv_HL_5_realVol_20,LAZR.csv_logD2,LAZR.csv_logD5,LAZR.csv_Mean,LAZR.csv_Variance,LAZR.csv_Skewness,LAZR.csv_Kurtosis,LAZR.csv_Shape,LAZR.csv_Location,LAZR.csv_Scale
2022-04-11,-0.2534457589790602,0.1515218193045253,0.0908121135578277,0.4497018659599234,0.4497018659599234,359611.62608251907,0.23682591552175794,0.9830702463862583,0.7738248490202386,0.5735469785714639,0.8177846754591378,0.9348360491198686,-83450.78836253381,246299.90165884778,243692.23797719233,0.5734350114996001,-1.423355241251419,0.23933502409501475,-1.1840202171564043,-2.801651696718653,1.2257545038817297,1.8481254116914094,-2.645347845360681,0.3536901925884549,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-12,0.7447880970194465,0.9414447556017508,0.9626046350372608,0.6497339912824085,0.6497339912824085,2918313.3370195106,0.2405816958645282,0.9826381920592203,0.7818827152125749,0.5738076410215802,0.8168299343746012,0.9249583290426174,83225.18536859649,308431.29799470946,266631.456701841,-0.1365367094442072,-1.4071812637399927,0.22853623859750571,-1.1786450251424871,-3.855648369762996,1.2405100737947132,1.850005574900502,-0.1810632371634726,-3.9750212886026985,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-13,0.6268608555627022,0.7871027769788785,0.6885047460300999,1.2498050786980084,1.2498050786980084,-2348999.033096902,0.5086627081983444,0.9727735669949384,0.7936812520693122,0.5670588187598132,0.8073806497819356,0.9118952547785528,-26124.641733206772,260256.17981406214,255684.1902036401,0.6900182860431147,-0.6483661976587431,0.20346940386725734,-0.4448967937914856,-2.3167039876664757,1.2292262234301496,1.653076352511455,-0.22301454371344198,0.292971853111639,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-14,1.4589017596659062,0.9615870621835256,1.3057517429168737,0.8212377791384355,0.8212377791384355,-395739.7621322037,0.5971660226644374,0.9379373355020997,0.8028037686679811,0.5530308517043273,0.7823505117569309,0.9006028859973731,-26736.26409796575,208399.56635945078,253819.5454604502,-0.5746265233539513,-0.4514879706269269,0.15557282895788643,-0.2959151416690407,-1.066635013098008,1.2620993437723778,1.1095256574395567,-1.763149925995984,-0.8152773636411748,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-18,0.5769416339392794,0.3278833998932828,0.1267043596182002,0.2645669687846261,0.2645669687846261,1065377.559327314,0.6870091367726804,0.8899457382301555,0.7978254368942959,0.5682995356562405,0.7797857639687815,0.9001224415593176,-65567.77885707418,-260511.40062575648,186330.46038001656,-0.7796466976771629,-0.2588129009293566,0.10927066982547629,-0.1495422311038802,-1.603560019766086,1.2737682576156864,1.0809757698505424,-0.0148719310708034,-0.8002523938930903,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-19,0.3450959486599601,0.2514942542366558,0.2672820819777275,0.5760875438527471,0.5760875438527471,1467763.043820768,0.7122862723512451,0.8815468043987369,0.798757291316396,0.5717994759392646,0.7515740403663318,0.8997703392656287,105317.7757264581,-150179.41938507085,222131.27607995263,0.5124371445794493,-0.2131981982266499,0.09862096268132117,-0.11457723554532881,-4.1485160319915195,1.3210718884849544,1.360045606331694,-1.405884051123216,-2.068417111499134,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-20,0.4931136769846524,0.3302035467121094,0.1606959576521607,-0.248038808061171,-0.248038808061171,234383.8606289546,0.5327317124825293,0.7966493774581972,0.7831814389677736,0.6078830371746012,0.7390874687626637,0.8838484887501299,151443.08713426403,-178896.8371080155,208738.59950266543,-0.6871545115414447,-0.4023967103371052,0.017050262119787347,-0.3853464482173177,-1.774857579948886,1.290562805356779,1.1863523157616613,-0.6682481954203955,-0.10783825010420735,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-21,0.0062083174508291,0.4004844941931793,0.1965103231658407,-0.0448071583526274,-0.0448071583526274,-735773.2710053991,0.2738092650724021,0.7403705653829715,0.7619522063594686,0.6318266314313165,0.7259538873005075,0.8383969236139217,176755.24046393638,-67197.08180836144,168890.57338017493,1.9764779939750667,-0.9947190737742324,-0.028733007517756252,-1.0234520812919887,-1.5897619057650594,1.2954836150566684,1.21003289020801,-0.4765937730919265,0.2582112194642037,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-22,-0.3146993071211916,-0.0070591539635032,-0.0587765778538909,-0.1273861268993261,-0.1273861268993261,1741351.7671799506,0.08408448386484975,0.6745203137645002,0.7553535837122191,0.6508838300704507,0.7339948405455111,0.8388804830734177,319443.6554872754,-285234.46407414775,201257.5457454444,-0.9043947591869539,-2.082179738267829,-0.1131841704488131,-2.195363908716642,-2.961960535089518,1.2992848524904954,1.123996892610381,-2.1148392645152896,-0.05274286446704062,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-25,-0.0734123499123295,0.3174158995869884,0.3173812679384351,0.8930829914101484,0.8930829914101484,593090.5675949785,0.20978768838995418,0.6863709643208273,0.7496324833487401,0.6526853806261249,0.7201965105644698,0.8330004418401497,374139.2408188761,-180218.73791608805,221835.9717920394,2.4985873356643817,-1.1853222342440184,-0.08816481834693404,-1.2734870525909525,-10.27074259590885,2.186691655675637,3.573200492872178,-0.06412244796106062,-0.46439375783920206,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-26,0.7908493185084797,0.6198455808267749,0.7711437399313574,0.4112763300470572,0.4112763300470572,-171848.75262505002,0.17682544562881622,0.6496971732203843,0.7429381089454494,0.6461477067994482,0.7199725966130931,0.8289417613248486,371073.4775540046,-131238.05282148017,231222.14926405987,-0.6538421302281604,-1.3013433038896982,-0.13410637540890633,-1.4354496792986045,-1.8885028254490086,2.196074084326769,3.7134929815163615,-0.6186661436745272,-1.802954618884279,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-27,0.4791361417653803,0.382027642201951,0.3342837754781129,0.1462142616760697,0.1462142616760697,-1323571.0389571744,0.2556760595762644,0.5603523449002039,0.7435172267107897,0.5794427807375366,0.7069680090991586,0.8284720897058175,169912.44482844864,-160438.86299960225,229777.54376755335,-1.186911686190386,-0.7846545222811298,-0.2828261621884018,-1.0674806844695315,-3.041904665879308,2.1437693899065757,3.5907220337866885,-0.2918658392326275,-0.9307622668985583,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-28,0.3966436344672264,0.2864681541471086,0.237974110227908,0.7405845926288759,0.7405845926288759,-979556.1917915863,0.412754409772565,0.5387219130994715,0.7463992937104623,0.5632087109432338,0.694471732922334,0.8271975426416518,116516.97107374365,-189813.80003267128,234876.12396861846,0.6244016329760209,-0.266346739975086,-0.32606119667034394,-0.5924079366454298,-3.0263142943696266,2.1066957580021652,3.407389878965835,-1.1107609985638005,-0.24157263984537902,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-04-29,0.5474338063967359,0.5357619746254993,0.2794121539479466,-0.1586675517705345,-0.1586675517705345,466779.30626258487,0.40649812479832337,0.46687365406455666,0.7440047159674545,0.5554994608603298,0.7017240625663639,0.8289527570081634,151250.27236072283,-128109.25350507145,239970.92907708132,-1.2384304088895275,-0.13847935708756878,-0.4659887004563972,-0.6044680575439658,-1.361212280274604,2.1360785328264673,3.6254657217029562,-1.1878310743674279,-3.4647308121938885,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-02,-0.2237509504621666,-0.2068154258097294,-0.1717141602318044,0.4480975866662717,0.4480975866662717,2230321.6363328253,0.317501043849548,0.43399663889002876,0.746341033774244,0.5347763033646529,0.7002817541051921,0.8272840494393066,287250.41617553006,-50115.344146516065,257385.80328637126,0.6944774310525693,-0.3125556835349411,-0.5421458559966432,-0.8547015395315842,-3.3495180928091925,2.1188947554965405,0.8598701374851343,-1.2293350373564764,-0.8097137956821409,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-03,0.4669466676744847,0.3936650769327734,0.6212081720000668,0.1149013731232173,0.1149013731232173,692694.4401964415,0.25822605246478003,0.34604092149164983,0.7511595533832571,0.41720693245224877,0.6988321840406452,0.820023228655545,244943.45211520224,-18687.17626784092,261357.97722125344,-1.4021409137885106,-0.29272166462063853,-0.7750610454990038,-1.0677827101196424,-1.4804156296632904,2.112769481641744,0.9509412584375584,-1.2962016782889882,-1.2161298799400115,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-04,0.0236354372183313,-0.1698458585368367,-0.2889148417057363,0.272677095501642,0.272677095501642,2667594.58483708,0.2835186192298945,0.32812702178830405,0.7482442244019962,0.41198868641718506,0.699148806579617,0.8204250819272945,312143.3066697406,44534.08284812041,276239.0508985796,2.4455411319242844,-0.14612299766031356,-0.824328632927677,-0.9704516305879906,-2.1280522633312833,2.1054794395477368,0.8953846037453073,-1.7405693805276388,-2.0678068177337563,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-05,0.0744457938303888,-0.1082284172030227,-0.2722923048157764,-0.7676172291126884,-0.7676172291126884,2894258.229021621,-0.018121745118418374,0.29427615948122327,0.7464688971964474,0.4716914925238716,0.7099731716969205,0.8232295884591383,477462.76598230767,116038.44228140834,290797.59679873806,2.3332199483480918,-2.7874060394780633,-0.930835306851609,-3.7182413463296724,-1.8074993684018439,2.0879241944373965,0.7983514528049227,-0.12497541137598832,0.4109180946769175,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-06,-1.3698432834972456,-0.7167510990847568,-1.0745208723475708,-0.2230627749681817,-0.2230627749681817,110301.67346122768,-0.031000789757947816,0.2641869603924157,0.7402995135190806,0.4850266312445158,0.6963846423206447,0.824697564258928,497808.06430597184,114489.10153676434,288610.6089521161,-1.8149983867257953,-2.142644355583982,-1.0303978165011451,-3.1730421720851276,-1.02786559089809,2.012554304126671,0.877656740845979,-0.7017039445296139,-2.74271582257243,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-09,-0.3357764825550049,-0.4426781857771624,-1.0947503030816828,-1.7757227620265628,-1.7757227620265628,3884803.808043697,-0.4757648594965147,0.18463325237891698,0.7341041936183365,0.6610584929891083,0.7549929979521318,0.8377074848162059,768557.8695100577,183612.11166576482,308727.34902428347,1.66551710079617,0.9465523016120782,-1.380279533788224,-0.43372723217614584,-0.4276001138094874,2.0569124099329716,0.6677054304751225,0.008072859520066967,0.7992265946601279,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-10,-1.0491500877634534,-1.3496999808276886,-1.2300946672817856,-0.7601164155851245,-0.7601164155851245,2400837.894843301,-0.6507684172381831,0.12414233830166457,0.7343494151822665,0.690235499224415,0.7718596962850632,0.8372591609773088,870619.1829480969,236023.24351003606,314142.5025790096,-0.32226407520141703,1.6567250482179974,-1.7775561610117492,-0.12083111279375164,-2.1235580108111547,2.058939531518906,0.750123327843464,-0.6216573000448622,-0.13351106287878256,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-11,-1.0143315434379394,-0.797894421828369,-0.927880975348124,-1.3795071002559451,-1.3795071002559451,1781205.691842122,-0.9812052563897005,0.022680283724746897,0.7201049457101316,0.7550148106394708,0.8090148705841157,0.8428123267736356,813763.8006892274,297097.7311965186,324189.0773731318,0.3074964439973959,3.767285680782448,-3.457900970628406,0.30938471015404206,-2.040324268339691,2.038849302986847,0.7326685682415213,-0.9257966155377996,0.5020981675258819,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-12,-1.5341560997205752,-1.0113725759511167,-1.069697545124351,-0.4276805325761224,-0.4276805325761224,-348792.32750583533,-0.9132179170823873,-0.06119399683895964,0.7096052213392317,0.7028959504130261,0.7855257974954252,0.8406841572419848,913774.1359687808,266117.55224374746,322684.6883755972,-1.2773592390145505,2.7029254407305237,-2.450659695272266,0.25226574545825775,-2.8417249896091312,2.040127143644591,0.957760541528873,-1.101308270536545,-1.0789958653639762,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-13,0.2416852201751709,0.8303771174557291,0.6254176145835926,1.0656826574264882,1.0656826574264882,1712029.337686682,-0.6554688306034533,-0.04897175292455702,0.7080159860262693,0.7209412383814794,0.7819197370733437,0.8396291064597171,1019162.590959725,326240.0114948072,332228.70258462965,1.4837347293057548,2.5941070905464074,-2.671223011611995,-0.07711592106558735,-1.5849428663238885,2.024217388311032,0.8912493515205199,0.8941227304193587,0.25366921212911064,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-16,0.8234547571620254,0.2420863347370616,0.7781448083503424,0.0529173737239521,0.0529173737239521,-3643024.392876192,-0.28974080345335035,-0.05955423267759071,0.707064507457066,0.7176424927770204,0.7816027009737474,0.840238371986175,783742.4933495497,278382.9379888125,320815.0230121724,-2.7447768976865916,1.582099371139866,-2.4742345318487198,-0.8921351607088536,-0.6235120312994049,2.059230444480644,0.8168300746355001,-0.7327243121185659,0.603572595402927,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-17,0.4699964098101112,0.2919363537899437,0.4650275235982919,0.5184453824464272,0.5184453824464272,-896425.5065888804,-0.03402844384704,-0.0624363407479067,0.6976244057873716,0.7150664730756225,0.7812967139686533,0.8289259100542135,665533.0658290673,264381.34225506417,292017.0839538469,0.09810962853277097,-0.6069507310248151,-2.4135333677068163,-3.0204840987316315,-1.753936830184622,2.0261508157821564,0.8016548997858103,-0.6028727955127173,0.2457358509372576,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-18,0.1275928135351058,0.3383379182113515,0.1363514115878992,-0.1411883530598707,-0.1411883530598707,-452324.0007106242,0.21363530559217486,-0.05709381799784169,0.696511117459305,0.7140051566230975,0.7707097399918135,0.8298680645085676,631197.6727620884,239861.32181021982,291550.55838330166,0.10125078717849983,1.3195745372169996,-2.501387910423359,-1.1818133732063596,-1.5995543827058782,2.029170500419247,0.788470528136365,-1.6393522849465743,0.21375461058654127,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-19,-0.2019956128817899,-0.1273620623943427,-0.1006245804387493,0.2369350373727776,0.2369350373727776,-473970.9027644787,0.3465584195819549,-0.043006708211571446,0.6951782143124672,0.7170332511759026,0.759364007442526,0.8303392922839917,644287.7911741344,243738.14111838478,264215.9961957952,0.15954002089108069,2.0866952950545246,-2.7828121277187625,-0.696116832664238,-3.621688879446458,2.04012855686027,1.093672686860593,-1.2675860822600669,-0.4085464957873127,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-20,0.5657089269848479,0.0802661738313794,-0.1798270628635796,-0.1946443874861332,-0.1946443874861332,1615640.0235408144,0.0944930105994306,-0.0463696212409118,0.6943469380799755,0.7176073144885773,0.762952624136796,0.8311284592097892,638002.2039921775,244716.36289717592,285294.7660872088,-1.06690544288156,0.711881339676126,-2.706327216193636,-1.9944458765175102,-1.3467151095762613,2.050657433468134,1.112412433964062,-2.928895749356748,0.23137124673812065,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-23,-0.254715464538493,-0.4187707767872863,0.0411205732723765,-0.0534979747061061,-0.0534979747061061,-2467876.3220656523,0.07320994091341897,-0.09369866954672453,0.689824992052421,0.6827546266519486,0.7653242715115005,0.8321130016626607,484953.859509146,221772.46101388687,276739.38747957273,-1.5605032995978367,-0.24675277349437097,-1.996353940644823,-2.243106714139194,-0.7767650129200241,0.9019553182077524,1.073706302682164,-1.236382324534757,-2.2404054603157344,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-24,-0.3592712261451591,-0.4159757886298809,-0.7687442147111208,-1.0837920671534702,-1.0837920671534702,2470218.628948815,-0.24723754900656053,-0.16845208940675088,0.6815921139180476,0.7060060919012756,0.789104505791858,0.8394355860296907,617057.2285878393,249816.38559926444,283140.62434389425,1.1041437358096946,0.3836982378277126,-1.3977800319959273,-1.0140817941682145,-1.0419434540890191,0.9218025228546571,1.1303340284093055,-0.11749193840354609,0.47140105838659213,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-25,-0.9876402559418408,-0.3495531056739702,-0.419543335487651,0.2497560967808905,0.2497560967808905,3348231.9396251943,-0.1690486590384083,-0.16327499765150985,0.6812522682934047,0.7088090294045235,0.7706790588134925,0.8395937656693386,850647.3775169577,272966.9552341023,304830.73751060164,-1.3748336892574884,0.03475071538023193,-1.4284967941718358,-1.3937460787916038,-2.659399620764422,0.8994748916496706,1.2087566165479184,-1.1931843050749944,-0.9391898011084701,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-26,0.2761168323026508,0.1992073526097737,0.3790134595610643,0.3456298882390953,0.3456298882390953,-1668540.8048759536,-0.14730968886514476,-0.18302273287099888,0.6801329459170167,0.6874827127456329,0.7643800911140627,0.8398549348450727,816198.1468627393,271143.98346032423,289821.2043942952,0.224544433770778,-0.21707327075004867,-1.3126779192971794,-1.529751190047228,-1.7158761922750905,0.8544310084993678,0.7326082900120356,0.35727013555185344,-2.2192108561120456,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-27,0.4964397743057382,0.5133460112760817,0.8239306933697614,0.6438365533863575,0.6438365533863575,-602778.8476172709,0.02038649930935339,-0.14289752761315427,0.6677367936381725,0.711962432060395,0.7638014813156652,0.8170282035987266,762720.2391687465,274582.2360689352,262327.30403352936,0.25998271916664706,-1.9472549000649548,-1.5417662911213519,-3.489021191186307,-1.1692986866321686,0.8602692638251002,0.7465453278320865,-0.9312001859487175,-0.17616342800404922,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-05-31,0.7301780340634085,1.0150856538300337,0.6875778538534529,0.8558618120343491,0.8558618120343491,1727600.071442298,0.20225845665744444,-0.12250931634475042,0.6577374276518847,0.7352354080192047,0.7635414112201958,0.799099559746535,737584.1609242202,304523.7463523825,260229.96735337918,0.15882054188384245,0.50135928906978,-1.6806187266765988,-1.1792594376068188,-1.11624340746806,0.7841138631549229,0.6798962893936981,-0.6728899040926517,-0.09501445811979208,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-01,0.917667265112228,0.4516834110714169,0.3969144403268245,0.0270601886845831,0.0270601886845831,-1747100.8136469536,0.4244289078250551,-0.12690137556668213,0.6506062315801127,0.7340038862859631,0.7578503595056855,0.7967280534242797,615594.3982320505,266595.12025071116,270982.56303018396,-3.5237712730715014,1.2073343045632203,-1.6344943777677268,-0.4271600732045064,-2.9046314726838367,0.8316718638786476,0.8317475334989095,-0.4832487766926159,0.10512751877040756,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-02,-0.0821615882728634,0.2622931013278364,0.2667070299267315,0.5453571125624848,0.5453571125624848,-126246.37430765571,0.483549110981374,-0.11326737471363998,0.6423038105588318,0.7442772261275485,0.7557649587437487,0.7868667562013202,475902.35027481365,253188.53183225924,269034.76813635987,1.8927529355925574,1.4514017119359421,-1.7353102452231381,-0.28390853328719606,-5.4229901473329996,1.1737022747450638,1.8029247764387102,-1.1695562425480528,-1.218744653575719,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-03,0.3293227401726764,0.0203047659391328,0.3800410986297953,0.1076504913038149,0.1076504913038149,-523517.1698845858,0.43595323159431787,-0.06950398869281482,0.6320579569000839,0.7293598306865714,0.7561844968842629,0.7769839597183154,305013.5803295033,272748.3359843375,258384.05031969654,-1.1181484553950858,1.8361508284225567,-2.207596951710682,-0.3714461232881254,-1.0223839250672306,1.189291448539121,1.8991471777446791,-2.5183769516058407,-1.4355711765566663,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-06,0.4269263473513778,0.5842773580704348,0.5004834066264312,0.2469514256806455,0.2469514256806455,743033.448586083,0.35657620605317547,-0.046003278660373466,0.6273415472136296,0.7317199475341093,0.7559324470917134,0.7757225696928044,336650.16908574605,297228.12186567247,266468.1233014155,-0.5474198495872458,2.04783530955591,-2.6127784555435722,-0.5649431459876624,-2.479394452571602,1.1813182495997963,1.7865073874774615,-1.20930135291912,-0.92410839103221,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-07,-0.0296098839753868,-0.3357231397648892,-0.108528766186561,0.1505084860226357,0.1505084860226357,32957.32775129564,0.21550554085083276,0.05030828374208646,0.6244956906551575,0.6084508626201656,0.7551757094736853,0.7761632650207866,144057.845071126,301115.22775645007,275503.72101717105,1.6259112444526196,1.4548168705503324,-2.5187746788019734,-1.063957808251641,-1.4819493566216715,1.1340944988634016,1.717275563292217,-3.1498630768063047,-0.34905643006661374,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-08,0.219969544514389,0.3897583519537777,0.3930116469033589,0.2641392258657014,0.2641392258657014,-1389694.2794557535,0.2629213482870564,0.10152106581462776,0.6206829397597994,0.5790426350005365,0.7338707656050473,0.7755803571028579,-45468.76364382672,247233.21031391228,274987.525047595,0.1829872320946897,0.9515886095898014,-1.8105540656383543,-0.8589654560485527,-5.728086965579328,1.41260520177803,2.2103312290983834,-4.063555438395521,-1.439361703226819,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-09,0.1271091888988706,-0.1536859250221232,-0.1342106901264594,-0.1910251376088103,-0.1910251376088103,2227772.8893111083,0.11564489825279742,0.1609451639469845,0.6130274072572927,0.4697161221914646,0.7370450123786904,0.7741016974532838,-23140.403770377416,291282.8607624824,285285.37758573616,0.40735855771397106,-0.33053943634223054,-1.3373459346155847,-1.6678853709578154,-3.9386116259032593,1.467786969311172,1.9225948063102736,-1.074309146160792,-0.30600593342906024,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-10,-0.350452813514166,-0.3078730811346126,-0.6007068810453786,-0.8006733290745025,-0.8006733290745025,521752.490366389,-0.06601986582286605,0.1422955241220655,0.6039554666387795,0.500699784390584,0.7394607111884556,0.7773327347292405,20386.83712323381,302678.7771196028,285671.90014719707,0.8262269638088411,-0.7679503567337298,-1.44559441370037,-2.2135447704341,-1.2281500667035923,1.4773721947645864,1.8731173370049428,0.06279877891975233,-0.09615433358574352,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-13,-0.9285699158767002,-1.1577102044740588,-1.181868548604073,-1.2893550724838878,-1.2893550724838878,195202.99154706905,-0.3732811654557727,0.02454363762654669,0.5924507095278101,0.5469039512051225,0.7530792968599336,0.7839831960323284,-55454.480183746826,312323.948892671,281641.6195768238,0.3282517507599758,2.721879269632786,-3.183815018040365,-0.46193574840757906,-3.7231254459293126,1.5104998411525319,1.8740547153620457,0.09379078508589321,0.429381157895277,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-14,-1.032208505349165,-1.001738479349502,-0.6810346718225437,-0.6361804546080547,-0.6361804546080547,-1211397.856106333,-0.5306189535819108,-0.009911253790053653,0.5871243889389937,0.5663820159267735,0.7528652436382273,0.7877950187116678,66126.84665474613,261433.85371574073,277425.63380692864,-0.4839737089453798,3.9803733040984963,-4.081565845574901,-0.10119254147640432,-1.1372372998029654,1.4852249268560977,1.9584195730895595,-1.8048880260282765,-0.23992235567038783,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-15,-0.6093779921900389,-0.4483638667457832,-0.4583825104707433,-0.1956951734663707,-0.1956951734663707,625605.93643121,-0.6225858334483252,-0.045618281585693546,0.5809820698718027,0.5536880303647836,0.7526848937654678,0.7878886263778269,142228.41880575064,304359.75345375884,275130.54080872185,-1.135880540823684,2.6135729557475678,-2.544411347426285,0.06916160832128304,-4.603307549277386,1.5652590220697529,1.6245398004214526,0.08952977725530266,-0.7768888557670928,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
2022-06-16,-0.4886625849767165,-0.6820647743854709,-0.5554586164418538,-0.640042418772901,-0.640042418772901,461729.0639511952,-0.7123892896811433,-0.07056098487134507,0.5757200772026329,0.5692378058135326,0.7449020401065964,0.7916390571144364,187931.0720388416,323523.94397839817,286449.0252384254,0.26986221245434155,2.312147147637622,-2.099144195963645,0.21300295167397706,-2.066674129510151,1.5555783193732688,1.5466957007471307,-5.556579373929713,-0.8006939038645163,0.6601304936820918,1.6010134706934571,5.557663563892791,53.416592849532975,0.23917951149383834,-3.375940892486291,3.9091557103584096
