Date,Open,High,Low,Close,Adj Close,Volume,UNH.csv_MA_5,UNH.csv_MA_20,UNH.csv_MA_250,UNH.csv_realVolatility20,UNH.csv_realVolatility60,UNH.csv_realVolatility250,UNH.csv_avgVolume_20,UNH.csv_avgVolume_60,UNH.csv_avgVolume_250,UNH.csv_log1DayRet,UNH.csv_logMA5_20,UNH.csv_logMA20_250,UNH.csv_logMA5_250,UNH.csv_log1DayRange,UNH.csv_HL_20_realVol_20,UNH.csv_HL_5_realVol_20,UNH.csv_logD2,UNH.csv_logD5,UNH.csv_Mean,UNH.csv_Variance,UNH.csv_Skewness,UNH.csv_Kurtosis,UNH.csv_Shape,UNH.csv_Location,UNH.csv_Scale
2021-11-09,36.47294230155944,32.950903592387135,37.11688888907173,35.36092725385436,34.32664475114558,319607.2520516005,33.014844177541,33.58494657805896,23.54834387454057,4.9229768048090214,7.518309088080272,6.244982196447376,170644.12639947043,179210.87154081505,154298.2705945908,-0.06064881136853264,-0.017120664180690914,0.3550224538778397,0.33790178969714874,1.4269528134721574,1.1876763140372046,1.4706054802266944,1.5654826093699163,1.8475968189583614,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-10,36.07317742594586,33.58209429676924,30.0095499782135,28.95453846643528,28.113908414686136,346797.4678962864,31.82506938022493,33.89452213620453,23.55081706770187,4.307146894627675,7.5000014876081575,6.246673908673541,153619.74826579323,181927.56179742553,155071.33827021177,-0.24928516631690936,-0.06299908793169555,0.3640928975472338,0.3010938096155381,1.2732780362189038,1.1731522502201193,1.482732596076301,2.0878326392134348,1.783201955695379,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-11,28.30963488583632,27.133870114810577,29.544077370974264,27.803599473463635,26.99667553365441,-326072.2840001092,31.032041884076467,33.335917594309365,23.551180235747125,4.4458680778688935,7.491894070044399,6.24687238437625,-32436.72592478744,160807.39463840047,155721.30200955586,-0.047488471997094696,-0.0716151423013846,0.347459486769876,0.27584434446849143,0.8797127422130816,1.1236139286372102,1.4808762543310434,1.991971316366027,1.3775405280650985,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-12,30.725434183366986,29.26805246317815,31.56411166320612,30.63375666083715,29.73934879048818,294208.2776633897,31.071579423283573,32.94901251881162,23.563573503380624,4.402978774027432,7.426678487710833,6.256093601547203,27940.260404535267,154076.70167056643,156442.62894174617,-0.032619742588722946,-0.05866773495549226,0.3352592674237776,0.27659153246828533,0.8311942621092258,1.1240616164453106,0.2543389847211395,0.48577877956126486,-1.6210667862732338,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-15,27.776975548570874,26.627021819504364,24.05112215084597,21.79274012626257,21.16626623450657,410487.7542743133,28.068568744896176,32.59019399987905,23.56467007860571,5.043899995000345,7.4198759204390035,6.255647476225188,100469.91152167553,165887.31788449513,158912.29577641783,-0.2717987608607562,-0.14936104528221722,0.3242628857801219,0.17490184049790475,0.9461988589814184,1.1077562900176632,0.26329197150042666,1.7630872035838334,2.7090532573355306,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-16,23.89113102889337,28.132196239966788,25.83429880953741,24.479167328856818,23.769670561517955,810481.3902470749,25.95717390697065,32.38773661397985,23.59871802554993,5.319247293562145,7.422744738282154,6.233377703255465,190186.12827665737,179397.56993223674,161827.08307633156,-0.005096881557419922,-0.22133182903872475,0.31658746197586485,0.09525563293714015,0.8319945441525208,1.1080592684501307,0.18538667817145937,1.7866930279570243,2.356786702145956,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-17,23.925111528926493,23.931231170296485,26.301195184326104,25.237430813532114,24.50359448612568,-594984.1516471377,25.23511112125856,31.731566440032985,23.649508457285584,5.446834403070617,7.420449671449782,6.18847217232638,128135.42432789397,180970.02742772017,154425.47273230238,0.023891221574416026,-0.2290756489279596,0.29396964149349925,0.06489399256553968,0.8628747710780155,1.1031156159520734,0.047172269555190195,1.205170562213217,1.2837947293839873,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-18,24.16417487736697,25.02321449847761,25.317983178705504,26.58293443107641,25.80698860926776,-336164.22107109963,24.997173736381228,31.076790233872572,23.696686241533925,5.325191419418959,7.396441981279897,6.159599861146282,114683.77045606356,174853.42410230817,151392.76431100979,0.06577417222168637,-0.21769847790510632,0.2711260285049719,0.053427550599865425,-1.221564365057535,0.9165226484175721,0.9356862602582138,0.7116342604273569,0.17369018375880937,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-19,24.954699050287388,22.77127790909265,18.71887954416985,17.174721950950527,16.684171316032973,1323641.527145746,22.386138241490187,29.891264129137575,23.69674415183692,5.762904632288804,7.455559849690379,6.159533598313106,166040.3353492221,206546.2275116065,159765.12328116444,-0.4026016985879522,-0.2891243293100259,0.23222860696842798,-0.056895722341598017,1.3993088947136394,0.9283682184731339,1.0238657067342618,2.0566107884213105,2.5691847964252315,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-22,20.41584475441158,19.125731810093782,20.69660328616061,19.552919903213706,18.988893179916037,-278250.0935089716,21.95066363057208,29.063457930363352,23.699631110118865,6.087959787863126,7.5027365697989525,6.157147218833159,102155.57087576254,202781.01474590207,154650.9644871102,-0.07245706425863119,-0.2806842710459353,0.2040221608030698,-0.07666211024286546,0.45163054565747623,0.9280366058911146,1.001324176433557,1.9195801702959228,0.7781191293495783,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-23,16.57818679795406,26.35228512066442,21.438678344866048,31.61754159976482,30.685020126489064,301862.90195857803,23.333733543566304,28.675377698353117,23.760187200460287,5.692910419950698,7.52219993508189,6.151077277259986,111225.72127235173,214910.41507732615,156279.65990302543,0.6156868088193735,-0.20613872952236822,0.1880274613529955,-0.018111268169372658,1.5920082496920673,0.9404240525356851,1.1214687431637398,2.639117957095668,1.9337435155340543,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-24,31.453234515272527,28.95111038031513,32.57133778587075,30.78180220796429,29.873653966285644,-386496.39916696586,24.407745439598294,28.489197119115868,23.793316693089704,5.583306762881532,7.51663732075874,6.161643920897837,59277.28127991072,163085.00494865916,160660.78941410253,-0.05152487041588582,-0.15462444898940308,0.18012023693764792,0.025495787948244808,1.2865368430788964,0.9402078187668593,1.160045426387494,2.387363717997584,1.680838984839312,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-26,25.70641705015754,24.492115331530044,20.9465050281234,18.35124165214989,17.820614598098075,134923.39597136225,22.810470637364357,27.651738455247504,23.79159794531272,5.871928323760043,7.582403261715552,6.163256034256834,136094.03001287562,180612.3726943357,148991.67631565488,-0.3663847407222397,-0.19246893057581585,0.1503561087587062,-0.04211282181710968,1.2657103040963846,0.942866522547772,0.4373937570679915,2.5544642362238563,2.077736840898963,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-29,24.57315129843744,30.464676934528768,26.17410422517719,34.93828381666776,33.9016516668778,1686864.782543854,26.253966707533323,27.46365523504149,23.833855127320252,5.587738104618868,7.6414296092770275,6.196256786956805,205924.35429622457,192780.81883207904,155891.38505932727,0.32180929865294866,-0.045046412446350485,0.14175644848935948,0.09671003604300894,1.456420222713121,0.9521187947267509,0.4446172288963675,1.3932694040001827,2.845925167204459,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-11-30,28.75177912344185,26.504693917626923,26.28679058302089,22.078348713294982,21.43230961738385,4247215.205005242,26.742649995026888,27.126953933255997,23.810856366752834,5.743873350419952,7.663034791499701,6.194449859667681,429136.57095402555,280435.42067457136,175377.2921562259,-0.29380006924544794,-0.0142681746262989,0.13038621713575047,0.11611804250945147,-1.5237037337708013,1.0572613271516589,1.3143613345919305,1.2841771965761855,0.8933972392582343,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-01,33.00761118379211,31.4325549598625,28.805610256358136,25.021153098345398,24.28463523400245,-734559.3162252121,25.462573016529564,26.94208116115188,23.809334249374217,5.774323829859156,7.659425379096966,6.194285843814111,376468.8370200563,268641.2827448996,167745.26740124903,-0.3068943213390501,-0.05647977055239086,0.12361172057080103,0.06713195001841017,0.9658214611877499,1.042217535584392,1.2501260029756918,2.263534074460854,1.8563581280083552,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-02,20.00940170603292,21.09107837868123,22.3710594842824,27.119753193336805,26.318375614859008,719137.123636785,24.751517346244235,26.554860821831504,23.812773262908,5.526011832965147,7.595333122118367,6.195443747093501,412390.6470144687,275615.81422288617,171746.3464013943,0.2740651393917268,-0.07032601867761742,0.10899068430332289,0.038664665625705516,0.24684531657349143,1.0400673242668026,1.212015343457453,1.5863874802095626,1.2684333587629244,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-03,28.613349390171777,31.04296998467015,30.39421768022254,29.751012022892496,30.289493217103427,-1067142.803657515,27.245293070045307,26.52124483196684,23.84734196259857,5.499775017351131,7.578515860132193,6.20741144014442,352233.49016645015,234485.04296726684,168249.8721261485,0.05692752304877345,0.02693467123367723,0.10627334056683613,0.1332080118005133,-0.43270429237330005,1.064886178715953,1.1749709974279958,1.7925688054772617,2.5232358293456345,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-06,31.43921996587005,35.78638326657352,34.18794306466663,38.7698833731252,38.3565037187974,1437618.042199661,28.13626348042923,26.96198696318408,23.91317198073025,6.077431701247045,7.5240684125333885,6.273579961401289,399261.8053432986,234107.38763546007,176130.35114518885,0.19886794492276783,0.042631275915097806,0.11999854772064686,0.16262982363574452,0.46902827993901586,0.8576955962757054,0.9627491706730809,2.4880789546986626,1.4939938509256707,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-07,39.58630713312232,35.55463965848264,39.16426109656544,37.52820817079402,36.97179664037748,-833990.9723561299,31.244160885027952,27.001510813880778,23.987534676498996,6.142763384261458,7.6416263647612475,6.31776841339527,373759.24394803745,223632.3483818432,173126.514968584,-0.06832790997937356,0.14593968653585,0.11835851356868657,0.26429820010453653,1.2836029020490833,0.8638897540267297,0.6644160049562607,1.899462751953897,2.7433843342912856,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-08,36.95821943589476,36.816786424157385,36.00434678424631,37.75461261806066,37.10316610581788,-30055.38133454742,33.807867059391036,27.140336881614388,24.07488304224187,6.345067279316675,7.730348621103297,6.347590290809726,356276.1122787301,222969.48848220007,172032.15426613556,0.003914235574353249,0.21967246157837428,0.11985196745028844,0.33952442902866264,-0.20771365687804777,0.870247223473658,0.6688659222233858,0.22581008333918404,2.550891848343574,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-09,36.0496565161364,37.798335775931946,38.08953097717733,38.73847485524192,38.004445630954365,-199720.96514213644,36.14508106261011,27.634863742427797,24.16565319631156,6.79445430932349,7.859912912289468,6.383923987499196,328950.19062680897,212087.97509750753,170015.5904421619,0.05280580747138257,0.2684627144986884,0.13414581904830344,0.40260853354699183,-1.233761442035134,0.9500407722182963,0.9509487903982055,0.0321273362435518,2.4583975355652083,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-10,36.98901286969982,38.43570191366882,38.10833540899978,40.07498318034385,39.265140089152,-431314.6527889788,37.94021043701982,28.248286970202678,24.25762404037474,7.270914879276802,8.001994563399762,6.435170600084621,323688.07218736544,214614.85909067505,169843.25990761333,0.059716185528928635,0.2949786935345811,0.1523018561412117,0.4472805496757927,-1.1166749263373363,1.0117463779354499,1.0665513309702943,0.7710216855341224,2.194515006657137,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-13,39.17654423373949,36.94888041190404,37.92580532656507,36.14631529608971,35.41403879539854,-16899.405746755423,37.351717452340054,28.532021470448193,24.316444034198316,7.4408986758741245,8.067898680105673,6.469716894913464,308132.68801685824,178986.65407143015,169682.44680806968,-0.1009698886572068,0.26935187626171214,0.15987418621132465,0.4292260624730367,-0.023345482849678387,1.0109621243353455,1.0153264904165922,0.9518149427409581,1.079247639401161,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-14,38.25695960469818,37.55783370395472,38.30221165404987,36.0332673677799,35.28070757498381,284219.0539878593,37.01349963926132,29.237743537472056,24.381118767806576,7.374572352318199,8.030396753082648,6.498234336025516,301819.2530025355,194553.13781514103,171743.30690498877,-0.08098920725345626,0.2358222397132563,0.1816514497490818,0.4174736894623381,-0.2952063756963462,1.011504490626173,0.5578718984655806,1.3823948966230588,0.5253727387799577,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-15,36.38360287701824,47.49653634735836,38.47466863513199,49.37469157022355,48.23895740228232,1336478.275871248,39.240657898554204,30.461207879510276,24.488792395007348,8.380776991214896,8.395111964322224,6.6681121845415925,328119.09728374414,224124.4620094659,176807.4634406987,0.2820487367243659,0.2532593992810787,0.21823844167172657,0.4714978409528052,2.1996513760795873,1.0921733000352039,1.383043090720799,2.551390044594884,2.4101643620788384,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-16,48.17694207699032,41.83007113778666,45.77645396238768,39.56200869364199,38.67797991113855,628592.8232516977,39.37536475459105,31.169927150760923,24.575383807715035,8.449501890391733,8.390835753858363,6.711284370354738,389297.94602868595,215932.83934218826,154315.8667730112,-0.21961008289815293,0.23368660409381406,0.23770847289506905,0.47139507698888305,1.3727994187591128,1.110059860476785,1.3364274983720636,1.222972855571966,-0.3952163858610298,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-17,37.98893592950094,34.973465166350195,35.90314772137094,32.112530422055215,31.418090113827414,2160801.9352710014,37.80595475952613,31.4504822259889,24.636593379985996,8.35468294075597,8.311301246355237,6.7035963535002026,514146.253845791,257973.5633829424,173764.93959216046,-0.1899111122846356,0.18405230741056378,0.2441814427039701,0.42823375011453385,-0.07291208979151381,1.0500158303585196,1.0945680592784703,2.822620216143833,2.0601376618423473,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-20,27.546366892156527,27.26972542681989,24.625686169771257,30.374175100237665,29.715335418521647,-1272525.0779727637,36.66621408415075,32.10204043111334,24.68969051444319,7.61815714845063,8.221096316915972,6.6909801738860395,384337.9235898655,248937.30831344696,174148.29859246803,0.07579260294697301,0.13293614094060105,0.26253382452394475,0.3954699654645459,0.972307769477034,1.0340057994177818,1.033443913945232,2.193065327705618,1.7402386712226228,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-21,36.26110600130363,34.79175741870523,36.38181258067431,35.386779431559034,34.58064670710263,-841583.1784817306,36.526201910574514,32.881628107472665,24.748783471926682,6.976365241858677,8.137075900149732,6.71288877094341,356171.2693412276,228902.33024283915,172095.94939185653,-0.04745152498072172,0.10511577800078174,0.28413775045545747,0.3892535284562393,0.4637687086926617,1.0340209852941802,0.8684418460178583,1.1513807490003107,-0.3565879936030548,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-22,34.28765007063737,39.74763250008016,37.37447096348245,40.66921258021597,39.70959305222095,-1192447.7465587575,34.82032904056224,33.33285675375926,24.819786011987663,7.117242371831434,7.975128741052877,6.7768322539896895,281455.7369153608,198063.9125969607,172217.62652159753,0.14680756401178793,0.0436577842225184,0.29490244168724034,0.3385602259097588,0.8642230478707512,1.0034565332954435,0.5488557709014904,2.3020106914269776,2.1435148393905843,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-23,41.42408511616725,38.783343788557545,41.74310371437923,37.9108282196359,37.01811232439587,-595375.5486351772,34.488355523213706,33.690079671664776,24.86687204525515,7.113776482598162,7.899976138873632,6.820563377509843,271011.77944195026,199407.80020740125,168638.77591083696,-0.11245516261372775,0.023418323736234186,0.3036669445616904,0.32708526829792456,1.0851081589053657,0.9950344508605118,0.4731796080761332,0.890958818064529,0.5067378321644105,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-27,40.71784632078794,38.4564569509202,41.22003440013793,40.15294498946821,39.19140551751252,-777138.6366533984,36.04301860395073,34.7586192176355,24.928854747711373,6.143458781320696,7.522375422314283,6.8800279411561,225408.67781071216,161274.730297783,165655.06381200434,-0.038209005126492945,0.03628560998400265,0.33240161853477634,0.368687228518779,1.0165260176693127,0.984961283280681,0.24633619653673322,-0.6574180661252527,2.0506967662530022,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-28,40.84862646780255,41.386778274032565,41.62493965028716,40.622038170412,39.6408301739425,-352966.28186554334,38.02811755503489,35.04557814298873,25.007665476880696,6.234683599366472,7.380511631806388,6.935255260475906,123417.12459024233,153435.2063250681,166025.76128096343,-0.03001354486495803,0.08167637479109036,0.33746705003127647,0.41914342482236694,-1.434806783593818,1.02899872581611,1.053038172518482,0.964211127255449,2.2951066747434936,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-29,40.702849576144445,39.842373687598695,39.99890538851872,40.40047495098122,39.418944180520896,-238128.42538835455,38.99577704971855,35.94490987114558,25.06163661942759,5.410436364844486,7.021486395648951,6.99467861985376,-100850.05692943749,146217.27078573607,165586.8689858291,-0.03205158664051935,0.08146587446777583,0.36064922964937857,0.4421151041171545,-1.8544967277254878,1.0608355663800686,1.4521166840930486,-1.4804351077409785,1.5765628971554435,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-30,41.23640222947449,39.637434338475146,39.513460840461846,36.75702102773005,35.869095546869005,-491166.2607366096,38.22767754864816,36.52413288678891,25.11718026095428,4.665197963102307,6.917811773591513,7.025201265063711,-88680.40415500736,130928.7528643599,155150.19670247746,-0.13944533903974637,0.04558657932709781,0.3744211325478629,0.42000771187496067,-2.087687461918891,1.161776272118187,1.5749174573669276,1.3275350089223548,1.3456019168930369,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-12-31,34.712292005098504,35.22879179073237,36.001120136741974,33.937060486382734,33.12061186902554,56378.88669302361,37.44817745757409,36.864244699497235,25.18067363376633,4.095121112441236,6.75158847077299,7.02551897716952,-121818.31600219544,134037.02269825808,155450.53761880856,-0.04693805703132484,0.015715939809532623,0.38116532196074004,0.3968812617702726,-0.25834550071441975,1.1630080092378816,1.2932181848172815,1.840284885893905,1.3603354387863071,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-03,31.28777639253332,31.46910334921631,26.850676367830037,34.61274032649459,33.77288287052647,1261378.6477847546,36.36447292817688,37.03841418216839,25.183445565206675,3.868583191721801,6.750213763129649,7.028784098252241,-5392.243430081953,153777.95766999546,145920.4390785885,0.07643070787231096,-0.018363315635234276,0.3857687385711288,0.3674054229358944,1.5300541668976761,1.2035287207894112,1.4910908041850983,0.7401322290319683,1.6898232039395953,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-04,36.23098752112037,33.9173421281003,28.68116821377532,22.941044254886837,22.415018476968385,1457663.1451680262,32.91931058878206,36.24133992007694,25.145114801538426,5.045855916402006,6.845093971920214,7.017594169554935,-4389.988281663694,189489.23867279725,156730.28091450754,-0.4801835596160788,-0.09614102043130585,0.36553681880865985,0.269395798377354,1.655591062607767,1.2493088655212987,1.7846840669981798,2.3707663518045154,2.84640893898099,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-05,26.340675854604346,26.85257478589739,29.24940001452478,27.11875592673005,26.474274608460576,871347.5785989128,30.330376674369994,35.716463818481095,25.146908642755385,5.492121994243023,6.757435012224827,7.017877510666809,80876.93926608845,205929.14215949128,162216.54508745114,0.005059137143490607,-0.1634620130402845,0.35087678166296715,0.18741476862268255,0.8741450402480628,1.233753095611398,1.5559535329235519,1.9876836809464398,2.560684087351286,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-06,15.291787066636855,17.162733441191108,3.712254052992989,8.819852404605456,8.670560173478123,3314605.028672471,24.89066959969182,34.294833521864106,25.090601301816044,8.150692520558907,7.2593011016453435,7.0932742480300774,248109.95976643934,258343.39948154672,176938.1214975754,-0.5673824919867725,-0.3205016982662244,0.3125013907549785,-0.008000307511245862,2.5990147476578915,1.3430234980302957,1.0576649662021005,2.620635710399729,3.3031631252856615,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-07,11.064337298542114,8.059641856298754,9.716646196405748,8.38852660588958,8.247128083439407,837056.7529854574,19.915972842574593,32.80696764448836,25.043283650875317,9.954340026644422,7.767533711839286,7.1659397401176355,299948.84567281906,260839.59485514052,182088.703928231,-0.2938620513841435,-0.4991188558354236,0.2700352471646856,-0.22908360867073804,0.505011357696876,1.2929864410641636,0.80499040216485,2.902912050109984,3.2138023278436547,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-10,7.604303184465266,15.861664297126596,15.809732160800536,23.09480348264185,22.548370462334617,1313280.5156890023,17.67107036093622,31.971129163147488,25.05641915154981,10.084503816925006,7.800074622696997,7.158310097344768,387178.60409671813,226143.31678643214,189757.60149668087,1.086948504487449,-0.5929044223725388,0.24370323364996344,-0.34920118872257544,-2.9578174833997584,1.4612294537995993,2.1113724019568276,2.6302911824643735,2.4180999946618624,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-11,27.17622551132717,24.40411253061353,25.213354227071303,26.66549159100504,26.018086687968207,-1429971.562988798,18.391684003136184,31.501331557775973,25.095605670493175,10.134407311657881,7.783668994652301,7.136532465050696,316524.996234616,217532.6482186699,181535.45039173437,-0.04355059098361538,-0.5381312105130026,0.22733705869162008,-0.3107941518213824,-0.21165764701585646,1.4640786422539096,2.0271118035881748,2.8775655858173037,1.2817857633102678,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-12,26.150042522333308,28.76051415875628,29.391423213763854,30.121550682289865,29.37647378210244,-122049.96425923191,18.97212383786456,31.206119868131907,25.135583663133364,10.104471022552485,7.778842748380566,7.132389640513118,296211.54532226146,232833.56994882424,176615.38031854597,0.11634332590873832,-0.49764348980452167,0.2163297071940695,-0.28131378261045215,-0.46059355518407996,1.4680687107026626,1.9975109272806642,1.9210469365938998,1.0654687853397398,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-13,32.36062417990462,28.06579802876587,26.45882780534964,21.569347194133115,21.05445884028165,-468046.1195384357,21.448903571225266,29.84689494003187,25.137897855957576,9.503171706891758,7.874328728563359,7.130965395998165,205985.32555177723,241430.18370405966,173935.51518356404,-0.4298300215407966,-0.3304072838114636,0.1717042301561646,-0.15870305365529916,0.47435055728453357,1.3990156797790558,1.421304444301203,1.6021368942834735,2.5163971342237392,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-14,23.01463117057034,23.91149573625023,25.371546866132405,25.588745559025934,24.96117458610587,517257.3672892125,24.791712871758556,29.161054673780235,25.162014630851445,9.325600986746982,7.8606576889988755,7.120079819656095,200418.55275365297,239283.97437007772,176174.8320348623,0.08119144960209587,-0.16232463606662834,0.14749857360244728,-0.014826062464180991,0.3784714555742855,1.3727043559642447,1.3992193292469692,1.4850755998224154,2.816249473833748,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-18,20.61900180154225,18.036872899952076,19.08036916270379,17.941768105333324,17.519969827723344,563456.3389118062,23.7860327448363,28.46614865947503,25.137865259340717,9.660371033403548,7.965906488205753,7.135765622951277,120551.27293569324,249793.76574584935,175140.43575108796,-0.16287170483564184,-0.17961706603954833,0.12434032953757818,-0.0552767365019702,0.042576866073710265,1.3719422252485751,0.3927621064004696,1.262568737997164,1.615101968263939,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-19,26.303778487691943,31.978527188528005,25.764409338220787,23.53473543018117,22.957565138257564,490956.9239265206,23.173928434894172,28.128260145461827,25.17140546684671,9.732293648225815,7.91042142396779,7.105548037333576,208725.37303065747,253034.54398991508,179785.31389135105,-0.1360650797553059,-0.19374689768350647,0.11106612353273078,-0.08268077415077574,1.8268237760802377,1.4113188182131193,0.850955371670004,0.6949502779265742,1.1185853425227679,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2022-01-20,22.114191160434984,24.40909916436124,25.63159128390612,24.383757157014717,23.780782142387068,-398805.919702759,22.0547901069511,27.588266917226054,25.19467130684851,9.654747052660293,7.917465679926063,7.091363283989623,230864.23596960603,229730.35872886548,179167.6265427753,0.07265824508630354,-0.2238607539323138,0.09075805456285368,-0.13310269936945998,0.20089149616605437,1.4099811156546862,0.7139301641835963,1.8343099394193874,1.7219969515886466,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
