Date,Open,High,Low,Close,Adj Close,Volume,AMD.csv_MA_5,AMD.csv_MA_20,AMD.csv_MA_250,AMD.csv_realVolatility20,AMD.csv_realVolatility60,AMD.csv_realVolatility250,AMD.csv_avgVolume_20,AMD.csv_avgVolume_60,AMD.csv_avgVolume_250,AMD.csv_log1DayRet,AMD.csv_logMA5_20,AMD.csv_logMA20_250,AMD.csv_logMA5_250,AMD.csv_log1DayRange,AMD.csv_HL_20_realVol_20,AMD.csv_HL_5_realVol_20,AMD.csv_logD2,AMD.csv_logD5,AMD.csv_Mean,AMD.csv_Variance,AMD.csv_Skewness,AMD.csv_Kurtosis,AMD.csv_Shape,AMD.csv_Location,AMD.csv_Scale
2021-11-23,8.444229244988364,7.196848921700379,6.870223904404483,10.143171795845303,10.143171795845303,9036073.306922562,14.047677211203645,14.420197344216394,6.588008685065525,4.6278665519817705,4.8056192603420245,3.957555546065545,6549830.889469536,2071807.4921416133,3087188.4281748785,0.1833174711511487,-0.026172758148668138,0.7833786865845758,0.7572059284359077,-1.1189425021879866,0.8315724602530719,1.0180169459270212,1.7391878673852321,2.1802485385331227,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-11-24,10.22096969292508,16.103787432240736,11.914017426998498,19.241997884098,19.241997884098,3795945.8168798974,14.979637612609688,14.887727070491565,6.6375398791749545,4.618577658813089,4.954652453165076,4.037642057440808,4286534.036307035,2251815.646907857,3171304.812368907,0.6326538178109167,0.006154599390815608,0.8077957922791071,0.8139503916699228,1.4326458410771599,0.8453397131750661,1.128962971897041,1.9936956694261014,1.538972959473167,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-11-26,17.411873664270303,14.177725870610004,17.130779737438644,12.462014973801786,12.462014973801786,-20395392.01974359,13.916490612051925,15.0790341352268,6.640122961969888,4.421004724502793,4.954743362685289,4.0411734624497395,3896226.189970034,2143767.208306679,2874996.8356969687,-0.3344671523153344,-0.08023079922268171,0.8201748294545785,0.7399440302318969,1.0828398439867577,0.8533452470800051,1.1016471868536333,0.8410684311296729,1.6706712906221939,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-11-29,16.10643737845939,17.9610404459186,17.519739644249114,20.048876179334428,20.048876179334428,12885614.154395878,14.759087828225642,15.680206617701828,6.684995133294297,4.2244785123589255,5.10380667241971,4.126966722757531,5193499.4153773775,2456422.4782389323,2929749.4106556377,0.21895407202742678,-0.06054017497789853,0.8525337094349986,0.7919935344571001,-0.8180285460994376,0.8994306957282602,1.307451157218128,-0.21458243344047367,1.4381716791387247,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-11-30,20.25221578588595,17.34596451557877,14.65139030024872,12.763315823508536,12.763315823508536,22989231.35676692,14.93187533131761,15.647209588785657,6.69953848782339,4.245559952382773,5.105824993046434,4.141987530439007,5970461.415366106,2874653.4184004352,3001686.3416479253,-0.4616891041564706,-0.04679438812982112,0.848253958442584,0.8014595703127628,0.9912402012780368,0.8780956354932248,1.1870078291051658,-1.1996460127146087,-0.14625483286293328,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-01,13.79394525434168,11.964691403180836,7.229698702227751,4.1686459137904,4.1686459137904,1783763.6120062992,13.73697015490663,15.1889779121174,6.68942626556989,4.945356316398904,5.149241770240774,4.14507932004111,5903698.816515888,3174237.8581210007,3075614.9147956576,-1.1966384840350826,-0.10047927771790763,0.820041916994233,0.7195626392763254,1.5549801851274734,0.9016174010146456,0.9608521817659114,2.7650749560629806,1.7875047443854757,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-02,1.4081992393376763,4.654960725398993,7.675802896551175,10.166045496174675,10.166045496174675,-3158729.927200228,11.921779677321966,14.9793591184051,6.695268987049843,5.069701838733036,5.08853854767875,4.148959949620402,5277524.472539677,3032719.248815839,3047407.9729334563,1.9767415414053846,-0.22830624240934974,0.8052720390509219,0.5769657966415721,1.105535657131195,0.835836698325427,0.9214855511529045,0.9544610194212197,2.2056283209720733,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-03,11.401198852333875,8.63231565119493,3.629992677995375,3.629029514930892,3.629029514930892,10616408.129542202,10.155182585547786,14.200813168974474,6.678745890616187,5.559390298743359,5.128311154783926,4.152926888978301,4225451.849395199,3391477.7854343266,3106597.984327135,-1.1447532510833578,-0.33531505365079634,0.7543689993910508,0.4190539457402545,1.6099023991833372,0.842663590713691,0.9917808108976313,-0.6168967643402964,2.1784930615339593,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-06,0.1832406528653933,-1.4719167815377148,0.4177173118972206,2.1728875204142497,2.1728875204142497,7492076.273291379,6.579984853763752,13.620571485017654,6.662429612890043,6.177156430362279,5.193536776481788,4.162612175209308,4682187.477615033,3602259.0512002925,3165566.094621781,2.4730118846570845,-0.7275488156185347,0.7150970343267544,-0.012451781291780198,0.636383208971212,0.8204295176746583,0.4068537392285779,2.0785859227123553,2.8834583966404925,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-07,8.223810783457012,8.886166355029502,11.364015719226884,11.332286903815032,11.332286903815032,-7197333.322441086,6.29377906982505,12.845802105469625,6.693718048876361,5.349821907132503,5.155619020156579,4.1682168160255655,254969.6534572104,3466158.74634778,3077694.323800847,0.3206221990688693,-0.7134553772548093,0.651847591643583,-0.06160778561122641,0.9073909920926153,0.7321481593641337,0.41813079583928986,2.041643276921916,0.3583937097995295,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-08,9.226609169826432,9.49718226668496,10.901973746656765,9.870974431187976,9.870974431187976,-13379069.440481856,7.434244773304565,12.43728960192883,6.705771482887999,5.243094861589716,5.134077292495052,4.173046809651634,-447494.9526575094,3211158.8365822374,3070373.4134662575,0.06750696466838847,-0.5146021883896985,0.6177306149657343,0.10312842657603587,0.33988887893997877,0.7325549156497052,0.4815379068376276,2.0409718448437726,1.7408746032464029,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-09,9.189223480887378,8.722798072051802,4.947904872579997,2.36166650385357,2.36166650385357,6225017.737038393,5.873368974840344,12.184714359196104,6.690204285766875,5.606910033965636,5.212450421997792,4.181990303828495,1598.1844938658178,3352972.1439920985,3132875.677656948,-1.3586639211680285,-0.7297538446170965,0.5995378351366271,-0.1302160094804694,1.3283720907701275,0.7467510002075705,0.5123495418019305,2.1939548375542963,2.0546849854362543,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-10,5.286843901951798,3.603331299468039,5.179658074947128,6.310766982822983,6.310766982822983,-8418200.641327754,6.409716468418762,11.650128936075712,6.6783199028255344,5.63302371292317,5.2204485295923755,4.1788161752589135,58220.705549496415,3230919.902694537,3040852.389975762,0.17703576759861772,-0.5975022101664723,0.5564508030636199,-0.04105140710285241,0.4550973147898534,0.7487104626094592,0.3955945826692073,1.2698188151788299,0.9864648933762848,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-13,4.221811379612248,4.3891917329415975,4.278975407408936,2.205054574485871,2.205054574485871,-3437289.407024272,6.416149879233086,10.951246062591908,6.647145000312717,5.9017595124095426,5.2691901242261565,4.183014674250066,699482.8379488587,3082110.9873794196,2965320.430624039,-0.6495120139008131,-0.5346350149378043,0.4992658062378675,-0.035369208699936754,-2.2053102486561413,0.989858512566908,1.3818187485234381,-1.8539843210106928,-3.436812515700487,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-14,-0.3223907209507786,3.942497965038996,3.1504366112285,6.755647228515855,6.755647228515855,6488921.73609747,5.500821944173251,10.63596364812734,6.641688857146563,5.951325470937889,5.205505306432337,4.181975711298247,1320467.2614718168,3137010.2018405,3043734.8131010523,3.0423698314882923,-0.6593435300927943,0.4708747784569535,-0.18846875163584068,-0.23311642323567416,0.998297506391236,1.3214663606536,-0.8099501438352419,1.520965033490412,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-15,7.048138398740576,15.092183249537229,8.338491680504461,17.585028263518083,17.585028263518083,24588593.08428453,7.043632710639272,10.565631212513528,6.681177059336197,5.854911762310454,5.252308820471306,4.23836014342494,2656569.4998098267,3672547.8247630913,3168746.467712057,0.9142843481373991,-0.4054823477903977,0.45831221639347036,0.05282986860307255,1.9100892545055856,1.0442033742581784,1.59865507815994,2.7330662533499104,2.043043838285164,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-16,18.389128025619527,12.23311039840192,10.615767504418969,4.506429227927526,4.506429227927526,4112350.531914063,7.472585255454064,10.061842880056515,6.673102114375652,5.924191823413793,5.292453578773077,4.240581042520308,2841368.8187860358,3813947.15824971,3119413.72175459,-1.406254527362706,-0.2975093124283964,0.410665500343732,0.11315618791533563,0.48078461376243214,1.0438083862984409,1.4976002825212598,0.8105826005109134,0.7630289281140021,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-17,1.948426379675112,4.9135451749851455,8.085408684577772,6.372014569891519,6.372014569891519,-1952324.6468122157,7.484834772867771,9.49155610972156,6.6821846524347395,5.68654921297073,5.311320187712083,4.237481275836162,2412211.8245394197,3847147.468620865,3099633.7849150407,1.1848936165882304,-0.2375236296119867,0.3509575949477202,0.11343396533573336,1.1543192730840666,1.0415128962779043,1.5720049256639932,2.4170750407057304,-2.792830825132711,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-20,5.679272845448438,3.5875159229835845,5.608382077466303,5.313473498161386,5.313473498161386,-15785542.548595782,8.106518557602874,8.965435279706337,6.682072720171305,5.553897328012534,5.3326487367738356,4.237517202574702,2370041.3836937756,3732810.4193813712,3068030.0499363374,-0.06657744019461159,-0.10070816087794073,0.29394843223820494,0.19324027136026423,0.7035262088571123,1.0408565391960458,0.7962924728278441,-0.21437675443013066,1.134114212249589,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-21,8.817803222916424,12.1931130569872,8.510019330108406,15.0283168045153,15.0283168045153,13221356.648960637,9.761052472802763,9.121882204529669,6.72603112078609,5.683451198350338,5.361644960637281,4.266885112496078,2475573.5217236723,3614996.1074894606,3169227.3932335107,0.5331634371397964,0.06772406507133136,0.3046909246224732,0.3724149896938045,1.3037530856535904,1.0268979127205107,0.5569512981218955,2.1582876376941744,2.1129572593644212,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-22,12.540174152426031,9.749168848790475,13.12604341921464,10.831161926073264,10.831161926073264,-4984052.466564328,8.410279205313799,9.156281711041066,6.7484888378597665,5.692033542697862,5.218104546840907,4.2736790683625046,1774567.233049328,3010954.1219052365,3210242.284134108,-0.14651007987756676,-0.08498549689448923,0.3051215655853674,0.22013606869087815,1.2169505984051288,0.9471222618172449,0.3593994526550189,1.7079590095238255,1.9101151316350078,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-23,11.48772091345299,13.840330687162052,14.09912921182169,12.440232637019092,12.440232637019092,970737.404166106,9.997039887132113,8.816193448687121,6.777741081930609,5.243216839075362,5.12186270429247,4.2875425304092145,1633306.812413638,3106315.921441051,3193583.7725411826,0.07965706959580132,0.12569884280829557,0.262946322397923,0.38864516520621856,-1.3517054170685536,1.0411379418316675,1.1183574894142285,0.9509178983262825,2.071132543500751,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-27,13.936541602554756,17.283443052375773,15.067776546875606,19.194439747935974,19.194439747935974,5681086.230357729,12.561524922741004,9.152814687393832,6.837153630791259,5.686941820371979,5.202731142475245,4.356008603176017,2937130.724918704,3070132.597102306,3210620.894236081,0.3201063577171854,0.3165771166246753,0.29168993891523376,0.608267055539909,0.795553263651826,1.0362214541387116,1.0853541770887682,2.1238504342066515,2.5511956050561864,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-28,20.08160468971477,15.533837112857183,16.736524548612437,13.387689876527716,13.387689876527716,9003809.467320941,14.17636819841427,8.819755372253494,6.864384583670038,5.188429839459981,5.157541026786047,4.375628890123859,2743040.4905649573,3391127.6916492027,3268921.3817900615,-0.40546858766300287,0.4745822328279652,0.2506477443563476,0.7252299771843129,0.18455858258098365,0.987403283484582,1.0898486605719924,-0.05397347285013706,2.0886758214729806,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-29,12.149959074392784,11.15017751113551,9.739389779501948,7.793492583129549,7.793492583129549,-1484001.3579752296,12.72940335413712,8.571264210234546,6.874233435656677,5.1080064548272635,5.0773411117868745,4.374935225502544,1519378.8548278497,3404364.1227813014,3277891.241503819,-0.4440367001455236,0.39549930468623523,0.22063510044240092,0.6161344051286363,0.3441482233067647,0.986041228419777,0.9760246680329439,2.4336964365812555,1.9789060641954574,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-30,6.872506705680593,6.039247782695668,8.340601417747422,6.572385219912292,6.572385219912292,-5545422.60026975,11.877648012904924,8.69145117554064,6.876169136241777,5.026594746314006,5.068821264505165,4.374693212166394,1152919.5442140473,3501468.3670171415,3158381.7945850994,-0.04465210300165834,0.3123183965539204,0.23427823379315565,0.5465966303470761,0.8334974867941614,0.9626490564120701,0.8912472230108832,1.9191707679813599,1.4489819608652992,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2021-12-31,7.886623260648605,8.340496940109034,8.180413722274736,7.097719723618113,7.097719723618113,3541730.584540155,10.809145430224728,8.538034886912813,6.879417619829582,5.026044068061534,5.0736299358072365,4.37455443865575,1487942.5698010665,3524123.3655940397,3197205.70067817,-0.10539449937040238,0.23586170049003355,0.2159968743211447,0.4518585748111782,-1.8320614874950318,1.0928942084623559,1.0971960437770314,-0.36273202318855646,1.6756961253165232,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-03,7.855690956114046,11.981841401228865,10.451915185504037,14.464424281627489,14.464424281627489,12033086.044641005,9.863142336963032,9.079804625247641,6.92310185556127,5.05295499285197,5.083060922579446,4.3955850937783225,1558776.4655560064,3682110.4103550273,3176030.3480930123,0.6104539051516225,0.08275213793580215,0.27118876111740225,0.35394089905320436,0.42521950922502827,1.057043716071747,1.0469097801261151,2.0658545376812163,1.5539284723311564,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-04,14.475894719875155,11.428521335374882,5.563902020439883,5.7850323135352255,5.7850323135352255,27779766.7606254,8.342610824364533,9.260411864903691,6.908246895207662,4.853714639480442,5.092416613849973,4.393120245288858,2573160.9899227074,4305795.496263666,3286188.569926872,-0.9172108865640436,-0.10437230965419006,0.29303262539867075,0.1886603157444807,1.7689375720593556,1.101475580993698,1.323385475055131,0.2720764939248957,2.0284978655098302,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-05,3.560938213273431,2.08365505904149,2.174755011573481,-0.2220451615238658,-0.2220451615238658,1381036.1694691705,6.73950327543385,8.682695261636747,6.880339450691767,5.264386633117631,5.267211104411178,4.416198588958202,3002079.46451822,4390494.701720556,3292875.2524025245,-2.7748985407082123,-0.2533457702846732,0.2326640049947363,-0.020681765289936826,-2.395797995770247,1.261583015394857,1.7897533900074452,2.686926623869985,2.0813818760945746,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-06,0.3811197302512283,0.3984086204420407,1.808675815394892,4.399512073109491,4.399512073109491,5010584.603684887,6.30492864607329,8.409122143732821,6.861035612971261,5.3409952337945406,5.308816832934481,4.416453985133592,3921562.166726557,4472908.657997613,3272207.264712875,2.44613534289463,-0.2879854337884511,0.20345869176910256,-0.08452674201934862,0.3437791864037875,1.2615960643788509,1.7286747184955893,0.3260756939660724,0.7760503225812425,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-07,4.48096724278561,3.6402296554933855,3.799433262904799,1.3195137390490572,1.3195137390490572,-836911.6065275595,5.149287449159479,8.357014505492597,6.842967952388717,5.407766808061686,5.460630666108804,4.429881384244072,3568465.6995482594,4110619.0279340735,3168088.1817587498,-1.2225756363092348,-0.4842429010308393,0.19987969805725952,-0.28436320297357975,-1.837571346209149,1.318048413885525,1.7298665931899768,0.4327941775219201,1.7540932512128715,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-10,-1.6393171660316028,0.041478604587624,-1.1011786938844068,4.014418033794627,4.014418033794627,28540267.798141725,3.059286199592907,8.242197058041178,6.8479960781268465,5.477428562191371,5.536132428011536,4.425937070782164,5416389.121521734,4562170.124619067,3251375.2093814365,0.8956125959389349,-0.9910853209923157,0.18531087550263778,-0.8057744454896779,0.1333565134970864,1.3154887744241903,1.7023333675798276,-0.9542677165597842,2.346602576289384,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-11,6.891836497062826,9.791814128101125,9.076501912146227,10.20733344082852,10.20733344082852,8589745.538339272,3.943746425051566,8.642311001358312,6.874640154709688,5.302705852019311,5.533495874056769,4.426030789065133,6017740.868789911,4862674.857309639,3281681.6036077742,0.39276883194514683,-0.7845388832370026,0.22883072300977667,-0.5557081602272259,-0.3350361659276534,1.205856132960453,1.2264823767324484,2.1846817665532057,1.4866601776502586,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-12,11.094725774336894,9.127521750846626,11.096639549384705,8.21644067257796,8.21644067257796,1859600.466833204,5.631443591871931,8.715350673561415,6.900066943984448,5.285383356004337,5.537920928324631,4.415351549083279,5786274.805326698,4724991.080728954,3289297.8920062734,-0.30033273284024276,-0.43672009617417207,0.23355480250974778,-0.20316529366442435,0.6775856244484957,1.2066034952381117,0.9844782366546412,1.4355659900292697,2.1328028889706876,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-13,9.516054772570826,8.794364932488222,4.857534650654699,3.0816722520964106,3.0816722520964106,11989274.607109994,5.367875627669315,7.990182872990333,6.893642950892196,4.991150338905772,5.628760416354604,4.419749451994599,5156308.881467971,4976082.913292074,3344687.6365491454,-1.1275079596240942,-0.3977814170608758,0.14761397177966917,-0.25016744528120666,1.3703759025319,1.1725149023371326,1.2086913235622951,1.9637025202677492,0.27599389683818143,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-14,0.8699057938023032,4.000390696952252,5.948681520114803,9.48083814229797,9.48083814229797,3427601.785218969,7.000140508319097,8.238903318708854,6.916180875438997,4.932002523133359,5.629604065503198,4.418513786912379,5122071.4441332165,5124253.405188328,3394921.6798987603,2.388643080176051,-0.16293702120322517,0.17500352200837657,0.012066500805151443,0.6669524872818172,1.175602848119459,0.6419972378570111,0.23459570018681497,2.099406460125814,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-18,7.299125041898392,5.370971379659409,6.585744675715205,3.0225897947400853,3.0225897947400853,-9139812.32607247,6.801774860508189,8.071432079951283,6.899960574569579,5.054086672341926,5.714047161430126,4.425356363494226,4762697.060170203,4999992.4904535385,3295962.521401136,-0.8816404718668852,-0.1711473367577895,0.1568152260248234,-0.014332110732966207,0.19455747177447996,1.1543600408110208,0.6337263628350536,-2.8288212284749927,-0.008205332803156789,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-19,5.784996351756433,4.330799817877661,3.126056734260885,1.612340779710479,1.612340779710479,11680381.18332073,5.082776328284581,7.886375444028738,6.87792140527904,5.225245677706103,5.83072768782436,4.437947483293326,6135993.246766029,5142148.080417381,3243715.1202262905,-1.2775807064592364,-0.43927900963515437,0.13682015828133398,-0.3024588513538204,0.18626633559364683,1.1473271797253592,0.48417642407882744,2.062867111872539,2.1511797849796537,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-20,-1.1842591512986615,-0.5002576158394589,-1.5995374134136569,-2.3852833047574222,-2.3852833047574222,28197914.132306963,2.9624315328175044,7.015695438565102,6.837993282341066,5.419742803530264,6.054191524575654,4.476193509437733,6884821.120933345,5440397.663273621,3362711.9650720996,0.7002005130500135,-0.8621394496641358,0.025655535757588943,-0.8364839139065469,0.09465523589737787,1.1138499801530675,0.5341869678926672,1.687855873135745,2.3610166272649353,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-21,-3.1220284911559304,-0.5365832861607203,-0.7905109488362854,-1.529860981940118,-1.529860981940118,21273695.76592917,2.0401248860101986,6.397644293164432,6.802848509260602,5.661167978448776,6.238174038246671,4.5072801279693735,8197708.532558021,5507368.885025627,3415391.66437838,-0.7133060781832475,-1.142918818800004,-0.06141157947449363,-1.2043303982744975,-1.370705845140604,1.124364307009759,0.7737482912638592,1.144923752173618,1.5285603904412834,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-24,-3.8366071918911615,-6.032746422840745,-9.059455826427635,-1.055117408111883,-1.055117408111883,36548028.684285976,-0.06706622407177183,5.7228767909078835,6.7954183108284845,5.707115568650634,6.399141874958414,4.518728005598242,9976573.096564014,5298804.64842823,3480050.513958927,-1.2909363842205246,-4.446546343209352,-0.17177699283697792,-4.6183233360463305,1.1074760239732313,1.1094825346069592,0.8913241669565958,0.28530366877493823,2.35479374560234,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-25,-1.457561130724656,-2.8672281286029744,-0.2735464959988576,-4.251236304849897,-4.251236304849897,-6908977.202042908,-1.5218314439897682,4.55059298826859,6.7696863979389805,5.177721158091104,6.6505209500861815,4.5632035485972136,9347069.924943982,5393475.613277573,3505632.9467412303,1.0704452553521888,-1.095343044649416,-0.3971972119749562,-1.4925402566243722,0.9530783461354042,1.11546390206011,0.9834723988085312,1.0011373859411143,1.9842824391563865,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-26,0.9774573579078804,2.0660333576467167,-0.7355678205208704,-1.0385552782545489,-1.0385552782545489,14480530.972650208,-2.052010655582774,3.8292807305294767,6.759324700724606,4.878015131810905,6.788275687172891,4.578016269770415,9620906.000210445,5852481.968717593,3533533.992827226,0.060631203555571764,-0.6238568666646094,-0.5682460019836072,-1.1921028686482167,1.0301911030831952,1.1356529438071439,1.0518229204762382,-4.100636523721848,0.9748977179244905,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-27,-0.8779055479551658,-2.348075556672299,-6.017471364068143,-7.666002861816736,-7.666002861816736,42600197.33303164,-3.1081545669946364,3.056305958282162,6.708890724646765,5.412375537321369,7.116734703617428,4.666703945612132,11825115.93476079,6438318.734984915,3742014.4979069894,2.1670116077658306,0.016822179717258183,-0.7862266370413178,-0.7694044573240596,1.3000270183760783,1.1653982593149539,1.1114067031309258,1.2281091325506042,1.6640623681790112,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-28,-9.41302824151309,-7.036767938918516,-4.524852736871225,-0.1478631257231342,-0.1478631257231342,-919241.380237162,-2.83175499575124,2.720293541000391,6.685884691889334,5.391163185867366,7.192950279836221,4.68631027281062,12056424.995762419,6371014.452164118,3782861.597279574,-4.153562972156222,0.040156865318866766,-0.899258747676122,-0.8591018823572554,0.9210454908893879,1.1681995186758705,0.15121853016716333,-0.11575641903399038,0.32353017412646307,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-01-31,2.935574273806239,6.494541525940676,5.679165351892323,9.12725844717039,9.12725844717039,6780197.216362365,-0.795279824694785,2.821770477178005,6.706194075640352,5.495977272368767,7.1568723213395655,4.685842698933801,12218348.327353528,6327938.456564757,3836882.0855901334,1.1343622717761344,-1.2664257622448472,-0.8656670714872914,-2.1320928337321385,-0.20410570897931202,1.074291090633062,0.5808029393880136,2.820977693381762,2.3206583684977575,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-02-01,10.375470644602942,6.509463334445357,8.878670418995199,7.762253539387672,7.762253539387672,33896641.09666564,1.6074181441527287,2.486661940066014,6.71969229974793,4.923202787415496,7.025742287048461,4.6839972000516275,13311526.079954762,6365251.464968654,3994816.195306451,-0.29017173182694833,-0.4363119701462689,-0.9941011399907247,-1.4304131101369935,0.8625553356871131,1.08243293420507,0.5762330428951541,2.0681425307366377,2.486030172086849,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-02-02,19.342565132845053,17.623283220075734,13.676963682939473,11.84761757898056,11.84761757898056,79227068.45298642,4.184652715599751,2.789791203338281,6.748801414068855,5.308538724408785,7.005973551443006,4.693189834857111,15883891.16457281,7713079.877370183,4328224.915133726,-0.4901813155985294,0.4054569618482147,-0.8833981653115813,-0.4779412034633666,1.3727833818019706,1.0569496680784802,0.6309060275522511,1.0007639053459554,2.556154864970349,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
2022-02-03,2.4144776892590585,6.243862092444374,7.253203613431367,5.700623525088986,5.700623525088986,-29156158.99893284,6.857977992980895,3.0859246376689233,6.738903884068514,5.296865859218214,6.590742375842562,4.6927791248296105,14357031.406152714,5871360.174709381,4153732.605218614,0.8590925732506907,0.7985613121534543,-0.7810459502959973,0.01751536185745715,0.009298158816390312,0.8576892624088511,0.6641571825365462,0.7234969389901873,2.5927610321914236,5.140929812003164,16.572959666005165,0.7825661254692711,1.673826338922603,0.16232493365578654,-19.460003187682453,24.277119181706855
