Date,Open,High,Low,Close,Adj Close,Volume,ETSY.csv_MA_5,ETSY.csv_MA_20,ETSY.csv_MA_250,ETSY.csv_realVolatility20,ETSY.csv_realVolatility60,ETSY.csv_realVolatility250,ETSY.csv_avgVolume_20,ETSY.csv_avgVolume_60,ETSY.csv_avgVolume_250,ETSY.csv_log1DayRet,ETSY.csv_logMA5_20,ETSY.csv_logMA20_250,ETSY.csv_logMA5_250,ETSY.csv_log1DayRange,ETSY.csv_HL_20_realVol_20,ETSY.csv_HL_5_realVol_20,ETSY.csv_logD2,ETSY.csv_logD5,ETSY.csv_Mean,ETSY.csv_Variance,ETSY.csv_Skewness,ETSY.csv_Kurtosis,ETSY.csv_Shape,ETSY.csv_Location,ETSY.csv_Scale
2022-01-07,5.626180438820398,1.2969551196024156,1.1267279738622449,-7.587789439311592,-7.587789439311592,-673653.3957672804,-3.519826961725613,4.677075520584623,12.957969717456548,7.515003145490621,12.775096410994745,9.77707805379356,169605.20900863732,194993.02779416647,117238.66770340636,0.2991095206554078,-0.28426119604022326,-1.0190379952071558,-1.303299191247379,-1.7706215823750573,1.0116541588231824,1.4080017827534101,1.2352266649061692,2.662204456309712,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-10,-10.072985322496294,-11.51812671923149,-10.306574591702926,-2.6563428967807,-2.6563428967807,829017.6118848633,-3.955769621784822,4.613354679246095,12.83613815493405,7.57425171483817,12.966783543841814,9.781136418543808,216395.90286394773,209700.08831179095,133261.01516288065,-1.3329067938613126,-0.15378011159052477,-1.02330919775782,-1.1770893093483445,0.1919022876113338,0.9454672961848855,1.2561633076663226,2.137795405637592,0.7791933545266544,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-11,-1.7086451938877047,-1.208338306781286,3.4637822647750056,-0.8394577777652898,-0.8394577777652898,-1132958.294422776,-3.2572319925319393,4.625953501322117,12.720845617032445,7.5644663236220255,13.091235352343908,9.771739780844607,165888.14272408676,192206.63748372844,123172.32528859949,-0.710699870446998,-0.35080475950499357,-1.0115595228649168,-1.3623642823699107,1.541613052460966,0.965050133515227,1.3530669518214615,1.9092953130826626,1.2506716822124682,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-12,3.3079327822574385,1.9868677078450787,-2.459951096192526,-3.763909986817112,-3.763909986817112,-143972.65584225953,-1.804624508276379,4.363371266245285,12.639270999692462,7.767558269923528,13.224311912639783,9.823960905693193,155497.3023435432,172136.3071778006,125352.32593110936,0.12913484999945393,-0.8828924432904823,-1.063563728201916,-1.946456171492398,1.4921889650356495,0.9788792198816092,1.429571962787648,0.10216579901336766,1.9827981189276795,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-13,-3.544495977541345,-6.032495209881176,-7.842385405288311,-11.594811771202416,-11.594811771202416,448575.2411756853,-5.288462374375422,2.996132516448354,12.451927517234619,8.058949133221175,13.602694780036177,9.837784164629037,108410.83035323377,189214.34198414176,123801.83199473449,1.1851617654908626,0.5682052413477582,-1.4245531357875605,-0.8563478944398024,0.593266177916587,0.9517858881987393,1.3498096255543137,2.375403676491105,2.8575724336305384,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-14,-14.088135421279617,-11.709078054381138,-9.229713866275247,-7.698969260797384,-7.698969260797384,743421.8122680907,-5.31069833867258,2.5856189891378873,12.33760693164198,8.394318097636653,13.78546387171427,9.90526540698377,158207.49406826633,194889.597678068,129066.09359062988,-0.6042465260094674,0.7197584069732078,-1.5626871384193066,-0.8429287314460988,0.9080021515432526,0.9518823412779662,0.5804316941636971,1.369925945029175,-2.196606375090489,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-18,-9.328441288644967,-7.165430486553149,-5.70456181819155,-4.045127579200511,-4.045127579200511,590920.9267727768,-5.588455275156543,1.9482763898286009,12.249393525867434,8.389413419540375,13.880881208848963,9.9526487575157,146509.55823845736,205843.15562680687,133790.23050911786,-0.8355548464600318,1.053757832746194,-1.8385313486213546,-0.7847735158751603,0.37903123712067655,0.9376890584784677,0.5228807653151909,2.0215057335121616,0.3284290354995092,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-19,-3.928430131500392,-2.367492524400191,0.7640932536242246,-2.508910767551044,-2.508910767551044,70373.94086052757,-5.922345873113693,1.5614461647455484,12.159832760745592,8.408586087204021,13.893686242040934,9.984386539768295,214049.32222889992,204575.80407552145,138121.38872109528,-0.44839118663716837,1.3331202122362371,-2.052525702696513,-0.719405490460276,1.1415395146006455,0.9128667851050333,0.4400420076943062,1.6467449674893044,0.5124960217456145,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-20,6.570824882140002,3.0639499162950017,-2.831654925869273,-4.967685052443301,-4.967685052443301,424204.020112556,-6.163100886238931,0.6421032358648703,12.082741410209863,8.04102018799771,13.767324687309404,10.041994027797738,252265.65932508642,182581.88948925224,141154.33723501652,-0.2796854300718273,2.261586226201918,-2.934784289383274,-0.6731980631813559,1.7742071312984464,0.870258411561632,0.5409734044934731,-0.08060560338991932,0.18546250686350851,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-21,-9.912672899680558,-11.120622585485576,-11.244663940423422,-12.52900157420396,-12.52900157420396,1519810.1218049692,-6.3499388468392395,-0.549452561534572,11.985410146828308,8.14328321121435,14.032496531780257,10.161914311916602,356200.5004996525,214906.62223321106,125611.85289803144,0.23423205350865778,2.447278021541698,-3.0825229280827458,-0.6352449065410475,-2.087140261415109,1.0799432016055466,1.489968467362661,2.3045921581558653,-0.06807564619362774,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-24,-20.903848379667338,-8.576197183347887,-17.24178769964061,-0.8708931461892604,-0.8708931461892604,3976581.723790072,-4.984323623917615,-1.28406711800965,11.969344225153602,7.4081639725455,14.075216825472326,10.17910661445731,571566.9714321323,290023.7549757041,148447.26313638905,-3.178169264135417,1.3562652354500735,-2.232316256708314,-0.8760510212582406,2.1593600704464975,1.1221702659812751,1.6842092936940154,1.4102042055379194,1.9210429522936303,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-25,-0.3904204459048372,-6.200116116114117,-2.7105373247408693,-10.24532276852895,-10.24532276852895,-1608705.862155064,-6.224362661783303,-2.4884014934357856,11.855608186373303,6.74830958803954,14.282123294593097,10.26780281553671,491731.61965609714,239593.06084836758,145510.37802014983,3.2673523403075313,0.9168305196423394,-1.561160486481989,-0.6443299668396495,1.2497810387797617,1.1250475111820906,1.6911656980916623,0.8257876539165466,1.8245807737052417,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-26,-0.5420215314465224,-3.2158391996282205,-6.09862985214059,-8.938032492718989,-8.938032492718989,-13568.298630503006,-7.510187006816892,-3.173605872476263,11.772396562881603,6.668206034045129,14.318073511456658,10.351679578386706,513535.9885039345,250499.9632188548,149586.52261887543,2.8027650382657048,0.8613919258758569,-1.31088907613183,-0.44949715025597314,1.058758801559898,1.1131781541549561,1.6879702592529138,2.087798939455052,1.8608379387441822,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-27,-8.140098300777325,-7.64191815395499,-4.4153761325277685,-7.026567509747892,-7.026567509747892,-954782.3811871476,-7.92196349827781,-3.954562372245319,11.673189626411142,6.108833970025107,14.447002413810159,10.412586520028663,476730.2006034424,228996.55182079997,149701.3080861562,-0.1471039328145733,0.694769148223185,-1.0824247840861543,-0.38765563586296936,1.1714109821512604,1.1164248884412291,1.6240792529497445,1.1689947192246317,0.7221633391429654,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-28,-7.448910290785065,-6.171520035883745,-3.3480199260283428,1.85849875935196,1.85849875935196,308378.4117668953,-5.044463431566626,-4.334280933314373,11.591859958308126,5.4298779219625555,14.45596772268146,10.409510540937777,513716.389028218,229748.0651694128,152555.8087693392,-1.3882987087982113,0.15173556986513526,-0.9837474022482969,-0.8320118323831617,1.0379772890382806,1.1095735748392197,0.46854130214047685,2.3792249021769134,2.666359797231731,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-01-31,1.1458007955285012,7.797986646443874,5.592051374175256,11.0786486621582,11.0786486621582,488321.8800817714,-2.6545550698971345,-4.117350998553236,11.56334103210506,5.956704902419969,14.436773901321544,10.401073706746194,530820.5590399167,210178.6869991194,156879.6252462601,2.268915934690385,-0.43893293636600317,-1.0326298430482272,-1.4715627794142303,0.7911515787274984,1.0603234282117369,0.17405370971450276,2.896200083047241,2.480692935244729,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-01,12.162685432717907,5.283215224045719,5.794720255922499,0.7261090051864016,0.7261090051864016,235214.53732264973,-0.4602687151540639,-4.0572140684696825,11.454237065985982,6.001299228057186,13.53999403115851,10.370958465578834,478077.8233393789,132765.97043266214,153593.0923929741,-2.8184278242056373,-2.176441344723013,-1.0378631629345259,-3.2143045076575385,-0.6703978561475827,1.0854629001835134,0.7663215916764043,0.12433022632131432,2.3952947829733677,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-02,0.6071709834944556,-0.3422549615045795,-10.637081442082092,-11.9859184419347,-11.9859184419347,3125559.086151729,-1.0698459049972062,-4.439902694364933,11.276998489427397,6.258282974114453,13.668120488451093,10.391472030735928,548434.1804710038,224086.90587663485,161935.7559959295,2.9826773390053023,-1.4231178364389103,-0.9321326587780978,-2.355250495217008,2.331641485609931,1.1439403750109767,1.074134724255811,3.1382975483139437,1.114448218888005,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-03,-17.294022885746287,-18.008727056173015,-13.728123944062515,-15.722873838624947,-15.722873838624947,3233531.3810245576,-2.8091071707726174,-4.674699015891434,11.11007264148789,6.597326824783716,13.822690177189779,10.488604901595727,667418.6950555366,292400.2793481853,175805.4452353188,-0.09524435941735047,-0.5092980790038094,-0.8656873629773486,-1.374985441981158,1.4540939137107634,1.1538730449721557,1.09705770907196,2.800263642096672,2.1628983756102778,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-04,-9.688649326970236,-7.292449408262939,-5.874401353332701,-1.4838555495675934,-1.4838555495675934,-786279.3639021511,-3.477578032556528,-5.040110671334454,11.017587353446217,6.174012015416046,13.7504087329062,10.49733949602182,533999.5221554982,291061.64215980633,177765.16596751014,-1.876311226404481,-0.3710919566080007,-0.7820648058709647,-1.1531567624789654,0.3492813167671888,1.1482231428774505,1.1320309477078216,2.3515717038062967,1.2066754415853775,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-07,-3.304686418290345,-0.2925833690055412,2.6232720235000784,-0.363495838674325,-0.363495838674325,-1474218.5769603597,-5.766006932723033,-4.678895991302591,10.94837192162787,6.228206640803285,13.766129038324364,10.515162524630453,493971.2630958441,273529.8781630274,174070.43184724526,-2.2073290178134286,0.20891761875417136,-0.8501285794451224,-0.6412109606909511,1.0701632218692796,0.9832227004497817,1.1352060899478995,2.7317262321047084,2.437303424750382,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-08,-1.8388229259584392,-0.0765372459706696,0.7466797751798993,4.831579122131316,4.831579122131316,-589226.4509803408,-4.94491290933405,-4.30449989035699,10.892774452437395,6.571772044551392,13.650928569767224,10.510592478039715,423059.0599525839,281294.154254854,173902.41752303127,0.9660477018675062,0.13869839141174023,-0.9284387135075911,-0.7897403220958508,-0.1945354178653588,1.001434418549674,0.97912208309932,1.842996585056614,1.41232025935442,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-09,8.186674667084517,5.042159723389105,9.069320932170882,7.786003107199036,7.786003107199036,-884651.600367554,-0.9905285995073025,-3.8732268461087735,10.818838186930922,7.074897750510421,13.026267192520294,10.466909070777865,435474.394655345,246507.19666491728,170726.38837872128,-0.05018014359676811,-1.3636045094308535,-1.0272009212351914,-2.390805430666045,1.3930617130476408,0.9967901661372329,0.7148004219926771,2.0979564463289146,2.9842628276608822,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-10,1.875620937580578,4.735207372376891,3.4046257426310405,1.2234895676634636,1.2234895676634636,-752474.1599754316,2.3987440817503796,-3.6238568683847445,10.757561516488128,7.166259560696695,12.69243284825733,10.47810110563176,405049.3194486864,235435.48433538104,166920.61324691275,-0.4272326940780542,-0.4125935908075672,-1.088070012266703,-1.5006636030742704,0.285616162237449,0.9936683649671134,0.640531971927513,1.283178422975447,2.8300532625061114,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-11,4.115691528327034,0.3275425463403394,2.824767492184108,1.1160610282173735,1.1160610282173735,-358180.2444059628,2.918727397307373,-2.9883132284137552,10.713447786787071,6.983448970590099,11.874599577656666,10.49543954096617,364711.545169604,219871.8043207872,164452.43009240628,-1.3050013233898081,-0.023561392120941972,-1.276790664293349,-1.3003520564142912,0.9151800936813334,0.9925826894101312,0.639409723267865,1.8976111760789827,0.9554793590453663,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-14,0.7738102459417178,1.8902993487018591,3.0266694461593886,2.871453057101704,2.871453057101704,-412370.54285548185,3.5657171764625786,-2.4597921125188007,10.671139527314217,7.008125059860973,11.51603036718464,10.505683547611046,306921.9274134254,227561.4595572783,165790.73689912158,1.3112467890533341,0.37128836588507147,-1.467466017655617,-1.0961776517705455,0.12783905725634695,1.0044458402218126,0.639654169605364,0.499540276774779,1.174013130540923,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-15,6.209711289220195,4.654513123096351,5.587967624692212,8.36328483964138,8.36328483964138,-237983.9615521822,4.272058319964591,-1.8393714915767063,10.619675517350487,7.398754487895896,10.842790492497764,10.485248173550938,265476.6829971775,222872.8481538264,165022.80662051518,0.29773686972875923,0.842671820637718,-1.7532845288211154,-0.9106127081833973,-0.06886305677482323,1.0189070882011908,0.6069043301085779,1.9806184729708118,1.2617809603322376,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-16,3.7452308321224166,0.9097560284748454,-0.0324966148760239,-2.118306061122979,-2.118306061122979,929682.9819052902,2.2911964863001884,-1.819841256255303,10.594395507007901,7.397409519986017,10.145084098498467,10.508377387953947,308442.1350494156,231725.72861646346,165855.24193928612,-0.5698665109666369,0.23032488877298476,-1.7615758600923876,-1.531250971319403,-0.05948184147839283,1.0308387316915142,0.40485022372023943,1.6073876356973882,2.2929699319657195,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-17,-3.2377652992245345,-4.072592851365684,-4.580521358572128,-6.976300005085548,-6.976300005085548,-188133.33130134785,0.6512385717503861,-1.9202720038874155,10.533628263786268,7.455799946784649,10.114095052315363,10.565956531784174,277825.2674787204,220963.3410812611,159847.98908576323,0.7676353216234286,-1.081346078941513,-1.7021059865623251,-2.783452065503838,-0.6774145751531754,1.042633661871482,0.5722345922343075,2.7304367319957614,2.1041084920810595,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-18,-6.446994817614041,-6.974983874755267,-6.435008745767945,-6.933384064132042,-6.933384064132042,578852.1208936842,-0.9586504467194971,-1.6404911283838195,10.469351135939107,7.134831930117704,9.911996131944136,10.623216581278108,230777.36743315618,220743.6133970835,165127.1562990517,0.0727339124709279,-0.5372244337608171,-1.853456383786138,-2.390680817546955,-0.6162321979153778,0.8843152678223077,0.36341761972050934,1.5717522451207524,2.0856031564271076,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-22,-5.427106601980682,-5.592387946212654,-7.573337457266319,-8.99916355755093,-8.99916355755093,1287792.8790296928,-3.3327737696500237,-2.046904648951903,10.435971231700385,7.317840660155552,8.800386993179021,10.671310729892133,96337.9251951372,228689.5029001856,164883.37766706184,0.5057254971858974,0.48747619640863876,-1.6289298859095351,-1.1414536895008962,0.6835762807957972,0.8107279153871566,0.5488938677706857,0.7045141077968836,2.474066154589348,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-23,-7.264191487153283,-6.720533464491822,-8.464579973423398,-9.418464815779087,-9.418464815779087,2018693.4478451004,-6.8891237007341175,-2.00556175131441,10.284385144046889,7.271272608325587,8.377728465012238,10.683147123601161,277707.89069514547,277872.0448712578,140804.040008583,0.2597151025145511,1.2340196959824656,-1.6347025427683515,-0.40068284678588567,0.5562079930965567,0.7953312499719674,0.6356581615110861,0.9103051546532341,2.878172631060898,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-24,-15.405718037571148,0.5565642115528533,-11.111160307583106,6.264472237526235,6.264472237526235,5185501.378777399,-5.212568041004275,-1.2454365148021487,10.136352545964714,7.302974180138511,8.208872596973842,10.478652235604867,537661.3745655405,361858.179143997,162166.98386025973,-0.899844396665932,1.4315865577050457,-2.096642141216376,-0.66505558351133,2.4568264417795462,0.8975530882465882,1.2744043230824953,2.7254732540358613,2.126179398765293,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-25,27.26435817664796,22.253080646349133,15.51391482039243,22.821548994621992,22.821548994621992,13144781.488156984,0.7470017589372333,0.24696931041634543,10.13524724112878,8.928334608150351,8.574476762976545,10.477294028533152,1242639.5680327471,549746.075656337,222562.99132823822,-0.17787506696026287,1.1068034602165093,-3.7145103737900027,-2.607706913573493,1.9079361525698828,0.9357986717433883,1.2099530840357253,3.473208346000652,3.3944362096883016,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-02-28,13.740238982980102,16.572200597924308,22.094685081286315,17.950525508186047,17.950525508186047,-5744712.934349744,5.723783673400851,1.0515706478580498,10.236999171653734,9.766913069578473,8.860642224536704,10.428871600364728,939985.0007269152,461977.8621619674,187110.62458201873,0.2672907108548759,1.6943451664775835,-2.2757236254251927,-0.581378458947609,1.708827846595559,0.9619555907532046,0.8179032730001349,2.458396102624321,3.2142213926772785,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-01,17.19538287403762,17.05558284782252,20.59238130328781,15.047185045940026,15.047185045940026,-1473169.1876510428,10.533053394099042,1.249997467047141,10.314372045530634,10.018421695448474,9.044732335300413,10.392307079593017,841910.4473402745,424906.4140037097,177369.1402640873,-0.13344997666382374,2.131376730112141,-2.110396741923866,0.020979988188275102,1.2632219268257996,0.9703944624446472,0.7143969521903323,2.050831647475426,3.1799831598064836,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-02,13.894361481012794,12.65642427394438,11.897255984376455,16.33189770127902,16.33189770127902,-2205428.1722735143,15.683125897510664,2.0302869018517717,10.355630916070693,10.568122164525375,9.107383893580657,10.39565300432849,719878.3118604663,363747.3414511375,167969.34359600465,0.16163700074849616,2.0444082367332608,-1.62935330760293,0.4150549291303307,-0.2755318007780133,0.9444844909900956,1.036293864826256,0.481578757535893,3.2484487053430002,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-03,14.207125759979732,11.89740128641634,13.922597944400934,10.497954390072708,10.497954390072708,-821212.3122659118,16.529822328019957,3.1544805434521423,10.407998866631907,10.18768624415591,9.121825081901415,10.363081599377614,522539.74193958426,366410.3400994263,169569.1541418332,-0.3025632346331915,1.6563423263799348,-1.1937507953771718,0.4625915310027633,0.7056668108972615,0.8661460645664191,0.878983668507996,1.5149581320435368,1.4430248583233798,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-04,9.30874045948923,7.751240521587889,5.185584686572284,2.0688611955912397,2.0688611955912397,-862503.2223061938,12.379284768213807,4.044067295162952,10.336287955161213,9.179458871516635,8.99783636592654,10.358491102076165,317738.0117730467,343395.19261170237,168121.83499955956,-1.5039554843116172,1.1187735506598953,-0.9384098643288118,0.1803636863310835,0.9422141321065237,0.848495474498817,0.7420769417725127,2.657671331005708,3.0326757707715095,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-07,3.815846014996282,1.9064771688446316,-5.440953968848703,-8.413715853956873,-8.413715853956873,411717.256335848,7.106436495785223,3.6975742799434874,10.251422083611942,9.523445086855599,8.82047578541228,10.424901602839098,377637.8427849466,356468.5392302865,174351.48524249945,0.7907008136649978,0.6533239174470729,-1.0197394311902712,-0.3664155137431985,1.9943507470578747,0.8987442807134927,0.8287913226545058,2.93977920473652,3.272008598138057,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-08,-9.234626311821216,-4.529369341226982,-2.958610415055503,0.2064151109672849,0.2064151109672849,-534022.5823090845,4.138282508790676,3.726069827425568,10.143560580050991,9.511499361672957,8.819759843093578,10.388567151641272,424647.64251751034,362741.3715406639,171672.59872637375,-3.8008261844964224,0.1049268362224533,-1.001485065953604,-0.8965582297311507,0.45155889502962615,0.8961905181109493,0.8257074544226696,0.6218907229996702,2.6973781188039507,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-09,3.2596377313994083,1.6143258471558255,6.776236348711791,8.013249547715318,8.013249547715318,-509078.9655705914,2.474552878077936,3.885153348704768,10.096324261762307,9.55745889442412,8.855723323891967,10.371214679043158,428655.0167879978,356036.65986817644,172225.36073770444,0.8994803013021428,-0.45110273065822215,-0.9550089680913185,-1.4061116987495406,1.6413067632065532,0.8964587607870443,0.6485932910481657,2.7989242163702124,2.1184997600887367,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-10,4.8049896848337,1.9727827363921195,-0.8176236310134897,-2.002116019472197,-2.002116019472197,-884036.9376756926,-0.02546120383104551,3.3957473923712067,10.008969703033292,9.597719953544786,8.860841285161632,10.38081224505726,428685.7499225909,343349.4291006742,170661.3524134647,-0.875450264664974,-4.893123285550948,-1.0809577794492686,-5.974081065000217,1.0261872366269988,0.8866694390214818,0.6086777922784448,0.7923276476940551,2.525734277055984,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-11,-2.292493993831385,-4.305062212995196,-10.131714401810356,-14.112705561117636,-14.112705561117636,2920194.917389505,-3.2617745551728206,2.6289376359321515,9.91029434944709,10.362573381221708,9.083790938491397,10.492237727032395,612319.2037908377,390955.2751943557,183998.25907436412,1.8174351900351733,0.21569156548232313,-1.3269942262924488,-1.1113026608101257,1.7624425967990691,0.9073497329753643,0.628299307822683,3.0967513587230604,2.7838727398662515,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-14,-14.501789341778917,-9.999118198082996,-7.032066061775879,-8.17921714899866,-8.17921714899866,-711732.7500393637,-3.214874814181178,2.1641737270713497,9.814471278486472,10.638764567541989,8.955096297612025,10.54769203829569,594641.5785091677,355921.31801066844,174721.04735618155,-0.5726756017158966,0.39574978059121474,-1.5118193192607567,-1.116069538669542,1.087568913216016,0.9090957138399209,0.527711484935852,1.8208490885283368,-1.4503052136773082,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-15,-7.437409503931789,-5.265286608225495,-3.146128578001808,2.445969412320593,2.445969412320593,-696169.7964346698,-2.7669639539105164,2.1428995448322943,9.800347261297595,10.63770115621319,8.957800120421041,10.555212760139568,580451.6158302083,348527.0124373,172587.1742440476,-1.1120810712560814,0.25559083414289835,-1.5202579804354839,-1.2646671462925856,0.7510188542419017,0.8942889264248612,0.43043813793530433,2.8069101320745817,0.8062768734591422,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-16,5.035862884356988,5.927175411108024,7.683223904683757,9.670394967043435,9.670394967043435,-252462.60344417905,-2.4355348700448927,2.2082550512023973,9.774638977026415,10.681852784193248,8.973222490809476,10.547638069095614,579727.6837356084,330571.3083237477,165485.62513479203,0.6524842644885077,0.09796375750528544,-1.4875885378291072,-1.3896247803238218,0.563066110763123,0.8705141248997943,0.4569830564858701,2.881981777795824,0.5050964952020879,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-17,6.416506298938288,10.896386842384558,8.34751586945491,13.380959921571533,13.380959921571533,-773106.3712279308,0.6410803181638531,2.983218350337123,9.754345590597001,10.911212099009685,9.102637930078085,10.535745334171484,494588.2160789474,339026.5577857542,165851.00190153194,0.7349590157638645,-1.5376032296528217,-1.184710186224532,-2.7223134158773536,0.9356505054112193,0.841110160285991,0.4593584732850129,2.3919677862043436,2.733267940247623,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
2022-03-18,12.50626360945519,14.649268149830776,14.970436678226932,15.031451680513484,15.031451680513484,2211561.2338037486,6.4699117664900765,4.083605934617074,9.751037433398823,10.963545584093803,9.142489031133055,10.533950663494872,614572.9443342022,381554.62371266965,172934.67379714485,0.18391517706901714,0.46018206549979657,-0.870393277182464,-0.41021121168266744,-1.135789283042034,0.8922875144989592,0.9027741026461977,1.6791611036870473,3.372254455026292,6.790884775932705,59.14160953535148,0.852582736577205,2.2592061965978916,0.14080464505322388,-46.65996281389124,52.91960589659455
