Date,Open,High,Low,Close,Adj Close,Volume,RUN.csv_MA_5,RUN.csv_MA_20,RUN.csv_MA_250,RUN.csv_realVolatility20,RUN.csv_realVolatility60,RUN.csv_realVolatility250,RUN.csv_avgVolume_20,RUN.csv_avgVolume_60,RUN.csv_avgVolume_250,RUN.csv_log1DayRet,RUN.csv_logMA5_20,RUN.csv_logMA20_250,RUN.csv_logMA5_250,RUN.csv_log1DayRange,RUN.csv_HL_20_realVol_20,RUN.csv_HL_5_realVol_20,RUN.csv_logD2,RUN.csv_logD5,RUN.csv_Mean,RUN.csv_Variance,RUN.csv_Skewness,RUN.csv_Kurtosis,RUN.csv_Shape,RUN.csv_Location,RUN.csv_Scale
2021-01-05,5.458725226687712,7.679183266720699,7.384407689359996,8.942067485238994,8.942067485238994,-149392.8536961642,6.027537504924095,5.178528800617404,3.188550618689869,2.6596405326884334,2.787139471463571,3.197664221842873,196763.85845922842,114705.05645689259,317816.6488893214,0.4935515372477252,0.15181755274905426,0.48495453856662224,0.6367720913156766,-1.2215409668725088,1.3221456046732867,1.573626258334302,0.5687588310202912,1.4168514428237335,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-06,13.364171891134925,18.89984914716083,14.235776309929044,19.177468246325404,19.177468246325404,9654407.40582968,9.67620640290604,5.98555663728536,3.260176120021311,4.057209112794807,3.428450573210152,3.351392057580371,729517.3291758202,271063.8666793307,356356.7542150294,0.36115867440862864,0.48032058386958715,0.6075681216138248,1.087888705483412,1.5398890658284325,1.3933058512357643,2.1239569679988377,2.5386996357484772,2.903800328030179,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-07,20.78830865655128,20.161631349709097,21.31221167557193,18.31310964964796,18.31310964964796,683112.0716151334,12.024582784489258,6.623156625432887,3.3294981115012137,4.90121200501935,3.8090703967802253,3.480829585417561,790963.8759204318,238151.3999393722,360756.07587436424,-0.12677356718780175,0.5963810317761213,0.6877505125707647,1.284131544346886,0.14026644627673368,1.397108663828276,2.156766256103174,2.2376243135882885,2.463162100353819,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-08,17.396048810715477,17.269260930083128,15.838019213323932,19.177998064614076,19.177998064614076,-376520.1234757928,14.424983639297556,7.57733274072964,3.40101065089208,5.3959391737421525,4.266226757055084,3.6198385207792008,709620.6624453772,177352.1837474992,357850.4366729278,0.0975205872244864,0.6438004216433675,0.801088618844956,1.4448890404883235,0.3585424008865099,1.3661482252219348,1.6056907435144765,-7.54297646176627,2.485073658678031,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-11,12.436033827100587,15.716875158171147,12.008599910950691,13.805277331898878,13.805277331898878,-761524.6170972548,15.883184155545063,8.148858751897563,3.4516543812478373,5.421180162643612,4.41160491167311,3.6762668365392397,741833.3542989136,187676.69516407003,353222.31397269777,0.10445272212829368,0.6673830622866198,0.8590242401039836,1.5264073023906033,1.3105668755906295,1.387482287030435,1.0981566146378579,1.505816398890573,1.9866410648548878,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-12,17.91798555937492,15.74749966940027,12.439844340020116,10.363258028232266,10.363258028232266,-919551.3544475863,16.167422264143717,8.504596802997613,3.4891369454025463,5.315091326925451,4.469156622606786,3.6987959019419834,647616.5688721356,203342.9014474549,350892.5489151389,-0.5475383193646622,0.6423914285022925,0.8909524056178167,1.5333438341201093,1.196239578679814,1.4032716930671596,0.6196245513773314,2.1764253243635525,0.3514949309020049,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-13,9.45106543043969,6.4578584046860215,9.82848830759,7.7101845536620175,7.7101845536620175,-1741916.3901207913,13.873965525611037,8.797347334963007,3.5103528925189753,5.085872740135235,4.467412555570816,3.7077600413273615,581330.1312234368,116615.46720710196,336310.8602660775,-0.2035853549025024,0.4555638633068092,0.9187336652302358,1.3742975285370451,1.2150996417061761,1.4365246056428471,0.5500868584154968,1.8074839848414763,2.4394980846702055,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-14,7.135299141604385,7.687501869818199,8.490766443816987,6.994509317288397,6.994509317288397,659286.1282022647,11.610245459139128,8.721199545487,3.5292627376322807,5.101660463374736,4.467380022821772,3.7134444710020653,492420.5414596787,186361.12918492887,333944.23601361323,-0.019928717971782264,0.2861311465151479,0.9046677980789843,1.1907989445941323,-0.21907113736142436,1.4074039204519573,0.6744515546415845,1.2145413730239265,2.42644741957902,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-15,5.066681703430589,4.830935685731674,3.9274636074736975,3.13878592876074,3.13878592876074,1942840.518325585,8.40240303196846,8.664132433885332,3.533906249993761,5.160002773496802,4.469404821526013,3.7122223880506855,440625.5128384774,254502.20816023526,343866.29249990545,-0.47885002870057464,-0.030674054946140745,0.8967879495877488,0.8661138946416082,-0.10151007340306747,1.399716925421603,0.7696648731013461,1.5198192029201112,2.7750364825196194,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-19,6.618718924382577,5.138840810256184,6.794062039991303,6.892478881500381,6.892478881500381,-1098572.6225162698,7.019843341888761,8.768262911202598,3.55671042653029,5.098779487478593,4.374146307155932,3.715284288792989,456140.87420815526,120966.67510523721,340991.6281858127,0.04052896466059119,-0.22239781324817176,0.9023026348799972,0.6799048216318255,0.5039346734514757,1.3507993834893652,0.6843275637970961,-2.2824841201287396,1.93337454138094,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-20,4.55049060624183,3.8438558524130855,3.485468763903654,2.9936949212384576,2.9936949212384576,1922509.1287636317,5.545930720489999,8.67800463809587,3.5629558972499065,5.187941691543306,4.355950808105144,3.713010464334968,129900.76988041909,177741.05830595817,350567.4778647149,-0.41872666860608565,-0.44772716652413636,0.8902011132769799,0.4424739467528436,-1.0261416238946006,1.3633637788866206,0.8387426925456833,-1.9303940953592642,1.9973584245246925,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-21,4.644180987791955,9.396385563616905,3.716379874581115,10.37282563501126,10.37282563501126,3108830.1602013474,6.078458936759847,8.800940813997396,3.5996507169163174,5.198008960853358,4.361896402849859,3.7348221421833134,394002.20409541257,285188.1216127101,363707.9890110053,0.8035744313350521,-0.3701074269492942,0.8940218087749233,0.5239143818256291,1.7369522343233665,1.422351217331437,1.027413065910397,1.2471319306359383,0.9793185179318982,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-22,7.153760549979445,5.340717633234135,8.554353975065524,7.041045620089804,7.041045620089804,-2802928.606861645,6.0877661973201285,8.697697515462787,3.624686490410515,5.212119915866767,4.341737573447755,3.736836674161374,136855.77412580565,237232.0040777182,353922.4283212041,-0.01588148476616199,-0.35677712127337474,0.8752905380760022,0.5185134168026274,1.1674031127590707,1.4407636827989954,1.0789800672528407,1.3980625186382447,-3.067522565574175,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-25,6.581126494063781,6.647904222227055,1.707661590421715,-0.7278747032493484,-0.7278747032493484,1782016.765527198,5.314434070918111,8.280150483574653,3.61525101222095,5.621188086014787,4.3658180852643955,3.744860391986574,374904.607905017,291791.08954944444,362177.97936945106,-2.2018322869094304,-0.4434346141720423,0.8286998530776241,0.38526523890558195,1.5974144457437611,1.4705128338311577,1.1259550066023838,2.4070081998649666,1.3523912487559453,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-26,1.5767948276071948,0.7158937076340166,1.605657268771381,0.137500261342069,0.137500261342069,-617833.2002033349,3.9634383468864485,8.01729508906182,3.6104120133027333,5.880171378599197,4.403951726849175,3.7485825579172656,517395.61097442405,292811.12565302575,360680.0361353808,-2.43952365774872,-0.7044891763450045,0.7977791973582056,0.0932900210132011,-0.1167995131936677,1.4532840575977741,1.1981056687873446,1.93203509975123,1.9102798063676734,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-27,-2.8809623203544703,-4.331921578974573,-2.9408267552616323,-3.438099091563309,-3.438099091563309,1270938.5243096896,2.6770795443260953,7.604492508470976,3.589395697001459,6.384743480575636,4.510817307047458,3.7733301199231537,529471.8117326251,353320.01494490256,338130.67136750265,0.17679435164172622,-1.0440127141082323,0.7507553333804802,-0.2932573807277521,0.3300910800736184,1.439047206830423,0.8074353729152357,0.9970314315797218,1.8612535059909825,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-28,-0.0575450546541347,-0.5474922625573981,1.147376638080047,2.2794732720329165,2.2794732720329165,577618.6818590937,1.0584090717304264,7.671759984251838,3.594250914915716,6.3175009601831675,4.462433466337305,3.770849847367495,569515.2519376816,323630.01968958136,344465.5381734872,3.6791314740374204,-1.9807791474973064,0.758210451582696,-1.2225686959146105,0.5276053930844841,1.43567659004045,0.6814553874595017,0.7617273718952174,2.0910430287945188,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-01-29,2.0408224928360994,2.678062645379072,0.6513445660351778,-0.1662418076132539,-0.1662418076132539,-1869513.321371928,-0.3830484138101852,7.334886506784582,3.586749259674997,6.554464028561499,4.508805322601982,3.776476305693714,539679.674148501,320121.295580977,276754.8542713265,-2.5076647875372013,-2.9522358296192897,0.7153956450534152,-2.236840184565874,0.7064177750855175,1.4407589405625856,0.6319915991907261,1.1853578004145577,1.9750926568874478,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-01,0.5653620192637803,0.0610578661528649,1.8631276564659205,2.091287643765675,2.091287643765675,-530967.9995146925,0.18078405559281946,7.080651199444238,3.586444330742216,6.658735242811922,4.509698939242607,3.776594436406763,526724.7695602949,304971.7318769357,304258.89886307507,1.30806898472557,-3.6678179038042784,0.6802046062245245,-2.987613297579754,0.5889358877996996,1.0824266103888747,0.32310135070996115,-1.6703264188953046,1.0364398007592892,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-02,3.0309876844958765,3.1852676180904567,4.355661461177711,3.7178912403690703,3.7178912403690703,-193368.69769346667,0.8968622513982197,6.940832023929621,3.5913967822086175,6.7004820324135395,4.496929113999428,3.775949124436774,526973.4798817349,245965.71562375786,309284.8971758943,0.20426810179890675,-2.046274650111059,0.6588804528530537,-1.387394197258005,0.15734031018982303,0.8209673929841461,0.21815951460617172,1.3568998052446217,1.275472006468126,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-03,3.858274169287384,5.5881993150507085,4.191794143956436,6.232093955351864,6.232093955351864,1742205.575687448,2.8309008607812545,6.8053333474352655,3.607852431688224,6.685266196797613,4.496603793670342,3.7784664539898403,621553.4013509157,229123.80383646968,322156.42891818064,0.4794924076381372,-0.8771116342016801,0.6345939195106631,-0.24251771469101707,0.3339011994030679,0.7140603168969519,0.21758914055535547,1.4208905301264152,2.2690482727525096,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-04,6.423161703091303,7.278205557609212,6.396114152784215,4.608001306990047,4.608001306990047,749708.140242368,3.2966064677726807,6.076860000468498,3.619481841133304,6.0276030677894195,4.494840096151182,3.777046741128444,176318.43807155002,223708.28907101974,332132.0072681407,-0.3321162665632964,-0.6115945190161598,0.5181572374978686,-0.09343728151829145,-0.1254595947565036,0.6952159093134231,0.33390993002254704,-0.11641015354185169,0.8452363232892804,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-05,4.1173909778120645,3.766714637574168,3.669775868483917,5.616190364833095,5.616190364833095,-1517925.6973311054,4.45309290226195,5.442014036227755,3.631205043925085,5.295150706982861,4.467916063629891,3.7786838178633935,66266.54962423808,215955.454439769,325171.5811962767,0.3104338580646021,-0.20055033062850802,0.40458465838739754,0.20403432775888966,-2.333675746290961,0.9416437674658232,1.179466941120146,-0.4846648365955147,1.7548243852572305,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-08,5.804011815799576,6.113723772094083,6.6698654562670185,5.270018444037952,5.270018444037952,307346.6191982888,5.0888390623164055,4.746615055198949,3.6431001826865455,4.195326532570381,4.4239869281572,3.779145153589758,100459.88675794216,247839.11776421993,323814.9228462287,-0.09651550845809598,0.06961797843397977,0.26459672635462383,0.3342147047886036,-0.5867321895454408,0.9667155946016258,1.0766917413692878,-0.4124638366008742,1.1564819977115004,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-09,4.461492497591927,4.846832442003098,5.933199621393925,7.101189945163156,7.101189945163156,-1912038.2849670667,5.765498803275223,4.411410685862163,3.658667471504705,3.668155644889687,4.407477603371396,3.7853619249100383,42934.203364451554,220928.40781969772,312159.0933238891,0.46477901714667724,0.26769715094007196,0.1870955194257817,0.4547926703658535,0.08283926693777181,0.9406795532438663,1.0655899530430328,0.3954144896486038,1.2188511817310776,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-10,7.049942760141036,6.5153912631497874,5.760458822838693,6.399262352168037,6.399262352168037,475060.8833566662,5.798932482638458,4.213210902058951,3.6742559774478396,3.4289276768013335,4.378938946127321,3.7886030769022523,112664.8152546642,126602.23428087615,316988.58568153554,-0.09683677141305704,0.3194488043219387,0.13687438452101724,0.45632318884295586,-0.28112701676862073,0.922926106266154,0.9730137856160744,0.12154830092220577,-1.7887536104543202,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-11,7.244815930078296,8.447704272806376,7.92502595848746,9.922643792336991,9.922643792336991,618988.8049335736,6.8618609797078465,4.3238338639927,3.7043706389228013,3.580042675843788,4.408998907297353,3.8082563665376767,230710.0750073824,193037.21864828587,321584.83876820747,0.31453322813977064,0.4618362075833665,0.15462910092368817,0.6164653085070547,-0.6487890819392539,0.9098788787559544,0.9298294027392424,1.0372523007436827,1.6704657443098574,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-12,8.444007153219076,8.119135049185154,9.267602148079462,9.097897741347538,9.097897741347538,-1651687.7840436967,7.5582024550107345,4.429003285195657,3.7305659679896634,3.691778718645961,4.419235991570846,3.8227732198610065,115161.37939508437,207958.38702439124,304621.9419735696,0.07458639227779586,0.5344588247309505,0.17161461049661395,0.7060734352275644,0.13842809571387668,0.9064824524466177,0.3655942655447624,0.9927462338318839,1.247522798904261,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-16,9.741274513550074,7.948095467834477,3.529327245713411,1.2350325939676736,1.2350325939676736,1776579.5499620312,6.751205284996679,4.333815618456003,3.723609773721743,3.75086618875587,4.45836504603552,3.825736403338244,106848.33097690667,224026.56776253102,309163.5325655765,-2.065274601032761,0.4432726905174221,0.15175479210601941,0.5950274826234416,1.4858609744723061,0.9531988493975128,0.8082319309736613,2.161898010621289,1.3950027949178148,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-17,0.1144993626467965,-0.5318043196402016,-0.5815933331806562,0.8995824288805849,0.8995824288805849,1099054.3437348949,5.510883781740165,4.034170795825014,3.7135485217838458,3.775003699302649,4.486104963810858,3.829856822336368,216729.67928946493,244973.72076773652,311232.08218266675,2.061361431172157,0.3119242285529986,0.08281288334680112,0.39473711189979976,-2.999960930927314,1.1894318656354135,1.632752527549921,2.1039286834633746,1.8248085352643897,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-18,-1.2815741036553518,-1.2224733394974407,-2.4171091107492444,-4.223912366802104,-4.223912366802104,3651294.52272086,3.3862488379461366,3.6732904314229864,3.6913305039587545,4.2006958094825135,4.6651345434417015,3.8597315649113177,303168.9489873263,308585.46608901874,321147.7988450013,1.1926727088266558,-0.08136506445376931,-0.004899127538638049,-0.0862641919924074,0.17784134499281803,1.162980839298639,1.6581062080995252,1.6972555404571246,2.3630379088969384,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-19,-0.8236556527131285,0.6076265539139243,2.111445597154137,1.2921750839219186,1.2921750839219186,163465.02954370994,1.6601550962631222,3.219257903868519,3.688458474122281,3.919815301937147,4.694737103607774,3.861254367146497,155900.69245444442,297680.71144741063,325223.3550306063,0.45032964365952594,-0.6622398388703443,-0.1360577447187873,-0.7982975835891316,0.4080079012944385,1.1006395530188187,1.6807769631393743,-0.9349827058187722,2.1552988151402266,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-22,-1.2163951607102632,-2.2800275588903105,-2.597816675431879,-3.3651510966303206,-3.3651510966303206,-235360.940296866,-0.8324546713324494,2.6989480680325126,3.672469440803768,4.073457228508972,4.820886971291922,3.8821806118407176,284279.0757826834,281035.1241511304,323419.87745805114,1.0175811660619771,-1.1762386001221963,-0.3080022152807695,-1.4842408154029658,-1.146367271716508,1.0964398488337643,1.7218446780683274,-0.152264311605311,2.5227681734739575,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-23,-6.330915589849283,-3.225443341677618,-6.605165559759008,-3.443393609498983,-3.443393609498983,4112575.994141357,-1.7681399120257808,2.563172122720031,3.6532000578755373,4.235716349584444,4.9294392721561495,3.9055206252678865,400807.03721339133,336138.49058131006,340211.6986554075,-0.6089873691534585,-0.37131750501966004,-0.35435790981257836,-0.7256754148322383,1.217793522118049,1.0687132696213928,1.6505610829362407,1.5551018236332685,1.5429617720637727,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-24,-0.5701842125127783,-1.3364546993146078,0.3608589842475567,1.2499000057524654,1.2499000057524654,-2630537.904528957,-1.6980763966514048,2.618792109940551,3.654954748219319,4.20940985301889,4.9340315381153435,3.904337007813161,300171.80199711025,309775.82505724294,326236.0533081175,0.7848593432342992,-0.4332171057115796,-0.3333705276096955,-0.766587633321275,0.5290468151113527,1.078029150305416,0.865114932070809,1.5293229409992048,-1.0489151734120925,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-25,2.063002321082557,0.5003334393462282,-1.0315993076483991,-3.529394097373768,-3.529394097373768,-376879.3695484679,-1.5591727427657376,2.6142273596500276,3.639884438985498,4.216367486088923,5.052377674095174,3.924795946511926,217780.90730420238,335735.4157077366,319072.73009463697,0.5369638532201656,-0.5168132015901438,-0.3309833445156391,-0.8477965461057829,0.42653017152624556,1.0801354918327055,0.8679885595541513,-2.453402309782106,-0.3645368112613985,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-02-26,-1.614048900188429,4.668816188271222,1.726845523424558,3.6340046923029945,3.6340046923029945,2618944.1635600794,-1.0908068210895223,2.6819539306635316,3.651147925090085,4.221582944058832,5.049668415197284,3.9207038852579177,319847.1813892516,337685.78363496513,331912.8612621084,0.8115893942924511,-0.8996279822193961,-0.30849601069444954,-1.2081239929138456,1.0790796509693241,1.1029144152194006,0.9402517443324453,0.8688236603826717,0.8509325077811514,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-01,5.091871198486075,2.9233603216624218,6.4866312303851785,6.723770886447056,6.723770886447056,-748810.7255419539,0.9269775755259531,3.026454565366547,3.673548464998614,4.257896318433773,5.04740826612794,3.9222028217899356,375882.3111807503,358132.0226361634,330626.9502631834,0.2780037554710743,-1.183217728047496,-0.19376625516336415,-1.3769839832108601,1.2706789176156041,1.1298869271095158,0.3975355509468632,2.3275864368313695,2.3114379885266216,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-02,5.259732298131887,3.9336642869009566,3.693661534066536,1.5444583998503134,1.5444583998503134,-2267281.0685398118,1.9245479773958123,2.999113103170779,3.670084605895079,4.265965457853308,5.0526699075772115,3.9237049168062104,289066.6577294944,340895.27822011407,326192.0048971897,-1.225406832929297,-0.4436254894551731,-0.20189810249429285,-0.6455235919494661,-1.4271048855625081,1.1629653329561382,1.0691041330614903,0.7369469574595008,1.6070053580410981,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-03,0.6374156121834815,-1.3247362030395635,-5.1926375401498674,-5.281092793327836,-5.281092793327836,1505402.0943226311,0.618349417579752,2.549163901485934,3.6397732727928185,4.643993553988872,5.187145081708869,3.963425872366302,374005.1973302993,362538.2215101251,330893.4343673095,2.1144664284936208,-1.4164670043237977,-0.3561559683792772,-1.7726229727030747,1.3527120697968293,1.2074090108658477,1.1583798786454456,2.4853118743213556,1.876558968344549,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-04,-6.080189538478216,-5.217149200573381,-5.008187817947899,-4.4698186214030855,-4.4698186214030855,1910232.2106498308,0.43026451277388844,2.014068272648186,3.618581166130663,4.810856372475864,5.30549587782906,3.9925763049187784,382406.5290784184,400241.26296285406,340302.5206385857,-0.3076880386490901,-1.5435118061861666,-0.5859253131974071,-2.129437119383574,-1.5656058162166793,1.249406939050255,1.4996554471969192,1.7941361462346808,-0.0614238843605117,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-05,-3.218627506241376,-5.082044743796828,-6.8045325772235685,-2.7701673505536064,-2.7701673505536064,2430154.4485238865,-0.8505698957974317,1.6451598397710037,3.616256078524349,4.88381319403268,5.3880427158889965,3.996139549547749,466428.8444924943,457421.5372466214,345870.1809253333,-0.150047294655765,-0.6596862350463841,-0.7876017116674534,-1.4472879467138375,0.543769660558084,1.2589478360654862,1.433684385474443,0.920651387490192,1.8569496596793909,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-08,-4.065774165380006,-2.85299479155563,-2.8512940045605824,-6.267683231141628,-6.267683231141628,-1564307.5949956314,-3.4488607193151686,1.0509661599722675,3.5931022854453367,5.09366828017938,5.564645078082169,4.03652942426739,464109.7496092681,440446.72505131253,339109.1453591344,0.432802614292214,1.1883340567777962,-1.2293060822609758,-0.040972025483179374,-6.3766641967793944,1.8294673097830418,3.004425283290322,0.5865996327350855,2.5642917657253754,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-09,-2.3222854117938567,-1.4327052201360075,0.8005696605331423,2.999560244882957,2.999560244882957,1625294.9227689072,-3.15784035030864,0.9374432500145178,3.6117602434521925,5.019449236572147,5.539376256753669,4.022884959056138,530007.1647877989,446695.90466370597,340104.96298787196,0.2559139007997991,1.214487416792723,-1.3487943118574857,-0.13430689506476257,0.8034690645515871,1.8449834011151665,3.177564461132076,1.752624868909295,0.37507589475981834,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-10,8.90134105888069,7.812888345659793,4.200356808294693,2.9154176996381054,2.9154176996381054,2449630.40772999,-1.5185382517154515,0.7281546377382652,3.6392993872801767,4.83271263734979,5.5364310318350896,3.994242355959991,748090.5994226518,510952.7190286722,341657.2940906201,-1.116188843436716,0.7349900345142434,-1.6090330259674057,-0.8740429914531624,1.2844087834669076,1.8755811377773997,3.1647819623890423,2.217364939617454,2.103708514059964,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-11,0.9028089532788216,4.927425736038948,5.947837957638811,9.685420653555177,9.685420653555177,-855393.6618648022,1.312509603276201,0.8924625528076222,3.687701555260635,5.08495369341417,5.575387405967076,3.993897406579564,681567.8721615784,480616.41876279254,336099.5887354975,2.3728660462808384,0.38571175608584934,-1.4187741030730259,-1.0330623469871765,0.020206684477475624,1.875990408789386,3.181130560834352,1.8999949096274305,2.6500848223389206,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-12,3.250437452278703,3.374574986663852,4.028323514235069,4.411626900664963,4.411626900664963,-1324376.1512172204,2.748868453519915,0.6169117082240207,3.718401864906284,4.704981158576453,5.564304494028787,3.9696756327506564,584399.6243540386,465479.9435282858,326727.5197487807,0.305453945158046,1.4942187193722856,-1.7963233335885962,-0.3021046142163108,-0.4250325158866618,1.873658903051408,3.111759013376392,0.4029347100341427,1.9715492475542926,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-15,4.923694074030145,3.9470851723097056,6.175042469977143,3.8288202224308208,3.8288202224308208,-1689713.544740323,4.768169144234404,0.3534578322781849,3.7400081714702273,4.338330867870301,5.540935297443051,3.9554354655428794,582498.3363192073,396693.41905799,314211.5847927992,-0.251502357007852,2.601953491117666,-2.3590788834116005,0.24287460770606534,0.8010851556638756,1.8850410849120214,0.6862724201962441,1.7675693040402547,2.3121891711930824,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
2021-03-16,-0.6125739459342086,-0.4201168673194999,-0.622459377813982,-1.747126903550658,-1.747126903550658,1832491.59498263,3.8188317145476818,0.20434985740226833,3.742351906014118,4.357641793880617,5.599339202769625,3.9519946035556455,585293.9385702373,377589.26079520694,323191.163463475,1.04805828514997,2.927866308737079,-2.9076360324407453,0.020230276296333772,-1.597793420974443,1.8722433626134918,1.120722364448376,1.8178744525686594,1.5574469322854025,1.762933828403934,7.094662801565013,1.6167870061565988,5.877182424129796,0.21486842820615795,-9.850660650881494,11.342120048081805
