Date,Open,High,Low,Close,Adj Close,Volume,CWH.csv_MA_5,CWH.csv_MA_20,CWH.csv_MA_250,CWH.csv_realVolatility20,CWH.csv_realVolatility60,CWH.csv_realVolatility250,CWH.csv_avgVolume_20,CWH.csv_avgVolume_60,CWH.csv_avgVolume_250,CWH.csv_log1DayRet,CWH.csv_logMA5_20,CWH.csv_logMA20_250,CWH.csv_logMA5_250,CWH.csv_log1DayRange,CWH.csv_HL_20_realVol_20,CWH.csv_HL_5_realVol_20,CWH.csv_logD2,CWH.csv_logD5,CWH.csv_Mean,CWH.csv_Variance,CWH.csv_Skewness,CWH.csv_Kurtosis,CWH.csv_Shape,CWH.csv_Location,CWH.csv_Scale
2021-03-19,1.4371740505120982,2.088836462390553,2.476166261668194,2.470482236547319,2.0891530744218123,27350.94205356901,2.9091277452915683,2.252677357111964,1.7785439421639435,1.9895983694281456,1.5024454258587905,1.5091054061462732,172033.79299862683,30276.231007518865,124046.97040865356,0.3740800357920471,0.2557338470679308,0.23632442576625964,0.4920582728341903,-0.9484787543480678,0.908074934509093,0.9455793840778157,0.46923511259282835,0.8625235382306816,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-03-22,3.577550491700009,2.8243094259023565,3.2874327739455573,3.032471544348269,2.551167513100726,-231173.71570043312,2.3807442750754797,2.2959345898853094,1.7864880563414407,1.986031576691394,1.4988709235182482,1.5079191238091711,142993.83734362107,37630.230443766035,121505.3634761209,-0.3381272433670247,0.036273170090833445,0.25088827637378863,0.28716144646462205,-0.7697618499163911,0.9052964175810274,0.9558674926882053,0.3769330725058306,0.9715049229009194,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-03-23,1.5321377893156694,1.28848640910282,0.9224386325563714,0.7023205292009074,0.6165795657467719,269964.0083331523,2.007636969553256,2.254997222098393,1.7879059207101837,2.012960341927105,1.5138238585659953,1.5066461414970533,135961.2546500648,50006.837137751274,117868.26422383274,-0.9102319123693581,-0.11619034763899175,0.23210368275394272,0.1159133351149509,-1.0049914170878302,0.9017767746967074,0.4539751719627238,0.3870115562993182,0.6235486940883516,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-03-24,1.7694570181122486,1.3980015119326836,-0.8139777552796446,-1.2677733963762527,-1.019027931074671,103531.95011806616,1.0662465993082377,2.0752680856695926,1.7823161806462977,2.139338433403227,1.570970150213638,1.5144684352595008,145263.9852504966,70875.02955273034,118834.11801406974,-0.5518235659499673,-0.6659457128261055,0.1521765997238707,-0.5137691131022345,0.79388771074651,0.958171519816569,0.7842643804580386,1.2726203405606438,1.5490405331814503,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-03-25,-2.4047715597062087,-0.5435970373265775,-0.2739188716636533,1.5927370325281878,1.3499386037326566,114298.33540543808,1.117562165185459,2.2462011613646795,1.7880663503478866,1.9156926585239769,1.5600441508575755,1.5100628050837044,63416.28889213961,64868.569913235326,119081.8154704269,-0.5773958007775664,-0.6980907418222918,0.22810563182346208,-0.4699851099988297,-1.3105260099820004,0.8673539256668155,0.829237176977299,-0.3101198771192057,-1.3603232319905283,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-03-26,2.444890803569709,1.7267242134350305,1.9265549105113424,1.771238530990285,1.4960204283126224,-500697.89526974224,0.9989356359636211,2.3491239588025037,1.7968891308203214,1.8091893787248305,1.548483504792973,1.5018318791334027,-28801.807354492757,59173.7844670787,115761.03361570496,-0.4911919260645757,-0.8551074060407636,0.26798556608537677,-0.5871218399553869,-1.610284785548369,0.8857977381537671,0.9352377497017347,0.9222920317514492,-0.5223372184737399,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-03-29,1.462303013214136,1.219039965322235,1.2864638190480449,0.6626024815950551,0.5753706434339669,-330420.5743511835,0.6037762620302694,2.2696282428534795,1.8014211124071293,1.8521135952406118,1.5520020212188674,1.4963979325635637,-8494.368660437409,60901.20192861781,118472.09995833258,-0.9327534478046346,-1.324167625188116,0.23104018811518087,-1.0931274370729351,-2.696756410830411,0.9122244737095911,1.2677317516672675,-0.2554498756556242,0.680971795289882,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-03-30,0.2457889444738654,1.5699218466718072,1.4949969546637192,3.117613894728052,2.608869372672117,-234276.01702745887,1.0022342234153385,2.3773829584193686,1.8164689579175766,1.8029465767940365,1.5200059870082563,1.4854430219470578,6387.2604537704665,45573.37191602285,111395.09379135196,2.3621989975255304,-0.8637685541303872,0.2691058017994498,-0.5946627523309375,-2.5912691071139418,0.9861865796220844,1.4081576065288295,0.10692334372914916,0.6892846339847212,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-03-31,3.674736750269464,2.5518205837433463,3.514170280618988,1.9767567940279456,1.6617983410094972,-104044.31254761828,1.5383994778321721,2.4402102231851925,1.8249411680907643,1.7517739950470337,1.5102664245160022,1.4784522050638045,25511.273308743588,42547.902467330845,115193.73444647636,-0.793581143580446,-0.46134161676720703,0.29053644278466983,-0.17080517398253722,-0.03837738410454032,1.0021972574231766,1.0834934595036545,0.08289497232014428,0.9861250574840233,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-01,2.257697700811523,1.9119908723082448,2.5788557214265677,2.6003290441994977,2.177418653417469,-73976.47104570805,1.7038954877691346,2.5032746100879746,1.8369130343094886,1.7163644227113342,1.510370759138465,1.4690729205110542,11040.589350330212,30544.72586136698,114170.91674245684,-0.03620550632574999,-0.38468262575467543,0.30951325484853676,-0.07516937090613864,-0.40516787860774484,1.0043940985435456,1.2211933730852849,-0.8406019829654757,-0.18937028116376997,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-05,2.87150332100866,2.2758335253110253,2.7753194364823344,2.31961034444749,1.943573528233383,-37820.60018626135,1.7934061077532868,2.4999410718657256,1.8446988310763865,1.717436798148205,1.5104845029163012,1.4644338181800576,88.47166739531167,32812.68130399273,113980.54818505906,-0.3903073943724572,-0.3321504951288505,0.30395113136341223,-0.028199363765438253,-0.6941758871545669,0.9698598384288168,1.2626005576620092,-1.2666457344095847,-0.8039600892658482,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-06,1.806716665123595,2.623892607739453,2.718737070908581,3.0380645029068702,2.538079907878487,-111351.68491448008,2.1859479606421908,2.46690895368118,1.853611594733679,1.7096249349546566,1.5087125091902984,1.4618334643430662,-30069.45863126232,46487.57404333107,111897.22502850296,0.33989665255908946,-0.12091634745731711,0.28582998181595576,0.1649136343586387,-2.3555169589056297,1.0232936486211788,1.1732864220761847,-1.0198161144718898,0.6743257965537719,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-07,3.2922967320298184,2.5048736278874166,2.470633528299114,2.4075510909331506,2.0144608012109764,-138798.3261373199,2.0670662463499623,2.381028670949718,1.8594934310909423,1.6857000468697874,1.4901138504512146,1.4594993608734361,-21825.374801513906,34590.48003475655,107689.28332966215,-0.4912338489260398,-0.14140227928803192,0.24722850723469492,0.10582622794666294,-3.3743578191759522,1.155109088386034,1.4273655860871937,-2.646664368220304,-0.5201883653239788,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-08,2.4444891250087046,2.656623638909501,2.205691130096131,3.096414550920464,2.584561803206583,462377.1227497335,2.2516189387893797,2.321687807390538,1.8668083660275345,1.6547862485933515,1.4901715039808425,1.4585280685464377,1466.2834779594734,46163.63200692184,107493.03456143959,0.05571982412281845,-0.03064493853088407,0.2180642077977881,0.1874192692669041,-0.7964375985417421,1.1568596984225605,1.2830606509123417,-3.0686923899872336,-0.08038234796459455,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-09,2.7271949602704133,2.679533064835166,3.337226715654552,2.850831763198336,2.380123945367245,-403344.9215810021,2.292159997179335,2.124142936405799,1.87573560801673,1.360654113723152,1.4768703312718212,1.4547927601155501,-127317.39030987739,14826.441732780142,106981.16429325748,-0.13612102967694722,0.07612620623834683,0.12436749021611404,0.20049369645446108,-0.41901603233343054,1.093368214623105,1.280050106782489,-1.006042740540097,-1.5960021185646454,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-12,2.953460650823569,4.143003476622301,3.646346908831788,4.3762636291652655,3.6437616337914207,335636.75705171924,2.6321976182909426,2.0834167768248544,1.8888333934045762,1.297853753674182,1.4860309803117124,1.4559155024171762,-60948.22557487275,33789.156021562296,109798.32126446182,0.21003897913946498,0.23380986642774082,0.09804984082792158,0.3318597072556624,-0.6998565022251583,1.063963872330525,1.2791273175219304,0.05751374625425498,0.5307388952691319,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-13,4.492575650768906,3.496333299628745,3.565632496919182,2.8789588479920383,2.4018238775652776,-329751.6417134372,2.6049464122283004,1.94385372749406,1.8980394565914747,1.077175974630607,1.4831090463123555,1.4518316172098245,-126612.39383315307,32113.758197402247,109785.7006058234,-0.6261977811569407,0.29273964372343275,0.02385097166734355,0.3165906153907762,-2.669321955963937,1.1149604597057328,1.3362403163317307,-3.8304461429552377,-1.993219587238675,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-14,3.385164611191307,5.040190139000092,4.185088558552348,4.402012314837368,3.663551703197271,674858.6954477853,2.9347645926255597,2.002925507986029,1.9123765700997106,1.138875224768283,1.489185841150745,1.4514965012436096,-69488.1106045811,48523.401728758145,114354.88041366368,0.07903055279835723,0.3820183773509686,0.04626211964455532,0.4282804969955239,-0.15653500956121227,1.0959668843338968,0.9942002099454018,-3.9225750122565626,0.5002241675804194,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-15,4.248322943107091,3.233135018319114,3.745373147444962,4.181011227902989,3.4796447003736617,-398047.7328529275,3.1137811720589754,1.992511546997191,1.9237483229270278,1.12350508130697,1.4958083847237342,1.4525982084527713,-54303.185257798585,51815.907904454674,110528.2789583203,-0.19959411245846384,0.4464418717468189,0.03512039249840448,0.4815622642452234,-0.6689656661173048,1.0998956124315862,1.0006791341368038,0.07494124606378101,-0.11083894246343473,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-16,4.154269175324924,3.3770966765093497,3.750798908997631,3.814753488122836,3.175355818020062,-211916.53079326823,3.2728275465895384,2.096611299180867,1.9331422399560574,1.1322293559765961,1.4980544070049981,1.4530699802172105,-55880.13064806891,46384.05474899378,109667.42405390041,-0.2687168276885305,0.4453319301144157,0.08117559171255281,0.5265075218269685,-0.9842959684965515,1.0637491872944596,0.9606741163601006,-0.7170385496183861,-0.22912154313916255,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-19,3.3984140503898885,4.530491220990083,4.085552610549375,4.848807142514836,4.031838312912466,26690.32219788304,3.3504428824137475,2.1937455611053993,1.9473625247123225,1.2120723803499323,1.4938740334409142,1.4561524674240247,-55913.1616408532,31943.704769398086,109836.33610616926,0.17091356197073046,0.42348215600217803,0.11913447917948242,0.5426166351816605,-0.8098189603982604,1.0657190449964469,0.952282937815743,-0.5938565468496082,-0.9465523322837951,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-20,4.461011811670797,3.9003825843135296,2.330458612566904,2.222187996204614,1.8539137336356435,241319.41355414328,3.240860853627821,2.1588828721321454,1.954443995911159,1.2112780706970596,1.4810832499791575,1.4513489164899813,-32288.50517812439,37703.385756395524,112428.86376390736,-0.8780766677066313,0.4062480909974746,0.09948514716087538,0.50573323815835,0.4510271925485656,1.1228606439212165,0.5829952748834671,0.2787236284373762,-0.601643976410149,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-21,2.0154940381492032,2.8168842729345336,3.6317028751704186,3.1271265444075595,2.6034125438663445,-294142.07685070776,3.0288330217616357,2.258224521038124,1.9642838023413731,1.1584524296277412,1.4647754338111962,1.4473550183799837,-60493.80943731739,-11984.005249017686,110673.35475267157,0.25595875573197097,0.2935985096318191,0.13945119266738298,0.4330497022992019,-0.20478976445822994,1.1406167405168233,0.5776344032695734,0.3565729770725734,0.05840018189486389,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-22,3.3370904669184043,2.594586420137293,2.908435118398316,2.0766966976624417,1.7320779593369409,-167135.989538281,2.6793196735542915,2.3957798155587047,1.969328763168625,0.8782831934786989,1.4362290768358779,1.444323435365528,-74027.20642013474,2867.80255457055,108647.55420763348,-0.6557774893642154,0.1118541297931089,0.1960160240196746,0.30787015381278343,-1.15884426187409,1.0536507360420728,0.660995681043213,-2.1050812533776484,0.5582243866922125,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-23,2.452046604686448,4.75798690099921,3.085771170829503,5.081728403001197,4.2224272821576605,1083803.5217534082,2.8887339663818112,2.539404249479955,1.981440936918528,0.9315110406298356,1.457097089132735,1.4504821431088313,-25551.947102736238,7024.13829169049,109859.99108533333,0.5434871233390728,0.1288888261545478,0.2481051801248178,0.3769940062793655,0.5141495315605888,1.1169940673535348,0.7443881016286478,0.4818177779840915,0.045997185659916257,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-26,5.501970711584242,5.904240653837633,5.9869203719476936,5.735003814923712,4.763387472627507,580358.0706411365,3.035043798324819,2.702772601695699,1.9962746775740638,1.0210987571688745,1.483004993270554,1.4599011750757014,28500.8511928077,22123.070437623046,109454.43832849563,-0.1441472702063338,0.11594771984950886,0.30299535320044935,0.4189430730499581,-2.4927809535834173,1.1562659330059952,1.264391087866796,1.1089947087614225,-0.31259085679502685,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-27,6.183124416680968,5.231648350530271,5.754133603644991,5.115728590288992,4.249493997851989,-50248.26610331121,3.5141598511680883,2.8864787694166,2.0091889436060417,0.9459542558786145,1.4951901696593282,1.4655077788365334,42509.46660520131,26514.339571315955,109851.20930628922,-0.3750237962356001,0.19676313817179905,0.36230621036667765,0.5590693485384767,-0.6491585192453525,1.0977843258380768,1.1289684693935487,-3.6094505091174467,0.8736254830274097,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-28,4.448109584809565,3.444647785234217,3.816895543661687,4.120127883702846,3.423691513345773,-351668.1852523084,3.678215645063974,2.927219876450283,2.0220490245900327,0.9509024364453089,1.4989288294140517,1.4637495967360898,36639.85819395883,34200.8275772174,109372.48109933743,-0.26175983469814273,0.22837463057005256,0.369941759062372,0.5983163896324246,-0.9881956291219249,1.0328706014379843,1.0792780047025865,0.2924426921596075,-0.19811078989877998,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-29,4.637114959238147,4.953172890817875,3.548353816772199,3.931457377654169,3.2667925769595847,162064.25419990672,3.9851585685885027,3.0074695882477873,2.0354702346711595,0.9051115389485107,1.4991827237306259,1.459696910745077,49945.286531335085,38420.846202754954,110857.32803291111,-0.3502837565961877,0.2814780459705064,0.3903721910951008,0.6718502370656072,0.3399085215725376,1.0533193186525542,1.2088471413868351,-0.017449947708213138,0.42834444689626655,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-04-30,3.3562863510635026,3.451517170811055,3.299450309893807,2.168295643638949,1.8047705484226848,-42523.45622085431,3.5016272218415074,2.988837182998048,2.040924253954642,0.9266768060995051,1.4924921321856803,1.45625965083459,51517.937272577765,43787.383719829115,112312.57635845176,-0.6204016463563125,0.15834337122619574,0.38148163883634856,0.5398250100625444,-1.8834349803966879,1.0677160149630749,1.0996217865986266,0.48175985628529977,0.8827987792261552,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-03,2.83625657760113,2.6462052450473017,3.530048048322648,3.348262009047044,2.7823887338421365,552625.2392453763,3.1054274740844336,3.030777943278486,2.0487381034723784,0.8953309433130149,1.4576118085786613,1.4549705928616177,81040.22924415965,44920.18847851911,111351.87988965998,-0.019175260697657345,0.024332045198417866,0.3915952891898626,0.41592733438828045,-0.12347605650627362,1.0834087536002344,0.8503373238441386,-0.7248363335661993,0.6836011310606687,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-04,3.8200967475832,6.571699686959651,3.894602074121085,7.647502928819534,6.3456738333794895,2632916.611277877,3.524663441189934,3.221157639553536,2.067812902593423,1.1528369423220721,1.5338405425322548,1.4798079361622947,218253.6440537775,93466.32265687051,116709.35954625759,0.5074975457515751,0.09004414369389245,0.4432493304158956,0.5332934741097881,0.984733227391766,1.113432248033178,1.1254166992350956,1.5131259537072836,0.74011656217113,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-05,7.610996712124809,5.596102408618741,5.028463677226064,2.695186563427576,2.240143888554588,800354.8569713263,3.2879539162316966,3.2324417939207164,2.071348072079469,1.141452246119529,1.5310947889442321,1.4791569925775412,265211.3032092098,107119.94372013137,114266.34025540993,-1.2230540375294758,0.017027636370384854,0.44503818711937065,0.4620658234897554,-0.5662700988983682,0.932704619736144,1.078969728362308,-0.6120376354751575,0.16851638979698372,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-06,2.3000142888618527,1.6907388549621345,2.5931188562196184,2.687212763477856,2.2331126379440853,-1410115.9136344846,3.0812179284285968,3.2148693356575917,2.066101380711419,1.154580940771975,1.5283872030046435,1.47623301509781,171586.6513899989,93223.26785053546,72305.9092673033,-0.02951892144953605,-0.04246176463538431,0.4421232742606906,0.39966150962530644,-0.10271956021099636,0.9398078801654712,1.0357940001049706,1.4140459963298135,0.03312519143436007,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-07,1.8466482768717756,3.222299986127993,3.274332057083811,4.50941648108218,3.958039601085375,-789074.6530246031,3.5118717389611347,3.293765118443498,2.0701448800420548,1.1484336498273837,1.5410855805529384,1.4800355266361191,152300.16481781885,80710.08434690395,82650.95971713668,0.7623765987887882,0.06411783097225338,0.46441272815022555,0.5285305591224788,-2.9558950013619625,1.073711229167807,1.4599612047460182,0.5411001188853387,0.7669871769761967,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-10,4.701859681352946,4.340977049867803,4.251654645579038,2.7039077787505263,2.348384724106012,-160263.3152034115,3.42507093701391,3.2289962729592276,2.071385261160219,1.16407730742095,1.541067524317256,1.480138660160169,127505.16120506234,62082.30405611605,80314.26379054821,-0.6942303669626527,0.0589508455010856,0.44395374578830993,0.5029045912893955,-2.41550293467468,1.136906616801344,1.6401946630922974,-2.16045997848556,-0.834701505901083,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-11,0.9744670467735476,0.7419057112225822,0.6363934993864255,1.3002104930252756,1.15206933335379,238128.3016983896,2.38635003700877,3.1665085457486533,2.068946977862518,1.2417678525967886,1.5477822798743046,1.4811526992583781,155899.15837565367,80175.3637338876,86562.97935362603,0.16742432179413505,-0.2828645583244709,0.4255898042745213,0.14272524595005034,-2.248928580763277,1.104476024281328,1.246826977570523,1.0317493856624727,1.6474279647937247,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-12,2.5304284129369385,2.7600908777698763,1.6337777377594378,0.8263245853452048,0.7439323786896495,169342.56940118992,2.087107735035782,3.0205275795232724,2.066032311447347,1.3473829434548459,1.5626528940863857,1.4830466650224572,130623.35207332391,89572.77728154804,93700.27078122614,-1.224193758718526,-0.3696522626105118,0.3798015011442455,0.010149238533733708,0.11894959053141782,1.114672601673167,1.4221368680503383,0.47278248054481653,0.40293625315812415,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-13,1.169101420856606,2.4999487339097755,2.699102629102576,4.2578988896062455,3.5961580736277625,-92750.80238976852,2.3597168221725178,3.0263532481859774,2.0707107746389983,1.3497223554012003,1.5699643537281518,1.4860303588887491,145888.19859648187,85784.93429407038,93768.25903097118,1.1236306364545807,-0.24881672498851032,0.37946642849139506,0.1306497035028847,-1.6136774104556237,1.1290981592402447,1.1864769409567382,0.8936723500912461,0.30972148721651843,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-14,4.674412277834268,3.9063116571684553,4.245467860538831,4.65098881007491,3.918071781181695,-271905.8044407992,2.3517232581917815,3.063489046344059,2.0728267557567546,1.3641777381284463,1.5719613335854277,1.4882900430541641,142888.7349141053,80456.75253917993,89404.03085121785,-0.1765037986386048,-0.2644061168605224,0.3906412194320432,0.12623510257152085,-1.0812945008230026,1.1299610655388248,1.0240607191010003,1.1550365412695758,-3.219680651061934,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-17,3.8141136158902462,3.0914793843927484,2.9291602335556526,3.3307369271887843,2.8132578790952607,30895.145036985283,2.4446978891896314,3.0025600246531985,2.0738630002903404,1.3457399753572217,1.571285193187562,1.4887166767190283,143098.97605606043,86406.53580461137,93994.9385927535,-0.30436509655017074,-0.20554371374156583,0.3700522144952967,0.16450850075373097,-1.8181908148909292,1.1506487858568086,0.911665072203264,-0.24475005659148014,-0.7659906955767253,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-18,3.601511822989444,3.2279281448016803,2.217382359601821,0.584787931730208,0.5209639325997095,120558.45203406503,2.3184768090388155,2.935912534601402,2.0629793131063163,1.435625641128328,1.5884064573561352,1.4900886247607283,137060.92798005653,82588.75338185107,88153.30570883701,-1.933428175018718,-0.23610789741320698,0.3528671131807134,0.11675921576750632,0.010490566285724284,1.1275153721186189,0.9013635179461732,1.22292443685876,-0.4602823927450227,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-19,-0.1204338535068316,-0.3605736658815175,0.5505118504037938,1.526613269046987,1.3032655797484836,279139.60477385065,2.430343449250582,2.870905186395509,2.0537071214915525,1.4802179671779812,1.5899461826632697,1.4875628021389697,165725.01206128445,80397.48575801062,89737.54377815046,2.381527709454069,-0.16659479149584197,0.33498086400375393,0.16838607250791204,-0.09311851534257165,1.131496086624361,0.846092953767429,0.4121045510434828,-0.5810099171091171,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-20,1.7459446334988584,1.5215192022882782,1.2478522065663815,0.8351425131235359,0.724576379073639,131259.19440253172,1.8560271103397574,2.8205301073823437,2.047611409925062,1.5370666920625131,1.6055736381734225,1.4898819158389012,180644.77125832505,83960.51669622898,92042.67338774966,-0.8794638460588782,-0.4184866075035773,0.32025090069841505,-0.09823570680516219,-1.2958432558042783,1.1334873758256538,0.7910158171572325,-1.5915368641804937,1.0548629910495466,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-21,1.2747155352505288,1.0517575779659545,1.4934924003474173,0.5278002637666148,0.466430396916575,-378745.87704767694,1.1656988334867335,2.6327302631202896,2.033164379093603,1.5854602590778175,1.5160242932808796,1.4876222843598061,107517.30131827081,48460.547702558084,80376.06681849233,-1.0053695166880654,-0.8147006663267159,0.25842804376244516,-0.5562726225642706,-0.8170455263092787,1.0829195554394828,0.780929323282176,-0.17812814206212504,1.2388498814587792,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-24,0.6086345004497566,0.3098724813111637,1.1352177467715698,1.1157361983203131,0.9548137330871568,39697.677760842256,0.7940100042851128,2.442301576143272,2.027219595231063,1.5442668584161023,1.4766818914138848,1.4889548669628734,80484.2816742561,26727.77517085703,83747.98767353498,0.45029835349478603,-1.123600081576803,0.18627566692389697,-0.9373244146529061,-0.19195347660728648,1.0354364050686997,0.5595528536546938,-1.4686445282062075,0.6197396570391567,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-25,1.1951887577347762,1.6360917831536028,2.0814474322803207,1.6180113157115628,1.3720045056797223,-289375.32121360267,0.9642181189011154,2.2984271015346587,2.0255575861581314,1.5004567120700947,1.483248600305843,1.4894553280307343,68527.92891874153,34181.00895450183,79373.631289166,0.13796868414831426,-0.8686627656374107,0.12638000624660817,-0.7422827593908025,-0.8088821044946494,1.0342625407239303,0.4974465650139308,-0.09918616208862595,-0.16129547460048643,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
2021-05-26,1.5927578200370078,3.0234706330094987,2.3285460833396208,3.944609685327357,3.3100450127997654,244660.76687590324,1.3655740055113719,2.2927447765073583,2.029804896537616,1.4961800760019222,1.4626496652991487,1.491605206621589,98344.3765251521,47123.831724293814,85616.06185993033,0.731494796556732,-0.5181748350864394,0.12181001383424148,-0.39636482125219774,-0.3639520009366597,1.0401491975980148,0.43345242301146397,0.8566389305922024,0.6965311649464229,1.3446364753682962,1.4998680095201258,0.5089882740303395,1.0304953923703017,0.11105585546683762,-9.5916455100617,10.868892387578331
