Date,Open,High,Low,Close,Adj Close,Volume,ORCL.csv_MA_5,ORCL.csv_MA_20,ORCL.csv_MA_250,ORCL.csv_realVolatility20,ORCL.csv_realVolatility60,ORCL.csv_realVolatility250,ORCL.csv_avgVolume_20,ORCL.csv_avgVolume_60,ORCL.csv_avgVolume_250,ORCL.csv_log1DayRet,ORCL.csv_logMA5_20,ORCL.csv_logMA20_250,ORCL.csv_logMA5_250,ORCL.csv_log1DayRange,ORCL.csv_HL_20_realVol_20,ORCL.csv_HL_5_realVol_20,ORCL.csv_logD2,ORCL.csv_logD5,ORCL.csv_Mean,ORCL.csv_Variance,ORCL.csv_Skewness,ORCL.csv_Kurtosis,ORCL.csv_Shape,ORCL.csv_Location,ORCL.csv_Scale
2022-04-19,2.918152800161181,3.696907885779865,3.876552167441489,4.755638389904149,4.690904870590387,-24742.00245029712,3.6769393095992298,4.510650134368871,4.890684546320798,1.1491454344420489,1.638616729207845,1.9434762338893385,-768596.624740754,259743.85830445803,406027.81071296486,0.47467468659023915,-0.20436060031676964,-0.08089098562443114,-0.28525158594120087,-1.7167765963682626,0.6675479613917131,0.5422083103238191,-0.022393704843838506,0.5490981171202799,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-04-20,5.029388671948119,5.975599431322927,5.455537055544575,5.027391533320092,4.951794413099051,3909051.019329618,4.022039062311322,4.4807606373532725,4.894145601294586,1.128285277545763,1.6428724743932661,1.9428087400306722,-496220.96875196527,212448.20960859972,440012.50351000944,-0.015548421746141253,-0.10800381367428642,-0.0882468984190855,-0.19625071209337192,-0.6538065211805929,0.6534610728805164,0.5459099770208271,0.8092322769604806,0.54551614698682,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-04-21,6.145885466413581,4.765737294236317,4.286447505129253,3.8054850253432377,3.7560991804510016,-1972379.8940320185,3.963491939336079,4.482335809175779,4.893765633691864,1.1271955170818635,1.6218885067535245,1.943022833469596,-460529.71048078313,169055.870742963,443423.4052687723,-0.49240186119837437,-0.12301885695989197,-0.08781777884682058,-0.2108366358067126,-0.7354498768050827,0.6448349912035335,0.5480568571155986,-0.06741658932335241,-1.2284854156237768,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-04-22,2.992940317065866,2.7971081198908365,1.2049405610940696,0.8486898857763023,0.8682820852926767,3208440.453199257,3.39453841686406,4.222805231096396,4.877746519638006,1.3252517581116197,1.629011092276238,1.9596317898653453,-210617.58537851967,189190.69348579075,462585.34288187965,-1.237494921892999,-0.21833186182627912,-0.1441836805427023,-0.3625155423689814,0.4650963323842277,0.7114871016125252,0.7976245430006149,1.4069574827430371,1.045481381416093,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-04-25,0.8007175865318246,1.0562218247286168,1.3314979039028856,3.319137621254121,3.275892127696117,-460472.8967766408,3.508594535425847,4.149306527575265,4.874036100770318,1.3354392671162538,1.618933924652511,1.9617905458261662,-110736.83121174641,213046.747052908,477658.3026656055,1.4088372075934197,-0.16772567845867042,-0.16098114349069323,-0.3287068219493636,-1.2899807606404483,0.7115559198492777,0.8224375317938217,-0.7335379081831294,-0.561626771191877,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-04-26,2.654679235531262,2.175978101677572,2.2391407020500864,0.9074562464176664,0.9206327816110118,449754.8462914704,2.754540117629972,3.8648690248449826,4.855935072044706,1.3886537884871633,1.6593874702994817,1.9773084048365561,-62014.12144292022,265096.4608818905,481487.4748556408,-1.0590178714230245,-0.33867729175258926,-0.22827388902796666,-0.566951180780556,-2.7620429192497657,0.7988275058725904,1.1752781164100434,-2.9497900405442117,1.327147170998706,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-04-27,1.2693128886325766,2.183683313917996,2.672929841449857,2.5252481851613524,2.496931730397435,129148.56176473944,2.2635675810896485,3.6733319035857788,4.846397186938519,1.2918966370269303,1.6672072877166524,1.9829280292919926,19058.97789661561,239486.52123229334,485800.1006741978,0.6765869487872759,-0.48415698148648983,-0.27713645501403544,-0.7612934365005253,-0.7148887702643819,0.7987114692686839,1.1711520806580857,-0.2497950722744319,0.8980708259557055,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-04-28,3.314061449082729,3.38971756864683,3.129491269449062,4.187881901064422,4.117213551253684,-843497.0775877181,2.335790455250185,3.6380314287986373,4.837727915292079,1.2682520150420529,1.6673299094508136,1.9813524023982534,35942.94305197555,255736.38440354416,455582.3235966043,0.21700215093850195,-0.44309236052397016,-0.285002452427647,-0.7280948129516173,-1.3462036449990888,0.7992455216314787,1.1675348826191065,1.1620817290557848,-1.0185605541971172,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-04-29,3.0285327728626044,2.5782309273510933,1.7590477207120043,0.956825519365978,0.963169269589592,1502184.8784417324,2.3547678921095683,3.464460414811879,4.814992043143614,1.385614913712945,1.6986197845722961,1.9930830093547893,-40997.212889347364,270196.2586439265,449231.32390341494,-1.1456043782961502,-0.3861147330772489,-0.3291774966598763,-0.7152922297371253,-0.19944752461515897,0.8054274772541355,0.9599933701084271,0.42772384141607284,-2.355066626775173,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-02,1.805490566537216,1.7754926448280202,1.964025601209528,2.895891869767027,2.853464927698965,198229.58525955584,2.2702824521101377,3.4063214692723007,4.8004723788881805,1.3856386118782094,1.7019109272781296,1.994101696521509,70430.39949464836,286538.10998261755,453164.20412794274,0.45770168306885295,-0.4057287090189033,-0.3430813643260323,-0.7488100733449355,-1.6684824524607529,0.8145905768313195,0.9774652556345658,0.2340824021766545,-0.861738154730634,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-03,2.5433521857231725,2.1963785305913675,2.81827950721965,2.249629621020304,2.221530200850765,-1833776.7194954932,2.530461935958088,3.1971555130943816,4.783643775830662,1.214332088434832,1.7115445104698215,1.9980543061071976,-70045.49624718787,303992.6977188041,437131.8886669748,-0.13528673097128055,-0.23385964288411928,-0.4029410399621971,-0.6368006828463163,-0.4749744004791185,0.8168718031758422,0.6110454868057926,0.22981002592045705,0.26305434879663714,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-04,2.376599282090396,3.806323960555531,2.8954655716198587,4.652720448779334,4.564780548495406,805666.8759096218,2.9440316995776827,3.205684783317215,4.775645009093427,1.2237450153533462,1.7097429832897095,1.9948966894368598,88983.01896069993,328845.4139022753,434710.95249421237,0.6526998474731385,-0.0851457601635401,-0.39860331675677285,-0.483749076920313,-0.09336783953983671,0.8096422038914546,0.708655552465296,0.5372624435888504,0.7265088486053691,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-05,3.404796028115655,2.8271437770149603,2.227559439751303,1.4779852809344547,1.466151072594485,749478.5673250537,2.4138192038458426,3.0824201848000823,4.758337033393378,1.270077797944999,1.7324896461370096,2.004779570015368,163931.31168350074,346932.44872471574,419614.5383416788,-0.8425443851319884,-0.24450483768596418,-0.4341831817572302,-0.6786880194431945,-0.5115186350701008,0.8028484645597138,0.6288259648380292,-0.2805354991407268,0.974960494988127,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-06,1.4066406706000407,1.3686164103955534,2.3699965682488298,2.2638268988902865,2.231688727657477,-501208.1662295871,2.66752309545942,2.9887755871727597,4.7539474790310505,1.2597493561134259,1.7134846784030688,2.009118261759398,88335.94353567375,307974.34871904337,423954.99973726185,0.4615542172659837,-0.11371343866777553,-0.46411152021854835,-0.5778249588863239,0.0013792063108449574,0.8178438851067611,0.6653275073787928,0.8471943496749815,0.23785043937028472,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-09,1.8989517458996303,2.02853213600946,2.2737854399217525,1.7501051521518889,1.7294148928677302,715778.9140164442,2.4427130884931727,2.888047819840087,4.7468889268444325,1.2766145421948496,1.7294836874355004,2.0166480784118384,154595.03258474506,346601.6377187738,429002.5904238234,-0.09351888215069303,-0.1674714359180229,-0.49690866168527204,-0.6643800976032949,-1.40546370901765,0.8061608317918577,0.5561705584161791,-1.3345986306822597,0.11693826545514542,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-10,3.295726619550152,3.542163061921165,2.7698566793240147,3.412026205122281,3.3498403285283302,1520858.7195433918,2.6683751140286858,2.907579119303994,4.73834738976667,1.2807421226926166,1.7130850137200444,2.0180300389890427,265918.26095864584,359757.2483865221,438331.66778842366,0.01628601606557232,-0.08585110155032044,-0.4883676057829767,-0.5742187073332973,-0.2583739390397347,0.737566270097563,0.5666316055184005,0.1116769656034248,0.12072105117228935,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-11,2.909873984730254,3.092155029825136,2.4931411780396715,1.6665634771453028,1.645941251683567,-284442.0082975272,2.084607254666318,2.828561399411243,4.722040770482923,1.3084941363658549,1.7199738269937048,2.026497778304014,250066.52165185063,388323.3055659234,447283.9456718937,-0.569797365976689,-0.3051877725352519,-0.5124728298054867,-0.8176606023407386,-0.5124705562835377,0.7400836721020725,0.5298500825597426,-2.4832243714021507,1.0711860361638532,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-12,1.6204891833722144,0.6633623739855992,0.8980989981816947,2.1494780264822,2.116192331986575,4927498.044556701,2.214615506544736,2.7319292762442107,4.708658925387399,1.2847819470134243,1.7301471546226292,2.032630665949989,572918.7667409409,480320.51922785986,481085.02521733724,0.26689033529237216,-0.20992925198155718,-0.5443950840673794,-0.7543243360489366,-1.449291141447496,0.7541201942528034,0.6667390403687582,0.20997563077250347,-0.43071944211913893,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-13,2.5002226887473924,3.0464766658219986,3.541768849332989,2.979356543219467,2.925024585530494,-2381694.2081957227,2.3532826781193394,2.692528020638097,4.7008968224977785,1.2650414537488526,1.7294757307421695,2.035731954061519,450618.83574996406,440070.1111243239,479191.18973038887,0.1569230825519407,-0.13466929918957227,-0.5572727668943888,-0.6919420660839609,-0.7026074208349216,0.7545118976499883,0.5366886057947886,0.24614367594480327,-0.366240753798507,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-16,2.438075188489556,1.8267423879312543,1.9536782147930936,1.482563594516293,1.463923920553036,-207622.42503842432,2.3001844836564005,2.6304436399213893,4.686733704344052,1.29449187682553,1.6732450363113334,2.0459014658900054,480312.7533767081,388273.1003853889,477832.01037784514,-0.5100884234637065,-0.13416318634099655,-0.5775833851813836,-0.7117465715223801,-2.0640736205312433,0.7900591149499194,0.7433399220119619,-0.42729912779214674,-1.3261744414594343,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-17,3.071946777562559,3.4312423950164685,3.832535697485284,4.452543987994652,4.360782992429499,-976881.5810820943,2.5023730164366342,2.613937546013345,4.68439871688623,1.2686835268187617,1.6288987047133119,2.045939176326158,432705.7744451182,372907.5989276416,472725.0266752213,0.35034013653386353,-0.04361823456523557,-0.5833798424713659,-0.6269980770366014,-0.9130626914353425,0.7666700912806375,0.6295821543822825,0.36169321615101496,0.010883226166205044,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-18,2.778536619017437,2.189968662781638,0.4696184585442182,0.0387096826052228,0.0537775700079237,1647829.9569389625,2.1839402801015053,2.3690367038587885,4.663730714926212,1.2663855706031333,1.6626890653334763,2.0664941005391766,319644.7213255854,390859.81245102,480067.4207693187,-3.9448232061688295,-0.08135270522124421,-0.6773322919902577,-0.758684997211502,0.5425278772150252,0.828172894340551,0.9715081832827931,0.34369349371662405,0.4650938972599703,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-19,-0.3624007501422426,-0.3565547847834693,0.7774425529518325,0.450025565026884,0.4544154876847059,2289370.548736608,1.8515849112411318,2.203952519220474,4.644020655279575,1.2910153528033361,1.6525167635037104,2.0830492702461805,532732.2434640167,441760.42358727753,496093.3084823003,0.22626130654366738,-0.17421036695148268,-0.7453281635051743,-0.919538530456657,0.12574885762670387,0.853946891951015,1.0104582072092496,1.362607915264811,0.5078874180451939,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-20,1.7856221030556654,2.11471660103782,1.820381607186292,3.093143192501984,3.0324804745368112,-525832.9235827653,1.8730760890423952,2.3121624386826807,4.6376605041440735,1.2635777841130313,1.6542631899911533,2.085541118832053,346018.5746249156,362132.1844936946,497096.6919595127,0.5296140514489313,-0.21060116049602742,-0.6960268301047775,-0.9066279906008049,-1.22303672543753,0.8085404548651615,1.0494276053606773,1.091487938824548,-2.2306748504497462,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-23,3.498396590454199,3.984251555711992,3.9133277449270665,4.092875886800236,4.007230367623215,23841.16934829764,2.381737378456431,2.3487293506790357,4.632825572198412,1.3029053587383648,1.652606992833485,2.085596157445186,370234.2779311625,375503.5326518242,476845.6990297284,0.13579557478285853,0.013955732232262,-0.6792924766436907,-0.6653367444114286,-2.6461490656477373,0.8994888567060073,1.250680190186363,1.2677402132155677,0.9334649853024634,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-24,3.3580360383838155,3.3259007042546145,2.8337602193384086,2.4117957035298474,2.3665273541324794,-509364.97567757405,1.982886250797027,2.4210240793051088,4.623287265955988,1.2588635540241193,1.6594619509960897,2.090500117601215,322278.2868327104,347856.03536340257,465309.11244323116,-0.3499326614998676,-0.1996371382102445,-0.6469153575816855,-0.84655249579193,-0.7089910648006,0.7876572971147491,1.2503277091233058,-0.40653600070251045,0.6902708670820361,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-25,2.3636595383984016,2.898986642324978,3.3863591144973526,3.6065534121794087,3.531600763521986,372492.99831273686,2.67845088949984,2.4727575309613363,4.6190388857911175,1.283172530241907,1.6588325416240097,2.0916393968645854,334445.5086601102,348594.4090143628,483593.80367359595,0.40154017236039247,0.0799046638805798,-0.6248527128586098,-0.5449480489780301,-0.7187266183101646,0.787633081618609,1.0228397666219762,-0.7431158703053297,1.2464065789625316,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-26,3.993448778590114,4.9442548760903335,4.33758242099055,5.140655342931204,5.027794282046315,-80744.32680033799,3.5931266483721616,2.518286567500968,4.617150381308344,1.3585329246215632,1.6518872659917636,2.0910539255570177,372583.14619947923,342805.5435228172,475137.0827647682,0.2303261623232629,0.355444019420235,-0.6061989774789702,-0.2507549580587352,-0.49976624625165517,0.7800846660030482,0.8727328231671885,0.9788022980935646,1.5202522740383013,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-27,5.715824679892741,4.780776527111939,5.392563600947767,5.314712546517946,5.19708017204718,-94537.81598961912,4.0260465878742355,2.7299821126238473,4.61479010515953,1.431375263005414,1.6621570262827714,2.090060770389332,292747.01147791167,340002.5241254222,464392.8535228792,-0.09514162527134694,0.38848984187985125,-0.5249713288920383,-0.1364814870121869,-0.491370975576427,0.7715511448221226,0.9194699358302723,0.5101130150358067,0.7722354471350059,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-05-31,4.392529247163296,4.354119845463494,4.412568375664868,3.671575666066268,3.5934740498606743,10379971.30106375,3.943295324321727,2.7669825687319327,4.604618475076308,1.444241876745147,1.6543730070757583,2.088813321895657,801834.0972681213,497927.8088960299,500656.51242273336,-0.20078576299952283,0.354259349387519,-0.5093024150431035,-0.15504306565558462,-2.8396087376355847,0.8791773072584661,1.0054274992717036,0.36069103118357104,-0.8824780828907269,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-01,4.952123922949227,4.4102216456242544,3.80250712158994,3.5442472045677675,3.468855394113568,-5812097.66350873,4.1637609323179445,2.829348828395073,4.589173120740302,1.4463779360297,1.618969320615012,2.0828460685267274,602918.0500674595,352619.9840076458,463033.2634187452,-0.3559918779577524,0.3863721469109943,-0.48365327065146,-0.09728112374046569,-0.4980500401193288,0.8786850760922049,1.0275838649581857,0.5470947417449094,0.0974243433675721,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-02,2.897712422026032,4.087239788681742,3.728716562515793,5.231892016900943,5.115001166044955,-1129829.189133225,4.4804410128225385,2.8568598592725505,4.580466576233182,1.485819280643587,1.5986093684922051,2.076042265068803,506143.24681531714,338090.2451699007,465771.8349059616,0.5682560216501339,0.4499984116057641,-0.47207779513906595,-0.02207938353330182,-1.0257618339672758,0.861365576804087,1.014959701577807,0.4197145122034928,0.45957468796949325,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-03,4.582345611141896,3.8081908572019145,3.997125929802877,3.1354666312539337,3.0692922647960827,1406561.288358192,4.088740609372492,2.9370169188826303,4.564322716497075,1.4496473849540563,1.5946935988876443,2.0720184406320357,538997.382866974,357415.97388658597,470952.48558119097,-0.40076400681411134,0.330842590368911,-0.44087572583609996,-0.11003313546718901,-1.6663518541546978,0.8732880540268191,0.9844707392839273,-0.9173835054400444,0.6721799041207842,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-06,4.216137032602333,5.764367286969559,5.286172646478285,4.807039742559752,4.699769335973919,-2214744.592713317,3.9892784421578398,3.0604209492984524,4.557585104834489,1.490907713716103,1.5980732218769276,2.0688131637938514,453320.5615427876,232541.95619321565,465032.22278869397,0.10859411635929893,0.2650579013502257,-0.3982404293416485,-0.13318252799142266,-0.7377374316926671,0.8462320101339085,0.9387180011281437,-0.8789182880480405,-0.6985400236873346,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-07,3.0477117581455886,3.118974009933588,3.515614127469796,4.016352055240446,3.928010227141101,-472589.8571857079,4.056185677613925,3.1703507160121207,4.55721229515835,1.468489258891657,1.5892571865246394,2.068918603831214,393902.12298268,26652.554127265597,435892.4807595777,0.2537419283247513,0.24640082601004687,-0.3628688800660332,-0.11646805405598629,-0.9247259143656112,0.8404571608808494,0.4378202584127267,-0.15231474345444665,-1.0950102519572873,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-08,3.935741031147949,2.758482602773689,3.1957598292556213,2.7299327821131456,2.67261937670515,-769142.5399291073,3.8969384741322415,3.1364896684209618,4.545907995507715,1.4719364603057479,1.594720458067873,2.0714728850449817,279402.06000905496,58652.15549343343,441264.9320372715,-0.387040150622075,0.21708700365798833,-0.371123252100071,-0.15403624844208272,-0.8271878994818146,0.8249243443003474,0.36823655175434156,0.7066308456257496,-0.22785963280452912,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-09,2.586709311925887,2.354859148956166,1.815506533524172,1.2043152247204034,1.1838516882320604,1126995.9638671847,3.1107085785696627,3.1133851902483864,4.53031394262849,1.4999250170938578,1.5574191026117068,2.0820651447017124,349973.9586172906,7791.605751631812,449692.1088441549,-0.781613266662209,-0.0008600808224106908,-0.3750806202714735,-0.3759407010938842,-0.6173857189428396,0.8220629548966282,0.4136604346832642,1.009474484764987,1.3689318711079987,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-10,0.4115279354813026,0.0671738563680008,0.5333612626197208,0.3523292252172041,0.3523231456768556,3903208.683009172,2.567314754745817,3.0251917309329004,4.514779573544214,1.6094986858165807,1.602181248102907,2.0986919131943362,298759.4905399141,71660.92898623903,437647.4832288718,-0.1553281228066112,-0.16411396143349982,-0.40038189315590755,-0.5644958545894074,-0.7631675663624287,0.816372033409037,0.11347642272285213,0.84169486331514,0.9995169645788198,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-13,-0.2352986640391776,-0.3797039940478939,-1.2875690644749156,-1.356829935224873,-1.3154898453314487,8366274.19987167,1.3642629184847437,2.8131660093898034,4.508233765656395,1.8799722748633965,1.6991287579676921,2.1143188006442437,836157.9109432838,252455.45913431488,379732.12267992715,1.721108763178575,-0.7236962465019832,-0.4715949077330862,-1.1952911542350695,-0.09665951227434189,0.8373994403477415,0.3266645928312658,0.9160273106072231,1.7942994376596555,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-14,7.51569983285755,7.489559621714648,5.986725245286074,7.29698553872084,7.127200937174187,17868486.804653212,2.0041010604913607,3.096329860220861,4.524447434132801,2.081730392907627,1.7341496190550905,2.118811589436114,1739963.3724278659,330466.0801074172,488353.886875153,-0.05307556175026375,-0.4350218827130519,-0.37927796164050853,-0.8142998443535604,0.4073529093752497,0.8435174994966773,0.525202597501165,1.9132213284476998,1.1628978747056347,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-15,3.358969201372055,3.8373803268013305,3.632979053312411,3.573730440338231,3.4943860850993573,-7599511.010890974,2.1684544021702026,3.0530100148543537,4.52983115761675,2.062962892246212,1.7269828917046246,2.114455617052001,1408831.9009374217,357647.01688059495,432052.03683361487,0.039523563462338235,-0.3421133373672356,-0.39455667267143124,-0.7366700100386668,-1.5876701902956787,0.8613197465643087,0.7495119618656494,1.570671289695767,-0.19629873394696987,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-16,1.6922117728804054,1.392809154866299,2.40942297907926,2.6177029769960853,2.561385570309895,-1901241.5953715388,2.443961178585769,3.1783904148694524,4.521242281684291,1.9438485489386563,1.7066908971978325,2.118084392998318,1231378.3233218966,351600.69196517195,463176.04578696535,0.41451193584825047,-0.2627547529968881,-0.35241188735847345,-0.6151666403553617,0.0164773244164291,0.8241125590678294,0.7841598481794918,1.5185971107732261,0.3202948585321529,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-17,2.9155680418392365,2.969244635388172,2.7132275969910324,2.0748808263960257,2.031548700909333,5475533.5113426335,2.7798062896322646,3.257247075530684,4.510051140382534,1.8576050724315136,1.7142495232239257,2.1238334248036743,1390686.4714521978,487629.6681451435,494991.89862063393,-0.36126626033345116,-0.15850113798025983,-0.3254261095145877,-0.4839272474948476,-1.362511280478516,0.7965672548248235,0.8911576040116121,0.38037796356347875,0.5183327081033838,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-21,2.891655634503131,3.2008436708766226,2.9326084110927084,2.635252961633384,2.5780203000051856,-3301499.6948368084,3.558508318699592,3.234524066804103,4.504741570006106,1.8632701556036133,1.6783228156622494,2.127007951430725,1251903.1328894957,462434.70737863024,498057.77817923983,-0.11480744319093282,0.09545964832188647,-0.33124872713545644,-0.23578907881357003,-1.3158908485284952,0.7985684257583476,0.9113651016590166,-4.096262618799672,1.3593111017427286,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-22,1.374756036457498,1.2500082435755075,2.0181291658974274,1.6880671845900324,1.6536686829976617,-2424716.7240595743,2.4638018678642863,3.116845982572825,4.496281591359289,1.886082041380136,1.6792893928943113,2.1341415288077843,1129475.2382191021,462990.89497950574,488062.45247163315,0.18471997661385867,-0.23511595582399425,-0.36642915466742454,-0.6015451104914188,-0.26380810728856335,0.7035167626094714,0.725328728055877,-0.9731785466807825,1.6999241583333697,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-23,1.8188764744270145,2.576334198732312,2.5176190682374653,3.4736233446347957,3.3954971298099466,-397059.6912772311,2.4440240768064045,3.168294471356698,4.491133966291673,1.8785567437071642,1.619033094766465,2.13524254124337,1135090.5024391194,465118.22260963614,475387.28634591016,0.6242311915552534,-0.2595475287949597,-0.34891180215806283,-0.6084593309530224,-2.835057825654631,0.8335108806987577,1.1245090956544042,-0.20153271935886155,-2.3137577221264447,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-24,4.209419205718994,5.62392133330583,4.38939229914169,6.214633986553494,6.0694809614204885,11153452.011414576,3.145643155028523,3.2951884812516234,4.497628061589509,1.98697579171653,1.6107698303747278,2.13757219915794,1674138.4530942112,675880.9798836453,543992.7214233376,0.3659484102971043,-0.04644499847033658,-0.31108679186775573,-0.35753179033809235,0.2106895484930273,0.8711105331685646,1.1770921930223415,1.4851917986561227,1.2550732665890867,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-27,4.522578920231695,4.361137404321717,4.643075483350962,4.383836172403548,4.283076401370373,-5639137.125040754,3.595948695120731,3.2579525872178268,4.498770893322436,1.9595871287241031,1.6027326805010915,2.137380033021874,1396218.8131821905,601581.6341445481,532993.7525229441,-0.05441085195330333,0.09870889195209473,-0.32270526730323396,-0.22399637535113914,-1.266067810065259,0.8700843974266849,1.1727700781928674,-0.11925744155328002,0.8116089637977483,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
2022-06-28,5.103283418885084,4.273430455793331,3.620729805168452,2.340792105086408,2.289596277117312,-2882289.7649943903,3.5382638905431563,3.112578392471333,4.492248000277196,1.9155111673040486,1.597236590020202,2.141636546722462,1256831.2157319519,502860.33810683835,519396.5353953412,-0.8015086363778386,0.12818473263725774,-0.3669017968650085,-0.2387170642277509,-0.4266366765207495,0.8718978779115573,1.1978721050921965,1.329693502368053,-1.243323579925676,4.442482114315111,5.114488866412697,0.5998151386167166,3.84157068525821,0.060211499568282444,-32.83533883719443,37.210111806147154
