Date,Open,High,Low,Close,Adj Close,Volume,CLX.csv_MA_5,CLX.csv_MA_20,CLX.csv_MA_250,CLX.csv_realVolatility20,CLX.csv_realVolatility60,CLX.csv_realVolatility250,CLX.csv_avgVolume_20,CLX.csv_avgVolume_60,CLX.csv_avgVolume_250,CLX.csv_log1DayRet,CLX.csv_logMA5_20,CLX.csv_logMA20_250,CLX.csv_logMA5_250,CLX.csv_log1DayRange,CLX.csv_HL_20_realVol_20,CLX.csv_HL_5_realVol_20,CLX.csv_logD2,CLX.csv_logD5,CLX.csv_Mean,CLX.csv_Variance,CLX.csv_Skewness,CLX.csv_Kurtosis,CLX.csv_Shape,CLX.csv_Location,CLX.csv_Scale
2021-04-13,10.4040219738134,9.831913804321289,8.8576830844423,8.269989608070404,7.632588943044738,296154.7016806307,8.988715551124699,10.201364828146591,10.97483712975459,2.0495038724162593,4.116965922294233,3.8613756375290778,87188.22957826481,121252.88821904767,71359.33650987483,-0.30976536088007983,-0.12655155503609083,-0.07308360071769422,-0.19963515575378507,-0.026107124665076396,0.8166797092228283,1.2605071550199507,-2.3719592865362316,1.1487525372396037,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-14,7.688923686631199,7.114427050203688,7.251831851998133,9.256490201496833,8.539951562226847,-272693.42449650564,8.556620718825538,10.112037114986645,10.944439253688108,2.0824315405711116,4.111621648226423,3.8504524167074003,77836.60885687232,107964.4489000692,70302.74563657606,0.10497452491890674,-0.16702117141704192,-0.07910498877134749,-0.24612616018838943,-1.9848239522467213,0.9211505217757413,1.1941647384716558,-0.06977389008834906,0.7703277168162743,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-15,9.455347623309194,11.70560220222248,11.177250483315303,12.840992016472285,11.838871101731684,-148483.2276701409,9.004651805888372,10.178428147478275,10.94296282093049,2.116706601414711,4.1250528969917095,3.850036717844925,29981.246641775164,102721.44385977724,67438.9707177437,0.22480781125562516,-0.12252928212814654,-0.07242599165439766,-0.19495527378254418,-0.6379930827509501,0.8893401302420478,1.2173839566363933,1.4365791598347375,0.8065452542247721,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-16,12.803289070602546,10.931013622379195,11.989702459942292,10.398617024548429,9.589963563644332,-235856.6757483785,9.414786280020214,10.386715391558216,10.933540210668204,1.80648832497673,4.124664428494907,3.850455559756533,-45748.377912037635,93160.52874057261,66852.89558437438,-0.2889850070814848,-0.0982461615166694,-0.051307524827041574,-0.14955368634371083,0.05703119678001474,0.888888716185652,1.109112013827885,0.04880159402552562,0.7181677250621908,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-19,9.853069369765592,10.111574682776109,11.036239766280572,9.8731955579712,9.105700013764364,78438.48185677372,9.341415036882392,10.383177893359342,10.922873862687092,1.8090504785611117,4.123909322198885,3.8518159579189866,-49397.49624428525,99706.45096322784,69046.75325818405,-0.07888242521632531,-0.10572924266779174,-0.0506721236198971,-0.15640136628768878,-0.07832367892063098,0.8786582594774912,0.8559524884977158,1.0054625057796014,-1.002785290557986,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-20,9.30359218064038,13.869939072963518,10.482856349091207,14.786422444416672,14.679872645539009,520662.7970146374,10.750871777381246,10.518577721718957,10.92942052150381,2.0229156998551843,4.128130118917064,3.8568218213297842,3369.0627111569165,102557.8066272799,69989.99405338614,0.4560767662123282,0.02184384624163385,-0.03831528292290198,-0.016471436681267982,1.2199689974736938,0.9272904680349908,1.1660443347042002,1.627259968299695,1.9526422521544056,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-21,15.58723703266736,13.90937658730934,14.948088362584627,14.0537262387746,13.486457533937738,635685.8235244204,11.740172971723425,10.515010587991643,10.940749325913387,2.0173295716516995,3.877897569613874,3.86016844387871,47557.31239952579,69934.22607312725,73839.52643174893,-0.1447664041427852,0.11021273173250704,-0.03969047269438547,0.07052225903812154,0.03798126773814239,0.9187674920361262,0.6772203069419038,1.477221659245533,1.5986814630402701,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-22,13.263027439922295,11.684992866799064,12.76735780524234,12.01371286968734,11.468189534556984,-536750.3530126996,11.666036658288485,10.666284887575888,10.93857203594933,1.9665514667101527,3.7187126744583954,3.8597149821451544,27954.31050214318,64957.56705130766,72351.62019518089,-0.14540319727847853,0.08959394894376793,-0.02520743989465683,0.06438650904911121,0.07914840492858051,0.9147511850136508,0.5383189976001274,1.1667951333663338,-0.992411894435367,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-23,10.535274329739195,9.749456846592096,7.385384301667841,5.47071014775355,5.344892347738778,422122.0240947853,10.817022415107374,10.385075824291176,10.918746845819502,2.2955693658853735,3.1932773237473304,3.8756977726501725,67070.0739989162,40765.35301957128,73691.9163486538,-0.678587683226402,0.040751284227685564,-0.05011144739334143,-0.009360163165655746,0.8603857864352104,0.8728380732071549,0.5797113983198554,2.0969824448472068,1.4457585960432133,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-26,6.478527399196565,5.703978453594743,7.860914408983945,7.880601368577203,7.535390064227542,52752.90616648551,10.50296042520001,10.266377323976423,10.9128397967771,2.3812397515339367,3.1904872737851786,3.8797386106956977,62818.177765582644,41888.73433548163,74718.53967513131,0.1511173663951531,0.022782944496817413,-0.06106584080340403,-0.03828289630658658,0.7686886754452167,0.8876024483148593,0.5166093236023975,1.3693515057093015,0.4512730199625838,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-27,7.877347251556927,7.737797249127851,8.468657291656356,7.441255392971641,7.099821184364529,-425643.6086851896,8.986950132965115,9.89336820380273,10.911898678266102,2.2541760958199624,3.1808372718935076,3.8806383896078422,28932.66475866012,42379.02134553071,71908.54235081813,-0.10392160555996431,-0.09609111440373214,-0.09798916144049147,-0.19408027584422355,-0.31353329785254236,0.857477047781933,0.5066179555538984,0.5624283071645032,2.025519988704385,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-28,7.876004061485332,7.824060418601675,7.7487603232276,7.373059538426361,7.014981248660448,-75569.87527346995,7.692654875909656,9.693639183255012,10.895058574416314,2.325898553565836,3.151948742055092,3.888401171850609,27385.373664102248,36179.61911919645,65623.39079393947,-0.11577263593944191,-0.23120395472852862,-0.11683942854313385,-0.3480433832716625,-2.586273877589107,1.03080249085046,1.4000492417328025,-0.6531405925043813,1.8674042564074003,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-29,7.355453987931256,9.09885495994324,8.943810001483314,9.287790527666132,8.770706182545808,686655.7371664941,7.153158205507421,9.624222692866544,10.865284671589828,2.3319871320978893,3.1434782250151976,3.8759864315456594,66756.1113998807,51115.95261678899,58387.60714288617,0.1759752484433885,-0.2967291514839098,-0.12128969642580159,-0.4180188479097115,-1.8640401495404153,1.0996579729671092,1.5514144496612203,0.5133534250912705,0.9923192464948433,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-04-30,2.7067149264788952,4.312989662457312,1.9359204087569568,5.816778975864239,5.542769971056771,3062830.301460684,7.192733730171019,9.381003931115059,10.810456592628084,2.494069777422945,3.1648434463816795,3.8537897385954265,219673.10530735925,108612.53185413117,69269.96669256895,0.7167586752526327,-0.26561547390476065,-0.14182708255059176,-0.40744255645535243,0.8658683228717567,1.120553531462076,1.5527298558071256,0.386765540987858,-1.6201065034184656,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-03,3.716337987739721,7.406070144352938,5.264583737363708,5.8053173597458425,5.520391097956434,274424.172876826,6.789733936916798,9.06341901942874,10.75508662727866,2.5636006595416747,2.8928118828729388,3.8297852387983684,246748.2119169742,60344.95318637303,74456.15029993949,0.39570993732273263,-0.2888346678251224,-0.17113239321277385,-0.45996706103789614,0.761500170628082,1.1413723042149924,1.5511183020818289,1.1787519407468083,0.7006186823816948,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-04,10.805499788452876,9.53294475224817,10.648495213886108,9.260345166805337,8.70937204234184,-932882.379575326,7.111644108512261,8.95954539249583,10.737936875809602,2.531987751266528,2.829529502785248,3.8293060310863094,195629.21458569824,52899.56105870601,74225.35452871243,-0.2156555520898648,-0.23098603228081815,-0.1810634851482622,-0.4120495174290804,0.10934797065612534,1.1393277340636017,1.583690574524361,1.1526591111887754,0.4759551698765189,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-05,9.446581940464824,8.83041917704658,9.291997983473763,10.331391169832898,9.692332799710144,-330524.2135241688,7.647114418722199,8.909140746295206,10.71439412838009,2.5054023520559077,2.7822426107056577,3.817504024117394,167574.9928668811,52816.18113416745,74693.57026605254,0.02568216327794441,-0.1527494233149317,-0.1845102832501463,-0.337259706565078,-0.773102478128291,1.0513168593514295,1.145834532852046,1.42838156334811,0.9848280786840458,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-06,10.509773903107629,10.950020042180114,11.021237468335713,10.161586364634204,9.52735969107296,-448479.0555287604,7.79844512042763,8.905572947527977,10.687612736583969,2.504419298985798,2.7016476013966964,3.8021602023289027,136345.425800997,50579.64016156787,74776.31142823046,-0.09813804518152726,-0.13275288436351626,-0.1824081280069656,-0.3151610123704818,-2.6420177411340635,1.1953711904030693,1.4453463939684288,-0.20090804184409652,-0.27884984693769405,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-07,11.132471668191982,9.440438584783765,9.530780301328946,8.234399421333919,7.736089242073064,-474912.3577902938,8.237108974630889,8.915412849982374,10.65297017893211,2.499149690220333,2.6562027493265083,3.789367172537236,114763.3851230134,42519.198734871665,73288.82108086042,-0.363969919217032,-0.07913213006657811,-0.17805718348196117,-0.25718931354853924,-2.4041559479933015,1.2643902589956124,1.5043572141728911,0.6710260820802417,0.785416045257815,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-10,9.35500706386884,12.94088837946299,10.774528842689676,13.960156991709113,13.031515318732644,97661.6538673112,9.73933381878613,9.093360804446334,10.645437711208986,2.662288445822549,2.616720870485089,3.782727664504518,112279.6714202057,50646.36920180109,75614.11845450479,0.33145896416635384,0.06862815356735877,-0.15758685112937504,-0.08895869756201627,0.7730481259272102,1.2506472268470377,1.5077229872951374,1.2539495863742995,2.0163851510807898,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-11,14.355938131961466,11.436133344457858,11.998605469460855,9.62021514505416,9.007450020150957,-467412.54564341344,9.798949414347954,9.162103858301645,10.620021836482534,2.6402435064051133,2.6037411914333046,3.7722454790871662,74101.30905400349,47565.71020915897,73762.28718395051,-0.46611164878434336,0.06719934614457884,-0.1476652408098622,-0.08046589466528338,-0.5754137016817048,1.2482907443260671,1.4112090706339888,0.24008780564829352,-1.210400156206096,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-12,9.721338510720216,8.36516404536394,7.387136633658798,6.181053089128909,5.817939933625482,19840.087747825422,9.02407084113102,9.026003276871576,10.587161325992584,2.742191989127402,2.570927078513101,3.7781714563808517,88727.98466622006,48872.224303634626,74625.0736873703,-0.5133770800668853,-0.0002141194252504763,-0.1595324069138888,-0.1597465263391393,-0.022217581011739963,1.1944817724021695,1.4953734542216757,1.9759647209080577,1.3543889708096735,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-13,5.506857912202619,7.211410243827402,8.268847383109659,8.84334944117964,8.27832029073312,-201294.98145956305,8.774262961063053,8.847975736321647,10.551665611962385,2.6644407880078527,2.571057364979825,3.757875636674689,86087.39697674895,40613.18920035695,70729.25729994831,0.40764587573903505,-0.008365929714855082,-0.17609502287387205,-0.1844609525887272,0.05584818741241015,1.194780934617468,1.2008321914988294,-0.31590360749997154,0.2223747761541696,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-14,9.290090066648418,8.805444273282006,8.965598280193646,7.707965638951933,7.222717597936196,-99928.5245192002,8.671588632235679,8.729613438036242,10.540754714887044,2.682265096896782,2.578819646595216,3.7635838890808833,92883.80453820786,37419.62938631609,68309.08404296421,-0.25171696709867336,-0.006669081897734511,-0.1885280562275051,-0.1951971381252395,-1.8316193834982186,1.2402215606861378,0.9714576327732699,0.33987904422128673,-0.6667552435919025,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-17,7.605317215475921,7.895529695251184,8.52366055007522,7.893271894652926,7.390294361080208,59853.59772252606,7.543344440705193,8.643843155402035,10.53038749825963,2.6969922682048284,2.5715142321469155,3.768695188614328,91954.56033149548,38824.96555960876,71655.89475233435,-0.028680069759356056,-0.13618165011895822,-0.1974178313531664,-0.33359948147212465,-0.46500676666524454,1.2383174288153092,0.7573739200606607,-0.11875433635669504,1.7301005239344212,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-18,7.285090459537386,7.919602046897424,8.208522087775677,9.477255606653529,8.853179415587618,-17520.223722404568,7.512490319792525,8.352508493904462,10.511546670864494,2.295467279164739,2.570377789724637,3.7652437128060905,65045.40929464338,46595.68147188305,72501.1558061032,0.19494679369906837,-0.1059949008641113,-0.22991242371673248,-0.33590732458084377,-1.2416053043130935,1.1905238952952988,0.8154464744582705,0.4888632984026165,-1.8690470461007418,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-19,9.209982905772163,7.6149705420147455,8.476742765600179,8.240471722465784,7.704579071937758,-246055.80830542115,7.88981814745498,8.063414570804465,10.509018000800232,1.9534733496401018,2.5728545515381946,3.7669220373045635,20958.3277031513,44433.13178970677,71750.99740431862,-0.1784731574426715,-0.02176402471978126,-0.26489663494857435,-0.28666065966835563,-0.1487642850166946,1.1866403490562434,0.790703470696587,-1.1574559814221188,0.6347970124399718,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-20,8.77408931073559,9.218704589315363,9.799974148283964,9.112834719328532,8.50897297190707,-159658.46376334495,7.93594868368977,7.915453742671969,10.504581918997216,1.7869893238731023,2.501907297543372,3.7686281860462345,39812.922165619035,42039.7920260279,72362.32198790341,-0.030681731263827703,0.002585885070229872,-0.2829945165956904,-0.28040863152546064,-0.5425406728082623,1.1779630047763996,0.6803179646863972,-1.066513674634583,-1.466842244619466,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-21,8.738272179767478,8.607599964947369,7.102886053722244,6.493544266911329,6.080627056440974,1170897.530070038,7.7075305753907255,7.952240478107077,10.49250077822329,1.7381936151981632,2.462831115878186,3.7779755114725733,77251.69746438166,61238.35759268967,72562.27781892831,-0.362604654078707,-0.03125586237132886,-0.2772070802874229,-0.3084629426587517,0.40860278792180543,1.153350387179965,0.6020336841476025,0.4848626941950699,0.13286039136183805,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-24,6.76017793199793,7.729267714374927,7.816962172714014,8.363249883461009,7.808967198790398,-459527.0363023696,7.7912651429327635,7.965919334835222,10.473175555969169,1.7358153639532112,2.4319607292476877,3.779301429403638,51637.700340938914,48888.61754223841,70659.26155273204,0.1442235032251493,-0.022169105805341066,-0.2736449208444528,-0.29581402664979384,-2.433896570436455,1.1778143828893477,1.097200736864612,-0.3566666966632098,-0.8706654809770933,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-25,8.231895642079493,6.694517062695979,7.237380316635594,8.35982111352267,7.803034175060759,176562.37080917065,7.581236094827392,8.001079984370033,10.439838116169506,1.7244331596589573,2.3862878215672154,3.7658714416545473,81747.99931565693,49933.40707104955,72834.58371799982,-0.053503666488781014,-0.053900271059155985,-0.26605254560556585,-0.3199528166647218,-0.6108978251291506,1.1739716486737135,1.0684146458812036,0.5437228000249799,0.04892847891480127,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-26,8.019722187397917,8.110797606572802,8.848869206093795,7.573850767772114,7.072702089150667,28509.91700396035,7.454860698269973,8.003966026394544,10.408571483366053,1.7227434200546259,2.3558325535880447,3.7612268879300244,86951.98892952844,54972.28804225112,72655.58688143728,-0.12566118358341846,-0.07107090977003558,-0.26269247565539366,-0.3337633854254292,-0.3037144407665094,1.0952274451230697,1.0517973565026077,-0.30616502179604815,-0.45906055127034084,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-27,7.452141282790464,7.419604397235389,7.537760914369088,7.113722261586105,6.644184251441601,523530.1311323314,7.08190295417688,7.897639929839333,10.387864291513464,1.7384818568866152,2.366351002165466,3.767664477494794,78795.70862782029,59076.681157643136,76244.2489010205,-0.11475948823131293,-0.10902132135245693,-0.274074257966357,-0.38309557931881394,-2.1357451170422963,1.1127000002739134,1.2211887264521586,0.14742806815553328,0.6231477600646764,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-05-28,6.873604730234433,7.806742204664658,7.729668621624853,8.17193140760034,7.621648380105668,-556959.0130075134,7.390107218909819,8.001583850291778,10.360017593434783,1.6501791961468586,2.3236866148365203,3.762254315460166,-102193.75709558956,49545.53925737217,75392.89819758071,0.10330399452635515,-0.07949725986759007,-0.258314431667286,-0.337811691534876,-2.5629946895527023,1.1296041629393936,1.068643763057512,-0.5997546729413975,0.4324453937923341,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-01,9.459707812071784,8.532783280884786,8.64704866252066,8.27425864150571,7.714168569761966,125903.71484018383,7.371147493104132,8.111272723882056,10.340252379005811,1.5462074705545,2.303248075836737,3.763126191951311,-109619.77999742166,47753.06326663071,76500.50423534603,-0.20398278392117572,-0.09568139655108573,-0.24278948833420774,-0.3384708848852935,-2.1692316268836045,1.1021416891918296,1.0231851789194721,0.06764399259105848,-2.356000331551134,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-02,7.932262958396194,8.863749629242108,8.675418631428926,9.685648703909052,9.01885808918884,-243950.0084397189,7.614312275929748,8.126747026224404,10.332017545757488,1.5540370621112118,2.2562097519769546,3.763758729225262,-75173.1614406413,35568.90035671996,76451.85711657825,0.1283793667133984,-0.06513105320841878,-0.24008684971295843,-0.305217902921377,-1.6695542375726529,1.0815466561802913,0.8777903088838015,0.33447718288371847,0.19542196559790234,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-03,10.922226989708976,10.295431552069005,10.501031105965067,10.047702545148198,9.352044881665236,186727.49006219415,8.070180834432662,8.10973263032216,10.346777840195951,1.5377717790590502,2.2556398947438514,3.7525897942609334,-49310.57626132317,37507.870690832075,70582.43125117115,-0.15520486300122063,-0.004889009419929241,-0.24361025177070372,-0.24849926119063298,-1.5818249151697132,1.0851807632320498,0.4016357154797682,0.4934004709211634,0.8238871525175323,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-04,9.38040493838396,9.220623541365327,9.885676098551016,9.869274954132765,9.184930265049644,26905.02538549062,8.57833003715427,8.092611159020993,10.344155059911126,1.5229925427418527,2.2128844780028065,3.753174073311783,-25541.372215610616,43229.36660546619,72114.89111119734,-0.02105880611605841,0.058287817413423065,-0.24547018890275293,-0.18718237148932992,-0.4078892080873163,1.0323587937592549,0.8134841833977656,-1.7953327907790664,0.9324577440521378,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-07,9.871339700934584,9.161871599247306,9.588341589487811,9.259997536829133,8.618891811054738,-299907.7134678853,8.777778723344085,8.136751287470078,10.326428338469624,1.5249075183062113,2.212562468912413,3.7508049315783833,-16791.139999490188,46115.770000612334,69406.91361334788,-0.13567906266954122,0.0758323872359877,-0.2383154715280511,-0.1624830842920635,-0.8522132773852923,0.9776192373775668,0.7002503830155343,-0.3104007713246244,-0.0027603753839525952,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-08,8.832456547831498,8.731606978936696,7.339565475889572,6.4931303357445245,6.055232222172549,349597.30663917994,8.4459914538262,7.787937132642073,10.28463518686719,1.079037003746678,2.2305993970059697,3.7398944734834796,-4194.357360896751,50485.830110510164,68478.51100547549,-0.37751045225770974,0.08111592951002872,-0.27807503692843105,-0.19695910741840242,0.33077137687517466,0.9417488699860626,0.8360568964759316,1.1409365279740957,0.5061766425333709,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-09,6.381162091121468,8.983467147255212,8.00822076442391,7.915884995491424,7.370857914858121,4835.118364634225,8.116391418960058,7.706107527377431,10.267164054432948,1.0431459997423111,2.2389941313522104,3.74327536946881,19418.025839505633,60235.854823924696,65204.05288072991,0.1441838790705609,0.05187244903566962,-0.28693764717020454,-0.23506519813453483,-0.025065139567846763,0.9607496991115377,0.744708927297998,0.22156942999235438,0.4995625372704773,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-10,8.107595250046884,7.470741597299224,8.50424249441457,8.94507192371492,8.322132400219317,122321.73627509596,7.910408922670873,7.831317150707122,10.25130706621279,0.950780254239055,2.2341664652296336,3.743083886685503,24542.10826586916,63702.2339296539,67810.63142268431,0.026117212580416896,0.010048763030896135,-0.2692745017728275,-0.2592257387419314,0.03295196817544428,0.9635095128100393,0.45660512513241963,0.818413337934299,0.029473829161453004,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-11,9.139931199780904,8.2745439486375,8.707668824054196,8.684560334325653,8.079330666797162,-216421.31507587968,7.689289003020377,7.821367669510325,10.22464152746678,0.9468895839207694,2.2281504686841,3.7346734085143742,23785.791585053328,46618.145067859194,67457.45093203225,-0.12334382722741177,-0.017031111165801957,-0.2679412098114908,-0.2849723209772928,-0.836729196676233,0.9368312586544655,0.5414918038890506,-0.3446436793925961,0.10038781065609564,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-14,8.559973830213536,7.690981249399357,6.715994372382525,6.896018231957299,6.421692977173734,445208.3324905571,7.249849236244176,7.781316438472201,10.194567271993563,0.9895246895309141,2.2050047770823604,3.734904872297075,51042.63443554119,32726.020353903856,70894.70010708341,-0.2874153463831323,-0.07074485825652095,-0.2701294260987284,-0.34087428435524936,-0.025331267544785298,0.9346688840530173,0.43505494882356793,0.6420851347195373,0.7871832917566242,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-15,7.200401832949439,6.857409541472322,8.080605637172297,7.236189346569603,6.735194708568088,-171260.92505210033,7.385841733523284,7.748561455846596,10.156866354974822,1.013696667587119,2.223499360223455,3.7219902045225632,39486.908296809874,27347.990794673413,71408.59692172828,-0.06679011519396393,-0.04794231923575168,-0.27064275741212124,-0.318585076647873,0.20146718375382786,0.9610768958474062,0.4055414278418238,0.2957513963813238,-0.38571764939912745,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-16,8.726311668568826,8.46163418221036,8.276566082491144,8.532866115566904,7.93432229324209,375850.7852131055,7.498534609200078,7.702618599729318,10.121800212760709,0.9813028148664253,2.190584141421241,3.7013283344640646,59155.458743585375,42523.31024979527,72290.28727741248,-0.09514484824376364,-0.026852732921131568,-0.2731311857426166,-0.2999839186637481,-1.6870314150480585,0.9761907679872072,0.7932473303521305,0.41384940549510657,-0.5736511624357351,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-17,6.756793955483943,8.800894889871387,7.457732569416493,9.790326869680698,9.097232756951342,195214.70892352948,7.653554680546483,7.7722512839799975,10.08735813320356,1.0296683079767985,2.102288887578308,3.6703875945019564,81218.9846050329,49911.54156923671,67147.81893744446,0.2974217640200607,-0.015389658911614243,-0.2607231069233916,-0.2761127658350058,0.2950267743142416,0.9977975309421805,0.8414021921045187,0.8595248261904145,-0.25476276545477544,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-18,9.408051987537933,8.05818167736281,8.695192074219591,6.76742654931256,6.297116473150993,1403125.1441992205,7.29711184181725,7.661658459042194,10.052484451459504,1.0645673218109573,2.126296146727366,3.664789298911557,159358.16500316118,75708.46589030785,76637.12671007735,-0.4014740910820635,-0.04874983756943288,-0.271591343723251,-0.3203411812926838,-0.45096930194696794,0.9993890038913342,0.8096372647930887,0.4929910205351777,0.5778565202800025,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
2021-06-21,7.450476895856383,7.049547330056427,8.116789582395143,7.874175763373444,7.320779425427872,-864720.4119067481,7.4769291314680775,7.723666077491539,10.036074141222846,1.0019036458378072,2.1138264481141587,3.667810190628659,57577.267904321874,67299.67978920664,73666.66481760226,-0.017561242021025214,-0.032466968051930035,-0.26189688418336704,-0.29436385223529704,0.06507798716714867,0.9798467170617631,0.8191898040559424,0.5746188662343464,-0.10637608867297198,8.81197638675439,12.822949510488957,0.021335183616760515,4.8908988752286415,0.009425021935588071,-371.1935004856241,379.97565299468397
