Date,Open,High,Low,Close,Adj Close,Volume,UAA.csv_MA_5,UAA.csv_MA_20,UAA.csv_MA_250,UAA.csv_realVolatility20,UAA.csv_realVolatility60,UAA.csv_realVolatility250,UAA.csv_avgVolume_20,UAA.csv_avgVolume_60,UAA.csv_avgVolume_250,UAA.csv_log1DayRet,UAA.csv_logMA5_20,UAA.csv_logMA20_250,UAA.csv_logMA5_250,UAA.csv_log1DayRange,UAA.csv_HL_20_realVol_20,UAA.csv_HL_5_realVol_20,UAA.csv_logD2,UAA.csv_logD5,UAA.csv_Mean,UAA.csv_Variance,UAA.csv_Skewness,UAA.csv_Kurtosis,UAA.csv_Shape,UAA.csv_Location,UAA.csv_Scale
2021-02-10,4.103789648752175,3.978899997753896,3.187054448533358,3.5590758732544074,3.5590758732544074,6116427.567961941,2.5425472797463113,1.6254303560764214,0.7070273567288831,0.7498147419912706,0.5117670196837599,0.8341067038802559,678652.1297380326,217180.7885574471,380833.3163760206,-0.142409926376405,0.4473938293103063,0.8324585349617024,1.2798523642720088,-0.23338891979576928,1.397116097020127,1.055120692121102,0.33797933474718467,0.1708773323674104,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-11,2.8454122565384896,3.137150223083051,3.343759958543981,3.1652271517290345,3.1652271517290345,-1178565.8920894775,2.6566048506408624,1.7166912136274193,0.7180146965369013,0.8209480818594805,0.5537488397537582,0.8482607292693075,736299.5940608905,241511.0673291091,360038.9652133734,0.10651686020147581,0.43665021049188996,0.8716639665347878,1.3083141770266777,-1.5769236011370689,1.3964057109371362,0.8153508045457732,0.22574729310384148,-0.5616140377801516,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-12,2.258998489667338,2.06042242977783,2.241884422686425,2.0048748465333475,2.0048748465333475,-1901659.4274050705,2.559622090059401,1.7437022966011742,0.7264228362488465,0.8211062491809489,0.5523668550333745,0.8505628773282242,671672.3203261741,178590.60266046744,367284.29957828624,-0.11933993077236173,0.38384901709838415,0.8756336240474366,1.2594826411458206,-1.7067090526679032,1.3975242748362275,0.7736906795112715,0.4409616044034287,-0.7237841298040991,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-16,2.0220838608829297,1.92739517783852,1.993451819150904,2.125475353506776,2.125475353506776,-830051.9206345566,2.5533242917332197,1.7995682086508247,0.7348208043307958,0.806304040963203,0.5550364261305856,0.8539771021198594,616517.8899603201,174247.47915512635,354346.11053809104,0.049866879164869336,0.3498494019390152,0.8956753651682627,1.245524767107278,-2.7172427032974493,1.399484141128358,0.9256346477825458,0.038982029114991615,-3.458117266264911,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-17,1.737281378730465,1.9515645458463864,1.9292746727677643,2.0502679493826825,2.0502679493826825,-1221061.4384839884,2.5809842348812495,1.840926143834384,0.7424397175026258,0.796331515566198,0.5577988860373514,0.8571892585209058,550864.1595253613,151982.5876550827,359738.5985588983,0.16564902627578432,0.33790202854545953,0.9080823841786195,1.2459844127240791,-3.803622825695588,1.4423840401618413,1.337267104401466,-3.092395105093959,-1.9783320956993053,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-18,2.0806547649623277,1.7525508736400468,1.918239557335836,1.8656995309744708,1.8656995309744708,-286163.1954515665,2.242308966425262,1.8487120276658735,0.7506468251123755,0.7957448905209865,0.5559418248416502,0.8580853635094371,413459.39923310623,178563.6186140467,363561.15236995055,-0.10904656862233407,0.1930169281839969,0.9013092060185889,1.094326134202586,-1.7976446508118158,1.4376127790647812,0.9434088412974734,-1.3479362409225604,0.5267243715839466,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-19,2.251309478937566,2.485465071675975,2.3976362099899724,2.4007246238206505,2.4007246238206505,2210249.2951621385,2.0894084608435852,1.8917462890848544,0.7620153109473514,0.801425993704717,0.5659828444745003,0.8610509836460626,495673.0951535104,193612.83024541693,364545.71528197144,0.06425858081080088,0.09938062786637404,0.909288995350322,1.0086696232166958,-2.4323651115606144,1.4232997299033354,0.8475634324377792,-1.048518190881258,-0.2685299470018958,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-22,1.928153656246668,1.911023387297302,1.7275045341125708,1.453734890647752,1.453734890647752,-1085965.5986829083,1.9791804696664663,1.9008930733667881,0.7706635081455313,0.794984087063875,0.5659184197198175,0.857072393825565,537726.2815316707,175698.6397309192,357770.58007782145,-0.2824268588028897,0.040359040462649466,0.9028272506464045,0.9431862911090538,-1.695437874614002,1.420636414534057,0.8501835297237599,-0.8868177577654512,-0.595766498660497,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-23,1.3203465461921535,1.0929903521898223,0.7406998010023074,1.3291507411303431,1.3291507411303431,3529814.885120108,1.8199155471911799,1.895304671312244,0.7785209373921185,0.7987715112404178,0.5647728803279964,0.853127253343484,621763.3377053019,232249.05404341826,369746.67002119025,0.006645960640293121,-0.04058950465945795,0.8897389955683931,0.8491494909089352,-1.0432990143536438,1.4236435120093218,1.0451873655899107,0.06912848613515625,-0.22774837177440044,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-24,1.427575711505991,1.49379249282401,1.746316421877058,1.601138322862674,1.601138322862674,29189.30348341912,1.7300896218871782,1.913495177012313,0.7876969836882473,0.7870553227958703,0.5647614968463244,0.849567218047569,595132.9965957408,256228.17623531882,359773.0015574887,0.11473712909891533,-0.10075829364778742,0.8875733069195524,0.7868150132717652,-1.3762492662300534,1.4289879826212886,0.5189362717383699,-1.9145820144578165,-0.8004437324158535,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-25,1.662464259749628,2.055119951037341,1.5480447123069805,1.2964407552139896,1.2964407552139896,-142504.39436829928,1.6162378667350819,1.972620276904189,0.7933658331827254,0.6821831381269032,0.5648775367552046,0.8482081777737366,290138.9243369405,299362.826629422,351915.13648275234,-0.24867836640918373,-0.19926160473450494,0.910833584390236,0.7115719796557312,-0.6790958865384806,1.4432605680483965,0.6690119636445566,-3.4200748679928195,-0.5634201578014206,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-02-26,1.2782604878458113,1.485564177351863,1.416896599010693,1.7433409402983848,1.7433409402983848,-1467926.8912430787,1.484761130030629,2.002284538435959,0.800956566003629,0.6569651125727949,0.5639235519331701,0.8481842603963569,192733.2172743984,261832.92971092454,337264.91996514273,0.310303193067662,-0.299034893766971,0.9162373559833807,0.6172024622164097,-2.678478122135645,1.436333799009482,0.7623368114163251,-1.950502355061507,-0.4194874377706106,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-01,2.1543641770697306,2.448421982538008,2.3305981093388137,2.472750272627016,2.472750272627016,699457.377173854,1.6885642064264814,2.0885815611935827,0.8129718948661564,0.5936788841823546,0.5744358528302516,0.8505117616807124,367965.1816009741,130973.325960997,337897.4079382499,0.13783536731240578,-0.21260657087573026,0.9435438964074219,0.7309373255316914,-2.1385643695603647,1.4351915189261963,0.8154430784330519,0.1623820099257906,0.018836849297671536,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-02,2.163962900543691,1.9933255376737584,2.323690434065144,2.148344622157367,2.148344622157367,2592694.642189615,1.8524029826318862,2.1261010421898434,0.8212642605030753,0.5710143367812276,0.5746459800950169,0.853391520122658,552150.4855932373,214132.83406477227,349838.3950491057,-0.0072436145126032695,-0.1378060999228181,0.9512001506373672,0.8133940507145491,-1.1075574887685826,1.3725847184061815,0.8052506759497025,-0.9038591209070879,-0.1994344941742237,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-03,2.322091283492389,2.504118812191569,2.3705897200237427,2.3185017722938,2.3185017722938,425773.58911468834,1.9958756725181115,2.1530569415613705,0.8328277891664234,0.5664925724222648,0.5812516678130649,0.854017297384789,620825.7524702838,231325.87614096657,359179.42939846474,-0.0015470056828143764,-0.07580577794440067,0.9498170594587292,0.8740112815143286,-2.013435906022575,0.8556919816650174,0.812171406858888,-1.8691903385569253,-0.332172663842147,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-04,2.0699058970636486,1.949342725920916,1.3406980719653916,1.6138392455401451,1.6138392455401451,234092.0882851025,2.0593553705833427,2.1151123708724997,0.8426089400324319,0.5763344346232104,0.5801847178997902,0.8488671548773601,579674.5594951445,270167.68425430206,356565.17450364167,-0.24888718103793994,-0.026714934594679385,0.9203602609614413,0.893645326366762,-0.4965206726112177,0.8870646512708861,0.8727104704174666,-0.6264134894147356,-1.1475972272774615,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-05,1.825968529100269,1.6655563436207623,0.8296368868703059,1.603699354388862,1.603699354388862,739213.6699976074,2.031427053401438,2.0655503737291285,0.8564567763031145,0.5755202585965543,0.5801626933278757,0.8327144192550697,602923.2188317579,296923.3955373167,358180.5001125718,-0.12979749018286635,-0.0166581876611023,0.8803481436967402,0.8636899560356379,-0.17922301413871067,0.9069510378463541,0.8785155527051435,-0.33574911307116667,-1.9686762396805841,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-08,1.677082019765173,2.037754197454697,2.437359031834866,1.9300745349000987,1.9300745349000987,455361.3204503739,1.9228919058560545,2.0375646680021005,0.8657436980740737,0.5673557960478541,0.5815593420406363,0.831684845303703,622721.4006274326,281978.973269988,370262.02974113415,0.1405032310196084,-0.05792505070251496,0.8559216794041429,0.797996628701628,-0.9172791342324483,0.9175909652001218,0.6993340831281272,-1.1512687558801573,-0.6112433055144745,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-09,1.993154491108486,1.4555486783588574,1.6687759923010894,1.2717272785280542,1.2717272785280542,-2001271.585452244,1.747568437130192,1.9933028146716194,0.8739128786083707,0.5915647305366971,0.5828027898440697,0.8255552934325857,476669.70566392515,223287.7147711567,362642.68089652655,-0.44934251683238163,-0.13156761157432714,0.8245675583330432,0.6929999467587159,-1.5453964807207954,0.9128628845331437,0.7506508328171746,-1.102704422455985,-0.1316847060809984,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-10,1.2599078933353116,1.3973491849972692,1.5953661300234607,1.6155773065560268,1.6155773065560268,-1091745.467808463,1.6069835439826374,1.978483268317294,0.8891105324793653,0.5973933132769043,0.5828027952967826,0.8037221113816221,291267.8963659598,245852.45952888703,356320.72374687315,0.24865374039498636,-0.20797167856314142,0.7998642427555549,0.5918925641924134,-1.6194026710090805,0.9032741981477014,0.6331263669119194,-1.1567800157769084,-0.35250583855188455,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-11,1.5966172736151236,1.5646146795171632,1.7045246235385392,1.8643552587453411,1.8643552587453411,439358.7890016548,1.6570867466236767,1.8937472375918407,0.8969430781016338,0.4674592560875197,0.5795969225681906,0.8036463784035102,7414.457417945514,267535.2020935847,357270.74950259103,0.15502810038832815,-0.13349644288940782,0.7473204085946664,0.6138239657052587,-1.9667563203415468,0.8479328820266224,0.7061563692418968,-0.5231884289308424,-1.384232435529489,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-12,1.7934057382071895,2.1698379431008643,2.037645180485548,2.27553325530695,2.27553325530695,-1064229.602909746,1.7914535268072942,1.8492625427707368,0.9138998543019479,0.3728529127048942,0.5830974268893426,0.7876088594949049,13131.271876932087,265558.33051449945,347620.81622648134,0.238097963717598,-0.03175961760149768,0.7048212162171207,0.673061598615623,-2.0234940987869345,0.8511003394492215,0.4422321082916078,-0.41558219050594986,-0.39774414026368127,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-15,2.263846733660872,2.7006263458870325,2.466922139320909,2.7712873007267085,2.7712873007267085,1332481.8073952254,1.9596960799726162,1.8875831654804045,0.9267951356266795,0.42537362267233136,0.6007501884371106,0.79152838378158,174838.33361694688,276207.14797947084,350326.7406928478,0.20224648084703944,0.037492137628679326,0.7113199973582758,0.7488121349869552,-1.4536990377442767,0.8528252753216741,0.25714998349193585,-0.09768775782474709,-0.17291065953573054,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-16,2.570161120850201,2.16683898139949,1.8333636995543896,1.44399132280736,1.44399132280736,-1123639.0710074012,1.9941488888284773,1.8535089639454339,0.9399786772158807,0.4325488511504221,0.599688867007227,0.7722748567248788,160158.97609830464,278603.2592505635,347960.4828802668,-0.5765575585634275,0.07313675734834774,0.6789786676115102,0.752115424959858,-1.0981865337792853,0.8260304335884362,0.38152185142376166,-0.18447355167531368,-1.7587268381345706,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-17,1.5006655000354296,1.0994773268996418,1.3707724360545406,1.305693775131596,1.305693775131596,2295012.5931420457,1.9321721825435911,1.8162802552328796,0.9476519455098412,0.44653870650265415,0.5996765110198485,0.7662933262572581,335962.67767960636,324699.8025914685,360745.91242636804,-0.13917414844384016,0.0618542593777223,0.6505585840693086,0.7124128434470308,-1.3045480869220667,0.6448047380797071,0.40916648664778743,0.3822602973482172,-1.1715587571802633,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-18,1.338110425909754,2.221936058805259,1.6998442783110423,1.9926701030413727,1.9926701030413727,-43847.85834556632,1.9578351514027976,1.8226287838362247,0.9617182920310303,0.44817786348154337,0.5987743744864663,0.7529009671369535,348078.44453490636,295076.7093276572,366995.7644924605,0.3982170108268298,0.07155950253748553,0.6393135526165306,0.7108730551540161,-0.6499118818532855,0.6656276790054697,0.502556699778513,-0.6002421084661625,-2.0532683141621355,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-19,1.673433540381044,1.4204515343623498,1.7525450993431626,1.7501676850267636,1.7501676850267636,-1238471.5485508572,1.8527620373467601,1.7901009368965302,0.9731561643389848,0.4271262073491841,0.5962581964271649,0.7429668479141126,175642.4023492566,280719.8829528481,364082.57035744685,0.044834075427893125,0.03440551125390759,0.6094827194860201,0.6438882307399276,-1.1023385275387103,0.624425418827879,0.3029721750062144,-0.8108639211497682,-0.6436609343686135,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-22,2.000604515995853,1.6165914884152244,1.5946606984307137,1.7687869795349194,1.7687869795349194,-374109.8836455494,1.6522619731084025,1.8058535413408887,0.9793509352414116,0.41981502316711095,0.584551602755837,0.7431190829625253,211235.18810112454,276129.5478249093,354272.02851725294,-0.12315540353871524,-0.08888811421346784,0.611898593823793,0.5230104796103251,-3.819863694195649,0.8317576302782584,1.2666008906431159,-1.4966311333569395,0.0024972005893479556,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-23,1.4733268486961195,1.716463422894332,1.0314212452106943,0.7077888824583951,0.7077888824583951,826178.042113699,1.5050214850386094,1.7747854484072914,0.9823900211214356,0.47616031838285483,0.5979093686372338,0.7404331061792582,76053.3459508041,285779.62419141264,358604.8083604053,-0.7331324244479049,-0.16487236761267102,0.5914464207788848,0.42657405316621383,-0.3782748693546822,0.8620616519064652,1.3735910567798992,0.041505411403362405,-0.3062501432519402,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-24,0.940571964225887,0.9888049181232148,1.0315836472312263,0.7652249874432773,0.7652249874432773,-470198.9126711413,1.3969277275009457,1.7329897816363213,0.9836953882150288,0.5262561799693204,0.6082036077886122,0.7397584268764399,51083.93514307607,305830.0776101794,360127.7977802282,-0.20631827098011082,-0.21557276950812382,0.5662871090494479,0.3507143395413242,-3.151714283389272,0.9440349033778044,1.5600987459793303,0.0035556632222807595,-0.6153183906779459,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-25,0.137242264444815,0.8004691010807452,-0.0781267401825971,1.470055794306493,1.470055794306493,249944.9285659888,1.2924048657539697,1.7416705335909466,0.9908513380826426,0.520071750732787,0.6048660354462071,0.7357489348387392,70706.40128979048,306001.3120653701,363863.48475416144,2.371307916619555,-0.29834000956494605,0.5640354973545721,0.2656954877896261,-0.1294302808191286,0.9771091138905372,1.671138072025649,-0.2714585066126366,-0.6489115463720935,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-26,2.0077014553490216,1.4364671013715995,1.6659144552208662,1.292424911183451,1.292424911183451,-75101.38967977883,1.2008563109853072,1.7191247321352,0.9961256580715813,0.5296806618899406,0.5957305501592108,0.7331507272403082,140347.67636795546,290998.23667644523,365975.1288201639,-0.44047028324418996,-0.3587803898424573,0.5456971512710223,0.18691676142856495,-1.4720816707888946,0.9361749123208631,1.645155291672287,-0.640175440444507,-0.7814478818037593,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-29,1.056025368016762,0.8750452042193668,0.8331399954164063,0.4333690366566678,0.4333690366566678,538107.1925488096,0.9337727224096568,1.6171556703366825,0.9995082312729944,0.5716059062858108,0.6173291066450046,0.7285630668424141,132280.16713670324,291747.0121544598,369869.8718204168,-0.8906778430487325,-0.5491910552973287,0.4811607367263094,-0.06803031857101943,-3.1723451446740705,1.003563522916393,1.460579735534417,0.03602981770484234,0.2892443086837382,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-30,0.5741973449309778,0.563009764716,1.0370165112753718,1.1486189923666483,1.1486189923666483,-664198.263021586,1.0219387443913075,1.5671693888471465,1.0087877385717383,0.566397911052099,0.6156931666968917,0.7154595592556502,-30564.478123856803,305431.1320122166,365560.9406644259,0.693342479793155,-0.427569502082608,0.440521703947249,0.012952201864641045,-0.7465337241407324,1.0138112118952,1.387180999283196,-1.9392906744810285,-0.81909571606191,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-03-31,1.1686703232747409,1.438606154928685,1.5264953673162331,1.5947686388882951,1.5947686388882951,575011.588517651,1.1878474746803112,1.5309827321768714,1.0195881123503858,0.5382915060881928,0.6139515266232128,0.7037006385881122,-23102.57815370867,297424.3567816789,362187.2048763445,0.31086204502918074,-0.253767013443058,0.40651110350358766,0.1527440900605297,-2.4316782077889143,1.0299688292226976,1.2319538852599905,0.14962583146533473,-0.18687954693270403,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-01,1.5513228148351672,1.306538986796074,1.5115389640058794,1.2099366010232728,1.2099366010232728,-163394.80578303942,1.135823636023667,1.5107875999510276,1.0255543773384885,0.5425789156386567,0.616878688838257,0.6989309634097008,-42976.922857115766,286397.308078438,354087.26247510075,-0.24854003350626255,-0.2852730459506522,0.3873977818974171,0.10212473594676484,-1.5847454110154158,1.0035207189098123,0.9371249045465959,-2.791688223510899,-1.34661531731146,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-05,1.461850993855588,2.0898670400390067,1.6115228445667285,2.2709881773055898,2.2709881773055898,3315407.523135477,1.3315362892480949,1.5441520410968639,1.0329448775999373,0.5684908145929612,0.6215920420726758,0.7022981053564973,85832.76979977773,343510.3605233607,370966.98088508623,0.44051162042178366,-0.14814153865616783,0.40206109172528465,0.25391955306911684,-0.7374247314099405,0.9709956992305097,1.066081492375697,-0.39123749469027347,-0.021669838005022493,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-06,2.1827141194950066,2.0525406458084063,2.466149559813635,2.0727808315465026,2.0727808315465026,-684445.6499116393,1.6594186482260618,1.5512873559291842,1.0388019573247316,0.5744538958995211,0.6231489841182073,0.7048454581032675,28842.421281677067,318419.86449855455,357821.45969650155,-0.05167800875331113,0.06738219069202686,0.4010170534041118,0.46839924409613887,-0.8828344037831503,0.9722352474854966,0.7341476048610105,-0.1475211018459568,0.49433751584909347,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-07,1.977503732371888,1.657144530978332,1.6499284734526969,1.3787984939201152,1.3787984939201152,-1460851.3539243396,1.7054545485367552,1.5566409166987873,1.0422401680080418,0.5722059644895543,0.619393532140092,0.7043971947287612,55863.432858072265,301361.8431080187,354136.3004653104,-0.36062284472939843,0.09130143144634799,0.401157836835911,0.49245926828225906,-4.931446524297516,1.2296518968521473,1.712437026318283,-0.11407651947354992,-1.4688958329082653,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-08,1.253853817653443,1.2761825331601937,1.3436615966945735,1.4186679130279105,1.4186679130279105,8636303.529131494,1.670234403364678,1.5467954470223815,1.043883698295888,0.5728322082048743,0.6198216953892761,0.7047957122106098,542265.8827050702,436676.3168584492,393038.9008300781,0.12349647934351483,0.07677864061026099,0.3932372541096213,0.47001589471988237,-2.695937899077313,1.2478525716227602,1.7287080187780337,-0.4244752841433556,-1.7366991416237094,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-09,1.6468706418458066,1.5654333800733404,1.6017367342451294,1.707430952480749,1.707430952480749,228274.3292383058,1.7697332736561733,1.5389492317091518,1.0507537872780341,0.5693175187555752,0.6156355743314759,0.7028488904450236,531711.6597169026,405926.0822909601,399659.410009153,0.036112967432828415,0.13972897591148478,0.3815920672158114,0.5213210431272961,-3.315845140553387,1.2937206468819384,1.7562045107437931,-1.1128152999229803,-0.6981710763022645,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-12,1.4819586711997736,1.5279754218660813,1.751955365011618,1.5620221559994365,1.5620221559994365,-2445422.8806888843,1.6279400693949426,1.5032736767437762,1.0554445657386555,0.542452895731006,0.6141860208965957,0.7023298975177961,462651.99582794576,404027.6205885893,394513.4086659702,0.052616596390136834,0.07967027330823191,0.35368311368933253,0.4333533869975644,-1.496198770664854,1.295458944523662,1.5893037332111541,-1.9424364884055727,-0.34394767841345675,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-13,1.4978978558041955,1.1612331501897335,0.6571386632861849,0.8450350272341751,0.8450350272341751,-1195767.90411255,1.3823909085324773,1.4069610630691494,1.0592134586606805,0.4718800536542068,0.6231781628701941,0.698638126411089,336239.51025255705,394250.0547318925,389870.15236679936,-0.5724398958595388,-0.01761756156086797,0.2839054914651421,0.26628792990427413,-0.6849915544668481,1.318342336922539,1.6461940711819634,-0.14804080373817963,0.2051798085518847,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-14,0.8927429018950779,1.027191392586715,1.322100391371766,1.0401574750308082,1.0401574750308082,-1692694.2159186266,1.3146627047546158,1.386769370680322,1.0640510501265663,0.47880137948446266,0.6226073696818224,0.6942712407662146,307786.7530069958,361487.8730218733,379670.2693929783,0.1528287633603417,-0.05339671381386607,0.2648934790460816,0.2114967652322155,-1.2210884489263998,1.3152340407385457,1.0882186564006315,-0.6503469565667506,-1.082814674005666,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-15,1.2464231694379642,0.974138287631808,1.0894061374586474,1.026157093630795,1.026157093630795,-266089.8231346379,1.2361605408751928,1.372792536605282,1.0660950354261645,0.48532817889050484,0.6255689072235686,0.6934004369509031,179731.63219316158,355519.4897993762,383490.5004778575,-0.194457137319909,-0.10483677507442356,0.2528445399131818,0.1480077648387582,-2.1604967299062574,1.3123420830056625,1.0118640468644011,-1.708584075040462,-0.9351911767966218,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-16,1.055297270831705,1.0277676019284367,1.225184118947956,1.1881209518016078,1.1881209518016078,1100616.700542017,1.1322985407393644,1.3325650790432937,1.0703825384565517,0.4641242921835893,0.6287178056168116,0.6908126791409209,236954.86013754076,332830.9013018509,389619.7403797449,0.11855052650126778,-0.1628560420935193,0.21908961851494974,0.05623357642143054,-1.6224394826385573,1.2836976120244623,0.5416350951403724,-1.9107898142485438,-0.6552542703177952,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-19,0.9047886208105638,0.7651970567537436,0.8582830399589056,0.8513543092846856,0.8513543092846856,-169164.19774522353,0.9901649713964144,1.2876244102561898,1.0734861436656635,0.46507466336007625,0.6373204890640847,0.6880622863345377,290420.22767782246,320578.5750601963,389267.6946440519,-0.06087296169216229,-0.2626826901745148,0.1818875475832173,-0.08079514259129739,-2.3742316623693895,1.2742555806090443,0.6881331887330902,-1.7440968871340763,-0.34155012188547146,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
2021-04-20,0.7732463049772242,0.6720247152365797,0.3175102212614984,0.5903085927298672,0.5903085927298672,1756438.48361124,0.9392196844955528,1.2287004909159371,1.0750570492246985,0.47544360301885347,0.6502246716799004,0.6865010337202303,396947.6460406619,381969.70522448554,402537.97190122714,-0.26995219430414613,-0.26866297077018936,0.13358337021449063,-0.13507960055569887,-1.0370060481614602,1.2096855522970489,0.5788225910103171,-0.5144783550874936,-1.3675651155572828,0.7745475145399895,0.6473023467719423,0.10630260327963086,2.3714315062554236,0.014343988198520058,-55.29952414669971,56.06830277357909
