Date,Open,High,Low,Close,Adj Close,Volume,FSLR.csv_MA_5,FSLR.csv_MA_20,FSLR.csv_MA_250,FSLR.csv_realVolatility20,FSLR.csv_realVolatility60,FSLR.csv_realVolatility250,FSLR.csv_avgVolume_20,FSLR.csv_avgVolume_60,FSLR.csv_avgVolume_250,FSLR.csv_log1DayRet,FSLR.csv_logMA5_20,FSLR.csv_logMA20_250,FSLR.csv_logMA5_250,FSLR.csv_log1DayRange,FSLR.csv_HL_20_realVol_20,FSLR.csv_HL_5_realVol_20,FSLR.csv_logD2,FSLR.csv_logD5,FSLR.csv_Mean,FSLR.csv_Variance,FSLR.csv_Skewness,FSLR.csv_Kurtosis,FSLR.csv_Shape,FSLR.csv_Location,FSLR.csv_Scale
2021-05-14,1.898079778632891,3.1304991694131985,3.659706860713434,4.225427021937122,4.225427021937122,-224619.24633134576,1.054810258148882,3.0397789500708687,5.196634167014044,3.9594701763962323,3.319431437071555,3.430925569522497,53314.02818494979,130978.17868889032,151849.6936355542,0.800277593679066,-1.0584238983246614,-0.5362263414580085,-1.59465023978267,-0.6363743130218651,1.0433095365291993,0.9494543297779604,1.5681239888714682,0.5263914610894805,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-05-17,3.27930390770765,1.7930223993995895,2.1427560474129805,2.0118093440630105,2.0118093440630105,-178151.00917283352,1.464342578736425,2.9260572948787034,5.18917230656663,3.954445036850103,3.318757057966845,3.435831622089679,54231.91889516129,127745.42553456133,151501.2443909871,-0.4885966882781336,-0.692249493670384,-0.5729183222517293,-1.2651678159221136,-1.0505834198865136,1.0347219024190892,0.8835742393397772,0.3075749225643438,0.7166984605842265,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-05-18,3.046900041222649,3.843216331224774,3.273507538056215,3.223214938006386,3.223214938006386,-102880.42875752576,1.9079851280306983,2.9269050741585727,5.186555734797078,3.9545100870107834,3.2707765501232964,3.437083506467222,129786.63809284724,117361.51933812334,153601.37861965978,0.056254595582946536,-0.42789779761730234,-0.5721242658809746,-1.000022063498277,-0.5626299378798502,1.0335148407488175,0.6320073321438838,0.0022096408752437643,0.7967018024849353,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-05-19,1.6540199739629386,4.177529113596663,2.580982192821501,4.775127419754156,4.775127419754156,220329.03522038832,2.977453071851586,2.7729193933557457,5.193187642976487,3.809834861291297,3.2747956275810437,3.434673221065234,107783.43106064717,98629.4199572472,155900.68161276358,1.0602119856567935,0.07116756337846708,-0.6274470002172647,-0.5562794368387979,0.4678431225154366,1.0235792139629307,0.5862623346155821,1.0164321590010565,1.6765991884732245,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-05-20,5.176035717117372,5.525354541442773,5.712231393773671,6.240927533442452,6.240927533442452,32532.667234018445,4.095301251440626,2.6201472394031464,5.207302872119164,3.589361985284162,3.3024504180108707,3.4316857515645225,27697.798563402197,107264.87235744439,158063.82745896015,0.187089356815128,0.4466097658351586,-0.6868315243872091,-0.24022175855205047,-1.6773054227477306,1.013994216704936,0.7849324116561988,1.104499125670511,1.7208434815138511,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-05-21,6.991711950365847,4.925284333198995,6.039788454139938,4.130989935899393,4.130989935899393,-917671.9622879568,4.07641383423308,2.403066858022434,5.2004106750126695,3.3393653886899344,3.193658024676261,3.432111889402245,29924.199618247174,81934.22330605231,152183.77459463035,-0.5262083683012432,0.5284718606062986,-0.7719918193346987,-0.2435199587284001,0.10840957140621273,0.9946287817588685,0.8646983860009129,-0.43984309141577593,-2.3598214224110263,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-05-24,4.882028181314944,3.8061137079761664,4.54032115619146,3.5617670530425443,3.5617670530425443,-741876.0809633585,4.3864053760289865,2.164521376720121,5.197332475755199,3.0514888287116073,3.1606914877668952,3.433239406853651,26677.61965805136,62213.9334545945,149101.05396684638,-0.3153039595172855,0.7063108068142764,-0.8759462446279449,-0.1696354378136686,-0.30896366330279423,0.9884910755431089,0.8181881793354705,0.9855034918664893,0.4382276460295927,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-05-25,3.657445274467477,3.3653171368538253,3.8752128711187126,3.168599867031745,3.168599867031745,-451351.7058500167,4.375482361834058,1.9684833630615681,5.198799076909125,2.8368404967471155,3.154756533678542,3.43229022584431,17084.231725680893,61231.52302074788,147930.05101641605,-0.14347508325413996,0.7987533880812226,-0.9711642723825157,-0.17241088430129306,-0.6735490167828744,0.9707194222481869,0.8253576746242084,-0.038335433506614496,-2.9074454091426447,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-05-26,2.925760078652061,5.1705035482103625,4.12490476915076,6.202235903124183,6.202235903124183,501660.1170262506,4.660904058508064,1.9944026438457818,5.206712845896429,2.8746888992421846,3.172469119765273,3.4323139743267173,63817.13599000813,84256.12489500403,150525.7854477684,0.7513555536994698,0.8488648544319046,-0.9596041460933727,-0.11073929166146804,0.04458971563362284,0.8653259665150815,0.7279067706957748,0.9709564961180416,0.3556503575883754,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-05-27,5.690184792120725,4.1909780470721145,5.657203960565774,4.312481114475816,4.312481114475816,-228278.16288338683,4.275214774714736,1.9853795402756464,5.20373444220826,2.866705827334106,3.10200126387387,3.4327673737097277,-3271.1541561826134,75844.7973598405,149476.0178437459,-0.2772293211618562,0.7670242407950478,-0.9635664297645474,-0.19654218896949957,0.38269169356581684,0.8776693631949989,0.4090815038786336,0.13442708288777153,0.6567147144930989,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-05-28,4.892884691556787,4.675385495842065,4.44938373596716,3.489164039091051,3.489164039091051,-247341.50071858428,4.146849595353068,2.4415583221286674,5.2013682687008975,2.2499147693459225,2.987373149320042,3.4337483066550916,-338099.4006759199,48908.58981279668,148073.81812186184,-0.33811986885228185,0.5297124202440081,-0.7562852275105726,-0.22657280726656456,-1.4872124926830708,0.7929977912154633,0.7202523327347076,0.9980815220960185,-0.4434382008425531,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-01,4.344233980488824,4.564410338256138,3.7762270345589855,4.602913252882438,4.602913252882438,-129266.57446662664,4.355078835321047,2.7179180558017935,5.197946694340154,2.152052836764246,2.89717557568624,3.433917427084664,-309936.15324036253,18239.944097730964,147305.01112084836,0.05783997478633837,0.4714765458329002,-0.6483975145711983,-0.17692096873829802,-0.23802459727082406,0.7501959523893906,0.7233947756740231,-1.236385332710619,0.04032222150081972,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-02,3.647426140027456,3.4932586579790126,5.025673011300398,4.35794601390441,4.35794601390441,-271448.5798352908,4.592948064695579,2.992731213159309,5.196895914320687,1.9775582135719028,2.777141953818743,3.4341349777922394,-264689.82192991656,32147.986966624358,146653.849739367,0.17797909689984057,0.42833567811020296,-0.5518750881154141,-0.12353941000521106,0.4268445003636504,0.7614034723398131,0.7821967738576681,-0.14066307723988514,0.1734036997074231,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-03,3.646967326655819,3.343066215927124,3.3502167224584056,2.6558332887531293,2.6558332887531293,-310468.905168637,3.8836675418213686,3.0674351680617162,5.183396335405049,1.9324568901081192,2.7789562000386256,3.437475749172492,-235044.4338971093,16508.659176758225,143738.87327266549,-0.3171374909662574,0.23593818763867722,-0.5246187423504141,-0.28868055471173687,-4.940572081249621,1.2628977431413435,2.2442800471569178,0.6663307959777733,1.2659337416385585,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-04,3.4130236850654327,3.994242478059327,4.110202285717662,3.877852454276521,3.877852454276521,-346148.2921428684,3.7967418097815098,3.2208763888538363,5.166858855543584,1.8643312934115774,2.764550772202513,3.4337548720215167,-235634.69165300936,16706.28235726158,143087.01953891545,0.12768289967435154,0.16448978748415535,-0.47261143943625317,-0.30812165195209773,-2.1545116336198213,1.2933294119276577,2.0863686700527255,-0.7337742781823993,-0.8332632671783954,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-07,3.4953132105307105,2.572015703644496,3.0093056864079983,2.9892155844833184,2.9892155844833184,129511.53655338672,3.6967521188599632,3.243706451648748,5.159828485019897,1.8582452119874566,2.7294077911368104,3.4364165916847966,-205553.35938048534,23366.228060503523,143955.22194518318,-0.15641198176028906,0.13073798590826563,-0.4641866970724595,-0.33344871116419394,-0.8271587278379747,1.2931505791488647,2.1220892730760474,-1.0984654122644095,-0.6932502766587002,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-08,3.71516444935515,3.625497743771668,2.9967950388447377,4.382567048632616,4.382567048632616,614917.6558339796,3.652682878009999,3.464627417024114,5.165471177196875,1.7040788027608227,2.719910585635943,3.4339668228482703,-143830.60677651007,45127.61821860145,146717.98293305485,0.16521169336717365,0.05285683335365957,-0.3993912241187727,-0.3465343907651132,-0.46409678118957237,1.2857023735847057,2.089391970734254,-0.6837621691606137,-1.5125553138474042,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-09,5.507647620840913,6.453515397938851,6.113527391377183,4.888405962920679,4.888405962920679,619506.6242716927,3.7587748678132527,3.658797605593397,5.1790741667058295,1.628644166649524,2.7179907641182726,3.4260659856148656,-154487.63534817979,63106.84337252878,148125.0188065222,-0.11927133154641112,0.026958500902459312,-0.34749173762486085,-0.3205332367224015,-1.078844936812723,1.2358194593260998,1.816364116252014,0.6414276787469968,-0.6340108204486748,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-10,4.249194635486155,6.780233620932513,5.125213198256681,8.007339610087776,8.007339610087776,1837604.888631308,4.829076132080182,4.0877752010653,5.198395553398499,1.5848807328604353,2.775340952236909,3.428349523567505,-34295.7035743666,97085.75429105126,156140.28542428618,0.633629104892904,0.16665431093194163,-0.2403491691187381,-0.07369485818679639,0.5038133487382865,1.2318797529348793,0.9651253240137647,1.2877915446707553,1.6773780766682884,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-11,8.107720120998927,6.663198443884866,7.260915580433711,5.288439231645768,5.288439231645768,-693612.713688486,5.111193487554031,4.3196128308727255,5.203943695241062,1.3819324296540283,2.77377849457197,3.4273643427740086,-44352.63187479459,84777.50356093858,155027.1090877073,-0.42729354806340464,0.16826716039661369,-0.1862509653196556,-0.01798380492304183,-0.5146376527433796,1.2327818469852405,0.601748089348511,-0.9162075635200162,0.34400577198453597,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-14,5.324417336136577,4.730625007378393,4.783527755147944,4.215154215805107,4.215154215805107,-449085.0504374484,5.3563812138183895,4.319099190566125,5.201575514797537,1.3819711879392447,2.741105870787528,3.4278440861518393,-55575.92208009972,73264.90990820156,153502.95014402896,-0.23361710700066096,0.21524174058261705,-0.1859147035017576,0.029327037080859368,-2.939299998753235,1.3271229612332456,1.274747823421663,1.3329424740949827,0.20370678024305858,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-15,3.877883787388882,3.065535948088808,2.162342440303597,2.1182619938581557,2.1182619938581557,503340.556091802,4.903520202863497,4.324421823055882,5.199117985064678,1.372791513359674,2.7484155157694463,3.4298409029993406,-21501.343816867942,75298.60819892505,155645.98047510194,-0.604693650985938,0.1256749070150906,-0.1842105440266807,-0.05853563701159024,-0.10181845418712107,1.3364680834519151,1.3152714822212135,1.153787497300239,0.8172678927722686,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-16,1.69905090171315,3.566880165806751,3.187711817584088,4.5890095843978,4.5890095843978,-394352.2007615445,4.843640927158921,4.3927115553754525,5.202194225968775,1.3488914468606104,2.7419477501860534,3.4289437217569567,-36074.93241706888,77981.73700092438,155092.07207288357,0.993594421921004,0.0977199928197562,-0.16913380033473846,-0.07141380751498223,-0.9697749819620188,1.3357351716475263,1.310930212256046,-0.9838862713539304,-1.2059869028517323,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-17,3.7599963860787184,5.0144148574427305,4.756548926689263,5.397828971415265,5.397828971415265,-267261.62891374656,4.321738799424419,4.423846632958508,5.210439945728644,1.3652700877662594,2.749215574981913,3.4269169524622853,-60454.46562377563,79143.96785796394,152218.24646208694,0.3615788341469719,-0.023351775424898552,-0.1636546981921454,-0.18700647361704398,-1.3553154773668326,1.3049264447281512,1.092608769012319,1.1877113946433056,0.9591627089937717,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-18,5.06836336447941,4.391140254493166,3.8774992433484456,3.2566059829316742,3.2566059829316742,1365030.9658604553,3.9153721496816005,4.274630555432969,5.2114062185972685,1.318504831413734,2.74997861136273,3.4263294450105897,6170.449307546218,98722.40636810371,159288.569593954,-0.4423324141769737,-0.08778729655752217,-0.19815204807445824,-0.2859393446319804,-0.6662306794345976,1.2933010632415571,1.0715634456043754,0.28698453032542315,0.7089384637082108,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-21,3.822801828258598,6.113948974038458,4.267218379489812,5.119809638173656,5.119809638173656,51793.75504564564,4.09630323415531,4.324071540546683,5.210560433618673,1.3313122069065217,2.755652700343646,3.426325839075957,54643.73517422634,92896.237948322,157602.50227548025,0.2921336416550639,-0.05411252785920112,-0.18648997418053234,-0.24060250203973343,0.6134168294785254,1.3179534292090282,0.771046218558529,-1.2800646236750095,-0.10020115654946009,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-22,5.466845097293913,4.75649167167839,5.437069156889912,4.832020792448674,4.832020792448674,262209.744247352,4.639054993873414,4.387584227516989,5.224020230978862,1.3233068374664374,2.6827531445081463,3.418160671161872,104848.02643476186,87777.2054770565,158505.17319823036,-0.12343692168202178,0.05573189461952942,-0.17448847890290395,-0.11875658428337454,-0.384813598256633,1.3164609744820137,0.7448232242972015,0.45451860872341526,0.9983346844310019,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-23,5.025607827537563,4.898033439920695,6.1111078588596826,6.45421570077464,6.45421570077464,-894377.7523840815,5.012096217148782,4.551865019204134,5.23411483930385,1.3672284285414682,2.6979477337543156,3.4180519162861676,82696.72410805864,82694.00308138474,155828.9726829363,0.2501871069915215,0.09631719089595124,-0.13966070157853572,-0.043343510682584525,0.19315797922509287,1.3363854381395475,0.7633073927852566,0.2884862959281092,0.6233715651536216,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-24,12.469749985771458,11.923251128372089,11.056641573135842,9.805185136087736,9.805185136087736,4526299.50031205,5.893567450083276,4.732012480852312,5.265806067483638,1.7732150992747728,2.74100971653338,3.423575309847836,283928.6932723486,147113.1797388786,172870.8230470164,-0.24039436896045582,0.21951090978979085,-0.1068836494491888,0.11262726034060204,-0.14316674361635973,1.330803529135084,0.49899383389531926,1.6040563263691539,1.4832750005367272,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-25,7.512438571695711,9.575032724532916,8.60443711210246,10.744393616058964,10.744393616058964,1044251.4826956332,7.391124976708734,5.053608105931469,5.294905429421146,2.22007336772837,2.8543966012810307,3.43912803658222,347555.1755512996,164537.22092287525,176763.49169806225,0.3578239714298008,0.3801774883770173,-0.04664265394646422,0.3335348344305531,-0.029845362492641858,1.3144858340535936,0.377718134257289,1.4563282041742303,2.0132733778125464,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-28,10.019748411162766,12.601372150735038,10.749356246842154,13.230170138317405,13.230170138317405,63304.63716635434,9.013197076737484,5.540658410892786,5.335420411787003,2.8405902911724814,3.0974502019935417,3.472681401531122,363087.48244554654,171885.19236718238,172292.84995592135,0.2779418514081829,0.4865765047374874,0.03774565619581734,0.5243221609333047,0.6162747236022801,1.3428038449086432,0.37878499544517824,1.2310970927935554,2.093142318451814,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-29,11.969172538238816,10.284289084837155,12.106679333229737,9.995367881696083,9.995367881696083,-1412700.442304348,10.045866494586965,5.810281142333468,5.3645365905174325,2.998431633770053,3.1825972423370614,3.481138515272148,298915.78905366047,137856.22561681425,169956.84577683598,-0.1802126153658388,0.5475322967503001,0.07981896314522587,0.6273512598955259,0.600148962726634,1.3715006032852743,0.3510163544701419,-0.2889819377602488,1.64158502991091,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-06-30,8.744081253318079,7.335737015448515,7.558617435232136,6.812104631054069,6.812104631054069,-652902.6163014721,10.117444280642852,5.932989073190951,5.376925654757193,2.986059551322505,3.2006022336781728,3.48075523397593,279843.0872303514,138358.7566520391,167916.44916945652,-0.24967592079989107,0.533732944952594,0.0984113743706852,0.6321443193232792,-1.5011198855011396,1.3572297091210905,0.8620937168682979,1.859116749438838,-1.0275325913352347,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-01,7.934525754526547,6.695866907421802,6.943317557563319,6.961891912313021,6.961891912313021,-769701.2683668032,9.548785635887908,6.148292004368946,5.377167132049154,2.8910594052612884,3.1974864506303904,3.4808635199936027,256881.4690704431,123265.07024660977,154844.594684486,-0.13077232201708772,0.4402396674820856,0.1340126402659247,0.5742523077480102,-1.3965441102225031,0.9575580387185049,1.0439106265877927,1.109709146622691,1.0449629662089164,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-02,6.57481034752368,7.115365516563969,7.68904889355268,7.652037495993206,7.652037495993206,-532251.4420258332,8.930314411874757,6.337001256454781,5.388524656677399,2.858048619588896,3.2230308327341617,3.483645331864164,247576.31157629486,120514.54085233329,156672.88785411444,0.15172621855720692,0.3430459341510488,0.16213403977376614,0.505179973924815,-0.5556776428878554,0.8849363285029502,1.0309809567365427,-0.1744333130302705,1.1289332987585936,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-06,7.985360274833368,7.94283056747863,6.735271887730654,7.578898627456752,7.578898627456752,10561.039490608964,7.800060109702626,6.5664854086034525,5.3813978012425085,2.757590261724921,3.231960518886876,3.4773033296463445,241628.78672315594,116788.91800649386,150672.15922709586,-0.05224201031192855,0.17215269609385678,0.1990305891589954,0.37118328525285216,0.18860070142841645,0.8954701690297288,0.9338379047274601,-0.48287537159670246,1.731880566009286,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-07,8.124333611980433,8.74958428741757,8.031778087497841,7.268138829667279,7.268138829667279,237075.2634662108,7.254614299296866,6.710763997655185,5.3871163426188655,2.712430148261304,3.2347603059616428,3.4792330802321487,222736.6671047675,113501.43913805502,152296.699858106,-0.11136345601848419,0.07792491742716497,0.2197025636760169,0.29762748110318193,-0.33155566291427957,0.8960009023058413,0.7196011986275695,-0.9573766509956776,1.00328609447945,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-08,4.628551423523014,4.127472135155188,3.500222003219939,5.668306065102584,5.668306065102584,89295.14990216214,7.025854586106568,6.749759002764281,5.3865614541709235,2.6903686540641822,3.230691890982403,3.479176902933654,196226.09338629097,128303.33789344905,156658.93569748139,0.20264636749837855,0.04009005613609606,0.22559956874151746,0.26568962487761366,-0.4664098833964494,0.8842217235444448,0.5722336665032712,0.6474134360136637,0.1343547987401927,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-09,6.720977130465293,8.052633697987943,8.000109332580664,8.81938303756288,8.81938303756288,-382480.9400611563,7.39735281115654,6.790361174138036,5.405504794488873,2.7163486553958487,3.2661735823326756,3.4849417987751186,85221.80195166776,112370.95629934012,153093.7455571201,0.2717183668985371,0.08561807576461647,0.22808629150819898,0.3137043672728156,-2.9464781140512435,1.018421531058175,1.2219480501506266,0.4390573236993143,0.6192267198055549,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-12,9.479754434925084,9.880206641130371,10.55127209761855,9.297960719104507,9.297960719104507,685682.3241526478,7.726537455778801,6.990837248510973,5.402521876363761,2.7474478412213243,3.2940593734174834,3.4812730442941375,154186.55384372445,124761.6627916576,148777.8657748626,-0.019363313843777735,0.1000604992685369,0.2577344684200269,0.3577949676885636,-0.3988885961151865,1.0192879197843674,1.2324673033912243,1.2891375071123936,0.49830145664165526,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-13,7.883288828435404,7.083777953028033,6.916791850470105,6.572551005510043,6.572551005510043,-225035.6401689381,7.525267931389459,7.10870708799622,5.403064375041539,2.6716208786568587,3.3010946205538216,3.4814454496042186,165389.02435714996,54375.71015399996,146022.3310669991,-0.1818431427777513,0.05694603238552617,0.274354113640144,0.33130014602567026,-1.7898446882442098,0.9065410946639714,1.1544846255142898,0.8095212383186998,0.0063275606441412155,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-14,7.012469281277809,5.725561979742672,5.436328737969518,4.15092121156863,4.15092121156863,44750.59683433175,6.901824407769729,7.210340048881743,5.403148437797876,2.505267861974994,3.3015134288597974,3.481414838119894,142459.52639427647,58396.70049085654,148213.76689206593,-0.5243596019725572,-0.0437303301141648,0.28853428598844155,0.24480395587427672,-1.240521851412497,0.913220628154963,1.053308775810623,1.63842169647871,1.136940814870004,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-15,3.2112024554313194,2.9667820435856385,1.111078130891599,1.0172608515746262,1.0172608515746262,797042.8710779215,5.971615365064137,7.031752612240584,5.380169197221943,2.8106560503519056,3.331608925760403,3.491354438228945,202029.27998624975,98580.3285540093,153920.94181495678,-1.1495318883036767,-0.16341850826271784,0.2677161565027709,0.10429764824005303,0.618264091839307,0.947605939146588,1.3542381739185012,1.7147506546591693,1.5370919714434637,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-16,2.1376483386044427,1.520761043726054,1.859740496402324,1.3805293511496686,1.3805293511496686,159528.38499016804,4.483844627781496,6.830887631227304,5.357884357513198,3.0655612030641777,3.335300859200949,3.4990546803594067,223368.78068144544,90232.58203943896,153887.580741851,-0.4372393041906129,-0.4209737715381347,0.24288543804149532,-0.17808833349663947,-1.0818157850130667,0.9368111320006626,0.9251131636782002,1.0189887760491172,2.006716762567493,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-19,-0.9754527856449896,0.4659406855868582,0.4226045743763365,2.637176624130575,2.637176624130575,-87439.95886824816,3.1516878087867086,6.79991616328725,5.349834960447897,3.1064295156479598,3.2894233046990666,3.5030031929212373,150745.2344450103,61537.82743865286,154056.29702948648,0.9945624045698258,-0.7689721615230928,0.23984457126003533,-0.5291275902630574,-3.1387690143910993,1.1068923897481242,1.3553945231591933,0.4823741556432345,1.8962372096005002,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-20,4.3651262749545054,3.1050385088631884,4.007996347338839,3.0568939267190203,3.0568939267190203,237809.72427789983,2.448556393028504,6.696770377714519,5.340326628958456,3.1980492314120936,3.2544966661861845,3.505998707710067,160046.032906623,81537.98923303212,156374.57843365747,-0.35624777402557917,-1.0061267534459597,0.22633855943151107,-0.7797881940144485,-0.10207941715834272,1.0757560173306298,1.4197984722213468,0.5166275055936334,1.25722644343701,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-21,3.447296376039972,5.34583071608192,5.14511225422261,6.11614423065086,6.11614423065086,-445806.4562192308,2.8416009968449503,6.760976549624628,5.338630723602619,3.1714204513107704,3.2223829307688474,3.5055185272652762,124645.22288329387,85390.2896587023,153825.99771386822,0.5733416055988765,-0.8667997150054151,0.23619813833500036,-0.6306015766704147,-1.6058520400695633,1.0935458803425606,1.4451532943712821,1.2467355849796566,0.6756057345972211,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-22,5.618656024347715,4.354630112545777,4.255887156428074,3.62177253503382,3.62177253503382,-779103.7029136395,3.3625033335367887,6.619354391337586,5.331516409347322,3.2481542030847894,3.2050684054724465,3.5071971414003964,130408.92535681596,76729.96039685179,151641.5334166774,-0.43912893717176377,-0.6773121049121419,0.21636213894403256,-0.4609499659681094,-2.315235208198676,1.1259896377045295,1.1597201954470522,-0.5711444234599873,0.9572452040671862,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
2021-07-23,3.811283392868127,2.8317626660961395,3.8853744593019774,3.508416985383839,3.508416985383839,-209870.41701725105,3.788080860383623,6.304515983802391,5.323944938637539,3.2282108322014365,3.2023711307625713,3.5090886055058266,-106399.57050964907,80448.75291756916,149924.8810119173,-0.08280104650875443,-0.5094066778743027,0.16905164105325024,-0.34035503682105245,0.05222406463204844,1.1332786066782625,1.3869475007812093,0.9584790547251252,0.75512976662386,6.240353833898964,30.41843535259837,1.7789265110021817,8.595414465893258,0.2688167688981437,-12.816699177617846,18.36407839705377
