Date,Open,High,Low,Close,Adj Close,Volume,LULU.csv_MA_5,LULU.csv_MA_20,LULU.csv_MA_250,LULU.csv_realVolatility20,LULU.csv_realVolatility60,LULU.csv_realVolatility250,LULU.csv_avgVolume_20,LULU.csv_avgVolume_60,LULU.csv_avgVolume_250,LULU.csv_log1DayRet,LULU.csv_logMA5_20,LULU.csv_logMA20_250,LULU.csv_logMA5_250,LULU.csv_log1DayRange,LULU.csv_HL_20_realVol_20,LULU.csv_HL_5_realVol_20,LULU.csv_logD2,LULU.csv_logD5,LULU.csv_Mean,LULU.csv_Variance,LULU.csv_Skewness,LULU.csv_Kurtosis,LULU.csv_Shape,LULU.csv_Location,LULU.csv_Scale
2020-06-01,41.633574092996525,41.63023536924672,41.9286280248642,42.54236467906711,42.54236467906711,-953692.9556134328,35.84188267745743,26.01055417642051,13.807788097472569,9.718941554528486,15.433398549070427,8.527483116564737,198768.1487501534,169301.42815076147,122723.07604758504,0.021593484112381874,0.3206147312734884,0.6332695976524275,0.9538843289259159,-1.2093450234973697,1.333444162129666,1.240016527121027,2.511119488398346,1.896095802150123,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-02,39.026465401384286,39.40349555371779,38.35428138496079,38.953637559997645,38.953637559997645,428667.9909329454,36.84102767248589,27.343067170338248,13.902867709182193,9.56645338313587,15.708454553864076,8.674139794094192,250209.4870786465,167175.51168450306,123105.49507447795,-0.0018678575635311103,0.2981490953696588,0.6763678823191103,0.9745169776887691,0.04804147326270498,1.3327582382532657,1.2926054121236068,1.4286164340501901,1.6085825417373378,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-03,41.00319219303032,44.264334907228914,43.67871371359578,45.79677909691392,45.79677909691392,212374.8896880867,40.12859845166337,29.01366878794795,14.04870845897926,9.732726980118194,15.823534870969603,8.900608687313987,262596.9795102305,168410.825332487,123932.51890168079,0.11056384121220449,0.32432220201013007,0.7252365895306689,1.049558791540799,-0.535082125676519,1.2290948879858634,1.3156828791070947,1.180012357124953,2.7995868394940473,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-04,43.33334675985876,35.9163854591024,37.16338471929731,31.55003202162416,31.55003202162416,244465.61507282872,40.393874520262145,29.701483802182462,14.125821677570334,9.377683127817164,15.865902169078844,8.968405043873904,282008.4138402402,169556.16925302052,124094.58224688371,-0.31734786769514434,0.3074811484557662,0.7431925570261805,1.0506737054819466,0.2207400734298097,0.9563390427185362,1.1405788617644963,2.001967116465071,0.28245368547142835,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-05,34.31646499471873,34.04776746710641,37.35990457119698,34.1402020145855,34.1402020145855,-114559.39951057592,38.59660307443767,30.49595363964241,14.222005859475697,9.022890218574776,15.747746676779984,9.053532940168784,257538.97241098247,167155.11786857047,122773.71904359262,-0.005149633406240711,0.23557026208582166,0.7628035337974759,0.9983737958832978,1.1975936318288267,0.9598187017488446,0.8970270839790183,2.455870577132727,2.195707563822012,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-08,35.741141852369395,31.1328228709649,29.44875240009611,27.41714507042522,27.41714507042522,270100.9197611441,35.57155915270929,30.45315928610046,14.28909254154024,9.036008274257725,14.815967499394976,9.088994002606174,246190.37232281602,139950.08857129366,122879.94812541275,-0.2651339078817449,0.15535667635033387,0.7566932551279195,0.9120499314782535,0.5212137622538182,0.9610528644467765,0.6366486723004451,1.418976182433252,2.7163635233911263,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-09,24.01529326807957,26.731038081322225,24.86167496101245,29.49623165645949,29.49623165645949,-3136.2086830611806,33.680077972001655,30.465294004297704,14.368116477055226,9.034475307776924,14.641007885552874,9.135052548005888,236068.14153985135,139033.48478174902,108524.45852795451,0.20557166781414685,0.10031837024115618,0.7515765159872119,0.851894886228368,0.6255977954823976,0.9506356261683874,0.6340494238639267,1.5355696809828046,2.246798128074352,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-10,32.36183094601097,33.60453981776402,35.3260258794584,35.381910337368026,35.381910337368026,-531976.5509799472,31.59710422009248,31.20727437158704,14.454985400103418,8.782487975838158,12.643261162544805,9.231090567902868,201783.72732822192,97541.7440185192,76295.43771759486,0.0892210109904264,0.01241425721412759,0.7696118551311744,0.7820261123453018,0.5431879071585973,0.9458880935776399,0.35661574482839853,2.0750274723618714,2.343234473533771,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-11,25.443732244809127,26.7278724638864,20.929846902788228,16.16526979576261,16.16526979576261,1718664.599933153,28.52015177492017,31.67167134310132,14.463343193886057,7.593322001132351,11.866617664744002,9.231691765248675,264561.6031562326,120350.87161582522,95894.35058129963,-0.45360433429116565,-0.10481171562556721,0.783805239954738,0.6789935243291708,1.7575174390958466,0.9059029886171815,0.5398558066477738,2.5900892891790472,2.7333775537219505,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-12,15.025427420216516,14.680749998948528,7.364379734004416,10.5360111587446,10.5360111587446,4826755.085919028,23.79931360375199,31.15372188623894,14.428854248781645,8.647257858688816,10.987729329118649,9.230187403959368,530439.7701888899,191044.0551443988,115344.3003796902,-0.3549449037388633,-0.269276980717217,0.7697037518057229,0.500426771088506,1.9901143395465004,0.8234086793165788,0.7235235682434367,3.212692715931824,3.1614242749036707,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-15,6.91904825007839,15.569958678383216,15.268877537387423,24.05451972360265,24.05451972360265,-2732056.0169189977,23.126788534387476,30.98744368809971,14.44497812434398,8.754943440610612,10.776801990301056,9.24351098337918,386180.0350954592,149996.8201290743,107321.51935603244,1.246044685135633,-0.29259045767866976,0.7632352606071802,0.4706448029285103,-1.2003754791465127,0.942386401517679,1.266388170743629,2.0655010641587372,1.2127220220986041,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-16,36.47556379504013,28.8632791667182,32.4295840339131,29.95485716555902,29.95485716555902,-782495.0606529393,23.218513636207383,30.95950624040318,14.50227868649045,8.757426205596671,10.73087537537045,9.29514128674694,314802.25729644805,95955.52368368157,109603.19890331273,-0.19695106409181437,-0.2877301382879884,0.7583743124148785,0.4706441741268902,1.2715300085502237,0.9399601952478719,1.2842119936400531,2.96624403817349,-0.7795212862510952,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-17,29.94812867302957,26.15378060418328,25.36979143638212,19.138011177507,19.138011177507,-724364.2626350541,19.969733804235176,30.895013388275117,14.521646144668015,8.843394563634122,10.655206825401422,9.299753199709675,302635.77085031447,79000.2167848362,106909.665865726,-0.44779036950283346,-0.43637697430451594,0.7549544180449158,0.3185774437403999,-0.2433600753073325,0.9653167904193278,1.3792753590089346,1.5925986334844324,2.7877174019656437,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-18,18.08668484048178,16.714971278280984,20.793350950567657,20.874764783779117,20.874764783779117,-516455.19962657033,20.911632801838476,30.559824696852765,14.567615559451212,9.0990637711937,10.627043146750813,9.302650886822535,302676.47151606466,83562.34282888124,98218.12700722722,0.1433649794499681,-0.3793806304028185,0.7408852752294196,0.3615046448266011,1.4056997703900114,0.9741330640547797,1.3205236152711752,2.20608436676628,1.5495806810518014,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-19,24.474977747024752,21.622626509745203,18.288763762462253,15.93272478882642,15.93272478882642,413586.3902633237,21.99097552785484,29.724201607022025,14.58286979959901,9.648300279216313,10.633049937639298,9.30174650135528,300468.72718228743,85267.84320963864,104795.3868133927,-0.4292761222736559,-0.30132941698391363,0.7121140444465229,0.41078462746260935,1.2041316158995954,0.9623457676009114,1.1569825868583254,1.1648014432231633,1.6857901812840919,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-22,14.456244220697895,21.16935370059943,18.74791709047741,26.16053585749478,26.16053585749478,-577352.1715193533,22.412178754633267,29.23810227979687,14.660926682713026,9.566259827678712,10.652904146083491,9.316744380524764,249294.3637448689,58445.902562013456,101378.65487489403,0.5931255630096514,-0.2658682257476348,0.6902868251580974,0.42441859941046267,0.8843610045800383,0.9566006898293786,0.6696416336541711,1.6650185072071342,0.7447980745998796,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-23,28.63203995686717,25.07993465508258,26.71642121634659,19.66307680969928,19.66307680969928,-440136.69080578256,20.353822683461317,28.523360491039064,14.702204947456385,9.727715698937857,10.400094119617808,9.315951331977335,211743.2763653815,49312.782625404536,102170.08075683401,-0.3757837655185602,-0.33745467678311153,0.6627259389218845,0.32527126213877305,0.4925516030488192,0.9513026399676802,0.6533119000143732,1.3165026047717618,2.3313455529422304,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-24,15.987669152532163,16.23561700837365,13.346082865439598,14.85804276065062,14.85804276065062,-59625.77455589664,19.497829000090043,27.798316369020267,14.710731869928496,10.191507203183523,10.375361280231806,9.315111079550963,194855.2483574945,66362.27702403016,105092.23211014146,-0.07327642846795694,-0.35467233055419506,0.6363981699972349,0.28172583944303975,1.0610952929142439,0.9370630217470772,0.34655922599090855,2.4250233294228143,1.4539456303273153,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-25,14.171987502821992,11.390401529162716,15.663124886014486,17.851864291969775,17.851864291969775,-419266.4577783714,18.893248901728175,27.179726999687244,14.735401459364589,10.409677086296282,10.198369242394167,9.315230995834279,155069.36072307202,68412.4316721681,98470.42910193524,0.23084063971803223,-0.3636667072235656,0.61221850340131,0.24855179617774462,1.4522514124297676,0.9341034846375023,0.3602179946956195,0.5939965202934274,1.1062167982225768,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-26,16.860519206936175,15.768704587992032,17.14423172671718,13.026184931384506,13.026184931384506,193549.93494221676,18.311940930239793,25.674708284071073,14.742869882919429,10.15559433994116,9.936926203456517,9.31310041436988,22652.43386163715,80623.46058980694,102141.60761085887,-0.2580131901711372,-0.3379530369787673,0.5547468257400334,0.2167937887612662,0.3188370312679357,0.8937302676269235,0.45222159919785565,0.6053306591281998,1.0669633212742275,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-29,14.27442161957248,17.625006834917826,14.114308085860358,20.972984796385703,20.972984796385703,194915.07109767408,17.274430718017975,24.596239289937003,14.77841197013956,9.386194497127667,9.754719066855946,9.31987842466644,80082.83519719249,79849.3647547944,103678.63352381768,0.3847659335804822,-0.35336614184276904,0.5094260916217291,0.15605994977896007,1.2558150914707602,0.7972513678365917,0.4898991256525625,1.1381920733782287,1.6462617286137378,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-06-30,31.466900860200525,40.58944662437534,36.270262974030885,37.08654784608055,37.08654784608055,3708138.999073284,20.75912492529423,24.502884804241145,14.867866450127748,9.244090337424474,9.616501426313883,9.426064575195783,244056.38560420944,142297.21671536833,121686.62385029995,0.16431808506448806,-0.16580495228242753,0.4995885877059236,0.33378363542349604,1.4630664145712993,0.7978681559234628,0.47206573955030345,3.180565794169102,2.857818207395373,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-01,34.22589017266205,28.20557713104509,29.13091996837645,24.696701142301777,24.696701142301777,-1826683.1136728963,22.726856601624462,23.44788090651054,14.917755481600292,7.77295542013145,9.6080894117608,9.445004358782569,142103.4854361603,107301.44980574386,114696.25762286705,-0.3263127025413732,-0.031232788981158152,0.45222797778009893,0.4209951887989407,-0.07759097518505728,0.7638847386475484,0.7142353973368821,1.3147221873183312,2.2863193584404313,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-02,25.6324716752236,21.81620315668775,22.03947197257264,20.289641132053674,20.289641132053674,-315519.839105438,23.21441196964124,22.884861362032016,14.93603134925919,7.5601019518856365,9.525433352379219,9.450982758896062,114104.21272724695,103615.21546420825,112481.75449553972,-0.23374950578322135,0.014297675332549675,0.4266991109162142,0.4409967862487638,-1.4993787810977937,0.9152308919806277,1.1881384197876506,2.821194745291211,0.891086492859701,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-06,21.76169516101399,26.411420222320487,28.757120922541414,31.089650228068223,31.089650228068223,533091.3236479801,26.827105028977986,22.732333772706152,15.00835932181669,7.348892729901175,9.486838862377828,9.505200572685485,146486.74888517475,128727.00736760514,112562.5399618235,0.3567236521303886,0.16562445182112834,0.41518097227613393,0.5808054240972622,0.8525841633289629,0.9090092520268853,1.2148136618575451,1.8551956776931935,2.8938914064756087,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-07,26.71709674464887,21.47796447739705,23.11507344470453,18.668024953741536,18.668024953741536,-949158.286995226,26.366113060449152,22.29487776687197,15.040540557089168,7.315671918977352,9.489355329738101,9.503911902722544,85523.78854735623,109574.81721338931,111123.67841290939,-0.35849152320017447,0.16772263391297484,0.39360769635730997,0.5613303302702847,0.4929318614194945,0.9093304155422942,1.1248586619483953,0.4834232928647275,0.835063254450501,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-08,22.27169453259773,20.4044125623264,23.462745487298463,24.276461983279063,24.276461983279063,-451523.8755172319,23.804095887888856,22.033889283212947,15.094942394709953,7.13614570629414,9.344265960632232,9.517743772887748,63104.405205647716,116708.5179808486,111096.29141870278,0.08619066949846815,0.07727597191072944,0.3782219431216302,0.4554979150323598,1.1178699717483944,0.9137899109019444,1.038812445505928,1.918860181644545,2.550232818680987,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-09,21.57943668210919,29.12569462855197,20.068672977266488,28.106294472640517,28.106294472640517,1734410.8988435068,24.486014553956604,21.67010848997657,15.136904748089735,6.583970345506262,9.329736643769522,9.551966304098274,176423.7776968204,139125.56146777413,111649.72065844509,0.2642526980527341,0.12216829803503827,0.3587980368890099,0.4809663349240481,2.203540329948139,0.9698969695610071,1.3524579544116908,2.2447726496774485,1.2265930262184501,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-10,28.770364813409884,24.13299793778356,25.60171162067724,24.37953035507977,24.37953035507977,-732033.0509728165,25.30399239856182,22.080821517942432,15.177897614377825,6.477851571505127,9.291148928660304,9.569607559010233,53888.89515152194,124663.75420003515,110889.52262923044,-0.16560199748886967,0.1362527584533907,0.3748691618459863,0.511121920299377,0.384386972064152,0.947651490363014,0.7279603305400826,-2.2723627070825025,1.408517884853214,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-13,25.381879112208598,27.52418829150972,19.871768926760492,14.538013992761734,14.538013992761734,282982.44738870347,21.993665151500522,22.280921659643283,15.177951331396281,6.156293982859649,9.314402732868919,9.56960391473576,-173299.7367749943,123220.05644675084,113945.99707977407,-0.5572686250819678,-0.012976317098536949,0.38388697687916185,0.37091065978062476,2.035021854669759,0.950813599126461,0.8463660691498014,2.6077347509967583,2.806484963117794,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-14,11.11931400214695,12.797782756291696,11.50827259330154,21.852259099554544,21.852259099554544,-10316.419518948764,22.630511980663123,22.17080862844088,15.209966169041223,6.142581149431249,9.263389101588277,9.578522513139365,-37212.756904991846,96832.26633588201,116659.97329757067,0.6756207110159586,0.02052258641255357,0.37682561494570194,0.3973482013582555,0.2542624276499314,0.8438964651779368,0.9042592772573989,0.9271401655519173,1.1582118035361857,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-15,22.207082151844503,22.72046985452738,25.46700138416361,25.24826065732816,25.24826065732816,-344746.3367353099,22.824871715472945,21.935478803029337,15.261442182599968,5.914595938492205,9.198199456450203,9.597809172809908,-15325.320709110378,101448.12405981064,116173.92527253326,0.1283460146380584,0.0397454434669488,0.3627758338770751,0.4025212773440238,1.0103388536677331,0.8384874703717344,0.9079428985805027,2.3712009154331377,-0.02860662143903112,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-16,20.82246498433932,22.687379806368117,24.66234769607985,23.606896053035683,23.606896053035683,-600199.1349785205,21.924992031551977,22.158923046805775,15.311284538820077,5.887702264279236,8.83836405470851,9.608701395841791,-9117.064326283697,91743.57694386134,115234.51295564609,0.1255064237851308,-0.010613086910262472,0.3696501536294838,0.3590370667192213,0.6805521398471095,0.8024577166739284,0.7119992567614153,0.5622619714051861,1.5039437033074414,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-17,27.25383781762528,25.734459781072506,26.773703205377217,26.447052802665127,26.447052802665127,179329.5643076459,22.33849652106905,22.43753744775007,15.370668332922342,5.955193203695559,8.766462426174876,9.631528042222117,25672.173870427116,107316.89162630713,116881.60661101772,-0.030049621670648004,-0.00442384371391299,0.37827429567370735,0.3738504519597944,0.03849297178367,0.8107845174462359,0.7844491630075296,0.18131450433427346,0.7263510052136526,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-20,28.050217417462814,34.36711018827876,30.23356572410529,34.171273849343294,34.171273849343294,345252.80243500136,26.26514849238536,23.349464900775917,15.454965010906125,6.293513554681478,8.735787497555856,9.703502859168506,22255.494479011,122732.11559960082,118758.64266313097,0.1973889621838325,0.11766884061475019,0.4126437557494162,0.5303125963641663,1.4191352626803087,0.8180790707087972,0.5586204435657229,2.357487756414465,2.977225059533272,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-21,36.32469639626345,29.353124888401226,33.34512282237921,26.94519941932396,26.94519941932396,-354080.23460888537,27.283736556339242,23.388698078867375,15.500363407044924,6.314371020704475,8.667043963687261,9.730675303070758,33419.0913245344,115601.22446353108,117759.06258864808,-0.2986926991032817,0.15403787653119763,0.4113894483385922,0.5654273248697899,1.3842918409084985,0.8286193410859081,0.5714785823853967,-0.6968608343263755,1.6278553297441607,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-22,25.240335102483584,25.66422201634552,26.97199398124846,27.277053814910857,27.277053814910857,-699545.0920140517,27.689495187855783,23.769396929127954,15.558111836205246,6.3074507760437655,8.669535979494412,9.757625649432633,20448.671264120938,92961.23491695382,115584.58498510251,0.0776025149274765,0.1526541962124082,0.42381674585812407,0.5764709420705322,0.2683248990770191,0.8347346004059101,0.6310331642688327,1.9306833843872633,0.7074411126124844,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-23,26.748015552295243,33.37407812594006,19.56669830610269,19.11411927674945,19.11411927674945,1325880.2961716163,26.790939832598536,23.982200754932894,15.585644961972326,6.057828506596103,8.651449479208214,9.757910649093272,89723.97480049658,124765.25231470192,121846.79299660875,-0.3360329945227688,0.11075184442244511,0.43096162411833916,0.5417134685407844,2.625203218778311,0.9279749501966236,1.0387862507963241,2.0581004497318225,1.5024709463001058,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
2020-07-24,14.650020806383452,16.932766451928472,19.668513914566347,23.21687619079691,23.21687619079691,-573885.8152695391,26.144904510224894,24.25045134987425,15.623117672997841,5.888498901725589,8.653686630350217,9.769195067509633,81993.00692593819,117951.90769498982,120440.00984066442,0.46043768055319023,0.0752190857422132,0.4396835101388698,0.5149025958810831,1.0064046938327995,0.918916527954294,0.8543627102931144,1.401226722438408,1.1725368143367163,19.524979418595823,127.74160758916409,-0.016339802031568585,1.8718535812649026,0.011292315094761547,-979.4455730300363,998.9084940957725
