Date,Open,High,Low,Close,Adj Close,Volume,FLEX.csv_MA_5,FLEX.csv_MA_20,FLEX.csv_MA_250,FLEX.csv_realVolatility20,FLEX.csv_realVolatility60,FLEX.csv_realVolatility250,FLEX.csv_avgVolume_20,FLEX.csv_avgVolume_60,FLEX.csv_avgVolume_250,FLEX.csv_log1DayRet,FLEX.csv_logMA5_20,FLEX.csv_logMA20_250,FLEX.csv_logMA5_250,FLEX.csv_log1DayRange,FLEX.csv_HL_20_realVol_20,FLEX.csv_HL_5_realVol_20,FLEX.csv_logD2,FLEX.csv_logD5,FLEX.csv_Mean,FLEX.csv_Variance,FLEX.csv_Skewness,FLEX.csv_Kurtosis,FLEX.csv_Shape,FLEX.csv_Location,FLEX.csv_Scale
2022-01-12,1.581995238434864,1.3034457761846134,1.330653681845586,1.2090346395691167,1.2090346395691167,-959862.5331932872,1.0162422429394924,1.1248875027742262,1.0318352096591332,0.32677484871261925,0.43474068269403426,0.43222743642741795,92688.82692891566,280204.5380233795,163289.2010396575,-0.26886463685789064,-0.10157128429539375,0.08634405937605835,-0.015227224919335274,-3.604247698610046,0.8387252390599089,1.0318071174807346,-3.9426871729907895,-0.5834973576192577,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-13,1.3092255107351694,1.1603862497296549,1.126392905941005,0.9093218765769696,0.9093218765769696,1710550.6742987009,1.0536144937144374,1.1432513466713694,1.0307311165982156,0.30165096356584636,0.43273116760943764,0.4321862703872406,-1358.3076327284216,313552.5852996108,171563.30255872363,-0.3644918970368856,-0.08164963376269901,0.10360788911075086,0.021958255348051927,-3.381590544453665,0.8924650196020854,1.2378370283392477,-0.6375074850480285,-1.6773888954037048,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-14,0.606221656081404,0.9559807277912142,0.8206316739761448,1.2392517084343897,1.2392517084343897,-261273.7236250369,1.1970354128273875,1.1667650536301637,1.0299419814658581,0.28900465241972945,0.43419638402384436,0.4316220739636771,-88754.68658947524,305562.9756919796,175108.91427878125,0.7150173271999067,0.025613002834796998,0.1247325359734383,0.1503455388082353,-1.9998982535996088,0.8925873222621109,1.0592564927142656,-3.499348320049069,-0.3325335695731435,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-18,1.0785256846121918,0.9810360580118882,0.8196188862620488,0.5702203951155571,0.5702203951155571,1415963.059557276,1.0731517687730643,1.1371112558653391,1.0233865092946013,0.31831932300323124,0.4353308885208624,0.4260508863670439,11676.918307603151,318213.0476201713,164131.873382598,-0.6373273364774378,-0.057891163295738526,0.10537382528565047,0.047482661989911884,-1.8237631363034668,0.8623881957610546,0.980343276212335,-1.0814558610561578,-0.4789745958737141,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-19,0.5734836966630024,0.6788326063363392,0.22000562639729,0.0815549999084002,0.0815549999084002,2121887.241525209,0.8018767239208865,1.100110230194145,1.016091887186174,0.3915200689355734,0.4495966347024012,0.42650371920617997,90099.65882757306,352115.1117701429,179496.04626285436,-1.9504518702335096,-0.3162107778032951,0.07944659884041726,-0.2367641789628778,-0.7790820900089688,0.9131647761046491,1.1725383488738998,0.1464324351106984,0.3048158652966332,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-20,0.1718470383083303,0.4994961278305343,0.3116271666300712,0.2055073373692693,0.2055073373692693,383239.4005236253,0.601171263480917,1.0429593999701947,1.0113032610894443,0.4344235102568705,0.4566477560283669,0.42886010716437495,168902.1280485466,322901.1465562691,175614.92187150294,0.1788769692789089,-0.5509376699048942,0.030822392486240215,-0.5201152774186542,-1.6720105740711564,0.914899127402034,0.9373432768275254,-1.008644377733082,0.0035210958595861463,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-21,0.2848591153526563,-0.0930397813174419,0.11159779585671,0.2517504000992776,0.2517504000992776,820375.8389100381,0.4696569681853786,0.9951417016813775,1.009395735291629,0.466722058354251,0.46462045593425283,0.43117675279618534,250744.90269930102,355967.28021036286,179638.42783995313,-0.1235566050807027,-0.7508825674632391,-0.014222008134958402,-0.7651045755981977,-1.5865147806756013,0.9191437495313474,0.47048190082493785,-1.7708080891136078,-0.419201811366889,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-24,-0.1972098122823347,0.0059396686459631,-0.2818228411199417,0.4385950870580171,0.4385950870580171,-48547.82382385526,0.30952564391010406,0.9525670034903634,1.0117724851910868,0.47712175497088566,0.46721867137251577,0.4263397897460555,318513.9317341416,322193.2574879286,158075.1141354179,0.7993084355482866,-1.1241195047770023,-0.06029855816888062,-1.1844180629458831,-1.2456197578997443,0.9355264070181073,0.4169639178272077,-1.4563402882092553,-0.22232311124675772,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-25,0.3528292489576241,0.0358255268172751,0.3934215419588156,0.1118552923821099,0.1118552923821099,3576813.9673189176,0.21785262336341465,0.8788995058658493,1.0054249918202938,0.48792176060004605,0.45320782252188946,0.42788124688662715,487019.9028868248,235035.23041510244,157524.99675082686,-1.1487782223057532,-1.394851768797687,-0.13449504518725408,-1.529346813984941,-1.0283513790850765,0.9559116134920583,0.3746624192255983,-1.966862367778003,-0.7800892448969585,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-26,0.7063105614262035,0.6790140668845517,0.3125159447225005,0.1955302665178475,0.1955302665178475,4656904.797909547,0.24064767668530412,0.8224608524557651,1.0043546174967455,0.49885066637055536,0.4510082383222376,0.4295746495637968,776213.4227596398,302820.3425711656,175475.27343761196,-1.2843398460855027,-1.2289669443365878,-0.1997995568592704,-1.4287665011958581,-1.0037618813737381,0.9770711460167967,0.31013177027895994,-1.414427120019249,-2.171773813693025,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-27,0.9256539769598788,0.8049119449075324,0.4411608176012489,0.3150887805317666,0.3150887805317666,5563367.322620228,0.26256396531780357,0.7684837356781842,1.0000976287747596,0.492040048942581,0.45619447031828486,0.43111421163611424,1074656.0320454976,374649.1532978688,207209.07817489668,-1.0776460477495946,-1.0739246692824782,-0.26343350396072046,-1.337358173243199,-1.0112853613774337,0.9700826766299431,0.25097923333146405,-1.593399772970373,-2.211087233014282,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-28,-0.1575150952896624,0.188091052135606,0.4563887505570321,0.8414107683081689,0.8414107683081689,-3333989.8348482754,0.38049603895958184,0.7447652687221653,0.9974150430651613,0.47542216727358616,0.4562111555023668,0.43000086980471786,914776.2689076557,349445.6541967336,198559.1738148679,1.6755586723768738,-0.6715933260376432,-0.29209788208525767,-0.9636912081229008,-1.3156580999644456,0.8972717838731095,0.14814493271142756,-0.43714077405949775,-0.5282085549343515,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-01-31,0.7084422036914564,0.6394804080968655,0.9678213947059752,0.7779017229260035,0.7779017229260035,532983.9324820242,0.4483573661331791,0.7242503937139724,0.9958169708028375,0.46399555671342124,0.4557839062512385,0.4300715929509041,972470.9905110415,211502.46485129267,208527.36206371352,0.09353171584381409,-0.47954657357626207,-0.31842629617827106,-0.7979728697545333,-1.1137026172804496,0.9026231225567627,0.13116149829588353,-0.7704323186382627,-1.0808510498589239,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-01,0.8599790795222368,0.8777364364735849,0.8101702874221175,0.9297744760971084,0.9297744760971084,-740810.076917158,0.6119412028761788,0.6990821860421136,0.9927542594637644,0.43634815290646994,0.4553370437425777,0.42778949493695156,903502.691022474,257381.2075553425,208287.1238768267,0.07803399510466068,-0.13313210775516793,-0.3507148486521728,-0.4838469564073406,-2.6946481750287297,0.9044194867837186,0.7192756842395867,-2.426293939009351,-0.2009917446746033,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-02,0.9107169529349868,1.0261746648377468,1.0476950612541671,1.197268459828866,1.197268459828866,154705.40562572982,0.8122888415383824,0.689866690173016,0.9923969402070183,0.4229149787331497,0.45367989669846065,0.4275803265458974,832998.8611699359,292301.4714584068,213140.471870598,0.2735658079487441,0.1633576168124843,-0.3636247923099309,-0.20026717549744644,-3.8387541230208386,0.9405564976929345,1.2343846278644892,-0.869009474811586,0.0017366844012901357,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-03,1.9763662188259212,2.2315049650093552,1.3793528643032698,1.7030437112133097,1.7030437112133097,9741776.684173752,1.089879827674691,0.7424643248532262,0.9908053507394725,0.47947221011631186,0.46564794296546613,0.42416430672062805,1269867.0628044764,491986.91340346966,243301.15065264798,-0.14884284703294565,0.3838478971186739,-0.2885432758371675,0.09530462128150624,-0.15999024613046997,0.9781659360923948,1.44474247056557,-0.2571279920506962,0.32783139086689755,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-04,1.2359618991201646,1.0233888274937346,1.3547987423304466,1.0472740946487633,1.0472740946487633,-2501471.128686579,1.13105249294281,0.7587049984505521,0.989928485092087,0.4842363528652076,0.4657751030074861,0.423818549705035,1083903.0255606782,469475.61705777026,232710.66719762352,-0.16565884448308682,0.3992908573972414,-0.26601967273847743,0.13327118465876403,-1.1043992564024725,0.9866922558893368,1.4662744941186165,-1.8971575510574625,-1.5805427947484822,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-07,0.984403539470712,0.941658375943943,1.125922891238016,0.8811297376709497,0.8811297376709497,-2693754.2358786506,1.1516980958917993,0.7766541296906176,0.9900771202773698,0.48165268227902275,0.4657586811098497,0.42377366963170104,959376.6910164708,419422.08405537147,215355.6825539536,-0.11083103714914021,0.3939976216391406,-0.2427877236326106,0.15120989800652995,-1.6913829705865449,0.9726584224343013,1.4225281531683598,-0.1961195444606361,-2.2708150020666222,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-08,0.7829315217916086,0.9091810874231624,1.0337264215807505,1.1163724717051569,1.1163724717051569,6964495.447750611,1.1890176950134088,0.7729908225065169,0.987877609827555,0.4786153708283228,0.46204303411970865,0.4216718390512153,1283952.8003128744,555235.8508706898,251289.52594379007,0.3547946073038702,0.4306156028943268,-0.24529163743077095,0.18532396546355576,-2.0830854995767103,0.9740111124599853,1.3618874825716518,-2.672224035367206,-1.6787987322769153,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-09,1.223204491286321,1.324131068086322,1.390685937799553,1.5452890748398005,1.5452890748398005,-6221812.689120527,1.258621818015596,0.7783587650400424,0.9870086124590579,0.4869942546511882,0.45199097969718555,0.42029057269447584,1044077.0863301142,438060.51864413655,226751.94629277702,0.23373694892684016,0.48058505061851536,-0.23749120982037966,0.24309384079813567,-2.709728563065553,0.9951120858179037,0.9720887785063479,-0.4092331926771072,-1.0554935624250277,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-10,1.1777088126700903,1.3852832051768988,1.2590812124730348,1.056935059862548,1.056935059862548,-348157.75912726205,1.1294000877454435,0.770753786054714,0.983892943706617,0.4810663049950581,0.4465032873071936,0.4168457023435874,1074662.3250334153,423362.1314438031,220702.9760716711,-0.10819759994876964,0.3820728960070323,-0.24414811516351614,0.13792478084351614,-2.06987153895322,0.9029517534479204,0.5893887052236474,-2.8228314218724315,-0.43678759839659503,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-11,1.1430866198136176,0.8797436535114329,0.745400236803258,0.6548893520351271,0.6548893520351271,-2310518.024827068,1.0509231392227163,0.7580321598276218,0.9817017612903545,0.48057299473555115,0.43687881084110136,0.4171306540262687,873608.8900771269,405964.4348611012,217097.06479753656,-0.5570211506128595,0.3266984251555467,-0.2585617448640836,0.06813668029146296,-2.007355946176866,0.81777739607253,0.3700536948376526,-0.11608479033635652,-0.9355124342751087,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-14,0.6379476773138855,0.6362559816677678,0.8143406234356849,0.7855435190732774,0.7855435190732774,179019.97043246543,1.0318058955031817,0.7353467503595662,0.9812136781426191,0.4671835955452068,0.4263162915790273,0.41728910835026156,895623.574780002,413073.3931575979,219570.4156251968,0.20811958968040067,0.33872368543700815,-0.288448095344476,0.050275590092532296,-1.725496326161647,0.8138364645880826,0.3605458259582614,-1.3041927008612644,-2.3477266262445036,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-15,0.9993926527011734,1.06888215487578,1.2212985376705028,1.3813947816272787,1.3813947816272787,110506.14754511043,1.0848103574876062,0.7759054696851523,0.9824193963994933,0.4868892059329571,0.4303825997791983,0.4180104406612023,830350.7291793937,397444.53378881194,216124.078302901,0.32370123187734595,0.3351297696252125,-0.23598760574312846,0.09914216388208391,-1.8811391428541213,0.8146442002649419,0.3765461754416883,-0.31950932236978663,-1.3279412681541927,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-16,1.2309469469922654,1.0253555709741242,1.0571348256240185,1.1368920104101772,1.1368920104101772,-999392.167133016,1.0031309446016814,0.8286723202102412,0.9843143478049433,0.4643423632376375,0.4219984182418964,0.4176309317018855,674286.7587464825,315538.3373796136,215216.689750224,-0.0794855161794106,0.19105652654616623,-0.1721204993500802,0.01893602719608601,-3.4489415715817597,0.8827233229948767,0.6959164409913264,-1.0459766952569494,-0.8955153806958556,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-17,0.8638685859063742,0.7919152007112409,0.9052510995817205,0.7700585932911093,0.7700585932911093,-1414759.2954449642,0.9457556512873937,0.8568998830063332,0.9849018303875967,0.44104110339305974,0.41906792486067307,0.41722399746411093,584386.823948053,236397.69537470356,211333.83352434565,-0.11495405045443458,0.0986631498073919,-0.13922088248035572,-0.04055773267296386,-2.177399313203788,0.8870064914441091,0.6915113215930707,-0.492108244720146,-1.2487035859488003,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-18,0.835047451055317,0.8806603557217851,0.8370964625071817,0.7768177518204098,0.7768177518204098,17014.220005312236,0.9701413312444502,0.8831532505923899,0.9826849036101781,0.4181570032291206,0.4193307650483618,0.4168496414548435,544218.7430028168,239946.26595057934,214616.72008694377,-0.07228278163343227,0.09394302092323699,-0.10678978082077031,-0.012846759897533347,-3.1335266090019966,0.9340856951557016,0.772204261063653,-1.021444994943044,-2.1043212935403504,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-22,0.6420410755812931,0.8189143486326707,0.5145415215883364,0.4874513960266604,0.4874513960266604,-423122.83167160535,0.9105229066351269,0.8855960660408219,0.9835699072018238,0.41555789752021555,0.42222859546350433,0.41555523793270566,525489.9926104292,279717.37229671434,207863.5285253259,-0.27546169729015774,0.027758117909899904,-0.10492777608067126,-0.0771696581707712,-1.1895019242448222,0.9361489587487918,0.9242114859932183,-1.2636973410289485,-1.210352702509633,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-23,0.719601077137705,0.5763269730712466,0.4562238934359399,0.3836764739238294,0.3836764739238294,1074308.841453856,0.710979245094437,0.8991871251179079,0.9807951167788539,0.39273890563774827,0.4249437995350092,0.41723896839748054,400364.7363171762,273037.19418478315,211026.203314249,-0.6288973172829997,-0.23484792265502177,-0.08687242547004229,-0.321720348125064,-2.11940490796595,0.9161344560626635,0.898746903745134,-0.933586245970459,-0.002284299322794878,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-24,-0.2444841867383349,0.4451234696417252,0.1376041649181143,0.8445023755306664,0.8445023755306664,1247992.8896035205,0.6525013181185348,0.931635730568549,0.9769474767318785,0.35669774314263053,0.4244620714444672,0.41401759455217,229919.14090187484,333430.78531694197,221171.62804862653,1.2395969182807383,-0.3561287319556869,-0.047490999599955015,-0.4036197315556418,-1.1792174141171419,0.9076599499722638,0.8144209045121089,-1.0298767076662996,-1.2296680001633098,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-25,1.1556089839895076,0.8934028063187895,1.0650509120582647,0.9563206670530152,0.9563206670530152,-1921722.968538084,0.6897537328709161,0.9636973248946112,0.9776529462889243,0.325847284796266,0.4190261275418404,0.413830795555284,-144335.37365604073,278844.4734908881,213598.96817842303,-0.18928946027273216,-0.3344426419824986,-0.014377479427668271,-0.34882012141016694,-1.762308794738075,0.8827252882847084,0.8078253610718366,-0.5574907095387545,-1.6806005982562742,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-02-28,0.6885978371052346,0.571998669718381,0.8386797803950543,0.6166732018226835,0.6166732018226835,-57603.35382768186,0.6577248228713708,0.9524604465703369,0.9780970931444058,0.3340579053614775,0.40988922639832165,0.4133815075849914,19483.950394988944,256538.05218375518,208337.17224816236,-0.11031818299794102,-0.37026193869703095,-0.026560362122702536,-0.3968223008197335,-1.3217016764116671,0.8824904052887008,0.41307640787267275,-1.479159168969736,-1.8316784341165375,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-01,0.7346521886929054,0.5866848825896493,0.0973011366002101,-0.0063422856415797,-0.0063422856415797,2483747.125883132,0.5589660865377228,0.9132482461419578,0.9777353082420144,0.39592523195032464,0.4246047775780389,0.41420581502521653,117022.11006504434,309903.1107196448,212349.1587046264,-4.752157959778949,-0.4909189419910207,-0.06823124221848141,-0.5591501842095021,-0.714608340643124,0.9070558913233713,0.5411924845072346,-0.03805192564920169,-0.7056374974784756,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-02,0.2352630901014283,0.8180076884546015,0.6735547293905935,1.2629230559092282,1.2629230559092282,387325.7577329255,0.7348154029348025,0.9299056751325641,0.9822359056790843,0.40359104849634175,0.4183269942543392,0.4111438668903702,173428.90179754852,292887.3352057176,189295.21298658598,1.6804797785259624,-0.23546384121572236,-0.05474835290483272,-0.2902121941205551,-1.9348013672398467,0.8900049110426163,0.4848688048178426,-0.4365690789443675,-0.12868989505624528,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-03,1.2673491271678312,0.8826085678521736,1.1543150416124082,0.8361972583288502,0.8361972583288502,-1724091.8401290772,0.7331543794944393,0.9118521150575629,0.985512134322434,0.3990520835425144,0.4183457144568974,0.4066614712130312,79489.03950980816,302137.9630906414,193494.4063571487,-0.41581815636970815,-0.2181215294472149,-0.07768361699214388,-0.2958051464393588,-1.303032935964958,0.7742646894310098,0.4749498302262857,-0.17133468139368338,-4.790883423817026,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-04,0.5415000566545132,0.3664320227682474,0.2038377719159001,0.1642655683185729,0.1642655683185729,220423.1940583368,0.5747433597475509,0.8349132079128262,0.981790217300031,0.38662632146883497,0.4216729006734294,0.40990284609144945,-396578.63499596255,309663.8738402572,194324.4318630887,-1.1928587339096572,-0.37340416654082387,-0.16204988069963464,-0.5354540472404584,-1.8164974401051623,0.6731921756067717,0.48557553479652094,0.09408896860269922,-0.23312432047838505,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-07,0.2263739286247332,0.1652882677153613,-0.0420527969677859,-0.2659207191108503,-0.2659207191108503,-183821.3628032729,0.39822457556084406,0.7692534672248456,0.9756091239570487,0.4542566220196159,0.4466237088024258,0.41698744207804334,-280696.14670179726,310838.59470745834,178318.3125033429,0.16101003245412143,-0.6584044151189762,-0.23764149697591982,-0.896045912094896,-1.5733901861377466,0.6530353864368023,0.4861257841660324,0.09723376256825662,-0.12489006985052162,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-08,-0.107310700669533,0.3587646038512524,0.1799327028806612,0.4963882552448506,0.4963882552448506,988885.6217937068,0.49877068373813016,0.7500163931035406,0.9706853387993711,0.4574051709560744,0.4486804229916347,0.4153396723022585,-96564.15381817939,341530.6135384593,192027.78360127078,1.5316300218750838,-0.4079486252645583,-0.25790729310102817,-0.6658559183655863,-1.7213090150956822,0.6525853597948122,0.24403481999855536,-1.1022508393937727,-0.6877009564261738,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-09,0.8673283890050758,0.9434485853085944,1.0012315085566268,1.203659724752738,1.203659724752738,-1411346.3568993052,0.48691801750683206,0.7543807557559197,0.9708573295906985,0.4614830133569928,0.45095202585146826,0.4154275502681214,-515356.24405067525,328581.5061458006,199544.27572747756,0.32770429550773406,-0.43780145462013315,-0.2522823044187994,-0.6900837590389326,-2.851061992492208,0.6860566280646629,0.5906454299684246,0.38497694771509716,-2.825764525853472,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-10,0.7425193402732191,0.6008098397638832,0.9110584673454128,0.8309259798858069,0.8309259798858069,-1649815.7748345735,0.48586376181822344,0.71866260100822,0.9692195414338958,0.42309463488452675,0.44870080736051815,0.4151677641220314,-286756.3983363775,284111.16492887976,194025.25911223088,0.11249179950156928,-0.39146372699553594,-0.2990991650554732,-0.690562892051009,-1.1703812784961503,0.6805403236060091,0.6235881697152763,-1.0950056265772654,-5.245482357036001,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-11,1.0615829370188743,0.9351340494316016,0.9969539164447544,0.7665546543427126,0.7665546543427126,-899610.8888701312,0.6063215790230514,0.7041435807322282,0.9680039613766152,0.4157948434309184,0.44638979891967423,0.4153150443424593,-314329.05482352094,284340.69904627034,187512.08865909462,-0.3256104104539903,-0.14957178149303293,-0.31825389433259615,-0.4678256758256291,-2.7835304934750327,0.7104495803405216,0.7556737772796115,-0.8275816770657005,-0.5070177395944985,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-14,0.7895429195233579,0.7192848769819822,0.5200872925776476,0.5770558694760215,0.5770558694760215,638657.881292582,0.7749168967404257,0.700251906604273,0.9664994761967102,0.4166434857037803,0.44598105684108735,0.41604957340928084,-166870.25951753845,235126.77430895375,184604.73078574796,-0.3135151058001894,0.10131565670695314,-0.3222406198048341,-0.220924963097881,-1.61345806038943,0.7125031531172071,0.7499452660052459,-1.3709325191005015,-0.17081609291174035,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-15,0.6639522269110962,0.6987318071967774,0.9305182635860696,0.9403501431714218,0.9403501431714218,-420281.2351495358,0.86370927432574,0.7079922378091801,0.9687020768617366,0.41973790938421424,0.44589024037261576,0.41443815889150887,-196835.3197966385,203344.52279796315,190658.8188822474,0.34804209917636275,0.19880309404307342,-0.31352398031070994,-0.11472088626763653,-1.4619387777847959,0.7177545188365557,0.7846266761534975,-1.7498760225941021,-0.8120165582374224,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-16,1.2134888294240067,1.5499343998983282,1.4134176140534294,1.6194612626016962,1.6194612626016962,2180194.733850297,0.9468695818955316,0.719895561857901,0.9720271619532849,0.44259339505487094,0.454775749707982,0.416314518283648,-93350.8904813792,249558.91900187297,194155.8992736017,0.2885939990984629,0.2740552180770717,-0.30027759995262204,-0.026222381875550208,-1.9913076986950078,0.7183650841472655,0.6223642182043997,0.041530920573436325,-0.8775472050346212,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-17,1.3522834875766598,1.2708365315591266,1.3781030385426654,1.3639842171292835,1.3639842171292835,-309072.24438257096,1.053481229344227,0.7312501721938564,0.9728134685140322,0.4565473958104173,0.4590137691381587,0.4168702908663497,-58834.894343856955,235183.84107673322,196622.76261003717,0.008615352533527364,0.36509978163708534,-0.28543672219201677,0.07966305944506853,-2.232438821748708,0.6220970634731252,0.5257330484496946,-0.8588852294959203,-0.6291245976641032,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-18,0.8934933687067907,1.2157029206899566,0.936402001425824,1.3277996449914404,1.3277996449914404,-183638.831773825,1.1657302274739725,0.7591372247788729,0.9771806641310689,0.47567605040856975,0.4586680094560002,0.4148342829851991,2721.1288397000053,252003.36027876695,197551.7545203588,0.3961395360518599,0.42892041647450774,-0.25248899431103083,0.17643142216347682,-1.2754655147219482,0.6261707219853524,0.39103393697108996,-1.232160992493022,-0.5775977653129825,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
2022-03-21,1.632149620084224,1.295391549076303,1.6407965878740036,1.3502639429783887,1.3502639429783887,-123393.6259053056,1.320371842174446,0.7878095343367718,0.9807544145508532,0.493737761364046,0.4607209301410445,0.41418140433179995,-4299.263455830886,263554.794082096,189868.53793039132,-0.18959784465540636,0.516412321580401,-0.2190657333310498,0.29734658824935106,-1.063037525079208,0.5536461493182034,0.49134911108623114,-4.288880675040386,-0.2572070900284358,1.0469191836392961,0.3928362218052423,0.16132926214201967,1.6038296523921947,0.026527115670283263,-22.563205708739865,23.601817235946463
