Date,Open,High,Low,Close,Adj Close,Volume,HOG.csv_MA_5,HOG.csv_MA_20,HOG.csv_MA_250,HOG.csv_realVolatility20,HOG.csv_realVolatility60,HOG.csv_realVolatility250,HOG.csv_avgVolume_20,HOG.csv_avgVolume_60,HOG.csv_avgVolume_250,HOG.csv_log1DayRet,HOG.csv_logMA5_20,HOG.csv_logMA20_250,HOG.csv_logMA5_250,HOG.csv_log1DayRange,HOG.csv_HL_20_realVol_20,HOG.csv_HL_5_realVol_20,HOG.csv_logD2,HOG.csv_logD5,HOG.csv_Mean,HOG.csv_Variance,HOG.csv_Skewness,HOG.csv_Kurtosis,HOG.csv_Shape,HOG.csv_Location,HOG.csv_Scale
2021-12-27,2.366087585125058,1.7307431144976029,2.228284948232368,2.14326785872721,2.0859459602351365,-1229896.8835652578,1.4423826128834043,1.7649366735117404,2.2203990862095937,0.7607927812055255,0.7733198499283395,1.2926440418388545,366115.99670720764,183066.29546484663,113234.72453098657,-0.12601533278255814,-0.20181847217313145,-0.22957213757921935,-0.43139060975235083,-0.6980756380096038,1.6659381932876458,0.30652153384427094,-0.46106744218816487,-0.04112762078655779,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2021-12-28,2.072699002994124,2.689304184629105,2.531931129529436,2.8438183557345127,2.7617961160587257,2379426.978626528,1.9484930736483244,1.811642671401314,2.221527689701975,0.7928453411016358,0.77910210079878,1.2929944229142452,487749.7279276219,221028.80624226248,125208.43140734798,0.2870296105975126,0.07282230412002973,-0.20396112077230144,-0.13113881665227153,-1.8491361450757635,1.6679455545371107,0.6256917136897212,-0.7337980296823374,0.928437580821991,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2021-12-29,2.7235879413593658,2.381629797192055,2.8087361206584056,2.528118254552055,2.4560454800926657,-2031353.4452724948,2.2081674659247006,1.8914421978744052,2.2234085166547217,0.7720733352216853,0.7813947726466679,1.2929921942454532,356399.2553784176,187132.17613643495,117564.38534799861,-0.10339757908650879,0.15482336487148884,-0.1617017805326595,-0.006878415661170642,-0.8507222956569828,1.6503906957907126,0.49478441034160925,-0.9939833369225916,0.26111114223914267,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2021-12-30,2.4953337316840525,2.6599565874013607,2.79446538687494,2.610587929483273,2.5349904989054544,-472280.34726745664,2.4240984029059107,1.9479463291050938,2.2272611797880835,0.7759351537969338,0.779841018993817,1.2924777516810797,337984.60091296386,161279.92641359585,114176.59750555015,0.015767408617438656,0.21868400959463075,-0.13399700710724263,0.08468700248738809,-2.006125658484889,1.2966052431449049,0.6673902129820748,-1.4836619404455045,0.07664125381150978,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2021-12-31,2.4021764526734017,2.273252349777067,2.2456422318096863,2.442021050119095,2.371499163098779,-708777.6485137481,2.4420554436781523,1.9524799559432418,2.228274513654343,0.7782439250447822,0.7687794724889513,1.2924911843889058,301874.4378348237,143880.34005155816,112634.93319895494,-0.012852868253747183,0.22373974280280373,-0.13212718843471435,0.09161255436808939,-3.58957298041679,1.4231447201471616,1.1578893460873485,-2.4704557646822747,-2.4103350849422327,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-03,2.6818354057200158,2.4751860499695297,2.6958546037233333,2.3575064355070943,2.2892485970817376,-111275.8540484152,2.4827159710474724,2.0086488342045987,2.222355428322795,0.7587791160114986,0.7683297219402577,1.2887899347420337,300894.222397367,148909.22848567797,111115.71883507527,-0.1582777728219035,0.21189083631407593,-0.10110536292667996,0.11078547338739593,-1.5110934599954078,1.4259146186006917,1.012661311875759,-1.4034734734023295,-1.5930595882076442,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-04,2.6316445081122204,3.3807150467896783,2.9732919067891537,3.634819276467216,3.5225393601801684,135349.6013033121,2.634864619871761,2.0510820810231545,2.223760450558848,0.8192582338815405,0.7926206680662691,1.2900194795627755,260653.03303726614,154019.85813614505,111512.57078680047,0.29157319962758044,0.25046430472467013,-0.08083216121642364,0.1696321435082464,-0.8979029775866272,1.4241844837698332,1.1224139832004032,0.14066605274538602,-0.27345937079467914,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-05,3.3722238666234112,3.5572995673428665,2.8768074995463278,2.3478683737140926,2.27883197026123,385584.6426296779,2.599421917905474,2.015441574455925,2.2208978036256157,0.791211894149643,0.7924998538996194,1.2890960199176629,314056.9025508763,160875.86169033687,115203.20824144014,-0.39190940984649303,0.2544507659985045,-0.09707321513686684,0.1573775508616376,-0.3849391133927357,1.4257239136476225,1.231888113263574,-4.564352016706413,-1.7304000031335987,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-06,2.5229061847389254,2.1232534255164595,2.2474472963925365,2.874579227965405,2.787129649122779,-72083.85567377182,2.649849747948939,2.049430964250482,2.220328111558432,0.8097517559300864,0.7969473643157396,1.2888130248536374,315625.29145114194,156019.97496712158,116327.51729744513,0.099600781702093,0.25694076329959614,-0.08009280675853438,0.17684795654106175,-2.0859114595243082,1.4415018931458352,1.2377052481535593,-0.30732750506564227,-1.3777741604657892,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-07,2.9664388962346067,3.1553677283670147,2.784686452591707,3.488845765823342,3.3800419654508502,173881.78838972584,2.851558308419353,2.1529648641527404,2.219834442128534,0.8418870197523527,0.8107205738375468,1.2883431092720934,328690.97806248907,165824.09073078478,118402.66917954347,0.13052591665933122,0.28101972097172756,-0.030586718719616664,0.250433002252111,-0.9924126805535128,1.047929286511377,0.6475017553423008,0.09640957087935852,0.008506519109994413,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-10,3.10053700278192,2.576954183197664,2.3022586794190723,2.313779537607566,2.2445089221269896,534084.5368050088,2.8426103734284034,2.1888980069507133,2.21641478668715,0.828949234661113,0.806913312417157,1.2871330701149044,351379.2920330154,136104.224986049,118736.9073030854,-0.32308856885428305,0.26132455157981715,-0.012492705466272321,0.24883184611354484,-1.2920920537666216,1.04896126622482,0.6260897403922646,-0.6113446800843977,-3.106894588151106,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-11,1.8586961906995183,1.875373745896912,2.3425875872801853,2.2528768081617905,2.185273129523466,119071.31431590184,2.575157127297063,2.1285543911810465,2.2092193413399936,0.779181809158303,0.8065740608667405,1.2822300585422894,-633653.288489336,156272.01322792118,114745.70093195424,0.16186555361903024,0.19046749284264083,-0.03719615419238786,0.15327133865025291,-0.7609682216585236,0.8774753921023983,0.6416184850066959,0.17795272393242342,0.2906274036946586,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-12,2.717312889641491,2.44958727204358,2.29284017851192,1.7479266337921828,1.6971120041758816,-589785.3414385619,2.4588131340799935,2.1169339311348856,2.2032781291615944,0.7840243405542838,0.8079318753543264,1.2811432619833043,-280732.742718287,152226.4169532011,114449.39914753166,-0.4707154984286212,0.1497099847556244,-0.039977527094732276,0.10973245766089207,-1.8531216417037886,0.7955120887551629,0.5616669167751039,-0.6025811127328263,-0.5417661049732753,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-13,1.736144021038534,2.08691453454242,2.4163122938388177,2.2092226082652715,2.142345753722981,-607898.7597444116,2.3298563550000337,2.113405297882985,2.194177328596314,0.7837283659016951,0.7993491968184021,1.273408466074689,-186718.14975299174,142481.31905138266,112643.88010012756,0.21023480107848352,0.0975060836353133,-0.03750665109708881,0.0599994325382244,-1.1104892636406103,0.7763417344003386,0.4119726603288643,-3.1482455260194486,-0.4388400642185659,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-14,1.7331327380851889,1.7487067445473308,1.775552989980536,2.0730181418075877,2.0104260922596424,-66109.67451119435,2.055933180361792,2.1499970541549085,2.1856227219362707,0.7594070919842401,0.7955942532216451,1.2673923276799688,-137265.20036163833,137578.506173005,111350.10457332242,0.14841608360942066,-0.044736624737368134,-0.016434314562878166,-0.061170939300246356,-3.617629302695008,0.9436633297116379,1.1283653594203578,-1.1605491152818186,0.3145303159929765,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-18,1.808375742953423,1.4709803121945484,0.1541193475563247,-0.1533622782257317,-0.1405586602926796,1038326.9166324452,1.5789196638778584,2.0866571553092848,2.1728367132489748,0.8907598830529398,0.8452116067827995,1.2746797941011374,-99104.17015451725,156484.8739526643,117133.10059687337,-2.5545594291697533,-0.27882248214393063,-0.040470216710134455,-0.31929269885406497,0.27525084743748635,1.005228804909393,1.450943293587408,0.8254484980840491,0.8692274603831408,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-19,0.3652345339722949,0.2597588512665716,0.926718696236474,0.6958761148041042,0.6794817284499004,66158.35053116549,1.2777613836631452,2.1090690511200734,2.1651969860725915,0.84614134574774,0.8631755442092303,1.2778925253966429,-51292.44724572607,155874.34844479524,118632.98951728496,0.620790637473046,-0.501137014353113,-0.026264701826908755,-0.5274017161800219,-0.4050254373226777,1.011796633213351,1.4988956522745738,0.2858887382461114,0.40931860788069946,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-20,0.5318741099850435,0.6854792670335179,0.0924449350173155,-0.0585922876102031,-0.0496237610307197,231072.76071904693,0.928414230621825,2.0487041871329983,2.1591106446949633,0.9538032243478768,0.9037145551328154,1.2848122892605431,-7752.966884230036,151146.64867213357,118226.59955373955,-2.371937053912307,-0.7914847660353788,-0.052488908890431264,-0.8439736749258101,-0.5225029861860869,0.9944521037387117,1.5036217651889803,-2.3976114212064865,0.5577487691151427,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-21,-0.2115271640521463,-0.2923847388315757,0.0471685640181966,-0.1364476053301508,-0.1251282289908424,391154.8638262532,0.47491943407906023,1.9696809849834858,2.1448975967395816,1.0645888566990513,0.9223680854347156,1.2903592739670755,13887.575074735465,139891.27890199382,118048.42100813404,-0.5250143820509374,-1.422481694878604,-0.08522021771247026,-1.5077019125910744,-1.0801243403314553,0.9937436259762268,1.5035093579436747,-0.217397643902034,0.8186664289452191,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-24,-0.6349104071753402,0.8096465725835493,-0.5808459807747788,1.600542254800569,1.5524941385256632,730956.6266753417,0.38333304333226437,1.9332199939478905,2.1379734270640856,1.065826377014017,0.9228256707675728,1.2888683029196033,14780.328520954547,68403.44633607987,115811.40463601494,0.8941341404177324,-1.618038106163529,-0.10067138030430578,-1.7187094864678347,0.3296580393077676,1.0487347827885192,0.5904707742509542,0.47132644116687494,-0.7810346785391923,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-25,1.0746583865511852,1.2081626979430489,1.3013030460545425,1.129955593571598,1.0976509575595088,-676897.570337565,0.630974966902702,1.883805243814109,2.1324825153070495,1.08117249940722,0.9292687290289433,1.2903696957592115,42430.294182339174,100962.69947564168,115295.08845736632,0.021169572135271476,-1.0937828863703964,-0.12399300415843888,-1.2177758905288352,-2.3736478039269064,1.0694538368646873,1.0078988602919727,0.20112628974996183,0.21366647968079697,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-26,1.859345458068141,1.5424580668172323,1.7571746389121363,1.061264433945837,1.0310381839903542,471947.0004615784,0.7012862580107928,1.7972673472106906,2.1297519408065884,1.0764540479991007,0.9351166725863241,1.2919807581155944,-52943.704725908305,117624.26840333847,114351.68923866042,-0.5896582813006901,-0.9411064895744315,-0.16973814230338075,-1.1108446318778122,-1.5384363898619102,1.0637408573977665,1.0213210668792332,-0.6511304672926382,-1.0453849674264768,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-27,1.39829592649372,1.184655817672887,0.8188736968679287,0.5714315742138254,0.5576324462652344,-26828.83166882489,0.8227374994699836,1.7023466955193185,2.1230008598029935,1.0987749275909549,0.8693254351470467,1.2957780467910898,47282.525954275196,53993.84937885613,113616.75973737345,-0.9193095319630067,-0.7271257931711798,-0.22082287941298542,-0.947948672584165,-1.0057174211882922,1.0607531414947382,0.9825920737981644,-0.6161518598367866,-0.498804489174406,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-28,0.3006048849772114,0.3778973813774051,0.6964714927908702,1.3605715352506955,1.3196866898569972,-452220.575281532,1.1117004832395516,1.641581505066896,2.1452025315394354,1.083806772877057,0.8720247722952794,1.2324809591276384,48285.514553571425,79351.43634611332,62011.21561196279,1.4793529032953499,-0.3897692995816779,-0.2675738586965406,-0.6573431582782185,-1.1439001421415016,1.0489038052499988,0.9821373218028944,-1.242545573769059,0.36798122951863416,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-01-31,1.192096508000084,1.7486022352733208,1.805345708402761,2.149198370027701,2.081264447650998,141709.41191611486,1.2174545450646186,1.627069769294507,2.158148243536795,1.075429774328667,0.8577446630676143,1.2145422283202418,90809.86757506456,98539.61635349272,69310.68133068542,0.5572620880836731,-0.2900184688614257,-0.2824698498600629,-0.5724883187214885,-2.869214640169863,0.9751241468770006,0.8063970178369352,0.4210969591991648,-0.637201139665978,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-01,3.060544407900977,2.826400660821932,2.859392089919254,3.127048988476975,3.0256730702041423,263327.3621081535,1.6030589675935452,1.6638909929506274,2.174666273908835,1.111303860428312,0.8676293808695866,1.1979684102780843,109540.02838289303,110542.07341756215,71551.45706751847,-0.011459241939132718,-0.037245172485633575,-0.26771638427553734,-0.30496155676117087,-3.4115074755734325,1.0887028922683941,1.0819240080602468,0.534143465653766,0.6564946653366045,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-02,3.3244744396075347,3.1515650309489693,2.9923688722941684,2.840249602838309,2.748453699950481,-125240.79680424696,1.9465420707855707,1.6251867099391428,2.180279346560283,1.0552293643363355,0.8742396655076321,1.1973536193710304,96510.50847751505,114323.39838841277,59291.55129289639,-0.19027313573201818,0.18043179378472554,-0.2938303016102019,-0.11339850782547635,-1.8376181349157223,1.0890315648733035,1.058465853196483,-0.40468153673119023,0.5408205537793854,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-03,1.927128113657659,2.988943148527163,2.224214321202276,1.6615911725674335,1.6097411016049463,1933534.357664633,2.156963801853513,1.5917321665063286,2.176237236266173,1.0439619252672154,0.8749602295501969,1.1975679930243859,173907.9942292628,150624.98626916876,76114.22616120827,-0.1799575110889212,0.3038787494075249,-0.31277451092079117,-0.008895761513266306,-0.26823398208150534,1.0949630963258152,1.2710315652362556,0.3477879493427618,0.05079639352548925,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-04,1.495705546126448,1.3033596371384952,1.673935409479295,2.0557236138287145,1.990307757127546,415792.9648341825,2.291088015307623,1.551891071906567,2.173233471992968,1.0106124935524095,0.8749965847425947,1.1970867941788805,198301.83525466052,165358.30867561765,82386.79743561953,0.2856912458782914,0.38955258691851635,-0.33674190407460663,0.052810682843909586,-0.9926973414157291,1.0850151959552892,1.2952670328422335,-0.27687937516685895,-0.39955102988941277,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-07,2.5181541472341387,2.620329279221288,2.4227857339403336,2.37189319213606,2.2955617511029445,464106.69485978456,2.333947475998012,1.4976670611891718,2.1768317642370474,0.933514021914936,0.8744579925498619,1.1960927003950883,212813.08057816344,178080.74662660508,88829.66050576138,-0.09254856658835753,0.44365242490960194,-0.37396189570642013,0.06969052920318172,-1.621796236508427,1.084033163584882,1.1701962422941394,-0.3771391293191303,-1.5403909596338194,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-08,6.141004372260934,7.11198907042699,5.168919264886934,7.779808391539248,7.519369235632794,7040080.0110636605,3.2326867090837426,1.7614100768644618,2.2003168672836524,1.6362575543506888,1.1359538126023325,1.2424132078388181,538112.8542910961,284747.4838769497,114473.59760900965,0.2024939488777863,0.6071989216465868,-0.22248671226305897,0.3847122093835279,0.664269096430375,1.1744991434100622,1.0265674455714477,1.7100180865750856,1.5026755625386654,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-09,6.194310370447155,6.669964417195985,6.866875003118931,6.518121060419329,6.300460414971241,-1816503.4242512663,3.9430880520878944,1.9671694411368505,2.2159775516337885,1.9255350133345241,1.2621713737050324,1.2691421101070923,441334.11736273766,266118.13578081894,114610.56399657796,0.01699152393159074,0.6953685082814662,-0.11909796109771038,0.5762705471837558,-1.625005531841925,1.1711728424129388,0.976610698759447,1.3875182777952915,1.2675127156182153,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-10,5.247351244630742,5.642446790008904,5.5108565941696135,4.2368649285273925,4.096678526705556,-767808.7168983016,4.440475537108016,2.0871477672633345,2.2255214491813144,1.9817589026368259,1.2876236207542593,1.2742879981546076,432432.9485897507,257503.82569779552,113148.8626660223,-0.2475468945040641,0.7549630444007377,-0.06419281808245345,0.6907702263182841,-2.0280627625675995,1.176161045471099,1.064334068539025,1.2304269987397316,0.9110520037088349,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-11,4.304297499687294,3.010024148411624,3.2972033538372862,3.182279465732183,3.077828974167634,-1058588.341001891,4.657979780516034,2.1339219282855675,2.2345108717557913,1.994131450672243,1.2931865807114264,1.272332601707016,409898.46952687664,241051.43211118085,112065.77481434235,-0.33538947222043064,0.7806202631177641,-0.046060787261356886,0.7345594758564072,-1.2476488489361475,1.1753414903566095,1.0627770751730887,1.1701982434566658,0.08390099371230593,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-14,3.148455927713883,2.96164975013863,3.0192788334918745,2.6141949983278003,2.528945406947884,-692826.8170360579,4.704656511685021,2.1598478940199795,2.238987498505243,1.995811321926064,1.293064651494368,1.2713877045307151,378562.6124006335,220701.54888007723,110257.74278814373,-0.21910977034007276,0.7785149656356752,-0.03598595430262922,0.7425290113330462,-2.8537279193819978,1.1070355374342824,1.3077850187820113,0.4496307032056529,-1.455071587952938,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-15,2.719458468713832,3.603937751720277,3.622183961898582,4.013871759680569,3.880883245889496,-643462.8574231854,3.976959313736362,2.360919989329088,2.24515804859838,1.953990336113272,1.3131785550177675,1.275607891373185,294473.12369785196,220302.941980387,110726.06973983764,0.35563000032037434,0.5214661667205558,0.05027545007923696,0.5717416167997929,-4.003797881981005,1.2006301735816418,1.0992286256665977,-0.21933298111515734,1.2915676582392008,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-16,3.482049697226937,3.285599739771193,3.789839648525504,3.721673238555308,3.598500950970273,-357586.35726154456,3.4365674209361687,2.5068709504551068,2.253429909982671,1.9306642542379744,1.323514732120569,1.2776585692776767,273285.88830821647,217065.1944217035,108510.04026406193,0.032896242380374405,0.31543778829248514,0.10658188223711342,0.4220196705295986,-0.6847031147341626,1.1888781577147023,1.3140659839183801,0.06724318276155862,0.9939772372052535,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-17,3.3938536842281266,3.115478883526876,3.495114533294256,2.969152319512908,2.8714625052421567,-602372.0458936731,3.1915242166434887,2.6529252637687506,2.256296626765174,1.8352176026502578,1.3149421580571168,1.278240228116858,231613.64797758046,196032.63911784728,105893.07056231375,-0.1671445720696077,0.18483570924304085,0.1619380958106636,0.34677380505370453,-0.9685433026218176,1.1735481289469498,1.4223507220018503,0.009376642213759577,0.20311717250166048,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-18,2.914283677843695,3.3754729433752253,3.117128978261931,3.2618752826264164,3.154120372754836,-153132.33093817974,3.206782496360929,2.8168876938560343,2.2556910353648383,1.716612194372593,1.3187458117261774,1.2777769223342432,204399.2882393588,191841.56107682962,105460.7994257051,0.0790855999064214,0.1296354760696547,0.22217624896598923,0.35181172503564395,-1.3534633838664871,1.169642573663997,1.409990188689315,-0.8110739255572891,-2.5731950785378497,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-22,2.7552153378927144,2.7873593854071004,1.9983375123053548,1.8037560504480328,1.7454899352331523,606156.158209428,3.0500914020179826,2.826537483691409,2.259730319206257,1.709658796630869,1.3198112581645511,1.2745445853228363,198159.26481606314,208059.69663963575,109025.37138269933,-0.4564603207010151,0.07611909947795106,0.22380698018786366,0.29992607966581475,-0.2369612359581108,1.12805217122228,1.4849364107687677,0.11864716886038852,-0.2440410513285551,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-23,2.766925339145512,2.345889220980961,2.6558891628248347,2.302741351262622,2.227392789328253,-116475.99767768406,2.719393310705734,2.8830245752798462,2.262114434788954,1.667677880219104,1.3092467157091152,1.273921768580358,226180.34344905717,211575.54477953474,111206.94480426946,-0.21690496912849674,-0.05843113492938667,0.24253997631716628,0.1841088413877796,-1.171183169103371,1.1149342951486372,0.4382894951504011,-0.07609562561547825,0.5028884817636913,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-24,0.3746255612944011,1.0859660792628318,0.8702792699630812,2.0168393669417526,1.9511117666734636,-303324.19824008446,2.3899154738463726,2.9290282544140016,2.260840929564718,1.6260724695884348,1.3087849982468163,1.2740734948166967,187416.78351397405,207407.60223856263,111264.30779562493,1.650227601928146,-0.2034127155095488,0.2589338774334652,0.055521161923916276,-1.5339278804483674,1.1149286770204394,0.5021426991376351,-1.5817165669900473,0.4991917221864807,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-25,2.5536857024907853,2.636917824110725,2.8764376228224364,3.00339581599998,3.0599448791797528,-127966.73843788146,2.4276119486338916,3.0541438760597277,2.2653652960287434,1.5272725010852684,1.301997066462462,1.274897882542762,182359.88817552122,195347.22316940475,111394.58116295352,0.1808592133128565,-0.22959127941888122,0.2987632918499604,0.06917201243107918,-1.429119198693138,1.108859256638344,0.5245630393939749,-0.1832594886927916,-1.6687507834284754,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-02-28,3.168326739827709,2.826815880396872,2.995815565279472,3.184484490461685,3.158575888483451,116746.43591500564,2.4285030517796145,3.14608833599105,2.2684436914114534,1.4717006488924926,1.3031642514835635,1.2761261099666128,210808.23873534813,199026.11806729453,111533.92283982925,-0.0030823483897969546,-0.25888484361433034,0.3270658852032704,0.06818104158894017,-1.7778584286608028,1.1062741150070843,0.5961867776985217,0.18852239331639728,-5.413612460760616,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-03-01,3.2174422572991865,2.7855958870202784,2.2546909759484386,1.6201436323760277,1.6220935229467592,-96859.7844450341,2.4038237693223357,3.1231297897558385,2.2717426084689776,1.4926190612682106,1.3056315718661669,1.2733709766747845,198879.77891729068,197188.02810905973,109514.80938755261,-0.6848691008166816,-0.2617749300416011,0.318288430841913,0.056513500800311915,-0.6331723489703506,1.079944871870058,0.4360578741898003,0.36314988555054445,-2.0923532417876913,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-03-02,1.8038974089412176,2.844790939411432,2.62702505862471,3.47565157641348,3.411829388481891,68970.92735738237,2.6407110891530636,3.142437605669726,2.280340562175013,1.4937891662370106,1.3066780708590318,1.273784738415459,189161.9571797521,199865.40265333746,106700.25876297572,0.6372990736379708,-0.1739505734460334,0.320674005100591,0.14672343165455765,-1.5243347346265772,0.9771620002875737,0.4367440238014186,-1.3733643156193676,0.16926721777567266,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-03-03,3.455769089869904,2.9712914301432285,3.351458445217922,3.008027609325559,2.9522190647015982,-414228.1296518429,2.8409325487586905,3.1526258739072817,2.2791282923007214,1.4916539592599682,1.3086229059124814,1.272997121351366,174712.59053737228,177292.0440173846,104860.89522914351,-0.15748792154124494,-0.1041033558282695,0.3244426744191694,0.22033931859089992,-0.9671446094649518,0.9739796974850014,0.4596543833443104,0.2852733300758613,0.0011066854258535237,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
2022-03-04,2.2686859450250765,1.5410304739239675,0.322191931963026,0.4169594046560547,0.4351092745929499,1245638.8957725002,2.3159654278413297,3.0938942825566818,2.2737713897817393,1.5763217377946985,1.3264357079572264,1.2779380853440565,140317.81744276563,209427.57140763503,112203.02961807692,-1.651358858514269,-0.28960395096371866,0.3079907249567601,0.018386773993041464,0.19789839050515584,1.005363823512411,0.7799266567007621,1.0908220614529232,0.9650182672583706,1.947319669433847,1.7446439084482848,0.03346447684932978,3.0312254637074965,0.011504614395388378,-112.61622950170462,114.55674275947445
