Date,Open,High,Low,Close,Adj Close,Volume,EBAY.csv_MA_5,EBAY.csv_MA_20,EBAY.csv_MA_250,EBAY.csv_realVolatility20,EBAY.csv_realVolatility60,EBAY.csv_realVolatility250,EBAY.csv_avgVolume_20,EBAY.csv_avgVolume_60,EBAY.csv_avgVolume_250,EBAY.csv_log1DayRet,EBAY.csv_logMA5_20,EBAY.csv_logMA20_250,EBAY.csv_logMA5_250,EBAY.csv_log1DayRange,EBAY.csv_HL_20_realVol_20,EBAY.csv_HL_5_realVol_20,EBAY.csv_logD2,EBAY.csv_logD5,EBAY.csv_Mean,EBAY.csv_Variance,EBAY.csv_Skewness,EBAY.csv_Kurtosis,EBAY.csv_Shape,EBAY.csv_Location,EBAY.csv_Scale
2021-05-24,4.709069985285218,4.353835076686067,4.796061632128243,3.890230925358651,3.704260357596112,-3376519.830100385,3.3547921990944674,3.083675562123196,3.389459219677114,1.677230181187846,1.4976665698235188,1.475407558722663,1045702.1722847235,418682.8676687269,411592.086276684,-0.24000682793667727,0.08426758101068728,-0.094548136630216,-0.010280555619528755,-0.8159329593492923,0.9456954499682644,0.18165337235658266,0.060247800655052156,0.02044222012674951,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-05-25,4.043586880762085,3.8636724472812105,4.077307266827042,4.099188410068656,3.902988042445216,-726596.9631878147,3.3888407315045996,3.096966525791705,3.390971097604392,1.6828907734050595,1.4965652396723945,1.4757406454325452,973902.5453320717,433710.88167061575,395444.66701836075,-0.03538971533669851,0.09006480345946935,-0.09069324749998381,-0.0006284440405144715,-1.5434871723262347,0.8563028098328265,0.35532350715567007,-0.7009777671148532,-1.7705304359054064,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-05-26,3.836423195220221,4.103580431172844,4.26700045100732,4.011775043938435,3.81972385825442,220248.2801654432,3.6936441903410526,3.081192532687094,3.3873569090566544,1.6741026042460976,1.4838918124615472,1.4735694758182865,857259.9833920359,419232.1946407294,364970.6211340263,-0.004362341353046389,0.1812968481833128,-0.0947332364590456,0.08656361172426723,-1.8114315836544184,0.7181057911751898,0.5281811429665565,-2.1588008105788603,0.421349805088693,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-05-27,3.792920559587998,3.885045169264792,2.1483462842866103,1.9317609163656184,1.8405556155817135,13029274.012940308,3.5333231825263667,3.279760102343494,3.380288275038761,1.1884431939797282,1.4399709556737716,1.4767432535101097,276677.86111992784,569787.9332497615,439035.15493461903,-0.7230688275061853,0.07446855938408486,-0.03019071413927449,0.04427784524481019,0.5519861187359362,0.7421168032641571,0.9205686824329203,0.7238860759571415,-0.22113926240204682,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-05-28,2.504295738480266,3.123334852716077,3.32623941943865,4.201287984420496,4.175581283226322,-2209156.440129956,3.488621831420757,3.4639906258790667,3.379961707926266,1.0047749014745255,1.3822637613976996,1.4765575647295135,581505.2536838192,514709.7854325221,432239.8202435523,0.5112460254409067,0.007085482972558906,0.024556904126667334,0.03164238709922615,-1.5950195251460229,0.7600936789373645,0.9671142610729478,-1.0332251200002687,-1.4983136393090284,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-01,4.650315833558047,4.101832938431265,4.398375921176857,4.205286461067502,4.092846213167469,-4654177.654110087,3.5663390025350283,3.4902125531422596,3.3794182611682144,1.0144400605270525,1.3628330409555423,1.4762689030161809,271418.8122132876,442973.4991472917,424208.40301958856,-0.1276945148164209,0.021576942292511763,0.032259055237417913,0.053835997529929895,-1.2155631039495807,0.7055781158984479,0.9601687253898382,0.8119477417330585,-0.945241141128006,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-02,3.8694662972087386,5.303870456570273,4.183306088337524,5.918573492860006,5.706114923016216,3240654.793219736,3.9269643786492283,3.6563389655846628,3.37593527363517,1.0927109424251769,1.3641991000289584,1.4697074237713863,498826.9312921356,504354.96817293856,343629.0011910994,0.3884218034868363,0.07140434050385579,0.07978996012111461,0.15119430062497038,0.11383245859973837,0.7441992077821055,1.0595181747279132,0.4256164587696842,0.5895223136647713,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-03,5.386008686629829,5.2001089478504525,5.491784183314735,5.463067209918172,5.260432226545902,-1897337.24937086,4.215106052307524,3.7657618540592517,3.378862677224421,1.1396789208694136,1.3754651999595975,1.4727382514637382,535530.3161586076,458618.6878410292,354019.09766438225,-0.02359141148385048,0.11272455936981601,0.10841102561475856,0.22113558498457458,-1.2321143029894963,0.6329355279214122,0.9456177372840576,0.15493838097646206,0.3651349150583784,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-04,5.94088873204808,6.251141016882436,6.1634608733769625,5.986924852079497,5.75348592084498,1266068.475325495,4.997692113360178,3.881847857781795,3.3849396528684257,1.2193282714620266,1.3925460864104267,1.479401350639227,616516.4967268466,489966.2183017937,373255.5316776813,-0.032052822153583606,0.25266493627772224,0.13697521387192757,0.3896401501496499,-2.4340598190881284,0.7250536044378151,0.919242965955916,-3.0497450976965688,1.3642865319945903,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-07,5.938382480466196,5.068392393156024,5.787956757302936,5.383822761913677,5.173051671869715,-2159322.047612832,5.197186191088856,3.9376276663707173,3.3853931505072548,1.252841165694121,1.4044191381351223,1.4799340697209802,378464.18353156804,476684.6748112051,378052.3910737358,-0.13797400687147093,0.2775389352009996,0.15110838230531992,0.4286473175063195,-0.32910929988448645,0.7355423029918156,0.9805236863075151,-2.43748250761693,-0.002532816229277253,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-08,5.384429788384303,5.0518120702236615,5.604049626976469,5.33362721272789,5.12149674888601,-1217178.4392031543,5.402916298232564,3.937594778686331,3.3899965582266764,1.2528084429522575,1.4088546704577736,1.483547314800432,184138.45347319165,480237.1553040501,375659.83347138204,-0.05006468602527957,0.31636878838160365,0.14974116852005911,0.46610995690166274,-0.5937769688455681,0.6690542982110927,0.9888202185079653,-0.45888301795836317,0.028247783735653755,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-09,5.694197135270663,5.189560384725922,5.241583930104639,5.117966772630091,4.91280043309267,-265659.5151456264,5.244253400247855,4.021282938053596,3.3986758444835568,1.2595742844124893,1.4115260715851026,1.4860917631892694,95513.56992133477,474700.4068655595,376308.6199911096,-0.14760347764648143,0.2655318961366651,0.1682150922772622,0.4337469884139272,-2.9560588671372194,0.8079811354834038,1.1463153995727915,-1.346107811548168,-0.23153555346402543,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-10,5.245540294295012,5.472646256404133,5.316186265982708,5.649696274612197,5.417906102035552,-585958.1075685755,5.275748175345785,4.221444766028016,3.4083227235738813,1.1355232483213606,1.4260514106163231,1.49135216760968,125796.84556784997,466706.9114206061,376930.6196410937,0.032331164921917066,0.22294307241981928,0.21395713070551595,0.4369002031253352,-1.8549549539458052,0.828255726553868,1.1425365765880777,-1.2160138302229175,-1.8484957043813672,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-11,5.554076244665779,5.446527449996275,6.025952828336017,5.493395642271175,5.266730887860632,-277192.05330669694,5.178397168748916,4.341710274764683,3.415686374763521,1.111010201816849,1.4303900004234746,1.495976544562225,230784.67807139625,448246.3134464788,367597.78864582634,-0.05312227148597419,0.1762272384940146,0.23988988196750338,0.41611712046151783,-0.5457183935364982,0.8270767215933889,1.1237340469289763,-1.038654840605998,-0.7199942948051687,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-14,5.458525613298441,4.885393267533559,3.672268597267667,3.86268117397394,3.708772458228246,893171.6504465817,4.885541326020622,4.282568016574273,3.4162363429695013,1.1116792834839981,1.430271352599054,1.4960592464878983,313516.9499446829,460339.4031322779,378415.03088189417,-0.3864777710209837,0.13172725974387725,0.2260133729508732,0.3577406326947504,0.19319940313555076,0.8704050995097204,1.2487518157104387,0.5359866010802677,0.3813631170548864,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-15,3.8490031898268953,3.88276582018208,4.555835186140513,4.376167682687488,4.197362631218354,-1523561.8062105188,4.700714502487091,4.256190500587287,3.418111729733917,1.1068794734688807,1.4271081663204235,1.496745981088184,243210.5924457082,368667.9707545557,374519.6816567711,0.08664218005831846,0.0993400074536737,0.2192862387258232,0.31862624617949714,-0.3959068848739448,0.8807042723088382,1.2737292486599363,0.06706805975761504,-0.07889806888257915,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-16,3.7468206696902016,4.242624620710274,4.289327637805876,4.506528363635496,4.320466402320861,-30534.481897101738,4.582247696332729,4.285576551683603,3.421240162099858,1.1000317460648117,1.4242943527334946,1.4978153064766369,285581.1736552443,395522.9186419716,368981.57987318566,0.1424557009660501,0.06693454698263675,0.22525198830928897,0.29218653529192573,-3.0639465104926105,0.989005785786509,1.3130863548470588,-0.49152321290913326,-0.5236845620537294,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-17,4.297814799455345,4.229898031219477,4.278291073573065,3.659390974708508,3.5108423495906607,648443.909453149,4.20083494584375,4.346333340959528,3.422021614531041,1.0145813181616758,1.4238284553722471,1.4978108696368522,241560.28272559625,420801.7311819355,268080.2637278833,-0.20225071303179204,-0.03404927736649715,0.2391010877332516,0.20505181036675443,-3.0283992286180466,1.0785639410507495,1.5565679945736555,-0.37611951068874505,0.6455647568119206,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-18,3.412176496259008,2.878912025760691,2.172356215689227,1.9244260511614613,1.8540338489246369,5337190.527528393,3.5182955380565515,4.306927000673003,3.4128315467908816,1.096271787090633,1.415675826355124,1.5003629699894077,469855.81453119934,495370.6599326591,346151.5591591665,-0.6099866321683427,-0.20224800673847373,0.2326823445716123,0.03043433783313872,-0.34735308483035376,1.0892960398055427,1.5850378731683374,0.9027727962523863,1.227502899191713,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-21,2.350518050413669,3.5929458803243435,3.4257045886357678,4.156511949518929,3.983300002944091,-2198856.27400746,3.5732010469997206,4.286137598882489,3.411490599492312,1.0983725181622976,1.4127370953890996,1.4996999084770526,175650.03936140225,475233.4822843151,339916.6353759791,0.5274748713669266,-0.18192415494159345,0.2282366790671497,0.04631252412555615,-1.7883176489611998,1.0914982711227106,1.3379121543951114,-0.7498071585971012,-1.2927036780181642,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-22,4.065518044283635,3.886293494996892,3.6034718748051446,4.348493824366635,4.165672465279009,-1540865.5857348875,3.566863013811852,4.309208204266634,3.4164977870838005,1.0903236422529925,1.391086563170769,1.50012148857504,267432.7515796771,426678.0942782181,332257.573119585,0.024336543787468946,-0.1890676740456458,0.23213818840752146,0.04307051436187564,-1.2629388974160392,1.0870415043898576,1.1680188543548204,0.8379566307875906,-3.45174886896152,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-23,4.569414216867109,4.666984113062561,5.136678200013648,4.499104387176381,4.308625302717744,-1502875.141898746,3.564494793891228,4.329490067280259,3.4183795076163563,1.0861342771697666,1.3920955372599457,1.5009474026091258,228618.84264413058,395582.5636017011,335808.81182979885,-0.058766118621039413,-0.19442743667694432,0.23628315710739675,0.041855720430452395,-0.75567367501909,1.090380865456335,1.0413702210876146,-1.1229296748607278,-4.436178781953772,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-24,4.580206245999179,5.098358046474104,4.684393382209187,5.505605104467243,5.268476825166211,242340.8254932137,3.916021689006338,4.40192771562585,3.419568121747332,1.0985865554976242,1.4038033770935878,1.5022991826708476,229723.46991051905,421256.67801289045,310463.1945670492,0.13999726430434664,-0.11696629895229654,0.25252829925693543,0.13556200030463886,-0.8819746608166225,1.0835232335056761,0.5454108499681126,0.09785635363013012,0.5639688570390102,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-25,5.6367908477020805,6.0352698975960095,6.00719434946334,6.120801996090499,5.854917340353055,3428004.971695472,4.716198387292022,4.602645801864417,3.42466546346957,0.9645220466307199,1.4225199096187051,1.5084038783651539,-250339.9821517227,434201.01118020696,346508.00563674205,0.03796697422790127,0.024371736182101037,0.2956275204197634,0.3199992566018645,-3.572856254677539,1.1298620076254715,1.146296108954142,0.4358598311846327,1.386515209588177,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-28,6.3848850667779615,5.945416594748792,5.9121852900987335,6.172484489055414,5.903616395982439,-1892340.6038798816,5.1002616658996915,4.689047557502223,3.427375672106678,1.0009623765586237,1.4191543866435286,1.5122572913357928,-234499.19033921906,436171.64155239204,339978.1855284847,-0.07836837721077859,0.08406236304233773,0.3134346242522391,0.3974969872945767,-3.4042629361748173,1.217256521431871,1.3950293705770493,-0.45391050768018065,0.6524899605044387,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-29,6.15168792306072,6.964362719904649,6.516302109855296,7.106716090087119,6.794625668418831,596099.2736327774,5.626052306527656,4.8241365302647905,3.4346036460551903,1.0942339409587343,1.453289773754608,1.5240172525688278,28014.656047924167,432487.3136749013,334274.2315514801,0.09940545362118647,0.15377624599176676,0.3397302291848404,0.493506475176607,-0.802826765429323,1.2252304147046942,1.4671012512559214,-0.06218574115949803,0.9665857453382042,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-06-30,6.7036614865300805,5.906893665210362,6.467855377592329,5.720975809874297,5.471578391109581,1090206.2733559525,5.858642924206023,4.812409703669458,3.4332295811842277,1.0855063126687257,1.4676032035591813,1.5220159095741432,-79507.769945265,449079.35727070767,352221.7998567976,-0.2030867387086998,0.19672005730546585,0.337696549525679,0.5344166068311447,-0.5781026246619994,1.1880374168894534,1.5029400200774234,-0.8392417203648066,0.15096253600056964,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-01,5.802580171008643,5.652322347965217,5.079554706523176,5.0795171150499385,4.858868838346552,1890432.78867808,5.776721326842091,4.792331534259491,3.426077065510371,1.080485435603701,1.4710483918643142,1.511014349328102,109880.73195718201,486710.6767468484,359584.2640710563,-0.17749701419258956,0.18681923388365929,0.3356011494054236,0.5224203832890829,-0.5572751568273057,1.2049634372755513,1.5610090923579814,0.6604983766639956,-0.8925547063755122,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-02,5.275405240321199,4.928040337893819,5.450689264817044,5.380439214915839,5.14556169690146,-2433952.170301859,5.6348501981517725,4.761935323062316,3.42158015771062,1.0603872667525354,1.4790803959341063,1.5041746498022843,-75120.30032418571,478986.7883833823,347533.8187339362,-0.024920962541025576,0.16831639687229122,0.3305516872993722,0.4988680841716634,-0.6488453081515623,1.1941489250411728,1.236944788618756,-1.1208066896992113,-0.3433982654489307,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-06,5.354704069642921,4.839669440077884,4.716681983937171,4.096616187134494,3.919887952030301,373116.6140623656,5.238104509361345,4.699277137070345,3.410564198800169,1.0717793398116895,1.4785434998160172,1.4902808777454728,51501.632759574175,503294.8358228772,346006.14671533904,-0.3119123702062797,0.10855100177225754,0.32053096446116536,0.42908196623342293,-2.095672911406128,1.1792210199889321,0.655086968334039,-0.06296015534180191,0.6849781264867213,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-07,4.176306988144027,5.2311799010948405,4.920642400961768,5.562582911027178,5.318496824643098,24637.5920705786,4.942878740606199,4.709127140858199,3.405318138666229,1.0767575908859541,1.4886881545673074,1.4811829364761948,113592.43432326082,495799.9771080479,327010.5797153554,0.2417633513044442,0.04844533204351725,0.3241642024104202,0.37260953445393746,-1.1694506115256849,1.1642268834050187,0.6568938119261938,-1.7548387389608753,0.3894230148994939,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-08,4.060446779439431,3.773918947874577,4.22300525616803,3.664233000400365,3.506381313848472,-358103.3766781781,4.549839325153977,4.638806184895989,3.3959147548028223,1.1082215543870004,1.480850868379841,1.4729939313929905,108970.24124663323,484772.28612096084,329915.75573416136,-0.14670847080355945,-0.019365126209699168,0.3118838789101806,0.2925187527004814,-0.8005401863417096,1.1188773724958359,0.6272038011473777,-0.8830817110031646,0.6755925340636975,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-09,4.519020035533515,4.956355971533959,4.667951152097402,5.0492074748238736,4.827730766624676,-426781.1873047631,4.543611710809602,4.609297418125445,3.3969565858890522,1.0941525374490801,1.4845564289233426,1.4739175661640536,116929.08725982385,404545.15287707304,321910.53828466474,0.06608137264925157,-0.014353214715050727,0.30519553255253096,0.2908423178374801,-1.2433901627659014,1.113213886096089,0.5630344298656388,-0.7117877249784791,-3.469324037362025,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-12,5.4781013887158,5.0130622490564605,4.861978723229655,4.248384287705946,4.063094884152093,174437.79115484655,4.327118348259728,4.549115617940019,3.3911279767623066,1.0891790048723236,1.4727627363576221,1.4683579594108278,139510.57948290103,451095.1227207908,330607.68377775815,-0.29881360905731286,-0.05003103240683683,0.2937702418312132,0.24373920942437627,-1.8899224439280335,1.1034284429245402,0.5369120541813903,-0.5857044077584967,0.07924252245629021,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-13,3.972229997204451,4.022833276628134,4.344071729652811,4.187709241365532,4.004813267364014,-1060383.6796206203,4.34410341132647,4.563917658396807,3.3893965980863423,1.0791227822237728,1.4635261976019933,1.4673738725870986,41832.812979540926,446082.178340014,325956.88089148974,0.00816930541538492,-0.04936200239161026,0.2975294794092398,0.24816747701762948,-1.1355715873107621,1.0403526113308403,0.3972140042652854,-0.19489932724153525,-2.465983051857743,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-14,5.183056225873862,5.175516561268871,3.9155467105962174,3.606682209186154,3.449958168004244,1505834.3148117112,3.9703956799987,4.526547435236102,3.383875594095212,1.1051131423351945,1.46432054024585,1.4645248703644733,193302.61903065242,467313.1330598136,345557.9397673228,-0.4070327815282337,-0.13109373609111022,0.2909378152357291,0.15984407914461893,0.23108779263953036,1.0830308704009928,0.7777716151769517,-0.4891673399393137,0.6251566583239122,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-15,3.1930311439890247,3.121023710157914,3.8641150803673767,4.093488893600664,3.9142178223493143,-1241113.409319729,4.0519629816988685,4.5062350062375245,3.382855170734285,1.1128070802002334,1.444621100321314,1.4640642045662038,132773.67265952105,441939.0550887208,349291.3336232595,0.20364485201484964,-0.10626054418470669,0.286741916734841,0.18048137255013444,-0.29693626711523813,1.04053868215082,0.835305336992187,-2.4013513429730136,-0.8968888993441879,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-16,4.246269380423961,4.03349812108933,4.576002905870119,4.168385289117005,3.985381173054563,-751739.9902786696,3.883493062984846,4.52996194741072,3.380239084360104,1.0953892645519547,1.4398755743485914,1.4623932762676608,62764.47767293013,433423.87408147164,352667.79352939985,-0.06340784498286076,-0.15397851673277715,0.2927670973184712,0.13878858058569413,-0.6115583737339954,0.9671795366837987,0.8115742492966734,-0.6246981808505113,-0.17156015664530644,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-19,3.4121754961627104,4.181243527809023,3.520492069999655,4.521986637360911,4.322539686247708,1754320.0161065264,3.9353820234039687,4.6533872392768725,3.386778931477703,0.8995739321809821,1.4237362227645807,1.462938930173869,-116379.0478981632,434179.7891358968,317687.12958626385,0.2364930565614029,-0.16758743235659523,0.3177160909796539,0.15012865862305888,-0.4143775192052522,0.9642520461984093,0.49613128495371484,-0.8956995334780024,-1.349211307689313,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-20,4.913701300949789,4.912238426513682,5.208606970291221,5.391781931671282,5.152355564658038,542358.8875219114,4.1648904828627735,4.7118400173625705,3.394358854703778,0.8916882234766048,1.425904928421783,1.4671688711749842,20681.710178305373,458133.80028225563,335967.7417737693,0.04742651436593084,-0.12338851295795865,0.3279636002903294,0.20457508733237084,-1.2161515187982797,0.9538092434067919,0.5246417809428219,0.15441440927913877,0.13762252266018454,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-21,5.181948066246022,5.016501147812939,5.291756101091892,5.117877341401595,4.890722892360905,320669.379448758,4.453043427734106,4.748092538716665,3.4042809563612946,0.8830111476848486,1.4298053090777436,1.46887310210542,113758.45843748764,475631.12743396236,337979.36764172296,-0.05784093682840257,-0.06415518784022795,0.3327092221723725,0.2685540343321445,-1.290057507977404,0.9539894819907325,0.45956062253311786,-0.5653113662938172,0.3651740312072197,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-22,5.178371392382019,6.7289356858602645,5.218659394828123,7.018140598378494,6.704037166417415,3054634.0623228736,5.011007296547726,4.8678631319016485,3.4189928344926863,0.9776489814333541,1.4691829969859955,1.4834166240153095,341633.9186485686,514718.43554159,363498.1974601094,0.2582193032597458,0.028981893231489763,0.35330904398656265,0.3822909372180526,0.4122926082825682,1.0137105635219947,0.6914251169298082,0.4393392472086124,1.0259768425067517,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-23,7.097630408647,7.280264931304345,6.932601661401797,7.277847301609995,6.951672410609049,-421135.3909235541,5.604265544058623,4.95202291117379,3.4259905583862285,1.0809417311553435,1.5146777671220906,1.4959359974313022,308460.10782773024,465147.8537100947,362811.06662616483,-0.020778717832098132,0.1237318500656007,0.36840551799498505,0.49213736806058583,-1.056520882872043,1.012500596472245,0.7175692037679064,0.7231668077937603,1.0873124309230293,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-26,6.60497971435025,6.330520804147014,7.005569083574429,5.907157665925737,5.643348159123327,1233212.3933471711,5.868427238633747,4.941444452112304,3.4347163637300104,1.0726440442883072,1.2836130125393872,1.5024941154109068,198720.4789103152,75019.45262617305,356476.14218085806,-0.1573463321060133,0.17192897817760933,0.3637233378296291,0.5356523160072385,-0.392971065589752,0.839865181181876,0.7198562614756768,0.05891870384221802,0.2782440285605185,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-27,6.058283288629738,5.120923789034741,4.230935970700735,4.699175829179737,4.490312436136023,1348558.3382869698,5.736018612929344,4.870779254119983,3.4448518501741456,1.0522810688994306,1.183760515079304,1.5010277009862187,360765.42601865774,235923.82978775227,344023.93299281027,-0.29950419002480905,0.16351141281693,0.3463730361696944,0.5098844489866243,-0.11654750361478433,0.6291211610341816,0.6935494902529056,0.9007140323388528,-0.41242457634242535,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-28,5.154008174027119,5.572362501887035,5.947766483516325,5.596940603474394,5.346921336308199,-2021143.9612545348,5.827258301718802,4.798394037514451,3.4542535072982803,0.9585995095993405,1.1863441890558608,1.5055622615248987,229903.26427429216,176445.57751183427,350699.5607966825,0.03674624592816987,0.1942653291879686,0.3286749141016257,0.5229402432895943,-0.9797525485213241,0.63064681142711,0.6131440032143389,-1.215954894326967,-0.7848273800379434,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-29,5.763118491578105,5.896447907723079,6.225224410345447,5.8011959237314485,5.541682633222919,-807834.3346630731,5.594787395079903,4.801899249620119,3.4618778775773733,0.961314954923304,1.1665706682985393,1.5112996850397193,135001.23387334088,184773.46507340344,348204.29154317314,-0.039180553936229684,0.15282382529130717,0.3272003356343309,0.4800241609256381,-1.1123770823976813,0.6323998225190961,0.4486378207293115,0.050094263069268105,0.15044771791370312,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-07-30,4.325895013894154,3.4411111947488706,0.666363468705633,0.2214526774279974,0.2164229181701529,6621931.501874968,4.247737496592125,4.569776953611298,3.444123570564026,1.4049561681641007,1.2757822146021662,1.5232512419590236,371576.1695331853,338995.7392163246,375724.42284825334,-2.995139889704589,-0.07307790962269138,0.28279493118889804,0.20971702156620667,1.0205598335319073,0.7536011634890954,0.8524789877163558,1.6352028119949737,1.9073548533393714,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
2021-08-02,1.4717964363020144,1.604649848082957,2.4370597913990792,3.091435724033808,2.95525743462634,-1941080.662209114,3.7101193516927267,4.460261740497542,3.4407786516719505,1.4425746067233105,1.2832209280457239,1.5234035342364933,396219.7449378225,312538.64711349405,379181.83649976953,0.6971020451923803,-0.18414340415074262,0.2595096525184916,0.07536624836774901,-0.18343023917585505,0.7636933009131858,0.8529128979335664,0.9502766901115131,0.9888311737643146,2.714394386022845,2.110685241722161,0.36063599442437416,1.085042609891743,0.07366045780343737,-16.929265480215335,19.59037730003429
