Date,Open,High,Low,Close,Adj Close,Volume,WYNN.csv_MA_5,WYNN.csv_MA_20,WYNN.csv_MA_250,WYNN.csv_realVolatility20,WYNN.csv_realVolatility60,WYNN.csv_realVolatility250,WYNN.csv_avgVolume_20,WYNN.csv_avgVolume_60,WYNN.csv_avgVolume_250,WYNN.csv_log1DayRet,WYNN.csv_logMA5_20,WYNN.csv_logMA20_250,WYNN.csv_logMA5_250,WYNN.csv_log1DayRange,WYNN.csv_HL_20_realVol_20,WYNN.csv_HL_5_realVol_20,WYNN.csv_logD2,WYNN.csv_logD5,WYNN.csv_Mean,WYNN.csv_Variance,WYNN.csv_Skewness,WYNN.csv_Kurtosis,WYNN.csv_Shape,WYNN.csv_Location,WYNN.csv_Scale
2022-02-28,4.186456553304971,3.660021823848425,3.8159037772410183,3.317757587625259,3.2919180257877656,-487704.2635633147,2.899810154752322,5.644601093665295,5.1201704902094765,2.504626455467166,2.344461775812124,3.404710179764782,139172.88081154187,41731.75195443607,194855.21708552528,-0.2403843033317967,-0.6660542587067666,0.09751179231177239,-0.5685424663949943,-1.8586562672032247,1.257824860346317,1.767597917284742,-0.6905004674330967,0.8176675269465187,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-01,3.544749801817389,2.977983946677384,0.5539570838883705,-0.9046760358064744,-0.8976357831162645,1775137.194598765,2.459753443811104,5.328074903071077,5.079119951417632,2.9013806540165183,2.4601715787437852,3.4151769332969706,214602.65664826092,28603.710742615986,199974.79624440824,-1.3734584594094585,-0.7729288726952271,0.04785198285042525,-0.7250768898448019,0.885430150154332,1.3334122094252543,1.8571867624224154,1.7488619554688754,0.7885862405616287,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-02,1.9966830581952169,6.91211278694049,5.00059593729187,8.732179162125185,8.664163461507698,3421588.2235647286,3.7398920488960683,5.3836951395732955,5.071576824893756,2.9563938664442313,2.464090507129602,3.405112694147319,383763.0767606205,103679.80920080729,212334.84036887166,1.4677080433968266,-0.3643182202532897,0.05972318725520558,-0.304595032998084,0.6478970889983572,1.3271285932461168,1.1067657340149235,1.681245965577107,1.856406269725833,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-03,7.209234567001332,3.832095085320013,5.19590546798959,2.6299913445307865,2.609514141409896,-581497.7432100475,3.7036762938969106,5.312478443143691,5.039163840790511,3.007338269876099,2.4680331544314207,3.389731407819296,362159.89511597157,95477.24760447859,214261.46212105727,-1.016198731681158,-0.36073255717257174,0.05281831276658636,-0.30791424440598536,0.3102825341195608,1.3479602523244107,1.090635823554155,1.254803720323028,-1.7088231214262743,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-04,1.937546998294124,1.071998884664538,0.3258561723451123,-0.2024189386660637,-0.2008470971255676,871569.718990453,2.6934225496927056,5.1617154040273805,4.995987961971646,3.2080443872323166,2.5447406664166405,3.3874471158990636,414397.4456074763,131051.68478913076,221569.37848946024,-2.266634110363656,-0.6504562586854429,0.03263378416049493,-0.6178224745249479,-0.2928383936972876,1.3052250684496163,1.0978878885552927,2.1821121305726434,1.6196394436191746,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-07,-0.3875025734669322,-1.1153865372770468,-5.857556428357938,-7.155638496382046,-7.0999006957196045,1988892.208056176,0.6150588053912316,4.552369354960939,4.923213716157996,4.220595024683032,2.9531904387049686,3.450760686159211,505023.37706341816,184861.78563996436,231168.2821369926,2.9081135864368934,-2.001685232004717,-0.07831367682643527,-2.0799989088311523,1.5564948138848058,1.342175549893789,0.6850989400780826,2.2730960165459404,2.3410188351733634,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-08,-5.6729797080264746,-4.003848818068079,-2.9265837304061293,-2.2622243927376715,-2.2446097996701724,-127407.84924955248,0.34566400208044995,4.076200270382821,4.860086763793102,4.428888061580229,3.0782241054461728,3.436872758741741,470739.20959480945,206076.8486841029,225579.37502277736,-0.9271828039217009,-2.467453316195224,-0.1758910421831524,-2.6433443583783767,0.07442550313580486,1.3466000097701427,0.702753878852652,0.7147925709564563,0.2978606073787066,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-09,0.8594999124907474,2.7477762146514597,3.917797977374853,4.915174281352627,4.876900136381956,968936.3605014024,-0.4117886629446984,3.93531023381946,4.836060478056445,4.351869008242243,3.0774861680376224,3.4155246194805633,508568.5193588594,241916.6129032556,231839.2252615571,1.7359143560475132,-2.2572347336162792,-0.20611072011590342,-2.4633454537321824,0.1570223492549601,1.3229630478719614,0.7040981023223981,2.4829715146296047,1.3316436804673595,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-10,1.340391369466175,1.372416615455876,2.347245477961493,2.244357332454648,2.226869196996617,-2502571.82809069,-0.4883176518273542,3.5256531264143818,4.791078798963399,4.086869583085362,3.0769933675615615,3.375141762217632,359396.3502768978,198083.45914066484,217135.15083596407,0.507635013393712,-1.9768548622040647,-0.30668990186466416,-2.2835447640687287,-0.02549334902598147,1.3252446893785648,0.7258312926699618,1.497719225637032,-0.9606477578524802,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-11,3.921053916614064,1.8480103074570808,-0.2575295191573303,-1.7483395716559895,-1.7347247597223614,341470.50299021695,-0.795093184346713,3.0153511451431187,4.74550719015081,4.073995840226831,3.1636057751347715,3.3860582139524955,368025.9272921403,201468.77473170415,221213.56542240235,-0.8155117130613931,-1.333012247630271,-0.453482026290338,-1.7864942739206089,0.7445718839547992,1.2407575931652628,0.6616036237611939,1.888829447572805,0.4277989491760256,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-14,-4.36587046532393,-5.288601344803368,-4.623026359289902,-4.949139040576888,-4.910583008587928,2459152.091665453,-0.3572296469203776,2.503370981407867,4.675320014481232,4.3984225262215455,3.3737336033138363,3.403652349462247,438078.7821951872,238613.99651357444,234699.44005203253,0.11757508504908083,-1.9470146514990059,-0.6246593965209267,-2.5716740480199323,-0.40710397204213256,1.2227245321431404,0.41590396567910415,1.9653558787193646,0.7835899368966497,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-15,-4.467168582237036,-1.3303376944880725,-1.2922871684599428,1.0638824012287742,1.0555929730471263,35795.8979964843,0.30281090762308216,2.2473610755874676,4.651326952652265,4.321761726171578,3.372459219684621,3.4079569907142666,502325.6874440975,240622.64142407704,234242.01608495173,-1.4426521123414466,-2.004403408123179,-0.7273958724630273,-2.7317992805862064,-3.268840370114821,1.3915014357719502,1.5702642732116752,1.0261554720622084,1.1939839128626586,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-16,4.603112283814639,5.275893444281394,5.528877067861195,6.451730252303946,6.401478421220283,277241.061340868,0.6077265645907474,2.053598175533575,4.64241705898807,4.019097864030302,3.3841871475933742,3.4004194317700844,448446.2876255529,220183.83819856893,232314.07908010643,0.3297963088505113,-1.2176236896169874,-0.8156416863419667,-2.033265375958954,-1.3744305212832155,1.4026829075857157,1.5445971878879232,2.425869539638783,0.42171783728440565,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-17,3.900267983920884,4.72243797904266,4.871008318118058,5.642740142025843,5.598792183480136,-1407008.5449820338,1.2821111618874512,2.0282742290528155,4.63923059442484,3.9937406689660118,3.3767275850867304,3.399143148757999,344499.4455096927,212283.77415483308,229617.32178541162,0.3615056283563135,-0.4586772335337737,-0.8273632343076384,-1.2860404678414121,-1.9066967690752772,1.4360056979761961,1.5174781301212075,1.5136314357901326,1.2154832007576533,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-18,4.647868271803056,5.958144180434616,5.212516767013213,7.059626508711624,7.004627963129799,281330.83824273106,3.029981706457883,2.070290813103679,4.666788459601199,4.043652831971218,3.3536621663289816,3.3902336749842683,403214.7205081976,207863.92400343713,225474.77645403513,0.41016238987621784,0.38086749519877616,-0.8127820522609305,-0.4319145570621543,-0.2935292493587956,1.430898919778632,1.2193768518144708,-0.5055901164678138,2.167836127754695,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-21,7.035512554640469,4.524916084918466,6.161826194164959,3.982115102777364,3.9510914500361167,-964452.4418913004,4.802316598182692,1.9899889778514672,4.665367300038912,3.9863044815722244,3.3506126309330426,3.3904598214245127,352331.17103446164,210867.43925493845,223721.06808991008,-0.5769786885053282,0.8809693261564802,-0.8520374665178283,0.02893185963865202,0.49281038499765234,1.3555829833780497,1.4553905679213095,0.49938082121316374,2.18173573757583,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-22,4.512767565323841,5.811451087847409,5.827553810211306,5.794985607458735,5.7498521690447575,-338410.1279163235,5.7411684373822185,2.212349197724214,4.655223267250977,4.06912053676209,3.318698237271305,3.3833704141118237,266933.9349610265,195132.980777948,222935.10551563083,0.2422635285916564,0.9536078137790859,-0.7439349361121159,0.20967287766696993,-4.128766930360714,1.5806293037281451,1.7678872613603986,0.22695690649247074,1.5463403144807444,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-23,5.295303727186372,4.000062674469461,5.2258555541555225,3.618806162715032,3.590619787209277,-1327438.1451663687,5.178996710580018,2.278706665280534,4.642737475671981,4.080802598290655,3.317476025835114,3.3815085642110168,273234.0398201848,188127.60753827673,219557.9659634367,-0.3884955082630193,0.8210033223476908,-0.7116961355294766,0.10930718681821408,0.2035878833448909,1.4281726162475554,1.917514921038823,-1.0203419305426902,1.0334900003755576,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-24,4.70397823809266,5.586349677234132,4.035034849783706,6.737304481109078,6.684828414495556,252054.7922847229,5.3962039567831015,2.4734184401850277,4.657043020561975,4.197741716855717,3.333031021542412,3.382556454332311,196407.13955918083,206615.87733400462,221176.44936657383,0.35143195865393023,0.7800945577067008,-0.6327795240874333,0.14731503361926734,0.43910284712306463,1.4262709281217325,1.9652857832098232,-0.06723415595116151,0.08253458284789937,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-25,5.935754654851976,4.772908004904906,6.316680237432749,4.30115640206423,4.2676547293006735,-988423.9789971068,4.848809310017276,2.444280095455288,4.645673555978215,4.182367962935044,3.330268366805625,3.3790534547260664,197412.69835826303,187275.88048898647,218724.71538431855,-0.3299297406536605,0.6849825316349245,-0.6421857283380746,0.042796803296849935,0.43422892292791676,1.435021850785155,2.0250097883723632,-0.3900323942682491,1.0068526506278686,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-28,4.839886866874394,3.984502885694468,3.3329390481139924,4.370328613228118,4.33628858321687,-176556.05432049488,4.9258487366534265,2.4964986233267434,4.636499661139379,4.199990628649228,3.3281489059775877,3.3767576896052893,212970.108820404,184859.23449703163,218634.33159261005,-0.109872528750031,0.6796073925749067,-0.6190704986556513,0.060536893919255416,-0.4283799016757179,1.3924911464461194,1.9513228561999827,0.8537937866471074,-0.9540000415034281,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-29,5.922380176281827,6.88970381252301,7.19518964473297,6.026691029809214,5.979748422489834,529047.4085578755,4.971827987342442,2.8403678336070484,4.622670226139558,4.1889985265472065,3.3348365753291307,3.364073896753629,150665.6195183595,195484.8911618708,218756.76265938513,0.009640072362729601,0.5598540141173823,-0.48703894649661117,0.07281506762077093,-1.1858518771906852,1.3759063809054866,0.6990756834678961,0.5377170035521819,-1.470127143800437,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-30,4.873817496263861,4.364668229246668,4.929443649745032,4.617523533385629,4.581556193781154,-1136365.8890876258,5.170015268656817,2.6362374702207214,4.596549635274303,3.984761907552882,3.317480819082886,3.338743519172531,-77232.0861142582,177363.80735905713,211322.99094183868,-0.06183878944184134,0.673522941914722,-0.5559532428368482,0.11756969907787382,-0.5713271126977372,1.3532713568863621,0.69877513347852,-1.4054053765324372,-0.009104917678018416,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-03-31,4.853035474632797,4.811183458875853,4.326196742279521,3.257592037865173,3.232218403654514,380415.9931833856,4.479493266488609,2.6673726833329523,4.55096056455409,3.9869742705373388,3.3165618649729676,3.2784662263342152,-29136.39929458655,186982.91227918642,206722.34823274525,-0.40643566646820295,0.5184159556508323,-0.5342443495506054,-0.015828393899773013,-0.7236337768808963,1.3414495503763217,0.5923006366544652,1.0107023331086804,1.239130469904027,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-01,5.158246526199761,5.264212528137406,4.997396495149296,4.820420619044334,4.782871015779378,793275.141973157,4.58253652378435,2.9165585889781993,4.538668552367069,3.9538794341675785,3.3049527381933417,3.271779304390995,-33051.12814545135,183020.40598183536,210942.56845846437,-0.07555570412447912,0.4518483151674002,-0.44222934282997517,0.00961897233742515,-1.3211958730876352,1.351742072611702,0.3892735606679576,-1.6028853176599442,-0.6631684927376335,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-04,4.184828125044639,4.853273203328506,4.892193479229931,5.727922042002987,5.683307734638554,-562763.4936484855,4.851940354068686,3.555719010496108,4.523064173748701,3.2133358004534265,3.309820929290175,3.256886623491245,-160633.91323068444,179859.39411372278,207323.9815071042,0.3060677770684655,0.31082140183650786,-0.24063238260117212,0.07018901923533588,-3.2462399327525286,1.3791685918473353,1.072890469151645,0.8965325506317231,0.29789411516062414,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-05,5.063352333497754,4.009048422348116,2.7697706752782096,2.30317879857963,2.2852470444786093,446236.18844994553,4.113040078466442,3.782211852703547,4.503926422490429,2.9301456486343445,3.319632075445169,3.255919104347212,-131951.71134570954,202860.18157226226,212895.87531018897,-0.7955546461860894,0.08385344882177162,-0.17464056994912155,-0.09078712112734987,0.21452874787963563,1.3842798828688871,1.3038436315281596,0.9153398684671048,1.3068456002364064,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-06,0.6121945478449149,-0.2611280051878566,0.4848683786339833,0.6170305735987895,0.6122153587341685,319851.56028125924,3.319171911457045,3.568977613821157,4.480435384883506,3.000618141954695,3.3377107005834863,3.262747136048048,-164405.9513567167,188762.70305614287,216450.26904055354,3.399333694355944e-05,-0.0725638445359801,-0.22744105373755835,-0.30000489827353843,-0.293034526213932,1.3713338681900962,1.3390950288080323,1.6235562531534484,1.378600044401417,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-07,1.1024123853071472,0.4860087680680394,-1.225651948616601,0.1270443844653854,0.1260584726760285,725275.9674012573,2.6979399252613474,3.463937077605128,4.452095671221926,3.0856394233500324,3.3694835595339816,3.2696966327678645,-3013.5615821193323,195139.63367492714,218782.3271523005,-2.1685102668918037,-0.24991733473073025,-0.25096909680363555,-0.5008864315343657,0.5374640785727618,1.3943500340823793,1.5271275492104628,0.7697324899152189,1.1333872143791435,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-08,-0.1681824977463435,0.0163165845183854,1.518460417692289,-0.0293980810976819,-0.0291711611398497,-577605.289635604,1.735531489877502,3.5492147575342528,4.425138452724128,2.955214098420188,3.407218675791121,3.27877404258385,-48967.35121341038,190289.78496225688,214577.19946152542,-1.751869096872497,-0.7154126832478965,-0.22057518276231045,-0.9359878660102069,0.40689330985827554,1.376540712485322,1.5804386737749165,-0.4441230086667023,1.5711215630198285,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-11,-0.5997173678706034,0.9792682619381808,0.3483652979877831,0.4298928608081382,0.4265383392108219,-91294.48035530862,0.6841776107919557,3.8160708249241906,4.402566045278917,2.3248226139274224,3.4382571485377538,3.2868219809215073,-176489.67981444843,193416.28442206993,217332.33049988936,-0.34075623515526693,-1.7187590435705835,-0.14296624963820892,-1.8617252932087924,-0.46060320964462587,1.3757457867854126,0.43750190916865295,-1.2023745271356823,1.6595166546829856,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-12,2.316998380016813,1.6232921177480506,2.218364860830029,1.628208242227764,1.6155333984409594,-564107.3607877963,0.5502348815844258,3.8440678461938824,4.384476813982044,2.292983047530563,3.3154907302813243,3.2896765937614894,-206484.8427536625,46830.12800782368,216765.1762406706,-0.36060736645990055,-1.9439411753390994,-0.13153916519830644,-2.075480340537406,-0.5190716236286839,1.2501969288088137,0.5000816680126056,0.49756076904847474,-0.4009050519296184,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-13,2.000460937593232,2.895036537154006,3.3501821286801885,4.021244055200647,3.989919951454723,-55219.27820582944,1.2257758001285368,3.723489922705604,4.377744688896553,2.2134492866123026,3.281597005588426,3.288751199885593,-223107.8597309973,96725.95231988412,217291.35033966828,0.6903935456057643,-1.1110874299908358,-0.16187230080407813,-1.2729597307949139,-0.7871379298380835,1.240037031799326,0.5958858994129281,1.2707099850826449,1.2171963642124486,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-14,3.3804674602120457,3.065559009149005,3.920788481443161,3.635523321545662,3.6072081122657034,-631778.2854762282,1.9220057280464715,3.623910719144883,4.385159624454973,2.16899491249583,3.2789792477174924,3.2848981542415325,-184346.34675570708,101684.28639404416,209674.8594573989,0.06492009526153654,-0.6341844610829462,-0.190672275666141,-0.8248567367490873,-0.1563854574070317,1.208550403578039,0.45589451857273405,0.6889758495553996,1.2473625954347167,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-18,3.117959411671656,1.994633826459605,2.609243924680726,2.8550966467039203,2.8328615101740766,-277308.4561425832,2.4944122623092566,3.4153223964970962,4.362077844907282,2.022408252795859,3.2809546562837597,3.2753994147159022,-212278.31147497278,102000.27817975514,209775.489246934,-0.09589141798647434,-0.3142187593241755,-0.24467661920155667,-0.5588953785257321,-0.4867671988624497,1.2070008968370034,0.22415889477986503,0.14588095798226638,1.0515320966225357,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-19,3.3928720849538223,7.432479191863763,4.486685376210978,7.418450164515548,7.360660356097746,1631981.53744143,3.8812366656866417,3.585800841800178,4.369302989443765,2.205375643012173,3.3126044820620706,3.280028997509718,-82456.61250833627,119637.35539350603,214874.57707494343,0.7744728656098406,0.0791719951833301,-0.1976216614645228,-0.1184496662811927,1.0803783276932706,1.2411297122097829,0.7359706043250521,1.3226760148467551,1.936454444005459,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-20,7.294985247198376,5.805712341341078,7.639433806651326,5.276833105760517,5.235735750322114,-821632.3365652491,4.605277136062872,3.5600950208640456,4.366407386343942,2.1816930181065928,3.3164244689529956,3.278938763784952,-106617.72294078255,73859.9362181081,209481.45392660899,-0.33167978073463705,0.25741561369020916,-0.20415332684127976,0.0532622868489293,0.6063474895143093,0.9367488447283256,0.7750334897935621,0.8766656208646655,1.2865299225851385,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-21,6.352926362929779,5.451975234321175,2.901921780593014,2.4885225235035837,2.4691349148377317,408176.8941640665,4.301120128739474,3.5040207772454686,4.347932358337494,2.1952374269802037,3.314166537497821,3.2765543218992548,-19836.97097426079,102170.19686919417,211902.28278214345,-0.9450476989194171,0.20496438119651106,-0.21578930954210296,-0.010824928345591832,0.9361143211969676,0.9716738324004708,0.6871591597170256,1.5875042060180458,0.41922667299125205,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-22,1.918556419582416,1.576939112962009,1.9602157505424744,1.2193922529625283,1.2098964996354056,-63962.71536678076,3.8216578062134148,3.230274181502461,4.314668164757258,2.1177073608503134,3.329293839135921,3.265970999881705,-35637.84635683597,105797.38324236563,213674.08908477082,-0.46103821998805977,0.16811728961420855,-0.28945339931081376,-0.12133610969660527,-0.9589982591955282,0.9677861854753163,0.9070148341876141,1.3927333986228256,0.874347948100166,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-25,-1.1084801222346954,-0.7126571353439743,-0.0227220154736897,1.509290043763194,1.497536880660249,154997.92388808844,3.5545928803106492,3.0917682890704397,4.2780783660530775,2.1367898619166343,3.3268757396387634,3.2459450581620852,21533.24878742379,114967.24537930278,212992.54673586274,0.3008318610737863,0.13949734732543953,-0.324760739812527,-0.18526339248708745,-0.3711577149853523,0.9502027516111621,0.8852137979304717,-0.028813105139942907,0.289174430466776,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-26,1.4641515351329346,0.496334985426742,-0.4715976443693392,-1.6398965493598467,-1.627118045044277,1314721.886788996,1.7570372000822445,2.7935979576573824,4.240220725981941,2.358551003731533,3.3971269647242868,3.259430995849112,96097.14584289833,149413.37849161486,215647.15948430193,0.10553446162513663,-0.46370137410308254,-0.4172849703197407,-0.8809863444228232,-0.0325927914456637,0.9533985545172744,0.7576288578953212,1.0427522825952722,2.195865699050522,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-27,-0.8041227083231135,-0.4069793509281822,-0.7792556237176882,0.3885754825244305,0.3855468064949647,65998.43744357163,0.7869994113168148,2.513887876857639,4.2123029496790885,2.29157375115765,3.4145493914534217,3.262448008908353,72944.69728718314,146070.99115126795,219813.84015091375,-0.7350892765665705,-1.161358288247866,-0.516179007386403,-1.677537295634269,-0.9881190315619957,0.9454480971726018,0.7922881047804616,0.10615126967819671,1.5790176616807023,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-28,1.6146067781993023,2.901565626795048,1.5006885416930942,3.989605705354101,3.9585255515677815,-309996.69161915034,1.0848775386628247,2.4827363447469706,4.195958124828244,2.2660795297307024,3.374643193474842,3.2533938348532696,114263.1571606069,140264.7159356565,219205.5856682197,0.8967801744324815,-0.8278942037041077,-0.5247603939660691,-1.352654597670177,0.3370985298172181,0.9563540584654208,0.578242878790032,1.7201996625179328,0.3983670676693363,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-04-29,3.761922803314526,5.312370205947985,5.1251487595526015,2.74143593828623,2.720084750888155,-134403.70230160258,1.3869151889133746,2.4571296621086525,4.193468384722135,2.2600501756375206,3.3753885644380017,3.2542876167387145,88522.1723863575,140515.22273591426,205910.358909226,-0.32426717231262847,-0.5719118723569673,-0.5345343036215066,-1.1064461759784738,-1.675463157422703,1.0006119423862876,0.7976803950937864,0.8478139890526817,0.41223431276001893,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-05-02,3.085871178040861,1.924902786959628,2.344972501491668,4.019478092734936,3.988176285645807,-265472.51407374046,1.8850430699104863,2.417394925601974,4.173682033674565,2.2237020231225824,3.374872924842241,3.2403523598522668,35584.78958401263,138977.03568201265,208505.80436485136,0.25650004606842464,-0.24873981392925779,-0.546108144581151,-0.7948479585104087,-0.8673345944979901,0.9826240694482163,0.8013390939054766,-3.518268395732716,0.9125394666627521,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-05-03,3.840812850496661,3.628746018228206,4.14743444220084,3.438145918843425,3.411365945934953,-442640.2618006333,2.8927398681063323,2.303797836166794,4.176385221550664,2.10282853373635,3.3684323559459797,3.2394295821636576,41590.951176405244,128660.13833637974,204836.353770511,-0.11857124227163292,0.22764510999087886,-0.5948870986012189,-0.36724198861033996,-0.6564519152583691,0.7124587092443092,0.7272334171947862,-0.36920859870555367,1.617105241394626,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-05-04,3.4855405888772357,2.787187858660161,1.2243161376327194,3.623973755334156,3.5957444674325103,1491739.7158477183,3.5347794002938415,2.369322707314489,4.156669067480507,2.1225454033332083,3.331212119979962,3.2278366929206377,93866.12754629388,144217.87526513136,214434.8041984343,0.031127902917499325,0.4000467561578219,-0.5621099118047536,-0.16206315564693166,0.4465249757919178,0.7215092267706595,0.8854864807069236,-0.9353924684077536,1.1663325118622203,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-05-05,2.5325269054875506,1.5763412216029309,1.650038578823711,0.002390938634484,0.0023669950075344,85772.90923041152,2.743547688981792,2.338830289128157,4.129562234524071,2.1532745950645578,3.3114515276551537,3.2341743301381123,82162.1949937515,142108.25433196485,212400.01807084196,-6.975351638814173,0.15960093195096006,-0.5685204769228693,-0.4089195449719092,-2.607788339035206,0.9012983823667935,1.1449126378340673,1.2264186854195551,1.375273492977568,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
2022-05-06,-0.2646128541754464,-0.1530201113255245,0.0483045124307182,-0.48013711252527,-0.4763986368533679,209978.89328467613,2.1042510114334876,2.3087074336516875,4.10297024462998,2.189763808686313,3.2105533584528185,3.244630531633882,56397.34128792244,137593.3766609004,207238.5326175325,0.5879871459770022,-0.09272822562236605,-0.5750233459388215,-0.6677515715611877,-1.6028366301400112,0.9220964182149265,1.1357684094892135,1.4041694221193772,1.1620512641961307,5.223584059399094,18.310678172268855,-0.6772600113181011,4.796647056603726,0.005472814847865971,-775.3656887461325,780.6014370533653
