Date,Open,High,Low,Close,Adj Close,Volume,TTD.csv_MA_5,TTD.csv_MA_20,TTD.csv_MA_250,TTD.csv_realVolatility20,TTD.csv_realVolatility60,TTD.csv_realVolatility250,TTD.csv_avgVolume_20,TTD.csv_avgVolume_60,TTD.csv_avgVolume_250,TTD.csv_log1DayRet,TTD.csv_logMA5_20,TTD.csv_logMA20_250,TTD.csv_logMA5_250,TTD.csv_log1DayRange,TTD.csv_HL_20_realVol_20,TTD.csv_HL_5_realVol_20,TTD.csv_logD2,TTD.csv_logD5,TTD.csv_Mean,TTD.csv_Variance,TTD.csv_Skewness,TTD.csv_Kurtosis,TTD.csv_Shape,TTD.csv_Location,TTD.csv_Scale
2021-02-03,9.594048732591816,10.171318442618926,9.346164228532269,7.481953899857537,7.481953899857537,1921602.7919219453,6.270933379373136,4.480801832165176,3.9848701061320764,2.442727746905554,4.112301148258185,3.3053634196431645,22140.557311152388,255719.82704953963,616288.5594847148,-0.248649008119523,0.3361231970936408,0.11729729479575875,0.4534204918893995,-0.1921849839503298,1.13810006579693,0.7214049802464851,0.30195581809652694,1.7739847465109009,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-04,7.370240066689675,6.198197496563083,7.584638383500234,8.01243378894604,8.01243378894604,-3229728.1900679534,6.544346256422355,4.949161234895662,4.007565404351886,2.1447973376138103,3.4891735815757707,3.31348330521006,-430178.80585641076,-354355.81190623937,606239.1228584761,0.08354427957255503,0.27938339521870986,0.21103418887147277,0.49041758409018255,0.32673995042781095,1.151635166785615,0.6748143175247674,-0.18699325345678242,0.3126656563006137,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-05,7.995756943486484,7.410055578094983,7.283975708329848,6.985317417481731,6.985317417481731,345277.4005470234,7.49020813161423,5.12490224481683,4.024088447287819,2.1611978092819824,3.4797166357655125,3.318006766702438,-552353.3740682666,-169408.92622264932,632027.4480879839,-0.13510058450507553,0.3794851344150491,0.24181303816229183,0.6212981725773409,-2.070839685827295,1.1889639438578554,1.021251450030725,-0.6998969442975292,1.55377918253253,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-08,7.043259737148574,7.29757623260673,7.275313839178189,6.241256008916537,6.241256008916537,-963295.7265975488,7.512568847286036,5.117564906825014,4.0399145115737385,2.1569287315720045,3.4587657438275197,3.3191128028706776,-536130.4817024252,-176922.29725804352,598562.6855609763,-0.12088964824246788,0.38389874240337457,0.23645519053253455,0.620353932935909,-3.8048564174169677,1.3565862554531765,1.6331627766559715,0.5716447377430836,-2.1910117119841668,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-09,5.11503730828678,5.870040808364401,5.405849328895783,7.343823916836669,7.343823916836669,-1097915.309773211,7.212957006407703,5.322544325398139,4.056950407854995,2.1643161622207368,3.442489450034886,3.325115605170931,-387593.29650785273,-130817.31879388941,585440.1754580477,0.361674983290456,0.30392754725457255,0.2715198853759171,0.5754474326304896,-0.7674581406126796,1.3282061830281302,1.660242641280916,-1.0258084898043187,0.40417040660487424,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-10,7.753060393821727,6.820546804608142,6.020767292228605,6.310885933153649,6.310885933153649,429727.4905428374,6.978743413066925,5.316098952049901,4.0710268799643305,2.161003267647174,3.4403428640490317,3.32718633314548,-353069.6953258898,-8421.251622787964,624511.271038943,-0.20581158679387299,0.2721291191036394,0.2668444823920563,0.5389736014956958,-0.22341919882707367,1.1392818167471117,1.6550749281733412,-2.664560858106508,0.15791612452293805,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-11,6.249101484313052,5.560046321348864,6.429421491218264,6.662994431304348,6.662994431304348,-1362595.6597291953,6.708855541538587,5.487475412246265,4.087959474996126,2.1228885515836655,3.440328823572801,3.3295712887876787,-348029.94432073075,19090.62393023642,618378.1550518984,0.06413130691245456,0.2009600786009806,0.29442235801634925,0.49538243661732995,-0.13998052091189653,1.1074898745032558,1.5496332110238247,-0.384443392536973,0.2996892155575167,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-12,5.558028470061053,6.113451572759963,7.048453993996716,5.991897217744743,5.991897217744743,-590945.8337156996,6.51017150159119,5.638246755891166,4.101131336946065,2.040654115906043,3.4373035191358876,3.3305675693566412,-322850.23347701086,6275.764990692213,620055.2604521064,0.07516463915658252,0.1437926419051319,0.31831028681131035,0.4621029287164423,-0.06720616013877843,1.1014103073283863,1.5917057772830823,-1.1425995517167091,-0.006601542574619851,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-16,6.580622208129867,6.577928664805569,5.467504096215379,6.457636847527056,6.457636847527056,2330131.2974703857,6.553447669313293,5.7292941551997085,4.114223701359665,2.0342282193845724,3.3622862863666185,3.333382051701881,-114573.17835432992,1545.3443223258403,602047.57327513,-0.018865863580444026,0.13439893383959306,0.33114217366824344,0.4655411075078365,0.1047424364173709,1.1092047329881314,0.3297422898792459,-1.5830025082788255,-1.5307152820923662,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-17,4.270920070542431,3.7079444170765328,2.5572848227447977,3.664455213573582,3.664455213573582,1757563.7085163435,5.817573928660676,5.719624739345136,4.119476222606735,2.04402810497975,3.380786799495445,3.331627146885191,-33951.82125124333,81853.91848899142,586446.3712664777,-0.15314959861723185,0.0169801258613217,0.32817717338559427,0.34515729924691607,0.14033533824078964,1.1117396781563305,0.1563715144938894,0.8447698122092951,1.3027411894384588,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-18,3.5093742485172967,4.10518082734572,4.774243091129584,4.95811668831297,4.95811668831297,2347231.691132622,5.5470200796925395,5.611710050493882,4.133511350808299,2.023271706017484,3.339035547597012,3.327721905835795,65165.08168507887,93116.74287527191,613648.2919400937,0.3455882238867791,-0.01159463393490638,0.30572824316139174,0.2941336092264853,-0.40187815325360804,1.1117482460882198,0.21782156314616652,0.40514516307393394,0.3021537838972317,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-19,4.931944352552819,11.759210073714604,6.026167363805236,10.745301466344827,10.745301466344827,16371614.18637953,6.3634814867006355,5.855357036493277,4.1764189075200635,2.32693025672584,3.3352572605271678,3.343567222573461,846524.2105128432,399875.55065205024,652992.2124843921,0.7787352838302559,0.08321865620040274,0.33790281629745245,0.42112147249785536,1.7462464037344225,1.2072057828937102,0.8340595548887981,1.9573934277903955,1.4066622783744143,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-22,9.266027428012578,6.458354753708704,6.264584558936782,2.1368438476195024,2.1368438476195024,-3460231.6941475123,5.592470812675588,5.690752326739661,4.18471740634957,2.4706817399438736,3.331568806989117,3.335880760502404,845611.7657127033,329548.08376947965,634423.6141214813,-1.4670248442311515,-0.017421263152160468,0.3074032822117252,0.2899820190595648,-1.6410823850994751,1.2442643717784982,1.2180071499906673,1.0371881450648974,1.3493848513099247,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-23,-0.358057879186326,-2.630451017377027,-4.17402117840436,-1.064961724880213,-1.064961724880213,3777830.343749156,4.087951098194134,5.51182757792956,4.179882379267542,2.818041190923319,3.4269111867514983,3.342630354913677,920704.6278093721,408384.96478705545,643202.4965237749,1.0899994913803526,-0.29885236145608973,0.2766131447951184,-0.02223921666097145,0.4340980197270151,1.1987104810518532,1.2345792250589152,2.46896891541608,2.0179116331128166,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-24,0.9026834102894412,0.196340320563614,1.8145988297945337,1.0087139397111713,1.0087139397111713,-5329104.261649088,3.5568028434216514,5.419852094710455,4.187800400595402,2.9370574554894233,3.4290830682296334,3.33271024693355,772094.1058581847,359247.1586364067,556849.2165750834,0.11105957718984605,-0.42120646262038625,0.25789289424660466,-0.16331356837378153,0.48135057672159015,1.1895390216921728,1.249760671978006,0.120561313030105,0.9767238149199419,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-25,0.7872834190182729,2.2236177826711625,1.1560462868033523,-0.3216799759293707,-0.3216799759293707,-493087.5024901861,2.5008435105731834,5.324385095676446,4.171265623241539,3.0949622800679037,3.4646113304600394,3.344814537524445,671050.993644851,399238.7029987114,444423.03655497,-0.8950311216438931,-0.7556691507419782,0.24407773340300185,-0.5115914173389763,0.06538643892972675,1.1674386822154499,1.2176887906001168,-0.2966801016343552,1.6638875864164566,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-02-26,1.4454111144470687,4.457454697069743,3.809456258720601,6.606521887811482,6.606521887811482,851113.1673293347,1.6730875948665145,5.322442719882023,4.188203854127844,3.09410167679908,3.359989316897983,3.346387820434198,643301.7509575052,352160.70265429403,470012.69666562305,1.5196635365713844,-1.1572615772516754,0.23966038825099434,-0.9176011890006811,-0.4338669925877945,1.1475581581752374,0.8755554776781418,1.722375083270084,1.4204009565848825,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-01,7.789172716830123,6.093864112864452,6.960882486339848,7.397137304085234,7.397137304085234,-3412539.4133900823,2.725146286159661,5.579499183010167,4.213759436817663,3.039006191585482,3.3352375873206164,3.346400915027979,537518.1390852324,306528.75126138626,486007.9059473749,-0.05164158158222081,-0.7165769105478409,0.280743793123358,-0.4358331174244829,-0.1426951104129983,1.1458196698776446,0.3874048256860613,2.043661150229402,1.6601868153960135,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-02,6.975830942239746,5.147662744434172,5.20173088010246,2.3392878430109008,2.3392878430109008,-1949051.6913428416,3.4059961997378836,5.389990953632837,4.218546910492108,3.120002257006103,3.356639953858353,3.3428435555892424,411210.8564952953,298526.3048104138,497513.90030215785,-1.0926049096607606,-0.45900624007354063,0.2450529718134978,-0.21395326826004277,-2.9175102561477506,1.2714176552099643,1.3434177677867771,1.4509658526666414,1.225024524090356,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-03,1.4013847094791103,0.5566653778265689,-5.7417335568025365,-6.543472624750237,-6.543472624750237,12847595.188546997,1.895558886845602,4.620723166333908,4.188501249301205,3.997436036545063,3.6529641761058107,3.405349622832634,1054559.599161643,545418.5045741025,571114.7873025758,1.5410071809205323,-0.8910375002064386,0.09820824947264552,-0.7928292507337928,1.8402954637386564,1.3592105628675202,1.7034402314379737,2.6348061582371476,2.0218371325186504,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-04,-6.883888852917337,-7.038710195169955,-8.203224486869424,-6.776599687508728,-6.776599687508728,8806227.564509047,0.6045749445297304,3.9077954869655946,4.163801367660209,4.674440083909779,3.9053185396427335,3.4621537707994388,1398790.8377909982,709396.6944750295,583217.6316219902,-0.015708277374603775,-1.866203039814271,-0.06345504640486099,-1.9296580862191322,0.15230408308744509,1.3639329841224583,1.7087618589839972,2.21001877371624,1.8648425860460935,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-05,-5.454792445636322,-4.703719089359204,-8.541762839368047,-1.2020272600313078,-1.2020272600313078,14870409.6293782,-0.9571348850388276,3.447072434516727,4.171987608110373,4.702599114250672,3.925648951644284,3.446942962458898,2303797.7287633056,990961.9639438032,604884.59290597,-1.5124850553480849,-1.2813362528558843,-0.19086726578363333,-1.4722035186395177,1.3449627966890747,1.4093960040409088,1.8530819910887604,1.6754962838986118,2.0552191780724356,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-08,0.7809119479729674,4.091787909083301,5.720785463189991,1.9765803491463745,1.9765803491463745,3669587.8921203054,-2.0412462760265995,3.1966355810999594,4.176848395896065,4.637167506709394,3.8936741601657276,3.4429686312792294,2470013.25334197,1074287.1392213674,610612.6396138904,0.9286611333359358,-0.4485383348692242,-0.26745811407214154,-0.7159964489413657,0.48796482814959086,1.3567807192120185,1.8576790409355752,2.1694170671044173,1.6901985693860002,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-09,4.711322365433659,2.746187909890473,4.333419449475485,5.39603819036796,5.39603819036796,-6111605.079373412,-1.4298962065551877,3.1543746901725305,4.201525864847096,4.611741684065989,3.8916672451919165,3.4294285933025352,2212597.7857031766,902380.1382793819,593442.8294364205,0.1356963902377023,-0.791188421081862,-0.2866574805746315,-1.0778459016564934,0.4619913285613566,1.0612603469623239,0.7060084162530579,1.886776492490331,1.1173523736782267,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-10,4.727850649597002,4.61466745453977,5.347398871186336,3.8421866942541314,3.8421866942541314,-6956339.048139665,0.647235657245686,2.9792928290434038,4.229826589284799,4.509659767880252,3.8207526610729112,3.396868945006759,1919676.598784854,817061.5723240229,529509.0746257448,-0.20742903495789455,-1.5267307867894613,-0.35047503011117515,-1.8772058169006363,-0.31097606082284557,1.0481197727292226,0.6057357100207619,0.6235861182766127,2.3404259429396266,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-11,4.578803970007613,4.5738716842089815,6.14785201977206,6.741527966305121,6.741527966305121,-3892203.490045329,3.350861188008456,3.0008249307009773,4.259582876525163,4.52739742368251,3.7726236993596705,3.386097992461457,1703580.0497554454,768247.5539876106,519554.85755591793,0.3868487783607182,0.11033015607795879,-0.3502840114093003,-0.23995385533134156,0.45360765662814706,1.0497882245067995,0.5862179769985332,0.29675809244704227,2.604031573880642,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-12,2.903292104278598,3.3253427859980107,4.5609826733656575,4.391423302468425,4.391423302468425,-3121693.55238595,4.469551300508402,2.887246374259181,4.295052998917237,4.458660985082961,3.736105299316095,3.3403579460596258,1615625.155122608,714195.9440516883,486177.6943644022,0.4138080877235795,0.43698478715185546,-0.39716065880240836,0.0398241283494471,0.21158896332146981,1.0488026487089503,0.33860234269211403,-0.5992259499640591,1.7215963708819033,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-15,4.928160514649711,4.325635333087647,5.57667183520342,4.903039736006917,4.903039736006917,-2307133.796778793,5.054843177880511,2.83280350017229,4.320017264423981,4.4252789582284615,3.679944280661793,3.321357242262396,1529815.7569694533,651179.9739000185,469608.6727870683,-0.00511043060349201,0.5790799714198672,-0.4219925412401729,0.15708743017969434,0.22397240940903276,1.0483732681365445,0.3140218381788628,0.6089436199427793,1.073793291935618,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-16,5.357871918877578,8.202070263195047,6.067321601201535,5.474212091748441,5.474212091748441,4134532.917947997,5.070477958156607,2.7836322623833594,4.35679630849648,4.388190189490636,3.625737651084625,3.2826459569929307,1620035.8379933336,744723.9520517942,455202.34576137504,0.021481488978312546,0.5996784408991273,-0.4479803515535945,0.1516980893455326,0.758348917031058,1.0581767203720467,0.39218101168969066,0.07953992525041863,-2.5488194290726898,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-17,2.901983134417641,3.4317403484837428,2.61037349240911,5.031403426002392,5.031403426002392,-1476112.0609497838,5.30832130450626,2.8519796730047995,4.376451133187607,4.413205353825076,3.5757471371113363,3.271855098856672,1458352.0495200274,744944.119330636,428443.57673087815,0.5503046135938272,0.6212622715112409,-0.4282247771499192,0.19303749436132164,-0.19678542880381408,1.0609819158179954,0.3512783985541623,-2.052887715915639,0.17329488179413957,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-18,3.6479392467220606,1.468980949316382,-0.1221083736526225,-2.463827087173641,-2.463827087173641,1145376.702898643,3.467250293810507,2.4808824842304693,4.367648728519986,4.537092590493791,3.6100894649040436,3.2873112165505383,1398259.3001083285,744964.0831723848,417316.376003258,-0.3924465506655255,0.33474751999685876,-0.5656104786177067,-0.23086295862084816,0.4644188904377892,1.0557583269753752,0.3525670123800757,2.07166628996498,2.2197853857476604,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-19,-0.7272414249965635,1.3204011855557596,2.1821498566131794,4.263458471103952,4.263458471103952,-1051565.349704001,3.4416573275376123,2.1567903344684254,4.383494500612095,4.12881540247039,3.587401926578799,3.2771669939764068,527100.3233041519,700172.8104349629,442826.1037317896,1.7685774512627255,0.4673319763233829,-0.7092250771766793,-0.2418931008532964,-0.1487916157303377,0.9902485222215561,0.4059843006232157,-0.264037221712443,-2.055999807779637,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-22,5.220980703548172,3.899093884535205,5.720093115003593,4.171160242767556,4.171160242767556,-2674565.4956429526,3.29528142888974,2.2585061542258282,4.39317528893566,4.153283938683516,3.4609358324967543,3.2729311428954952,566383.6332293799,667535.3475392064,425190.7530156373,-0.2244910257053209,0.3777879741731937,-0.6653486650461511,-0.2875606908729572,0.5993853781580054,0.9087429268027568,0.44012749491471004,1.8923567582030254,-0.31213940529547546,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-23,3.9119046781719007,3.1927540949752355,2.956918693175915,2.1050167880620805,2.1050167880620805,-2199768.414697,2.6214423681524677,2.4170050798729426,4.3969399495764385,4.079610817897711,3.4661155586540953,3.269741452951021,267503.69530707214,596062.8626439386,392745.268122228,-0.6197009429262811,0.0811954850412194,-0.5983796295245598,-0.5171841444833404,-1.444621167290806,0.9768866064236759,0.8088899603899941,0.7693865182946427,1.214673933562327,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-24,1.988714860533051,0.8866965526231638,-1.904736716685754,-2.761412000406324,-2.761412000406324,2212154.138632025,1.0628792828707248,2.228498782867068,4.377742344696049,4.232352158802636,3.535832253666979,3.297617674948421,644566.6153211278,698400.7380588352,432568.7432837964,0.32825351186793095,-0.7403466370067545,-0.6752049778463307,-1.415551614853085,1.0265551805242545,0.9955893045386918,0.9602657627075469,1.9362309193945557,2.053202210044654,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-25,-4.343366443844793,-3.819966736595248,-2.293517960479562,-1.224650728394849,-1.224650728394849,5101920.199876842,1.3107145546264831,2.183350245243794,4.371286333650102,4.265672978080683,3.4936795321479646,3.3070239420993657,924317.0004394792,479439.9231866309,472037.63490144676,-1.2659940420699547,-0.5102880568123207,-0.69419681445751,-1.2044848712698308,0.42294397620374946,0.9976748572214035,0.9564959926425189,1.202872454099689,0.21444693212929994,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-26,-0.3993857910157956,0.6401589050290397,1.2022362556804396,2.0987203267287526,2.0987203267287526,-3228333.582894968,0.8777669257514432,1.9579601671896576,4.3779122699997375,4.136805621557308,3.4815111042991487,3.300773656971636,720344.662928264,399095.44156450685,461733.2739745511,1.6591552252222017,-0.8022773812878106,-0.8046687597891473,-1.6069461410769579,-0.5761158039481883,1.00249660249324,1.001329273602536,1.5810656653473036,0.7722994046591977,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-29,1.8728036945662936,1.0895396293332809,-2.5596885655590427,-4.050636226309543,-4.050636226309543,2325183.2560229395,-0.7665923680639765,1.3855714906699188,4.361220773802432,4.136589371970576,3.617919863423333,3.3327760117319034,1007230.796398915,425694.7555496031,465243.5035489972,0.771437351753916,-0.591912764824157,-1.146639328987269,-1.738552093811426,1.2945156917808085,1.03256232307946,1.142659352227177,1.0388571525841628,2.1067887337393585,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-30,-4.602982239198411,-3.1154250093524567,-1.858210463493556,0.3532174341702045,0.3532174341702045,-39283.380549498834,-1.1169522388423516,1.2862679702278839,4.369392883546674,4.136328255116988,3.633114223347331,3.320360707426018,1102719.2119385821,493333.5123006804,456679.57807447447,-2.5673758571530017,-0.14114121834052815,-1.222879092114708,-1.364020310455236,0.22889859591801215,0.7254000834142106,0.7320936113002061,0.5570427047134271,0.5606434619215044,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-03-31,2.170052856261257,2.7150604149121804,4.114515756195047,3.14336944013872,3.14336944013872,-1219608.3276343215,0.06400404926665715,1.7706100734723318,4.387294340329467,3.717152701172846,3.607021994249897,3.3015094567509244,399359.0361295163,421160.61236855603,445727.1414625422,0.37054376972004266,-3.320133089309754,-0.9073885522170241,-4.227521641526778,0.3360831189839541,0.6369447783071044,0.6651313660932044,1.973248132936211,1.7757624363555435,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-04-01,4.803675297700735,3.70751821852754,4.219739261057441,2.896246593029552,2.896246593029552,-2021029.67461838,0.8881835135515374,2.2542523874992457,4.4032517134823275,3.129329211714463,3.6080354878293432,3.284511594143691,-142003.82582685506,426309.18975843146,431121.6985101047,-0.50596569152084,-0.9313952804437484,-0.6695249112630082,-1.6009201917067566,-0.6689990234172751,0.6717794811904422,0.7976674163591632,0.9333559526972284,1.416070936109462,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-04-05,3.29172700906598,1.963845460548484,1.6186092264597605,1.904387705447654,1.904387705447654,-2466066.2878892054,0.8493169892953176,2.409573135773194,4.401478077835401,3.0240733298981577,3.557153719972116,3.285745485720298,-1008827.6216902252,288263.7670722229,376921.3649139777,-0.5472518113684038,-1.0427724042449917,-0.6024908015654374,-1.645263205810429,-1.0635263597867919,0.680686729016929,0.9241943706130423,0.21428986056180072,-1.638184045383146,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-04-06,2.059276709204127,2.8051370776879168,3.421010402906859,3.782426166168172,3.782426166168172,1424535.9183344753,2.4159294677908605,2.4998654266242837,4.411796134365763,3.0373946533300047,3.5571863090432867,3.279705461597399,-1121080.2203795167,265526.5529647285,387361.24964682746,0.608010837529675,-0.034152815223769374,-0.5680449921692761,-0.6021978073930454,-0.48471397747394257,0.6883212709218739,0.5985296600268426,-0.1208356704275381,2.058353543689484,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-04-07,2.803565528620624,3.0599303873398824,3.98555108919507,3.8719333365905086,3.8719333365905086,-1912399.8111589267,3.1196726482749213,2.4236601839354113,4.417263407947269,2.9794751234449555,3.5386300887329516,3.2776528583429463,-911119.9569687925,255115.78234398598,397861.669686354,0.3228619423065854,0.2524492056578195,-0.6002414956364308,-0.3477922899786114,-0.07729073747639158,0.6830874200491629,0.5397727434241439,0.6767868934891996,1.2580961226053577,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-04-08,4.408456844815383,4.567253861281401,4.748113693979164,4.58167825504497,4.58167825504497,1138201.0587538444,3.4073344112561714,2.460634761974953,4.426610410667926,3.0025046593561613,3.5407857714896487,3.274763674815246,-506392.95162411703,341896.7835509611,381178.0773041853,0.03854065582783044,0.3255109380491744,-0.5872147968834239,-0.2617038588342495,-1.7100329527074802,0.7861260627619768,0.6197735802357007,-0.22407887749940447,0.36346798930686824,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-04-09,3.851539794633872,3.091222371283486,3.4128787048042923,4.032791870985257,4.032791870985257,-594450.8822947028,3.6346434668473124,2.32519795720896,4.434077261080969,2.8567963207473905,3.5215048066716066,3.271715439824109,-341505.3212365856,336335.011064323,398362.9792263213,0.04598589305901439,0.44670584447628425,-0.6455143574331098,-0.19880851295682572,-1.1342715905967538,0.8156679287982476,0.6298627759555534,-1.8272299686085918,0.12799320333711828,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-04-12,3.2659295255274188,5.417673517270494,4.00030571434656,5.044119286108604,5.044119286108604,-4975.090932169929,4.262589782979502,2.3578327563909687,4.441447509253015,2.8852288476186,3.526527098405588,3.271003078294445,-185669.3981638967,360641.9375459932,390643.3673683821,0.4346786508389897,0.5921340322864431,-0.6332374653531596,-0.041103433066716565,0.34880149154686235,0.8189697716305079,0.8221462720295524,-0.771236230561479,1.1441373124002685,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-04-13,6.117390140881781,5.938130224608862,7.096420465690756,5.9647055341237305,5.9647055341237305,-39635.958139531314,4.699045656570614,2.4109160462968093,4.45888472968686,2.9436949615978953,3.538973777096322,3.2674412825546173,-72294.5062319336,378223.6724201693,414544.6084681574,-0.025275869282032935,0.6673526588248504,-0.6148918966734087,0.05246076215144186,0.1469449877129477,0.8175952030925369,0.8920573730191496,0.6585110469752711,0.7803699121922398,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
2021-04-14,5.797049175860643,4.9465509524975175,4.34371772788829,4.1912533062682655,4.1912533062682655,1560241.0728080766,4.762909650506165,2.346768107022801,4.471332985085153,2.886857510627857,3.5372872843038388,3.2604342898663266,-201009.09848892962,434817.8537166911,405223.4316150724,-0.32434921765787084,0.7078196446159287,-0.6446474631327421,0.06317218148318632,-0.506114696613276,0.796848853645612,0.8631860782211725,-0.15915286008264676,-1.1415616391633405,3.474408374023154,12.067507240212938,0.7178298033484035,4.795662825089388,0.06836231930764444,-46.83708376392315,50.1936249144336
