Date,Open,High,Low,Close,Adj Close,Volume,GPS.csv_MA_5,GPS.csv_MA_20,GPS.csv_MA_250,GPS.csv_realVolatility20,GPS.csv_realVolatility60,GPS.csv_realVolatility250,GPS.csv_avgVolume_20,GPS.csv_avgVolume_60,GPS.csv_avgVolume_250,GPS.csv_log1DayRet,GPS.csv_logMA5_20,GPS.csv_logMA20_250,GPS.csv_logMA5_250,GPS.csv_log1DayRange,GPS.csv_HL_20_realVol_20,GPS.csv_HL_5_realVol_20,GPS.csv_logD2,GPS.csv_logD5,GPS.csv_Mean,GPS.csv_Variance,GPS.csv_Skewness,GPS.csv_Kurtosis,GPS.csv_Shape,GPS.csv_Location,GPS.csv_Scale
2021-06-18,0.9107229266602096,0.7333086189510851,1.0801958639209772,0.7349000864672313,0.6557132112000303,1788033.5500652366,1.5828466838465263,1.540765331376248,1.5785713295147275,0.6747074131642893,0.8614026665081146,0.8934449898858503,356115.2541371177,274727.1893904449,303831.6747413995,-0.3285151937186162,0.026945663160043726,-0.024240954753832478,0.002704708406211049,-1.0587554942903938,0.9085397746753319,0.2847316772287576,0.41342788185303103,0.41922835171485573,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-06-21,1.4963208763867757,1.6521685195414229,1.9162037353492745,1.6366743386982314,1.4551319717141489,694484.5471217688,1.4914228488772678,1.555083359574017,1.5807424911922532,0.6694155050115436,0.8654685201551893,0.8924784771489933,454011.06470681366,225660.19293413113,333258.7045336947,-0.027912747396744295,-0.041798555205335736,-0.016365516152690034,-0.058164071358025815,-1.331672791520345,0.8782296839828623,0.2787682064636271,-3.82689851830788,-0.7828111456152973,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-06-22,1.5815888868108203,1.822401085556109,1.5031982777564463,2.2941270022863343,2.0379295029518047,-2162017.177721044,1.55867775246452,1.5770815309032502,1.589265017128848,0.6780718921900606,0.8641288495832049,0.8865876676409439,403802.1281773054,205667.24082500878,337418.29307882587,0.25350437661160713,-0.011738139370528767,-0.00769564933546523,-0.019433788705993944,-1.1419286170803131,0.8657879462370296,0.2771255216087819,0.32368821943232745,-1.0898274349287453,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-06-23,2.373566115399754,2.616861713286667,2.640976461299662,2.631993211912228,2.337376453143456,-1513776.318522288,1.5926120325702662,1.6195380707326426,1.5981655701206325,0.6984928786629189,0.8600391179462843,0.8828614553071112,362628.7539217706,204873.3603478364,338451.45368397515,-0.015364387763684753,-0.016765510948315226,0.013284514244864137,-0.0034809967034510458,-3.7249316749043677,0.8639464286553798,1.207472572905672,-0.1252860715562023,-1.7738916505337547,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-06-24,2.6623236293196726,2.281001070138437,2.779072418271845,2.403080056019561,2.1342976166118426,-907392.8884655596,1.7240897511242566,1.5871770637637321,1.5987016679858344,0.6554945756327583,0.8548323764252157,0.8831472521646303,180792.4354850932,209176.3034170569,-162100.355160501,-0.2210616789727975,0.08274222401292904,-0.007234835636663087,0.07550738837626599,-0.697011942875364,0.8291686809896711,1.2150184014512575,-2.339579903243917,-0.4194799699409731,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-06-25,2.713614555643637,3.033494525209459,2.945312178488344,3.104754901817788,2.7563114325135274,4336283.3984481,2.144209395386956,1.5640036375240118,1.6032555744522028,0.6006370497670631,0.858884460786761,0.8861763628128214,261074.5309748371,299616.2500615672,-3147.3197769499347,0.015611817843200208,0.31552193629537634,-0.02478732810779097,0.29073460818758534,-2.428348486556437,0.8571114021362534,1.2194438635545235,-0.8700395516027619,0.7422221714545356,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-06-28,2.68191730334728,2.0931012203389514,1.507224804831537,1.2541710722356925,1.1153884583383764,-2035240.1787400632,2.0762606927118012,1.5654667686009591,1.6023203807167683,0.5994461486293291,0.8684241619649218,0.8865688400684159,-213198.8431792492,252341.4714772968,81441.6864294244,-0.877329213068674,0.28238449772368607,-0.023268782394142273,0.2591157153295437,-0.5346464066851523,0.8236319997039229,1.3514966838662548,0.018732602350548702,-1.0795643184781856,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-06-29,1.4685486736046691,1.6403959402491817,1.9350981310139128,1.6830057486460357,1.4955051387594658,-424585.23877490126,1.9677758198733337,1.572021914358463,1.6041437958396476,0.5978464112173375,0.8714160045180893,0.8858754538030525,-512164.6186323521,262627.61525746656,114157.80541605485,0.018189419005558337,0.22454124513409207,-0.020227519363797845,0.20431372577029425,-1.2217899553851177,0.8214048069568956,1.343622017137707,0.23175143198248085,-0.6117066241311265,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-06-30,1.721549987768423,2.404172578046147,2.0809212230274987,2.8728788195221355,2.5503864803994887,1942210.8003565827,2.0103778253245403,1.6473656681426736,1.6109317476985343,0.6221916500014486,0.8689727265636726,0.8866010459672118,-257322.376344575,303296.6521389673,147518.7463422422,0.39301986791944094,0.19914522992182127,0.02236471040469742,0.22150994032651858,-1.1293250694792554,0.7975853547684969,0.7432996372550458,0.3611634708560089,-1.5464160380613647,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-01,3.188151325211201,2.8584984351966014,2.9866291685174247,2.243201442247237,1.9919689216672047,190481.2195788147,1.9819120863356126,1.7160045550638425,1.614495368054142,0.5768658163908855,0.8684649404390425,0.8863338629867716,-137109.86446960102,331994.89997528255,165759.8582023667,-0.47031766946366643,0.1440634233591596,0.06097621328243428,0.2050396366415938,-2.0547041822207803,0.780021204155243,0.7603936459783979,-0.7002447429556198,-1.9496161431636048,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-02,1.933616037244956,1.9331521831638483,2.100140083503589,2.068800086148329,1.8372402400489565,-1464447.9467010042,1.7980978478426983,1.7534279598382816,1.6197838652871235,0.5580028580532101,0.8629526955063165,0.8836882583193724,-234606.0034700511,293997.5751186622,161306.50203744715,-0.05112726820345102,0.025156648833669675,0.07927998226063131,0.10443663109430096,-1.7898339222456758,0.7766743894823813,0.5958021828957037,-0.33806877391816476,-0.0843916923096179,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-06,2.0112225153305303,1.5725610691096,0.7039487081364193,0.9745665268923068,0.9701778781416656,285708.7180664218,1.7690557318033562,1.7506855601364386,1.6195808431410563,0.5618923513854366,0.8563400509933339,0.8838322118718037,-27609.624741619267,270922.8183822844,175325.79642911366,-0.7290185985337853,0.010438459503851048,0.07784008290753136,0.08827854241138239,-0.14085832806720017,0.8224701058254429,0.7387533641090527,0.021557012487163154,-1.929570312877534,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-07,0.6323060687262227,0.8400904686969568,0.9136904123345176,0.6036844672860084,0.5867124487913955,-521427.9122478687,1.5872971938097422,1.679203054615844,1.6202622537727207,0.6147653142526358,0.8642878204952924,0.8829660798565365,-97672.7049133227,312153.147756385,184536.76923084716,-0.0748387288455622,-0.05628661691971601,0.03573128742536957,-0.02055532949434653,-2.60911101904161,0.8496116843287411,0.9482185235774457,0.2235656952049869,-0.09563827465667775,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-08,0.1124802358236038,0.078763654808128,-0.1345965229627772,0.6914767941819164,0.6514364201350133,274057.1608204474,1.207507181756847,1.6557004655317809,1.620773830584601,0.6454293717567695,0.8797780546636036,0.882364950758979,36061.53022027258,302750.16372648935,210777.28483999977,1.7564022771907135,-0.3156661071489287,0.021320452905412377,-0.2943456542435163,-1.544773565911757,0.8272336707313822,0.920511053374963,-1.1433749812790879,0.6413011335720173,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-09,1.719460474448809,2.247973934682385,2.5914988143260693,2.5555223993422302,2.303410434955147,113404.27205796586,1.2697954844144355,1.7157003809100513,1.6291631276145795,0.6471601283882796,0.8792590025796775,0.878823751073347,83230.99099728113,316286.4620239713,203263.67079304552,0.29238025851035493,-0.3009655310129038,0.05175491828875799,-0.2492106127241457,-1.0684957401211481,0.8270586108355988,0.9118012270139373,0.5404026702083425,-1.166543716688588,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-12,1.8252645211335583,1.767337744798958,1.6971704606934424,1.9295497088669225,1.7421714709420648,-1787865.332880609,1.2507817305930573,1.6939839144173097,1.6344644376093929,0.6381073988566391,0.8694273682376139,0.8754723162567583,-11921.515684226912,293184.43197194015,204547.96004558753,-0.04659261265542185,-0.3033143602460787,0.035767910969165706,-0.26754644927691296,-2.6568731149629783,0.8632897143592109,1.0665184116204687,0.08685182750208434,-2.3531547639245116,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-13,1.808414439527219,1.485291885582999,1.642392513019601,1.058831022021156,0.964397236323439,304574.9515969618,1.2496256022294119,1.6465912189054592,1.6313405411376525,0.6559916070348517,0.8762768926429187,0.8764677703984227,-69706.71484689075,315755.3550732353,190089.87822471652,-0.6287024594786208,-0.2758632347703573,0.0093051283093011,-0.2665581064610562,-1.8508687398609238,0.8531041005378575,0.6864952913783029,0.2919329237416407,-5.1532405612468,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-14,1.3928180582074248,1.6279074462925678,1.2782252957465945,0.9416682472716218,0.8578881130653357,-1053709.4433684433,1.3038607350842,1.6044028753079487,1.6283810600073025,0.6789929937479309,0.8860688021903332,0.8778296841746053,-41201.48542082539,313721.6361362775,184760.8108679476,-0.48461066713689227,-0.207421987498431,-0.01483465948340748,-0.22225664698183842,-1.050730678406029,0.8539034243773097,0.6635624271378013,-0.12297772712211616,-1.3049884604453583,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-15,0.4578680333874025,0.5436563060808268,-0.6478813761710782,-0.0054074516994724,0.0133593049588327,10104988.332538951,1.1762453120489638,1.4966855879251544,1.6240921823743097,0.7518975380009296,0.9178083060523273,0.8830958593735942,440773.0458081478,447588.4828748985,246208.23360126952,-3.534367863170366,-0.24092562886854355,-0.08169594740192053,-0.32262157627046395,0.17524464294990372,0.9336760650197078,1.0531109949425224,-0.05020133146496382,-0.4492961327594578,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-16,0.4413050857156761,0.067328219750383,-0.1073369080086941,-0.6603741976053286,-0.5709131806043217,-2297350.994584387,0.6013805889370701,1.3942944777028436,1.6193121573530567,0.882775020855193,0.9607480768393518,0.8917224298493854,293320.67593225406,444474.3777606774,236579.39316341834,0.25750070951265897,-0.8409158219960458,-0.14961292826450143,-0.9905287502605472,-1.7448846939076526,0.9214999678258083,1.0609029499789218,0.35683583656358003,1.0558173824171333,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-19,-1.9719934892530449,-1.324754074721472,-0.9807049269647266,-0.3917224019012515,-0.3330926203383981,2924232.049825842,0.18632777068097753,1.3448541861259222,1.613558027069788,0.951343096615961,0.9901929794896968,0.8996576688283906,350130.60092028434,458328.69246934645,253021.14919751155,-1.7783796431000425,-1.976533543547973,-0.1821560999654614,-2.1586896435134344,-1.066970760427995,0.9213040224992648,0.8076440157482941,-1.0600112137089166,0.7300884184903996,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-20,0.3099133016683559,0.6320709719387061,0.5952031890858365,1.067133774897748,0.9639966701020805,-1857817.7210880443,0.18624765743670585,1.3202974210453189,1.6133394565038377,0.954679627314872,0.9770169550490628,0.8998094088344329,222515.4875097937,441048.8443748236,261818.09487503377,1.1347952540275128,-1.9585350295141066,-0.20044919721534837,-2.158984226729455,-3.3004172027218774,1.0058480879893568,1.269329965486733,0.42847165013303756,-7.822631458411178,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-21,1.513410891416946,1.893538287675348,2.051887420638078,1.8540931447263984,1.663344305635697,106317.46055856207,0.34733889595077805,1.3015681611795133,1.6154416755203989,0.9434684130470958,0.9743957781764516,0.8993077079167492,335932.21942377405,434367.1974592837,255300.1528905768,0.09446424574122231,-1.3210241455811467,-0.21603858724990266,-1.5370627328310493,-1.8429529814609786,1.002020508240039,1.2646509823999683,0.6913640547226152,-0.2163464632315562,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-22,1.8472109548196367,0.9827685828786734,1.2232104672547734,0.97126680033735,0.876954806884676,-2098405.8200390693,0.5200579963359467,1.2285470788665744,1.6163676552031487,0.9151725864164607,0.9606235287406615,0.898423692879844,306700.74434793496,411075.06970532425,260800.32908394397,-0.7449767289667267,-0.8596471766910802,-0.27434920914991956,-1.1339963858409998,-1.4252768636430009,0.8703461305881384,0.8521923641356277,-2.44136608965366,-0.14665078887074712,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-23,1.2682015478509712,1.1168896780367277,1.434159436960261,1.2511827097841568,1.1253077920827792,-1194204.3976954024,0.8593021908733668,1.1780975876401212,1.6168451260301007,0.8900812407050361,0.9550125930966614,0.8981296469648924,292360.1688864428,418700.33465929143,255454.97953994878,-0.11954320159407422,-0.31553554866174743,-0.3165758738262076,-0.6321114224879549,-1.1480028924562056,0.8541622941883927,0.9146833145742428,-0.6198288520658851,0.5284028193821113,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-26,1.8491677341592307,1.7990682262657351,1.849419163770694,2.096083154519089,1.876480125134528,1481292.0704542757,1.3012167399679522,1.1341060222711712,1.6200261827400497,0.8275175863324479,0.9530764319350453,0.8976331232437548,149610.6024867516,416461.7799962352,263675.79113344935,0.014662083642380327,0.13745508555577343,-0.3565976162973509,-0.2191425307415774,-2.9887380402300594,0.8937437487208497,0.9552542715792726,-0.00047479444719483656,0.7927991689991207,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-27,1.291904256834652,1.1613285980956327,0.8922243034748902,0.9232830612127536,0.8322814343055001,-93603.02216206676,1.2748736928086362,1.1199506710695275,1.6156309735062693,0.830271420853901,0.9586282868445434,0.8987932925023008,246692.46031565143,418804.86138116266,235125.76023603804,-0.4397019309697178,0.129562468590237,-0.3664409353933269,-0.23687846680308994,-1.31265626217654,0.8636632539586799,0.741959865012461,-1.2274927157268445,-2.0271129913007297,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-28,1.170154782013924,1.1942647901517385,1.076853453522581,0.6757863826143193,0.6114943647235478,-982798.5957832406,1.064503704626206,1.0757501323677316,1.6142482886792537,0.8327530409898465,0.9131872479010515,0.9000753024459754,218781.79246523447,176700.0569045473,251278.594930913,-0.6489855717738335,-0.010509530282014701,-0.405851176606735,-0.4163607068887497,-2.1420718121176408,0.8675981312357895,0.7637206203942143,0.23506086552401714,0.05055046242273123,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-29,0.791041633644209,1.0274443836086,1.4098354759410583,1.246721620064143,1.1190283002144952,-351619.3383957241,1.11291840329217,1.0041822233584818,1.6154671938574154,0.7574526647414834,0.8996666154457422,0.8991935461299868,104090.2855276191,233908.9595745043,264132.5548891265,0.3468653980492772,0.1028122550300766,-0.4754506967923862,-0.3726384417623096,-0.961311392185883,0.8735412578567724,0.8450019092552203,-1.2491554527307471,-1.4185139074848296,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-07-30,0.9084535154090824,1.8370913023458504,1.096169197548729,1.45643189233569,1.3051615663363805,1295908.6736218296,1.1488891581428902,0.9698418555919407,1.6179687763580886,0.7251946030488513,0.8985570815595763,0.8974481841974109,159361.65822976985,309352.0696740079,279616.72728267236,0.3623383974961818,0.16941778235304752,-0.5117937770214345,-0.34237599466838714,-0.2998597809430069,0.9153673784669504,1.0471200406511418,-0.3657629700707021,-1.7156111234971658,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-02,1.6793675945802349,1.7481379579411644,1.8039918015169256,1.2984829859382252,1.1641700198652032,1010226.5487479558,1.0064271370890254,0.936188344582753,1.618231386443102,0.697928111798686,0.8898190429948907,0.8973051667950508,283095.38300221786,350036.12743447913,288019.8029992951,-0.36640888693039575,0.0723451710189499,-0.547272416004421,-0.4749272449854713,-2.885016936215172,0.962728581920819,1.011695476413654,-3.097948412378902,-0.3392419212820565,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-03,1.450216944388206,0.7927233796304876,0.7148867929093328,1.6895815273791932,1.5117672618877016,-705072.6660862141,1.1423243026054657,0.9632678137700548,1.6188795402732619,0.7097234147767026,0.8670395871792506,0.8971689519877643,233556.31379458602,360043.94923728163,269241.65211367543,0.041566176525910895,0.17048885092714092,-0.5191580703873967,-0.34866921946025575,-2.553143691999601,0.921416775357748,1.096618551760696,-1.5769431546643866,-0.38641890273545443,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-04,1.0708539191392852,0.7368998761442889,-0.0911906733733687,-0.8343428744232071,-0.7345091928033298,3080075.6552060307,0.8731235911000901,0.8972067316903185,1.6121672838297822,0.8020962888124672,0.8935412517897573,0.9084481484370279,413631.49216728105,383595.0476678165,300412.96797931247,-0.37700915318440087,-0.027209189235655427,-0.5860483861538921,-0.6132575753895476,-0.18863277125532946,0.9559510762797715,1.2651750913346902,0.6411584932156603,0.2971398742553565,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-05,-0.3573971191149248,0.7106851316666223,0.8282556771645275,1.725359572730195,1.5428400279935914,-1536637.0510814795,0.9578859366559094,0.9417769120832474,1.613019579925474,0.8124206831457197,0.8858811949470687,0.9082820752893738,323096.78157218464,332213.04236116377,302231.74101007555,1.4625326290100382,0.016960284010293817,-0.5380947940386138,-0.5211345100283199,-2.140716738342006,0.9636315556052208,1.2780395453070912,-3.4714235313491013,-0.858465960621208,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-06,1.940478671697932,2.0552420179616284,2.172902824177875,1.906104557869828,1.7033234042647043,2214305.5672507174,1.037518304241574,0.9117725605487254,1.6133271084073069,0.7694297939513867,0.8636623868683628,0.9082996531978059,428141.84633182234,334417.00571377564,298552.318373672,-0.1303533942973404,0.1291963209823139,-0.5706632790005101,-0.4414669580181961,-2.139949317484936,0.9609838033671751,1.0497557358962262,0.8911093646605934,-0.9208967283878312,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-09,1.4038355412080676,1.00402987936177,1.1235456826382553,1.47567141922935,1.3199772384049415,-998325.386145162,1.0686797479495218,0.8906628489218692,1.6119929102371975,0.751019596728105,0.8601951899557078,0.90848532279375,467618.8436685946,328608.3021393031,268597.20430416096,-0.06159367003399908,0.18221332558861605,-0.5932605653518962,-0.4110472397632801,-2.1243066713626604,0.9395182686066303,0.934913224987626,-1.5011989902170786,-1.8591358145280406,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-10,1.6737544041875871,2.6748712962005605,2.27522211302459,2.736135634991776,2.441270145196981,10287.829614837188,1.2545803246113778,0.9645064943655463,1.6157488014118042,0.827375902815998,0.8124688004586151,0.9099697483571783,452904.4875694883,343732.4945666269,293115.45529691316,0.37744920582632996,0.2629398272163293,-0.5159372166029459,-0.2529973893866165,-0.9171681587606387,0.9521025393236286,0.9040417077075302,-0.3038836237442431,-0.07310536982514902,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-11,2.682713433540698,2.107223142333254,2.5647265728348643,2.173664072402022,1.940460797298652,-1381258.7228291077,1.7895743226317742,1.0186351285772122,1.619254661940571,0.8549850090406735,0.7725309268057108,0.9095237386939784,436527.02359645517,322852.60699802206,287207.4612349651,-0.323903288265668,0.5635141609955779,-0.4635023361602035,0.10001182483537459,-0.781970895930498,0.9621493472207946,0.7057053967663949,-0.4772561712337033,0.9839381616315755,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-12,2.5632594727955187,2.206924879697713,1.7685356225152835,1.5850263027461118,1.4163876027608957,26198.52565005934,1.764283837585235,1.0887865434673152,1.6195241465135817,0.8252014451650515,0.7714085009003774,0.9094533257614076,-67412.46674798941,269779.4101655518,292330.19139567984,-0.593169991602838,0.4826810370716134,-0.3970685561455784,0.08561248092603518,-0.8246480482506969,0.8888105952237954,0.7087447405823382,0.024578013278838528,-2.0678891266693356,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-13,1.1549719586590932,0.7560724637710514,1.0114865825894022,0.573866469088923,0.5163556375560248,-704354.1790400683,1.526890284243499,1.1431499843753326,1.6156063931536315,0.7416963973415431,0.77889481507431,0.9120942559213107,12237.374029226532,245156.31074489697,276226.69371033576,-0.8050355962956364,0.28944557699694473,-0.3459227657081891,-0.05647718871124447,-1.3648690557121534,0.8904980061344158,0.5650491773320534,0.3535436583970123,0.17140196000075755,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-16,0.3451940218842253,0.0633165294101836,0.032418506193494,0.2328939907631593,0.2126940890686093,2172009.512238851,1.3054336543762326,1.1704393198456828,1.6127270260975988,0.6929615755767283,0.7848357794736583,0.9153895562233421,-25373.75285012303,226957.36740242664,278559.5528330185,-0.4842517093992214,0.10915612239888026,-0.3205473857763332,-0.21139126337745295,-3.477063070694749,0.9710837655638143,1.1439833369329109,0.18539475774758307,0.10190940181179814,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-17,-0.0924779979232752,-0.2915666534199843,-0.4116315920780451,-0.4344457247146103,-0.3813760037282065,991481.0393921938,0.740904424591195,1.1031706861541686,1.6072693949045807,0.7745535219371956,0.8158711266020554,0.9231930277289437,117091.18517388888,264539.2457968324,297001.79593836074,1.4168150189639677,-0.3980721191557221,-0.3763482356104878,-0.7744203547662099,-2.1197225270880753,0.9049242986441531,1.1241128863812502,-0.10788409578236234,1.0376747956569239,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-18,-0.1482600878512912,0.2012422469048083,0.5755468711426346,0.2667800503960755,0.2423660075048381,-1207595.0622213022,0.40128546663243225,1.0321217712476256,1.6052094980156661,0.7855591790898666,0.8269124106086758,0.9256682750926006,51395.55903489566,263709.9688786587,299476.3290708517,0.4914809295184949,-0.9446988735763554,-0.44163762092911674,-1.3863364945054721,-0.9826853097857218,0.9172280477005637,1.0854426978139498,-3.5175541876450525,0.5295069107090152,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-19,-0.2819422798243032,0.7670675760912609,0.1841197449612401,1.3082004465339525,1.1688377504534202,2827306.4245606437,0.3517754961709372,1.0467159184260628,1.6068602879323721,0.7852360001499322,0.8267316122848822,0.9245152807835151,297681.1712648813,322336.8898448626,319915.91534430603,1.4220627898724465,-1.0904196677967433,-0.42862457732869913,-1.5190442451254424,-0.5396575801174843,0.9489136367443436,1.1518806999038642,0.4383928273466377,-1.396143293791827,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-20,1.606072620760756,1.6040015944763368,1.7473054310605072,1.931638329214426,1.7233741185116394,861320.9887253651,0.5931791923620601,1.0766192347475059,1.6066029958604793,0.7996420716827195,0.80557008489245,0.9244737014712412,400457.4405859197,291203.34831915225,304620.6539821114,0.07049223311124483,-0.5960845394506852,-0.40029621629471257,-0.9963807557453979,-1.9427881714137984,0.9458633309972696,1.1391719671511338,0.392723011980186,0.18815325347755738,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-23,2.4880066693878646,1.860912748997784,2.1846554285999247,1.5598993015094322,1.392381191212312,-602560.4620221183,0.8291166127908006,1.0524142880513951,1.6011497727317108,0.7812719721064904,0.7645113716706893,0.9216850230278496,296264.81396209996,235649.9824745632,223923.4698329766,-0.5804664868100218,-0.23848131365060912,-0.41963513240046163,-0.6581164460510708,-1.127806277491547,0.8958252056519435,0.6679327618073557,-1.4981495180035038,0.1652492356395811,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-24,1.556580218477933,1.989193334815276,2.050884682515143,2.152294408623476,1.9193053679238476,-782845.1931800265,1.2892528871212114,1.1067654847323125,1.6013574481901536,0.8026696447361173,0.7690345555589602,0.9217510996582028,261802.70541120198,98432.1075158684,251871.63191649487,0.2094720857368606,0.15262110962016903,-0.3694098909657087,-0.21678878134553978,-2.785611589672956,0.9356984482733168,0.8908294829683723,-1.6299914495902712,0.83320532760654,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
2021-08-25,1.7833227500980904,1.2627267593374931,0.7255952059358393,0.2282510356664815,0.2070210891633088,4500418.54578897,1.2821839034529057,1.0865418209543005,1.5942795363955393,0.8206980076850586,0.7808988101119985,0.9256443881640259,535963.5624898125,80860.24544089862,239208.17113235925,-2.1534129485879605,0.1655647872237989,-0.3834219214516909,-0.2178571342278919,-0.6215122360739911,0.9522426774889716,0.9532575456037274,0.17004661200948634,-3.342600649687838,0.8359941074341277,0.7539444524161932,0.39534971955651,2.5784361882023665,0.04764094815713406,-17.321273814908068,18.13664502760237
