Date,Open,High,Low,Close,Adj Close,Volume,MT.csv_MA_5,MT.csv_MA_20,MT.csv_MA_250,MT.csv_realVolatility20,MT.csv_realVolatility60,MT.csv_realVolatility250,MT.csv_avgVolume_20,MT.csv_avgVolume_60,MT.csv_avgVolume_250,MT.csv_log1DayRet,MT.csv_logMA5_20,MT.csv_logMA20_250,MT.csv_logMA5_250,MT.csv_log1DayRange,MT.csv_HL_20_realVol_20,MT.csv_HL_5_realVol_20,MT.csv_logD2,MT.csv_logD5,MT.csv_Mean,MT.csv_Variance,MT.csv_Skewness,MT.csv_Kurtosis,MT.csv_Shape,MT.csv_Location,MT.csv_Scale
2020-11-11,1.1600613752363549,1.0755524006209711,1.2584566914033264,1.2339512405536492,1.1833712964014484,-2189101.995583392,1.484522565263869,1.0687082789425557,0.6751076380415136,0.4133388600709645,0.41137646534739125,0.7033944336354288,-9167.503096131248,124671.64429095286,251815.5328777193,0.019894482365510287,0.3286425124279473,0.4593338403175248,0.7879763527454722,-1.6987922641428579,0.9645144165137475,1.1046066066050135,-0.07447106973880982,-0.8232642623262398,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-12,1.0177111012274145,1.354485978237193,1.2046336869515866,1.20277353259506,1.1534712958211235,-373813.55061194487,1.4708584093222292,1.079227520307345,0.6744197302091636,0.41265010619107256,0.4086148840576611,0.7028397337874086,68066.22317885763,109964.44392985261,246968.1980031808,0.1252198265923366,0.3096006560352457,0.4701481430193597,0.7797487990546055,-1.89810519480846,0.8754257639805867,0.6766083410584022,-1.1493632018799467,-2.68354131697622,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-13,1.5361050782542822,1.7186317772185475,1.6621909978753902,1.83833627032058,1.762981278361325,700840.3855878883,1.53634785156614,1.1078332750449684,0.6786530136146344,0.4397375005899947,0.41547291436961853,0.7062017605616528,135479.02762983908,139141.83735155495,250575.3481322694,0.13775624145814652,0.3270019717326836,0.49005141086254056,0.8170533825952241,-2.8745633437449243,0.8630792003790201,0.7476264014130996,-0.5453998465309132,-1.1164284240147377,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-16,2.191335423998691,2.0666329440576146,2.07007508635804,2.0367348477713687,1.9532507528877243,146865.0000082897,1.5046768773169776,1.1588526512746389,0.682160502104783,0.4760621906875505,0.42295759751548395,0.7103504673803109,123710.11949579636,140464.0810562524,254825.69673217734,-0.11501610328583152,0.26114775377892685,0.529920730410799,0.791068484189726,-5.671661239680892,1.0500646394270223,1.5893311513843345,-0.22341926798730757,-1.8429167439457905,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-17,1.4710990960226449,1.447704193895543,1.4611222456795776,1.5957976148754156,1.5303856861894456,-250611.25581844617,1.5166920619322135,1.1735011750833826,0.6850724712668104,0.48306271326784206,0.4274415574480599,0.7123346957215972,37270.694973235775,134332.2652921705,252009.0184059915,0.0395099803305754,0.25653995062797574,0.5382223865039951,0.794762337131971,-4.311154330552827,1.0967368717814394,1.6850047175500147,-1.4584539893270048,-2.8121461320814216,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-18,1.4316318500396914,1.485717677578796,1.4207869425083022,1.2247516110992205,1.1745482008003023,-196185.5124329468,1.514927442811984,1.1712790372367439,0.6865347508626714,0.48294464824216626,0.4261587163101898,0.7129650127247067,104550.25714180367,158990.13695646467,252436.38825469115,-0.19793138382854544,0.25727119935367565,0.5341947806437825,0.791465979997458,-2.734434191557184,1.0420838279516182,1.4931001762036282,-0.25012613903533387,-4.730382495354184,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-19,1.0940139581516846,1.1046339293340228,1.2346873124947635,1.328425404580727,1.2739712558708849,365008.9769784217,1.5390274348219364,1.1710137242560577,0.6840053511676986,0.4828836486585365,0.4270455102047992,0.7097345549469813,84944.24953005635,143885.494741873,248436.37425964623,0.15228553204390083,0.2732808764297847,0.5376593427086899,0.8109402191384746,-2.039810273117956,1.0517444355534324,1.4560249827596867,-1.360960275025703,-2.116105857588732,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-20,1.528841499174133,1.405045544495808,1.3851558837977294,1.289696179138209,1.2368324116821636,561486.8014416457,1.433797661486104,1.1763222382903833,0.682255810679415,0.48300027170116727,0.4265889985945562,0.7078203259758589,138691.0018224424,146694.91686839712,252063.6223380984,-0.21195665391927374,0.19793380735135357,0.5447434265878572,0.7426772339392109,-3.917555245181885,1.0681378140177786,1.4133945932567693,-2.776047322197546,-0.6421710897857353,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-23,1.97758501185308,1.9142496400932707,1.9103903635677997,1.9904077204052888,1.908820367952824,1015963.5453953048,1.424911584499124,1.2267763748915157,0.6840661788616158,0.5048000154567481,0.43916830864208234,0.7103819936773075,98238.88061795283,149472.97421857808,258913.99832936242,-0.035390966436483394,0.1497198702637257,0.5840905088845993,0.733810379148325,-5.557275541706789,1.2151846516413014,1.374603040649188,-0.4543679270938579,-3.113831698220841,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-24,1.9924837564413893,2.661616195329392,2.177232438943649,2.7098285823981545,2.5987516010435865,2619625.918136527,1.6385847674699523,1.3380753332750737,0.6893621326835528,0.5499704385738486,0.4810547098263158,0.7196777704760436,233978.7123779934,190863.7202086017,271562.978848132,0.26564919697370165,0.20260065960136983,0.6632208173574062,0.865821476958776,-0.7248778013383265,1.3191111952595267,1.8405230686240208,0.308894873633331,0.06613029876286047,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-25,2.55895192968819,2.2529064690384573,2.377231765182458,2.2508637015910864,2.158600221440791,-820001.0457033673,1.83539517159805,1.4329836144484014,0.6940815084850241,0.5170097262554129,0.4998338772094922,0.7254286385656636,197547.15227666748,182284.69605377543,271520.1034669903,-0.17013780620337166,0.24750109634974615,0.7249245923282797,0.9724256886780259,-2.084853792369286,1.3319765455325885,1.885862486619618,-1.387175335111679,-0.016076516822706468,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-27,1.9695957581203116,2.0257101291686066,2.073841427553427,1.851217842696208,1.7753338994244618,-2387621.4062555507,1.9356677003087654,1.4872905432536587,0.6975152994418785,0.49116831336853406,0.5062957771503448,0.7285126725244614,97745.00126587739,157319.93977908892,258802.08014035484,-0.10383980518173908,0.26349629445487777,0.7571868681082484,1.0206831625631263,-3.033822619408905,1.3282369461237844,1.8286682033856325,-0.19429167167590417,-0.6904256003143855,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-11-30,1.899371498886353,1.7288375765199149,1.774697943826416,1.6437372589148396,1.5763591630538445,1875089.3804071771,2.0035730505831015,1.534273586760055,0.7012193321194079,0.44862115328154106,0.5028603253157681,0.7306229390666447,204516.96836872952,169261.0472965891,266965.2695635325,-0.18640518057925737,0.26687507626547935,0.7829915919124412,1.0498666681779207,-3.0821539922843826,1.3288289998434988,1.7683158571983628,-0.5408707273352693,-1.080202538705682,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-01,2.4528008478726004,2.7706899572414905,2.655029638455723,2.897051496713381,2.7783002562893437,-80918.34684002213,2.1774690282504054,1.6196165746893345,0.7071192264147281,0.5135878553789548,0.5453542575459902,0.74138069829028,226206.03141240115,179585.78413904746,267983.438893742,0.1246087472982685,0.29597376716730134,0.8287454291644596,1.1247191963317609,-2.1570976700240836,1.3391490004932391,0.9569703788746223,0.0029619659096406688,-0.13986007560306865,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-02,2.3491359211453418,2.636338190557943,2.285496124434955,2.6378701975109315,2.52974295522857,1859609.4327211548,2.163667299087402,1.6789168577389884,0.7110710804495127,0.5474134105253383,0.564791901834424,0.7484470800997719,343924.33478359086,211196.7830628163,272258.0687177796,0.07407013144331172,0.25365574772170557,0.8591317396256607,1.1127874873473662,-1.0474191108415387,1.3990696833617071,0.8342866000029231,-0.047737736382423505,-2.6735234805675727,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-03,2.9548493571213577,2.9252731691372524,2.9002996675470385,2.7792378976841814,2.6653175387129355,-4653.996874633245,2.265010762541831,1.7749639855539336,0.7148714560854419,0.5433174980421402,0.5953973814502311,0.755940944176209,198941.634136529,208154.85090625548,271613.18757033895,-0.10312446857418188,0.24379937770503787,0.9094326670422469,1.1532320447472846,-3.6899399526352052,1.35362442603481,1.0265587852233273,-2.1805204137682836,-0.6798019905061368,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-04,2.930847799809616,3.081579021743927,3.0627041892932514,3.217843160026288,3.0859431217804865,-619607.4462067506,2.527132607013036,1.8681715378664916,0.7220603612711497,0.6003331683462252,0.6379676978503888,0.7698380190183851,119530.5872768845,199009.4870210317,273053.70974051015,0.051565590075598855,0.3021251378094176,0.9506067059987529,1.2527318438081705,-3.9699258606718364,1.3415542154272968,1.1963091182614005,-0.5866270377362256,0.27049208434199673,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-07,2.832118898028268,2.525002368209193,2.610833212406547,2.383080356188165,2.2853974519822344,283553.9981612838,2.668940264798714,1.910664707108515,0.7263195886511192,0.5981720946264341,0.6485941618133219,0.7755318126220967,197535.06958623225,210843.81995993247,270623.6969152078,-0.21448520989844144,0.33423029334633614,0.967216351974006,1.3014466453203422,-2.4553768476094326,1.3394319039523057,1.1907773187556612,-0.9677943464545492,-0.3438457497778699,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-08,1.6214570140231237,2.086111336845576,1.773370709261382,2.2710136131907195,2.1779242790951407,2682042.5502308714,2.5488650693598736,1.9139806398565953,0.7299630301389618,0.599526908201246,0.6568242253486238,0.7802079364420877,251631.95164648537,266278.08630669414,274580.0700811048,0.29504712124421895,0.2864630112954934,0.9639465677295432,1.2504095790250367,-1.1623810978405322,1.3674403618730588,1.3667227151058834,-0.09649014874005293,-0.510199191358743,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-09,2.587290698324603,2.315424705087459,2.251077094781761,1.980880022233288,1.8996807558594624,338337.4983262699,2.422852629486052,1.9354491894939052,0.7295874290046764,0.5904218129453188,0.6596075407895873,0.7796195535294598,276295.44655338896,267968.6189352875,270570.0320933681,-0.3089254169603189,0.2246061796617301,0.9756155091680079,1.2002216888297381,-2.743455481516149,1.3642042738681357,1.114045425502831,-0.9526521268573693,-0.46193673531264723,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-10,2.0079780643025824,2.198676868057765,2.247939248615282,2.3949101033093143,2.296743217129732,-90994.8992700628,2.349137765169411,1.991117785530319,0.7337630140805459,0.5678348903957691,0.6694420732095414,0.7852088287329083,381200.80136905547,263378.56069335464,271763.97635674535,0.13436384930026846,0.16535217007734107,0.9982653539139528,1.1636175239912938,-3.010594561076657,1.3375851983380094,1.0161412047400618,-2.1301544736926017,-0.9981129008958393,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-11,1.8895490679656677,1.841942714026029,1.820037896648035,1.893019581780916,1.815425067847432,-210764.04790423575,2.0950341543828004,2.0242154741316343,0.734794407795952,0.5347699919628208,0.6710163547625082,0.78646361967249,389353.27650444093,226010.2057855342,274977.0211074002,-0.040018574768802835,0.034387650739225055,1.0133467414919017,1.0477343922311269,-3.8210486947519926,1.3302392353953094,0.9695814184162344,-2.4738991985326892,0.23942473377790982,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-14,2.28488626905985,2.219220598355248,2.1999594721884588,2.0502113910452437,1.966172654378429,599007.0058481991,2.0311891948620393,2.03437504293249,0.7375047691885411,0.531465762074698,0.6756610380606165,0.7895413392683569,384261.60751745646,91113.38132641667,281130.71435524925,-0.15022741226666894,-0.0015672357076203034,1.014671391611069,1.0131041559034486,-3.9496664025256574,1.3463385051356598,1.1179425638406655,-1.1069351394492628,-1.1418597296952273,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-15,3.018156534291471,3.9568596037857615,3.229012734938173,3.9585028795247705,3.796239645369777,4127462.0264892457,2.3548522681169666,2.1265244875565923,0.746841441624519,0.6607179744271329,0.7238264973088233,0.8116361945327263,583291.4588415043,193077.64821508998,296231.4814465209,0.2293647838833078,0.10198904326742031,1.046391327660602,1.1483803709280223,-0.31766459790063734,1.331546012692657,1.463629392715646,0.6835081628925828,0.48138571081455983,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-16,3.676272182454518,2.987562994778285,3.236717932483442,2.928848720552832,2.808792288205426,676359.1879375521,2.536674574586159,2.1904448176573914,0.7532407651218054,0.6618478240658622,0.7310556009993585,0.8215408760549752,629639.9810293041,246881.10886533614,300355.2336280783,-0.26914464457258674,0.14674936435658578,1.0674749973802562,1.214224361736842,-1.389680336248585,1.3161063976072698,1.5892436060618322,-0.17123962822875655,-0.09528749448107862,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-17,2.9608878885243115,3.1985097204385973,3.118604549107589,2.8587171449146744,2.741537635097341,-169000.439157926,2.625633458179681,2.2687942893722433,0.7609816836640699,0.6270940861636025,0.7308042248513692,0.831104532407012,630999.2346930553,254636.1921527476,296374.1971483004,-0.07697024200611628,0.14607364400613926,1.0923945305095546,1.2384681745156938,-2.5269147057635433,1.3161776761251986,1.5647535185061299,0.05325827231211277,-0.8101430856577639,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-18,2.629650170174388,2.2661685999750247,2.150444861881553,2.08174316552085,1.996412506812584,-158634.8255326762,2.6618309459727114,2.3049163519193283,0.7649258575772968,0.5862510583340614,0.7207450173036279,0.8346250807940683,604817.0445675004,261693.32893640827,296961.151664832,-0.27549899892314134,0.14396982560952742,1.1030207540024344,1.2469905796119618,-2.1565494964796526,1.313659979554849,1.3493427762927215,-0.20778733708826258,-1.7093276481070483,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-21,1.2803254186021302,1.9569375928641648,1.6862051616316958,2.223002551437,2.1318823327408225,-450348.20644409815,2.69497288164519,2.349668847972261,0.7691394365543627,0.532086138401407,0.7117594347207076,0.8388627026276825,554225.2941732131,270223.8356919062,301778.60116315837,0.5098910348557539,0.13711373937099133,1.1167574064661032,1.2538711458370946,-1.3066242844678617,1.3097365694826884,0.8551749326500165,-0.4948615596356511,-1.7975179473091067,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-22,2.890086343942308,2.4213497247650544,2.587425512603877,2.213153128264487,2.122434986782096,-1491356.609714361,2.360211949927654,2.3603495789137248,0.7729767590367669,0.5248660881830298,0.7148992085103071,0.8428567959722306,428859.28641772986,188406.80656189326,297592.09827650804,-0.30872237023179877,-5.83104299219438e-05,1.1163160315020608,1.116257721072139,-1.7953110415683957,1.1027547296797118,0.515074205957659,-2.0712949754878225,0.5150992738531033,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-23,2.3747658313787667,2.256468590841658,2.5791354207875727,2.4352496827268872,2.3354284518711257,-1522408.8127344488,2.265539182660794,2.347183421455102,0.7797954165925809,0.5218651965654453,0.7197001533465354,0.8485775822693993,221757.54987418102,171952.72486486082,287881.4123755053,-0.01670346985758627,-0.03540328492053401,1.1019397453874193,1.0665364604668852,-1.1311349743430708,1.07519874925951,0.5798623199949622,-1.591862670143164,-0.7478909761715089,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-24,2.1203895574821825,2.0924944456317576,2.176975182845604,2.03129223520722,1.9480288171805071,-1918541.7746727895,2.106837419077427,2.3366548512420877,0.7837936741530407,0.5279586378989855,0.716400146690321,0.8517244918557099,166830.51342570994,147030.59810102644,283429.0287263676,-0.08478182700790307,-0.10353238627027922,1.0923298198262108,0.9887974335559317,-2.4712317325726008,1.0738134427932093,0.5622786516566018,-1.7463683919770787,-0.23129062639079753,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-28,2.4065681388744657,2.205132994913182,2.0903719875444526,2.0281247899704,1.9449897255630264,-247391.10832478327,2.0965528628275156,2.345137642549016,0.787513667521329,0.5197644885739117,0.7165854062355873,0.8547638350133414,273842.02832224837,160002.01914586916,283156.88582834695,-0.21294502930315332,-0.11204959424817222,1.0912186492089537,0.9791690549607815,-2.164903509860016,1.062674606626472,0.5637169453434524,-0.9404842328769356,-2.9676739897398243,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-29,1.852994387393608,1.872963376240728,1.8707159576379748,1.8541935065585664,1.7781913973034804,343009.08406699705,2.025814675740047,2.3552292542614977,0.7899439594736721,0.505824924465055,0.7150704921258244,0.8567189647112068,197238.0135052393,150135.21389512141,283084.0076547242,-0.041206139543719725,-0.1506661419507608,1.0924313440244666,0.9417652020737058,-6.097973009069343,1.3515891320975946,1.9467619134081509,-1.7729136531943634,-1.0393318109268017,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-30,2.1342528430794765,2.2857805943304257,2.3842831835398712,2.356481178676038,2.25988853470426,568495.1279016433,2.0533053853244803,2.329308668182244,0.7976805305608908,0.4961950738202666,0.7188413332932573,0.8612314247912997,229708.6872423226,167917.93367737904,283105.5725544911,0.05719886211205884,-0.1261206368747299,1.0716186139479753,0.9454979770732452,-2.317672444759265,1.3501196981068344,1.8973086734833176,-1.15550393258687,-1.9844692522473872,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2020-12-31,1.6132417785161195,1.578351900262987,1.4697335087740289,1.573678958252675,1.509173588372521,-943398.8500647522,1.8880544126247591,2.278280199839441,0.8019078656464987,0.5260753912585542,0.7116492604478599,0.8621227811794865,89558.27310302723,143059.4015496445,276692.65866410336,-0.06668347305739357,-0.1878739724700239,1.044182418479149,0.8563084460091251,-2.219914535093462,1.309660437718444,1.7054148585355637,-1.3129776973673895,-0.19085200160227322,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-04,3.4180418995795474,3.4135952023832505,2.864565433692773,2.8161055292576265,2.700673220038638,2848199.649263294,2.0385832931963854,2.280047983905726,0.8092671604033426,0.5275018827150039,0.7244483201332174,0.870440415492233,232200.95540992357,204443.36229975682,286711.3462437686,-0.23556676044093647,-0.11194138583278211,1.0358226694005017,0.9238812835677197,-0.5996026154627236,1.3479562883902894,2.0383128473017442,-0.8191987646363227,-0.2841624032831853,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-05,1.91471031834088,2.574221013557267,2.395675217524918,2.9784418596011406,2.856352716167917,-498684.1511496408,2.2208558913173633,2.268568463625098,0.8169031707703593,0.5112899616372685,0.7398269546248377,0.8799778153413466,238247.1201627791,181725.69809720924,283736.79945871024,0.3999791955163334,-0.02125634158307466,1.0213837089714424,1.0001273673883677,-1.7229101502631188,1.3013333127508844,2.075482697052274,0.29801287135992444,-0.0928140081692008,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-06,2.7545948164842127,2.6057204996331578,2.70856631315694,2.586643520822875,2.480615863924166,2908600.3008507243,2.361340784641501,2.2783293842221943,0.8237806571369325,0.5134868648069507,0.7408581432192369,0.8862376932275813,369499.4352972511,241132.90844033004,293661.602941115,-0.1047634981571419,0.03578713862571525,1.0172934254761963,1.0530805641019114,-2.274524368390458,1.3005911119952565,0.7267665285987923,-1.5138670569973849,-0.353217404379661,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-07,3.017673299781883,3.147365586702918,3.1045943173155344,3.2051287336322254,3.073748003748351,-722113.9099802813,2.5241126784503187,2.3231205704548548,0.8343559105112344,0.5425180585947497,0.7561257028680225,0.8972250266670604,199291.61228669347,245382.5333226227,291924.5218311945,0.018411561179670095,0.08297823114248776,1.0240065717924578,1.1069848029349456,-3.151888677796706,1.288328698320009,0.9338456767947411,-1.526037980792915,-0.20596757033599697,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-08,2.215550019069404,2.034793687968282,1.9769633451402624,1.9978408489799653,1.9159466821545517,-488652.22577684,2.605467297206725,2.3239338667696092,0.8372210799269034,0.5418616595559581,0.7396837176250695,0.8995369574913697,157942.12608153798,171438.10792557104,290721.49489910697,-0.1452888368028802,0.11435066189690105,1.0209284915911174,1.1352791534880184,-2.850241678625889,1.2902281050203401,1.011337400432134,-0.5715152383107147,-0.8994997581406049,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-11,1.6091718166981437,1.7033040386997271,1.717290112412794,1.8653234462119808,1.788863494475759,823739.8730927804,2.4231053520941495,2.2985398806369104,0.8408780830244222,0.5549457529241598,0.7319501592490746,0.9015457485998885,203678.86469968013,191904.05432420142,293978.03925726213,0.10586085183761458,0.052775834074843056,1.0055826830318009,1.0583585171066439,-4.269693179224803,1.352656164975835,0.9628207404227738,0.25066883825563113,-0.09232394492618788,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-12,2.321987282500072,2.0986640077543264,2.1878399281601943,1.9820987179443144,1.9008536673565344,-133692.14993555658,2.2320055423318723,2.3028113106123658,0.8470751801672723,0.5513486090200558,0.7236498468699715,0.9034915171851887,207532.45959811407,221650.65309380423,289203.477218485,-0.20012032242451427,-0.031230157845991025,1.00009651322657,0.968866355380579,-2.4171442264462586,1.3123180067275892,0.7942587227331018,-4.193523238349666,-0.04552151079013024,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-13,2.026747993482175,1.8219653191668213,1.6378881373899858,1.557798104333756,1.4939422305953478,-276974.9205330317,2.0346708156661086,2.279199789423212,0.850655275397037,0.5760808609990132,0.7203613699856759,0.9042771734942566,163733.36327905254,227824.666142116,291185.35729871166,-0.30501411651160787,-0.11349036734455352,0.9855727260770694,0.8720823587325159,-1.6924001431460414,1.2642817931681716,0.952708717199218,-1.2210468603673226,-0.013415959550833186,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-14,2.0069373427492323,2.1284560558351764,2.2919028702898,2.366412937807933,2.269413080379298,-103434.48571659438,1.8738038309922982,2.2028584611736877,0.8571509747852172,0.4523412717793027,0.7135003719339051,0.9086196249442015,-47811.46233123946,219730.03866868705,290337.9233540894,0.12291139319400854,-0.16178531850003056,0.9438970268266171,0.7821117083265865,-1.8112676354198642,1.1862281334505642,1.0403649150807768,-0.9981533509790246,-0.21773952519038514,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-15,1.5032323256953042,1.3839375660239135,1.0747408359505355,1.3438991215791276,1.2888140219755435,1161560.841334693,1.7483772989564965,2.1268595478621934,0.8614448157561548,0.47242067752668004,0.7128080781681619,0.9081107892093573,-23551.37966138242,214453.09878038583,293763.2407998273,-0.15389524078224762,-0.1959584010359546,0.9037907821284821,0.7078323810925274,-1.1737775377666468,1.1960660773165677,1.2006398397147509,-1.5841200874282646,-0.4665971814960777,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-19,1.306834534950525,1.2388901261711212,1.0147939911244688,0.6573119402249326,0.6303676832740503,2174735.066225123,1.5166781367161548,2.021301050271029,0.8615088591613459,0.5562681791762872,0.7253047652992773,0.9080938580636326,93635.39560777004,276394.9624808763,298182.6380306182,-0.7290598331024478,-0.2872188814362913,0.852811328025248,0.5655924465889567,-1.4956801448806398,1.2082788288090518,0.45928233301920074,0.49411399742890044,0.14712244917526232,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-20,1.0067625292318283,1.168459529239929,1.3425332600439024,1.713008326748357,1.642791849963924,1468180.1092860429,1.4650657732376327,2.003620017428596,0.8664290164396276,0.5626838344180258,0.7222192683882289,0.9089844905043105,174976.14234870597,288245.8121487542,295541.97065675166,0.4896573761253426,-0.31305541531324244,0.838330646226433,0.5252752309131905,-1.7482763292674341,1.21348548866769,0.25810383270439785,-1.0385210006110634,-1.3545561204636263,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
2021-01-21,1.7046355745233726,1.4803728114947994,1.4535090251318366,1.2456405601529583,1.1945800764687142,-1952641.048387738,1.405193342412306,1.9567549046149906,0.8698392088002277,0.5898178345606534,0.7212219133531004,0.9086083885019738,99861.500251524,264259.26541572646,287423.28690788575,-0.35555662542422545,-0.3311125366343052,0.8107343420958241,0.4796218054615187,-3.616976131218671,1.2302475501313934,0.9547033603696842,-0.5723245146954328,-1.2061012207091524,1.3126395327564027,0.9261917069248345,0.016249813860640734,0.4870487067042433,0.014232909857926884,-66.26812182410393,67.57351057535092
