Date,Open,High,Low,Close,Adj Close,Volume,KR.csv_MA_5,KR.csv_MA_20,KR.csv_MA_250,KR.csv_realVolatility20,KR.csv_realVolatility60,KR.csv_realVolatility250,KR.csv_avgVolume_20,KR.csv_avgVolume_60,KR.csv_avgVolume_250,KR.csv_log1DayRet,KR.csv_logMA5_20,KR.csv_logMA20_250,KR.csv_logMA5_250,KR.csv_log1DayRange,KR.csv_HL_20_realVol_20,KR.csv_HL_5_realVol_20,KR.csv_logD2,KR.csv_logD5,KR.csv_Mean,KR.csv_Variance,KR.csv_Skewness,KR.csv_Kurtosis,KR.csv_Shape,KR.csv_Location,KR.csv_Scale
2022-07-29,1.888783632503145,2.173578757713287,1.9575672505152253,2.4656702720375705,2.385950289565198,-92229.11660396634,1.8855612985617403,1.9926359026509117,2.776617884877011,0.4635049049887297,1.0268202977150702,1.3658692298244561,-130257.67305278862,215121.87149359882,375826.4802017937,0.2336644480461706,-0.055232788763083504,-0.33177526242632643,-0.38700805118940995,-1.532423598651885,0.9096250231842022,0.6093587426714026,-0.5772892779524383,-0.29191996908319673,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-01,2.463267056595452,3.0093665458418397,2.80676110140897,2.592284460899073,2.5080943709787817,9502.385337694548,2.129468446717209,1.992625440430201,2.7697550305543306,0.4634926549375839,1.0009392546222164,1.3628756224253518,-39566.55254109656,198788.7627915454,357753.6003734718,0.018034709420995165,0.06641930704354537,-0.32930579366371465,-0.2628864866201693,-1.5964948147109033,0.6998366209865178,0.5966507010413479,-0.6772888445381643,0.1984702459748756,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-02,3.0023574833995283,2.35378436755979,2.3177748201435264,2.458887802427377,2.3790954861666904,-485156.11215099273,2.2195548559054377,2.0430590115139338,2.768378460831841,0.4468036790492977,0.9990826490781028,1.3630965778997484,-38660.07102845099,179406.92836858623,366512.7430438582,-0.23267744024916517,0.08285846026689501,-0.3038135554347576,-0.22095509516786255,-3.3239711696796075,0.8366568537575882,1.0758314207688258,-4.982805646392645,-0.7975480547295647,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-03,2.426574994755235,2.411233960686282,2.564513847222045,2.5914700512012203,2.507021499475325,-607135.1415313683,2.356052728755972,2.070790851169441,2.767323540697449,0.4579528409779254,0.999845471748202,1.3631967825275524,-48177.208680985656,192586.05326390077,371472.5342981807,0.03261459897699487,0.12905705814698315,-0.28995003428382954,-0.1608929761368463,-1.8754897050014905,0.8160434776728417,0.9550505744117163,-6.837416576971913,-0.38200833555701635,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-04,2.6140939674980395,2.8634174982242517,2.718898710145368,2.209697517900153,2.138117119739128,1053283.5345165632,2.383655753185025,2.013750631998806,2.765338910926893,0.3601590809887644,0.9830664264329432,1.3637523175265296,-9436.211745229875,191417.53534009072,379421.16438253166,-0.200991971187506,0.16863637059406467,-0.31716422987604925,-0.14852785928198464,-1.9343457585745345,0.8248673358362625,0.731497126916654,-1.4230481153814158,-1.9803920190656708,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-05,2.422999558645479,2.256946779229615,2.7390259664349976,2.866352375046169,2.7722559981396024,-891821.997397651,2.460916894899906,2.053282066052449,2.7638095212751974,0.3978640673905285,0.9709316012833924,1.3635283956394209,-11185.51715941031,170343.00867927476,377316.51378857973,0.13465516880246053,0.18109448127087555,-0.29717046864157776,-0.11607598737070227,-0.7296468896176176,0.8356469637879161,0.934210261546928,-1.3271409436697332,-0.9511262318513832,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-08,2.812252544110464,2.677467040058964,2.7379443582012506,2.4543860955764387,2.374203311864292,-905749.3550219984,2.4341386830770078,2.067589269823509,2.759881076940124,0.4042737204008584,0.9708275694092755,1.363229222780132,-588.2825894023932,150231.01984988677,370750.24310423224,-0.16932384576803874,0.16320964572814917,-0.2888042660864455,-0.12559462035829638,-2.8054868909795103,0.8502502754870899,0.9932047689501772,-1.4435583197640975,-2.0107288013711013,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-09,2.378976357511611,2.5165615394498104,2.2831839396257294,2.258754790127007,2.185113870699084,815540.3300222387,2.3953423599834864,2.082218445351954,2.7556544344237146,0.4028969917683274,0.9657693587875493,1.363367191315056,31183.547962926543,188103.71901472492,374728.6516558356,-0.08500235135110923,0.1400922828405652,-0.2802210730438519,-0.14012879020328675,-1.4550975370684027,0.8420318620130429,0.7568636267169798,-0.5324883633499787,-1.6399918900402488,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-10,2.550763479083592,2.243601110195094,2.433343449042382,2.28515807677147,2.210492963081528,2226502.4652079977,2.336036652704727,2.072335974274851,2.7529677597755176,0.3968606017071595,0.9659454026921108,1.3637786316727478,92957.94273105674,223188.1687977705,387220.4845848855,-0.1431771670469095,0.11977929421412536,-0.28400305415053956,-0.16422375993641425,-1.6620882385028422,0.8410553945514841,0.7547378190756148,-1.8096565786266556,-1.2156118210143256,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-11,2.278720720749192,2.83642676036105,2.514830992657973,2.7510040949030383,2.6603347513104865,-1299497.7720069503,2.4404801790189987,2.112262200130537,2.7515262396294897,0.41434843022054696,0.9684897496870559,1.3636849437160445,9812.595086795045,212613.28342654314,386593.9310794138,0.1548377631257359,0.1444353086960992,-0.26439624802654205,-0.11996093933044293,-1.1344599018911692,0.8431624863608511,0.7815369212720947,-0.7439755712185041,-0.6496708592668815,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-12,2.524691310966972,2.111881253526704,2.396440406757033,2.5952328792192603,2.7623869453898635,-44061.56639004452,2.438506368469051,2.1347268170862925,2.7485589204322456,0.4373510669593919,0.9530452864160209,1.36284738177457,72063.26078561935,98702.47854312188,381590.8878310058,0.08997633908926156,0.13304702383098976,-0.2527380614262208,-0.1196910375952311,-1.2568141270621045,0.8177606354919039,0.6694852384958192,-0.5943993121867488,-4.618351402813246,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-15,2.520498229892901,2.7698492590883603,2.577416673313863,2.8610765698159355,2.8943963645127724,483163.4071676433,2.5425449789987473,2.177527304797283,2.7399888555462137,0.4682229513089077,0.8266492812584518,1.355114124144743,123161.48421352505,75359.08504358176,347586.9004738097,0.13831998736016748,0.15497557045661162,-0.22976388389035757,-0.07478831343374609,-1.6480093903588025,0.8175607499038855,0.23417507189163353,-1.4521708939996516,-0.6535552812115523,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-16,3.137428115302292,4.267895598336239,3.518929386914252,4.250950409791294,4.212693420697399,4311207.179546718,2.9480608889984103,2.2918410350487255,2.7378344525223275,0.6481924250532363,0.834441090377653,1.3523289257817952,323751.7603387701,137175.04143685187,355487.8204956114,0.2946988177789416,0.251792188443939,-0.17781182210606963,0.07398036633786935,-0.2890614080686076,0.7867982679679465,0.5593639505122133,0.3717748963796823,0.7068427417486216,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-17,3.974293241873447,3.3726715709202253,3.7090291338961663,2.8960216163696018,2.88084601424788,1192236.0146394651,3.0821314992316804,2.3370293047861868,2.7344104320343936,0.6565431051675668,0.8335187835401715,1.350872207230098,331278.8143518176,158801.69123354155,350505.7167460037,-0.32176292555380903,0.27674080787044275,-0.157035253513767,0.11970555435667578,-1.0895805093286763,0.7881774397657695,0.49559942564652604,-4.301342882182956,-0.3999507633429986,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-18,3.015282365487103,3.498305768207828,3.3917041083138315,4.014641549085312,3.95734193588401,-653206.7474067588,3.3415329361463852,2.475466126581262,2.731887505809,0.692560802742041,0.8558436732337606,1.34798224604815,279869.35720931727,170457.30236686248,360272.55529790383,0.2718790922245336,0.3000009523551591,-0.09856405210306612,0.20143690025209313,-2.2386561961333844,0.7916477492693507,0.7194140559056212,-1.3651143110889048,0.26005944469716297,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-19,4.073069067637093,3.83884184769542,3.87222455883942,3.3165311685242718,3.272288461688269,874337.4117937563,3.443513239406066,2.5571244503341903,2.7298139784160496,0.6849994821715523,0.846873478954459,1.3467451690916492,345194.15215713606,195624.68264346008,370150.6530146413,-0.21890721044131317,0.2976088751758109,-0.06535010152875217,0.2322587736470588,-3.3997171434355145,0.8853370076119167,1.1768395097421063,-0.937916779618431,-0.6735376772082382,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-22,3.3317267815661893,3.3185261058880755,3.6358452988591736,3.827931623504135,3.76369126681346,-1375572.2858064105,3.6173722198662035,2.6808810821647917,2.733970175938428,0.6671025994280408,0.8673746209754001,1.348331517023489,201909.4934849638,163406.84774916476,362594.40722269786,0.12190947311410048,0.29960235363178744,-0.01960932716668174,0.27999302646510554,-1.147847093816733,0.8898305026767085,1.2067474790875183,-1.641699417976738,-0.14007285305708547,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-23,3.775387499541949,3.393092575775796,2.994995944848654,2.920062899763437,2.877738888860364,981896.0748555268,3.3503813134987963,2.7283348545965325,2.7329603114808876,0.6441385961504028,0.855109139503847,1.3481280856850635,138603.82886842132,190102.22915740666,372001.65897498274,-0.27149814856369775,0.2053826845499208,-0.0016939051450933574,0.20368877940482732,-0.921060511892504,0.8482133478845496,1.0542527013489755,-0.9300104866974555,0.2888972327231702,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-24,2.91095433298711,2.69475145467279,3.140413651960259,3.108961586252427,3.057786164257734,-937548.3219494694,3.3857693435007676,2.7899975560482866,2.7350535630288353,0.6112544962635158,0.8365877959882636,1.3482249282390573,161893.20963889352,171438.75240443175,362477.7452814968,0.0492102014968286,0.19354044088249175,0.01988969989393732,0.2134301407764291,-0.8081940191233422,0.8414524235367524,1.1052237823042892,-0.3482744661669352,-1.7319437391265646,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-25,3.032308966288383,2.710510657524196,2.270197700372784,2.72593217968177,2.682890414028023,366039.9096653722,3.1308790391295704,2.824136976869995,2.7333049102261,0.5832412189593154,0.8268232203857225,1.3480070598706824,251086.51482436797,-22479.806505007444,375869.284308881,-0.12242963835583755,0.10311098528333565,0.032691356161788726,0.13580234144512435,-0.8202695386465826,0.8353225804390778,1.1153776573508338,-1.6355330746217358,0.24251590712040588,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-26,2.8264067847013408,2.757532793563911,2.5585072143402456,1.926665228395109,1.904144549259371,-1916925.4730240891,2.8572502566437907,2.800046689854703,2.7261521065119396,0.6115557265019818,0.8236447284925652,1.347641987624833,159851.69700336183,44767.652307625416,364764.63430725783,-0.394973365318339,0.02022362162728355,0.02674496184559743,0.046968583472880986,-1.6143219237056616,0.8352600858213896,0.3373216894882149,0.1429235609256029,0.31345501281124816,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-29,1.6271756534991582,1.805926899132146,2.0411826239735973,2.3351587567552627,2.2987525184387536,-911219.972302712,2.5642625069688494,2.7895795972277018,2.7226936067603,0.6185669437867233,0.7994955942234644,1.34762487313115,113815.57912134149,77495.21268748163,349355.839238325,0.34552080850989114,-0.08421998685147479,0.024269215591602205,-0.059950771259872596,-1.447082165673736,0.8358436651357695,0.38011552899346107,-0.9567536877594398,0.3818134316118333,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-30,2.5433791863641773,2.215985244074119,2.083773890665782,1.704377100640201,1.684212695757182,108511.76702931384,2.3255572683482133,2.7548354577072263,2.7179879730512693,0.6609033646926766,0.7986352728108649,1.3491943002953006,143498.9730803568,117502.22127222923,350556.2556667142,-0.4121953734420749,-0.1693980202206729,0.013465825057904439,-0.15593219516276846,-2.0233534747048947,0.7378760647391277,0.5259737335562473,-1.5144375374225567,0.17691211301858537,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-08-31,1.7547698594435417,2.1827174780892946,2.4057132485366566,2.595536620973263,2.5480657679952223,1734523.034502082,2.2236131890957105,2.7568876711332213,2.7103736117189086,0.6601566642958417,0.7988210228653002,1.3447350308272639,260581.8818820293,171987.54283647795,335382.99010098877,0.37299683489310087,-0.2149689525656479,0.01701589856868093,-0.19795305399696703,-1.5006024743056445,0.7329827284978452,0.4330188698648646,-1.3890451428272985,-0.673892946226229,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-01,2.540901356045879,3.582115605740689,2.88950936192434,3.187602089962283,3.1215869909045253,2691150.4748784117,2.311352504471011,2.8060611646914912,2.7105705017826245,0.6481592379096456,0.8059480880489401,1.3447918470290008,342475.22890012176,235129.46706511,360804.6966032193,0.20582264076740212,-0.19394892629916738,0.03462264926683374,-0.15932627703233362,-0.36729363201496334,0.766672606800997,0.6149949465361716,0.3628180430116474,-0.8239472737205064,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-02,3.479877956631689,3.0018151217291447,3.09625447995726,2.693176203752138,2.6400050186148505,-1655320.203089462,2.4585245983421067,2.7994486157152534,2.710904369614507,0.6491960572548499,0.8063088442159267,1.3447638129982398,304300.3186155312,210549.88979102403,349160.2607410892,-0.2762164050911042,-0.12986106158371563,0.032140179884636,-0.0977208816990798,-2.3597973623394233,0.7762411038194724,0.7568229170751802,-2.3866272393918067,-0.3067147579058148,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-06,2.996887737347933,3.1308419841092103,2.981291518620651,2.8107128841840705,2.752904884072901,1718584.6341707977,2.5493550714689364,2.818383694325684,2.7094159299941367,0.6416187136666562,0.8035425592069305,1.3445095270521272,435517.01807517104,247991.8623113364,350904.78725035855,-0.0849176536460055,-0.10032314855865117,0.039430474916051256,-0.06089267364259999,-1.9001213813161775,0.720462458993435,0.7699784940492527,-0.9978205053465172,-0.78932253012059,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-07,2.748267296949983,3.327904552677623,3.2080373843645447,4.064069288843911,3.969085137209039,719248.2413543658,3.006329559759308,2.9075822576511814,2.7138054094647326,0.6722222520929311,0.83154915606015,1.3468308328232903,430702.41364177736,250784.41157388626,344310.4225440811,0.36756498485267153,0.033398022756535306,0.06897003650489499,0.10236805926143029,-2.1213710800247343,0.7357493664068455,0.7836164257259673,0.2844870627855221,0.826310198478024,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-08,3.7687336376788,3.35126148730074,2.2265479737043066,1.9425361859800527,1.907476665969696,4027009.404952726,2.878211739354203,2.8924314427955897,2.7229522008966223,0.6918875453980616,0.8303566182651754,1.3334389611354929,520727.76062901376,305537.23052582954,292631.9126844997,-0.6809577885858019,-0.004928300632489191,0.06038081839332485,0.055452517760835665,0.11752834864545167,0.8166828138906403,1.1218131832564624,-0.16791201300194578,-0.4453670540880247,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-09,2.917154292222449,5.02318899511809,3.1756871448118176,6.085247333455001,5.930105033340013,6749089.618467,3.4399153478413007,3.0559199568970663,2.7408096519346254,0.9661230502889447,0.9539045248676833,1.3463655325404447,923157.1301527113,409865.5734011784,347285.8654807243,0.7094333414195182,0.11836618405043187,0.10882730868922194,0.22719349273965392,0.6138343753586751,0.9318743486098432,1.3861448716656983,0.6734646930734862,1.0326569571945639,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-12,5.441481479690474,3.835587785557834,4.60045964625963,2.994506077626056,2.9273104574898454,-421738.6311455099,3.4973764356162995,3.0641661325020655,2.749607676334247,0.964187686575809,0.9553616449928803,1.3403314005818987,904273.276914938,387086.7012407467,341616.0572431353,-0.6199672857444651,0.13223762638958583,0.10831723284900058,0.2405548592385865,-0.2680469615362808,0.9606882181101943,1.2289230005899126,0.01963966452841955,-1.2472093821806247,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-13,2.647830409755855,3.588490887834581,2.615733579348877,2.1168706828992327,2.074051175576841,-1405590.6856460124,3.3616056939170873,3.023148873055269,2.754874323203019,0.9889217292825657,0.9503097458085895,1.3350482240113737,809835.5722742552,237128.7423688877,335476.4350599344,-0.24423680704668718,0.10611978354102085,0.09292713752554192,0.19904692106656272,-0.027620653924722426,0.9941351935035626,1.0482285283060329,1.3496443439129913,-0.3873496260413478,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-14,2.321601235831217,1.4142376176547486,2.1140276805314784,2.2449490421341096,2.197640647726473,-1119016.984677418,3.007316796020574,2.9223962344067225,2.759268460250298,0.9636767109593906,0.8081209950027919,1.3313793933125018,538324.3640630485,19665.0831253946,330281.67489476845,-0.05487278342131161,0.028644343336947268,0.05743831400744918,0.08608265734439642,-0.35697489909688357,0.991040739481198,0.3838649930410038,-0.31516316255780497,0.5717953095135266,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-15,2.3813324376075187,1.9277427964721383,1.7033736391226384,1.507626108827779,1.480761140671163,71307.3351202691,2.921973690960867,2.8523919907278867,2.7592274691107783,1.0162717389841227,0.8170616590780031,1.3314187550812555,482277.9300870887,110518.89982198653,265544.0142447107,-0.4751039389468777,0.02410137224833097,0.03320719920875608,0.05730857145708714,-1.4944625597465988,0.9931429771027992,0.7648644207152692,-0.5220719019049826,-0.8516377048741935,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-16,1.2513997948401894,1.1445835444959158,1.739796613000138,1.5310369593324182,1.5027914197057832,7762685.950138745,2.0365109682340212,2.7296644649189754,2.760797979939001,1.023991753407315,0.8039725746304961,1.3296961984930866,903072.5649643637,308862.2135554039,334157.5561635291,0.18306156452515607,-0.29294066110262607,-0.011341066087170573,-0.3042817271897965,-0.5188358392119863,0.97312053098421,0.5659513964025982,-0.3640603950515449,1.4877929923599844,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-19,1.142098314350335,1.7201783784526654,1.8362853741921723,2.178188801246172,2.1306745346405838,-3901454.402099637,1.8771837836641692,2.672583768566591,2.7633355626486367,1.0239707830602944,0.8015310695213106,1.327877401869571,664282.9742696941,254068.63317957107,333833.99182939425,0.6235714153656499,-0.3532730417475891,-0.03339277915548191,-0.3866658209030709,-2.1532431359393835,0.8516490942396872,0.8838395207143446,-0.43091616501674274,-0.2273575140351058,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-20,2.031990127126967,1.498756369620672,1.8862224736316229,1.7300109208916723,1.6947448283129134,-2269245.956328364,1.8013225142113836,2.569136446641564,2.7650037089842026,1.0123821199407244,0.806834185075881,1.3262645585775252,619599.2907435965,147036.93487956002,333352.00394330587,-0.1814834852757028,-0.35504870422466367,-0.07347214691599145,-0.4285208511406551,-0.9481269075348937,0.8516858349086858,0.7378455991941606,-1.650502599906438,-0.9694110962751032,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-21,2.029284048690876,1.8141976491317424,0.914089203786986,0.4189142327682944,0.4207397058079927,650038.1873495532,1.4459423258276876,2.446286487488945,2.760276651998191,1.116667137374304,0.8464885026215527,1.3325158496774399,603006.3963682979,231131.3865866132,336732.05942591635,-1.57342395797332,-0.5258099176782541,-0.1207597556373035,-0.6465696733155576,-0.10524002808923778,0.8771394926503162,0.8061631629489526,0.5364552579944892,0.5748708030596292,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-22,0.2613812647559257,0.7421858146286553,1.3516008949858644,1.5926217163481873,1.5601373001841203,-791384.4694109904,1.461817557730279,2.3714040442852644,2.760612531818148,1.1236956260391855,0.8520945434820912,1.3322014173318344,610314.5889952218,255502.95107583745,335486.0726032558,1.786548983388825,-0.4838016394558689,-0.15197038344158187,-0.6357720228974507,-0.4952556664990857,0.8836057344081726,0.7902658636722463,-2.0053919337010924,-2.5335572138387192,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-23,1.2045211826234237,0.7012710003958418,0.7938112815556337,1.1160112723773885,1.096685965332174,467580.8619817728,1.380596466855557,2.292093821850472,2.757676842216839,1.1560646843638747,0.8653343343376226,1.3350646131049806,615391.6366110418,268832.0902714512,336521.71074184147,-0.09378925563428013,-0.5069501043573991,-0.18492286894172624,-0.6918729732991254,-2.380111257256419,0.935212492563626,1.0072977509870389,-0.39164170384457997,-0.9011424132704801,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-26,1.323349475211014,1.5305272533182013,1.6662910889755302,1.7016779403232576,1.6649926057159945,60141.56009319751,1.2874600810706394,2.2801362246733032,2.755910800401177,1.1615125607948933,0.8588541248476042,1.3362209713577557,714244.9882669061,247946.3374058266,335883.0412611869,0.22965467856208163,-0.5715638407638471,-0.1895127981804813,-0.7610766389443284,-1.996838405233942,0.9507655185959487,0.9727679775269851,-2.255173921752037,-0.7642524338596759,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-27,1.985809326388896,1.684751524479417,1.551667496565603,1.0911329166490376,1.0715068602466182,-1052288.9251090074,1.1628124874573804,2.2187739417636965,2.7491155528553017,1.192481908230526,0.8744696179638902,1.3404602694914065,707191.5406265913,260480.18906894562,327707.99300911115,-0.6169606137651978,-0.6461131360650767,-0.21432447796763743,-0.8604376140327141,-2.0167745614292536,0.970462135556345,1.0237436239343751,-3.6817407916823552,-0.47282686191315965,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-28,1.326973584439692,2.15246788657344,1.3598099295490833,2.695692063498125,2.6294579292448788,1271508.5071160854,1.6045561321447575,2.266036203438081,2.753647161686714,1.188906620917216,0.8660291616221357,1.338121739638203,765341.3776309299,290060.0932276121,333583.12792365707,0.6838768654655558,-0.34518497412902277,-0.19489413432927408,-0.5400791084582969,-0.232363478234036,0.9648611089359127,0.9844081383666181,-0.03618140007802122,0.792412357875676,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-29,2.32097014386321,1.92848201150408,2.3564228846183117,1.503675183284379,1.471264652798336,-1641556.6482699593,1.5867816026676007,2.2121961476782372,2.757102640069503,1.1997944170892607,0.872023481473779,1.3336651185381694,596537.3934923279,269647.35556445736,319191.983130786,-0.45586292476580603,-0.3322779384782829,-0.2201946061598533,-0.5524725446381363,-0.8487702398728711,0.9589621849526577,0.9109577790133292,-0.9168964338952994,-2.4205508622551233,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-09-30,1.6962465432673106,1.366533803212043,1.1687970532376646,0.9136563888774204,0.8977625059529188,938408.6715480871,1.5469969107917496,2.101004923430657,2.753663958792022,1.2140428447320042,0.8829899012712485,1.3373561542083554,508900.3033258117,280646.4401602347,322812.40198892134,-0.6362676099413045,-0.3061001905486322,-0.2705166083062329,-0.5766167988548652,-1.6208186785014693,0.9568769631079032,0.7804544370526905,0.549100942073567,-1.6148351544801856,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-10-03,0.9627550729149484,0.94081657937922,1.354145804132159,1.4760982370410396,1.4436122342097697,2983653.870829222,1.5027208364905047,2.041185284210403,2.751639766896713,1.2155608800393392,0.889060442503132,1.3389599729301787,740849.0070217459,344654.6028259557,337862.712478126,0.40510470565124923,-0.3062533048119344,-0.2986663520462501,-0.6049196568581844,-0.8835108492144248,0.9066008801455469,0.7022133324704444,-3.588042083281657,-1.507872918887912,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-10-04,1.843138934951288,2.2227105009540367,2.358776273823061,2.603160380873092,2.537865423657621,-1647511.8168065352,1.7959925491727051,2.030433311189639,2.755562457113107,1.2098719175832389,0.8891568388293772,1.3368815053431624,572544.1844728792,335824.3066528828,333637.798481799,0.31985328226137194,-0.12269140275981051,-0.3053723563654022,-0.4280637591252128,-1.9946168861175553,0.9118692414680502,0.6951773122700212,0.49475899456510253,0.3827821597866394,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
2022-10-05,2.178293156125523,2.138312687321573,2.0991531659147284,2.132356871850419,2.080265971464684,-1258422.202621536,1.6861541576166665,1.9359923529024212,2.7571903656258585,1.121036681442013,0.8880086646551084,1.3358056912055285,473660.66227408405,311848.87462626287,334558.03728268435,-0.046045857790292924,-0.13816974956331315,-0.35359213886359675,-0.49176188842691,-3.2401116828744763,1.0137652020924692,0.9816716178949093,-0.45152935479235523,-0.5993072487130281,2.2342500507883325,1.0045594206013035,1.1511084468264603,6.473880387730302,0.12852380585034043,-5.361151755479957,7.5323512375179735
