Date,Open,High,Low,Close,Adj Close,Volume,UA.csv_MA_5,UA.csv_MA_20,UA.csv_MA_250,UA.csv_realVolatility20,UA.csv_realVolatility60,UA.csv_realVolatility250,UA.csv_avgVolume_20,UA.csv_avgVolume_60,UA.csv_avgVolume_250,UA.csv_log1DayRet,UA.csv_logMA5_20,UA.csv_logMA20_250,UA.csv_logMA5_250,UA.csv_log1DayRange,UA.csv_HL_20_realVol_20,UA.csv_HL_5_realVol_20,UA.csv_logD2,UA.csv_logD5,UA.csv_Mean,UA.csv_Variance,UA.csv_Skewness,UA.csv_Kurtosis,UA.csv_Shape,UA.csv_Location,UA.csv_Scale
2021-04-01,1.4906569321590997,1.047548165613554,1.3813723153590391,1.0251365643057806,1.0251365643057806,-4274140.500788327,0.9514884335576136,1.2019448796946643,0.8681634416587063,0.46126241016920455,0.50150620133712,0.570965519599788,362654.12339631765,320820.2844639377,286983.0051556002,-0.37439107967401203,-0.23366872623099466,0.32531626310794776,0.09164753687695294,-1.0971409224220623,1.1299083247983768,1.4786492659964185,-2.50711678940351,-2.993918229533726,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-05,1.1858491406131453,1.5284093680347333,1.264317122425714,1.67732159706814,1.67732159706814,7958010.610446458,1.0928411968799137,1.227420183833223,0.873676237970705,0.4731938290453978,0.5033082783568857,0.5721015164517828,741104.4077230275,433706.93748447445,320344.5066776212,0.34673914139973966,-0.11613364763223383,0.33995996427847014,0.22382631664623634,-1.331456821681411,1.085006214525955,1.451314986196103,-1.5988636614809668,-0.3470587330961672,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-06,1.590627827789021,1.5551593094364495,1.8632984959238144,1.5945105710256795,1.5945105710256795,-5352159.245250138,1.3431595863572867,1.2249116742380266,0.878290575026324,0.47099327887593223,0.5042086834599362,0.5732481353396482,417346.1386054974,358980.4294280199,296779.8667784668,0.0024380385865592066,0.09215600001030667,0.3326465277785352,0.42480252778884176,-1.1772036939067487,1.0910583962104452,0.18236179625944682,-0.5632177554789439,0.2244162989367208,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-07,1.582289792136196,1.3187904306171223,1.31332678619286,1.1285820276716176,1.1285820276716176,-2458520.8049332043,1.380149257190816,1.227673415869203,0.8809794517391043,0.47021908506894716,0.5008490520240256,0.5728375016964616,385902.26396588667,307057.41508803767,291085.3838316532,-0.33791103145848006,0.11707080433990968,0.3318418234753892,0.4489126278152989,-5.209639234917867,1.3122934757983538,1.7600108436637407,-0.6001313227068532,-1.6876786595394477,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-08,1.0320390859021025,1.2142147178070974,1.0614851284659323,1.3629841606985718,1.3629841606985718,2180698.743973168,1.3577069841539577,1.227018479813412,0.8824856777919765,0.47001057214077513,0.5006763196451467,0.5736104217613474,390471.0268015719,332297.8415706463,298311.66991976125,0.2781399914577492,0.10121000912979711,0.3295999460252689,0.43080995515506587,-1.879086311192993,1.3129678499364892,1.7434899518417415,-1.4630613284764478,-2.1873709970457846,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-09,1.4940366534412242,1.3226984502428092,1.5053448269766037,1.4802583179727795,1.4802583179727795,-1748536.0828964177,1.4487313348873576,1.2259047762546353,0.8885642686369389,0.4693492984547594,0.49492015753874574,0.571851222115092,361878.0306645034,273134.3988752341,293948.09691081446,-0.00926500845557894,0.16700906775866148,0.32182746437291876,0.48883653213158007,-1.7002033631465052,1.3142827330280127,1.6728327950991198,-1.0450441563292217,-0.787190305350212,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-12,1.3538378552703705,1.3830489369882637,1.5194911306259282,1.362333164830563,1.362333164830563,-1269109.8253492313,1.3857336484398421,1.203658088374491,0.8924129946891103,0.4505095929235419,0.4937589320553773,0.5717887389939881,322512.3465238657,279332.23415648664,292478.03840891103,0.006255377293191812,0.14086438265598114,0.299191581823819,0.4400559644798001,-1.9918542438882267,1.3077034621132675,1.6059732078984885,-7.337007262920604,-1.1552193638861226,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-13,1.2798180504081955,1.0213959559392425,0.6995477849081073,0.6846188850887742,0.6846188850887742,857670.1965046471,1.203755311252461,1.1224728010191434,0.8952159060874856,0.3820658166541662,0.5010763287225867,0.5690280952106046,242570.79643410607,302979.49382515316,294972.1620418394,-0.6256108873944227,0.06991198675309229,0.22622446357082326,0.29613645032391556,-1.1336753631743979,1.321700639142707,1.6142983467675147,-0.22860916952517354,-0.09442971299841177,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-14,0.7322506684482217,0.8523163790354058,1.0412400265557729,0.8427248584730282,0.8427248584730282,-1788975.6750487254,1.1465838774127433,1.1058255838458435,0.8992593046678996,0.3868494834695394,0.500882743790833,0.565019191218593,234335.49784115114,267589.6204190216,290381.70507998933,0.14051762237028004,0.03619478947426261,0.20677604002307476,0.24297082949733742,-1.6664123269186726,1.3212057294948076,0.3300705660189735,-0.654680008252008,-1.252263001304733,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-15,1.0010724797771342,0.7793001092348835,0.9094215896080228,0.8475579191400264,0.8475579191400264,-844176.6702329878,1.0434986291010342,1.0913945883469758,0.9005004467063613,0.39101849394747934,0.5025583734179423,0.5645614509311828,174288.55266989235,265543.40666538547,285396.7758761505,-0.16646800597607117,-0.04487718352361557,0.19226093560850466,0.14738375208488916,-2.039286800457848,1.3211050395573096,0.3612300529800769,-1.814379172365328,-0.6627610671229637,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-16,0.9343755380862272,0.8835931035184945,1.0444545382126975,1.0586530219712902,1.0586530219712902,-316845.7521426417,0.9591775699007364,1.0722494249739754,0.9044370927690422,0.38224694671742143,0.5038467315398999,0.5622049445140692,104837.21771643768,241706.79860417935,285227.788038014,0.12487421259257488,-0.11143776785069125,0.17020123387774333,0.05876346602705216,-1.8272119386463044,1.3024600610340082,0.36513981796556777,-1.5328095030107023,-0.8636857201605198,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-19,0.8394415244950686,0.7353423881009924,0.711311659276161,0.6895363002906034,0.6895363002906034,305866.5184347271,0.8246181969927445,1.046276034872524,0.9070234596943904,0.39003488314864615,0.510795563321573,0.5597075619386318,135758.64438592337,239384.75910096747,290170.2369568327,-0.1967174758192642,-0.23807201779247275,0.14282419054783707,-0.0952478272446356,-3.7284218999046277,1.335219467786125,0.9809987547007044,-1.8450234271543842,-0.3963118306494192,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-20,0.6887154372245767,0.6058832883092933,0.3693960461122927,0.5905460226455617,0.5905460226455617,735473.8753782501,0.805803624504102,1.0030058532338413,0.9087359755553214,0.39019753348882164,0.5181319296506143,0.5580727459890694,89421.20011290589,259150.96074331753,296601.97720672435,-0.15378060628502224,-0.2189165529049519,0.09870202761932494,-0.12021452528562686,-1.4418610167039192,1.345283588348972,0.9141587575157936,-0.7590583781587016,-2.36368566459748,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-21,0.5027840435206592,1.496476242644901,0.9668381079642732,1.71999392383586,1.71999392383586,-14802.42144044768,0.9812574375766683,1.0628291963431455,0.9142171735952075,0.4042812675057894,0.5200368337881813,0.5592879630304317,151960.27007804246,253941.79253401875,297738.293708202,1.2299152961765003,-0.07985483589910757,0.15062153356087907,0.07076669766177159,-0.6355612703795049,1.3394716799640614,1.1369456639230036,0.03000299827600939,-0.13094153165399644,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-22,1.7986688310379275,1.850907551378212,1.9209159702608984,1.601063336448428,1.601063336448428,-233888.40829395223,1.1319585210383485,1.1186586027367549,0.9186123424546767,0.3972462926798226,0.5197216257821222,0.5603540980903726,98097.1740405374,189288.15845219485,292208.0865477774,-0.11637885920950194,0.011819045525501021,0.1970213624146531,0.20884040794015388,-2.6591397744119423,1.213742000533026,1.1840502209778183,0.010462391611703403,-0.2830190714146876,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-23,1.7553042154065466,1.5510332960567546,1.9070965397504551,1.6126793216421316,1.6126793216421316,-269342.2000917592,1.2427637809725167,1.1505402798295563,0.9220391388203713,0.41048050950693216,0.4881181257425747,0.5619727377327548,56592.02717240655,146100.8343554127,292332.6967380405,-0.08474521328316097,0.07710611442880783,0.22139924700999705,0.2985053614388049,-1.0326469130831442,1.2179974718235598,1.272833131733883,-2.231990551058158,-0.59054312103159,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-26,1.6714575058543613,1.8280494046088176,1.6530688573781482,1.6801766182451985,1.6801766182451985,256703.36909428265,1.4408918445634358,1.186021221718984,0.9254553407181004,0.4245327915645952,0.4859416918558243,0.5639796261416035,33537.34895758518,98614.68740980019,288299.1965114562,0.005202914003785274,0.19465806444155287,0.24807359629329245,0.4427316607348454,-1.7430804699190965,1.1920657249864748,0.7700188783218083,-2.536874506840483,-0.009403759116576278,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-27,1.6584835997976182,1.6811509438209633,1.7999471358739978,1.87151983908092,1.87151983908092,1655858.8488219432,1.6970866078505076,1.2624512824910896,0.9298543710937585,0.40174546870545674,0.4800744822258319,0.5670566585851164,59851.28339386384,167174.98590697133,293750.9015911361,0.12084715815653324,0.2958577275105313,0.3057825886150968,0.6016403161256281,-2.13034592599295,1.0302708735194726,0.8166219143565325,-1.3515431697269642,0.2476205827645265,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-28,1.7068911854193427,1.5538380668824043,1.7109732495631178,1.464166979158108,1.464166979158108,-1858850.013208326,1.6459212189149572,1.2884779477737964,0.9352633718789969,0.39683523156732875,0.4793527120518693,0.5656709205544969,38194.94849762642,164174.75847423507,282752.2289351643,-0.1533872298503663,0.24483860265379315,0.3203887445182054,0.5652273471719985,-1.8506488079299461,1.021454584842274,0.5931478009133969,-1.532432246890459,-1.3632540604443395,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-29,1.7080441826890471,1.653960760481219,1.700984185050574,1.7622190826180173,1.7622190826180173,-446204.79071221815,1.678152368148875,1.3028291256105542,0.9430765825961915,0.40894819527863147,0.48091090911989565,0.563536775679949,-346263.51138674526,162064.56203345853,280320.92664277524,0.03122489413565845,0.2531552570145419,0.3231459383194264,0.5763011953339683,-3.057109406337001,1.0505639689112072,0.7334207583850179,-2.213651962845527,-1.8253840140831137,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-04-30,1.568044430290234,1.6127047836186357,1.524068242653927,1.3852177893746571,1.3852177893746571,-79582.13693631231,1.6326600616953801,1.320833186863998,0.9484229921284812,0.40397535821747577,0.4732266421452583,0.5613528292058911,-136535.5931941445,142333.62317935683,282173.01547917305,-0.12397188124806008,0.21194788469881,0.3312174216574761,0.5431653063562861,-2.4232110801571785,1.034525614142525,0.5272043255433738,-2.5389508007340202,-1.4807741438224558,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-03,1.4915822465022457,1.3549328012715147,1.372934401506111,1.376039906775734,1.376039906775734,444120.2871578676,1.5718327194014872,1.3057691023493776,0.954325882930467,0.39551106001969033,0.46283747091435384,0.5580364031140421,-512230.1093585741,153919.046661348,281976.45143446076,-0.08062772582569418,0.1854500581151475,0.31354228713660354,0.49899234525175107,-4.017294623115504,1.1102327805793504,0.8638888907255435,-0.9514538310984508,-1.1902779698834705,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-04,0.8462354091472584,1.2643610427751195,0.7822957974452756,1.2103852155292645,1.2103852155292645,821173.4563806306,1.4396057946911562,1.2865628345745568,0.9598059323043863,0.39004047084581545,0.45367874181583556,0.5537637539753058,-203563.47427703557,163562.8731532215,285930.8406684323,0.3578963655644764,0.11239512938868644,0.2929983618408419,0.4053934912295283,-0.7296758103375202,1.1354591939369272,1.2388026613085945,-1.743926483891628,-0.4137977933749843,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-05,2.583670677855503,3.0958221430301123,2.948355189046225,2.683992278166416,2.683992278166416,2233589.9946854506,1.6835708544928178,1.3643333470992967,0.96896390943247,0.49722312428523446,0.4823957792656635,0.5632279238799518,31042.065703897177,197477.56651760606,291508.51122709096,0.03809421097012563,0.21025112741211593,0.3421938318847579,0.5524449592968738,-1.914151169090355,0.8769910314230771,1.2318689293360878,0.2684628390621501,0.19870765095724569,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-06,2.218347184547021,1.5777881454559104,1.2866288742708551,1.2933032759052523,1.2933032759052523,-972277.0131690664,1.5897876931502648,1.3608493028596307,0.9717417006287381,0.49747713782857095,0.48247340920022797,0.5631077158295843,-126606.72215321455,133631.43978966147,275370.5615579323,-0.5395627827150153,0.1554914887624836,0.33677424216437984,0.4922657309268634,-1.233884837877625,0.8926276648229775,1.2684989896509469,-2.4899023831981797,-0.7573320432548044,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-07,0.9215135999939132,1.4303434783627171,1.283649470573529,1.2579292256150936,1.2579292256150936,-359977.767926086,1.5643299803983521,1.3497328482417463,0.9788281743363999,0.497152368294953,0.4521325340567198,0.5554343732890746,-57178.80640469796,7971.086286541414,246119.25531748534,0.31120464069008674,0.14755092210217424,0.3213058459348115,0.46885676803698567,-1.919406441366918,0.8907715606385134,1.252708107730863,0.35491753738999055,-2.0612986143784426,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-10,1.3608302252603934,0.8736369872432803,0.543175729427432,0.3797199152778372,0.3797199152778372,1397828.556089403,1.3650659820987727,1.3006021857641101,0.981945980587579,0.5423408789659491,0.445495590914086,0.549824366843776,76168.11266723376,61085.588694692575,248425.64953966212,-1.27641633632952,0.048375388969696155,0.28104635875856104,0.3294217477282573,-1.1072658495090515,0.9107775574325313,0.5231940475229955,-0.09038065321974438,-0.003686796391501701,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-11,0.2362420848782225,0.1587113216859634,0.545007689526825,0.7910425531538685,0.7910425531538685,-962999.5722146567,1.2811974496236935,1.3059233691673648,0.9886495323631216,0.5364693665444953,0.44810160282483885,0.5370404599581616,-14865.375768731441,51176.23146121634,237596.11780783368,1.208494700323721,-0.019115205015029797,0.2783257289715279,0.25921052395649813,-0.9511504117852162,0.9198825524516198,0.4598151465109775,-0.7616687221519455,-0.8690668833192144,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-12,0.6586344864919944,0.7096285081424529,0.333975962422409,0.1064585511174378,0.1064585511174378,2030819.1828975424,0.7656907042138978,1.2691100537995854,0.9908172165229883,0.5922857964670313,0.47353666293036084,0.5323422994312045,176124.36712858194,119010.46349069613,251870.86826007522,-1.8224130138963937,-0.5052928809766519,0.24754111492640213,-0.2577517660502499,-0.9790906433496694,0.9418568342196021,0.397095613423494,-1.2973265639141638,0.9468330220024087,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-13,0.3721347830420001,0.4599815489474927,0.5108755496159265,0.6183424648014348,0.6183424648014348,-467898.69805072434,0.6306985419931344,1.2576492810826558,0.9943926369214936,0.6029930651457811,0.47945842665895533,0.526775608392255,194938.2657376951,107846.57678737039,250514.0406581527,0.5077863454808419,-0.6901716055797855,0.23486747189355844,-0.45530413368622696,-2.9780102274325317,0.9735404989358555,0.8731275442051794,-1.756198782234767,-0.3931006474189905,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-14,0.6560065846371401,1.0271585573697326,1.0565529912525804,1.3719109896627248,1.3719109896627248,2129805.514032422,0.6534948948026605,1.2733121794672275,0.9990661389985346,0.6016189471949566,0.4793720758963414,0.5249105775864252,317270.82904644834,165112.76432722952,245991.2143741827,0.7377891033918189,-0.6670420788615808,0.24255581814983718,-0.4244862607117435,-3.526949946274158,1.037304307006981,1.243536137910551,0.23542971716385588,-2.1717168078777886,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-17,1.2706197541049171,1.1871730901745732,1.4127962383210075,1.4761757881965494,1.4761757881965494,-2396725.80684463,0.8727860693864031,1.3126441538625249,1.0055720181133063,0.5869807258243794,0.4732686540080094,0.5206702152743583,182141.21278248046,138831.89911920886,234682.9711989874,0.1499500399831623,-0.4081083463889025,0.26648698912091207,-0.14162135726799033,-1.4888891575899075,0.9591721560659422,1.1927387974664125,-0.15334546014269362,0.09208304448982549,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-18,1.4984690338144766,1.2395470647431353,1.2229272167954264,0.8866284585420576,0.8866284585420576,-249179.28921089089,0.891903250464041,1.3274482756573496,1.0077294800575247,0.5713355313560003,0.4757552891659287,0.519046406703679,132908.55455302342,96786.95394755145,236910.700927606,-0.5247732014454336,-0.39765612554163926,0.275558748979669,-0.12209737656197021,-4.097157638350663,1.0709871306230847,1.3327172093641304,-0.7230240192611491,-2.347729902972059,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-19,0.5220527396970063,0.3303884091614488,0.4829554123387432,0.5143768092220391,0.5143768092220391,662471.0765121696,0.9734869020849611,1.2671674199266585,1.008097326311653,0.5910017806849079,0.48510690282797403,0.5186623751235776,166772.2294506543,99906.38816196372,155094.04067454828,-0.014812527935123455,-0.2636549401809351,0.22871931259360054,-0.0349356275873345,-1.88015141433024,1.0210778268147613,1.0963266504640679,-0.038949811716898416,-0.8966884724331133,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-20,0.7030210771286018,0.5383641676428965,0.3114274416002125,0.5830813557992105,0.5830813557992105,93786.19529817392,0.9664346802845163,1.2162683208941978,1.01055788101477,0.6044158504443534,0.49262951786114073,0.5151552871020335,183155.9596302606,140591.81132526664,133902.22179534106,-0.18706014961183576,-0.22992898422201521,0.1852848820322227,-0.04464410218979253,-1.4830840402559913,1.0201954089188578,1.2294410524887613,-1.192218482030894,-3.344974650373602,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-21,0.7225010327788386,0.7207831775138516,0.920608266925944,0.6119711511764674,0.6119711511764674,-1299850.3841519332,0.8144467125872648,1.1662329123709143,1.0106892339056144,0.6112547246956391,0.4988043380414743,0.5150490173015154,131630.5504272519,132683.68767406855,109084.55311041935,-0.16603370663652142,-0.3590250978459367,0.14314631337507724,-0.21587878447085954,-1.6103128480181719,0.9985040091255775,1.1213938857292032,-2.3269357590219175,-0.2745160087215728,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-24,0.6330520170496357,0.4883908339038072,0.682777908839526,0.5509150915072674,0.5509150915072674,-330545.28145349026,0.6293945732494083,1.1097698360340178,1.008810376500712,0.6134342815943418,0.5063528645214107,0.5158686984402173,102268.11789986324,129448.66949872905,116415.7329681357,-0.13897189582124575,-0.5671495553892841,0.09538084729920522,-0.471768708090079,-1.6379038761223328,1.0005139904726894,1.1025175801084603,-3.436837068442308,-0.07767974691884277,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-25,0.6169859582601056,0.6672613681471873,0.7842752383206868,0.7366601393120362,0.7366601393120362,-139118.79107379494,0.5994009094034041,1.0530268510455738,1.0106980623679063,0.5913536296456314,0.49937345580238796,0.5139950627371154,12519.23590507633,130884.43552607029,122054.1298138157,0.17728037958296922,-0.5634933393063717,0.04102748941745534,-0.5224658498889164,-2.145462802719249,1.0005829665413317,0.26298423269098326,-2.0819327370473197,-1.897331212326017,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-26,0.8089270843602989,1.4155929690086833,1.0393220850996112,1.1608946805543372,1.1608946805543372,6437615.224378629,0.7287044836698636,1.0378632361153852,1.0149281416430538,0.5841000162170187,0.4951275697368878,0.5108398881742212,427342.497784424,252119.81158162083,128492.23589910533,0.36123748074371503,-0.35365102030266626,0.022346205371911433,-0.3313048149307549,-0.977445959053248,1.0284724678661479,0.4171524394330124,-0.4943297829531718,-0.4361544379468804,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-27,1.1302873441038557,1.8241437931009925,1.1807705401447866,1.9136803887945495,1.9136803887945495,1065347.076299956,0.9948242902689314,1.0454363014242118,1.020039810810302,0.594868451453135,0.4975934394730709,0.5134177457314597,502920.0911350328,257951.305622354,132649.9147776638,0.5265564058698825,-0.04962346171935467,0.024592654866243752,-0.02503080685311083,-0.4410302364491501,1.0540473671078436,0.6609959093955259,0.16298603244834017,0.28562924158206643,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-05-28,2.024631293064409,1.3505144330021055,1.693374457340747,1.2652606877679151,1.2652606877679151,1395195.1281579104,1.125482197587221,1.0394384463438748,1.0226376561548842,0.5918593730607332,0.49740083000525526,0.5130070548999549,576658.954389744,267592.49486397253,148393.64588734743,-0.47010942824595936,0.07953095201630202,0.016295384966511447,0.09582633698281343,-1.0704330074156918,1.0605413556868266,0.6544436365311653,-2.259851257955755,-0.4257348535021022,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-06-01,1.3361400167812825,1.578822008493237,1.5822652127836054,1.8012976602818809,1.8012976602818809,-752812.1156297461,1.3755587113421437,1.0607013340191822,1.024701428830771,0.6118883430551415,0.5036618289749496,0.5151016971100307,516812.3342503632,248562.21087160573,135246.13594678367,0.29872245493822364,0.25992965890155506,0.034529043994700005,0.2944587028962551,-5.671352761396607,1.2829483357862956,2.110769722339363,-2.185845014248913,0.22344955950861686,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-06-02,1.804952993347742,1.4355002401396175,1.5581368682913848,1.4006322862517866,1.4006322862517866,1728888.03684818,1.5083531407300939,1.070213687555308,1.0264185621671615,0.615804037245722,0.5009713399311523,0.5156383738695938,562198.0632737407,258660.2425340677,144649.36302272262,-0.25361078127640857,0.3431600838428662,0.04178271764439782,0.384942801487264,-2.098529538666672,1.2538520980906567,2.110405342832616,-1.9997317005962625,-0.4095150777654132,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-06-03,1.1716568021214862,1.126189502465392,1.0150955372769666,0.8560912592130201,0.8560912592130201,-842177.0903017484,1.4473924564618303,0.9788186366076383,1.0244762026982506,0.4855590159547715,0.5026397792005025,0.515360551196792,408409.7090243808,275118.012898055,139344.6826150464,-0.3137971146099062,0.39117253898463017,-0.045590367550157065,0.34558217143447306,-2.197378902547913,1.2548990733464298,2.0238980902840815,-0.0563519615077399,-1.1880882303595566,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-06-04,0.9434942639760884,0.9330134277723232,0.7060451276597295,1.0195288105087812,1.0195288105087812,-303573.1246491568,1.2685621408046768,0.9651299133378147,1.0230365604317937,0.48005442172485474,0.5025134967569018,0.5148674544361919,441844.9034503762,235236.40269957806,140197.5469309019,0.0775055637912098,0.2733766479679883,-0.058267786262167054,0.2151088617058212,-1.4829449183333807,1.2483790380740354,1.82949542414505,-0.9646843508526358,-0.11187996752548893,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-06-07,1.0828800788996666,1.07279296819204,1.252380490614641,1.30216031484491,1.30216031484491,286764.1932155276,1.2759420662200758,0.9673414677993056,1.0259699012236057,0.48157378750035873,0.5010266096685082,0.5143580485563064,474182.0015074569,259627.0752557543,148029.71529555993,0.18440043447117058,0.27688850631911915,-0.05884213535499299,0.2180463709641262,-1.7170925997891737,1.2497761637247402,1.7225362055029756,-0.807281505692146,-3.299553834301229,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-06-08,1.2966720043636908,1.19414486278286,1.3638006526456738,1.2616176908133454,1.2616176908133454,-2225330.7869450958,1.1680060723263685,1.011436356576081,1.0293218282625392,0.4650277391533994,0.49437430550236416,0.5131460611641385,293024.034355732,230568.16451561067,138781.48923599397,-0.027406206339574544,0.14392662750165006,-0.017528710425439055,0.12639791707621092,-1.7739836600535945,1.2341481637505696,0.2917755513773996,-1.4184503462682292,-0.6167789642420726,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
2021-06-09,1.2382894169097067,1.1125622014256766,0.7809505887871904,0.5181622982501821,0.5181622982501821,-503418.8636808547,0.9915120747260477,0.9977923438308967,1.0327278844712953,0.4757148555382009,0.47838797010389356,0.5068522657740345,316003.06978242204,181236.16348259908,144353.83409952183,-0.8711976934461354,-0.006314056220892496,-0.03441382948667863,-0.040727885707571104,-1.1037908363146232,1.2277080106699132,0.4017530218322981,-0.24334878848859282,-0.1250304986831612,0.6840241075978416,0.46169382678285686,-0.13427064330514046,2.5664898014770214,0.007149655511167205,-94.07169268366076,94.75336632512554
