Date,Open,High,Low,Close,Adj Close,Volume,CAT.csv_MA_5,CAT.csv_MA_20,CAT.csv_MA_250,CAT.csv_realVolatility20,CAT.csv_realVolatility60,CAT.csv_realVolatility250,CAT.csv_avgVolume_20,CAT.csv_avgVolume_60,CAT.csv_avgVolume_250,CAT.csv_log1DayRet,CAT.csv_logMA5_20,CAT.csv_logMA20_250,CAT.csv_logMA5_250,CAT.csv_log1DayRange,CAT.csv_HL_20_realVol_20,CAT.csv_HL_5_realVol_20,CAT.csv_logD2,CAT.csv_logD5,CAT.csv_Mean,CAT.csv_Variance,CAT.csv_Skewness,CAT.csv_Kurtosis,CAT.csv_Shape,CAT.csv_Location,CAT.csv_Scale
2021-03-12,13.431492804049752,21.726065656861493,15.53924343824471,24.703045125466616,23.32402235482928,1945222.4357417224,17.02121629767971,16.883593037644637,10.046495852874536,4.274694776371545,4.126745258309513,4.574742044165201,354479.87469320546,206541.9074581403,145733.1666445427,0.5518816730149072,0.008118259243078385,0.5191184218478719,0.5272366810909502,1.8224215814692477,1.188807676573109,1.2577882957660147,1.7536339192592791,1.2662961415580434,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-15,24.597924442567773,21.45194757653718,23.27357638731345,21.670097533022528,20.463097676877453,485255.314386657,17.542220272300362,17.25698553120731,10.113947688248462,4.243214266552123,4.211987720609441,4.603539133169862,406285.2164894527,218804.98329411165,151277.83025775183,-0.18403891645510834,0.01639354246776791,0.5343015894022546,0.5506951318700226,0.5997310518348256,1.1898194477855004,1.2886423825567075,1.7857498624842882,0.9574403040066568,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-16,18.60455872520137,18.558801224921524,18.168839746436475,15.213223881475528,14.37404868682691,-147851.34134809906,18.041737156380883,17.126010560275414,10.16560184398704,4.291922128816986,4.185464374540977,4.578432940537813,317623.005655736,223794.16818566743,150524.72397050835,-0.2579822372557553,0.0520894114718247,0.5215887404232442,0.5736781518950689,-0.9417073178520906,1.1894791850840216,1.0630247910855815,2.191650590159796,0.9153240329323016,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-17,18.312717631452443,21.069465405901692,19.91726133059103,23.58940638941476,22.27007109246125,125771.519982412,18.98605739978576,17.50610215629442,10.23852429577099,4.398101514898099,4.291600666248926,4.625409617267675,358036.22045654006,225394.01391996586,150073.15428089132,0.1956479025434335,0.08115537392904973,0.536392017309862,0.6175473912389117,0.14167669529189036,1.187962725991503,1.0566984468753329,0.5916532995947301,1.552147982963279,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-18,23.428371576719822,22.53285395172148,20.84026154756802,16.994339070138153,16.050800036028875,1003977.9328015632,19.296407969404754,17.71913146614946,10.318911372112579,4.205644934828525,4.291391922206417,4.5501795703094565,413394.9085554094,193234.10548161282,149330.58415939784,-0.3781890536552633,0.08527403336426152,0.540666662359185,0.6259406957234465,0.5262613205641712,1.1916407503698592,0.9926761183158241,0.5168582006504138,0.4393851617183271,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-19,14.79410935407995,11.916501247063309,13.175127597915008,12.015193660154097,11.355383326749376,3763270.067355072,16.902680163788773,17.1894173072131,10.380790542407242,4.310632258536151,4.286469592701629,4.457350622536911,473961.1997557421,284846.41956552,164568.82009876182,-0.26453715152615614,-0.016821722696621733,0.5043368866324072,0.4875151639357855,0.23002092852882264,1.138528423001862,0.6193947752391358,2.3901093836112435,2.4822898145326016,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-22,14.218862422225612,12.59247747753284,14.768848856551983,15.18384505989934,14.341960131830632,-3178443.211712664,15.67845265477941,16.659849670216314,10.409657303898543,3.9442210564862554,4.1973714845864984,4.459550373967552,268597.09777928545,233096.24332059742,147749.6956359239,0.008620092899120163,-0.06071428597971011,0.47026765111107227,0.4095533651313622,0.7776589849362632,1.118337303682611,0.6583642804889518,0.5358147216870187,1.811747952625583,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-23,10.740814700835728,12.320640465434195,8.297911254147692,7.4586014207019105,7.057532378973917,823756.5958823059,14.21514939320881,15.920653039224522,10.410940007041383,4.292023457708907,4.283637936093551,4.458535724147336,292291.8478790406,258344.10315452254,151318.04560012545,-0.41995547387584486,-0.11330894503211728,0.42476002260952134,0.311451077577404,1.3919605805571813,1.1266356144104799,0.5025517542740644,1.458115118180969,1.9901343004623675,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-24,11.604913814929604,15.544281043330445,15.654548765345451,14.331311994350957,13.536505061955353,593977.7678864077,12.468436187107631,15.529145088325004,10.42498079341975,4.122897535513069,4.269873229359195,4.462844640777617,258359.88575451876,295118.60264561814,154554.810043892,0.1539615015120021,-0.21951824077779467,0.3985136612745955,0.1789954204968008,-2.204844033672814,1.205391278772399,1.3810793521644387,-0.21634785709490323,2.167173766458393,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-25,11.646832139660916,12.837944539562956,10.066019950063437,16.787582565162523,15.851583298456347,-923087.0370418624,12.428592839593126,15.397209207818936,10.479595500015106,4.064964418532003,4.232068643191591,4.445270111135443,199795.20956279724,278848.1934630594,151607.15250091528,0.3082351642889084,-0.21418658040203814,0.384756191904511,0.17056961150247296,1.0195418765923587,1.2225142792835433,1.4318778504007597,2.174075460994576,-1.6133619134029837,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-26,19.81557412213408,18.69619328929906,21.33932412490202,20.57290380302075,19.419741612853528,-146039.45509083848,14.041464496813955,15.760067573639251,10.51970994930624,4.0848845813847765,4.207694454577987,4.480517990997671,163394.50369785764,279930.1057821066,150815.06735241038,-0.020178042773648035,-0.11546467004025236,0.4042287365172618,0.28876406647700953,0.9719641370843959,1.2360935315887671,1.4681976529364795,1.772107044303624,2.0874541406624707,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-29,18.35530012960379,18.486282530019167,19.752129101694607,18.331872633775163,17.30609367833003,-101640.45386781078,14.634291206113835,15.72507422292048,10.546355367088795,4.067593553051475,4.212552628064399,4.501024962553744,212061.1216864034,261072.0997921621,136808.17637243276,-0.05885969297150877,-0.07188903508661254,0.39947618523304246,0.3275871501464299,0.23574112496810654,1.2287999297768029,1.452460011804442,0.3746693353138237,1.0865847625927272,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-30,19.866733370381127,19.82412387674455,21.01324545847868,20.00499421809988,18.882806743492893,108205.14504481944,16.99934607901763,16.03515457034998,10.607120325600091,4.059713080634313,4.2399590545625605,4.510644441977231,233717.99974794296,272312.4055329818,138406.48482344399,-0.05079483103758579,0.05839140471724986,0.4132579682196039,0.4716493729368539,0.17321486793434174,0.9899641602899439,1.3156216330062593,-0.621878477935851,2.470239136182319,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-03-31,20.898158655562757,20.14987266316149,16.242224103333342,16.82501715486788,15.883895375185489,1454799.936277113,17.468824141663656,16.170119365249796,10.630806275113217,4.004451738096408,4.225604089448176,4.522776296709458,322932.1583466128,260512.10141010222,137585.98252553766,-0.27435532604278307,0.0772527591346281,0.4194090169568971,0.49666177609152523,1.3629358017406625,1.0194760624371777,0.5231439996099401,0.3522037753464312,0.8533042060800479,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-01,15.54916035582957,16.320274977444967,15.250602548020822,17.59579830575302,16.60995467823429,52969.31342667574,17.620498417619245,16.414294477909102,10.674472324194522,3.86571904012414,4.223241870025799,4.527611330118582,287894.1248928717,262987.7957323327,145608.58002483274,0.06599555428064503,0.07091033744505006,0.43029744279732923,0.5012077802423794,0.06735246087807852,1.0000812558612568,0.5726786578384384,0.8210354592761878,-0.2765820663879789,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-05,19.94993757175516,17.292679894473736,20.42037954399504,17.84681596443957,16.845978749037585,-1209194.4580388854,17.105745844856056,16.267776700784623,10.696661149078304,3.7863020472536397,4.139460482809201,4.544245436242455,207040.02419058894,154284.36965279732,139980.16259471423,-0.16911403568744496,0.050228159722417405,0.41925461103472933,0.46948277075714684,1.1402977980988442,1.0031387007782913,0.6067232731275762,-0.03865416486589514,0.9453689774303027,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-06,15.481516513823664,17.802273309266866,15.81994671870754,13.94530432772703,13.166815134140364,-171421.33879263815,16.277890136018122,16.033213567302933,10.709597527252638,3.827683705485637,4.137453577859053,4.546664648776779,210072.3771746317,150763.57852410054,127932.78193164428,-0.1619471701864522,0.015145335050173587,0.4035221140021264,0.4186674490523001,0.6842712006175671,1.0070572396100024,0.5723425949060443,1.2363837133329052,1.4205215079628812,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-07,15.561358558679984,14.529961728432596,15.294372942952606,14.875988857607323,14.043673384903684,-299461.72943926766,15.310063464300281,16.1415740232269,10.711684031856379,3.733327527008229,4.138318951366347,4.5480799593206145,201742.49705307255,168218.2957379609,135792.7907994394,-0.10261882442996594,-0.05288782626592826,0.4100630699099293,0.35717524364400105,-0.2686493957136822,0.9062306280669643,0.6926978981623052,1.0304424227526807,1.5767356465529916,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-08,13.923048253399427,12.294955797107631,13.400965865936456,15.179241073904166,14.329006740472778,-455683.7309374937,14.99908573735774,15.9806008664787,10.735944119107337,3.738876492703359,4.137874180908832,4.551145957677363,202603.1193866038,176000.24549348294,136356.6042016782,0.028740311488052464,-0.06338629238577242,0.39777816557298656,0.33439187318721414,0.10075900688223406,0.9039130259204015,0.5614514108593828,0.15030753840977415,0.4414039255184425,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-09,15.941443520804086,15.084089977546997,14.801897025253083,15.423626543259047,14.55878356254567,70013.4666922756,14.588851514220016,15.983587685209287,10.800610133666188,3.737654315404226,4.125747643074242,4.4894888774261945,189719.8369603732,184610.31543821673,114751.50198048037,-0.09072773616085276,-0.09130478399284069,0.3919597997111629,0.30065501571832215,-1.265164214028673,0.9610683280550036,0.9247722427245464,-0.663374464030788,0.7184109059800009,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-12,14.483974806863785,13.963088878831684,16.17935202137022,15.41742408709257,14.5523607223507,-814396.8873386492,14.130127908882642,15.545004603585355,10.837827206348312,3.3225740096169263,4.12319536481179,4.481833472760287,51738.87080635462,163487.72100565856,113983.24214077076,0.004710376890474253,-0.09543009070917258,0.3606968059549187,0.2652667152457461,0.7958225084681279,0.9027099543938653,0.8342786358915442,-1.4989974033692413,0.8301304951161665,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-13,17.957538525419153,16.59905612089517,14.58957286364091,13.649389037328548,12.884847491288127,185125.6625199616,14.073734380312194,15.16609209430589,10.886773467153073,3.1603444643118834,4.130428403483016,4.436696879276125,36732.388213019854,174279.11042775094,119104.19510911845,-0.3319579924404736,-0.07475190239015435,0.33151354364315433,0.2567616412530001,0.6978776030755741,0.9048213633905459,0.837047848402098,0.5151777821251199,-1.265962956286085,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-14,12.613478694434036,16.30655008608528,16.315511721816165,17.560731087596906,16.572037839196042,200757.48358128892,14.579407271170663,15.275991551924346,10.934526353066014,3.1695554925902862,4.115364721829929,4.433370260283115,54162.82945948925,166401.8064163124,119701.7880098286,0.27295082768425066,-0.04667234413450277,0.33435707790624586,0.28768473377174314,-4.714802509406747,1.4200252161170213,2.2974979212055144,0.702937655490966,0.9275726329395689,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-15,17.64915010407958,14.912202193458713,16.7271177343585,15.991717158934309,15.092120767255238,-546207.8148937866,14.732030076527156,14.917094035664046,10.96155911765351,2.708816693436039,4.1076859339408,4.438051052806755,20563.862715679326,167627.67173169192,124175.02132008849,-0.15651482533553046,-0.012483765919178371,0.3081132794150113,0.2956295134958329,0.5960389326945661,1.4244692477043752,2.3600242549132466,0.7917579419776664,-0.27034781353919435,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-16,17.578809614573544,17.566824994235475,17.418369062301366,16.47371081875184,15.546047252918813,15345.100602357415,14.929482814601787,14.891856396508544,11.003679890921862,2.700035319259696,4.078585880922308,4.431359846022644,-28867.778894280964,168958.17404242893,127240.29268181442,-0.12288776712463997,0.002523457299717485,0.3025847605761256,0.30510821787584314,-1.9074671194322237,1.4900135909826906,2.4101170011797013,0.025658571538093485,-0.01281811173184353,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-19,14.742959735203812,13.421276146502947,13.988717408596642,14.873711372317445,14.036983839289718,-461294.1837449579,14.826407437989591,15.025936422135558,11.05559746574027,2.579047560124082,4.057730372071011,4.390205849987519,-240095.99144928245,171099.98814786074,120605.82418783654,-0.04907011349335875,-0.013367925574956805,0.30684094505566273,0.2934730194807059,-0.5666180379019754,1.4940211629068898,2.240591894258381,0.05367054804687381,-0.662856834193167,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-20,13.20541756993464,12.659920384296356,10.47204196211203,10.342531745911714,9.764350204597264,855420.002539058,14.202307980651417,14.797055925773893,11.078492405989207,2.8335116798478728,4.090754580865752,4.36834599755335,-38402.83073669637,188852.76516960797,129775.87413313652,-0.3018891485504875,-0.041023751799171435,0.28942262942775837,0.24839887762858687,0.7829323172866183,1.4941745579054013,2.2586538681309523,1.7546972465662394,1.137992375880563,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-21,10.59489364992544,15.00128384767092,13.097962562765986,17.500283088472656,16.512421555991637,-472332.7118888404,14.190384724010533,15.269800384624778,11.119143498422297,2.1899229547037393,3.972057208477098,4.371448867379073,-103207.29612525369,153452.82927164546,131193.9208115644,0.4437407653445723,-0.07331244361862196,0.31720878442361383,0.24389634080499184,0.6436004048072342,1.4653793424620667,1.1512146658858005,0.906417235616709,-2.819826534097763,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-22,18.491166893864687,15.406067408593316,16.141122926556903,12.034332301696764,11.358453798033196,277253.536194389,13.443651330166125,15.160897821428668,11.138391091424163,2.3303107143476876,3.9331479154242652,4.361817639166856,-119043.5077098546,167149.21575882172,136297.03391872172,-0.48733085816374627,-0.12021262696068215,0.30832180370487383,0.1881091767441916,-0.3078092479775611,1.3796808231317765,1.085591633832012,0.4663115678647795,1.3173908523958728,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-23,12.129312283312233,13.145266132373536,14.036983916123065,14.656488633610422,14.81091306148528,1168571.071555441,13.296624491879419,15.108864309580117,11.16973115680464,2.325690680201869,3.6409161702862263,4.359936872950906,-14460.602279989445,161409.38748357585,134221.48134485655,0.19973925224015507,-0.12777140653703511,0.3020740674836249,0.17430266094658983,-0.11460558239373674,1.3592499236986162,0.5953696842369083,0.53151520730978,-0.3077022230548356,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-26,14.767501375959426,15.088075455657416,16.29848262075697,14.753000021981222,14.41305858387119,-974503.9566783656,13.371839440795714,14.858530158130998,11.20129197503852,2.09529603982971,3.591016571188889,4.354718633059605,-55883.82735936581,142775.07846971691,126545.92527409505,-0.02429427162647424,-0.10542316038874558,0.2825449951925014,0.17712183480375585,0.1909568030874719,1.3395837616644226,0.4706137648290999,1.1166502179172038,-0.9779673665676009,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-27,14.11940520258466,12.62893374680317,13.35703355522702,14.250118854472989,13.813980271735916,-223165.6145921093,14.181765454223447,14.683924487801296,11.214708759842644,2.0249212963721566,3.4784242862035155,4.357591041954176,-61960.085395580725,115791.36031708289,128556.80099774331,-0.021868964184752555,-0.034796306667009586,0.269527124310692,0.23473081764368242,-0.31731714069941724,1.3383510468766557,0.40541915255807986,-0.003071923780723087,1.3986255354993173,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-28,13.948586053102131,16.3727075364651,15.300935594569468,16.226589794241647,15.624285622565395,865483.5201265856,14.004138267538199,14.520998431754919,11.258007343258218,1.7863309610449087,3.4259581623319075,4.347359392709839,-24096.166641492426,146160.26995049138,133564.42550675833,0.1134483294917312,-0.03624289307474763,0.25451613023832365,0.218273237163576,0.06931329924708264,1.3373897547219913,0.22575608398306612,0.1916339273407471,-0.11863046952253227,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-29,19.007259008600958,16.603447354162483,8.537318888435834,10.38121587650329,10.049583966187242,2885243.272124898,13.742364301169008,14.229282861305006,11.294962581341236,2.01393418996882,3.4883528070323053,4.297172918643303,47426.00015089684,155495.57391424722,146085.2993764534,-0.6372897220380545,-0.034818668265782816,0.23094517751490257,0.19612650924911973,2.0876736231439157,1.3884300965476135,0.9720143134041133,1.3255875045836405,0.2691640410710054,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-04-30,7.058912044405531,8.767919836206033,13.142459806679852,13.154663848597975,12.649204901529115,60630.32473445777,13.310022669177773,14.031245372469746,11.343369940796363,1.9615697074744503,3.4913116293921576,4.243443030384702,47809.05071628594,174468.49436318869,144675.1110464115,0.5833034212927684,-0.05276931956631428,0.21265322807854764,0.1598839085122334,1.4758013646749861,1.4313670894187736,1.027049467368108,1.0902711717509352,0.7708987239613324,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-03,15.648013391846035,14.37941245816424,15.301929262602757,13.33814505618119,12.802599795468184,-318527.7855196297,12.987930911497173,13.829076424791278,11.379522527193636,1.8620413095784887,3.4890663395421067,4.217032779151295,92342.38434224874,184398.34581841374,146704.33501835633,-0.20069570978779813,-0.06275282806611479,0.19495789225277474,0.13220506418665998,-0.08064968703985277,1.4055350986553605,1.0671873925484063,1.0126969759735593,0.4765191001434841,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-04,11.262568559203714,16.836892525279865,12.373414711834869,18.65610652143204,17.823091397274027,930522.9968531284,13.789753136604793,14.06189023794796,11.439822123377207,2.0558808982033314,3.492587235494091,4.200864659754161,147439.60112453706,206649.3243321411,147860.22595492526,0.4590101757771414,-0.01954252814653925,0.20636788099256412,0.1868253528460248,1.4959282409617682,1.4397876324731456,0.9603235218027042,1.6436241460947028,1.388569552292945,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-05,20.197085028175536,20.603097405500364,19.580723194375565,20.5572451032117,19.61054332636928,227870.52127310308,14.58700467736557,14.34023373502124,11.50543067292682,2.401140039308109,3.52872088669815,4.199874286049255,173806.2136601556,206380.9420159088,148049.17346752723,-0.02947094203670693,0.01706190720506774,0.22024997822099368,0.23731188542606144,0.022127580462285183,1.4387220531028317,0.972034429561221,1.9180900967156829,1.3828528719345272,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-06,20.070080667445666,19.204367389329008,20.61070493017229,16.884252708254877,16.120976515417794,1159347.0717659262,15.80128318721168,14.429832223768491,11.53725267357383,2.4339091071967944,3.5248626329266455,4.20460250272476,254557.7537953266,230894.46359643727,153896.08608110328,-0.2191088689816538,0.09079340530198202,0.22371658295784572,0.31450998825982773,0.3409888362993973,1.440747594023893,0.7779941517435767,0.5318715260261826,1.803587993789548,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-07,15.208939988824852,18.42924905842071,14.93403716806054,20.33535826169893,19.380105419140197,-456251.0200911351,17.1474632907339,14.670898316598217,11.602976125482078,2.674250277019257,3.5515581655682005,4.198234662318662,228244.52945615607,217286.0082515983,151199.79901390916,0.24236363391681465,0.1559844243729454,0.23460419747470804,0.3905886218476535,1.2513940005605435,1.4346644567655247,0.7230372384962134,-1.4677738357896175,1.906708941185449,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-10,23.431087227197708,21.199283256206343,24.882327411083764,19.615078228116545,18.68987043489548,457294.8576379637,18.324917418619357,14.877773802225457,11.674351440034503,2.820627148758388,3.5649805202728357,4.166180158719793,291829.11670498666,232682.62073484893,153858.1781999312,-0.22608196553146773,0.2083933331284634,0.2424741573095877,0.450867490438051,1.3037396262255514,1.451614210372488,0.656371520281661,0.9434754247402249,1.772792501373883,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-11,14.61639086766857,15.945497757635763,13.968710585660034,14.735080061873646,14.060926332465923,-254995.2871664045,17.572484405657736,14.936577744284346,11.721413875480875,2.7889739593237843,3.553564487917655,4.126067083558237,269823.0692206684,237613.5579743803,147021.9380884949,-0.03874379271354601,0.16252120582148266,0.2423956721048927,0.4049168779263753,0.6814728863833331,1.4512914232728613,0.5601989009157504,1.6713189844308864,1.3249946067924339,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-12,18.321809968956444,16.75107028364951,15.553835609901256,13.756791575795518,13.128101580335796,527037.5557929031,16.27599605645104,14.764380931341336,11.755239891873716,2.7890005815676058,3.5663277012309447,4.102636909996132,286137.0728312491,219307.6359821581,145478.39356760215,-0.3333370603545635,0.09747380164802352,0.22791849676974893,0.32539229841777256,0.18001445894607945,0.8940819364447422,0.5135371335055963,1.7159161969762071,1.8690972520476108,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-13,11.807717784733484,14.241850186835592,13.76078481825661,17.491287294101397,16.659343804527907,-1101667.9786433617,16.38366951427306,14.842742083204968,11.798495628080035,2.820532071156146,3.565618593234512,4.097081022063497,258364.06464377037,212321.3826053299,134238.01722229132,0.3442178812515581,0.09877408023922087,0.22953896296802442,0.3283130432072453,-0.7317521166985319,0.9267840684121418,0.8450283226126373,0.9549025951244002,-0.6192142582363416,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-14,19.94211285616205,17.512683059788884,20.10778539767267,18.423536168979325,17.53716911921927,-600504.9812857294,16.015082254288878,14.942298176519989,11.822035765278589,2.8811519324589128,3.534352158392285,4.113111843317324,227571.560549366,204032.89673683146,131392.23408227047,-0.1285111414036384,0.06933492417510938,0.23423076723780872,0.3035656914129181,0.953625952404331,0.7719317112714429,0.7908478168843343,1.4836632246716015,0.6113601148353036,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-17,18.06731891636457,18.53377146555229,18.5065429290228,19.571044796923417,18.61933664436876,-385038.1282061692,16.000975496183536,15.171415816773944,11.874428028946928,2.985674680727932,3.4623710982000553,4.115950944266986,231384.36332630544,155083.19054425505,136988.69391331944,0.030095923732931896,0.05323656984285874,0.24502593627261926,0.2982625061154779,-3.60348971852623,1.1780314896837052,1.847742047752205,0.6729408200933319,-2.6516633857393246,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-18,19.1102263325688,17.264060461684636,15.588328458739769,12.497239715274844,11.915513973352065,178816.49985584896,15.571893024360762,15.278974005211683,11.884592249257022,2.8144736414065368,3.28330503605466,4.112888941714324,197554.18819214503,142582.81841157802,139038.37474487978,-0.4723823555694941,0.018989924753348816,0.25123484301827287,0.27022476777162174,0.5162500864965538,1.1739727691367663,1.8225462110137354,1.7266261304868442,0.7633317759149758,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-19,8.955993717501002,8.300885481029724,8.464449005666808,11.947863267870131,11.391313900530434,733505.3543189857,15.22453548839969,15.02291862243862,11.90562972505797,2.927053455838043,3.2220526481407794,4.096765172614949,257846.09150253632,148976.88108544104,148466.12952709445,0.24052812917644237,0.01333136013668737,0.23256556881387344,0.2458969289505611,-1.8105538342126009,1.2614802327807728,1.8440292994593699,1.977965519354573,0.552037245939421,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-20,14.13827053470996,12.757221053791485,12.735950835158974,11.661023527771704,11.1160180752116,565117.4255053978,14.115870342536429,15.010796836297544,11.93037635933496,2.9434836809107345,3.1719301525901744,4.0730724006330625,272239.2859680868,137185.2213375836,152518.28755445388,-0.2404982049217505,-0.06147001063588436,0.22968194834871647,0.16821193771283222,-3.850447370908354,1.549455772691037,2.2424261784307578,-0.22377387725228948,1.7125946327948913,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
2021-05-21,13.311644052801457,15.140899140296426,15.628708145272183,15.238955219375669,14.50129052070261,-477027.2235783695,13.508694622833096,14.99531570925841,11.947718220021436,2.945403888596946,3.144196675576401,4.07475849962842,189959.37121139624,125097.99283140132,146470.18487971235,0.0855985019945448,-0.10440434200986613,0.22719755006718273,0.12279320805731656,-0.7178313329858022,1.5577151239761777,1.8674635071815204,1.13461520853336,1.1105008714205167,11.123059114062475,33.67500993211801,0.34290280556276703,1.3796696753684872,0.06649362527346894,-75.85119381244087,86.78324477115038
