Date,Open,High,Low,Close,Adj Close,Volume,PATH.csv_MA_5,PATH.csv_MA_20,PATH.csv_MA_250,PATH.csv_realVolatility20,PATH.csv_realVolatility60,PATH.csv_realVolatility250,PATH.csv_avgVolume_20,PATH.csv_avgVolume_60,PATH.csv_avgVolume_250,PATH.csv_log1DayRet,PATH.csv_logMA5_20,PATH.csv_logMA20_250,PATH.csv_logMA5_250,PATH.csv_log1DayRange,PATH.csv_HL_20_realVol_20,PATH.csv_HL_5_realVol_20,PATH.csv_logD2,PATH.csv_logD5,PATH.csv_Mean,PATH.csv_Variance,PATH.csv_Skewness,PATH.csv_Kurtosis,PATH.csv_Shape,PATH.csv_Location,PATH.csv_Scale
2022-12-27,0.2483068614089667,0.1926005859830457,0.205675959389616,0.2635976232142401,0.2635976232142401,-1008641.5397921684,0.4614676295551754,0.6955513374735647,0.41717954606279806,0.5703117088807957,0.6071355013295936,1.3127431175595559,398797.6102017487,85080.69496844478,410546.4781270753,0.05975846027347865,-0.41029291273048835,0.5111881271747513,0.10089521444426305,-4.337024710619037,0.9975113452340293,1.2939607763719756,-1.7308247598565143,-2.143238409887774,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2022-12-28,0.3378713368858861,0.5469578022839858,0.5849438569292289,0.5299332270804342,0.5299332270804342,936417.0772366096,0.4407364041176831,0.7139907699175447,0.40839610714282054,0.5579517042484301,0.6064167422883774,1.3045549780431578,366465.48813112994,131697.00073524506,417506.1927223377,0.4500858490558515,-0.4824230613196434,0.5586324806961396,0.07620941937649632,-3.270536169630418,0.9879451738875097,1.3215383670475955,-1.3563665185323746,-2.2666763276414326,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2022-12-29,0.6543741798476166,0.902770326497043,0.8329540021446089,1.128406308111618,1.128406308111618,-50334.00646139588,0.45614694201788036,0.7177198487187251,0.40904743689332307,0.5605855480552137,0.6048080288063288,1.304874889085769,127807.93585737178,89792.17385099284,420117.87520662096,0.5448822411403276,-0.45326431119098937,0.5622481781224918,0.10898386693150243,-2.661887423313852,0.9900940300845091,1.3201232384245702,-0.1452469700417726,-2.563265811907154,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2022-12-30,0.8110062547067471,0.7424003275238462,0.8906676599454002,0.8601017887698053,0.8601017887698053,-1309474.4223396648,0.610875425766145,0.7001476962803542,0.4034197057624597,0.5496937359506221,0.6067360003757986,1.299853770833703,18167.68145828268,141453.92398821036,410950.4514301543,0.05877497485388412,-0.1363982549057768,0.5513138339582971,0.41491557905252036,-1.9087383344706685,0.9909045262164594,1.1805870534966683,-1.108151961933854,-0.2566455034335462,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-03,1.2952898830709696,1.2509723689873695,0.5898171415242981,0.3696771028229424,0.3696771028229424,697189.5401137397,0.6303432099998081,0.591588644984863,0.40229777252953547,0.34231375482928056,0.6065507044824522,1.299760990487949,-509929.26552304905,186132.79467711758,413860.50075031683,-1.253859867469575,0.06345291191062129,0.3856189948138094,0.44907190672443065,-0.413766629388659,1.0251312190671509,1.4743525924163965,-0.2761103435228081,-2.329556357766297,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-04,0.4832194599552295,0.422106841742222,0.6391547246783684,0.7120660730914548,0.7120660730914548,43982.028860525694,0.720036899975251,0.6103336388981855,0.4174291820165832,0.3378844367814098,0.6020332367496739,1.2810507782422018,-352628.58877203864,187712.6877622598,409136.5045729138,0.3876997874963195,0.16529670400381047,0.3798908506679105,0.545187554671721,-1.527637291091307,0.9713021707246284,1.0943597584642362,-1.9103017121805117,-0.8019169458278744,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-05,0.416180949527952,0.1795503876715365,-0.1311638989844645,-0.3991981154758388,-0.3991981154758388,822754.7312808768,0.5342106314639964,0.5910460796265263,0.4125923131517952,0.3833209405494716,0.5978570752469548,1.2818450988217158,-203062.02686098582,202549.3998910071,408754.2310020009,-0.04166231683968562,-0.10110378114526337,0.3594340130813853,0.2583302319361219,-1.1688814814838582,0.9803756907813488,0.8367810151959287,-0.2628265875339165,-0.07350516958433205,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-06,-0.2867532668139834,-0.0078549773667706,-0.1070482830343051,0.4544619611694473,0.4544619611694473,-7358.186050924007,0.3994217620755623,0.5871656237055188,0.4132493015443654,0.3843408532343423,0.5829908673381875,1.2818242152862047,-102475.01543186567,167017.29527024648,410747.5553557746,0.46049206782288654,-0.38528902643413876,0.3512558863038505,-0.03403314013028823,-2.3106847501585794,0.9672946424453739,0.7260824985651951,-1.3563313224491835,-0.3946077427814451,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-09,0.7498391997773783,1.4305271020376882,1.0485536386478458,1.4302790230293798,1.4302790230293798,9372290.198018592,0.5134572089274771,0.603073283456274,0.41789963032217714,0.41274663141025664,0.5917426868226371,1.2834019393551364,378658.14023077337,353015.88884476863,438963.4417014188,0.6457660419733949,-0.16087202705943743,0.36679743593430136,0.20592540887486394,-0.9624041403544026,0.9759109093358516,0.7048323749126968,0.6040302093647323,-0.5618080291870251,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-10,1.0635502178157328,0.8058905684763431,1.2113433629905668,1.0095943796294513,1.0095943796294513,-5840073.013938077,0.641440664288779,0.617443324119163,0.4089071081338347,0.42201120286506155,0.5879913015928069,1.2712424630187125,195341.25383944158,251187.7063405104,414835.15310290514,-0.05206392806687609,0.038129403027872176,0.4120992707167676,0.4502286737446397,-0.9027508252383994,0.9917283456735013,0.5776119304795423,-0.5885486018743773,-0.4464163659723954,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-11,1.2556359427834902,1.1523473138547402,1.1337843953166988,1.3640277956358575,1.3640277956358575,-100327.72294087104,0.7718330087976595,0.6377520073869711,0.412624756052644,0.4482149188060674,0.5763916262250973,1.2726761354799334,148040.2408731183,231784.75537886916,419071.3792165955,0.08279976568745788,0.19081871215391683,0.4354109056601121,0.6262296178140289,-3.9865893151694975,1.108102233084599,1.3157651677115285,-2.7143012875927464,-0.42776942653283523,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-12,1.3610228538012148,1.326532528903476,1.0023974225019856,1.42430892633924,1.42430892633924,578367.4650319964,1.1365344171606753,0.6594941120916806,0.4225734533777849,0.4758676143719621,0.5862757699903766,1.2708156338115169,29258.52969983006,254642.75181140576,422111.948160136,0.04545021666814334,0.544265882020649,0.4451097584458413,0.9893756404664903,-1.12659485504176,1.0776110800337495,1.3214917877997383,-0.880164834674913,0.6007615929619541,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-13,1.1530235273326817,1.7185801392811868,1.61209789749571,1.3923146944917717,1.3923146944917717,1728622.863395709,1.32410496382514,0.6951387187699496,0.4310499661994583,0.5033450132528889,0.5952975463458295,1.2701855575055139,212000.43618837054,302319.9879154522,424239.6138086008,0.1885799635929545,0.6443805901674482,0.47788740675923824,1.1222679969266867,-2.2397770515342907,1.03771820678164,1.3157848559886076,-3.5653565194753645,-0.06416234302428467,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-17,1.4460579876839166,1.4210653588853148,1.3667541573769846,1.7368613068465564,1.7368613068465564,-2208403.610759343,1.3854214205885753,0.7654480640146633,0.4426126711892473,0.5461468607514842,0.6052910654634762,1.2688567866648368,93649.21136320368,281589.31519784377,419140.2138796347,0.18323841263081053,0.5932982801695704,0.5477663107696306,1.141064590939201,-2.913024784029107,1.0520161386131945,1.277815278176068,-1.1629832062285324,-1.1822690969367513,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-18,1.9357860036962844,2.0387273540701365,1.5775870660989693,0.9214432292156118,0.9214432292156118,1641860.8378132763,1.3677911905058076,0.7811243958218973,0.4482415062869809,0.5458867656013366,0.6000072793127631,1.2678427118657596,101831.32035464674,275861.02769538487,426393.0171025488,-0.7423275581623662,0.5602180332356852,0.5554022510783514,1.1156202843140366,-0.7740529699772043,1.077293712180502,1.3121633712388983,-0.753170119711864,-2.4287023195842847,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-19,0.5949669609354693,0.6388602770306502,0.8572794305169431,0.6940345937292847,0.6940345937292847,-1554542.027086446,1.2337925501244928,0.7967825221131446,0.4508409759382204,0.538239529223753,0.5978925733256205,1.2676771110886622,192526.2659374138,270965.56720994314,417606.2749795944,0.15401592997230373,0.4372663076715698,0.5694670968485033,1.006733404520073,-1.5213393398436665,1.0819481719552422,0.863099169747468,0.04193501947069476,-0.40048771305670067,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-20,0.9116495330983908,1.032007434017185,1.1477038307919294,1.5230907278738748,1.5230907278738748,-769869.2779679322,1.25354891043142,0.8412575907934435,0.45824784621877845,0.560341295931741,0.6048432132340507,1.2685138875685558,99484.31118758458,267018.5485206686,406149.0069477433,0.5132412906005738,0.3988360317791403,0.6074877174544695,1.0063237492336097,-2.156785788095938,1.0820151750445,0.808786599087652,-0.5080835555764608,-2.31484188618787,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-23,1.57070641940002,1.407145193954186,1.5479780298262362,1.6223217732728674,1.6223217732728674,-1772273.52996751,1.299550326187639,0.8698059985265554,0.457170867643715,0.5855849830530945,0.616172595271561,1.2674059129026596,66514.57109262265,219557.5369509265,387727.7264426427,0.032332849755098245,0.4015033840955676,0.6432129857572372,1.0447163698528048,-1.960181653128722,1.0675241329595895,0.7906994503677635,-0.07441413335395963,-1.4696451932234416,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-24,1.3587180775098453,1.3842512741251571,1.3475602576102492,1.0577904201926955,1.0577904201926955,698382.6598096229,1.163736148856867,0.918372551034766,0.4613039783609966,0.556767818807226,0.6153080499315023,1.2676740858695077,60773.08954164274,258099.82616010233,396345.9251087415,-0.2503594419058261,0.2367877890485608,0.6885459225434734,0.9253337115920344,-3.305223335495659,1.0965139474405428,0.928154826122819,-0.7650722588784126,-0.3870297582660265,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-25,0.3568455941318955,0.5841658586922218,0.471571886237367,0.9231615163664556,0.9231615163664556,287020.1433645021,1.1640798062870357,0.9509137177703575,0.4676279776694774,0.5356403769147459,0.6159500748289877,1.266011087094022,109279.51038105584,265151.9808844652,399840.4146797851,0.9505010310539996,0.20226285751058284,0.7097502702408572,0.9120131277514401,-2.1839670953056767,1.0831847028321075,0.6592581373787818,-0.3578752970652189,-6.366427326870083,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-26,1.8851442322801777,1.510845810092443,1.496458113787945,1.37288216136578,1.37288216136578,44972.3487118776,1.2998493198143346,1.0063779446779344,0.47774356420142056,0.5178614932926927,0.6207517972095566,1.2630856002399504,161960.20480625815,252028.3741810319,401756.3757814662,-0.3170920363309055,0.25589065825627655,0.7450388586700429,1.0009295169263193,-4.241381860926574,1.0728651050245843,0.9780975640158504,-1.154891440739854,-0.3873586720070147,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-27,1.1531854575009604,1.7553212341089282,1.475285796770832,1.904485955088948,1.904485955088948,2166283.9007499297,1.3761283652573495,1.07510558107836,0.4841673878428127,0.5419535165445709,0.6390623148751239,1.2662503275874242,223453.54598192414,306759.04616459215,405230.44274679315,0.5016840561755062,0.24685515215103346,0.7977434611183175,1.0445986132693508,-1.2728391218993995,1.0485980486650563,1.176330753284445,-0.018852151644364497,-0.9639190997507688,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-30,1.5531266248442748,1.160328341540584,1.313653851542151,0.7799819488449291,0.7799819488449291,-1873461.2495528425,1.2076604003717617,1.0576843631150257,0.4736187752976678,0.5457368597593225,0.6360375223564776,1.2526301190476814,132297.18382735184,276484.9255545881,400995.55514903757,-0.6887545785525022,0.1326029790832407,0.803434507796961,0.9360374868802018,-1.8751921011976702,1.03623386162139,1.1883089675352985,-0.5227291698258857,-0.17157175420396628,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-01-31,1.013266595710828,1.7677367179281784,1.284135581689366,1.8021572359241755,1.8021572359241755,3461887.344716186,1.3565337635180579,1.1047871354727443,0.4704487316632132,0.5679868995564638,0.619316182174523,1.248235901031981,370865.2721801443,289693.1948220881,419761.3206073637,0.5758050466339578,0.20528006414741518,0.8537209703721079,1.0590010345195233,-0.7264948107016368,1.0711004513110163,1.34218170883547,-2.279564910674674,-0.2952213337521864,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-01,2.015013697401459,2.830625743610033,2.0732003291386683,3.167089872988001,3.167089872988001,6791971.111304438,1.8053194348423667,1.2446577739809972,0.48457781029179886,0.7052809501413688,0.6671582292037138,1.2586867861867532,675604.3507396793,396905.9946846716,446904.04741440876,0.4521871520168944,0.37187693654534903,0.9433378731820987,1.3152148097274479,-0.2778302091904599,1.0812672268112429,1.5524014783971438,0.870082559632915,0.8082280605115437,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-02,3.740645476963621,3.263821693320475,3.51730842713636,2.6959485340691973,2.6959485340691973,405211.37701218575,2.0699327093830506,1.3438518970298845,0.4984526863559542,0.7635376330133912,0.6959344729480406,1.2638786507443645,693665.8181472622,390527.6725359522,449347.0173623155,-0.327508080827468,0.4319760588377946,0.9917866464755207,1.4237627053133155,-1.3724437894075092,1.0844184753938009,0.6165160292393393,-0.11228297832675352,0.279952052206567,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-03,1.619850518115097,1.7498409650582063,1.6748894989580183,1.4819563599470982,1.4819563599470982,-2043569.998806253,1.9854267903546805,1.4379096208010311,0.4959606755195077,0.6440299523962748,0.6938645182295817,1.2613099359815534,550349.5816429058,387348.93236836384,442008.7437929177,-0.08897079250746211,0.3226434920651392,1.0644490453256092,1.3870925373907486,-2.590914493581643,1.0830666290761266,0.91553001869059,0.5218447968913561,-0.8614957869651151,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-06,1.5076112276367528,1.2936209715177078,1.5656780061542293,1.3562945754943705,1.3562945754943705,-2418816.0995593253,2.1006893156845683,1.4830012515172775,0.49519906501214717,0.6017318700507193,0.6930620042106139,1.2607302786725239,429776.6859674857,337226.5637506954,436920.7275182083,-0.10577002525050695,0.34819762936807397,1.0968633527796074,1.4450609821476812,-1.301743548503529,1.0881335389483398,0.8710364315497302,0.29241134074363107,-0.5511050109245252,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-07,1.5772431936267353,1.214508071569826,1.1440654386280436,1.6132203678846082,1.6132203678846082,830422.0107013714,2.0629019420766554,1.4921483187600386,0.4919676831308578,0.6022784647691003,0.6759306600922124,1.2568034393466339,2683.276601624652,317188.9133780226,442694.47652759583,0.02255390078527763,0.3238967950493448,1.109559155537922,1.4334559505872668,-2.6529566175492487,1.078345832362706,0.9964720761659505,-2.0305446560624065,-1.6663423512601359,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-08,1.736298308200995,1.801001684764639,1.524726086819873,1.0026838820834971,1.0026838820834971,-617309.4105259697,1.6300207438957544,1.491802793882741,0.48435139419243245,0.6025717854688695,0.6747472875067082,1.2478484170247983,263821.45677223,259416.50985364025,423983.41045920237,-0.5490751510940305,0.08860742369032086,1.1249299319963402,1.2135373556866613,-1.2863563681995582,1.0616631041435594,0.7140758414272596,-1.0395587071293275,0.7721459547111393,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-09,1.1897868234949645,0.8295822892440903,0.8062480059668395,0.6498994655800931,0.6498994655800931,-628851.6091775824,1.2208109301979335,1.456096377379953,0.48050182312590317,0.6310283243563785,0.6733039290595008,1.2458376371656927,237395.26246039447,192507.31321726574,425037.5589667794,-0.6047117475489214,-0.176243806023692,1.108683397191622,0.93243959116793,-3.7578316145474195,1.0400126699355121,1.0436545267891308,-0.037368690809192875,0.7159106498856017,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-10,0.2278830148192661,0.1766867729143051,0.3178504999110778,0.206299470335173,0.206299470335173,-371510.5509586758,0.9656795522755486,1.3951959045797495,0.4723481604142971,0.6902532979669063,0.6768854109961189,1.240905649398136,189901.36166086086,250092.54521861908,412429.7951591119,-0.09950355175484653,-0.3679580650298123,1.083073776117999,0.7151157110881866,-1.95783487788283,1.020675374577063,1.040659375388475,-0.22767328037852905,0.24346125347531802,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-13,0.4942010746633158,0.6363698924116168,0.8808144217544882,1.051661899361326,1.051661899361326,-1134710.614867804,0.9047530170489397,1.3781632648232272,0.4690687676766173,0.6945179239382315,0.6647539727029471,1.2382737085795765,46734.687747685195,124294.90828102687,414506.5568303803,0.7551844850979447,-0.4208449269926628,1.0777575402340018,0.6569126132413392,-1.4087668696602629,1.0280773135407433,1.0186553411408643,-0.9118943257924429,-1.1886485687229973,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-14,0.7271204840901575,1.389024842453475,0.9069698846717564,1.6430424810332165,1.6430424810332165,322882.1755657559,0.9107174396786613,1.37347232353256,0.4616408775571213,0.6922809135475643,0.6708100495005132,1.2255232606315327,173298.97706394014,168811.16122423756,416692.2606883341,0.8152127819008338,-0.4108646708682961,1.0903100875042324,0.6794454166359362,-0.7296971511373345,1.0392956248354364,1.1636698949739903,0.36237875373269707,-3.5125051086884924,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-15,1.7989108946854824,2.1508750686693734,1.832222057334837,2.086571420860535,2.086571420860535,752659.9325337978,1.127494947434069,1.4317287331148063,0.4633126447259238,0.7012060376438446,0.6846311248978515,1.2274598890849417,128838.93179996622,203526.89493911195,425462.81795178936,0.14834082717483504,-0.23888430723832696,1.1282358126046068,0.8893515053662797,-1.143652506977655,1.0219673860478131,1.1818861069021667,0.03431400405473883,0.08055415111976479,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-16,1.4410900010726737,1.0826879896730937,1.4500554737300817,0.8463325937015682,0.8463325937015682,-594027.9806510191,1.166781573058364,1.4393436331134204,0.46419411298811747,0.6935585013101421,0.6821075192861287,1.2276562728178155,176864.63412173756,238836.58472249657,421567.4879253146,-0.532242632309582,-0.2099380331666944,1.1316396666183195,0.921701633451625,-1.0013926129566193,1.0382207333664457,0.466383057353514,-0.2272646723155404,-1.6274332204965138,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-17,0.9315504459867938,0.5554603560626585,0.590951805844,0.5833901304877589,0.5833901304877589,922098.3383756406,1.2421997050888811,1.3923586032441146,0.4558076476102462,0.7189515561672818,0.6692882621086699,1.2195934558488735,261463.01493891617,228201.91853303314,400231.5945713967,-0.4679942041639319,-0.11411538227496533,1.116683529884913,1.0025681476099477,-3.338463462739901,1.0884002226767484,1.043342617008563,0.40758372250744596,-0.9752696425859738,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-21,0.2897518744247289,0.1726951788437265,0.3622123853924766,0.0393581785728791,0.0393581785728791,-541440.487228692,1.0397389609311918,1.3132104235091153,0.4616863073646994,0.7770854408308875,0.6762979393045091,1.2139947072047859,323004.6670758571,251766.8761662471,402468.74225694686,-1.996321156291574,-0.2335051615585919,1.0453444510072096,0.8118392894486178,-1.6632754588521501,1.089836555178686,1.0424992209554098,-0.21446331489668247,0.012228645194641353,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-22,0.4715021564777046,0.658517638617532,0.7285872249176517,1.0005135688563431,1.0005135688563431,-1179473.1158004878,0.9112331784958171,1.3103465809422976,0.4737543438875597,0.7781810700400879,0.6763021673461108,1.204217061708222,229111.87829535158,228052.29826237125,400580.3958857181,0.7523450402904082,-0.36324812346875945,1.017358021298298,0.6541098978295385,-2.6582664407113192,1.0551185575813862,1.0076121828406708,-0.8743730857148279,-0.44234346372813005,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-23,1.4784834956681152,1.0363188207694731,0.6061352362253309,0.7919008306902455,0.7919008306902455,2831961.1749174595,0.6522990604617591,1.303783546658487,0.47755515733390963,0.7821617153743508,0.6754797605743428,1.2037135544057573,356358.92987299943,323048.5668356745,400329.76086343575,-0.6243360061413052,-0.6925225984279394,1.0043460708912426,0.31182347246330333,-0.8435432206074894,1.0766166717907195,1.075148235921254,-0.2842976034107485,0.2582562922689588,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-24,0.2008057272536252,0.2126201560712957,0.6682485974298533,0.427464346254748,0.427464346254748,-2261981.9738622485,0.5685254109723952,1.2565126559029356,0.4770060686243324,0.8059721822003441,0.6736766039003006,1.20370493500467,241011.2137442931,267256.3429174334,395749.7814051446,0.7555329747348719,-0.7930494188070388,0.9685662159887813,0.17551679718174248,-0.7860776231974064,0.9326972388584458,1.123416240620878,-0.5567836626382112,-0.8701988537425874,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-27,0.9750236634098908,0.7129248266049792,0.8987824468128931,0.709527937898832,0.709527937898832,-991254.5173368666,0.5937529724546098,1.19676475504343,0.4697582875633298,0.7996762062914353,0.6659700014455397,1.1967804451526685,83134.2928399533,224351.1089843359,393453.7334972007,-0.3178618681589897,-0.7009137958822254,0.9351588768221653,0.23424508093993984,-1.6827743811536109,0.9288790457459881,0.7646370593608997,-2.496498867167524,-2.070380260083584,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-02-28,0.6184438462189785,0.8572697691596023,0.97841268816061,0.8710693082567715,0.8710693082567715,-62767.83907781541,0.7600951983913882,1.2013191230140219,0.4695886211042326,0.7974338261417787,0.6661156469221728,1.1967202908277428,173668.96336370465,144591.36101614285,395467.45995310496,0.342515149443801,-0.45773181472333035,0.9393184640188749,0.4815866492955444,-2.1107842816241518,0.9333312468350433,0.8094828358507997,-0.812820837810993,-0.18427009834793628,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-03-01,0.90328597136123,0.6988741176790025,0.6907199780321953,0.580553968254705,0.580553968254705,-739170.813122347,0.6761032782710605,1.1402389596305484,0.46739311990926113,0.7957730649363648,0.6675740243926673,1.1960081575844876,-36383.94452822201,117549.6697034018,398119.07455469645,-0.44205642821737745,-0.5226472902526618,0.8918224310575256,0.36917514080486397,-4.809229548559636,1.1407897062123749,1.643538327247843,-2.0481446806863812,-0.8675967613749045,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-03-02,0.3866649856321213,0.9665052989901888,0.4956752325985842,1.2754661358141617,1.2754661358141617,758591.8477301532,0.7728163392958438,1.0456577727718563,0.47840001491295725,0.6392055263221507,0.6367601972391996,1.190699161193129,-338052.90770693624,-57459.27416343521,398950.3919546144,1.1935083395756048,-0.30235998835245126,0.7819541801994233,0.47959419184697194,-0.7532580432910232,1.110444961770382,1.6604674877123429,-0.9053586366801667,-0.7265689057350876,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-03-03,1.4388945892592524,1.4891227555172062,1.6410792341411415,1.584474106782757,1.584474106782757,467013.140333836,1.0042182914014455,0.9900840514075343,0.4969797742113917,0.5265670881225206,0.6364211684257589,1.1713392705261296,-334962.8195408537,2024.8032781234137,394158.20406892936,0.09637738599674288,0.014174858397135668,0.6892405104196432,0.7034153688167788,-1.8841611239771752,1.1037073484772388,1.5219097534212753,0.00391247480704857,0.145838884241651,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-03-06,1.7280979368510394,1.4929030814591808,1.3162728028568758,0.8411704896569656,0.8411704896569656,-930522.561019824,1.0305468017530723,0.9580447578930278,0.5096324081322925,0.5144179962253614,0.6232040463390176,1.1577723238006716,-279310.44765153225,22659.03571012936,390272.72347415466,-0.7199822622078869,0.07295031882919258,0.6312047995464537,0.7041551183756463,-1.7336965524944807,1.0927927779235498,1.5173449169994804,-0.8340297644577727,-2.027664970727403,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
2023-03-07,0.7353101439590723,0.7873189078564042,1.036502497793256,0.9618012139710412,0.9618012139710412,1205415.6252565822,1.0486931828959263,0.9383200898168612,0.5165532206467779,0.5058355029629726,0.6202481978392268,1.1552705522467532,-98098.86141073688,76400.93637496118,391458.8008826187,0.2685154162483437,0.11120894235671437,0.5969128137403784,0.7081217560970928,-1.389565345212825,1.0905413967964308,1.5682907240648805,-0.47373394974916566,-2.399846211785875,0.9164291971795612,1.7068781766674097,0.08725815267927045,3.7745976296662826,0.01656423157057167,-77.72445587416782,78.63270544249161
