Date,Open,High,Low,Close,Adj Close,Volume,NUE.csv_MA_5,NUE.csv_MA_20,NUE.csv_MA_250,NUE.csv_realVolatility20,NUE.csv_realVolatility60,NUE.csv_realVolatility250,NUE.csv_avgVolume_20,NUE.csv_avgVolume_60,NUE.csv_avgVolume_250,NUE.csv_log1DayRet,NUE.csv_logMA5_20,NUE.csv_logMA20_250,NUE.csv_logMA5_250,NUE.csv_log1DayRange,NUE.csv_HL_20_realVol_20,NUE.csv_HL_5_realVol_20,NUE.csv_logD2,NUE.csv_logD5,NUE.csv_Mean,NUE.csv_Variance,NUE.csv_Skewness,NUE.csv_Kurtosis,NUE.csv_Shape,NUE.csv_Location,NUE.csv_Scale
2020-12-14,4.903542625119314,4.379857749807854,3.821563913898679,3.038813486291545,2.893048493450152,389046.1988676693,3.942211837533145,4.148231381205017,2.3893196839413027,0.9874222141084475,1.2116548618306033,1.578818571530057,101738.3035531457,57131.23360455435,129860.18636882327,-0.5276471404135629,-0.05094012432184252,0.5516733958493586,0.5007332715275161,-0.5828698675485975,0.9344915918009337,1.0969180488518349,0.5247794705620152,0.011771180599195175,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-15,3.5895976159123606,3.471412528465713,3.956668586899895,4.402959251436727,4.187990741291202,-229748.15957170667,3.8843696982141496,4.0410307130400245,2.393127697675883,0.8437986721584504,1.1535381975405763,1.5820137371085141,12460.08567870188,53720.625129916145,130075.71234649082,0.15418097072073267,-0.03953905560842135,0.5238986159142708,0.4843595603058493,-0.7230785718297468,0.8950038071034659,0.9469103556648862,-0.8042067160780125,-1.2405998025385852,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-16,3.8346985503585382,3.7112872470236553,3.989475129143777,3.898674632504971,3.7089435635636505,-33559.5141041046,3.8227330783304807,4.00413977805324,2.3968513915735126,0.8412513469412367,1.1330948232517366,1.584017642950522,43567.26193089143,63779.85086854047,130298.79439870405,-0.033343744555952536,-0.04636313812077991,0.5131728145918389,0.4668096764710591,-1.2794585586006382,0.8543520541458913,0.9532859470536772,-0.20346952283368666,-1.1770611940099995,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-17,4.305158553175424,3.995626431560304,3.4917194639839053,2.881428398061125,2.742842180876842,490324.5831189188,3.454674597107311,3.974453007302963,2.3945047142982934,0.8758147791539482,1.096881791274185,1.583064664705216,85183.02157705525,74722.24281984993,117210.67260056711,-0.45081929213249866,-0.1401588608093017,0.5067107208103607,0.3665518600010591,-0.6853636160913222,0.84607695707699,0.7739753499298525,0.36821212625514776,0.6099244753623358,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-18,2.545640544351308,2.290955886269167,1.9574271006716444,1.817860127199296,1.7327831749119935,2886499.075589282,3.053121630818768,3.885245712540647,2.3890235254603844,1.0060494828240518,1.1007705372998073,1.5829736955558253,242091.60035700127,130576.01775314397,137408.04891676275,-0.38465341825414956,-0.24102167556137416,0.4863015125865404,0.2452798370251662,-1.0980261037155168,0.8459236454499637,0.29904086892393505,0.6811557643776844,0.6970220791555085,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-21,0.757901167393193,1.8001947908259552,1.839383312510208,2.8777633598820103,2.738886347509684,-1634150.4168194474,3.0222892016306746,3.8583802854107594,2.387837266706195,1.0300571660658993,1.0973879188022697,1.582598402442447,182870.697259168,112759.09604144652,135214.6793854449,1.2847536831306918,-0.2442329222106754,0.4798594332972393,0.2356265110865638,-3.239371389241389,0.9511824182312989,1.0556757742827179,-5.532563987656362,-1.8697503347571092,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-22,3.331958709596634,2.738862202748173,2.5478064035436176,1.9442756315590444,1.8523482307140071,-182268.78745770224,2.5551606995152354,3.7289422972131945,2.382385758982121,1.1123433469240014,1.1177472703558007,1.5820841271944663,158860.55261058602,109810.44809262302,134561.19171713307,-0.5871061840581239,-0.3780095092425226,0.44802222167577377,0.07001271243325112,-1.655189751168571,0.954803388132217,0.985076899530077,-2.123894655725651,0.8482870183992993,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-23,2.2356767866849765,2.043409534574941,2.3721735315190884,2.0293860337172944,1.932927731604586,-193536.5012390164,2.1999575331234227,3.499791374050299,2.3779107029271405,0.9710797406173942,1.1136146420953468,1.5817655628744187,110858.56067644728,111771.1299515971,133888.9454802875,-0.14550818218462375,-0.46426530225232965,0.3864811130753095,-0.07778418917702018,-1.1124151201405434,0.9045416316692343,1.0010084538163408,-0.21572288282460578,0.5743725589216104,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-24,2.265709012694387,1.9672406901362791,2.242305538773984,2.3389153964895257,2.226595355486218,-1024407.923176806,2.0967081680452977,3.4361046670304263,2.375170920265949,1.011950416644823,1.1151340568029182,1.5814307107005168,16066.83749970682,93018.48210603461,130426.30538226003,-0.017414067450152178,-0.49396988971257244,0.36926906421626937,-0.12470082549630296,-1.2907483958871167,0.9045100820462347,0.9006406178284883,-0.9828389383512943,-0.6611702840902106,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-28,2.271906153102506,2.496199200785483,2.583525025222272,2.2351469263037487,2.1278572145466086,297386.0087501877,2.1757229759722208,3.33562384391756,2.3709159341144943,1.038077531380812,1.1219782422753082,1.5806560650092545,86308.54045763265,92123.90726952415,131261.5628761731,-0.06550372335217239,-0.4272987094666155,0.34138337094234467,-0.08591533852427086,-2.4381090473170435,0.9307729348613814,0.883708531698632,-1.635117411759164,-0.9286820895331436,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-29,2.1800528225441056,2.526478314930337,2.62226448465492,2.47974762595819,2.3598927678552784,-164197.43900158093,2.0999242600413397,3.32038959018094,2.3721398486308285,1.0506038616747122,1.1311656892114625,1.5805280778930197,7607.56157846729,81546.61827520757,126428.91254732227,0.07926707362349045,-0.45818084505190537,0.3362896849789344,-0.12189116007297096,-2.3456369705588145,0.9355087526159593,0.6027015231901768,-2.0151724640709587,-0.9702360142690404,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-30,2.092518300626132,2.8745020908985595,2.545321672486864,3.466413287459247,3.6904259061190734,272009.1063362947,2.467539795122353,3.2853311635877285,2.379295902654284,1.0243474480654167,1.1285188003601236,1.5824370836049408,36739.134361255274,81223.83324384454,123923.90194840188,0.5673736039421595,-0.28624583778429624,0.32266285299546676,0.03641701521117052,-1.111149294294371,0.9216787427655256,0.6732354781627906,0.4463310642684699,0.6087202838702739,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2020-12-31,3.5531696434745186,3.0833246108090933,3.1411823903079963,3.3607562074945534,3.394788516658068,-183197.5597901136,2.7599119521330495,3.2520638393294306,2.38511672540954,1.008542247110672,1.1273477134318917,1.5834892093235797,28320.18214874564,71641.44610977123,123236.58681681147,-0.0455985959633728,-0.16409104446386144,0.3100417576687755,0.14595071320491412,-2.8497673573067077,0.8660216629641674,0.7626191121002355,0.03430069584974278,0.37971013453201913,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-04,4.337559510925388,4.258300321408633,2.987510284900935,2.4998535315372123,2.5219605812987425,962802.5300054398,2.818984997295554,3.1996269571605187,2.38646450039866,1.0183196216151782,1.1226714631341455,1.5834616051423216,76313.7313078914,89939.7641999647,125084.12038876353,-0.5422752577934079,-0.1266573370002243,0.2932212449430772,0.16656390794285286,0.2396387830517504,0.9495177246894586,1.264175200857582,0.15569119960595715,-1.219542634796933,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-05,1.9969000406228328,3.498062565534674,3.1962898561127773,4.353338140807622,4.270859152393065,391469.2128451404,3.2475853848648457,3.155252493976472,2.3945434440286424,0.9451841643549597,1.1190578607345099,1.5879144738653983,99337.21953503895,98209.07304754977,126941.08080135229,0.7602190152404632,0.028843239130591225,0.27587593868464627,0.3047191778152375,-1.1980811627745214,0.9299370256279895,1.2036020293370997,-0.13230855689584264,0.7622076207590929,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-06,6.495852252423354,6.425263663509767,6.290899854710055,6.588733516583325,6.394382121813422,1387914.5836530798,4.054483255656474,3.2797271387154083,2.411179067298971,1.1830873028497921,1.1830728260988153,1.6079007277250112,163740.47057708356,115373.30824269478,129923.14887427376,-0.01574404679507577,0.212063016057237,0.3076443621125273,0.5197073781697644,-2.0072041669194403,0.9317771626699594,1.1491371745538614,1.3538800324231144,1.3948797395517079,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-07,5.982395224711858,5.0589905459007625,4.651042078575877,4.121589595420502,4.022595437685709,-251653.6151893651,4.1209171619698015,3.2569968387053847,2.42038948400169,1.1630674288909502,1.1845771455172622,1.6105183343287346,133083.51990306703,110580.66147410007,131423.35755562928,-0.3968937014517522,0.23527019503747806,0.29687708465726437,0.5321472796947424,-0.896614418131457,0.8884730688339223,1.16581734771433,-1.393263732034572,-1.1021098031475802,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-08,3.488824787927648,3.3972744003862445,3.335375609580069,3.921542818662779,3.8228948539611096,610074.6004015959,4.20653842943041,3.2472852482543404,2.4249675453585917,1.1571823300115198,1.183223034307018,1.6128796116686925,182520.67848440382,124124.20052849018,133330.5186796568,0.0914430082723905,0.25882074464486515,0.29200119810528874,0.5508219427501538,-2.7822546341160663,0.9300503515076508,1.1441847033718147,0.9444844349673437,-0.8483836626167178,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-11,2.5771867011820437,4.655483206437751,3.466662731400369,4.660220296709767,4.523186423347653,-451781.7375646699,4.606783597840192,3.2442878400720887,2.4306089606441295,1.1536121444495315,1.1902096032766825,1.6177543902481795,166333.8806193333,118292.95833528905,131632.5540772967,0.5625183283052971,0.3506340500804721,0.2887540352567564,0.6393880853372286,0.17296161811481997,0.9779046457197726,1.1214966967013866,-0.6919659072142234,0.6937599138250266,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-12,5.2286070792321055,5.192020139463331,5.153231035945062,5.496866331994546,5.318433033446169,380815.0921337921,4.816298374050812,3.3231820914266614,2.4426606919408407,1.2400534090626365,1.212819406408243,1.6280088019452852,185991.96688934433,126711.05352101589,135626.20487864676,0.017033807620927915,0.3710828756614067,0.3078348924549571,0.6789177681163638,-3.2496159089530634,1.0354863227275122,1.3970117595873741,0.4024861283407675,0.04647690116525867,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-13,5.111681910378572,3.9852403789719872,4.406015412633231,3.298617317902874,3.210452379696654,-198237.34849407803,4.179512425627459,3.339052285738987,2.4457433937401967,1.2362841715500306,1.2132790285139712,1.6287328113740116,156627.789521257,126119.25293726083,133581.39653860798,-0.46511663556800514,0.22450757520628487,0.3113378967065719,0.5358454719128567,-0.8656569499717083,1.024076702690118,1.4376770920568438,0.2721120185588931,1.15811620182058,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-14,4.128679558243519,3.589339859545873,4.4020128049048495,3.7028139436189695,3.593401319370805,-673545.0284735044,4.093673601964478,3.3093228146429667,2.4483274509303286,1.2218599412422728,1.2105417048512095,1.6300438252509986,134437.9460761671,110491.4049706219,128204.06987079082,-0.13885843961682753,0.2126991773748474,0.3013384623972966,0.514037639772144,-0.20742653160239916,1.0513445029146193,1.5421368375030375,0.5452454352855471,-0.8458459721524278,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-15,2.440349580020275,2.210488173633692,1.7300848396795914,2.52927050659693,2.4670988004427485,110975.77002050343,3.822514391260806,3.247230576486922,2.452452058119793,1.2319951347858031,1.2123088290939399,1.628775946984992,141664.7102823975,95448.95147840994,127419.40968867413,0.01090158602384558,0.16310592093531345,0.28071413866146,0.44382005959677356,-0.7331292488459754,1.064257023674662,1.337096427353289,-0.29658346690254644,0.30438877519647867,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-19,3.351015662937904,4.056668465734632,4.395555474614881,3.5284735723980702,3.4203225814399048,4854.616549718194,3.6019416228792567,3.2811045965150747,2.4592750011701785,1.2266993033184421,1.207929951262643,1.6292452121712468,117391.21195393745,98788.60070100475,129077.41323100109,0.02047138583207438,0.09329290682646908,0.28831354139709486,0.3816064482235638,-1.0820885342987674,1.052541461275659,1.1753701461848927,-1.7540086554772047,0.09791028923160672,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-20,3.563882310180624,3.0656562808361656,3.136312465190585,3.329854494680092,3.227655605529094,636298.86797573,3.1837861372958414,3.35584821804593,2.464786707032401,1.1717027156939857,1.2055410690081863,1.6295055773846896,4881.201573259855,105073.16348523748,131875.17158417575,-0.09909443224950046,-0.05263346274830643,0.3085992853762751,0.2559658226279685,-2.6499296385881737,1.079185303280681,0.9203951046181639,-0.2737044756786603,0.7375359718910812,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-21,2.9804053617282804,2.77013972579379,2.6137713835248637,2.04844058764688,1.9991409994848937,-175099.4831355554,2.941523861253489,3.318860950644691,2.469703999241155,1.2034491919289056,1.221131678800118,1.6262217281195617,77833.74825745446,102804.61124677703,129813.89015222595,-0.3993417306512812,-0.12069386968197504,0.2955233318105301,0.174829462128555,-1.8555408865199585,1.008218074193912,0.9609009127030906,0.3514886255782346,0.1917035580363283,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-22,1.6132092083794165,2.3240432942917906,2.1870458556177965,3.0905850466870746,2.994258501523781,-193442.8722567116,2.8216952976840846,3.3759564641851787,2.479821713041843,1.1563786129314526,1.1997199990206016,1.6215599683264443,77275.04401750398,99962.84624740161,124268.23216231528,0.618471129978944,-0.17934080725920293,0.30849201328060977,0.12915120602140678,-1.9877930491390434,1.0137119316355554,0.7613642156631311,-1.4550139670673585,-0.512255282162338,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-25,3.448912862399972,2.6654746679875885,2.729228336961633,2.8196994241634457,2.733123370459744,401271.5256149476,2.8749002116874833,3.4159662461279376,2.4847974372772015,1.1169956236726561,1.1954916900136199,1.6204161194579723,107015.44536020218,110654.64798684813,117672.72731274882,-0.23261402207094367,-0.17244243009873986,0.3182692527154497,0.14582682261670973,-2.7527285440656564,1.0454941224870442,0.676583386809324,-0.30927026840148736,-1.3241666059811978,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-26,3.248378657015777,3.127525398081275,2.040652231882639,1.2658411171019708,1.2444586677040306,754918.5598971776,2.4397274289403086,3.3668594117388273,2.488499266019802,1.1911630244770655,1.1886474352185916,1.6165008740921663,195981.76951390138,106706.99895418277,122008.68373787492,-0.9594553667933142,-0.3220940609374084,0.30230056018427576,-0.019793500753132656,0.08330491890119035,1.1096842738497072,1.141267615548102,0.5595014007190262,0.777425787394571,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-27,0.0081141443238195,-0.2153240971253112,0.5712922333727448,0.7134933236054266,0.7142902942135905,1078688.4081852937,1.937054366677208,3.296181065722177,2.484056310878091,1.3050429630643972,1.242567509819864,1.6198547008741424,235046.88948565666,127243.41341549593,125582.10560004797,4.477680702600817,-0.5315960940321927,0.2828717122769696,-0.2487243817552232,-0.24001465833283786,1.123343698483327,1.216185413704726,0.7025196594621723,0.9216226166058951,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-28,1.6870277680277752,1.5438338180103486,-0.1182798237322231,0.6961467786231239,0.6961752253904763,1496207.6096477492,1.6764612118583244,3.2129951885989363,2.48504817575898,1.4161586731536038,1.2891268544142622,1.6186786002411246,318067.1419181231,131117.6880099165,129067.86130293632,-0.8851221531485791,-0.6505184323771428,0.25691153666927147,-0.3936068957078712,0.5080900705954324,1.1789037425816338,1.4140920855318053,-0.6009628952525229,0.2646430307942073,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-01-29,0.4200717304618635,0.3791284521440943,0.0300939612362682,-0.0915538707285179,-0.0589747427750211,2092805.3113044703,1.0658145629985643,3.025525156154232,2.4786011589551045,1.5874433142619195,1.3665270182211091,1.6256015493939637,409106.95216653193,176523.28660679382,139402.14205759333,-1.9633162198182783,-1.0433453270551056,0.19939032952229035,-0.8439549975328153,-1.0525845338467361,1.1794001991737002,1.2866837820498251,-0.2571334211286874,1.116201109229161,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-01,0.5274582532519361,0.7624841142728442,1.0895760622204378,1.2964003059676514,1.26786411357034,-1308603.879434297,0.7727627116206832,2.9191789359998457,2.474097599132953,1.6320212812126156,1.3887851730953011,1.6273961433031645,352836.63618432276,162716.28937923227,131565.81980218724,0.8770192418366962,-1.3290856386948662,0.16542666731384031,-1.163658971381026,-1.1175139612262877,1.1193837223620697,0.7102687463291287,-0.5591603373540253,0.38203219397219285,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-02,1.2125538471818302,2.4993724083631648,2.380043260024351,2.97802014430058,2.875789094048031,709859.7982151778,1.0990287968894834,2.93687036163731,2.474852975005045,1.6294044167075914,1.3446741833756004,1.627539156700156,340189.49959480966,162116.36127248817,134750.21978063748,0.8635983511946942,-0.9829176336312039,0.1711635213027792,-0.8117541123284246,-2.125869651650983,1.0855351426907873,0.9933619695542271,1.076626985587103,0.48939589437938913,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-03,3.756665759877933,3.5901023311126465,3.9382255061177673,3.627802417825528,3.496433794800623,-62501.595139673445,1.6554574970068898,2.898149093757688,2.481206506844326,1.6050547575621559,1.3441887933422958,1.628417708129398,317490.959195569,166038.61070388992,136019.01079850274,-0.07178826472577508,-0.5599948858312981,0.15532735312448231,-0.4046675327068157,-1.0551989106694586,1.086724456171797,0.9429494619470411,0.8013599811365362,1.0232216739779407,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-04,2.7606488166049843,3.229730923123249,3.283958266356514,3.345677739768945,3.225397206573128,-24072.013349300483,2.16130189324342,2.739699847995673,2.4900557612127843,1.382772527472248,1.3414153355664926,1.626417418832174,246891.62934545,172504.96839113405,136517.60751322706,0.15559037690993896,-0.2371376013906838,0.09554326558518028,-0.14159433580550365,-2.914570010049058,1.1358587546162322,0.8396092336879726,-1.050942430306671,0.9279117381271722,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-05,3.944804666719541,3.818771313201125,4.435288354187499,3.988657454773055,3.8396285422183993,-755651.6617856696,2.941022550242104,2.730551503222308,2.5001076529745974,1.3744182613591815,1.326087357579545,1.6269637600816396,221691.7270156347,147913.18432928016,134251.28791321855,-0.027023810809110566,0.0742537224580655,0.08816981248987742,0.1624235349479428,-0.4836693152571234,1.148034584201653,0.969799593450513,-1.069457216212208,1.3606183569380326,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-08,4.289256692466836,4.204290435273101,4.326245137214208,4.13372308551137,3.977477918445928,-414553.2731021143,3.4829453112172217,2.738280656446549,2.507114994668686,1.3813018702598188,1.3141864337584703,1.6295474205346827,170460.33334044923,146668.12464710482,132325.8115410152,-0.0754655231705035,0.24054806383532962,0.08819753823643894,0.32874560207176856,-2.104105598760845,1.1120092896547753,0.962853478275503,-0.28491163117362334,0.9968061173104794,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-09,5.2631728407005625,4.862812946200826,4.429120926459866,4.591403592990673,4.414514044206285,974088.2238639364,3.7906903012488726,2.7328470374894804,2.516549579901323,1.3741060552057,1.3209530072906241,1.6337468557052535,241753.8314118795,155212.9651722816,136965.46384767324,-0.1758362878153177,0.3272042033819148,0.08245518769207477,0.4096593910739897,-0.8354206287229268,1.064227850624644,1.0045026601650306,-0.553584384990785,0.4309541190392588,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-10,4.044824089611566,3.7467202481381454,3.910893673127674,4.210761614537979,4.049397435001907,-240316.2900378229,3.9012830292891296,2.6693952575672677,2.526139398348261,1.2740880950972715,1.3149093308853324,1.6356865535836087,210697.2623032988,158787.2703387357,134910.41102436927,0.0011300273567012025,0.3794535294368715,0.05515974364839694,0.4346132730852685,-1.806831940436553,0.972650310562949,0.9812734510928441,-2.6322076108105086,-0.5924630297095279,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-11,3.5881170536242024,3.429642863015978,3.387132198274834,3.7455221010744566,3.603360500699999,-752628.7322855736,3.9768756881145038,2.6890406636174347,2.536064852641123,1.2858447649962879,1.304204309699808,1.6346601226833808,182977.693113724,147114.59539604228,131786.54509234193,0.004239315158805831,0.3913120086534204,0.05857089032441907,0.4498828989778395,-3.1580002994449683,1.054839600983015,1.063594088459147,-0.2092979166383392,-0.97295819356206,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-12,3.313247663319956,4.809488616013937,4.241504146382482,5.13422206083667,4.93142909415802,613431.7044606647,4.195235798502428,2.7559420523567955,2.54868075536456,1.3675845051373052,1.262562709519721,1.6409405713774865,247326.5297604325,131408.1871717672,134673.3889092178,0.3976999476342678,0.4201902208210241,0.07818345247421742,0.49837367329524146,-0.5656612028329336,1.0367937864298342,1.0409756845851652,-0.12552732888472504,0.0878282158971934,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-16,5.730324250306104,5.699858681934963,5.879451172820666,5.305226360304623,5.094306120135478,1678583.481433486,4.418601438840338,2.8873024183414318,2.560671101996946,1.4613415856564842,1.2746434289644863,1.648558821895822,325706.9153310816,170312.96251479024,141786.32182688467,-0.11764864830487626,0.4255005825090806,0.12005327360436098,0.5455538561134414,-1.717064934201343,1.0269590687740577,1.016969744228785,0.39941056257251145,0.11049270493632028,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-17,5.9057806431197335,5.028831560873428,5.012396345400831,4.216822901524722,4.0520925153101,862822.9959923951,4.346117133061101,2.918890915034942,2.5683609510996006,1.4801766285546856,1.2775782150609376,1.651022026525053,368605.33430321544,190393.18927806942,146985.21391253197,-0.3766982231334332,0.3980791128841437,0.12793578727851748,0.5260149001626612,-4.108328961358856,1.181835581917606,1.3777720732901646,-0.1285875434989195,-1.0149473001313793,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-18,3.3715260600236903,3.5426386917436687,3.6166823105308055,3.621106895730037,3.481360406143189,-310665.8658986648,4.232509727289357,2.9315761550656463,2.571351373327782,1.484044122104576,1.277527271094432,1.6519995630132442,321257.0976094957,189409.96651325232,142496.71689213678,0.03205766003516084,0.36725491798453674,0.1311086283687148,0.49836354635325153,-2.6031009163618823,1.17968411100867,1.356537052065173,0.4780621432712569,-0.5655686707331958,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-19,3.844726109874564,4.971618822683453,4.481406182392895,5.295276150647837,5.082727320664404,982768.9386043856,4.5283830912822385,3.085755471124622,2.5867819113396764,1.541153753704559,1.2959339644073533,1.6573816968413972,379150.51869649277,213284.98807103845,143177.13398583033,0.27914562405358645,0.3835684296177883,0.1763819147819398,0.559950344399728,-0.7129160222341273,1.1939651596507121,1.465058494451425,0.03017492827487689,0.3916141718847014,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-22,4.983295886170623,6.810049689904588,5.390836412462313,6.328806179936798,6.071081455422124,780522.4376141261,4.756313563535059,3.239596618819539,2.61264062019028,1.6789470466115821,1.3341999463856178,1.6611218595385056,427848.7841900346,221328.12693937495,142129.69055620302,0.19744525653301276,0.3840240850618387,0.21508737993656235,0.5991114649984011,0.3501026881116263,1.2601689609432718,1.7158244801703226,0.9515501669299579,0.13072326964128153,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-23,6.882116963261687,5.451173919884134,6.624114879973128,6.17215617563987,5.92066763679734,470404.8341012728,4.9215858668674315,3.3989738321364187,2.637937393897758,1.7767801340572966,1.313046414794011,1.6631584766142622,431305.44961435086,216393.15188366684,143139.67867598502,-0.15047708374122493,0.37015723724140387,0.25347625038781935,0.6236334876292232,0.1595142359996705,1.266380067525546,1.9201609185233388,-0.17680840283485197,-0.1907229297079294,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
2021-02-24,6.086183435654355,7.135377728435913,6.497743874696809,7.4845372363427956,7.176006009192015,223459.97582544107,5.546368565643815,3.6955511992108176,2.671397530123797,1.8896794357824316,1.3989293563349603,1.6699883853032957,404732.5204107641,205593.70914145745,139632.7712215093,0.16472177054304332,0.4060136834844758,0.32452796262345107,0.7305416461079269,-0.4499910573398936,1.2416476078245273,1.1741034567262212,0.0997770555074062,1.1390865407751924,5.996226195707552,20.769076314854093,0.6519311849129692,0.28455505283355587,0.19923662055574137,-16.51665239141466,22.068882966483514
