Date,Open,High,Low,Close,Adj Close,Volume,GM.csv_MA_5,GM.csv_MA_20,GM.csv_MA_250,GM.csv_realVolatility20,GM.csv_realVolatility60,GM.csv_realVolatility250,GM.csv_avgVolume_20,GM.csv_avgVolume_60,GM.csv_avgVolume_250,GM.csv_log1DayRet,GM.csv_logMA5_20,GM.csv_logMA20_250,GM.csv_logMA5_250,GM.csv_log1DayRange,GM.csv_HL_20_realVol_20,GM.csv_HL_5_realVol_20,GM.csv_logD2,GM.csv_logD5,GM.csv_Mean,GM.csv_Variance,GM.csv_Skewness,GM.csv_Kurtosis,GM.csv_Shape,GM.csv_Location,GM.csv_Scale
2022-03-30,2.8963799534670187,2.3553460796635264,2.675096715911277,2.035279304037044,2.0046570383160045,-2115129.3936583083,2.404025527636507,1.3174068747356087,2.8675264419064894,1.604604117299447,1.8177526222797615,1.707622060112469,177828.8908743268,1133645.2381374473,886868.469218085,-0.3679886724008875,0.6014793198111982,-0.7777844755965824,-0.17630515578538414,-1.1402138486963909,0.722396810018238,0.7112762455261801,-1.3674521165416966,-0.5735927981999961,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-03-31,1.8169596159065229,1.3044560109098349,1.256974477548784,0.8154458108165841,0.8031777466724392,3882761.963764912,2.104305861416843,1.34301257948706,2.8453771000935166,1.5913957996888233,1.516015111018383,1.6982799615514914,326649.2154031167,726529.3601481706,829166.1894977135,-0.816343799733516,0.449070371501999,-0.750780322953906,-0.30170995145190704,-3.0474144148790137,0.8365769186571897,0.9526866084705763,1.1814237445317413,0.40453022530693405,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-01,1.4332044590451574,1.3817742924793102,0.5007349908437497,0.7814076884880556,0.7696523248934568,1361728.0893917046,1.9798176030311345,1.4563191019442274,2.831022684547579,1.4532638112808032,1.4904000914178226,1.7006056917090482,-33890.122049791134,514156.80296879425,883399.6662451875,-0.62172920991039,0.3070926315969875,-0.6647259298225038,-0.35763329822551615,-0.1266530437849377,0.873336642363196,1.2410956723423243,0.21107478660913342,-0.47410596524570925,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-04,0.927486999266069,0.6905530913373283,1.4024491284572136,1.5685369088430257,1.5449360531278238,-2996408.4923858847,1.8369223620001016,1.6633194717628932,2.8218876719311696,1.0969969476748525,1.4327927176215223,1.7013586446207216,-394196.438100592,661015.840387785,876884.1322998803,0.5102590214944506,0.09927625441575452,-0.5285907607688581,-0.42931450635310375,-0.3398233935124903,0.8713805500942223,1.162562614651233,-0.29873182141703647,-0.3362055849586964,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-05,1.1632178275500422,1.0552900820925366,0.3508235066713645,-0.1177075577687389,-0.1159402790638779,6238537.648342451,1.001296576789169,1.6842062989912154,2.8046754941839622,1.056182079320014,1.408848092952393,1.709239761980222,-169745.812256791,857256.2724598576,931676.4423124046,-2.305870210083229,-0.5199986766968288,-0.5099934302781127,-1.0299921069749416,-0.3503143931675434,0.8616907057134723,1.2074996117339958,-0.1214982490709408,1.4298635209767585,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-06,-0.6881670971506182,-0.4534086065021512,-0.7839409897483627,-1.081324463801714,-1.0650490885753037,12460634.996162253,0.3873553514109075,1.536210564806696,2.785732833927652,1.2198115516479555,1.428138299245502,1.7257660539335637,482745.2100512,1067391.3607534242,1003687.9589321255,0.436744487430548,-1.3777314983517635,-0.5951922630325419,-1.9729237613843054,-1.1070506418997215,0.8155462609305622,1.206633729305489,0.959344528484347,1.1215818328776188,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-07,-0.9735717146664128,-1.1975010584985455,-1.524326435178505,-0.6239081680318286,-0.614520649983131,6112536.8336046,0.1038156720797934,1.468988420045019,2.77235294450949,1.3009314836570653,1.4079204640053604,1.7391115792044418,914695.4531799279,1210504.512568013,1013223.1244525071,-0.4601289559660271,-2.649712350497287,-0.6351223838038887,-3.2848347343011755,-1.118329266991591,0.780181359507038,0.46890884455301557,-0.6959904770606291,0.3490347091931971,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-08,-0.8107075624115723,0.5419828540197926,0.342809927099168,0.7911966860675754,0.7792919953724464,-1118254.31442024,0.10574360617559134,1.4801350775365292,2.762186211757473,1.2936349285050621,1.3799193695821272,1.7433156646168244,1106824.7940276868,1144418.771542617,1016069.3342844915,-0.03952159096360945,-2.6388712767972287,-0.6238891196710655,-3.262760396468294,-1.6135818521011178,0.7713881402169013,0.5512529902104796,0.6121220776325357,-4.64186835362135,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-11,0.501616034503602,1.9781036197622013,1.0161316521691006,1.7796563027172605,1.752876844053585,4255848.727897672,0.14733176436074355,1.5608597716032564,2.7548278031888485,1.25530652674451,1.3193691962267617,1.7436793599658555,1167504.9184238424,1206073.4466272546,1037282.6678841885,1.2511786725413476,-2.3603051398495656,-0.5681181321866421,-2.928423272036208,-0.03876996845711191,0.7798973466396976,0.6381254477157513,0.8617912480073654,-1.5705018988146495,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-12,2.4142935174853517,0.945562237576322,1.891876020911404,1.1252554591425152,1.1083201126602944,-4666842.651916456,0.39218384270557805,1.5226972255064248,2.7445200683648827,1.2569641392768778,1.2874687432049265,1.74577256754179,1017464.7975297589,1165977.5385356373,1034610.7705953611,-0.7785612480212543,-1.3565078154124195,-0.5891229684179531,-1.9456307838303726,-0.05518107007145584,0.8169779575148268,0.7054883609585377,-1.1116120689875122,0.2023368998012853,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-13,0.6824835594147665,0.8667907518878692,1.4046590050011254,1.4354757468771844,1.413878287530757,-7369419.951274469,0.8879693179267901,1.4384189021709828,2.7388565197987864,1.2009397674835298,1.2878006944073863,1.7477904173125838,624326.49734823,1018543.6855391309,1009097.2389845961,0.728353328041381,-0.4823626142288766,-0.643995978995865,-1.1263585932247417,-0.6201416314981292,0.8232498570576947,0.6834548309838393,-1.0817594296555075,0.907825956982968,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-14,1.609038209296628,1.4554347124767375,1.951118937665818,1.3199760768309543,1.3001151393521262,-995159.7535412842,1.2708964757938417,1.402279943298395,2.7394456332101567,1.1932764736965584,1.2794086161234706,1.7472784296523278,714285.3565178087,949882.3962638509,963368.5214789341,-0.2131837856825792,-0.09837690502839144,-0.669656133353787,-0.7680330383821784,-0.7018161977642191,0.8262513133974988,0.6422136070961012,-1.6513280465257472,0.6495274162078338,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-18,1.437749759168483,1.552376925394462,1.5649858272297124,1.8985581720617648,1.8699882208678709,-2575782.721637032,1.4890357208929266,1.3427973054244169,2.7309962004936734,1.1345160772008158,1.2735359511052713,1.7463511028349727,349068.26953696145,858228.3410519154,969972.5332821519,0.2628529077396423,0.1033737638308351,-0.7099114718021566,-0.6065377079713214,-4.373352219613571,1.10207223704055,1.8237852483695574,-0.7850214166436817,0.08681623132075798,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-19,2.138893359611181,2.7758455643459463,2.459661770472888,3.148511849687494,3.1011371456186474,529888.5071659908,1.7586877812059392,1.435788918694891,2.7329150481521443,1.2000859034511415,1.2858190933204676,1.7464937674396463,361766.52653180383,762068.175336287,971317.307855334,0.3714802917927558,0.20285348483838608,-0.6436543554585208,-0.44080087062013473,-1.1514316082936098,1.1006343896462352,1.7179103212821603,0.5883542850345053,0.2988150958995473,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-20,3.2705755939197623,3.2204531760999053,2.927193923478896,2.044508034525858,2.0137484204294616,-949874.5962899346,1.9397734427597726,1.4061449841971823,2.725654544928232,1.1767376221226595,1.2845031755561678,1.7456920870540047,436994.38375096384,559176.2040083276,987045.6889638248,-0.48496812090826374,0.3217192778952532,-0.6618566929676418,-0.3401374150723886,-1.226698239956504,1.1004436839831029,1.5650741373293706,-1.9396086483498205,-0.09934717898508519,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-21,3.0089227222213677,2.329522765026752,1.2699904314870525,1.0408766204977695,1.0252131448303672,-962361.8450800031,1.8620404142196947,1.3853476527984747,2.713112439114562,1.1797579958354294,1.2793087970978294,1.7466036814323693,407934.1292364631,606682.8613446238,989404.5026360479,-1.076681577956679,0.29572176236427766,-0.6721453563948426,-0.37642359403056475,0.057827615995057105,1.1282352139972667,1.6966205925300974,0.7304063561500479,-0.9450371217585003,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-22,0.264645466887238,0.0120084057302172,0.9132697335771488,0.6462481705690877,0.6365251441903332,4599121.183102807,1.729322415187336,1.3020851061194536,2.6975930907134376,1.170402330818596,1.2814594442454945,1.7477533174061035,849341.0344112847,661116.8540260763,1021849.788888827,0.8776328516026117,0.2837627569328806,-0.7283930202171317,-0.44463026328425104,-0.10396002142237672,1.1429167554873232,1.783916489848652,0.3200693534715093,-0.4100907973892161,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-25,0.155600269352039,0.3380728612334884,0.2677680022330939,1.1718950867627598,1.1542665149971043,3169342.5833794884,1.5861780740131826,1.2901937510282089,2.6877189837630575,1.1706478508004565,1.2793404663888568,1.749477558332625,1148560.636753176,719225.8713288147,1038263.6629516688,2.003930026477406,0.20653499391569907,-0.733900470773704,-0.527365476858005,-2.654914364483016,1.1832811589872088,1.087853195376169,-2.0475292379571375,-0.3344638665281769,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-26,0.7910134057857228,0.4246719417052489,0.1747959352145436,-0.4321633834810114,-0.4256623264726968,5124155.286712345,0.8808181795949137,1.1559400217904245,2.679086819768344,1.2070452768880535,1.288665898676031,1.7595055662271453,1405020.4196349818,703424.1246376134,1019710.2763293512,-0.6196685444345994,-0.2718179385594098,-0.8405621129258577,-1.1123800514852673,-1.3867904581928756,1.1333492660430595,1.1002091733573194,0.060330433288908566,1.2603907945458377,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-27,0.1630973942070568,0.9826398522150156,0.586186967069505,1.174906855862471,1.1572301971433987,1430291.0516982656,0.7095145349377011,1.0106920992980553,2.6704406237249785,0.9950929372624839,1.2586308656826053,1.7616590979957774,1270780.6575509438,774376.8634943629,1031407.5390485084,1.9594371349284367,-0.3538096394302745,-0.9716081434004338,-1.3254177828307083,-0.9251980718390542,1.132042661397376,1.0972461739897066,-5.8213228153910235,-0.15487968498655308,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-28,1.836091165011123,1.2317136816597518,0.5083287622974311,1.2442455036718911,1.2255208929831092,4761792.226574471,0.7495760845682495,0.9717352920314106,2.662760115219909,0.9690424350046447,1.2136864229798532,1.7637634040454788,1614626.7385625828,807423.9521079136,1064491.3364279796,-0.4042729727325299,-0.2595756079126512,-1.00803506703302,-1.2676106749456715,-0.3238138065679183,1.1452041226932097,1.015246916902238,0.5014921336176902,-1.6079003543189219,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-04-29,0.9794329428756612,1.109276609967413,1.3282511254935727,0.4446009950185114,0.437908977502623,-2853921.3737451583,0.7098528512307075,0.9534718535729197,2.658849484453842,0.9758049147203203,1.2060802616847928,1.7676194174726747,1277792.5716870793,542036.0437831507,1016198.117985152,-0.8049626996159343,-0.29505220877323746,-1.0255388780273256,-1.320591086800563,-1.5187999233973122,1.052899196011381,0.8610247944497783,-0.32944726213970676,-1.6163811274227495,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-02,0.107223481151216,0.3470818609521728,0.717805895608361,1.4670780970575663,1.4450058574485958,-896609.0368315615,0.7680007197210058,0.9872395302006767,2.6464773390403464,0.9807816522496007,1.1997440444309142,1.7652364898439086,1164875.7153759159,581724.1262932159,976889.8121672,2.6009533888954453,-0.2511220248133237,-0.9860720335494564,-1.23719405836278,-0.9922973350594185,1.0334153947588247,0.4683286102067039,-1.5164715478313602,-1.2353281436240906,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-03,2.422534883945964,2.676755115990005,2.5987019657342074,2.8475735005277585,2.804724561451508,2927069.656104738,1.4140780973058469,1.050228955616861,2.638514729737121,1.0560500738539134,1.2165904165263106,1.7599862272785973,1461049.6228004473,636760.1020248495,993098.9901151197,0.14649087393540053,0.2974696040565407,-0.9212079630980461,-0.6237383590415054,-2.5503652708134688,1.0734627856350132,0.8354938100486176,0.8615454161949075,1.172601909604666,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-04,2.085669087064236,2.936265398463106,2.410391201906762,3.365635369128263,3.314991152149375,-1614210.5668398363,1.8456302883070421,1.2217755271775235,2.634396551958034,1.1325385089280122,1.2475047731700066,1.7571805659950206,1068412.2120413329,677314.7580317741,1000585.2065211078,0.46336524576085786,0.4125156879373562,-0.7683489923312726,-0.3558333043939164,-0.6426932648951169,1.0641249772904469,0.8726965016032172,0.6259305670392007,0.7690710891553622,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-05,2.583008355822777,1.849597394395761,2.10395064448786,1.3867627603200423,1.3658982657440788,-676541.1376430672,1.873705762859236,1.3433228948934928,2.630051625804223,0.99646626421037,1.2410415373328914,1.7589750906075736,411553.4053510668,345486.81749511504,1005149.5468206988,-0.6371424666920278,0.3327718445654404,-0.6718571588708289,-0.33908531430538863,-1.3690312297643386,1.0651497310678861,0.7206032939078637,0.36382770881037735,-1.9634209630496817,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-06,1.644266611278386,1.313382396739453,1.4333566390720662,1.419334161361391,1.3979804833304676,-738617.307958018,2.065720064024805,1.4439479515591727,2.6298927971241497,0.8835717992347967,1.2333005778273411,1.7590849781475781,68995.69827293587,410594.6820318371,972521.369381113,-0.16226577250346033,0.35809786972274954,-0.5995620886147461,-0.24146421889199657,-2.1204782064683267,1.0861797984805883,0.7893089516367741,0.6507670294204294,-0.04074751205680453,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-09,0.9965843439843916,1.7236598709931314,0.9426877832042208,0.3379194702156667,0.332833807097451,3616141.6146607697,1.843285653954576,1.4216250421454228,2.629479198691269,0.9065877093426475,1.237333998438462,1.7596149015987095,305715.49472698633,586534.8499727297,985830.1065191114,-1.0966904886820061,0.2597490475157593,-0.6149851901007434,-0.35523614258498415,-0.2472158688478024,1.1026739015787217,0.9675777551814901,0.03252958765504159,0.10631490539904705,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-10,1.8342014270686384,1.0201312521544352,0.7913174916126593,1.504884290706979,1.4822463886631958,3603863.8974735513,1.5787900193969135,1.4080935193759034,2.625486294213096,0.903397370430346,1.2323870043062666,1.7610863525977247,273116.2532057803,636555.94836677,1019654.0806595545,-0.2130504299617764,0.11442206760649787,-0.6230294582828978,-0.5086073906764,-1.4748468790569238,1.0730518068764712,0.7357875335050466,-2.4737779402356668,0.27950738010622417,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-11,1.1334383047201513,1.3649539391473553,0.838189983462712,0.0570290671951809,0.0561642543880154,244192.8127235696,0.9270246398446416,1.3554857264622895,2.610475080716008,0.9511463004894558,1.2396327708569845,1.7669424431205072,518668.0264377816,681508.0390460105,1035732.0816354951,-3.004730527838244,-0.3799349933809608,-0.6553723682226028,-1.0353073616035635,-0.6410027327054779,1.047295771534671,0.7360912318686457,-1.284931435434123,1.1813672833055693,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-12,-1.870987276675265,-1.735410147759065,-1.4420778500081255,-0.8845309092894489,-0.8712201846640681,26084469.851915333,0.47960094976301215,1.2412308028525483,2.5939929561209096,1.0731810115097415,1.2569757804045516,1.7801284747362462,2191362.516597272,1170819.781341339,1149296.6578629964,-0.7643267858138301,-0.9509043457853531,-0.7370949001620494,-1.6879992459474025,-1.2264491905787505,1.0368777139868024,0.7292076546514554,0.8558893787954878,0.805188631668587,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-13,0.602147669252858,2.246373524392606,1.466670378841627,2.844174201860877,2.801381510240354,-6572914.835083261,0.7602811551449895,1.3162941213969597,2.593270729882339,1.1285888957057473,1.258189125576879,1.7800070703500375,1912474.7625201729,1111566.63497832,1127574.0377209194,1.5373652580072035,-0.5488872775665556,-0.6780996046488623,-1.226986882215418,-0.24884201436539796,1.0549311595768252,0.5627337429652743,1.0098602178596081,0.3388985955657867,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-16,2.5427245328929367,1.1061970890635455,1.814636337035591,0.7496949292284718,0.738414747095586,-6097323.66565544,0.8413973431446164,1.2597154477083454,2.5855616534560575,1.127733859603381,1.2583168820962232,1.7838614505840542,1736397.7153192523,1045822.7608273649,1106182.6860738022,-1.2364857812002907,-0.40357712579769234,-0.7190568981173584,-1.1226340239150507,-0.3446909709209397,0.7761562253934412,0.5414829818468984,0.4760074028247571,-0.9024348199243795,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-17,1.806028689829649,1.7966700003738367,2.0941925369189214,2.168398321074445,2.1357692507968764,-2909629.00639168,0.9721019155713526,1.2114470529672567,2.582791581570621,1.0636068016442972,1.2648325094171144,1.784020701773007,1564421.839641369,969459.2796991417,1098011.352278213,0.16769654589922578,-0.2201101852266157,-0.7570552657258447,-0.9771654509524604,-1.2122653037728517,0.7766747630456355,0.4655185485537551,-0.4070479710097266,-0.42537776239255987,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-18,1.1552599508722778,0.8342188309962992,0.0084519300819501,-0.4941108411087498,-0.4866759892253149,2429293.3250001166,0.8635338668486865,1.086425832484518,2.564531998985266,1.1102692279554252,1.2697217341333533,1.7919966082762324,1733380.2357058716,952162.1371473878,1095761.4125948383,-0.8644820815294673,-0.2296154173256811,-0.8588827498398313,-1.0884981671655123,-0.19144274757058646,0.7989911712989618,0.5274262002280763,0.20301491171965036,-0.6109402129934981,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-19,-0.7253237132656665,0.0964045518323821,0.3842729698851563,0.873458093576712,0.8603110438300163,-2530693.7515273504,1.2098401125475033,1.0781807274345003,2.5544028652547395,1.1113594965702969,1.266528037503305,1.7944523400020396,1654963.6403835043,978902.887194756,1105305.851708444,0.17067594647079662,0.11521310337075526,-0.8625433749952889,-0.7473302716245336,-1.2452517850096645,0.7598586469350975,0.5326518033081938,0.24330549206280222,0.549006120212622,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-20,2.032008009682354,1.1990696915678145,0.0477153976521158,0.2819490320417905,0.2777083835134561,8064748.31617029,0.7051054872021238,1.0602398894006566,2.541597811585629,1.1217124485523127,1.2710952081009292,1.7992437708971372,1828244.9970368785,1016849.5824657216,1116587.9932349648,-1.9902081675049532,-0.40790305340074806,-0.8742977496598275,-1.2822008030605756,0.14093889637621115,0.7780189909531734,0.6260934612797816,-0.26868451065182714,0.9257154302411842,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-23,0.4459142807431853,0.7235820130906454,1.292872161140366,1.3522058566291797,1.3318623658058328,-366344.2954654321,0.8237950109441732,1.069119681941093,2.5283087182011315,1.1231979315789984,1.2640853739214897,1.7958438766528397,1651460.653094632,1091381.5390165201,1114960.7760330068,1.0942067788818959,-0.2606691358380619,-0.8607150056799876,-1.1213841415180494,-0.5633650485503534,0.6874816104778622,0.6138914954481544,-0.7517273345271527,-0.5218063271083713,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-24,0.5502076034135719,-0.0123290538251943,0.3617472495241749,0.4336146174770015,0.4270873403086348,-2255681.800968232,0.48205862884652484,1.1117571652801597,2.5075378503625103,1.0787754132367473,1.26733689779293,1.789963856411615,1282468.7987106035,1002769.6261043695,1025596.119454382,-0.25330713139740935,-0.8356313311517638,-0.8133595401663084,-1.6489908713180723,-0.983295482726064,0.6799982963193637,0.5647013273903567,-1.901268867641809,0.5357222607058278,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-25,0.2672137433093127,1.4068980312145951,1.378366842267294,1.6329775265605058,1.6084100277458546,-1787182.231860049,0.9010758322407588,1.1343161568102824,2.4974024357947506,1.0844787629637807,1.2450777905674881,1.7878428161591198,1121595.1345326877,895354.0141768774,1062005.4342249974,1.7949525347325224,-0.2301958247276054,-0.7892212016893627,-1.0194170264169682,-3.556757441042811,0.8978914762204022,1.3962543617539505,-1.2853720969614888,0.7395946107513641,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-26,2.202463641878701,2.638383147532672,2.7084592143504693,2.831435346193913,2.7888328176284283,-1526108.8314878382,1.2867801870004412,1.2124817530425482,2.490982254721106,1.1459930060273205,1.2553022053600986,1.7838826714415386,807200.0816295722,866551.9036888273,1075909.2178036736,0.2360465923346944,0.059473824476242734,-0.7200078178183964,-0.6605339933421537,-2.658173958104288,0.9467830345740282,1.5334320746025698,0.8594009546953539,0.6567537891382709,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-27,3.0539720800446446,2.7956665085155272,2.9692245083171365,3.2585785694988125,3.2095489103863564,398619.77992546745,1.8731482923750213,1.351063749686735,2.48736895322323,1.2130195962721124,1.2771313348517044,1.781497552967618,969827.1393131034,858089.6421344333,1081195.416546586,0.04968733624721994,0.32672834914492055,-0.6103332616399425,-0.2836049124950219,-1.7512434426539492,0.9525400819741893,1.221547041523429,0.4707151776854045,1.0756303919834183,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-05-31,3.0799919858717004,2.610629211892075,2.9298014624633133,2.6359877412757555,2.5963252898008164,4340615.93313431,2.126040877174018,1.408629721304346,2.4667977705451394,1.2446197609960192,1.238524350740855,1.7500256202791036,1231688.387811397,787557.9937125073,995711.8376021085,-0.1708298997628643,0.4116441040079023,-0.5603034573545231,-0.14865935334662086,-1.1420243514861201,0.9514596699934742,1.0824396689806561,-1.6476200204209186,0.23464746601394532,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-06-01,2.887646934167144,2.972674779967331,2.391081587804532,1.9651264850260048,1.9355537690792843,-5358599.280931639,2.427734162928148,1.3651711816857348,2.4517837037950216,1.2079404807552294,1.1315001366787152,1.738331900886559,817404.9409595784,628086.041886478,993514.5882821608,-0.40004848973574436,0.5756785505149917,-0.5855359734252735,-0.009857422910281865,-0.5419840581910343,0.9065195608855072,1.1995858517311453,0.24215774341198662,0.41109352465979276,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-06-02,1.8967399713138136,2.1264461201245557,2.721587339297507,2.656656326249653,2.6166792394464053,-3437684.37511577,2.6293880052682583,1.3302555860505865,2.441997492029485,1.1576604451934907,1.1151329519700266,1.7304400124283172,726231.2505457815,541632.5501101078,998691.0204321228,0.32176944007652447,0.6813800277605229,-0.6074452549388053,0.07393477282171766,-0.5189565584501191,0.9102267491021935,0.902123123081274,-3.894480300147417,0.00823520909072393,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-06-03,1.7509905859037502,1.2185586700084343,1.5348834219640537,1.0840735151505465,1.067763886381801,-1020487.2223611168,2.285174219018933,1.3153488670824725,2.424114426018991,1.1590959205418319,1.11417551139484,1.7213883529134468,709033.9463098792,534444.1872373819,1009956.8005687814,-0.49461504094859793,0.5523403374809585,-0.6113643439403353,-0.059024006459376804,-1.1509858970512115,0.9080727744544126,0.5114446682641419,-0.1418056642506291,0.5429455694468409,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-06-06,2.164766094641738,1.8122496478189696,1.9005315238448013,1.8457068020834413,1.8179346482968304,-1583872.2469343804,2.006851366601027,1.3363465753307906,2.415777570876513,1.1644630593620815,1.1119648578382393,1.7192470346020206,666771.199361061,550154.1169379749,1005174.6911332502,-0.17461126811359443,0.40662755542801454,-0.5920817566542154,-0.18545420122620065,-2.427220446960407,0.9288540704492708,0.7744452100653869,-0.22471404495704478,0.33046441294213064,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2022-06-07,0.9340613197519332,1.871581519906503,1.2466949158543343,2.386814509515577,2.350900505755863,2426158.13715099,1.9577664097920369,1.4372499102637113,2.413779301106376,1.1603575278762142,1.112573235343847,1.7190300760278805,607272.025485572,673270.7714134152,1009270.6150795235,0.9230116387637047,0.3090727334936528,-0.5184621908483054,-0.2093894573546526,-0.4701850792233174,0.9193791060312247,0.8335540612684496,0.24930756427782386,-1.4047647573267128,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
