Date,Open,High,Low,Close,Adj Close,Volume,CROX.csv_MA_5,CROX.csv_MA_20,CROX.csv_MA_250,CROX.csv_realVolatility20,CROX.csv_realVolatility60,CROX.csv_realVolatility250,CROX.csv_avgVolume_20,CROX.csv_avgVolume_60,CROX.csv_avgVolume_250,CROX.csv_log1DayRet,CROX.csv_logMA5_20,CROX.csv_logMA20_250,CROX.csv_logMA5_250,CROX.csv_log1DayRange,CROX.csv_HL_20_realVol_20,CROX.csv_HL_5_realVol_20,CROX.csv_logD2,CROX.csv_logD5,CROX.csv_Mean,CROX.csv_Variance,CROX.csv_Skewness,CROX.csv_Kurtosis,CROX.csv_Shape,CROX.csv_Location,CROX.csv_Scale
2021-02-03,8.214736549205853,7.528965112075483,7.366873552152811,6.254787753101361,6.254787753101361,-469352.880689966,6.475603775236574,6.504576756197342,3.0118287178259378,3.064893410334711,2.2040442232607584,2.75863169052387,78380.3668966485,18719.90136706222,81493.7395777782,-0.2725824705077902,-0.004464195086895391,0.7699586037370091,0.7654944086501136,-1.819593918698624,1.3943369697556705,1.1588492186399324,-0.11952968302020137,2.086252390980546,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-04,6.15558162879794,6.247535075614358,6.666588513424841,6.126666521540898,6.126666521540898,-291778.4632908581,6.471720947833615,6.393179167228096,3.0328393573968646,3.034449873745635,2.2054302353625865,2.762284516447834,46017.67335399634,28826.790427019354,78745.5236353479,-0.004708447561471575,0.012210395065848981,0.7457324045407003,0.7579427996065494,-0.8697568306515605,1.3526710262371606,1.1548601544051718,0.8495687219959797,-3.9417537661915674,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-05,6.403107146919318,6.406108544989998,6.81358256014191,6.343639937427071,6.343639937427071,282844.331071301,6.866504837307216,6.413689794288802,3.05744455527897,3.032564516752953,2.1718854984737344,2.7642768027368865,66133.11975292042,28756.37458947162,78832.12199926854,-0.009330637932440088,0.06822048321233237,0.7408552818454095,0.8090757650577419,-0.897778114832764,1.3508990898689373,0.7568803033811362,-2.420781140263753,0.6800211333742174,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-08,7.245016794712235,7.359843508972624,7.773776284316327,8.230043324061157,8.230043324061157,-86530.6998066922,7.084088417785937,6.565588482362377,3.0860971929066157,3.0442164607918296,2.1681480139021674,2.780636962402556,60302.46516524204,26392.832518795498,78825.52002249818,0.127477384957394,0.07600905808703227,0.7549348948618525,0.8309439529488847,-0.8820516967384745,1.347281716591916,0.6319135735177183,0.7435440544798206,0.0842656882278767,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-09,6.952318827714372,9.12816229802494,7.647349889822969,8.97383146931211,8.97383146931211,11238.08498158888,7.185793801088519,6.34737211677115,3.1114031572184913,2.6661363878237467,2.206768088630067,2.805306465282185,-62084.660526910084,35021.130701298745,77957.29464235612,0.2552374792871826,0.12406510637631471,0.7129670869743122,0.8370321933506267,0.39259086163289353,1.3017583927473804,0.7876913389758979,0.9670566693498044,-0.6762371317323612,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-10,10.281901056490398,8.077708098645829,6.392159489597574,6.375662657374306,6.375662657374306,-208750.22511262784,7.209968781943108,6.075922103346756,3.1256130355051694,2.337367578180017,2.201923538178126,2.8128278954265564,-24631.75154266947,32944.44610500722,77882.96337423283,-0.4778971387069223,0.1711308571925637,0.6647033289564012,0.8358341861489649,0.5220910948182533,1.3448352799964862,0.7357352658804426,0.6175507679055875,-2.1129991171598084,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-11,6.093926038374576,5.600689187241386,6.992295538773,7.199175072417596,7.199175072417596,-124384.80564354046,7.424470492118448,6.033372826132816,3.149885768757099,2.307086650211749,2.210013359389148,2.8217146328152642,-3702.7806509311895,33367.476704379915,78051.18334860477,0.16667390248724825,0.20747517260286658,0.6499400070567612,0.8574151796596279,0.3304587284786904,1.3782378776495747,0.7181141820623211,0.5736068249741463,0.07000034463365813,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-12,6.300702845623931,8.016059145497692,7.654926608078007,8.896589254998794,8.896589254998794,-237370.9353674937,7.9350603556327926,6.107481717948366,3.1750168580149056,2.376543549243859,2.246383249094765,2.8448047709712703,-2163.1597843991112,28400.981033117252,76181.61037106463,0.3450067835391107,0.2617764294363501,0.6542015888264623,0.9159780182628123,-1.0185102483618143,1.1691512426312483,0.7525577358639242,0.9246265314092186,0.9372492859556415,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-16,9.490202355173553,8.381377811899611,7.531779132657213,7.075950424582786,7.075950424582786,139010.23793244816,7.704241775737119,6.142649669683023,3.192021062336897,2.3858589801334875,2.2517132916243097,2.855388794468396,11495.947837259711,31786.20133455168,76705.34684233411,-0.2935581652471875,0.22651486578172397,0.6546019133228435,0.8811167791045674,-0.1629911830597038,1.1709704305276076,0.6322635779502465,-2.0937461842985305,0.14331466699341922,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-17,6.127432799211938,5.125078238036821,4.813003580472611,5.664618012858647,5.664618012858647,119299.9977402148,7.0423990844464255,6.053504611965204,3.2126024020075117,2.367777454665418,2.247837247711732,2.8545900164060205,22911.666793430944,35051.50539818694,76894.32077093629,-0.07853640640029441,0.15131151212573127,0.6335560532083226,0.784867565334054,-1.164512832732462,1.122852450690742,0.7674168138416126,1.1730922427665855,1.1967105347022284,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-18,5.130128055207187,5.605506932186593,4.904406081015942,5.911200909098263,5.911200909098263,70169.99942674453,6.949506734791217,5.998426141639442,3.2314606453850825,2.3570768953068737,2.2450809471351176,2.8567905277216084,35681.77623483915,40547.193656497984,77222.33246861603,0.14171838938497186,0.14717355855455178,0.6185628778811116,0.7657364364356634,-0.35510353471967293,0.8898020806701289,0.6187317664709068,0.15250605573230197,-0.7668760744399002,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-19,7.205503578768081,9.222878399888655,9.581468687101848,8.432891218535282,8.432891218535282,-37182.63135706354,7.196249964014754,6.212199060935211,3.264463900497858,2.3751321840632307,2.2559193302647627,2.869053561300239,24190.990729132096,31406.62869489662,75370.57273671514,0.15729456104365622,0.14704510265361864,0.6434193959728243,0.790464498626443,-1.025574803472973,0.8517433943749966,0.45284490633766566,1.0182237343575258,0.21003087156551817,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-22,7.768183459957832,7.399420943124326,8.01617110592457,7.922566795909198,7.922566795909198,473075.4755240368,7.001445472196835,6.367304187972175,3.2970539214238346,2.3807460678743553,2.2663662511570744,2.875524804637974,43124.4297884074,33861.89649271729,77154.68456549718,0.01967889560351648,0.09494044815821862,0.6581468569586789,0.7530873051168976,-0.4832912596079809,0.8521558089653062,0.4350368195924648,0.6988140369614501,-0.02632091699189915,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-23,2.643024529680538,5.04112986610501,1.697862780443245,4.037948524006168,4.037948524006168,1033360.159867308,6.393845092081511,6.2818196237777935,3.312173442060534,2.4342603610833087,2.2626359028930696,2.86941244999813,86054.01406317265,46309.78087338499,78373.40276358848,0.4238128553377682,0.01767613574884978,0.640055084596403,0.6577312203452528,1.2069484982525178,0.9409525148647296,0.9434895708545509,1.4804544922646747,1.1112000297746418,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-24,7.198988647950777,4.870788079004548,4.841975175498384,3.0199253077016834,3.0199253077016834,-94976.23276039911,5.864906551050119,6.239442164602946,3.343114245512339,2.4853446412965288,2.287732364718947,2.8238475009742876,90067.19111096041,49958.13612962472,65969.71195160947,-0.8687084520615943,-0.06190423303325337,0.6239880002854286,0.5620837672521752,-3.54693195377102,1.1511453725335448,1.725853364767427,1.5897741390915971,0.9725548790361216,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-25,2.5542176429536454,2.911525447317864,2.1512470278032865,2.161912258404662,2.161912258404662,180151.74172016451,5.115048820911399,6.437532028220575,3.368093451526995,1.8997575815600085,2.326927937275211,2.7852510882948303,37612.968664207634,58780.575465877824,65463.17567789871,-0.16675283562270457,-0.22995829722179317,0.6477983983494627,0.41784010112766945,-0.27407057132186236,1.104536974447884,1.731924200545261,0.6291611817412713,1.3215661288399256,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-02-26,3.0548929502990063,3.680217455827147,4.002455288302066,4.73735910692767,4.73735910692767,-356925.2337593618,4.375942398589876,6.3670959506391736,3.394102711869432,1.9368846084983316,2.316095480883691,2.7674280566707354,23309.772989815196,48951.11967550197,64919.803457790964,0.43873527881284724,-0.37502156890821525,0.6291040417809631,0.25408247287274793,-1.1324653959054238,1.0957975340366566,1.735681009935763,0.5408311995249084,1.3071245525860862,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-01,6.491478352445377,7.795880904818304,7.683389096845659,8.379646129311858,8.379646129311858,47651.39838437305,4.467358265270408,6.567592232601814,3.4344269968123293,1.9267615597660233,2.331858246371875,2.766328363886954,26970.445743880147,38206.47646547539,62811.9165841956,0.25531539153785965,-0.38535004445934173,0.6482971876662387,0.262947143206897,-2.184874878009951,1.0575069996481108,1.8119350205964428,1.8274055109308527,-0.7828983070868955,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-02,7.354861307649621,6.66516894445126,6.483156157914031,4.274963861727976,4.274963861727976,-379469.9475666658,4.5147613328147695,6.424234154604834,3.4526678402376434,1.9874715191167653,2.339480994085592,2.7567208323431442,26217.07115958987,31741.670872515624,64912.228877281756,-0.5425858480398538,-0.3527251014271459,0.6209302067134898,0.2682051052863438,-1.7036783386741,1.068357926687886,1.2225229435527853,-0.771335244549472,-1.4396304238152344,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-03,5.335654722041703,3.901857849485353,3.992158032647645,4.316329075613872,4.316329075613872,-71067.0349082771,4.774042086397207,6.216785380745568,3.482227512072155,1.9797316846753443,2.3469769913371796,2.725908247359901,-49.38318073822302,40083.18193750797,63693.83948229512,-0.21200630925850972,-0.2640596097086847,0.5795807746456005,0.3155211649369158,-2.404615790185927,1.114632563688278,0.8600692451771171,1.4019996483440305,0.25959409872363315,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-04,2.829066676604242,2.828350429166626,1.9272100074575391,2.2710822012948317,2.2710822012948317,726351.9383178949,4.795876074975242,6.017600103155241,3.49729726887684,2.1672326184462487,2.3878148429106463,2.708633498827624,59735.85776965483,51472.49383460116,65592.89113965246,-0.21969040246037932,-0.22693212829095863,0.5426980645800211,0.31576593628906247,-0.10409418256381556,1.1039663122380057,0.9236241349474641,0.6950861297989314,-2.214849501817607,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-05,3.6507499216888206,2.6005021793219782,0.2822331411269019,3.7289780872399305,3.7289780872399305,60486.18628384778,4.594199871037693,5.897715681440193,3.527143795838954,2.226390718338871,2.4018753866200844,2.6694733805099657,77349.09024839013,48186.90505145386,66799.59274713046,0.02120162038166333,-0.2497704930094233,0.5140766828670208,0.2643061898575975,0.8408208029776777,1.1620275884919147,1.4143355361617946,-0.532132701945391,0.008346093948755334,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-08,3.221891541134013,5.7511865726602736,6.661526307574604,4.140074740296313,4.140074740296313,-245457.56730951404,3.7462855932345844,5.7875374215836555,3.548025035614287,2.257469067695192,2.4040854085640806,2.6536590490016363,50933.995329349375,49042.54687064894,66186.0786782292,0.2507452186673099,-0.43494204468997527,0.4893157646403188,0.05437371995034347,-0.09393741407274554,1.168795398163126,1.3237627776347078,0.6253995364919328,1.4444621766378474,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-09,5.15958334659949,4.585957901059871,6.365451862567674,5.598612927026252,5.598612927026252,-34277.7554171345,4.01101540629424,5.65596590173191,3.583712706994731,2.1830784797318206,2.3830422496897197,2.620667021406168,53546.64254882724,38459.628387594516,66325.96903828811,0.08166304600778747,-0.3436664720952304,0.4563115678655429,0.11264509577031248,0.5763290325978142,1.199447605808858,1.2806141908036213,0.6257431389567324,0.2803923659599136,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-10,6.023658479839497,7.463014931829136,6.233700506811999,5.850204195490306,5.850204195490306,5715.032921290025,4.317790430269527,5.49978453804082,3.6238173845354806,2.040284365469875,2.3800781913780718,2.5778079009308192,53270.48994581231,42001.77766292933,62320.1104978304,-0.029218229790123163,-0.241965119635715,0.417180920239032,0.17521580060331698,0.20645663595659658,1.192128000098953,0.4168231672080279,0.5365690724409141,0.42779729146724665,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-11,6.064212633109115,8.001974849764828,6.493516922700607,10.162234100149467,10.162234100149467,463799.1037122244,5.896020810040454,5.689113110179578,3.6702745877635317,2.2866524926689507,2.4388857351444755,2.5905877097972585,86897.95638705492,53206.6525355005,63531.72241703492,0.5162735971726691,0.03572331656791198,0.43828788900955784,0.47401120557746984,0.411087888650781,1.1868827868020138,0.35576294925441415,1.5181164252952744,2.0657421189867065,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-12,8.091224537792606,7.479871091824776,8.743916261956514,6.636262851367775,6.636262851367775,-198415.3630679444,6.477477762866023,5.660967499127087,3.7137959270869225,2.2704946692221495,2.4410350450392917,2.5481402809079894,83196.42851583472,52191.262749996364,62167.62702366682,-0.1982311025363257,0.1347363866186132,0.42154029936186993,0.5562766859804832,0.23431703094987125,1.1830869498357597,0.25072651973172017,-0.24072386353899092,1.0672195748554736,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-15,7.318728343248694,9.498335187265653,7.938062678381698,9.57787573863954,9.57787573863954,95292.77627070669,7.565037962534669,5.695031823309124,3.77140355047656,2.3260254022055964,2.483999060873524,2.5169505701362804,99829.61409774474,57361.45835869741,58638.43233263605,0.2690192389317031,0.283943180586199,0.4121469580903083,0.6960901386765072,0.4448604911877882,1.2015310221308722,0.15404058474031473,-0.5372408516270054,1.6933747508998598,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-16,9.342406478599798,6.161740019328015,6.679395892960827,4.549483473004493,4.549483473004493,-213239.1178889588,7.355212071730316,5.56870847573021,3.816718512795437,2.3156638509243677,2.489709041104726,2.4265934685700303,82217.14630667439,53522.2784772803,51972.95589751403,-0.7195501679068327,0.278246031769426,0.3777721301717664,0.6560181619411924,-0.6584445941081993,1.1985446070749102,0.4517998961211426,0.7356219101752008,0.04796072887521399,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-17,4.1022434730901125,3.4361519805852083,4.144193934591414,5.639976846487571,5.639976846487571,112851.49392515943,7.313166601929768,5.5674764174116556,3.85433185229508,2.315616690863237,2.4887767866491117,2.3810780432118626,81894.72111592162,54497.26133043119,51675.67318489204,0.3183459476530841,0.2727344832600883,0.36774421215552183,0.64047869541561,-0.34525192997313675,1.1907909499363163,0.49321595778110583,1.370647304964008,-1.5595657195701689,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-18,4.633020637470281,4.779721932139253,3.4401653585859435,1.8921121940106715,1.8921121940106715,-5641.510802383651,5.65914222070201,5.366521981657276,3.877874465441239,2.454448533458845,2.533341985608107,2.331757582005988,78104.14560446522,47620.03283429627,46815.64980642147,-0.8955152928437956,0.05309230659809824,0.324892837676515,0.37798514427461327,0.2923386439395597,1.2042222517321868,0.47191320015594096,0.9773373931817736,2.112649249693437,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-19,2.165705382314492,1.2886614202176716,2.1087144556639856,3.0935570055718458,3.0935570055718458,1228901.7068228207,4.950601051542824,5.099555271009104,3.8960125949608626,2.3929761194656014,2.5577181925192423,2.307730159879476,141408.36251345943,68255.85034700717,54842.64096350428,0.3565754432696844,-0.029644340401724166,0.269199715597172,0.23955537519544792,-0.1983862634417757,1.1989520262583453,0.45613722318239963,0.9346883887067747,1.2648907983880815,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-22,3.976143503551967,5.036097320683183,5.052347409886771,5.667949981325648,5.667949981325648,-569998.2723375929,4.168615900080046,4.986824430279927,3.916238730444653,2.30445647303662,2.5514511433857527,2.300975799733662,89254.67512037793,63528.69359629426,53036.091251519036,0.35451511645536277,-0.17921525819844164,0.24166763482528777,0.062452376626846266,-4.119656880769892,1.4536084503810967,1.774131129133677,1.32862228849264,1.3635183859177413,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-23,5.046553777555864,5.4371662683886015,2.5377522674857502,1.1372641966952202,1.1372641966952202,386086.4523903012,3.486172044818191,4.841790213914379,3.9088124672236106,2.4537610563811465,2.616484110047943,2.306952989947857,56890.98974652759,75336.37984564499,46022.36787021963,-1.4900800393017526,-0.32848023229348455,0.2140509202047563,-0.1144293120887283,1.064508647919618,1.4444668338654563,2.010115045011987,0.6710512581987155,1.2273628937746688,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-24,3.517902397868177,2.531554645625853,2.1038126588175743,1.1060677823160248,1.1060677823160248,-50278.909314806224,2.579390231983882,4.746097337645097,3.9100016450423056,2.5634188820537642,2.6551888939404633,2.305424695758414,59125.85591880725,77659.242646958,48949.84512293759,-1.1570537150664575,-0.6097696404026038,0.19378487248602788,-0.4159847679165761,-0.8492350997382483,1.2741294620512198,2.0029287253625885,1.517735301303813,1.511584495459755,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-25,-1.2852564912798528,3.9686417697587686,0.3497665004152139,6.998220164107863,6.998220164107863,536105.4064007599,3.6006118260033206,4.987912732930257,3.9378448857037274,2.5347662814121237,2.6404852142845936,2.300495048849368,76923.53915283701,79087.0054159599,56232.108660168575,1.6946975519171084,-0.32591374957232316,0.23638394192586415,-0.08952980764645911,1.2861632784843555,1.3349949188421517,2.175595929293506,1.768312724654715,1.6304374643256874,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-26,8.08311107142751,6.427923546320848,8.850984939991918,8.025281289899247,8.025281289899247,-599839.8248569161,4.5869566828688,5.152308842078836,3.9718188642696375,2.6227553906409806,2.6235332100665727,2.2978795178311024,64777.8095979593,57903.00538090714,55978.30346833282,-0.007180111916481744,-0.1162281609462679,0.2602207910726367,0.14399263012636887,0.8850317793883673,1.3545560784748274,2.272809970153924,1.9343021081968395,1.5956886803183974,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-29,7.389509344117236,6.234848596822346,2.5022620395086577,0.635352537170732,0.635352537170732,232072.8151342161,3.5804371940378177,4.765094162471779,3.977353235829994,2.691962257071093,2.70414997759405,2.2881111539540795,73998.88043545144,70983.79794615493,56829.74020459406,-2.45363659568064,-0.28583238398912797,0.18070071623323467,-0.10513166775589344,1.3171014403334358,1.3270042941387763,0.9060002941501603,1.8504791604725939,1.615936241316017,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-30,0.5333579044603738,2.4396214645924985,4.10398236574683,5.831053158269171,5.831053158269171,-235792.43292937928,4.519194986352607,4.842898627298839,4.008245657825843,2.699527495209839,2.695712580717522,2.2605179478149244,81182.75616731579,69331.16909847411,57482.93053488049,2.3917602183116076,-0.06917955378538798,0.18915977762629807,0.11998022384091027,0.509441206595217,1.2817716852579826,0.8902766845711744,0.7858303362242147,1.5462401372306533,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-03-31,5.699546250867279,6.389670980848415,6.995814491605827,7.659209348883387,7.659209348883387,18016.73786624125,5.82982329966608,5.010042640962315,4.042001340397887,2.767833214972204,2.6794632297890484,2.2517245058214894,85636.94480604169,59907.98157531989,58672.4706627724,0.2955221937028555,0.15154226486727146,0.21470447563181402,0.3662467404990854,-0.5006385045180334,1.1616073622089036,0.7477436267592273,1.9493124705488103,1.8799445631457514,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-04-01,8.3384929098331,6.982256657283877,7.623296506365072,5.249060896789075,5.249060896789075,12485.420075008878,5.479991446202322,5.1589415757370265,4.0701998209588455,2.691789866213832,2.6806135798754234,2.222211929731304,49943.618893897394,62686.6145200668,56492.75981444847,-0.4628333099852007,0.06037210257463172,0.2370393431640732,0.297411445738705,-0.44466365694041077,1.166624015629849,0.8065340871471139,-0.5412981277650496,0.559135253822419,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-04-05,6.412992722069951,4.863121549623578,5.429566284123453,5.855390941070702,5.855390941070702,-235349.70704891343,5.046013376436614,5.265262218428565,4.0826826680796655,2.6742739846247123,2.661071970306869,2.22344442787037,35151.824227259334,52839.52927654851,53787.76252450599,-0.09096328000940676,-0.042532447301356316,0.254376659382886,0.21184421208152965,-0.5683757593190933,1.1584232287125855,0.8285718682653508,0.5899057557160742,0.7746766357819018,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-04-06,6.762128909718811,7.131241992477726,8.304626793692897,7.533838041291389,7.533838041291389,219803.572129615,6.425710477260745,5.434950383478319,4.11148517791089,2.706596167727079,2.6699077317343503,2.2213161482484582,58414.881199215786,58493.998760495095,54467.19427050325,0.10806684404873484,0.16745681332948065,0.27906607106637155,0.4465228843958521,0.15989256465189025,1.159047883667596,0.47799797343455125,0.8262684898315449,1.9313018953548584,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-04-07,6.371511846452975,7.612694208905992,6.839735135925885,5.925764957272747,5.925764957272747,398574.1658401543,6.44465283706146,5.451307984990644,4.122651053044705,2.7086251667306582,2.6683892635357362,2.223399343711964,80057.47726208021,64635.528325383086,54728.57538995873,-0.07252699455604672,0.16739519234636605,0.27935916121939114,0.4467543535657572,-0.25752917748835735,1.1516366420532023,0.2932727774755529,-2.653931171987026,-2.356916693060454,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-04-08,6.157371570724898,4.427440639221558,4.802009458424038,5.147928722026656,5.147928722026656,-402038.7788126262,5.9423967116901135,5.416194211317461,4.135909361226256,2.7077337274001043,2.4840883679359913,2.2195724946953455,59669.78667538442,16951.87203142879,49788.42175492205,-0.17905554954404015,0.0927191450346309,0.26968617140865775,0.36240531644328866,-0.9819797300167271,1.1678974113294478,0.41866043699166466,0.8695803176160068,0.9207928329339548,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-04-09,4.271392152463562,4.156321145353523,5.408899336264781,5.742388506240076,5.742388506240076,-321071.4703569731,6.041062233580314,5.195201931621992,4.1540166028421845,2.469917675694525,2.3536972688712856,2.214110902700041,20426.257971924533,27564.15427210324,51886.09260723254,0.2959354347230124,0.15084436879548163,0.22365977189692296,0.3745041406924045,0.22520397990160418,1.164216126241457,0.5062296237436897,-1.6962141296250268,-0.706581803423583,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-04-12,6.505642497870674,6.322903545099607,5.816148162471137,6.723136345668031,6.723136345668031,60286.87463429792,6.21461131449978,5.199545606337004,4.172347721354206,2.472660221177351,2.3369693417153954,2.2163422124938617,33361.36985703665,37618.339240646645,51687.10420711655,0.03288488682490241,0.1783319447309781,0.22009235826553172,0.39842430299650977,-0.679726871844633,1.167294200714771,0.5239751697779973,0.45438708812371276,-0.14185692002225114,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-04-13,5.989154722460839,4.991968887665131,3.010863962439004,2.2250965039009287,2.2250965039009287,474950.35251328815,5.152863007021688,4.831906644600075,4.176305028749063,2.3299122121510103,2.3657083624364263,2.2119567464673704,52344.248669165725,50003.567660837034,54274.20940847943,-0.9901500001711829,0.06431134369502081,0.14581424901019624,0.21012559270521725,0.6836547321018258,1.1751197720525959,0.6720421023593233,1.2576913760161357,1.6693548085570398,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-04-14,2.328116855854219,4.196822766253874,5.2686243998440005,5.296645097578775,5.296645097578775,-113949.66707662224,5.027039035082893,4.8692647258287876,4.192861296831075,2.3311351861659593,2.363404072265557,2.204749647810174,57308.72120978256,50340.60511790546,53933.62535132189,0.8220138952487748,0.03188820439221784,0.14955955742856883,0.1814477618207866,0.06934100223319567,1.1700983854193874,0.6811360505186899,0.3552177564189876,-0.46343348448291477,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
2021-04-15,5.566245267775045,3.9605836888152695,4.209775027143934,3.056504262317297,3.056504262317297,-8640.10874102253,4.608754143141022,4.740091096620274,4.193363420210684,2.3576082959210685,2.370895385656714,2.204475380976876,51234.141076473454,52013.50966194192,52626.756976876306,-0.5994488624946404,-0.0280987846799274,0.122553216709118,0.09445443202919063,-1.3895342505835657,1.2033815639416396,0.8181778312877647,-0.18463492045784005,0.7378453934899571,4.75370198322227,22.44458447183157,0.4860669668920729,1.1183605759263644,0.09398331466686907,-45.276950737702606,49.80965618288713
