Date,Open,High,Low,Close,Adj Close,Volume,GTLB.csv_MA_5,GTLB.csv_MA_20,GTLB.csv_MA_250,GTLB.csv_realVolatility20,GTLB.csv_realVolatility60,GTLB.csv_realVolatility250,GTLB.csv_avgVolume_20,GTLB.csv_avgVolume_60,GTLB.csv_avgVolume_250,GTLB.csv_log1DayRet,GTLB.csv_logMA5_20,GTLB.csv_logMA20_250,GTLB.csv_logMA5_250,GTLB.csv_log1DayRange,GTLB.csv_HL_20_realVol_20,GTLB.csv_HL_5_realVol_20,GTLB.csv_logD2,GTLB.csv_logD5,GTLB.csv_Mean,GTLB.csv_Variance,GTLB.csv_Skewness,GTLB.csv_Kurtosis,GTLB.csv_Shape,GTLB.csv_Location,GTLB.csv_Scale
2023-05-12,-0.0224800361183632,-0.3858196659508408,0.436553110302313,0.2101040603160804,0.2101040603160804,-1287762.845461274,1.1868362047493346,0.4485999566924216,2.309469237502929,1.0374419638679075,2.2938499782671538,3.1513065010635475,73730.9498502212,184243.04165321784,138868.00961104466,2.2349753015870575,0.9729148685972306,-1.638641484253841,-0.6657266156566103,-0.19556148763416367,0.7837651513495056,0.7622190158282973,-0.3574597460156306,-3.016343030408584,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-15,0.457509180086749,1.817557130895569,1.1573291494596312,2.49713037317364,2.49713037317364,-703418.3706651538,1.1594199199111845,0.5279525195436315,2.3254477621807847,1.1310686145947015,2.298822492362877,3.142039601057398,91037.03198478355,175247.44002676784,137595.6963913961,1.6971005505628955,0.7866687354261068,-1.4826615308073863,-0.6959927953812794,-0.41517007718954835,0.6603044901900897,0.6126910181137067,0.9793113021333303,-1.9871801925436305,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-16,2.0783433267188336,1.285062620344405,2.023573057241556,1.2419327107225833,1.2419327107225833,-333782.9346690194,0.938646112684992,0.5395502222537811,2.328421035165844,1.137442569747619,2.29967431496852,3.1406553403047663,99489.77030527013,181105.1700001658,136178.09261895507,-0.5149022949360202,0.5537026606385536,-1.4622097787946648,-0.9085071181561114,-0.30312004454841235,0.6654461220697554,0.5749964485800166,0.03133261684599003,0.09882131412523232,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-17,1.429257645345256,2.3658203418378783,1.712211763086863,2.7496308156340348,2.7496308156340348,-303778.54433559766,1.306661292936624,0.6249232732089164,2.3469145452960367,1.2368847758574038,2.3139443548684553,3.1294038701615463,97901.10085077929,184144.63360329685,137772.35149551037,0.6543114734574987,0.7376016522247495,-1.323227905668565,-0.5856262534438156,-0.4252466101384307,0.6764127245281089,0.34758324784866274,-1.376342277949862,0.609806821453891,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-18,2.6812363892102766,2.41752425403184,2.9610605702682697,2.7342304495383907,2.7342304495383907,-358680.3470714465,1.886605681876946,0.7320625287591417,2.354517026978487,1.3235970649515016,2.3255218780148357,3.1280210782842266,94415.51332017076,183074.86756392152,135327.85020275516,0.019571997601571522,0.9466686257980094,-1.1682249692171498,-0.22155634341914054,-0.6096587554509133,0.6766113709890453,0.1544991730449422,0.400317038719806,1.0646148512581626,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-19,2.3114532051891,2.859475205211343,2.379761382526546,2.2948449608254364,2.2948449608254364,943145.8915019194,2.303553861978817,0.7846565529303063,2.366487990137056,1.3652109942556567,2.326301007863235,3.12201340735149,137774.17518544308,206451.4663580047,139162.2929606015,-0.007211133858342896,1.0769622569166057,-1.1039161645307258,-0.026953907614120108,-0.7345655556197335,0.6725882002534487,0.17216415573133406,-0.7879286195933949,0.7346445791879783,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-22,2.7209314465694554,4.214884385298124,2.945180367314933,4.001845527841116,4.001845527841116,951195.1073694584,2.6044968929123127,0.9478227966140291,2.3818978329594582,1.5428601607245667,2.362516607891615,3.1205333979290133,206339.07023623,231213.8507744931,145071.4883388981,0.38578137139704716,1.0108272428358205,-0.9214852963307834,0.08934194650503695,0.2387838166024166,0.7179694206872143,0.3769730671596145,0.2371372439222325,0.40860361428609215,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-23,3.922260578153885,3.0847569611187677,3.645289040170848,2.343690642197576,2.343690642197576,-1102513.1448428838,2.824848479207311,1.1129902647406542,2.4020856829100854,1.5042446520247235,2.367340066986211,3.103783845035878,118843.55537000993,221004.76638922494,141335.66255871987,-0.5149412812677602,0.9314044020897209,-0.7692870691164656,0.16211733297325545,-0.5788688051869137,0.690114566905802,0.3854110177511323,-3.019089310294117,0.09690702369293747,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-24,2.1021256017258985,1.6431730733121377,2.3663013243436737,2.4370541677560844,2.4370541677560844,-547771.1831734951,2.762333149631721,1.221373833734716,2.40696526436564,1.5182888424566963,2.369818723920423,3.1028722822100723,57255.18823903632,209438.25844554635,138447.25085281662,0.14784097751741848,0.8160993482935011,-0.6783904092035435,0.13770893908995777,-0.3241686852357822,0.6189158992204804,0.3878355745737554,0.44775249886512036,-1.1629055666707957,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-25,3.0577187786635704,2.754544839850208,1.480752535244786,1.1014074132835638,1.1014074132835638,466645.242241448,2.435768542380756,1.232439016804473,2.3970839232156145,1.5164761278629608,2.3699985531625885,3.103081541423162,93094.65680788347,214433.77954829257,138048.0235991794,-1.021080312168486,0.6812671834459367,-0.6652578201661483,0.016009363279788278,0.24199851764736977,0.6588063723724914,0.454888763154577,0.21695100011739932,0.4903104408502971,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-26,1.1536205899429604,2.4993693255383285,2.2154654537006166,3.264197702578532,3.264197702578532,434630.1073938138,2.629639090731375,1.4018328760449568,2.3902977039315854,1.5459522268102281,2.1623263810804416,3.0993052884926575,102881.34822196359,92777.65131357961,141339.47966250108,1.0401086700963031,0.6290660313694626,-0.5336373429558355,0.09542868841362695,-1.2591195775627047,0.6291286964545021,0.627641086783192,-0.1897770381689949,-0.031126706755987835,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-30,4.424507925955751,3.3822756961382723,3.607769130582952,3.620104672191246,3.620104672191246,126950.33589863405,2.553290919601401,1.585521848398668,2.4079139405515257,1.5817510605320604,2.007818561961053,3.093701718107334,120583.74540425956,131819.77035338263,139678.76329027812,-0.2006561287129125,0.4764694887913273,-0.4178471928013734,0.05862229598995391,-1.4894642360079282,0.6365514361633421,0.7031212599125407,0.923741807102133,-0.9630132889361857,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-05-31,2.4473778528081027,3.794910003964759,3.355231604028482,4.099220369216482,4.099220369216482,1136179.5273470927,2.9043968650051823,1.7928166648366752,2.4237845658660335,1.6275907232092637,1.9939400045400961,3.092153802354261,185613.546274368,175434.2852073691,147126.5204618566,0.5157796145240752,0.4824378102427065,-0.3015422499039291,0.18089556033877746,-0.8217117285499491,0.6283499115784894,0.702610036345896,-0.18029640882552697,0.5627706501308873,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-01,3.310214565588378,2.4433457626111093,3.40532019252192,2.2426551414431373,2.2426551414431373,-279958.55307784583,2.8655170597425927,1.9572660828491664,2.4036371384822774,1.485592032522827,1.9800224010147953,3.076759371034462,33640.05194734208,183772.89858907033,143489.17707231647,-0.38935251581042235,0.3812001646514051,-0.20543442071263687,0.17576574393876818,-0.03876740880398109,0.6421614084747487,0.7536142250425208,0.32023362307835007,-1.6378423956465973,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-02,3.219676322298703,2.5000818324137164,0.7044176642585711,0.2616178141972476,0.2616178141972476,2107430.282587655,2.6975591399253296,2.0541413927156653,2.4037939642039063,1.2859648276043498,1.9408710302951897,3.0766487423250624,-70887.78063518889,230318.90815748402,151147.37628403766,-2.5101513981118075,0.27248939500981073,-0.15719036071797318,0.11529903429183753,0.5853749636176679,0.7002556947043554,0.865263679014072,1.3448478369912038,-0.17460389579764538,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-05,0.3449648080111593,1.432883291420314,1.165371203129432,3.001706807732017,3.001706807732017,4838183.418405475,2.6450609609560267,2.191272529603888,2.4141525232053604,1.2294619205715165,1.9642793284747992,3.074274526488524,286504.02457299957,310563.8556280134,164199.69217725107,2.1634939357145813,0.18821167384279056,-0.09686586462649871,0.09134580921629175,-1.3185905237946516,0.6521773915537439,0.8768391817699481,-0.27568543237641785,-1.3375388838510318,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-06,12.881231505754911,13.319728914777432,10.525860733230717,13.436653673004171,13.436653673004171,14743651.014430812,4.6083707611186115,2.731394623385877,2.4187584065514276,2.801763730319682,2.55394338092673,3.0899453412726454,1056333.227067519,542583.8235764501,198702.13060317189,0.04221499152394745,0.5230620506550449,0.12155797644725393,0.6446200271022988,1.0274270806046621,0.6844986548353081,0.968185480351946,2.578323816154798,2.284069635022803,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-07,8.696306367629209,10.376963713133,10.14430378344838,8.444883482474697,8.444883482474697,-5145996.637018563,5.477503383770254,3.0363487101669344,2.4275489920479685,3.0760796408977975,2.7326021116252486,3.1039749140289676,791012.9115009308,383931.5401792401,187077.18335257552,-0.02933762712214381,0.589993698886525,0.2237736082791394,0.8137673071656645,-1.4581774208173266,0.714398891958027,1.1152827044509088,1.6943628379998112,1.4691783623221346,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-08,6.362048729475543,6.059308601308597,6.331052330204152,5.472030759389991,5.472030759389991,-2742287.3228552216,6.123378507359625,3.2644725024176404,2.4330979885891613,3.0792304155511236,2.4527695902678275,3.108186597863658,667003.7484897336,70199.22851146659,181005.3709272519,-0.15070065121820653,0.6290157994953908,0.2939328506043065,0.9229486500996974,-1.3028958299883804,0.6995090705997511,1.1982997119307324,2.0750095993177826,1.1722888114111354,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-09,5.870781573789632,6.342655307225353,6.586116748466097,6.5984539525414405,6.5984539525414405,-1962135.9262946728,7.390745735028463,3.602669774802874,2.459826922357477,3.0540290081786807,2.4468871768611646,3.115179874485265,548996.2558855567,128930.18153784616,172322.0235795455,0.11684759984675133,0.7185534665179402,0.3815841840176588,1.1001376505355989,-1.4127967011925973,0.717296005941471,1.0754994403363023,0.6132537904518338,1.8463796120844123,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-12,6.218778887404024,6.116348438103053,6.3739257053525336,7.525008329385518,7.525008329385518,-1768740.4602353084,8.295406039359163,3.9684149882563453,2.492361717232866,3.0643503377724115,2.554669856895502,3.1254607389976266,524947.3751468549,114536.86450871018,166571.96236801465,0.190658350404738,0.7373351046489196,0.46513602591876757,1.2024711305676872,-1.3564355369011662,0.7355694034697213,1.0793695420283458,0.7192912125000194,1.5092421523581017,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-13,7.408770624608696,7.277687069119842,7.163029648508662,7.694422511641054,7.694422511641054,-449599.6681470624,7.1469598070865406,4.228279595179716,2.508796998863312,3.152129424161451,2.6724081240952846,3.1419920747612156,537638.3102727595,123186.63137380361,166191.4128201336,0.03783119932088001,0.524891869236282,0.5219918403102957,1.0468837095465775,-2.165806547732787,0.8139376844058005,0.35511291344255946,0.09163850116143815,1.7478478388758483,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-14,6.768044157343695,7.486832542120489,6.844678833006736,6.503752888625321,6.503752888625321,1178470.9043689216,6.758733688316664,4.491370604074852,2.5131695520217416,3.1090500465091444,2.7321342801204556,3.1468035561566583,613251.0022246565,172652.03338988285,167748.24124284543,-0.03983276894291897,0.40867763608901425,0.5806131859546367,0.989290822043651,-0.4429275816535542,0.8111687767824106,0.6110581668198907,0.021032694727648127,0.6632705836594558,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-15,5.224577995717091,7.575388398685277,5.978517045351872,8.530455918083142,8.530455918083142,-341667.46496492205,7.370418720055295,4.780411859197308,2.5471526677672442,3.2058113956262555,2.866611537700009,3.165747200727857,611356.5561931904,192063.44288390584,168021.4848038488,0.490268780634889,0.4329478129026144,0.6295505713719953,1.0624983842746096,0.4680463107804944,0.8497426322319408,1.0149407723926218,-0.1790867068368529,1.117900129462606,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-16,9.199591656119203,6.597929450586314,6.602707947413855,4.649253969259846,4.649253969259846,-512031.26293501817,6.980578723398976,4.876163035183381,2.5589794502209147,3.1698770162016063,2.869976053975943,3.1680637858409777,603689.0104000118,178733.38270922893,159012.53380651725,-0.6824523278559027,0.35877317768317724,0.6447501205647864,1.0035232982479638,-5.343629253160984,1.3522776417392703,2.228703648833727,0.6176145352379699,0.6674190234101541,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-20,3.557714841452956,3.01226685482358,3.554118906838504,3.4732332774373944,3.4732332774373944,-165606.11607962055,6.170223713009351,4.935082451013979,2.5541809811267617,3.1300736884881184,2.873577249358651,3.1657568312530247,548251.4100209348,172106.80036353564,162298.07954258853,-0.02403249992828666,0.2233657153014046,0.6586377632100268,0.8820034785114313,-0.6127622815668307,1.3532141005676561,2.2870987403225103,1.620817447358846,1.3991550695315162,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-21,2.845564421455599,2.048670132987766,2.189748229664381,1.4348333292273097,1.4348333292273097,1466877.9964514049,4.918305876526603,4.806731841083288,2.541600094245947,3.221647174238916,2.8192351432232465,3.163922674642538,574035.554475032,180119.5016915711,169732.24508134054,-0.6847127429851843,0.022946734900281592,0.6372235612135353,0.660170296113817,-1.9584416647981822,1.3477914758704752,2.276569693096728,1.167647136173067,1.8341145571460384,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-22,2.043978810149511,4.317328779324448,3.4741215923531428,5.739409917270386,5.739409917270386,-850338.1049607592,4.765437282255616,4.976517804836929,2.5294334726881824,3.1741386794148116,2.8381323175911066,3.1456282667456836,586644.3064691384,186292.2498936676,164344.97694997824,1.0324580977444549,-0.04334110796153142,0.676735056654467,0.6333939486929354,-0.1705425777834205,1.3572167874526841,2.3134798163647634,0.818094111832916,-0.26873867516194183,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-23,5.671969251904905,4.699898622521388,5.594978246529529,3.682172748614746,3.682172748614746,3078995.418794536,3.7957806483619363,5.038773733879862,2.5144983436338775,3.1336619600168634,2.8283288933374373,3.1311649368045487,767982.6365675399,242991.4879006507,176518.1396322362,-0.43203336941258386,-0.2832726515729812,0.6950894278056882,0.41181677623270696,-0.110842599292242,1.363282182740967,2.200631538935619,0.8097470362626539,1.5786246566050532,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-26,3.1623079585263056,4.433219434658376,3.777317653782319,4.329770897234198,4.329770897234198,-2904219.0325820604,3.731884033956807,5.200191908077395,2.5097218489600146,3.000487883609476,2.8225899305946105,3.127464372301771,599439.4228263645,206327.47673356227,165861.5215277443,0.3142125024119509,-0.33178232123423673,0.728523600450279,0.3967412792160423,-0.42174422552214913,1.3407062559558438,0.7559693506549368,0.3433336574541259,-1.141050989273509,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-27,5.408158366329289,3.806171946133624,4.8802279370189865,4.243868784289525,4.243868784289525,-1450774.6992101185,3.886011135327233,5.249175462162944,2.515480218637765,2.9751082761013423,2.8100173444985614,3.129333640995168,505169.1824961679,187551.06225181685,161844.81280322713,-0.24243331968653642,-0.30068779299336706,0.7356072823141091,0.4349194893207421,0.07144212776816812,1.3590240636768667,0.8243305149747506,-0.5767944371955943,-0.26053977096068337,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-28,2.943714443484048,4.615832753961747,3.8795644532908113,4.642757814390826,4.642757814390826,-197463.49568067468,4.527596032359936,5.3003081192729224,2.5122344679928053,2.9543517909431882,2.8208890037624155,3.126693057200658,488948.49091720243,169098.96862337648,161681.18514909566,0.45563634616497756,-0.15757383312740014,0.7465923711608999,0.5890185380334998,-0.30616068772636623,1.3583945950086174,0.18852428793870118,-1.1615938875371883,1.1656241501896516,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-29,5.404426393059396,4.905666845930909,4.7931905222034,4.073719799852135,4.073719799852135,-266349.2021094735,4.194458008876286,5.299033090804705,2.51111777249354,2.9549028855391763,2.821165447119262,3.1260828211624863,418822.0544443741,173198.00501843213,160026.7820904148,-0.2826617824271946,-0.23376023595956905,0.7467963865160183,0.513036150556449,-2.1850125352420515,1.3904892856338726,0.9110483215649484,-1.7710808466843038,0.510239522493141,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-06-30,4.622677658434355,4.662493017314489,5.482316218337445,5.662527321091844,5.662527321091844,-531942.9894311554,4.590528923371705,5.47002669978714,2.5119271771920886,2.8663517596987926,2.8404684287827435,3.1268755531218195,406222.8326267086,165333.7062720877,157431.27389600943,0.202896198764525,-0.17528824626949294,0.7782332393386487,0.6029449930691558,-0.1986665704792845,1.3855906951654668,0.9002724834395174,0.019576627937716373,0.6832759056827055,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-03,5.625735973160104,4.648384813739469,5.060711155301327,4.436499003748402,4.436499003748402,-1546598.429531726,4.611874544674547,5.678770759264698,2.4915112752411135,2.6074049463209774,2.8289096468339063,3.097323386225579,223521.3970207396,137273.8639400951,148442.7052284259,-0.23748622646940462,-0.20810039358784194,0.8238453294772375,0.6157449358893957,-0.8859401520017061,1.3391430466224428,0.9001943921401975,-1.0139608835079252,-2.237470739109315,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-05,3.791718621755173,3.651656231530765,3.969327331786033,4.288040744025153,4.288040744025153,-346841.58473101456,4.620708936621672,5.743087456079356,2.493633563020106,2.5531958956817067,2.8221906411206246,3.098375900001168,-35729.853136084865,147068.04548128464,141485.99891522483,0.12301054707894428,-0.21744880725124163,0.8342560410127374,0.6168072337614959,-1.1467387073612196,1.3375701648667055,0.7979576559505521,0.3180802628910048,-3.1196650863337485,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-06,3.383722857988033,3.1244164570833988,2.9125081211532944,3.2738959858071226,3.2738959858071226,-193373.56084693223,4.346936570904932,5.234949571719502,2.4761059971683306,1.85811505429585,2.8119531644935676,3.0814039620953277,-782581.081899972,145123.42932868082,141964.17401233737,-0.03299583194780908,-0.18588585093078908,0.7486700476188956,0.5627841966881065,-1.5516014755004972,1.253973862473878,0.7412501202634894,0.15066147213696446,0.31397961249367673,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-07,4.136983085284079,3.9379604330816,3.831328437121051,2.8633724565399987,2.8633724565399987,-327668.7630777571,4.104867102242504,4.955874020422767,2.468254891325029,1.7675775659331343,2.7939443498524352,3.0778907186060427,-541664.6882029318,140294.2638165,141774.09511955196,-0.36796668807520394,-0.1884001760614601,0.6970621646307863,0.5086619885693262,-2.238371662562587,1.2768251196581042,0.759257433518696,0.35393900591080624,0.19090737900318486,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-10,2.521742727421504,4.144297966369791,3.193127429491632,4.720959168811454,4.720959168811454,66821.7326725903,3.9165534717864263,4.918320440893841,2.4689531740772397,1.7640091950146666,2.798434759971954,3.078383842324985,-401209.2354265412,148565.4588472163,145914.5568874903,0.6270617716760524,-0.22775504773691674,0.6891728537794799,0.46141780604256305,-0.05006190877183473,1.3001503540290287,0.8096954557621913,0.3695361115228329,-0.060208546589824545,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-11,5.332982316657805,5.000864547386541,5.071276513330318,4.8845466507975175,4.8845466507975175,-60717.19843595149,4.006163001196249,4.832625075806645,2.4824213965525512,1.7191530733385334,2.791227725252001,3.081568334386527,-306138.29903360514,151920.06925761685,144087.06682436584,-0.08783413893123375,-0.1875558882999546,0.6661553605651737,0.47859947226521915,-2.6533920594692586,1.3446444017326176,1.0125899201309358,0.703678626818745,-0.802855697202099,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-12,5.823665934085632,6.061681836943308,5.647782171058417,6.137186907806843,6.137186907806843,1335171.6861949516,4.375992233952587,4.763234004727711,2.4888926725147065,1.63048120240084,2.793113924445115,3.0875559776951094,-150942.69171209208,149245.2110949947,151233.12085499646,0.05243652980439255,-0.08479355987769202,0.6490889485744685,0.5642953886967764,-0.8821316874640868,1.3452353502586496,1.0439292677744827,0.34799681496321017,0.6147239994600757,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-13,6.480852821946087,5.892283324217502,6.974831252430306,6.291774098139371,6.291774098139371,-575682.8744036357,4.979567856419036,4.693101584052627,2.504725593961144,1.5244862413592326,2.809265053937743,3.096890901329658,-157246.85202492078,157142.83007754077,151870.26175926215,-0.029609028507422197,0.05924942900709604,0.6279144972371209,0.6871639262442168,0.07931745539964707,1.3487348489835096,1.2487567274769942,0.34162141918408895,1.1045539726289073,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-14,5.682927757185453,4.994380440103583,4.056476721950311,3.3231548006302063,3.3231548006302063,-103997.09656556416,5.071524325237078,4.534071679652871,2.4958907524384335,1.4911950970979286,2.7952392259018635,3.09136595216999,-221370.25207164505,163790.1734860939,151034.2708444638,-0.5365519772541856,0.11202106695687822,0.5969746808294241,0.7089957477863021,-0.06410798113639624,1.359982188871611,1.1491340007335429,1.034618368426906,-0.777002066498177,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-17,3.4314140583210038,4.386995033499865,3.5995051594280696,4.896602614948321,4.896602614948321,-177243.2685543946,5.1066530144644515,4.35237901449613,2.489936764334813,1.1641507123674284,2.7893652514909437,3.0852726528634213,-213149.0422511187,165369.53826428365,147696.82084013385,0.35556918263202214,0.15982160674349524,0.5584652811848588,0.718286887928354,-0.23890476668654767,1.3284179434973948,1.1246973768121429,0.3330173347370955,-1.7392992130252405,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-18,5.299158510993401,5.012167164865886,5.455214324515353,5.462264010276904,5.462264010276904,-187188.1040327093,5.222196486360329,4.393029516546983,2.494048889106034,1.1889923075259068,2.7814722567253947,3.0885578073500595,-196906.88430600325,167065.8798047265,147769.2733792818,0.030315321266646468,0.17289901225141538,0.5661116342119322,0.7390106464633477,-0.8140790594122828,0.8603578951789835,0.43907566790245933,0.7603894852002531,-0.5486705273485062,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-19,3.8622651479587233,4.7241563631798655,4.115896852934611,3.0628528657298237,3.0628528657298237,1884610.1283205017,4.607329677944925,4.372510495961604,2.487896326544383,1.209072624969088,2.7681771585231423,3.085874672984515,-94396.07208599713,197209.8377067936,153079.54208357702,-0.23190704656163472,0.05231111525957854,0.5638998237429668,0.6162109390025453,-0.4971536620190282,0.8621882894553831,0.35572540554878557,0.6063629137162162,1.1230883061211776,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-20,2.847126765933865,2.167121975987669,1.7825024542471652,1.268664012663706,1.268664012663706,-1084425.22725968,3.6027076608497923,4.364202030133424,2.472070003913661,1.2306996486890467,2.7604900105470116,3.0819228306604334,-221961.23327155138,186137.7971465703,150964.58709872604,-0.8083459452080443,-0.19174967084424097,0.5683795036838312,0.3766298328395901,-0.955500688559977,0.8200860734549481,0.37527799767033915,1.4335595530178513,1.6140492808079934,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-21,2.0975838046511868,2.415154109385547,3.088671705663806,2.8811715732447425,2.8811715732447425,-1001739.333105695,3.5143110153726993,4.221290112932142,2.4665263681491036,1.2285532176215357,2.702236114813401,3.0799268843283434,-229531.29467879818,158652.18905345004,145665.44271476267,0.3174108945914728,-0.18329730193850646,0.5373299631448688,0.35403266120636234,-0.3952411568534741,0.8130803331429106,0.2971274653013899,-1.7055012671354954,-0.8164833447161589,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
2023-07-24,2.963959333610397,2.2853336940666864,2.038277411951228,2.335330240725149,2.335330240725149,-636516.7045611683,3.002056540528065,4.153947987537663,2.4674815351476767,1.294787424781013,2.6742074414762746,3.079848707295748,-415306.9008465834,136643.64131999764,145480.95839008226,-0.23837267539737628,-0.3247616370001589,0.5208611952458894,0.1960995582457306,-1.3981391054953278,0.8089085448626501,0.3990526182073805,0.0645381099450894,0.9405041561982818,2.611280242664387,9.944908320998454,0.040052599543052944,1.5920483523336042,0.013922179690756615,-223.95322016023056,226.54141656640275
