Date,Open,High,Low,Close,Adj Close,Volume,ZI.csv_MA_5,ZI.csv_MA_20,ZI.csv_MA_250,ZI.csv_realVolatility20,ZI.csv_realVolatility60,ZI.csv_realVolatility250,ZI.csv_avgVolume_20,ZI.csv_avgVolume_60,ZI.csv_avgVolume_250,ZI.csv_log1DayRet,ZI.csv_logMA5_20,ZI.csv_logMA20_250,ZI.csv_logMA5_250,ZI.csv_log1DayRange,ZI.csv_HL_20_realVol_20,ZI.csv_HL_5_realVol_20,ZI.csv_logD2,ZI.csv_logD5,ZI.csv_Mean,ZI.csv_Variance,ZI.csv_Skewness,ZI.csv_Kurtosis,ZI.csv_Shape,ZI.csv_Location,ZI.csv_Scale
2022-12-14,1.2415675245339806,1.5683296780476326,2.180856536589701,2.1980755435795345,2.1980755435795345,-363747.9421623848,1.8364133673148249,0.3151304382531558,1.8239863188262675,1.6052009941240368,2.7152618447874115,2.5635900652772365,385509.1670869461,321127.1526396334,233139.97317194619,0.5712075106636291,1.7625830486285643,-1.755793027155938,0.00679002147262639,-0.4901624868437399,1.2639721401044044,0.34700706585596486,-3.0058996865072176,0.3611228951442639,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-15,1.2757720708966431,0.9011200039013474,0.9277514715710992,0.4515215655436719,0.4515215655436719,480502.114262213,1.7517502508627492,0.5343886052127083,1.8115990794769357,1.2557612234190496,2.7141974138405764,2.5627063100646814,-560007.3466656206,355525.66370942636,196375.0192935493,-1.038683684192244,1.187247411043472,-1.2208419041407277,-0.03359449309725573,-3.625661767278372,1.2343396482740638,1.3099985546609296,0.7191354280799304,-0.8596373207451624,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-16,0.8689689354945784,0.4943259630276806,1.0053524198617012,0.8922355012472352,0.8922355012472352,49371.25262515992,1.6587163395004243,0.7108606851934025,1.80824354973049,1.010679351816856,2.712525310287661,2.563361232732534,-689103.5645265867,362625.96160429093,212871.34631965356,0.0264227353760001,0.8473228242091329,-0.9336347700479677,-0.08631194583883482,-0.6713339154924289,1.12016669234,1.333257614809356,0.266846544281319,-0.7653533015546033,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-19,0.6562294256590668,0.4127235688243971,-0.6973023777969303,-0.7940148960010127,-0.7940148960010127,2277762.8791534007,1.050399410579755,0.7254117718276948,1.7824457542238556,0.9852371064346304,2.7229847650927366,2.556933148856711,-198149.8297225165,404691.35141991416,232397.65057480297,0.19059175974001222,0.3701863070821433,-0.899002264644953,-0.5288159575628097,0.10438339038557305,1.1067583557973641,1.448523449167052,0.21956632991600017,1.1123786442790484,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-20,-0.9710216693790876,0.1430409818219438,0.2461417422639904,0.9852807644458323,0.9852807644458323,-2212708.46229629,0.7466196957630526,0.7721416779779217,1.76830040535257,0.9736461524484076,2.7219248765753767,2.5514947659329468,-211378.57274372276,359621.07655806205,233837.45472741622,0.014577856000801451,-0.033612107141681564,-0.8286060874101211,-0.8622181945518027,-2.2720485122148757,1.1293128985389904,1.527707324007745,-2.374669203169242,0.41798544987906056,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-21,1.3545996248590342,1.2318292213401314,1.3111164474615933,1.4353993009680617,1.4353993009680617,-281586.77623988315,0.594084447240758,0.859825978422697,1.754549946816205,0.9489289156492703,2.71818071005711,2.5439475126808446,-78558.54468793888,370106.25104243035,235759.87119875316,0.057937138159119474,-0.36970854177076384,-0.7132376443522846,-1.0829461861230485,-2.5346782462741935,1.1627970886071861,1.4996821290241917,0.8017388590203363,-0.27092165935769613,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-22,0.9026176956188684,0.3273286192837865,0.8523134159697676,0.8265867569085295,0.8265867569085295,-351808.1721910699,0.6690974855137295,0.8744183920475143,1.7362983658386495,0.9459058551275645,2.6934875452980633,2.5341131798472207,22397.526957804035,368246.07555876276,236723.95679318436,-0.0879942115737829,-0.2676292027781923,-0.6859517796278685,-0.9535809824060608,-0.6443859755031938,1.1528225461903885,1.1423878040746163,-1.8407774118520215,-0.9806554244811606,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-23,0.965706400554854,0.5911995480038641,0.9009500377923416,0.8271031406572504,0.8271031406572504,-1043824.6298913228,0.6560710133957326,0.9148956349908073,1.7294235065713615,0.9243854626913734,2.6888222170598812,2.5342395630161607,62392.645457166946,368958.2126380643,238409.02477079074,-0.15493045096009564,-0.3325409634379435,-0.6367334001107259,-0.9692743635486692,-1.1719881772361127,1.1402204369928692,1.1054126034969565,-0.4970934098391157,-2.7313337628002,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-27,0.7796477611926775,0.7914537448080488,0.670350893649033,0.6985720136448066,0.6985720136448066,-458747.2776743306,0.9545883953248964,0.9703555510795112,1.7197330251511804,0.8724904653581224,2.6831644108935477,2.533528048216396,90756.93614624176,348883.97303948796,241964.31765463305,-0.10980395853084889,-0.016382303926067928,-0.5722617879846338,-0.5886440919107018,-2.11111508486031,1.1444062719897365,0.8023541791594172,-2.0556098399475933,0.4005107955077379,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-28,0.4733925791166236,0.6562845622083344,1.1360941084769465,0.7551958454415164,0.7551958454415164,180258.17276431457,0.9085714115240332,1.0456855002942285,1.7083522424640296,0.7756797127367061,2.643409000760034,2.531435616195849,45873.687797292274,326010.86115195154,247373.33402928652,0.46705209230474126,-0.1405544419641318,-0.49085665355654323,-0.6314110955206751,-0.7343660324247184,1.031057867300068,0.8443140449507531,-2.632377556040108,-1.4693068251390689,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-29,1.6371869022241654,2.50021866505972,1.5671003513756825,2.603334885305536,2.603334885305536,-685400.3727533261,1.142158528391528,1.0856163217544437,1.706691706497953,0.8350906817084663,2.585550440561286,2.530708825294708,-121331.46174515034,310453.8130070584,248413.22795070166,0.46381380583469,0.05077205385164247,-0.45240895784882984,-0.4016369039971874,-0.06922327622375846,1.0085000230497982,0.7604375325968217,0.6443575240122673,0.15523773248919814,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2022-12-30,1.8355692382597724,1.5936411343268446,1.9929470164060452,1.7637652051302517,1.7637652051302517,-79785.67066964251,1.3295942180358726,1.1107022006458696,1.7115691465141263,0.8481039026124078,2.5313615152603535,2.5296345614102402,-76238.39810564306,312378.5316219208,243247.97380714162,-0.03990379992871251,0.1798813679569342,-0.43241815078704743,-0.2525367828301131,-0.9180275340442496,0.9753399062770395,0.7429297423820745,0.008532851147612668,-0.0648815685350981,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-03,2.628867419841661,2.2774163867296373,1.7425990571343135,0.9428915798498388,0.9428915798498388,255549.7758664242,1.3527519058743902,1.0914045746922267,1.7180091364415213,0.8472696368248434,2.43507003831197,2.5256007312774917,-35218.55420519148,264241.878731158,225038.29382130553,-1.0253570912014214,0.2146754990856913,-0.453700674273456,-0.23902517518776473,-0.6258300303987827,0.981267977948275,0.7515941502414072,0.5070846181958882,-2.1559905530879084,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-04,-0.2198749091992731,-0.6410438996597101,-0.228609751943452,-0.4591907403621995,-0.4591907403621995,5114141.886715509,1.121199355072989,1.0432523570494585,1.729991604358929,0.9076345163123672,2.4394785596667217,2.50800515506106,166979.7245035307,355235.9052288803,249043.9452339164,0.7364068899931606,0.07205586527667411,-0.5057734557059284,-0.4337175904292543,-0.8856787278515063,0.967913786301791,0.34363123054981887,0.7988378171934488,0.1464894825193041,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-05,-0.2766326849106306,-0.6214316602538013,-1.5923829098259823,-1.4144736109246914,-1.4144736109246914,2838454.299035988,0.6872654637997474,0.9729704947416001,1.726799017195354,1.0383930738486697,2.451679066229885,2.5115094724998785,384082.7635854738,433621.448227736,263827.87652806257,1.6318221554975187,-0.34763312994562606,-0.5736709368135846,-0.9213040667592106,-0.02947901836501605,0.928627502850067,0.4318933297802704,0.8575445507619449,0.7745748316946468,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-06,-1.018905162975244,-1.199981996364485,-0.9956443776559992,-1.0817784232591912,-1.0817784232591912,2765439.884138236,-0.04975719791319792,0.8807247862584779,1.7292418168335832,1.1354275897620674,2.4570016147608387,2.5084655349027227,519185.41150770755,483310.37844960875,275248.0778120292,0.05987769384427273,-2.8735900544195356,-0.6746931460328912,-3.5482832004524267,-1.5879816594617562,0.9273294996503726,0.5625349894134241,-0.47387080450313335,1.304301273761442,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-09,-0.940053563527286,-0.1856115081644063,-0.1094092488789186,0.5497262136527148,0.5497262136527148,2433122.319694793,-0.29256499620870535,0.864469239550911,1.7296241174758795,1.1378410062614266,2.44155408317878,2.508277701291939,628689.2619025168,544131.855839897,281002.85897851357,-0.5365164951888766,-1.0834288714623546,-0.6935436680392917,-1.7769725395016462,-2.5743641673132225,0.983280686413612,0.9772912599197878,0.675084948431588,0.19395281030730863,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-10,-0.0180509214229189,0.2401759916763666,0.1845502427601069,-0.0982110643998837,-0.0982110643998837,2264388.458996712,-0.5007855250586498,0.7916884334279739,1.7127539837419263,1.1511273121486953,2.436258359645968,2.506322906210036,733946.024455289,572098.6363438594,285396.68056111847,1.6939221492728471,-0.4579900065477541,-0.7716899485343655,-1.2296799550821196,-2.889109074923271,1.0535324393455199,1.1819369979663157,-0.01656915457168644,0.040280386356762864,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-11,0.5473363546233294,0.5272141085768496,0.788439281974874,1.1901757819625054,1.1901757819625054,687564.1062242193,-0.17091222059370886,0.7388187350959825,1.7136094058790343,1.1040615293149694,2.437220402110236,2.506107033543682,752763.004183534,588915.1152873485,292033.5332145642,0.7767927697842372,-1.4639025119808107,-0.841304581813534,-2.3052070937943445,-1.342372510274167,1.0402390852460277,1.1300887784293703,-0.4455848987472355,0.5003912883302707,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-12,0.9861473793991032,0.5484839154086956,0.3571807687175692,0.1483629199035583,0.1483629199035583,-2447092.9274968733,0.1416550855719411,0.6210279141646933,1.717408611409455,1.0289169525430615,2.403308403212952,2.502996971279732,571092.645905092,546329.3713978953,280761.410402968,-1.894144381807399,-1.4779809032582258,-1.0171957811698775,-2.4951766844281034,-1.6538959536846665,1.0402258493148897,0.6785968388773285,-1.4000931913701036,0.4465024591676151,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-13,0.1794933674268115,0.2035181408672315,0.4341085095823231,0.7546496984588629,0.7546496984588629,-2402684.3895735946,0.5089407099155518,0.5488566219086597,1.7233636195750548,0.960847582432368,2.354147825782824,2.4989086766261486,469145.8235345315,507972.27223474265,272564.6235468118,1.4361154090506922,-0.07550571882211783,-1.1441960077800268,-1.2197017266021444,-1.4671124382158907,1.0211613445443999,0.6992085097074945,-0.8312005912485669,0.6078224467793029,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-17,0.8681635271453239,1.0192719186388146,1.0234346208329868,1.0981667852844623,1.0981667852844623,2433402.595396693,0.6186288242419014,0.5811888828956991,1.7352757890403594,0.968251095560718,2.3383747095857657,2.4887406392181117,566790.8475912554,560347.1679237167,280604.6206653942,0.23501741745524973,0.06242965142793704,-1.0938458323011513,-1.0314161808732143,-5.48159084967882,1.2855700127102447,1.7422555814776817,-0.05149977319661802,-0.6006763522074717,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-18,1.3091530726033582,1.173927158634413,1.451361510177268,0.8116974061726587,0.8116974061726587,-2120209.160468625,0.8006105183564098,0.5771619781419703,1.7412792550193354,0.9670561230737326,2.3062620892474603,2.484675696613764,458311.82693656615,489325.0953892932,270017.0363139614,-0.4780080794419948,0.32725163276902314,-1.1042523743174926,-0.7770007415484694,-1.2821709447997236,1.2725872023718254,1.8146493212939416,-2.863867383782865,-0.09441126631834354,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-19,0.3439196868980296,0.2804064724964981,0.5637909530030356,0.2361561100610956,0.2361561100610956,-2179952.4502042914,0.609806583976128,0.6286705284450758,1.7457723343319012,0.9162810912397913,2.2799496691153798,2.4809164124443925,235426.06046868162,475414.22309582675,259624.35408986226,-0.3759150921440617,-0.03046548587473805,-1.0213450178756431,-1.051810503750381,-1.2609507150227188,1.21691208076121,1.8251143204112363,-0.14848762414528277,-0.04707098730471957,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-20,0.577297704761623,0.6259042578978793,0.8776166274371242,0.838309577379114,0.838309577379114,2801541.169786222,0.747795915471239,0.6213219690917399,1.758029283643545,0.9138567021445038,2.2626682039973276,2.468755067324774,486138.54207280726,534556.0060562182,273787.3358148432,0.3730293700985664,0.1852806841459449,-1.0400993191472838,-0.854818635001339,-1.379468234070463,1.206395076207684,1.8506853937790413,-3.626386603692583,-0.3711409923856909,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-23,0.8588168562508507,1.6722841832853703,1.034562486170497,1.9224294646608409,1.9224294646608409,-1847796.0334213944,0.9813518687116346,0.6456734772763788,1.7550155558490403,0.9427241116424261,2.1909410068913973,2.468089911491646,407828.07921373163,484416.07902102795,248663.35768054286,0.8057893178323978,0.41863715609014857,-0.999939076726765,-0.5813019206366165,-0.4498533022239184,1.2052851910382751,1.9979176964954526,0.5225209784660055,0.1551043102931319,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-24,1.438211105148877,1.3262628881453118,1.6701189255709077,1.1288182692480897,1.1288182692480897,-1701233.647597543,0.9874821655043601,0.6607850528933568,1.7622238940273431,0.9481832585384036,2.168016501447873,2.4635968621876305,340356.805443408,454867.3202866087,243079.73260249727,-0.24222874712840337,0.40172983412594376,-0.9809032643061045,-0.5791734301801608,-1.0675322050583946,1.1944721967766303,0.37423861889665705,-1.2361217827626454,-3.485074201340392,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-25,0.5708860835236962,0.3874694227226101,-0.0637705091952334,0.6166739979310556,0.6166739979310556,-269391.860066165,0.9484774838560395,0.6502635957570471,1.7663982471577253,0.947407776412332,2.1260569720224063,2.460755155291255,379078.4439346659,435225.82323288085,241475.17987692202,0.07715083157901975,0.37748023778924594,-0.9993200511398758,-0.6218398133506299,-0.7957560811233575,1.2020050501083992,0.374365348889294,0.2667817749843508,-1.6346356853582549,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-26,1.8252535171044428,1.8914229945565355,1.933693102693823,2.189424651950901,2.189424651950901,-162522.08711564634,1.3391311922340006,0.7248062276723518,1.7758475144529313,1.0081144300005764,2.124528360502729,2.4578122716336277,393889.7034626001,435594.1378300156,247302.20543627153,0.18191990243960288,0.6138719717066076,-0.8961287139317821,-0.2822567422251746,-3.163675106155289,1.2552459494007149,1.0589222025960974,0.05884080371410949,0.6695041446896985,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-27,1.7994083866931696,1.8456345650088188,2.125517594844993,1.711183382513287,1.711183382513287,113100.63278929565,1.513705953260835,0.7726056045259403,1.77145764195255,1.0320118351449181,2.1203622183408033,2.4569401163540876,390531.82646384917,429046.12151925615,248757.0773819046,-0.05027276909244605,0.6725474923640865,-0.8297893088662375,-0.157241816502151,-1.2733835136800637,1.2440648345757508,1.0597789773055077,0.09030621225396324,-0.1359642867022558,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-30,1.467535414440615,1.286827890308729,1.4647773828434758,1.309983157838623,1.309983157838623,-1063489.2304169312,1.3912166918963915,0.7079380181525947,1.7535302732743583,0.9483916338078556,2.119808728184072,2.443803231089539,371627.38358066895,379698.04587309336,240215.6296178087,-0.1135701244081191,0.6755774162892686,-0.9070297890369291,-0.23145237274766056,-1.7262555187594373,1.1973723794615554,0.9351319851580006,-0.1284682387769693,-0.49029400273689455,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-01-31,1.642938561913276,1.871207201283152,1.9037705400542608,2.1924956527316937,2.1924956527316937,127339.3681488107,1.6039521685931124,0.7293745405326668,1.742016174810181,0.9778988474826187,1.5909766530314056,2.434874786252146,381983.6355215915,76589.25943373101,245951.68362704522,0.288554017960338,0.788038594808747,-0.8706110694706445,-0.08257247466189738,-3.424568200994658,1.2529252158849062,1.1626703745854001,-0.7312390090890271,0.061732133930049234,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-01,1.618376587138588,1.9337854119786575,1.5212743024124045,1.9304916862654269,1.9304916862654269,6206069.649442032,1.8667157062599866,0.7787545458534463,1.7415674896697786,1.0135337383170997,1.5105112431949614,2.43482949696996,679509.6292003719,264824.322524757,275792.67831094924,0.1763511900989686,0.8742399514641287,-0.8048449353566485,0.06939501610748013,-0.8854921412882433,1.2423120742627467,1.1383928318547676,-0.47721592998905416,0.272937164876524,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-02,3.46536489871534,3.3718475214364823,3.219939549327965,3.462933308314973,3.462933308314973,-1149413.165553567,2.121417437532801,0.9748607482873048,1.7590024086707858,1.1337157440994168,1.430283141589664,2.431471774719507,366331.87658691814,227573.10624870498,271006.0705456766,-0.0007019300923674725,0.7775451083323788,-0.5902074755492571,0.18733763278312177,-1.8844803881471903,1.2265159361790923,0.969265883984606,0.2393614518013679,0.2417758127162535,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-03,1.7752053939463934,2.144852134015842,2.178371974756253,1.4755751404045654,1.4755751404045654,-433538.8756579589,2.074295789111057,1.1193631858537676,1.7500933487558326,0.9879562507112274,1.3193626252125052,2.4283993074899097,202732.21785222078,219201.41649345335,268861.94090800395,-0.1848682916437787,0.6168617777963517,-0.4469091891163183,0.16995258868003324,-3.3956177545606065,1.204274770382529,1.113660955939753,-0.7876412925443157,-1.4455848443330752,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-06,1.6035371398765186,1.4192352774296104,1.6581712683479282,1.3923517339209257,1.3923517339209257,3702354.5964301503,2.0907695043275174,1.2430696937127734,1.743849356650944,0.8419440497519735,1.3056083786123207,2.427299623558962,249577.9534668165,307716.2662602065,286624.508687263,-0.14121768923146347,0.519948302189285,-0.3385110637757253,0.18143723841355971,-1.43155958334637,1.2072489769766668,1.1561746158166242,0.7278295216306955,-2.4965512730267325,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-07,-0.4672332454786634,3.303571498794305,-0.5486896772018355,3.0837928779816224,3.0837928779816224,10273091.50678926,2.2690289493775033,1.3697730269292188,1.7401661952619938,0.9192384674896645,1.2770227506241545,2.4245524753835612,641576.4128215399,511943.77753273945,332323.02675378957,1.8870869842711304,0.5047069120262768,-0.23933557084327875,0.265371341182998,1.3486602943362742,1.4019980663356058,1.7266373129640304,0.47512657053076734,-0.11507732099972368,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-08,3.9462253298518775,1.510665963804204,2.2875674952033087,0.1574706243705641,0.1574706243705641,-2300565.287386654,1.9144247369985306,1.3825571113677413,1.7192273019284814,0.8993102330089526,1.2768978480192368,2.415473238860276,413328.7255023715,455475.96926459664,320939.45622120035,-3.2212758593732844,0.3254824152969167,-0.21794018304777021,0.10754223224914668,-0.2524416658613966,1.4127082540456257,1.7823319865787552,0.2109746978753631,0.5726849062628345,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-09,1.1249954535804,0.7082169921714758,1.095978081972543,0.5851219683451134,0.5851219683451134,-2839161.295986256,1.3388624690045585,1.3523044206868717,1.7006038027540191,0.9161419889449702,1.2670550886757237,2.4061416205541373,236992.45539184782,409569.79915649176,298298.59466405114,-0.6537139549706255,-0.009989765793209758,-0.22917325058669175,-0.23916301637990153,-0.9473658769448725,1.4194430257915358,1.7307767098646638,0.9157589543601564,1.057030053839055,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-10,0.2926421623594955,-0.3210620064853842,-0.2088017927861578,-0.7679894920292476,-0.7679894920292476,-860877.8152142623,0.8901495425177959,1.3064868000902314,1.6853838507730765,0.9987147737310026,1.276890910497474,2.409685899449671,316303.2110059783,429098.47432256903,296708.0789624147,0.9648254770398786,-0.38370750773677614,-0.25465163980684696,-0.638359147543623,-2.1869357658601825,1.4256230940649877,1.3420581603016108,-0.07746424200865737,0.8080659547703578,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-13,-0.2852312018861447,0.0228426207393113,0.4959522096144475,1.0614530896814252,1.0614530896814252,509332.44355107006,0.8239698136698959,1.3218269696513594,1.6776743958363092,0.9921270001089709,1.2776019082157415,2.4085819125389625,461904.0526622116,438853.0144278967,301029.26736897154,1.3140940016019327,-0.4726362312163134,-0.23839369863360646,-0.7110299298499198,-0.7484282283721685,1.4386873206089408,1.281602255466089,-0.741642033531767,-1.1059431612539568,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-14,0.9094132068305534,1.2396515647306536,1.3240679412910232,1.2089985699385863,1.2089985699385863,-1440624.785306491,0.44901095206128866,1.3273685588840656,1.6563008523716198,0.9911209997840438,1.1226269788498926,2.388777385932445,268202.6836270524,91662.06151756278,281081.8383895097,0.2847481039062056,-1.0839064546271249,-0.2213882583913299,-1.3052947130184547,-2.471993861127127,1.1349404373503273,0.9596729242548752,0.6815745057118942,0.6284989510275808,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-15,1.3799605129279016,2.1795184091016075,1.544263654206066,2.5533173606083217,2.5533173606083217,4541719.442378942,0.9281802993088402,1.4144495566058488,1.6574332357622428,1.0195320807908197,1.0497722982858975,2.389136652345466,601299.1137694308,123502.45872647042,287350.45401963854,0.6153385544890271,-0.421269726499599,-0.15852971270300173,-0.5797994392026006,-0.4537291717322826,1.1557000293800113,0.9063598324143085,0.4000265264148143,0.8737367116954711,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-16,1.785631640861503,0.7504152646096678,1.1005649535260886,-0.0290247940833943,-0.0290247940833943,-3462975.033513339,0.8053509468231386,1.4011905113986243,1.6565990061725955,1.0372330175393718,1.024460841982118,2.389691119807715,537147.9846039783,191474.73845004814,281084.20504203084,-4.119377058944427,-0.553799378329715,-0.16744446871165988,-0.721243847041375,-1.0493945333104757,1.1579338323606396,0.8957865921864236,0.21351604647687603,-0.48752135264081115,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-17,0.2132797712486898,-0.318572309901004,0.0676847402145348,0.0727414615259824,0.0727414615259824,-1303258.450889714,0.9734971375341847,1.3629121056059676,1.6530393691994771,1.0726217640614368,1.0241480689198155,2.391391153908356,331908.0035701816,202222.65763308902,277961.34787717095,-1.0756932520668532,-0.33648405921292085,-0.19299197072019203,-0.5294760299331129,-0.9512521982104468,1.1619344584457303,0.7813788778799816,0.9084907505905212,-0.17348358273049244,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-21,-0.0884440192673423,-0.0395835115047411,0.4791735353685808,0.3985100799109418,0.3985100799109418,-1723979.3183746992,0.8409085355800879,1.2867161363684727,1.6528957490668552,1.0848411623620837,1.0135994188215953,2.391465711944506,338098.83932251635,222456.12461610336,274552.0983948213,1.5053629913247757,-0.42536572368979914,-0.25043540711058637,-0.6758011308003856,-0.6563196231953807,1.1543095778418646,0.7937576346143711,-0.8497194173375734,-0.41106625060478635,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-22,0.9384753574849825,0.9141001648991498,1.173864390524443,1.0938212136992576,1.0938212136992576,-1115931.0163805468,0.8178730643322222,1.2849662835910312,1.660981964957477,1.0851374416611392,1.0124664756520385,2.3861165780758835,367363.9708833662,243372.76776152643,268953.0049295432,0.15317594687986202,-0.4517806120511112,-0.25667649307730206,-0.7084571051284132,-1.3479808838988048,1.1521320180267396,0.34778895796634035,0.020860647956909856,-2.161282110463371,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
2023-02-23,1.5538656473936,1.179873798360397,1.1249706306190603,1.069637821733842,1.069637821733842,717098.1248629177,0.5211371565573263,1.3076144747811704,1.640837510329366,1.0751360999459363,1.005304185645612,2.36964301008827,416688.4701298203,286053.186507218,270739.71063626517,-0.37342568540508875,-0.9199464810649561,-0.22700232297672093,-1.146948804041677,-2.902184231924747,1.191062568925251,0.8852821341327095,-0.3987957848345988,0.39452517727122927,2.1293969024376938,5.58728163197359,0.06208972425311308,1.297546503925119,0.012780259435866977,-182.82893220187725,184.94217837405404
