Date,Open,High,Low,Close,Adj Close,Volume,TWLO.csv_MA_5,TWLO.csv_MA_20,TWLO.csv_MA_250,TWLO.csv_realVolatility20,TWLO.csv_realVolatility60,TWLO.csv_realVolatility250,TWLO.csv_avgVolume_20,TWLO.csv_avgVolume_60,TWLO.csv_avgVolume_250,TWLO.csv_log1DayRet,TWLO.csv_logMA5_20,TWLO.csv_logMA20_250,TWLO.csv_logMA5_250,TWLO.csv_log1DayRange,TWLO.csv_HL_20_realVol_20,TWLO.csv_HL_5_realVol_20,TWLO.csv_logD2,TWLO.csv_logD5,TWLO.csv_Mean,TWLO.csv_Variance,TWLO.csv_Skewness,TWLO.csv_Kurtosis,TWLO.csv_Shape,TWLO.csv_Location,TWLO.csv_Scale
2021-01-06,13.020214270640764,14.59440550811786,15.44184813929064,9.415177500305075,9.415177500305075,275824.68107510614,15.986536936733108,27.92446142278603,17.032199997146485,10.420724356813333,12.276338753574676,12.515908230023442,25438.17331725642,69765.19722625615,168039.72012992643,-0.32418007882534644,-0.5577561316333185,0.4943973882514876,-0.06335874338183084,-0.1655321338502564,1.115242433232334,1.2019789633236424,1.439235594822572,2.2936369252839626,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-07,26.38692804901737,36.837954298877605,28.661907546191827,43.48912858282745,43.48912858282745,321881.38031123416,20.385896708144692,28.61012291514165,17.15588571832574,10.98483844197645,11.883534366332608,12.623932537009184,34106.39802239009,11905.973029138095,163446.34664392512,0.4996422513571066,-0.33891727935291105,0.5114192979743734,0.17250201862146208,2.101208751728485,1.1173225046665394,1.2595199720502652,2.9821581899599265,3.0908969362738508,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-08,44.630068520532205,43.497276471657926,42.270527419649085,34.051854014909964,34.051854014909964,261046.4316154078,24.869516866490528,29.480671365121765,17.231756995434363,10.67180132211263,11.492658723786278,12.668351700575931,15346.60477990373,31205.5970639498,163963.37036081558,-0.27052333305181087,-0.17009200937207591,0.5369808222629183,0.36688881289084235,0.20436762322119567,1.1262994602300282,1.0749722596778737,3.2042362478554987,3.1098687036066925,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-11,30.023468018083577,28.51216832597578,32.27071018900284,31.480089862449148,31.480089862449148,-690448.1798692555,28.439005193308127,28.97442571825247,17.314850524827477,10.300056449010993,11.536551818396921,12.693483948453393,-81432.96323708128,23395.768080245827,162470.1607600129,0.04737593501368747,-0.0186519439393888,0.514849024005654,0.49619708006626523,1.3240310798005919,1.0345016988531917,1.0771050769998218,2.48565959295333,2.8818601721321206,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-12,31.78530890877113,36.42285859502186,35.689136593635,42.07216128231829,42.07216128231829,-284981.7174663008,32.101682248561985,29.130852016684816,17.43835696708962,10.481583466692086,11.732719659473936,12.783598034489492,-107112.73409866348,24577.757684198525,154089.8304608706,0.28038207072547033,0.09711061594594442,0.5131256158740348,0.6102362318199791,-0.3096250668140642,1.0278562379787088,1.0420004717219944,2.0819767337889425,2.9076322283402427,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-13,41.9338518341271,37.78153148681605,36.86657210240793,28.158839599576424,28.158839599576424,40098.50603822083,35.850414668416256,28.53785582652386,17.51090074934122,10.163851196045439,11.70454199555363,12.792803308414708,-105775.23353053987,48649.66809767567,157094.28445194731,-0.3982320973661919,0.22812365322755696,0.4884078935429704,0.7165315467705272,-0.08887560331682431,1.0394677927409732,1.0278203865682525,1.2003412972406142,2.9308556739021236,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-14,31.58068631732735,37.82573296394651,35.542855378568845,44.914524515029655,44.914524515029655,302301.3406017318,36.1354938548567,29.342679559014066,17.65253197876688,10.804325389685625,11.9673976979384,12.899390585945952,-75458.173344348,59427.67594785485,160939.78458585954,0.3522154870471046,0.20823249518986828,0.508163868412846,0.7163963636027143,0.8254367460389437,0.8863643515721804,0.6736597773981298,1.0446358303438625,0.3544496222876837,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-15,42.19836086868514,45.188513458128,44.312273133289295,39.79188212535465,39.79188212535465,110747.4897847597,37.283499476945636,29.595639841312426,17.77547746188063,10.994710414271887,12.019025681269161,12.96343920631854,-54734.51348036619,45204.842149841985,163417.27824701925,-0.05871845352658753,0.23092380768006404,0.5098072110651223,0.7407310187451863,-0.13211488224784254,0.9054051365276038,0.712651472023203,2.4538495424437152,1.7474641076094979,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-19,38.82267948529116,29.430961135976872,30.97203763580393,29.029212769578464,29.029212769578464,178354.68226792524,36.793324058371496,28.987080462715767,17.855458398280334,10.650013510728593,11.862142200864518,12.97097033363559,-56838.46173086295,45042.737798571754,165235.17085106834,-0.2907019388339301,0.23846618782491008,0.4845409753342692,0.7230071631591792,0.43248119808248214,0.8965764542783361,0.4700566326452608,2.7653948926753484,0.8964459575810422,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-20,35.0237401876513,35.398943750635624,37.36768554570543,41.01799964042226,41.01799964042226,-619036.1005869892,36.58249172999229,29.107073765035715,17.97731508346135,10.776999953081697,11.918870680067256,13.044986885834692,-92025.40450384816,40772.25956088994,158913.63112725565,0.157984863355458,0.22858852857355605,0.4818705394032006,0.7104590679767567,0.6773946559995299,0.8956240653037031,0.4372706487028062,0.20385268534103582,0.052745798793327865,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-21,36.97229741027263,32.84843497072444,32.89811377135513,31.22816021838156,31.22816021838156,-343465.7121864089,37.19635585375332,28.958982542951844,18.061605904968413,10.723695445528167,11.94292955333616,13.0623122293604,-98082.87967699747,37391.78094860162,157699.3050014134,-0.1688486547281227,0.2503303618450405,0.4720919691384372,0.7224223309834776,-3.0021769835427143,1.2040716732059438,1.586683652709861,0.7879788135167616,1.12145624030321,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-22,30.4158210970794,30.006280357358943,36.44116217612182,34.35226940877095,34.35226940877095,-119264.40246180304,35.083904832501574,28.758506244800778,18.164202111097456,10.575109991616092,11.958744929586013,13.089213651413063,-120411.4113872647,-2415.6853252943024,159837.96766528251,0.12170517983914221,0.19880888065720004,0.45948085267838495,0.658289733335585,1.8617334754968302,1.2401180790284414,1.812262598353536,1.8969795097674103,2.3572868072082347,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-25,40.66677094411904,41.49820252190585,18.863324333786466,20.17926383168009,20.17926383168009,1055200.4349746653,31.161381173766664,28.431524155558424,18.20074530382803,10.741290619521328,11.675640561329631,13.082004673610914,-11593.673248272016,-24681.776228092338,158651.72093146323,-0.7007557860965989,0.09168101019337849,0.4460359910399223,0.5377170012333007,3.119491999301512,1.360536559244268,2.2884471423015738,2.402330548469317,2.976173149585872,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-26,17.563087832124154,12.37789104129729,5.852122220280762,0.3584212110736189,0.3584212110736189,852001.8840789881,25.427222862065697,27.029504427857876,18.158641005856058,12.441264134541036,12.116606976082263,13.122522799566731,81699.84484568774,-1616.918395801133,164519.89771774155,-3.8918458343516056,-0.06110865965160683,0.3977824900741659,0.336673830422559,1.875758773243417,1.3796095068126282,2.3494420696064986,3.526179572883541,3.3558788888097486,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-27,-15.619987872900992,-6.848734799359249,-9.10891651182746,-3.804985375441504,-3.804985375441504,209681.0418530924,16.46262585889294,25.778880067543277,18.099444000485622,14.19137030848954,12.557392878654165,13.188187956805452,52292.18004205135,27459.41041542265,168273.84310082498,-1.412239220232971,-0.44846284242946394,0.35367433506200563,-0.09478850736745825,0.815445213798982,1.3227689734348613,2.34688723301221,3.177397331863365,3.8027210662413,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-28,9.589924576752026,23.836979831145385,18.91289596127677,31.30541955602419,31.30541955602419,81288.9390607609,16.478077726421468,26.377846296331036,18.186059951918608,14.157448896515511,12.319578587044836,13.203580564664538,31385.922643799353,34575.09871623507,165550.76695769196,1.1830782072287498,-0.47049362755844737,0.37186913852664627,-0.09862448903180114,1.5941382410505478,1.33946042424076,0.828873493472482,3.432276010419293,-2.5605874948764016,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-01-29,28.43877400652883,16.430847088365056,22.701991041677218,21.958369538685275,21.958369538685275,-188389.7026579392,13.999297752404335,26.40114828697682,18.220462244834966,14.149365745291044,12.053149625070516,13.202154306153496,69541.43225787385,37211.07184613333,162293.8091271098,-0.25860512892461496,-0.6344003371105491,0.37086224322665634,-0.2635380938838927,1.8359587866972151,1.3360281786459764,0.8288881857625311,3.248953130105648,2.517204405605044,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-01,26.245930559192743,28.44179771148771,28.631350490039097,33.88111857310176,33.88111857310176,-748240.4261562445,16.739668700688668,27.513516554472876,18.296107861377163,13.797431500381618,12.046280311123242,13.23758506547384,30814.873771823324,37998.645765728106,157641.52163295978,0.2553469342705007,-0.4968961210055913,0.4079890429362354,-0.08890707806935601,-1.6630877784546494,1.4105715207630476,1.4904840804966315,0.9461209602190466,2.6175312062562073,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-02,37.81988608791304,41.3175198405971,44.03997630790698,43.48499722308924,43.48499722308924,129377.51220347396,25.36498390309179,29.006134004209276,18.439161334434615,13.831437791804728,12.104523664042974,13.31586085124557,19205.952549867834,23516.448656123233,143225.30474748692,0.1395809359105493,-0.13413768859890807,0.4530305886912203,0.3188929000923124,1.0015345857283158,1.394547516633835,1.3943555213413474,3.0692906657779377,3.7641394198899234,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-03,43.45047643252428,36.96454880510191,39.23417846470835,36.3952108475919,36.3952108475919,63586.62501015118,33.40502314769847,29.637955746286423,18.584835643593934,13.867691480074422,12.171938945703358,13.312278798185043,44378.235374528675,31383.153805535858,107275.51008719135,-0.17718462086115688,0.11965045369248022,0.46670986841351025,0.5863603221059904,0.8196166726358037,1.3729744840558111,1.3944305475359866,0.921911813746714,3.6938718767830476,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-04,34.6622596264437,38.13422953642197,38.67917254672511,42.56692936967932,42.56692936967932,-419326.3850182996,35.6573251104295,31.29554333975513,18.718897538089685,13.292637731014606,12.176537666978296,13.384450798722465,9620.682069858387,-1869.0044357131576,118248.0903219227,0.20542616968603797,0.13047889659993572,0.5139421249778504,0.6444210215777861,-0.6070740580376471,1.390326165303553,1.3959998645290268,-0.085483976703294,2.4213907001930175,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-05,40.09133817598479,34.89974024724245,42.45883822537502,36.42233115258523,36.42233115258523,-166693.5429936751,38.550117433209486,30.94220346824302,18.818642168912817,13.043033207957134,11.656014680008848,13.423193571493725,-14808.064095387075,-3024.114581065428,127273.91609341333,-0.09597822565797935,0.21983808619168743,0.49727307681996086,0.7171111630116483,2.022751868011004,1.3860735304571987,1.4496064705037794,-3.607472569906366,2.671660149740046,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-08,37.67310742858484,39.12749449211236,36.16585332952576,33.25688493748726,33.25688493748726,-318479.36770781816,38.425270706086586,30.90245501437189,18.914117067370455,13.03426620590905,11.139517425503037,13.440722049106135,-43784.35406154837,208.50612640489223,133658.34446549058,-0.12468469764992958,0.21787970339990403,0.4909270530208405,0.7088067564207446,1.0857435615069198,1.3858279208203026,0.9456240401521413,2.2310938638009024,-0.471230564640026,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-09,41.18786672144449,38.607443612276086,40.3970444484018,39.12326700468418,39.12326700468418,595407.9090813886,37.55292466240557,31.28461387148364,19.032158762423396,13.163500164279059,11.185449826617917,13.488208724912099,20508.450385983837,20692.024119019632,139995.94634322642,-0.051426361861061545,0.18262485524004818,0.4969962922515773,0.6796211474916256,0.5819925984074167,1.3774287787025132,0.9490337649691614,0.9935983248427601,1.4728688177248679,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-10,39.42070218176292,60.86732174513804,45.095814436832086,61.368623298720536,61.368623298720536,1260687.3356975026,42.5476071526313,32.24943697230375,19.229935194481705,14.62214572540402,11.952126628458858,13.743649958526126,97791.903044174,55240.49150499112,141856.7679359567,0.44260756894775277,0.27712303244095304,0.5170323952929877,0.7941554277339408,2.7582049771496915,1.435998126981095,1.3000395002590448,3.3361872243878166,3.217811756993869,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-11,52.48494979381701,49.44194291142145,48.87754946859906,46.26697872782182,46.26697872782182,-393184.3151508318,43.2876170242598,33.154843928716026,19.377291605171596,14.91325623935332,11.824590798858583,13.835317056171851,76127.76198472138,49385.76575383199,145224.83968440432,-0.12609795368625154,0.26667778565705763,0.5370869828457933,0.803764768502851,-0.572003677032709,1.455504548635424,1.2881058765046953,1.9662324904556603,1.3083461595997148,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-12,43.93562788671585,40.2365201578271,40.515694086657504,44.03883661332719,44.03883661332719,-528565.2321226569,44.810918116408196,33.11105953363089,19.51418035739989,14.87815758499173,11.843916673494201,13.909443902166823,34584.43334850194,30034.67760618957,141093.58762528634,0.002346334804021663,0.30258446622568214,0.528725952353974,0.8313104185796562,-1.2759202905685298,1.525206732929071,1.561343608173944,2.852426794672725,2.0303176635564784,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-16,43.53479251302292,36.91416447192239,28.502248805283216,26.52271034594304,26.52271034594304,1201170.3065143852,43.46408319809935,32.44760094466032,19.582760708850998,14.860405353053812,11.831775135697262,13.901529582439002,89105.57418498321,53006.276602017184,150043.48450789548,-0.49555908611949684,0.2923084138415553,0.5049768860604201,0.7972852999019756,2.1296492324263347,1.5469621226677692,1.7185249282331776,2.982863240716025,1.9071952472730305,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-17,25.79224781483606,20.80163697054985,18.212003702502784,22.00122723084621,22.00122723084621,1022058.0930700544,40.03967524333176,32.096201667723705,19.63923706704656,15.027646478374155,11.615955022692892,13.882470768433611,131290.74472508967,72126.04996830091,153199.665260554,-0.15897573946077947,0.2211331485818755,0.4912082387279451,0.7123413873098206,0.9515162703372556,1.54527373896007,1.7188161263030552,3.0927505111821634,2.8403665092844204,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-18,51.88796277177107,65.08991771906659,63.91870663492995,59.01951942562352,59.01951942562352,3944798.373789243,39.56985446871236,32.996277656983764,19.855365798026902,16.09157484556695,12.20225528131702,14.072742203880544,359482.4684439013,113136.56820559027,169435.28805533148,0.1287813948215209,0.18167282074076993,0.507920468946039,0.6895932896868089,0.15803832809461169,1.5518019722737795,1.3260650476013716,3.48114190235183,0.8540339248340517,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-19,27.835117516641617,24.631818490825594,32.73780039801056,26.16292266628551,26.16292266628551,2262134.9918089826,35.54904325640509,32.74301577937897,19.954265775751384,16.160579895761348,12.20104412090208,14.029603551456507,489762.5036436709,152957.87023978835,172508.78906270082,-0.061955200462723035,0.08222356257490956,0.4952467368686327,0.5774702994435423,2.0926022961761115,1.2963368503184718,1.4302692188181574,1.4259225478405262,3.0009215888136223,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-22,27.257657600130983,27.40635362335576,16.866834829256845,15.0831529713833,15.0831529713833,-1855100.8324328768,29.757906528016314,31.779559957509584,20.019022117520297,16.627242426556403,12.351684232622402,13.969237806790892,402970.68214511714,126234.95411397483,160733.65441128277,-0.5917560707733945,-0.06572845216022502,0.4621403870746385,0.3964119349144135,2.3551318868621536,1.3175336501880826,0.9451974063147658,3.7827423701880734,3.365766510896142,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-23,-3.8404381805832486,14.553884546359768,-9.129281472988396,24.90508868593884,24.90508868593884,1227456.7968994123,29.43438219601548,32.015851200222514,20.105801861364583,16.486698685762168,12.175926014053921,13.93173466973017,411583.5002413545,148096.22503810452,170143.28177931064,1.869485677871617,-0.08406767665576535,0.4652227069285459,0.38115503027278047,3.1647645012201298,1.321302644320136,1.1892099851692903,0.22939117846172133,0.48095695940473365,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-24,27.600948190725205,23.02873331044981,30.13348097094837,24.417233222209347,24.417233222209347,-1394151.7839347045,29.91758339428811,33.2187918007793,20.195589869646412,14.851932777704636,12.201534332420112,13.886645015933738,299275.8168406699,124678.60815536143,162581.36386957386,-0.12256096426957434,-0.10466935295357362,0.49765147660405296,0.3929821236504793,1.9607632451546149,1.3242110500473587,1.103550247950011,2.233672245179334,0.8821157599383412,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-25,31.82257951711523,27.20736195053678,9.414301070591591,-5.593088262723086,-5.593088262723086,93555.7886880259,16.995061856618783,33.12938665641523,20.152177029692346,15.09001121255933,13.013478237729819,13.950342956488937,293469.5541824166,130389.84342438231,160370.98360827434,-1.738644488887905,-0.6674978800655471,0.49710837916967227,-0.17038950089587482,2.8788085430860457,1.383179633689548,0.5154328868866891,3.4176669096519197,4.168409557200538,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-02-26,6.542382776817078,4.706874946741266,15.68132014324368,25.827699039046536,25.827699039046536,260485.63995056087,16.928017131170986,32.85550063056635,20.240091880850198,15.174334017265679,13.022271448803611,13.916401341411392,302429.3892269066,109648.45636010452,162122.79338390098,1.3731460841125862,-0.6631491101325059,0.484453793833291,-0.17869531629921495,2.3955694061119273,1.4076989881225184,0.47304009281103004,0.3439200163822613,-1.0929574258685193,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-01,33.67547820676043,37.97603959498008,41.54131951812303,45.19419025654753,45.19419025654753,-616581.6917803346,22.95022458820383,34.01729166645946,20.426926223278926,15.185603417493475,13.12739586284965,13.936691754895977,281019.78977078677,116392.17831921486,151044.50512474243,0.2941986215879966,-0.3935412513222116,0.5100150303225566,0.11647377900034496,1.2712425705994348,1.3999926628638686,0.7515875800741055,3.927645900374395,3.404891791756262,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-02,39.627330161900375,30.635828541357057,25.321202146363703,12.708009540962166,12.708009540962166,-487724.4546219371,20.510808759208498,32.958636214852476,20.47232021308117,15.91606339553442,13.31652455345916,13.892749420701168,294045.58834750217,110783.27099343826,149786.24810109648,-1.137286568625205,-0.47430132346843185,0.476179586959176,0.0018782634907441658,1.6704627167538193,1.2327000956834104,0.6252492322508267,2.5741141169313466,2.501196508728847,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-03,6.251192627893829,3.871260879085753,-6.564042589919552,-9.39438511352131,-9.39438511352131,711454.0145695438,13.748485092062367,30.314667098021953,20.419989028539366,18.290439107205753,14.235501673471246,13.980587368836808,323149.4134658057,122974.07879061048,155926.1370362469,0.4073399164480949,-0.7907030151156673,0.39511738258935386,-0.39558563252631357,2.3451946219467654,1.2496567196948944,0.6373018481342835,3.9998246185502024,3.5208044811682,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-04,-15.92798665335215,-5.677181362226406,-23.570532646362324,-11.367882225406332,-11.367882225406332,1697652.2599758615,12.593526299525717,27.926512444372044,20.376449999282844,20.44589695650995,15.157364606758936,14.062654357343165,404852.69521409116,162999.14991210206,161524.43932439134,-0.3372856982701396,-0.7963936082606226,0.3151966822292532,-0.48119692603136927,2.8844292072065825,1.2832131902722297,0.6389947045162313,3.18121099817652,1.753502578313955,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-05,-3.75623959473549,-13.55486075411352,-19.87087607520013,-6.536405887652904,-6.536405887652904,970345.3024148862,6.120705314185829,25.471345681505433,20.377641967786893,21.515543219179865,15.708091201421862,14.060351108911524,474336.2795857505,169798.37832428858,163592.1835296276,0.5539691067664404,-1.425876784277321,0.2231158037255518,-1.202760980551769,1.8430885221483082,1.1832639481623468,0.6256269255230192,1.0501148107158296,3.4770499360210274,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-08,-6.184691493555192,0.1936666088730589,3.018116210637743,-14.316429386680596,-14.316429386680596,-565046.4404338202,-5.781418614459795,22.934407654542134,20.329038119882032,23.090069945128104,16.6384025603324,14.15924507840061,454418.6347137432,157905.65621358223,154727.22033508256,0.8393306611159219,-1.3779892129778402,0.120587987390436,-1.257401225587404,1.0383135143825937,1.1867599641063271,0.6981908462609048,1.081312561336189,4.086154778024466,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-09,16.383753506193926,21.933826193720847,27.76906921395016,39.4339468422759,39.4339468422759,757334.51770839,-0.43623115419704844,23.24326074978157,20.51081612207799,23.275974424522087,16.64657113788742,14.111366250366187,508209.32898455363,159923.85990096987,156302.16557510864,0.8783368363696616,-3.975598235738263,0.12506286707606784,-3.850535368662195,1.7639159135823435,1.1813941367041014,0.6898268337464922,3.82799668283479,3.2856345283751898,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-10,33.9404954994109,27.53012321226919,25.31824106433388,13.270707308316872,13.270707308316872,-943240.8006394426,4.096787330170588,21.950632764963203,20.607758713683218,23.06456407583028,16.65238292119251,13.976871336063518,431276.8934985121,123450.79354913838,147405.63146849116,-0.9390497107464085,-1.6785928781212636,0.06312832519429566,-1.615464552926968,0.7938438037304802,1.1725157478189676,0.8185591218026634,3.3173496023071043,3.1208259621183694,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-11,21.05725345821693,21.93227255619948,31.724232470204555,36.92092304475474,36.92092304475474,-944628.89897765,13.754548384202803,20.728247752264913,20.7701231762547,21.457369381992336,16.63065724985552,13.929395978594345,321011.08176475443,103896.75023675516,138010.3420509261,0.561533327422707,-0.41012783473764547,-0.0020181726302078594,-0.4121460073678534,2.2815616320121093,1.1530682190232349,0.6124269650383218,0.9214867282823013,3.8771997588496583,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-12,18.59634416335029,14.992568824070249,19.80500649548964,21.36281717231921,21.36281717231921,-487576.4086717153,19.334392996197227,19.48303967448978,20.899180966420573,20.602912863141533,16.564421217134083,13.78347729586242,316291.47708871023,95548.00184763076,141646.80080773038,0.13868688444202007,-0.007658796301767593,-0.07016564316715694,-0.07782443946892459,1.5712037481366592,1.0333199513623688,0.590941548469078,2.090889496079664,3.328598841126749,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-15,17.962732574651,16.172831684233927,23.88057089630277,22.171134593437955,22.171134593437955,-444936.8243533581,26.631905792220937,18.38965457349532,20.98759241140905,19.795599221049876,16.57467845795154,13.720066263857268,320472.8974771752,93199.71916044322,140478.63463685982,0.21049200017948727,0.3703217078242905,-0.13214317050632998,0.23817853731796057,2.0422249165688653,0.757655228393091,0.5693588683016806,2.691228740399369,3.596971489659163,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-16,32.203738830785454,35.82811599124514,26.07940283476819,25.148740719287677,25.148740719287677,426640.648463262,23.77486456762329,18.320956092162554,21.107036167725287,19.768254031454102,16.54453640235779,13.625083701109974,281746.41457461903,105372.49175974554,145692.60413058795,-0.24727473407861772,0.2605833656745633,-0.14156090623770642,0.11902245943685688,2.2771352923480257,0.760927576219417,0.6290268282334862,1.3312898589668785,2.659224464909277,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-17,3.94579008553859,27.81085604448901,15.296465750936022,36.06887411862448,36.06887411862448,1542103.6240855418,28.33449792968481,19.024338436551467,21.228242464258365,20.152631728050007,16.481915379308226,13.622854631118388,307748.69112539344,127400.32470654022,147543.2898190237,2.212781071225459,0.39836094060941396,-0.1096133570394879,0.288747583569926,2.526879205642879,0.7402510848423484,0.3611129493701375,2.631726202824615,3.126680129671212,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
2021-03-18,35.72192264764453,17.835363111140396,11.55607175304752,-5.307152504596104,-5.307152504596104,532942.2655957877,19.888882819814643,15.808004840040486,21.190916839993797,18.498867189714705,16.91355910810594,13.682833256926571,137155.88571572062,134870.98321859143,149453.37539744095,-1.906709140150618,0.22964447617338932,-0.2930561917408317,-0.06341171556744232,1.8372571330450616,0.6078059179970248,0.37200995598556724,3.416279513160069,3.743085297207757,9.502451307309503,147.63355176405608,1.0147743538986216,1.6423075299192593,0.14642861496989498,-70.62034051382653,79.25530850300254
