Date,Open,High,Low,Close,Adj Close,Volume,ALLY.csv_MA_5,ALLY.csv_MA_20,ALLY.csv_MA_250,ALLY.csv_realVolatility20,ALLY.csv_realVolatility60,ALLY.csv_realVolatility250,ALLY.csv_avgVolume_20,ALLY.csv_avgVolume_60,ALLY.csv_avgVolume_250,ALLY.csv_log1DayRet,ALLY.csv_logMA5_20,ALLY.csv_logMA20_250,ALLY.csv_logMA5_250,ALLY.csv_log1DayRange,ALLY.csv_HL_20_realVol_20,ALLY.csv_HL_5_realVol_20,ALLY.csv_logD2,ALLY.csv_logD5,ALLY.csv_Mean,ALLY.csv_Variance,ALLY.csv_Skewness,ALLY.csv_Kurtosis,ALLY.csv_Shape,ALLY.csv_Location,ALLY.csv_Scale
2021-02-11,3.1922280097164446,3.234948879409448,2.8611161298786456,2.909054402217059,2.677976229506406,-212574.04237019783,2.971134181212032,3.013456831093571,1.413967051993367,1.0586270581138517,0.8153337506141615,1.4538840768050336,-75658.8230402814,223178.5734751248,353001.2200728441,-0.17565773763348672,-0.014144109552877433,0.7566886027409274,0.7425444931880499,-0.9839467753564662,0.5694886238368544,0.44848134536387985,-1.2852530717411497,0.5492851212974585,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-02-12,2.6556715118185075,3.346680586406599,3.406512453212823,3.909959535342392,3.589980060275796,-57420.848432671744,3.0125238598191872,2.957173339318549,1.4239235226454054,0.9911369040984187,0.8213025347859257,1.4602403437928988,-28320.180776842968,188381.56514503248,350179.32677393814,0.30144910205775344,0.018544359912336442,0.7308177536048764,0.7493621135172128,-2.8162168702246757,0.6665073451223341,0.6617944905811038,-0.5749557149557575,-1.575285825805348,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-02-16,4.391660727753404,4.3179488210270485,4.41897103152273,3.9973347388461136,3.668325893124369,1435644.4033651017,3.0729856207749195,2.9466986444893895,1.445838006903779,0.981959602936515,0.8273028911891241,1.452598106969725,39944.584100747175,239652.2603152116,291548.0283096631,-0.17997205536190658,0.04196416379841171,0.7119963510845415,0.7539605148829532,-2.2924148804187965,0.7034637196254843,0.6904742257102621,-0.009697202638675313,-1.1963062516577216,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-02-17,3.5265686794168367,3.167338387511684,3.153758925380025,2.7134755598501528,2.4951804594029845,-1110578.7346342255,3.0917425827633194,2.8740726028704926,1.4523981530672798,0.9574368223582004,0.8198015591142689,1.453622693776691,28157.019579697902,200793.4198659515,285845.2275452356,-0.34596429770569176,0.07300482529874304,0.6825139603815508,0.7555187856802937,-4.299196765024848,0.9489938794140005,1.2651552233395793,0.0905713336180176,-2.3667523770006436,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-02-18,2.422879741678642,2.446472436685013,2.3382698792595957,2.5807436646280024,2.372916536838243,-507225.42332300544,2.960875835829559,2.8101248837628723,1.4618664621399147,0.9453882820725106,0.8120099865586841,1.4518705899762716,60345.27178852829,203138.54775560152,289708.73270242725,-0.02083700377607226,0.05225619007362272,0.6535149069880235,0.7057710970616464,-2.223750276754654,0.9583258651315094,1.199193035789605,0.25882675044101733,-0.4241377600237957,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-02-19,3.3273117370840524,3.812311207807735,3.747411065848798,4.248793771968956,3.89455349567552,-75071.86911652144,3.2041912890633824,2.896491854392679,1.4790993470010014,0.9623131976786636,0.7911057469974861,1.4550841747627268,-61915.145142584515,200661.8092923498,293734.59636447,0.15741434569452667,0.10095943130083716,0.6720669461153329,0.77302637741617,-2.73490546792569,0.9275310493592429,0.8388884728899871,0.3360243050809546,0.1960413963655109,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-02-22,3.7690460613071934,3.9444412160027618,4.008716198674449,3.3797461329527323,3.100386199344072,425330.8207129687,3.1062725168770373,2.887141656888512,1.4951440648264611,0.9592187067740112,0.7881363021286026,1.4507342623815458,-166841.8744077417,219527.33246253798,288530.5815564399,-0.19529525114018373,0.07315649309433438,0.6580444000038989,0.7312008930982331,-2.7445847954266838,0.9118166316920097,0.8407166464036288,-0.31818298182891736,-0.7141790868092756,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-02-23,3.36535385870382,2.6851940720786978,1.798588219448881,2.942677507475036,2.700616554180197,606625.4950258443,2.912730649088203,2.9266918243364253,1.5068705883194395,0.9327338269358761,0.7879851595763974,1.4485722210639362,-138168.43895141658,209938.9971382657,295158.55355974473,-0.2200530158306296,-0.00478170638047698,0.6638376727094218,0.6590559663289449,-0.1203547554863207,0.9574527448371454,1.5052142317386548,0.17725620075777687,-0.032823506481301196,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-02-24,3.164554272810129,3.459931344325895,3.563180084612476,3.433301094179498,3.147728853531966,444600.91868182085,3.0432403279139995,2.994886777107193,1.521066697506972,0.8938258446856012,0.7828421293873775,1.4471866251065884,-159428.29350677846,237960.81703739474,292648.7497797431,-0.005331021688757637,0.016016418211100635,0.6774945634768161,0.6935109816879166,-2.270614247829649,0.9513492584203379,1.0896191971799565,-3.0503436099725274,-0.42686997528806186,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-02-25,3.529356694677606,3.0557056966279497,1.9425632261273087,1.506196916624276,1.3879791727211597,824940.4343840955,2.8462528550905826,3.056589104152089,1.5275971084835855,0.7113573468008408,0.8005810871544796,1.4428640658816345,-197967.32728738128,284616.38724007946,286631.44466604973,-0.9332667581415638,-0.07129628090850641,0.6936036388916133,0.6223073579831069,0.10718706994200701,1.0033866090123098,1.4265726388149917,0.2720383815937913,-0.015177229560809885,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-02-26,1.243445140431742,2.1425753703772514,2.532797987952897,2.804640851429724,2.572577002044248,1504172.3125041458,2.5818575563643282,3.0259833559318627,1.5355981326222086,0.7186859118257344,0.7690117365906267,1.4430914882422792,-56013.82797950043,236950.02666722258,300438.19766519923,0.7270222548207346,-0.15872699204105828,0.6783161469117157,0.5195891548706574,-0.9410378884144295,1.0155759662027266,1.2721245131168397,-0.5531211835064351,0.27912796035709425,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-01,3.863732301890071,4.038143503303672,4.335111762715393,4.116475557627215,3.769433784587609,-508255.4337540385,2.7156670734130355,3.1125648065111386,1.5522188370051924,0.6973624759235431,0.7769867167120352,1.4448011751339327,-18089.798355369894,196604.98819402172,295852.20622007636,-0.024708833485397257,-0.1364094605049983,0.6957616678971033,0.5593522073921047,-1.2141300165581228,1.0053510612137768,0.9487455228676372,0.8677114824445542,-0.40190009246934355,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-02,3.5241105203133216,3.7428171468566944,3.932976725619465,3.991897800510472,3.655175121882895,-912149.3585492476,2.906578786953575,3.1514024567279013,1.5621497413063465,0.705221500394833,0.7783715997550484,1.4507008454561197,21672.77204222497,190005.17499450952,297564.1219183663,0.03651593525821211,-0.08087086316316998,0.7017846661770236,0.6209138030138536,-1.6598916711052931,1.0054292858449922,0.8851019321644892,0.0793638186700572,-0.04650627813594985,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-03,3.958939290776868,3.745408644893544,3.78149043868466,3.2249895158416777,2.9546178595070494,1067108.0278957882,2.8679565881485916,3.1187679289156884,1.5746880301711008,0.698079456112624,0.7734989522875361,1.4491285865224104,32133.29838438243,148500.21012125004,302984.4020446246,-0.292606810990432,-0.0838382432576786,0.6833808526755913,0.5995426094179128,-3.321966867974903,1.0622538001364168,1.2528097400513225,-0.20479305004807302,-1.644490156808365,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-04,2.7655883051903203,3.1861328650368077,2.11804192746704,3.100201605668122,2.840233261463762,210297.1492120917,3.1584074058971123,3.070768289256528,1.586479398793727,0.6815655619536473,0.773611481844018,1.447377026712131,92563.50671678386,126730.83178633843,302210.9893614083,0.026632802172139387,0.028140127703015175,0.6604104407375755,0.6885505684405906,0.06587288445039309,1.1432260569326516,1.2404097045409068,-0.20463850519491195,0.3731168933402185,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-05,3.7675823968651594,3.3628958522364627,2.554148607580675,3.9947405751566833,3.656328737952343,-515613.7302418188,3.3751577530787316,3.0330851949296185,1.6116470492808037,0.6218421255688985,0.7762222307148995,1.4282438866981164,8936.467616945272,113341.51974149863,297996.46895045746,-0.02997395478209923,0.10686174724587444,0.6323236495873389,0.7391853968332133,-0.21226884008994001,1.183529944873351,1.3480583229625691,-0.35423381385803915,0.08042885087197287,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-08,3.872775552704184,4.339681899271657,4.6161539804691145,3.377870653575087,3.092807413114741,930340.5406490532,3.239832478784158,3.0185739822233546,1.6235489100959501,0.6166103289456674,0.7757709156863927,1.4281391055123582,57991.8359023255,116053.32290408057,302404.3828504859,-0.22489222069657777,0.07073709583599036,0.620170090116103,0.6909071859520933,-1.2856454352788727,1.179797447103837,1.3477168890342675,-1.3760504034744214,-0.3906360469350445,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-09,2.814437846343477,3.378740673357875,2.7216393650451884,3.735115342965212,3.418496969307345,695142.4207245037,3.1924968482690477,3.021197976271437,1.6433494729664975,0.618276110785726,0.7756662121798166,1.4185012837664273,185107.55411489864,111516.53379544865,299132.3389396842,0.19443842951107437,0.05514988808002916,0.6089169129982503,0.6640668010782796,-0.41991707403983675,1.213176320965573,1.3747886231592132,-1.436191709682825,-1.4410540667831577,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-10,4.204925704501381,4.430032276649463,4.850829117883595,4.623371112384696,4.228915944674878,1674340.441908958,3.447356465302613,3.1125739910321313,1.6670599709465783,0.6557630300333581,0.7867106672016948,1.4119393116693995,300313.2392788425,99864.47604157963,300143.2819761932,0.00568905746060125,0.10215766166116401,0.6243884552329988,0.7265461168941628,-0.8656051241596909,1.223616509505502,0.5363892454398499,0.12760885408065312,0.24239550558082654,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-11,4.4665091412831615,3.82665483152049,4.648381049711034,4.092954100652616,3.7443961511268,-920709.7098668986,3.6281890432352215,3.148431285013119,1.6822106065275917,0.6702977372172365,0.7907947914037956,1.4138334324671378,249947.19073878726,98873.81308799384,292935.6759927592,-0.1763467881762224,0.14182931359631126,0.6267955583553911,0.7686248719517023,-0.19634800730010268,1.2627254069719578,0.47071070076376875,-1.121167203668145,-0.10074574714145924,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-12,4.254880322464743,4.135228846516526,4.1515911806678965,3.7379275696454,3.419972080778834,-1258919.6734940433,3.5809177118005193,3.1855310775767403,1.7124821474113467,0.6633868691955491,0.7882828758272332,1.3688043315339844,197629.90918259497,90643.78990502087,287427.04661430564,-0.21843424777329337,0.11700009316424306,0.6206751522455765,0.7376752454098194,-4.1127732836953905,1.3809106886853075,1.5862115441750484,-0.2120257538292997,-1.4424133555497205,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-15,3.672266680204295,4.079981898875712,3.882682396436653,4.642486020976872,4.245320621396374,3219984.198593262,3.811420353456846,3.21829810563277,1.7378989509647258,0.6996112439750872,0.8036584954717755,1.3565010147719023,361500.1615338917,176794.11523683637,274826.01492931694,0.14500825064843054,0.16914923464309742,0.6161757970411561,0.7853250316842535,-1.6230323878064232,1.3546702854648909,1.5885783205330086,-0.6912999472073559,0.14194495637104937,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-16,4.407804538484768,3.763766418418357,3.818615891632295,3.471626333361801,3.1762356699711383,-2409616.684032705,3.762968093589605,3.193693594475108,1.769895592548881,0.6915580639634287,0.8019782128317189,1.2940272349203557,169237.10716400133,161296.0900022063,246509.96756670316,-0.3276799843950787,0.1640299190002382,0.5902575560074133,0.7542874750076517,-2.9031626964284727,1.3773607235901049,1.5766848956241648,-1.41166792119083,-1.4177383860123114,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-17,3.6954998574175058,3.7800747073828376,3.65049058396194,4.258236554481389,3.8939586034606393,807454.8547216689,3.6959766253467565,3.2636325016779906,1.7949695862893782,0.687919059993735,0.8025672431676216,1.2739752746311719,265138.78663179604,181203.39878175064,228910.60082909203,0.05231045138100105,0.12440399008319783,0.5978527611399777,0.7222567512231756,-2.043425007036632,1.233780190498772,1.4596427083180854,-1.0459381969033372,-1.0937520949244433,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-18,4.422973738009208,4.115492765390421,2.9989864922838407,2.3982171105701013,2.195830302411661,2247203.988740122,3.3862634556037294,3.2547781899566615,1.815855240531118,0.7010022396152772,0.7969236769892606,1.2368897124707274,402860.2572349524,202037.4969208348,234427.46885156102,-0.7002520163791958,0.03960295907744709,0.5835675652941408,0.6231705243715878,0.11020441082826578,1.2749976574140802,1.5661247339962003,-0.019789152476298692,0.4373292437214639,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-19,1.8559878891961823,2.1353472203928447,2.178279431450072,2.868075118971756,2.6244268954901813,1901213.730362394,3.227154418545999,3.1912718599473946,1.833602721028983,0.6975161908164249,0.7989617906122424,1.2162795320395592,501674.53720889817,170574.8608186109,238733.15857228063,0.3464454375544043,0.011181224454928987,0.5541368079950691,0.5653180324499982,-3.148132894293064,1.3005313203614541,1.294223835190184,0.23864809858991687,-0.22872763170031843,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-22,2.4841652033515764,2.244034426956503,2.9447303903721007,2.6991876601018845,2.4699936674889784,-1107156.438012587,2.8720890277645195,3.1597522333546397,1.842480923781142,0.7158418004799038,0.7947379497750156,1.2127726078059786,425050.1742726204,178962.36861859873,226821.88757888557,-0.005721081978122527,-0.09545396812778109,0.5393806257738785,0.44392665764609746,-0.3556812044106002,1.2840033230443655,1.4783061039141154,-1.2940311273544112,0.5739846053492036,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-23,2.553739222019708,2.73587039787688,1.9135034467766945,1.6154160316487705,1.4804774786118386,-1607832.1472814833,2.5329373894926595,3.098745279576222,1.842966938898486,0.8036391355908505,0.8208517616866174,1.212602399714216,314327.292157254,180325.05836859278,213424.12671154318,-0.545193990259562,-0.2016176282467723,0.5196205412497279,0.3180029130029556,-0.19556857100774702,1.2804082399161683,1.4069456072078315,0.13448667596461455,0.5281299513553391,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-24,2.379924687362603,2.214562127150401,2.6633675262100347,2.132450496668426,1.9521827474266156,-537849.3089736607,2.1445822182858545,3.0389679742709546,1.8465159850508452,0.843289956683803,0.8273251245554099,1.2116140855305828,265204.7807744799,223881.1869470599,207969.85647286088,-0.1981207390007473,-0.3485732122533788,0.4982173634142687,0.1496441511608899,-0.8011658948557386,1.2653197097558133,1.3109618940742689,-0.6581451225430003,0.663602944069842,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-25,1.658010005073379,3.609623173814256,1.920785505154921,4.3831194271943765,4.006416397497844,1518807.587845054,2.5066994373030913,3.169889835509789,1.865503277237083,0.7738829920937724,0.8355109200823657,1.2081002314404912,299898.1384475279,257052.37381748584,232012.56613327985,0.8822790841832282,-0.23472991247983013,0.5301659646419726,0.29543605216214247,0.5240405222886162,1.2920181563553323,1.3990585158675786,0.9266128426723585,0.5936506023026525,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-26,4.997751788841882,4.1806586657669165,4.542114741019312,3.832368711165387,3.503515969118961,1040253.1122459724,2.6825172520288474,3.216436783863524,1.882240931369361,0.763998974633221,0.8315196288376789,1.2016486786872915,276702.1784346192,294005.1676026754,241053.85003415763,-0.3552211422176619,-0.18151853114567787,0.5358111062095617,0.35429257506388384,-1.017614751674882,1.2912300418054272,0.5990086573068536,0.43911470424744875,-0.12886905124469838,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-29,2.815256456524697,2.4164116295236617,2.900338952310044,2.401258035163849,2.197012599070135,-576010.9258504529,2.6279210383450784,3.1378157245876506,1.895753637568244,0.7847221700123949,0.8385904468858816,1.1859534496934971,273314.40382979845,292278.62003503577,231013.9959666016,-0.24795483294705156,-0.17733387486661636,0.5039104713470289,0.3265765964804127,-0.725820543072845,1.2962287334183205,0.6194436635864822,0.5929973978820379,-1.298352832652876,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-30,3.052993146274908,3.5223925608885907,3.666500612020471,4.034940699952887,3.6880909248385016,432229.97872621706,3.069443727590411,3.139461514735431,1.9185659187847575,0.7858979669815014,0.8419678151401229,1.1650938063199574,340533.37069357175,294977.5673006644,236192.2941568643,0.18898649079545835,-0.022554944134767545,0.4924733034328499,0.4699183592980823,-1.9371919056992644,1.302767618817328,0.880169287313554,-1.6896996339419028,0.7919120434446485,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-03-31,3.9013758734105615,3.451915244695506,3.543605469493848,2.677341678600804,2.4486980819400657,945486.716782759,3.168746794493101,3.1141655258570817,1.933044371314246,0.8001732009137266,0.8417599555590648,1.1489250989356394,334452.3051379203,265896.3311718956,250779.48573017863,-0.4657727907848143,0.017374949376716957,0.4768650727800986,0.4942400221568156,-2.3893395052018587,1.2388141052114559,1.1343687690674396,-1.3795750548255017,-0.700140910750384,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-01,3.044812457032698,3.766829597501488,3.602151505396165,4.447748578936082,4.064588219427527,277066.4021979938,3.1803811588790376,3.17538327375527,1.9563867068110352,0.8245757453181729,0.8500362077365592,1.1325319793229287,337790.76778721536,293700.88923942845,248533.25157933065,0.2888731300352241,0.0015727096895722106,0.4843290862618234,0.4859017959513958,-1.803762667614373,1.2103339487970874,0.6852824064937784,-0.9768444174545247,-2.8443542007714897,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-05,4.856687322257557,4.205021838663846,4.569317966248484,3.897219008067715,3.5619106523164703,-644205.8679340449,3.1920600955185394,3.170662369473477,1.9687994277578102,0.821943370173597,0.849418687881018,1.133057058623111,331361.1609026041,242542.54605114594,233240.77323662068,-0.3100594835877246,0.00672599090414357,0.47651658598368124,0.4832425768878249,-1.0097882047670812,1.1865517017829468,0.6868802181247431,0.1072500427154414,-2.8405304344309874,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-06,3.475356580141632,3.211627460294814,3.409396326063358,3.467260974944104,3.169296490165401,-1197811.18957284,3.3865168737375924,3.1744868233260095,1.980108195710526,0.8217399740513881,0.8492878634447375,1.1308628418159035,224953.5743915094,196300.29158407723,220743.43223553043,-0.09218745087575711,0.06465593347590405,0.4719945013208014,0.5366504347967053,-1.6206562747683335,1.1885529786904503,0.5028186737366279,-0.11060565933608019,-0.028107448137501982,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-07,3.5784488126494693,3.5075621861922173,3.7031188928704246,3.647245678927259,3.333443283229201,-611233.4724628916,3.315587345415733,3.170234139022102,1.990365469209476,0.820630040769475,0.8497732182928952,1.131464156822366,159634.7797321396,221291.1058953348,228098.2858573672,-0.07092362520754647,0.044829339996071756,0.46548717130850015,0.510316511304572,-1.6319048818808326,1.170646800223079,0.493174265748403,-1.4763618837151822,-1.036630541266484,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-08,3.2683694730153725,3.371841034169861,3.016184373972358,3.510336469105063,3.2083464455703563,283546.6425953009,3.467517018141791,3.119205664066876,1.996122644232365,0.7821632246404159,0.8496865694717133,1.1339924591443573,90095.08976645677,251623.7026956313,212744.65688849514,-0.01853555001703505,0.10586040653812528,0.4463717535484599,0.552232160086585,-1.0337894511467949,1.167301032169246,0.3707670116379755,-3.242913544695673,-0.2748996322047447,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-09,3.87291775246338,3.439049105937446,3.893183271201906,3.481511557998587,3.181900398889052,-835267.8107275749,3.2909794540340953,3.091080876454989,2.008841910210861,0.7684932044598327,0.8470115248941837,1.1293603031827637,94367.18472342295,228778.82809925562,223367.1451782164,-0.1965295361677507,0.06266439891484443,0.4309624359995405,0.4936268349143849,-0.7893626063940369,1.1424996753898642,0.38550647614179295,-1.8868866291365611,-0.12478368501367218,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-12,3.523385929932978,4.227593698986933,4.062325810041088,4.27618238252639,3.907151838281802,2612827.0550692906,3.3600276912271623,3.1154398643301375,2.0254988746890374,0.786965841744074,0.8409152558502652,1.1265114642792193,287954.5211515897,136641.86909796778,225450.74302325462,0.10338623927421686,0.07557886465467378,0.4305543226346192,0.506133187289293,-1.8001875522767172,0.9583943772634212,0.4377576988016826,-0.35838298364919924,-1.063512016445607,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-13,3.965043602701872,3.303688207547083,3.284396989983698,2.6764557384616907,2.446785924507129,-634190.6149956118,3.2155255780955074,3.0255131294856747,2.038736385462712,0.753089101411253,0.8179507361642889,1.1117853491775145,95245.78047214595,142808.58707639825,224154.29536326294,-0.4827415561676956,0.06091011450640078,0.3947505096332151,0.4556606241396157,-3.948105335166572,1.1249390893796944,1.2492806781298025,-0.3077290444382775,-0.32502323535400246,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-14,2.5387989900882744,3.7666131703943577,3.1592566835336697,3.852990089937954,3.5206195472194963,953027.7648148034,3.2529608308935662,3.0427323233480927,2.056347961603587,0.760616224087215,0.8132355628051705,1.1001400609580487,263378.0029145214,157519.89805975667,222022.02508358637,0.32694585119614883,0.06680970417789604,0.39182432702457676,0.4586340312024728,-0.49863936729572966,1.0865995345705624,1.3913495222062635,-0.9505398670647147,-1.675704517901437,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-15,4.135706912868166,3.2883411761127874,3.5048738379512585,3.3896684817423264,3.0975771243100496,-195428.15046900185,3.230806966641505,3.0029132493905633,2.0642142254448306,0.7340914314834418,0.8048886318568161,1.1005277498714368,213233.85265498786,168843.21962216063,216511.43054236102,-0.2890380391352932,0.0731490403024642,0.37483326697104596,0.44798230727351007,-1.5300138799230223,1.0742504981989396,1.3568860386258876,-0.42956642585080446,-2.200305426940637,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-16,3.251446241482455,4.720355002613268,3.193624608295508,3.4157207851357256,3.121253140605443,2489292.933035256,3.2186775149847833,3.0491843913002525,2.07591320163695,0.7092885776327992,0.8010344369279916,1.0961304026153154,225338.29986974451,229514.60963107512,212127.46640805254,-0.04086532592636974,0.054096423390230824,0.38447298812699204,0.4385694115172228,0.4231284515896688,1.097591341201507,1.6417296850949663,-0.9178759711671464,-2.802680850160309,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-19,3.1365104743044867,2.6193586640830877,3.187861184100562,3.713447196112441,3.392903177695075,374861.4917789744,3.1158277828674383,3.0876082054104974,2.0916478590164562,0.7058742740633641,0.7940487550607773,1.0866098970229723,149020.68794057355,196260.02666896247,220210.22380921512,0.07857508145884494,0.00909811019819438,0.3894445430227573,0.3985426532209515,-0.5647495330529549,1.0129996643837536,1.6724372341267322,-1.2196752672868174,-0.6650483550480348,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-20,3.504725772687962,2.7775488104936272,2.5933166917898163,2.175625445524396,1.9890631828586471,316098.0097515201,3.0242832345377417,3.0635616811789808,2.100791015108993,0.7355878446762741,0.8053148813523285,1.0759974197339217,220183.4103287789,159463.9033978859,218819.32605837568,-0.5664485130245809,-0.012904071053462546,0.3772642395325662,0.3643601684791038,-1.691558801719622,1.0028791418376828,0.8611305892929273,0.12415377289975468,-0.7814916457566229,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
2021-04-21,2.0224032048131946,3.652119531026372,2.7599239793515657,4.380543285601874,4.001618474511474,-655458.5909387884,3.1204830199961373,3.1896187309739625,2.116297686856891,0.6623994432727741,0.8009601982328843,1.0753423412897734,267802.0881459137,147986.98045058374,217657.10048270732,0.6824123882841477,-0.021913585642551497,0.4102332017119857,0.3883196160694341,-0.11406994209416287,1.0073398290128082,0.9076112536005458,-0.496404613493437,-0.7318902390410708,1.8012024469952894,1.5077528538039824,-0.3690427321941954,1.9260371057657855,0.006567833197169883,-184.8976518917384,186.6987957620728
