Date,Open,High,Low,Close,Adj Close,Volume,KO.csv_MA_5,KO.csv_MA_20,KO.csv_MA_250,KO.csv_realVolatility20,KO.csv_realVolatility60,KO.csv_realVolatility250,KO.csv_avgVolume_20,KO.csv_avgVolume_60,KO.csv_avgVolume_250,KO.csv_log1DayRet,KO.csv_logMA5_20,KO.csv_logMA20_250,KO.csv_logMA5_250,KO.csv_log1DayRange,KO.csv_HL_20_realVol_20,KO.csv_HL_5_realVol_20,KO.csv_logD2,KO.csv_logD5,KO.csv_Mean,KO.csv_Variance,KO.csv_Skewness,KO.csv_Kurtosis,KO.csv_Shape,KO.csv_Location,KO.csv_Scale
2022-05-27,4.159666766925369,3.8971936824572992,4.368851424208721,4.396905808836898,4.180719277432225,1135260.9329352155,4.240575102087874,3.4470334004486753,3.3287541365505047,1.3408718308194225,1.0714183396390464,0.7950137933626167,1400902.8540084201,941861.4642908555,1009972.5209808748,0.005048340713833716,0.20718492012774373,0.03491587638403308,0.2421007965117767,-0.7515016798337252,1.8434475088932534,1.425749535124016,-1.7642078183865182,0.43371460223816566,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-05-31,3.796554097227165,3.396348256338051,3.0527196242571293,2.823543425328872,2.687641058273762,26036428.71985682,3.9098561422618756,3.465378309641486,3.326011434019491,1.3270906789601655,1.0783324977844297,0.7960415256548292,2376329.7323041065,1410734.484384953,1099599.791843496,-0.34542995993040415,0.12067877410618516,0.04104798842008181,0.16172676252626703,-1.068193762655399,1.7888218486809295,1.4097830644819174,0.28776004699737867,0.5029515842002569,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-01,3.1531436011343743,2.9779206515050234,2.577092831180046,3.0666510515981718,2.9179969099427794,-14464394.801835809,3.563366486712842,3.4783969126850325,3.322406900058257,1.320007870723064,1.0691172756401286,0.7958398531709149,1612209.5968580826,975800.3368692269,1029483.4247997665,-0.07750253267606862,0.0241342099841624,0.04588204021508098,0.07001625019924346,-0.9142233196319163,1.7696425522348078,1.22574167209689,0.23326999932274825,0.5495355975209366,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-02,3.2219685258791912,3.395754431069925,3.090376025435596,3.987125379046333,3.7910140938639074,-4564396.306685826,3.519689940246805,3.4247213413715416,3.324308003566965,1.2819547254323826,0.9980157673403236,0.7963913378408367,1388660.8752621817,781107.5657380152,1022871.6396395623,0.16264103804117533,0.027352792352344914,0.029758575000752574,0.05711136735309755,-1.186203597164073,1.7374727466964555,1.1589062820527658,0.09837188399201699,-1.521506102659373,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-03,3.796308615218898,3.3482713759764597,3.939472842964392,2.9781859601841134,2.833475979982211,-3283016.4555911943,3.2821694638989767,3.3873859171077987,3.323837193690476,1.2880477692082977,0.9874500654614587,0.7966475605062253,1159433.9044411746,758965.378993251,1024760.4391326922,-0.29252495811643453,-0.03155388235876352,0.018938611272625305,-0.012615271086138254,-0.5255984279778607,1.7286519946920762,0.26078870052450903,-2.4707560834485216,0.17193646941163712,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-06,3.418202099218796,3.580706282403767,3.5090661838148094,3.2170642393199955,3.0598304424762617,-308447.1836780831,3.0579916969077843,3.3459133444988822,3.324314063849306,1.28438532483942,0.9474421809609185,0.7964529004488591,1135897.0685343216,774567.2766157782,1034980.3080445296,-0.11075520738839535,-0.08998131169251956,0.006476347753157674,-0.08350496393936183,-2.6361003256186324,1.5075681538479038,0.8053898087253271,-0.31309061769767144,0.11412197321018717,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-07,2.568818437567188,3.147773816796075,3.097870323515373,3.726118338329492,3.5425302847748625,2279340.264165584,3.2289695422080045,3.3404790696828215,3.3247593670805764,1.2832550225921202,0.9254426978391763,0.7965440201184663,1157116.7215864274,825184.9407791124,1040391.4273362497,0.3213952002604572,-0.033951171585319975,0.004716930053613606,-0.02923424153170638,-2.997664273049651,1.5250370349818116,1.0965088916949128,-0.34382316188151774,-0.1567833780867886,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-08,3.67757034846634,3.193131005816497,3.660460914305773,3.227540625992482,3.0692333374207053,-6618449.331580302,3.2592168277035896,3.338529046974029,3.3231085362883355,1.2836560847306806,0.9284011132627531,0.7966446144341119,688902.5669326108,746342.7589064069,1015980.7778684581,-0.1808244995495512,-0.024043375267835256,0.004629653906012263,-0.019413721361822976,-0.7607198285648555,1.54066719714689,1.1241293686718847,-4.666737664306925,-1.8889109217808082,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-09,3.383541667330085,3.4704097554148987,2.7672967063160243,2.3005094405250404,2.189432053106742,190938.2450111657,2.9389004195521564,3.2643986171757704,3.3192856188671973,1.3059977720944034,0.9491234373181751,0.7997889312395745,679456.6539835033,745094.4175296326,1026174.6642617186,-0.43528081776074307,-0.1050400505678932,-0.016674029729536355,-0.12171408029742962,-0.3522375905709564,1.5595947977767186,1.2586408118177648,0.3023969494121122,0.47099191620249115,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-10,1.5744761139701566,1.991813700357312,1.8240055377256112,2.497322499231487,2.37590722651678,1096434.5693813916,2.8473866688590705,3.194043084391228,3.31659449193589,1.314462596271519,0.963514282176756,0.8018323668731148,535891.1646869116,779552.9442949764,1029528.8365308024,0.4114567637646972,-0.11488592354421966,-0.037650962173968225,-0.1525368857181878,-1.7849338411279851,1.5499574101864293,1.1473818541119882,-0.3662548119746328,-0.7818281247588335,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-13,2.263832153466396,3.1353200944760644,2.788970632682762,2.781300171766482,2.6450820028657063,8470576.705480203,2.764436980936959,3.0848694425654677,3.3175110358076125,1.2611560764335616,0.9728258703074543,0.8009291851922359,1148926.2944261716,953558.9348573195,1047639.8535369935,0.15564304737232712,-0.10967234567653279,-0.07270547737624929,-0.18237782305278213,-1.060307008453514,1.5449485996076895,1.0394941198835037,-0.7860304183023488,-0.880083112159636,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-14,2.620027391523429,1.7308131064004542,0.8878165932036524,0.8383548048136831,1.2074514156834797,5884754.404537262,2.297421207118683,2.9224519866762435,3.310254744300496,1.284265838308704,1.0238146521226166,0.8117658434665367,1635955.3339546346,821969.8096745759,1081654.6478483544,-0.7746729022219825,-0.24063570576793508,-0.12460216307603018,-0.36523786884396525,-0.1707924571729379,1.5661949317492385,0.6388393631603,0.15568305727981244,0.8480456674632314,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-15,2.059388974175839,2.232951279012269,2.290297000246021,2.4201535348689878,2.507974669117516,-843516.809020048,2.185169473458045,2.8471746379535263,3.3127711737930823,1.2608572896299426,1.0336069606651046,0.8082784088264217,1277377.8046653434,906406.1008786394,998337.4774781546,0.1970661983618135,-0.2646337596959362,-0.15145790428921696,-0.41609166398515324,-2.8586570461455776,1.381338681437024,1.1045898489778732,-1.986991201881053,-0.577573395406741,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-16,1.1639837163690745,1.453787841823626,1.7267497529471,1.9217811860792369,1.9785445691424288,-3685308.045373961,2.142991976665182,2.963932178799306,3.3087774831842527,1.0367743691310416,1.0546200280148812,0.8124003590542554,438785.55060485716,861951.4534285142,1011928.259480191,0.5305131484854729,-0.32431385301427923,-0.1100619552128851,-0.4343758082271643,-1.2984230132251897,1.2285484819392867,0.9882460711913423,-0.25994609111021216,-1.5564305390891038,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-17,3.0640291238467654,2.77410872027459,3.097989164986828,2.701124505641616,2.696504074420787,18587474.095363285,2.2071113462459833,3.067161723139118,3.3074464405972845,0.8838670773063088,1.0600772963064502,0.8131324228338132,997134.6750766359,1209699.342890886,1095562.8140678909,-0.12777461020764466,-0.3290680364118654,-0.07542380974018614,-0.4044918461520515,-1.1273808290879843,1.1413971286998121,0.9736176909602582,-1.6685012879564054,-1.1375708707202494,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-21,2.591201997503049,3.454638758672921,2.7215743212085,3.9539397580344087,3.876857294981384,-7721041.4941191375,2.453466404669119,3.129117546150434,3.3128345388272473,0.8955337525201664,1.0598334250124508,0.8124216061730692,436657.5185668163,1136266.817805278,1070481.5216821616,0.40290299015329034,-0.24324914702862818,-0.05705314840249441,-0.3003022954311226,-0.31052167173087036,1.105016934028589,1.0730297554610235,0.6409654526000093,0.20845645571249655,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-22,3.827714519610432,3.712217499585563,4.097136956069306,3.828436204755533,3.745019318510735,-3846373.379367461,2.96097998523457,3.0993067192057833,3.315936639657093,0.8623701678273434,1.0571958638128112,0.8125859434436867,536982.8278531289,1115276.7303511524,1060855.2331758118,-0.02184111846872123,-0.04565815787916854,-0.06756168211452418,-0.11321983999369273,-0.9547211705188784,1.0475462419643515,0.9430008473731363,0.04737511020498101,0.9312061037447495,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-23,4.038559160273991,3.852008024231061,4.395682839277825,4.229095776505012,4.118914926488138,466544.6048442945,3.2831680367086946,3.072730206145793,3.321106842545846,0.8191590022326308,1.0563731895380912,0.8135698842060322,782655.03351404,1162689.7095933193,1035888.3356138124,0.019701776452809183,0.0662423367459636,-0.07773162932354104,-0.011489292577577475,-0.6094039773179488,0.9759597642716449,0.39918795874752117,-1.418579434455756,0.4768180193176437,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-24,4.411198418105848,4.703214222011219,4.695175455622078,4.934638377924131,4.786036867734296,1160739.7057953998,3.844666496427068,3.1115622082228027,3.32906737198488,0.8819035876312666,1.0655447825972806,0.8181339162985197,970748.3618286144,1154310.214600502,1060611.1247474025,0.08155629002353558,0.21156194441735351,-0.06756727846450479,0.1439946659528488,-4.823479641749875,1.2425292399256365,1.8485480753387893,0.04019864753450312,1.0322916644715314,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-27,4.761731756035381,4.277252837734991,4.612877673064389,4.0947212226730585,3.977572559664978,-5198655.687348915,4.1008801934759065,3.1093869181199842,3.335135975727806,0.8795927430007074,1.065623901098349,0.8172911464528505,738744.6376384941,1078886.8035482843,1039270.8349531117,-0.1799396927782129,0.276776057684423,-0.07008787654790798,0.20668818113651488,-1.091761304357794,1.1459423406070746,1.8507240305706874,-1.9565701982592376,0.24769448381511697,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-28,4.274086389773885,4.452287305635529,3.644072386489306,3.320490879226597,3.23281642548379,-1204216.6842607986,3.9720720195763874,3.0619917755225625,3.3365090951913396,0.843630634616103,1.0665238377652315,0.8168277329553697,621770.7567786935,1010799.8469406166,1025361.4199703804,-0.2792166539012394,0.2602222665856573,-0.08585946807583734,0.1743627985098201,-0.21292726678749943,1.1672269515396518,1.867607219981342,0.44033048016560383,-0.43999309293862243,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-29,3.497777791455505,3.4483192989489737,4.05844717927306,3.991781402376788,3.870134157048738,-2295010.5348842973,3.9970949872839876,3.1211164304613113,3.3412384200711878,0.8573392578656298,1.0602392589629357,0.816479422476475,-794801.2059583624,1018901.6543337464,1016911.2105150125,0.10116132222152079,0.24737707599982459,-0.06815075462602521,0.17922632137379935,-0.49408670391059745,1.1811672744213462,1.9143767541533352,-2.230837594559739,-2.0785232551299933,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-06-30,3.4343167047492145,3.645598950247184,3.597638378991583,3.9643471687557854,3.840282598035479,2370571.245129524,3.941368521593456,3.1672307148659464,3.3447591289630556,0.8705410704335066,1.0605503775050735,0.8167270046483478,46947.096389904196,1094292.6204226366,1035599.5469514087,0.111727972713768,0.21867038894624835,-0.05453706714799243,0.16413332179825588,-3.0373760378094965,1.2379121946110916,1.956483928580711,-0.49845878836027896,-1.2778621854141632,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-01,4.340935528347217,4.992151669694707,4.32144514484758,5.284905312878415,5.099028876028271,499808.4876398891,4.003966923252252,3.2326314539741645,3.354753641486517,0.9639880608825204,1.0787732413094966,0.8228467760622485,300157.33610618993,1052323.5097330709,1022515.1975471425,0.16096022072401303,0.21398910330650336,-0.037081840283801674,0.17690726302270177,-0.39942360750997963,1.2578945326650215,1.1602096687171284,0.20611516294344215,-1.1615776213750557,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-05,5.013330973689371,4.042628974498506,3.580066468715565,3.3927689532943504,3.288012334135267,1224368.7320993263,3.866054878146309,3.2553582716818177,3.3553691912945585,0.959429612172723,1.0751390671224768,0.822738619161275,525526.5954907159,992916.978077202,1023786.1670209619,-0.42181733073522837,0.17193223804836538,-0.030259468775581937,0.14167276927278333,-0.7709735835224861,1.2503445629685548,1.1659787442697502,-0.5937177440093059,-0.37170123889219747,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-06,3.8024562129320856,3.909196533170984,4.451756955480732,3.853465832794569,3.725692758128602,-1657470.5548827425,3.9646301446752714,3.2886513874644345,3.3591342834825735,0.9638304393228739,1.0708683275408644,0.8222689304084315,458075.4269304831,1009017.6249793636,1023031.1798620817,-0.02039441987148806,0.1869350025891586,-0.0212057189359221,0.1657292836532366,-0.6114558222400488,1.225658457138855,1.1125789534755655,0.31724290228811597,-0.7074969829689557,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-07,3.5655540946127005,3.384416685978884,3.570937977720675,3.3089661073522407,3.2030408258883085,862951.3299462795,3.8312114784431857,3.271676914520107,3.3593741568752096,0.962111855261512,1.065695834267904,0.8222143926522163,387255.9802195178,1053389.9573011943,1032097.8701687473,-0.10721885136129242,0.15787839472656254,-0.026452022432218995,0.1314263722943436,-1.6792098815792347,1.1626058115242681,1.0871148762233325,-2.465439275777528,-0.4048253160780958,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-08,3.4761129098314782,3.446812615731212,3.8864008017661007,3.764724772410986,3.636451647371992,-3068243.676865055,3.790445288310488,3.300037830017671,3.361859689408136,0.9641881120218625,1.0630011573266152,0.8221085913472103,564766.26295528,1015150.0365182628,1005135.9810803157,0.045093694484081986,0.13854957046383184,-0.018560367804180904,0.11998920265965102,-0.8219169311657286,1.161412116441693,0.4884484971296417,-2.416413462648449,-1.590464301895574,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-11,3.5619900173520023,3.6027507648250463,3.50625079182516,3.491711646161661,3.373615207843933,50980.07203525677,3.4453625546736206,3.3592469877545303,3.3614718903704466,0.92808148302498,1.0512713115087478,0.8220799734728926,557768.3543064848,934243.3534585747,997860.2911715042,-0.05433445098557006,0.025312301691140668,-0.0006621025927560407,0.0246501990983846,-2.3382125504311624,1.1678808326239059,0.7397175753854918,-1.7685838195870838,0.5454668293771606,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-12,3.615392619752683,3.6021378452518675,3.497828207560069,3.306827313878834,3.195142748491932,1829855.2338041607,3.4267886375449534,3.400208763853288,3.3568541538616623,0.9000522007327254,1.044254301389683,0.8197463567512386,594439.387527623,1028353.4338499414,972037.6968897053,-0.12356869267456352,0.007786734469258864,0.0128325591956515,0.020619293664910273,-2.2603915176796523,1.1825302045101953,0.7989523078496441,-0.8180101977613884,-2.3765590748889474,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-13,2.9509125924706723,3.163394720472376,3.0808913297905463,3.167172048161305,3.060028895093488,-709842.1967130695,3.293655864937931,3.420956108464677,3.353628402440208,0.8864085486897166,1.0365348270908625,0.8193195264763719,135418.44241795945,962645.6522572709,978162.6920316939,0.03630988286898874,-0.03792192288824531,0.019877210974618698,-0.018044711913626624,-2.494915887312358,1.2074989264996876,0.6864868855087395,-1.1596806370245627,-0.4069704460082776,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-14,2.286800900977127,2.6419440070004825,2.660831807995855,3.150740154116207,3.042773721118309,1185880.120260537,3.261602443983931,3.512722223736419,3.3515510718822137,0.7256097502502823,1.0372753095759204,0.8194471784231591,-99525.27179587682,1035857.3409911155,982640.8741130646,0.2856156532913806,-0.07417267735961346,0.04696805398826798,-0.02720462337134545,-3.969239015289342,1.2964041916079592,1.1160773464068765,-1.8814498888406466,-1.830913450843138,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-15,4.289363788958006,3.7941862704443703,3.836422911389896,3.625097577926368,3.494630532357469,8209085.141391274,3.2332382209810264,3.562055016898416,3.3541679225886045,0.6861722913405879,1.0279603615019668,0.8188527297670117,353104.82572468923,1187003.721910205,994624.332674863,-0.20491076410476555,-0.09685345003875837,0.06013390174302987,-0.0367195482957284,-3.1644671658161934,1.3136178809692773,0.7223453337902678,-0.8333254438774863,-1.9531887689560976,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-18,3.51405844805862,3.145741275242557,3.0074251360242314,2.6683499118329124,2.578974862321388,-6835600.455050364,3.0743101518765172,3.592076531557364,3.351788010749013,0.6235185085671701,1.0114192840032978,0.8202420528040668,195590.20524086905,1035240.0172523945,968245.0508057376,-0.3093796427527561,-0.1556499210886904,0.06923651832253808,-0.08641340276615236,-1.9782133499520742,1.3135582055042818,0.7993774735277125,-0.7683043147137095,-0.22986566225867955,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-19,3.1075721752580208,3.414174695824961,3.6714659008873554,3.963216622684868,3.8151019046964336,-1996202.655470852,3.1983019831174175,3.648006423071146,3.351759970345178,0.5881218328748791,0.9967243045561146,0.8202260296262727,-833593.6323008378,979819.220407407,938108.4484053102,0.2051256056825754,-0.13156079422502084,0.08469526075720801,-0.04686553346781274,-1.3575467419249927,1.3096717756075837,1.0166779656794505,-1.1379623284861544,-0.4781016802025043,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-20,3.626549131532009,3.345234326652502,2.740642532807641,2.5987779607950827,2.510019228772009,-1172754.705294,3.088300049853122,3.579664519760678,3.3481898386382456,0.6374739760892963,1.0025925580388781,0.8219446901659133,-506179.29285958095,948079.2430646315,950050.1495148472,-0.36799112966990294,-0.14764829261214335,0.06684923333558754,-0.08079905927655576,-0.5032017695954792,1.2998243647180527,1.3872900962726606,-2.6742919732308983,-0.5978194257800993,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-21,2.382207535473043,2.694962342315208,2.749249871483187,2.9187425939533256,2.8146386175519567,147351.37730565853,3.042673029139851,3.533145484712739,3.3440707807750707,0.6583764058082824,0.9924365542627648,0.8220282561202689,-306493.0550259249,768904.1488729465,959448.7336415447,0.16680628222595037,-0.1494521313586725,0.05499968483450698,-0.09445244652416557,-2.9134607438341433,1.316098514372431,1.100299804398199,0.0004631798601222086,-1.4778172660202087,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-22,3.059042204087156,3.055601072070253,3.550765198021459,3.3276294438763188,3.204303117660828,-421207.5603859965,2.984607546200523,3.4874148942713736,3.3425053452286897,0.6472173664064426,0.9925015769156673,0.8219198487877294,-350880.6632874395,717299.6837251658,975270.6841166086,0.0463927689750792,-0.1556924808821938,0.04244011460984596,-0.11325236627234775,-0.7028660037916351,1.3118952785922766,0.9843121597748116,-0.36487434031885013,-1.2367459766657833,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-25,3.308548846802907,3.5920791925001865,3.367663824893277,3.885104809779129,3.736012685738544,3061205.908827422,3.216015110883954,3.434913685171586,3.3427998300447985,0.5748762045686817,0.9868593832686338,0.8220480995766414,-255857.35313583835,802978.5767101399,979854.1578388746,0.1215092375072197,-0.06584874735176446,0.027183069012417526,-0.03866567833934682,-1.494256624581712,1.0996021940454799,0.9475400408523349,-0.08188917080236427,0.14586313861683564,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-26,4.479404875761851,4.93266908890358,4.579034092153727,4.620364665462574,4.437661880764175,6676780.230501248,3.3405271060975026,3.4579181512265458,3.3484520933243576,0.6060923822902371,0.9826486435157101,0.824705104110472,337914.44275666977,827478.1371571572,1016170.4837423722,-0.009362563062761769,-0.03453810685057072,0.032168540225017056,-0.0023695666255536835,-1.0394899804072641,1.1009720522095692,0.9611990500387789,0.2097411495019492,-0.47391530818758487,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-27,4.0257499521065725,3.55537349920489,3.232905471501752,3.851726491955312,3.702204767337143,-4231263.966018228,3.5789642138105293,3.4813875683192137,3.3493148288302956,0.6060050561991537,0.9814363055782982,0.8249628945315203,186562.07866879832,736411.8964853043,1004583.960970813,-0.08378269177274185,0.02764249195399582,0.03867514463384205,0.066317636587838,-1.1317512865658939,1.057836384924735,0.8618995539083973,-3.38706023169983,0.17578820968913156,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-28,3.867140564371915,4.732414767670903,4.556420679156474,4.850938693160735,4.656183085155867,-2348841.692420965,3.9472731073313114,3.5206900147245697,3.3545819367537306,0.6559736590066784,0.9870211167779,0.8290926269004767,183870.52079196493,588466.3490459032,990079.997925288,0.18568067038349859,0.11436799062598212,0.048329843665615164,0.16269783429159757,-1.737304872494274,1.021746410598784,0.4033031963914185,-1.5208722238841783,0.6106046041020208,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-07-29,4.560133488440656,4.228400828912385,4.768716174334415,4.385400443682606,4.210460461152145,1794671.0484660957,4.148504576029575,3.539198907880403,3.3587456778725446,0.6705268804942661,0.9884078272519508,0.8307716432214081,155075.51095879351,604744.0680689272,1003278.29466522,-0.07977988196990948,0.15884752185033815,0.052332810207131396,0.21118033205746953,-0.615602336865938,1.0007283654509704,0.43219142735599636,-0.6767706237523649,0.0061384645085025506,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-08-01,4.497020703739771,4.809840462041102,4.664827284435532,4.514609936027853,4.333132060379889,-144548.49569920637,4.267928450957844,3.5009040670979834,3.363072304980328,0.5942908235578658,0.9773352796755854,0.8330242990795313,122857.66179183875,603891.9577200706,1009090.200782693,-0.03712449156823706,0.19810732920546129,0.04016630735570793,0.23827363656116926,-1.9309306606524903,0.9619336195150405,0.5370006365116559,-1.1299449967929982,-0.5156382280551853,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-08-02,4.677527430666416,3.910468218273593,3.703632710778237,3.355763445280701,3.2249420124971024,2574839.7172225844,4.02538447730443,3.4977505510160762,3.3660938159107157,0.595645750808965,0.9772155210426401,0.831138190502238,190381.21104800166,625113.9036599642,1010734.4541921888,-0.37185467407007583,0.14050036645453812,0.03836709515424647,0.17886746160878442,-1.5758314513991598,0.9386426450280873,0.5276838513082884,-0.01458743246813979,0.1928656620436158,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-08-03,3.268783139286704,3.482291910018745,3.7432855190920833,3.96549362387551,3.806880786452915,-2482387.287156267,4.046319681127583,3.5018099524322914,3.368491504656168,0.5975545615501956,0.9765455674182787,0.8315432332205182,149135.37443432544,581035.9566330436,1005626.9924204863,0.15239237561461227,0.14452778317576498,0.03881494467717104,0.18334272785293582,-1.3432593582682861,0.907050507727265,0.5091271519172328,-0.6419764732246303,-2.2568852311245955,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-08-04,3.745160645052003,3.331552497871982,3.403108548487509,3.616029307732461,3.4722203254532005,-298833.439173434,3.8095271291870505,3.515268927410536,3.3694410603560474,0.5934886733038399,0.9759724699017349,0.8315255305008448,91046.13597833975,545139.612594762,1003622.6124195345,-0.07567025934765159,0.08038903751627959,0.04236915769811314,0.12275819521439263,-2.6372742116979615,0.9280265793854744,0.7447942546431208,-1.3972408035849053,0.16886708301333025,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
2022-08-05,3.7395231927987567,3.4477135206958707,3.3410610902123,3.421193284950327,3.285459939110382,-1516099.929920934,3.624527024778698,3.4977193419974553,3.3699061212788557,0.5949044355799799,0.9754169615217296,0.8314455945987631,168653.32332554582,474107.38440447923,1003452.9066502412,-0.12945146070103195,0.03561266434193426,0.03722625273989377,0.07283891708182805,-2.2381800449801417,0.9031250856966481,0.5156969170915244,-0.6511977948863215,-0.07796097710039715,3.0330225917536136,0.8345604709078327,-1.594098635541709,8.335895118452243,0.001726378936342459,-527.4175981689953,530.4483541277009
