Date,Open,High,Low,Close,Adj Close,Volume,MSFT.csv_MA_5,MSFT.csv_MA_20,MSFT.csv_MA_250,MSFT.csv_realVolatility20,MSFT.csv_realVolatility60,MSFT.csv_realVolatility250,MSFT.csv_avgVolume_20,MSFT.csv_avgVolume_60,MSFT.csv_avgVolume_250,MSFT.csv_log1DayRet,MSFT.csv_logMA5_20,MSFT.csv_logMA20_250,MSFT.csv_logMA5_250,MSFT.csv_log1DayRange,MSFT.csv_HL_20_realVol_20,MSFT.csv_HL_5_realVol_20,MSFT.csv_logD2,MSFT.csv_logD5,MSFT.csv_Mean,MSFT.csv_Variance,MSFT.csv_Skewness,MSFT.csv_Kurtosis,MSFT.csv_Shape,MSFT.csv_Location,MSFT.csv_Scale
2021-01-20,15.21951640895614,20.95299815604648,16.219948227145977,20.736518302286328,20.21106238562018,10164636.790793983,12.925453307409734,12.78735879000028,12.069653312906048,3.4274784316692353,3.6579431263660522,5.032019872708911,-153295.63142318092,1717917.3524192416,2306691.5743226404,0.283651518822425,0.010741403517952776,0.057762776744714917,0.06850418026266744,1.5545697999706252,0.8854321694803079,0.6905236913247607,2.345191571646017,2.3900643604213516,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-01-21,20.390012814202777,16.97698043988902,19.077601641158992,17.124601286141342,16.693056613677157,-750351.0924953744,13.853423945596663,12.766234784461782,12.098341196465602,3.400595817585655,3.698761413930306,5.037872506479719,208355.69878138416,1773074.3679777617,2287336.7921252386,-0.20005235171180832,0.08172864031605619,0.053735426049299845,0.13546406636535616,0.7422331111147462,0.8649159498318484,0.5136423241197043,0.9587355061394444,1.5346827258528373,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-01-22,18.88027296724985,19.388299773659327,19.36790864875508,16.695452221570264,16.274610697693333,1179841.1520311274,15.407836194336388,12.76206189903308,12.133571872855347,3.3960043929315264,3.659483460257419,5.036150739345012,939302.9712241968,1523752.163853712,2254520.5190236634,-0.14851135108003327,0.1883993680949956,0.05050071006351649,0.2389000781585121,-3.8926555265086726,1.2468921894248997,2.1322355075519344,1.3702797307172945,2.050535411527717,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-01-25,18.686820234117505,16.613784096224663,15.213875521783962,19.163362825744088,18.677389953648856,4740886.771600395,17.188156035590097,13.082691369861408,12.160591197785113,3.6405020104936385,3.7444857330460923,5.053105638007271,1616701.0282080187,1482638.2072137117,2280109.434826048,-0.0005047761278236401,0.2729304569570528,0.07308959348963032,0.3460200504466831,0.33640693051788806,1.2489774721411993,2.1282396856368058,0.6852830088485313,2.1862309466940704,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-01-26,19.579275278776464,20.33039406764945,20.979508144120672,19.67807368237084,19.178130991297053,19404462.38315959,18.206850128387316,13.297740594780635,12.184510355493039,3.871768496279814,3.5495240365025533,5.072154544076622,3227958.140696805,1473232.4527763063,2314562.3852514476,-0.020701004078083656,0.3142037632451618,0.08742863863746538,0.4016324018826271,-0.43214680504132547,1.2515716247592588,2.1123439442875633,1.065923895164495,1.627959418265309,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-01-27,23.61526075716748,23.950987545472916,17.803375028808063,18.08692811548437,17.628076359120712,31767312.05845272,17.69025292308742,13.367291361008744,12.189924110879163,3.939253813187148,3.5555729409356203,5.077257395159229,4808778.39876532,2134298.7750336076,2349221.909172047,-0.29240026663597896,0.2802030257972278,0.09220106183874521,0.37240408763597277,1.8160637977735508,1.2038766304747912,2.173283742487321,0.04813623090466784,0.9489461043040528,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-01-28,17.363218394128864,22.166026021729124,21.748763019275657,23.031141362108823,22.442514304112397,-1513403.5476692691,18.840144461174468,13.783271591160002,12.235308349080704,4.431731352554748,3.658488926807266,5.117990208454085,4843508.622468275,2022608.5021351003,2350651.8330831053,0.2566030365994408,0.31253428359837077,0.11912975452058133,0.431664038118952,-0.8740385546645708,1.2129339958625769,2.1011094936290995,1.1830708667310406,1.7491055356544325,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-01-29,17.680605805379656,15.15871845637554,14.96939648652588,12.48630747856339,12.172992136770432,-1441894.702861268,18.01982074898989,13.807812829935248,12.221960545207846,4.420829454986533,3.59736732081719,5.113765276013747,4718515.813053054,2039486.5253575987,2356244.52748132,-0.373248583161966,0.2662377257347523,0.1220002007696494,0.38823792650440175,-1.6643061691299559,1.2751243983310148,1.3226899688902056,1.6965480586434414,1.4113816667655146,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-01,16.125338819693468,20.928294577540782,16.914621105398567,22.52313212732696,21.9468911935266,-6735124.955076173,18.673720996965436,14.232810428342091,12.234163156085087,4.778420990070857,3.7611841033583344,5.13335783135384,4351592.197550337,1977106.0707683861,2301194.182477714,0.3082336236810106,0.27156734839253277,0.15131759582166665,0.4228849442141993,1.3897068998162052,1.2855024423872654,1.494900582671148,-0.7019394987853167,1.184637447244613,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-02,22.42493607256597,18.42662380554364,22.50531918985851,18.74604215831286,18.26813351344387,-8729379.513679355,18.4917215013948,14.713944220210735,12.2461695468357,4.669432305841737,3.6932577966609905,5.143977946523817,3097382.314830308,1596920.4283128167,2236573.4791488964,-0.20501535332639104,0.22852751495145213,0.18358243253103312,0.4121099474824853,1.4057771785359863,1.2763048909926182,1.571607983734335,1.807491958180784,-0.09431345106499248,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-03,17.38066863415918,20.56067049247952,19.623287315538875,21.31641027847064,20.7708653751055,-2368738.367183224,19.120279304591758,15.19738072775318,12.257680665560004,4.775128962903243,3.6329126045027014,5.159860688942416,3233947.55373687,1538552.842236918,2250503.6108931038,0.1781927111178738,0.22962642303651412,0.21497035884116647,0.4445967818776806,-0.06466314016551088,1.258275459697153,1.3636463128143101,0.16214080367515002,1.1451106273359462,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-04,20.36169136156184,16.879673462899575,19.42213407666688,18.0375732775498,17.577367386935833,-3258978.615973234,18.147249921156448,15.774845141665228,12.264963666528846,4.280643194198476,3.6204227274089655,5.166100371788374,2488201.5538073257,1619245.801271436,2217231.1599103124,-0.1470431304156349,0.14010243804918707,0.2516698763501102,0.3917723143992971,0.9331323576769524,1.2711404324786673,1.2992891672028173,-0.36995396907684786,1.5820969139849872,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-05,18.038765827686177,17.165260383802433,18.25685670773916,17.903392998841866,17.446366934661683,-8883529.057117958,19.201924880734698,15.903164092919306,12.2571271501056,4.29086003855162,3.6451812008517916,5.156702681691166,2141212.8810222046,1195286.8779558681,2159394.674703757,-0.03339167080938032,0.18849243923047682,0.2604105130052082,0.448902952235685,0.08764114225451748,1.269627945505101,0.7027091976630604,1.2013188177502667,1.6626705367045647,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-08,18.49943695513761,17.336811770949254,18.037160942671647,17.689938411796817,17.238066284753046,-426581.2368243244,18.260159898979985,16.06265997330995,12.276421835650044,4.2775436906892645,3.5338833193983654,5.166308837688666,2311519.5226000673,1055837.4584877014,2071732.9146814349,-0.07062020227653912,0.12822430988448474,0.2688168232362534,0.397041133120738,-0.3561762515601727,1.2741913385549766,0.7384263221830055,-1.0808673587952615,1.549438388317763,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-09,16.38290582384093,17.99773474311553,17.999859043063907,18.517367623083715,18.04350591883562,180910.42640312389,18.215234380058337,16.414105011176833,12.293627883609368,4.127066254256152,3.57338539824251,5.178358328585604,2370195.1126085585,1196532.3427816532,2047054.3848350584,0.09654737373733928,0.10411727095173215,0.2890599569494821,0.3931772279012142,-6.15431296693939,1.8864332953016636,2.8598427843327294,-0.5156053883727996,-1.4933113831014937,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-10,19.741182162732088,18.370988189932348,16.859067648288487,16.613714092436368,16.189235459800017,-1638556.205067959,17.29890839699724,16.758723483021537,12.308161147581044,3.7741578297236207,3.579020046360384,5.184192651067173,2293291.843345995,1329024.7025158736,2059439.8617318063,-0.19836037529042255,0.03172447341772436,0.30865637736803164,0.3403808507857562,0.41338072455360214,1.8919272280270965,2.911094932027915,0.04767604372293536,1.522054811521253,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-11,17.816950630392768,16.686997146951597,18.01030787468116,18.353909005977076,17.88360555889375,-7299412.758876359,17.360156031388822,17.0502435898291,12.322081422698497,3.613314853231516,3.6152360639050483,5.1945036001076,2080297.9902840578,1328824.6716148157,2076078.8087263112,0.0037341158271303786,0.018013206754073315,0.3247715999378649,0.3427848066919381,0.2801367235648554,1.8944707831523568,2.814890091330108,-1.8332044081011583,-1.1833921400472924,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-12,16.52428351623371,16.839113844251017,17.753922956505903,17.85369600756752,17.396096036595367,-2971544.445672255,17.35010185177556,17.494920918959135,12.330284178223119,3.0014612290244136,3.6418126958378956,5.200912165032512,1526214.65535247,1244395.1622785293,2062879.8731749814,0.05141478810132018,-0.008312228806348323,0.34985224098400763,0.3415400121776592,-0.08903985595735957,1.8887352675665727,2.796583775537387,0.1880224232605398,-2.9903289365811347,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-16,17.730735433888526,17.427734213438157,17.309275031242606,15.940136171577166,15.53225980635591,7803155.313766692,17.00894055609613,17.782744371907917,12.333758533012594,2.447091097106255,3.6146515723569435,5.202766982902457,1606623.0617098133,1385741.967582284,2085516.1885489721,-0.13238045996220413,-0.044489448924804234,0.365888470769126,0.32139902184432184,-2.1331868317908578,1.931267087737328,2.778379762213417,0.854987824902927,0.5340380067600852,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-17,13.331639416820792,15.015605807100371,14.916371977152435,16.76578321239134,16.883724298915098,-1892882.472394878,16.776984232112028,17.92269756048812,12.356569998052203,2.300086005065862,3.5630941115489496,5.210188583373321,1366541.3962657999,1290082.0160518098,2044816.396276539,0.23620998501708662,-0.0660599687907742,0.3718800244583324,0.3058200556675581,-2.310276295127071,1.9752324210901393,1.3414161299917873,-0.66870486723276,0.14823172870617726,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-18,15.378502816373526,15.289507002994585,15.568494083294922,16.03343664109434,15.895425173251652,-5021279.852918679,16.718222174802357,17.706915699869697,12.393882617618845,2.2764180140022816,3.553264317429091,5.201957327927624,607245.5640801666,1234130.5137773198,1958439.8725256003,0.033060729673201596,-0.05745600803137051,0.3567522671850273,0.2992962591536568,-1.2765898054002294,1.9247716057017452,1.171545752109386,-1.0128969922648836,-1.2248210037777865,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-19,17.343883162038964,15.451890478829938,14.97451802763095,13.248517965200987,13.108734930960535,5933162.461134408,15.76324804921571,17.527699615733862,12.43819978652364,2.4913797546493774,3.5003092523685035,5.160332188885041,941421.2417616558,1369707.3833383485,1863507.3527808974,-0.2799610921032054,-0.10610130706238029,0.3430100996058985,0.23690879254351827,-0.7394582726515728,1.8990514635246103,0.9348217188094854,1.3283975662611445,1.5633668799391023,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-22,10.04220045555084,9.56753259320118,7.500944722029857,8.109697803324622,8.058550719064556,13664504.45821178,13.895738985709547,17.116896616802425,12.455659999036898,3.2658669798209834,3.5553203618679325,5.137961459284917,1565654.4070706884,1565409.4701558996,1847236.6903448335,-0.22006253030910533,-0.2084838365481483,0.3178909438991154,0.10940710735096698,0.725898875803504,1.7619245433337885,1.2264185457110508,2.0588400883159093,2.234043403730244,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-23,5.843344761061303,9.405939368610715,7.743037202873268,10.354056530290135,10.22781047897888,1194552.7138814032,12.834849120234143,16.694417643068924,12.46337457541412,3.5843699744636033,3.594747851719458,5.133141133794107,1388337.7041847387,1431871.6205855985,1841722.3088658021,0.5598071616810434,-0.26291033175515127,0.2922800812824408,0.029369749527289594,0.5085643684967441,1.7663082395990448,1.2636754404131898,1.0581112329129074,1.6685459641101381,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-24,9.692193143957184,12.02163370769142,10.791752838941846,13.143430082402176,12.93548542322526,-1246092.3917096332,12.045201345096174,16.382285364665336,12.528526050903238,3.6282420160651685,3.5933154657101984,5.034004388245279,355809.9654412776,1544875.1102971293,1662057.3468068156,0.2886536118818791,-0.3075342383451588,0.2681924619635056,-0.039341776381653155,0.2069173100184655,1.7719757837137053,0.8571483511709777,1.5845168881126996,1.3732696252347316,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-25,13.077626289496152,11.932880179596935,10.43709816599889,7.523813417944808,7.438928391341619,13844566.838590875,10.353901988714167,15.87282796627638,12.532584336811404,4.125398636882446,3.6996736463975863,5.02947051877366,-540327.2955518147,1927163.3895487974,1600139.769914391,-0.5641760481726491,-0.4272452619921217,0.23627671481471976,-0.19096854717740191,0.40264915609960783,1.7061244217009959,0.5686147499971121,1.025640830102742,2.134934995885566,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-02-26,12.115549290421114,13.342224962418754,13.103802769632296,13.856024337192338,13.610829865305648,5883402.832056727,10.45432097558319,15.431243744336044,12.520387587373527,3.8485492049845194,3.687108434523568,5.023114272680406,-170486.97656551487,1794753.594250647,1636924.0686034248,0.11637609654093206,-0.389378885288333,0.20903594607121984,-0.1803429392171131,-1.4337122575763723,1.7177298070183844,0.8678085569400784,-0.39253243369696156,-0.6889660649286129,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-01,16.877276959360557,15.333754304692633,16.308570779206804,17.54072217075685,17.200201550608284,-7268179.297412336,12.282651141891936,15.682604215027936,12.57368330875882,3.78824119124729,3.7073700618214023,5.001669349564794,-461801.20629306824,1611741.370715995,1578479.720219281,0.018952943228067596,-0.2443642958223132,0.22094608282705558,-0.023418212995257568,-0.02550605696953548,1.697907763891946,0.7900145719654831,2.2784228385637517,2.2128409852995667,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-02,15.993179054563145,14.192542414545386,14.860379428092926,12.201737632560594,11.982779205688075,-4077335.431553146,12.633644887233777,15.18439861563601,12.570594022624153,3.5699616134131924,3.7106746744225685,5.001795357895628,-328911.73011691694,1610323.8782345417,1616090.5919824298,-0.2886917693527663,-0.18390500949513267,0.1889082152145773,0.005003205719444784,-0.40371112691160643,1.6442880404275455,0.7262784309343373,0.48738338479741483,0.5624510372201394,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-03,10.173766452096771,10.366991524612075,8.148905848223762,6.924561206365723,6.826621992177081,9584886.145708326,11.411872201024142,14.612323039572669,12.572636316781168,3.946654095071482,3.815112756206145,4.999334925818251,586801.5528524672,1760555.3473985712,1671848.0516308672,-0.3989825234030575,-0.2472109818758523,0.15034248505452172,-0.09686849682133047,0.7966445159496413,1.6124410323372331,0.8555481300417672,2.3392621467130006,1.809740738048319,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-04,6.864559120536399,11.08323902654388,8.050557984702095,9.412346194450862,9.250425057146316,15496714.047565907,11.774171534185081,14.036301023674714,12.5959804035577,3.8397626804144003,3.857706213437254,4.969938423595072,1480074.1735899237,2017812.7044827084,1636560.4321514626,0.2982976867696662,-0.1757386246375448,0.10826915656331765,-0.06746946807422717,1.1094470605789712,1.651241880988321,1.0104833919340648,1.0051635630810345,0.5941533907797839,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-05,12.79467331980976,12.845617165993817,12.421852797763307,15.553964251713095,15.241282562059467,6327751.766338877,12.100262073535843,13.919496782430892,12.675141376995096,3.7611010167064696,3.849558932400962,4.851966725588267,1959410.6927055293,2117420.128795852,1618350.9515063523,0.17497876691033537,-0.1400633922273381,0.0936478001467865,-0.0464155920805516,-0.8585777135336816,1.6192393208522071,0.8200375039366231,2.129975490511043,0.4888577043291974,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-08,14.13136672944853,12.908832405528727,12.690524275362408,9.447109103648245,9.276878133652758,-610123.5461481996,10.515597390144737,13.511022342380446,12.666514965144076,3.8013142033784924,3.900847293773931,4.856098540001523,2373080.968254017,2121021.3115622485,1597138.1151536622,-0.4208718351980625,-0.2506462014414544,0.06454392756962153,-0.18610227387183276,-1.5218477730307898,1.625213239254329,1.1098965780745165,-3.6323828133986016,2.0698107411620477,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-09,14.824416866220076,14.973641783941275,17.006329528810028,17.658252791761385,17.28854317180668,-54062.66611158103,11.576750183368459,13.513546186733128,12.731149367254638,3.8039348288173267,3.8572723976445222,4.8092396876163015,2391706.896789654,1968585.85701989,1607021.8118373249,0.15376842809632515,-0.1546938113043973,0.05964090701999966,-0.0950529042843977,0.7093589295729938,1.6523468069174587,1.1630600090363692,0.7165026115932285,1.6687937703911122,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-10,18.07326006396707,15.661837295252582,15.137951408159722,13.547748447890882,13.27348172422677,-1876177.201933537,12.866122129778399,13.275044977002688,12.82325215561366,3.6514447226350764,3.8052880226163555,4.592529078392898,2288852.515372821,1953288.4472591064,1443700.5651629795,-0.3086653118593864,-0.03128828983311273,0.03462585761376855,0.0033375677806557168,-0.6464813911005681,1.0103625393565934,1.1082955205861293,1.385444898071797,1.8635931490031776,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-11,13.761388568465208,16.829557354347912,16.708280446890058,18.37570569285947,17.98338748791511,333119.91565558687,14.612714615932157,13.364752578408442,12.826198902231559,3.747581371903825,3.830566788776441,4.595614042399684,2387436.3214089987,1873217.997052032,1360613.0554624917,0.26758167358800344,0.08927117706939806,0.04113096842452453,0.13040214549392273,-2.109678856606337,1.0704535501012475,1.0612471503405356,-0.364067464109728,2.167104651437777,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-12,13.224315370991036,12.11373257370201,14.214689734710902,14.568958634862952,14.265304083882086,-6426105.596142758,14.417518920296681,13.183837504657859,12.933993418626518,3.6024794978658865,3.8258956461797076,4.301502369960265,2431101.6795456787,1748126.3280523908,1285320.5895788881,0.07577309260393535,0.08945241092289442,0.01913265371692309,0.1085850646398176,0.7423930318448468,1.0916117529894251,1.2885550583364898,-0.008211260660844117,-0.024314743859937142,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-15,14.597331879543276,12.745367717304816,12.89388410068466,13.67987746907977,13.395266399546216,846381.2251921743,15.241196573475372,12.983796022805402,12.95467709687252,3.464713555919054,3.8179695402079714,4.291184942871189,2621997.9630889,1763643.82587191,1264814.6905231385,-0.085937373254508,0.16029994229602995,0.00224523147766337,0.16254517377369332,-1.9070600010346286,1.1375653447162497,1.369050100178672,1.5234705913270665,1.4154618892250175,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-16,15.49597933846431,18.124045567324657,17.625159792599533,16.89481585297264,16.531347486241685,2276751.764507599,15.089757436362373,13.033750406799689,13.02356604502018,3.5102939252168435,3.811211542988111,4.208691258586034,2345677.7856259453,1653670.7799188087,1236839.5770614115,0.06467783337211512,0.14647401985524136,0.0007816892669608688,0.14725570912220226,-0.6953781178006213,1.0730714095622516,1.148737210660852,0.8180353161556585,-0.2781335575435583,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-17,14.59102658774043,14.319751386751449,12.934271814207904,14.771390960837294,14.45673376169151,2850785.965668164,15.326407843855321,12.912400879938511,13.06368536442743,3.4107351722698294,3.8110203325857372,4.174076828557975,2582861.2075290973,1658405.1633598278,1193872.8552111655,-0.009246412200130583,0.17138918530469766,-0.011648113081136334,0.15974107222356138,0.32604634146882466,0.9894215297152149,1.2819272394661512,0.0596522547693006,0.16826661172518884,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-18,10.833112779418997,10.169299081383912,10.886898551240703,8.390522037807926,8.22674087623588,7271805.768713757,13.375078521519475,12.52896666508772,13.100524966708814,3.4879168393427915,3.891195754741981,4.089387436632317,3197515.4886107193,1217155.140422569,1182039.603942026,-0.27521751069694367,0.06534986689311553,-0.04460900655920575,0.020740860333909785,-0.3318437070104106,0.9627623049615117,1.0236856010425543,2.116810374093373,2.277948756517265,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-19,10.972726880203991,10.547354143449354,11.432642529123058,11.04759989241316,10.81861143381252,16037370.64750135,12.68573999150556,12.41446049023032,13.141611646800841,3.5054293541266066,3.900004747423025,4.013652380564615,3702725.8979290663,1617500.9461573695,1229630.0035520054,-0.014144887638619352,0.021616565566607668,-0.05692169576729115,-0.035305130200683384,-0.12184182753658017,0.9563657262606134,0.8457298685251596,1.2914677045660776,1.2374151190886602,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-22,11.35860962858584,16.30573190430937,13.070405614008848,17.55650773181125,17.1703485342953,-6798556.300001934,13.44075641845538,12.87005038099186,13.1540689047389,3.5016232503507148,3.9088951173628503,4.021327534269056,2679572.860018381,1728176.7461044225,1161272.7191059429,0.41320795977778757,0.0433886784389973,-0.021828196968780404,0.021560481470217007,1.1741297854015171,0.9846887043205896,0.7191570376723929,2.1909390489545406,1.3284221400137222,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-23,19.3057649876792,18.66474094010212,19.887724974425797,16.68403718010711,16.317292611073412,1051592.8231915906,13.397945443421724,13.174524487596585,13.189631321852533,3.5244551652235656,3.9090287692225116,4.009769512325077,2672424.8654838903,1892487.8659588832,1157145.7037610724,-0.16817831348778772,0.01681636833052277,-0.0011460132475706324,0.015670355082952062,0.20129380210116254,0.9753389449384516,0.5785712277547503,1.7045082775326121,-1.5415228708118511,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-24,16.332061165063124,13.209260906332304,14.720569618744918,13.262226643938192,12.975934185092145,-4627340.883768026,13.101785528101852,13.176546925689928,13.177615100584186,3.5243223809361885,3.912117425059251,4.005873250490233,2503362.4408809706,2029043.5156730183,1162148.529797424,-0.23003369324463055,-0.005689980475353175,-8.106308929704203e-05,-0.00577104356465023,0.4129759724238864,0.9811496863051712,0.5827354615178498,1.4337537233086604,0.39258219635015473,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-25,12.857925899152434,13.017916591996707,11.019623152493809,10.7776853811053,10.549507121986409,7047378.175837137,13.566338777251957,13.332075862222169,13.199272674410885,3.320537395736095,3.9328802852454383,3.9767476589681663,2163503.0077432836,2143984.703652263,1219238.112703117,-0.1978812821522198,0.017418784070453355,0.01001112301416685,0.027429907084620262,0.6922935360605831,0.9927230060563556,0.4926786506449606,1.7522882094656738,0.8427588227029771,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-26,9.990597318982736,13.361033303600436,12.687574871125662,16.50947500670449,16.14301546350282,-4889023.817497667,14.631219583190017,13.458685142132026,13.19500943455844,3.3794774026528347,3.94092841833338,3.973001519981579,1624881.6752655641,2099301.1070561083,1181498.4838248298,0.47984309451958645,0.0835329402365549,0.01978594815976035,0.10331888839631503,-0.39532900370785,0.950771522908626,0.5821202159565374,1.1528104313922216,1.6723007860250698,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-29,16.993287202303662,13.67403263328282,13.353544147884207,13.567866938577652,13.270585148157837,-1467701.9014962912,13.851266905962524,13.262204322009504,13.208584532740607,3.262714603589904,3.928877994402619,3.96741229825592,1914905.5450613662,2057206.717273784,1105220.0840589472,-0.2472684526839135,0.043458492400720534,0.004051247803744424,0.04750974020446499,-1.1379089302602095,0.9757681274943377,0.7299287921428584,1.0010281349399286,1.3609158810739252,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
2021-03-30,11.883997108603666,10.740551976306987,12.537317081432375,10.446464662234431,10.22268999647872,-961317.6848836056,12.632346383043584,13.174199861549036,13.231664350477867,3.3222348859473922,3.9619708035256056,3.9329047642258623,2070706.432394843,2031128.9666094214,1139234.0221551687,-0.15058295510778927,-0.04199966335765419,-0.00435241044808496,-0.046352073805739184,0.5859878842465567,0.9897950979181174,0.7809175723505501,1.7783914249225594,1.8074035622178362,14.862512738963499,44.47941230316222,0.1615033989345771,0.18553755098411218,0.046482231912869085,-128.4842721880175,143.19399374440337
