Date,Open,High,Low,Close,Adj Close,Volume,KDP.csv_MA_5,KDP.csv_MA_20,KDP.csv_MA_250,KDP.csv_realVolatility20,KDP.csv_realVolatility60,KDP.csv_realVolatility250,KDP.csv_avgVolume_20,KDP.csv_avgVolume_60,KDP.csv_avgVolume_250,KDP.csv_log1DayRet,KDP.csv_logMA5_20,KDP.csv_logMA20_250,KDP.csv_logMA5_250,KDP.csv_log1DayRange,KDP.csv_HL_20_realVol_20,KDP.csv_HL_5_realVol_20,KDP.csv_logD2,KDP.csv_logD5,KDP.csv_Mean,KDP.csv_Variance,KDP.csv_Skewness,KDP.csv_Kurtosis,KDP.csv_Shape,KDP.csv_Location,KDP.csv_Scale
2020-11-06,2.1652354990860125,1.8813564907813716,1.9733433049117508,1.7678889457533344,1.6645932151084215,-1712506.602323056,1.6756578558650752,1.4972541788043066,1.4983354638632922,0.5526760918782149,0.46121801364813503,0.6444829983732396,629901.1158156537,535392.3876297872,301438.737594419,-0.262948352765803,0.11257295479633526,-0.000721918042808713,0.11185103675352648,-2.38611003687485,1.4674079851902497,1.3906800736011937,-1.7143348047414295,0.06286762982946359,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-09,2.440059466139342,2.477904401454115,0.9699339689454476,0.8068828281280673,0.7638842160772619,3192119.609176163,1.629596696509593,1.414111538534,1.4937734809164458,0.5301045360122688,0.4694523259718353,0.6456327460465479,670637.1730501282,571406.6537228056,313742.9845762986,-1.1613614613142313,0.141831112820541,-0.05480401008694196,0.08702710273359907,0.4107646623037997,1.4755661757059673,1.847270765094589,0.3098380380118713,-1.4683473019233704,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-10,-0.2198062003355261,0.8303813355590641,0.7586734522621299,1.8883319988613607,1.7767613627605885,1506698.9001866663,1.6354008011309524,1.3978514273505875,1.4925746028541271,0.5125936214266973,0.47142561288182455,0.6448241376397845,796716.782411995,617002.2478932297,320578.5613646719,2.0898012763771505,0.15695154959275037,-0.06556618717592358,0.09138536241682661,-2.635154589067103,1.4721330683135163,1.1981780721239375,-2.187756215215776,-3.5397520059546443,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-11,2.1047319082457534,2.582503956584599,2.4640513692184136,2.67759925526196,2.51591316946163,-778885.686544349,1.7696480976913391,1.4326135026438949,1.4931976478213649,0.563793974279315,0.48737511988716625,0.6457403780132742,703412.8197247831,265830.18335303495,318593.29935184465,0.17844772737968004,0.21128031153053553,-0.0414194923715239,0.16986081915901163,-2.1332425050854282,1.4665507855661648,1.223523481935059,0.5607745182819681,-0.3986337707146204,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-12,2.6725767698729967,1.8790032266778096,2.210590502411865,1.7794914991407111,1.6741785602604438,-1215519.2007919275,1.679066104733669,1.4358606308765913,1.49153435664846,0.5650503730896078,0.4880554485621196,0.6447317119141031,671119.9553078634,225079.76316898962,316976.72476470086,-0.4677204561679975,0.15647333660262627,-0.038040947462225985,0.11843238914040029,-1.103864228791205,1.4806183491051992,1.2508539152800855,-2.277084977252414,-0.7920619264797423,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-13,1.716953722503778,1.783682631151169,2.2446645979729283,2.061900859615168,1.9384853205388983,-2082233.5268327724,1.7338445258197646,1.4333684335055215,1.4900572992171497,0.5625899844370008,0.4915510743651365,0.6432756234222329,-2048152.8711903119,228652.8370458516,305000.8139643535,0.12135527649173011,0.190313989957667,-0.038787352844603405,0.15152663711306358,-0.7743963542738977,1.4969622452575746,1.1941968547950395,-0.5491717813217918,-1.2950210259452961,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-16,1.980911009000117,1.9952728019550816,1.98908836957898,2.058986056209033,1.935478843663276,2530664.207082831,1.9681634513369672,1.4643650975132627,1.4900620838580223,0.572743126627872,0.4936344272429199,0.6432789452502535,-724754.7669079825,321619.06889938534,311715.38120081497,-0.023202084153013443,0.2956790817268436,-0.017396018112606087,0.2782830636142376,-5.085720051625426,1.6269906270996337,1.7064422237477357,-1.3420850218682052,0.15836575042492065,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-17,0.8622818993759118,1.5055901204805195,1.0667087931400765,1.669984242668075,1.5707667767127305,24443150.57821214,1.9269645341273958,1.4648435653631795,1.4874058144512143,0.5728322677700908,0.4936530120279591,0.6415599915181412,903014.3017248481,761687.2124624617,407406.2239104376,0.5997369252884241,0.2741975291092734,-0.015285082971549601,0.2589124461377239,-0.8235262274161673,1.6373136117318163,1.8184759981945955,-1.000437460001582,-1.5799053918589934,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-18,2.469841963160224,2.101494086046188,2.4775570752619807,2.0683419971695187,1.9437391817362908,-722604.1658043042,1.8125297365823279,1.4860454859085395,1.4866019205532894,0.5827313456413907,0.49677752034552886,0.6408585880923169,1039922.3425936516,800122.0091483755,407298.66983170377,-0.23954063480298973,0.19860495854636107,-0.00037436976214480006,0.19823058878421623,-0.9779986251128199,1.3827968165666398,1.8675260280175647,-4.796289763350394,-0.558312159508978,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-19,1.6636147291973842,2.149106978519338,1.8594129292381536,2.1583622722832274,2.027831854989241,-2865150.167927348,1.8832603955280873,1.491092762587897,1.4877847845166887,0.5871708677213818,0.49665173127095535,0.6415860608839745,1012058.1978781244,678731.8377392829,398935.51236374874,0.19797438789369837,0.23349527883942203,0.0022209569736638115,0.23571623581308584,-1.2389299153871327,1.3814768645813402,1.8567329375944737,-0.7829294949954332,-1.0394382391889547,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-20,2.138772060637997,1.9742374877912996,2.242795816411814,2.066407448368661,1.9414853824373743,-6843196.960887813,1.8838604079077825,1.51633713588934,1.4867627033550106,0.5954989586892676,0.49709730070679625,0.6406545489085067,713479.1599574008,587201.4954779409,369287.9328494029,-0.09677851974883418,0.2170254322943608,0.019696573700798786,0.23672200599515966,-1.3146871498160424,1.385611322592108,1.7983742584421862,-6.095137909513405,-5.809122357701543,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-23,2.3582316473699514,1.9064999828850373,2.143412645024771,1.957527828273303,1.8392928788325376,-2167418.3695556726,1.8646232149416349,1.5666548594557301,1.4849974018863954,0.5769424996453864,0.49604969495719214,0.6390643774032665,467079.6983802176,584989.0223831866,361868.6214715889,-0.24853084343411397,0.17411631966126984,0.05352966082020283,0.22764598048147275,-1.4400637199433808,1.3684157292913686,0.25245209248757716,-1.6684505234059668,-2.3414718276846638,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-24,2.1239262337160376,1.9781111867289416,2.21671024951252,1.977341404899171,1.857678452773456,399343.4532523127,1.92200555015378,1.5914402294799912,1.4832522715967873,0.5783325982444094,0.4981250966197105,0.6374400483344745,504225.83939670306,611584.0526226368,364629.8960487076,-0.13393880841286326,0.1887297872979874,0.0704022532879734,0.2591320405859608,-1.4329706973076857,1.3577133735400817,0.18914999644667793,-2.479239582026114,-1.2485808595042645,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-25,2.107449954978112,2.256589175434062,2.173985861007928,2.358942633484599,2.215029608189031,-2190231.9159805854,1.9762636354443281,1.6738026251064337,1.4845996095566452,0.5409649723440377,0.505493139909845,0.6386330418650716,396767.6381482101,561140.2971091353,360022.22757977224,0.04978710607916843,0.16610995020659278,0.11995294626110717,0.28606289646769995,-2.49370547303586,1.3546482426747228,0.5154353256581277,-0.9788665687199292,-1.3045653476186805,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-27,2.398670417493509,2.3725254313312014,2.4009045082190603,2.540001858623725,2.3844980499376014,-2268723.0561064826,2.0475968744340003,1.7681510141013486,1.4879395449733241,0.4868620191552495,0.51176285872027,0.6411523351044018,331646.20153921924,515089.41712408396,348346.0616133754,-0.005925950184068045,0.1467324733632426,0.17254206857607193,0.3192745419393145,-3.5621031346341163,1.3192659396762063,0.9716936861223877,-0.6408971094174086,-1.0309549627698604,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-11-30,2.4770189122727366,2.219549527100863,1.801231044578966,1.9393917185257763,1.821626376708938,13742230.599447737,2.0236250732883128,1.8292469657202335,1.490215953508445,0.4017463579973414,0.5128404644988934,0.6413234118054919,1007426.8304628866,748570.8495861457,397595.71611156693,-0.30732607000043655,0.10098610577144959,0.2049833433285958,0.30596944910004537,-0.871512216662157,1.3395188051313647,1.070569385467938,-0.932920158825803,-2.1214391792606877,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-01,2.056691976012868,1.937929627135837,2.2361731998180865,1.9970472494822964,1.8754904995925836,-6854857.086742153,2.030864597440322,1.8733119900571293,1.491485469658511,0.350382228101503,0.5141910011127221,0.6417723253286945,730413.1991944533,645865.2635862425,363762.5059918131,-0.09222863018265529,0.0807536304842228,0.22793539913899422,0.30868902962321687,-1.2098447683377451,1.3413627624112074,1.102985373075975,-0.6752924288579039,-3.3187618871709907,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-02,2.0487255433840907,1.908703102628639,1.6685190241895569,1.608475404252097,1.5112902521314917,-3406111.1149945776,1.9615869573119291,1.8614894606810144,1.4942190579871566,0.3587318739611726,0.5062638017255393,0.6403883956854185,627796.0446604511,584925.8507528582,350365.7244519496,-0.3042541560851987,0.05237686515272839,0.21977325145904497,0.2721501166117734,-1.4263496561331663,1.15968517194218,1.1037110348748844,-1.1700992960716963,-1.060195165685889,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-03,1.4921849178249111,1.7036706289710324,1.865319097560832,1.7929668407906192,1.6839973846939813,-1814803.6625302525,1.855380512612919,1.8534554955827285,1.4956197841035908,0.36092078634354996,0.5053231556691156,0.6404191121180164,482838.0494334552,545961.046302159,346024.398554321,0.12092892912422283,0.0010380708118674776,0.21451104006639943,0.21554911087826703,-1.8223312484726462,1.1600454800337563,1.055126387068524,-1.6529034245398828,-0.6329325750333147,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-04,1.9512953783073816,2.0148166032853823,1.9971558109162613,2.2410789500604693,2.1036908858958654,-1202967.5203566975,1.799219079804572,1.852285613625082,1.4988078403787497,0.3600239618894229,0.4978869106523615,0.6414577187989917,484449.91549899307,428677.1688902082,342749.45265064604,0.07519991813593305,-0.02906761714215289,0.211750324325717,0.1826827071835642,-4.036408216799216,1.272121562258766,1.2574926627801164,-0.5235721267639919,-1.270087094186786,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-07,2.105649551804145,2.1664039296851527,2.3213206754440456,2.211067406303645,2.075440929018889,-543165.4752783347,1.8499819902665622,1.8728279993206054,1.5016335829940837,0.36047175783108953,0.5017911295521539,0.6424388585423888,542916.9718512292,430831.6345823852,336906.35627439263,-0.014450368192269995,-0.012273683543930197,0.2208960167487291,0.2086223332047988,-1.8648674305019086,1.265188539101071,1.1318473871493926,-0.9379139774619744,-1.371151387638931,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-08,2.062817146612144,2.013456921171109,1.7067347953338654,1.527029798239262,1.4344373562855246,1956240.7866217236,1.7617713616051502,1.9063556563310187,1.5028917303791145,0.27230070853430194,0.5012714392788684,0.6419961137721074,481123.03072350717,489591.811497611,348546.885244282,-0.3632999093464668,-0.07887362773880305,0.23780231360937704,0.15892868587057402,-1.1818130688362225,1.1654493452889514,1.1372418143420453,-0.4015923226167394,-0.8185899044303866,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-09,1.666551919991889,1.534407508025481,1.8157793126101325,1.835193147035632,1.7230261516806389,320826.2448987402,1.8041185415149799,1.903668895777021,1.5047698686948148,0.2739070620523855,0.5009054550937909,0.6419503740045461,421829.3979591109,509897.1414305585,350023.1313261404,0.03332536203186203,-0.05371089211440928,0.2351430466276677,0.18143215451325856,-1.2680783362492185,1.1583701351783318,1.1614542894761863,-1.0429464523763372,-1.5524155377538638,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-10,1.9951527213087985,1.9798803262040643,1.8271067985367573,1.746308816396919,1.6396261980758382,705148.252958932,1.795244304191351,1.8598545472077315,1.506069539908413,0.23863185111224916,0.49608695841526007,0.6418929428429113,496031.0949342749,537179.1764455952,355023.9144701728,-0.19625231159232023,-0.03535716894865854,0.21099498069169795,0.1756378117430394,-1.8787986655095372,1.1559483614277197,1.1591453026025493,-1.5838245444042054,-3.1151649702450017,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-11,1.664561566578321,1.7122487931001409,1.7830339572176293,1.9664569383382224,1.8457611553834103,-2213787.8036077307,1.7436583580888603,1.86843367696388,1.5074913249258788,0.2346564195132426,0.49338031610838645,0.6422514607956116,446117.6647934847,500529.1271778997,339604.2312639761,0.10332997737997143,-0.06911506327150642,0.21465357898405021,0.14553851571254384,-2.6481058466035283,1.159246903347736,0.5894451160638123,-2.097727689198323,-1.3550680935127073,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-14,1.989045982820322,2.164663517179857,1.9460063139115924,1.874536971616802,1.7595280698136122,3403869.4263611785,1.6804757862478048,1.8594858144276156,1.5087529813446383,0.23525584983817663,0.48728800288406016,0.6424362380544988,720422.8124531823,519917.43352418055,355448.0040381394,-0.12260948722468942,-0.10122304623156907,0.20901653618747687,0.10779348995590768,-1.5202500573792601,1.1339484216664928,0.5954527636632729,-2.121081606246713,-1.1522888654331773,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-15,1.797674930346567,1.5472952954524146,1.7183275250410546,1.6990962741339963,1.5950449344372435,-547050.8285339065,1.7125973018781486,1.8424641189663138,1.510499611382128,0.2416957917200762,0.48044932174279426,0.6420733336191518,566537.0606723455,479337.6172936534,353684.03652369184,-0.11959221666767632,-0.07309276263421986,0.1986634062224053,0.12557064358818548,-1.76590326311251,0.8516735094818247,0.5211860069543359,-1.3834335732936744,-1.8287912920838514,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-16,1.646191536483915,2.003749461245274,1.959610584210182,2.21903148407398,2.082058490558154,-2814429.1193038607,1.7844037696536517,1.868028704658585,1.5137250373797866,0.23846386852510085,0.4793392004441165,0.6429138988651293,-796341.9242034545,429703.27429848496,340117.3235893191,0.23489260294682265,-0.045799369377541296,0.21031018104210877,0.16451081166456746,-3.120414319458327,0.8762491413433496,0.670959469167421,-1.1315578193048532,-1.0243428141120963,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-17,2.186813337794017,2.395955112183781,2.328464292088846,2.496480540941373,2.34189012060088,922401.4353624828,1.92485655415866,1.8879362516018143,1.516497221097593,0.2606996327618133,0.4666171769972028,0.6449896827600058,-714091.6441451152,489357.8043759249,335622.27469333267,0.06851295991751857,0.019367145531172313,0.21908108641173818,0.23844823194291043,-2.6957636889458505,0.8700552314161479,0.6766852619749337,-0.2918973627662751,-0.35344598759795115,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-18,2.702013385911041,2.423319035720194,1.982692795364425,1.9991378548585068,1.8758266407146031,6808928.214836467,1.9308696512248986,1.8803359908880828,1.5181335631001625,0.25861394266674337,0.4583934938091363,0.6453817511861533,-230387.72500692433,607049.5017763783,369052.3455673723,-0.3649477562875668,0.026520018487176656,0.213968818096222,0.2404888365833986,-0.8195582904277497,0.8925930594078798,0.9242022277554811,-1.5787542583981815,-3.504377431890387,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-21,1.5239461489568988,1.6290175491473171,1.8243832823622164,1.8506371509183448,1.7365955474254875,-4706085.622724796,1.9262831467472736,1.8700914991374884,1.519770831791313,0.26011792166616005,0.45837783850639335,0.6454148236733341,-123532.15809877352,515319.11510021973,355593.6576087867,0.13062349337018478,0.02960495573014757,0.20742780475639147,0.237032760486539,-1.6328819221272426,0.8840557870653727,0.9113446941951406,-0.502040041637006,-3.775199184319097,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-22,1.9847131300305385,2.067192664018318,2.160124374545312,2.2069952440498497,2.070363173070003,-2128609.791941418,2.0213467944738257,1.8816450138493614,1.5218232358298631,0.26378378751801373,0.458868223090892,0.646349671597097,-121591.72921806078,498592.1136778988,348725.14441441576,0.04224965299698688,0.07161761757223017,0.21223728832016095,0.28385490589239115,-2.3758903509644713,0.8812654284584815,0.9118455141899374,-1.6371353065408707,-0.7437707232123013,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-23,1.9348663618721889,2.578563917629186,2.034151514687739,2.596802955331896,2.435483330619732,-879819.5244251057,2.0920317624861413,1.9105352577416752,1.5254942583903974,0.2912338006174593,0.44765429649587946,0.6489274298357193,-185549.8781019317,462352.91697506595,347168.91972552985,0.23010696944026343,0.09075228646611375,0.22506498104244896,0.31581726750856265,-0.6080482256916698,0.9264307519920306,0.9210524384123877,-0.3582650887001294,-1.0400844327676506,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-24,2.744116563208173,2.414479203551071,2.8521997475319694,2.5529296197252016,2.394286294273506,-1927081.0079390432,2.1025109972206666,1.9194980920458993,1.5289606555127007,0.30359399946705795,0.454223776341469,0.6512496060796027,-172392.33269985457,386237.3591948507,339514.09227224364,-0.1363740000277565,0.09106860192291671,0.22747554702701722,0.3185441489499338,-0.8261745996726876,0.948756177275967,0.7401361778436493,-1.1272490715813188,-2.948921711836113,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-28,2.716852979507564,2.4840237770225717,2.4902585677227265,2.4343769567115743,2.2831201735570943,-533119.8446274102,2.1839697037891646,1.9144291982268737,1.5317601747155947,0.2961773292941022,0.4594016398600476,0.6529858429718517,-85612.17212590096,381869.4619368137,336629.9228960065,-0.17393121304521142,0.13172467650479489,0.22300199424544337,0.35472667075023817,-5.077610268953308,1.1344715002381955,1.803395687956101,-1.881488416513704,-0.8982211425719453,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-29,2.50340038553048,2.3945474281654957,2.512792997517664,2.303025005579258,2.159964187191374,169959.10911446624,2.268643431742342,1.931346088750996,1.534452552807804,0.3002324223166165,0.46212389844027013,0.6541865489553584,-764225.7466425645,396763.8912982735,334934.3046267538,-0.14755832035989214,0.16096483057374628,0.23004354081434172,0.39100837138808814,-2.134991720792661,1.1071275907089189,1.7844752616993194,-1.451058584175793,-0.8595119906535026,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-30,2.2832873639504605,2.2511705287352406,2.2614193350463907,2.05138304958437,1.924118791387592,-914204.6623106678,2.23939455540586,1.933777503340746,1.5358769624948356,0.2999530482768368,0.455322150017032,0.6546474454467116,-467193.1254209902,346211.7034173926,333308.9089214821,-0.17114813860391476,0.1467301959627458,0.23037381662996445,0.3771040125927102,-4.5805940376281855,1.230850827960698,2.0845576654018725,-1.0244290404469454,-1.9224762094548393,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2020-12-31,2.0960396611096463,2.082426237403837,2.089267096171138,2.275621758916813,2.134120877701932,-194986.15481997048,2.1791220648222995,1.9649190346192682,1.5375639696625283,0.28577787500908125,0.4573151504820835,0.6556467452781117,-306636.87741225987,342107.6188773115,330661.1191535517,0.018005106432075892,0.10347103241168241,0.2452517145986392,0.34872274701032174,-4.984842004453483,1.3681151027325449,1.9281928866351212,-3.6557035320519935,-1.1994415761378472,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2021-01-04,2.2925223212287094,2.165110809012852,1.4927625500990196,1.7641655770722338,1.6548586121361095,1319314.3378504678,2.03123652839482,1.9634620959913747,1.5406629652994792,0.28735535691798564,0.4563970873927213,0.6543564298082813,-149930.97739322387,385239.2468707006,337169.0513826575,-0.3259370872868718,0.03393544435739548,0.2424964698056379,0.2764319141630335,-0.3969788302689202,1.432241232724787,2.081595457045712,-1.3120771577123276,-0.3018787945309733,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2021-01-05,1.7310852772062653,1.6713371262229335,1.9963065748859885,1.9811972108097216,1.858113820706933,-761276.7565163011,1.9462352578247881,1.951183242731928,1.54482583938863,0.28629278927991314,0.4564647276035739,0.6530457788159476,-127846.43920120406,389734.4808916514,331907.493280065,0.07081335862784233,-0.002539110216042192,0.23352480101599565,0.23098569079995337,-1.1240241051847402,1.3907435004735234,2.0523436379753743,-1.2873288447694042,-0.8556511622867062,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2021-01-06,1.1414390553983615,2.223155008029117,1.5105843936595953,2.1012556584908038,1.970516875348082,1413980.4671246803,1.9083457954561296,1.9459370400483877,1.5479077576713842,0.28485370451815345,0.4534655294989983,0.653230119564458,-29989.142081053298,380942.981861943,324420.46636309463,0.546006085973739,-0.01950683859866217,0.22883944439504253,0.20933260579638038,-0.3388762638631454,1.446523448871827,2.3053625190401257,-1.1530950961111113,-1.663644330885591,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2021-01-07,2.061324926035823,1.845886688952266,2.2161424117731343,2.079850196223166,2.091761887900404,4267769.045419465,1.9418744147586922,1.9788032666291315,1.5512878300925428,0.25952590473531745,0.44728805132398797,0.6538514533537273,85587.27085883376,412449.1582108228,325363.3124478225,0.014657775373195467,-0.018838551397605513,0.24340680709940585,0.2245682557018003,-0.9935613693139292,1.4530608292912488,1.9419023384159653,-1.4539392820998727,-1.7859179848908227,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2021-01-08,2.205651620401053,2.1345567210120464,2.232021473045233,2.2403374927723263,2.1722503501197927,-1054643.745548923,1.9495003092422643,2.001264476551089,1.5551614933873148,0.2556343947599592,0.4482726810487741,0.6546528813698093,16813.7713364506,411786.6505691852,327406.04323418025,-0.015259326782223932,-0.02620613099011955,0.2521998245499861,0.22599369355986648,-2.3282644839499245,1.4427364494811978,0.8021573652276036,-1.6008078846207392,-3.26676774161382,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2021-01-11,2.516245669987196,2.1263304850325437,1.85801158628502,1.4819160392828614,1.4406471675976924,-588688.708055526,1.9066580203345809,1.9913155250271821,1.5566027625089385,0.27368439582200144,0.4501906587268163,0.6539996117151284,-47878.0767142723,383855.2793149283,327553.1560029529,-0.5576755425796328,-0.0434435062563943,0.24628975793156332,0.20284625167516884,-1.3155790851660938,1.4525919506409668,0.7201129032137722,-0.42906943063562997,-1.540791693178145,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2021-01-12,1.8408650470520875,1.6727228998586945,1.787897542013397,1.7634795405640098,1.6968485821147752,-1064909.3660146743,1.8744049726161491,1.9838698963637502,1.557634094699024,0.2798096890872092,0.4498311456153636,0.6540167326531575,9565.84516538052,375601.15508890926,324688.51281674893,-0.08146283994201681,-0.05675816916408405,0.2418813661945352,0.18512319703045113,-2.1613056751352246,1.446361839133538,0.8270093844927472,-0.7435950050789085,-1.82470482487427,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2021-01-13,1.5512364038363238,1.8332233817373265,1.920839743751813,2.1198191267289914,2.0267436895297664,-398953.8302128124,1.885650335452486,1.9972306773495578,1.5611825609575136,0.2748697756416099,0.45018489194289263,0.6541462440511748,-180575.317663319,-502768.45880014985,314280.7230266208,0.26737811844195725,-0.057488792761048985,0.2463179737243106,0.1888291809632617,-2.434787517493899,1.4435163342492712,0.6493579445505447,-0.5342707897741878,-2.878361515197826,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2021-01-14,2.042831807167953,1.91073988944736,2.00456899274122,1.8722106813779789,1.7897703745418596,593901.9002609644,1.8252520327807773,2.006966949354789,1.5631748592049746,0.2630694308244845,0.4463359266834379,0.6540806626837362,-123527.68122357549,-93915.12915307122,312685.37960346334,-0.13224965680309825,-0.09490652433954466,0.24990568271952718,0.1549991583799825,-2.36628020143628,1.442756103911898,0.4614950300270767,-2.375997081262917,-1.1973563634638948,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
2021-01-15,1.8698769748098591,2.24376634886206,1.9906742658569243,2.2255346091659547,2.119443135900734,4490210.626841815,1.8146905899369656,2.0088361816219176,1.5685541004403,0.26376297729573506,0.4476991087825558,0.6530987569960255,241704.3060837083,116125.56120170029,333596.5761261143,0.1252807426041399,-0.10164056093856376,0.24740130037220742,0.1457607394336436,-1.3740018920264323,1.4315606055687473,0.5443572724036226,-2.3783927786938808,-2.941107464666636,1.7952107778955675,0.3231178931867051,-1.0310759104805929,6.836285473790774,0.002382014230451991,-237.34556922059573,239.13896715752094
