Date,Open,High,Low,Close,Adj Close,Volume,AAPL.csv_MA_5,AAPL.csv_MA_20,AAPL.csv_MA_250,AAPL.csv_realVolatility20,AAPL.csv_realVolatility60,AAPL.csv_realVolatility250,AAPL.csv_avgVolume_20,AAPL.csv_avgVolume_60,AAPL.csv_avgVolume_250,AAPL.csv_log1DayRet,AAPL.csv_logMA5_20,AAPL.csv_logMA20_250,AAPL.csv_logMA5_250,AAPL.csv_log1DayRange,AAPL.csv_HL_20_realVol_20,AAPL.csv_HL_5_realVol_20,AAPL.csv_logD2,AAPL.csv_logD5,AAPL.csv_Mean,AAPL.csv_Variance,AAPL.csv_Skewness,AAPL.csv_Kurtosis,AAPL.csv_Shape,AAPL.csv_Location,AAPL.csv_Scale
2021-10-29,6.8640187556555645,7.472517713824999,6.507399113575801,8.074404481162361,7.975045196748411,46387616.41816219,9.62299365214029,8.794893625980489,8.247009298932406,1.954411205444851,2.159753507701083,2.5492230077053932,3998077.0217590383,5188597.603018028,3820761.2925635427,0.15002422130949464,0.08998412343152913,0.06432065788363,0.15430478131515898,-0.035504283382319465,1.4199819405383016,2.3903108392315993,-0.16626721409767,-0.03592697341695646,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-01,9.793266236508371,8.385880226045444,9.32396922354613,8.110184229875102,8.010245133381119,-21543700.121909074,9.415055415046911,9.00088261190418,8.255745783010294,1.5942060880498692,2.162011919639667,2.544631515968621,2225408.72242307,4845879.58231525,3817855.401862754,-0.20097366674826805,0.044987407400054434,0.08641322403863554,0.1314006314386898,-0.06391045441204465,1.4231880592698722,1.7065706357690673,1.5200772410709698,0.038923732007681525,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-02,8.806749609032991,10.528933746188272,9.751492309627809,9.662628911694824,9.542795458418697,-7411926.659800887,9.386554882552591,9.098401602643495,8.254694003057061,1.562859377344826,2.164240544118537,2.544042552964533,2181662.3356278585,4852887.899296912,3699602.187891707,0.0802680390125651,0.031179583698127754,0.09731674142170862,0.1284963251198362,-0.2517469605174638,1.4314089475972722,0.43190275999486016,0.4496416373491506,-1.9483945954367499,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-03,10.568503277967864,10.05795323594694,10.426289958884157,10.698846421198256,10.56573016154961,-16033094.23347745,9.735327891166325,9.22776154285079,8.250452554725888,1.5723318767918193,2.1762015827755907,2.5392786186386744,1206620.689763741,4331554.560695804,3640411.266377144,-0.0002624288637773824,0.053544820570512894,0.1119484454072267,0.16549326597773975,-0.9987577511962562,1.4177156434437828,0.5888440263333925,0.9382420405389083,0.5561039389309811,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-04,10.865241125928662,10.100379597426098,10.516241381454094,9.327145379955285,9.211349434002216,-1000500.290311113,9.06103307682001,9.246793075330299,8.251292628325185,1.5695742886705204,2.176693791970842,2.539562755076999,2039592.2576970204,4552008.661602774,3673006.9223783584,-0.16513244848428074,-0.020293657159518568,0.11390692655854742,0.09361326939902886,-0.8774023238608136,1.3742248769384973,0.459314995269513,-1.1042903048862642,1.2153500587377664,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-05,10.335569011833895,9.472457239387651,9.295705017553402,9.66458489775431,9.76239019354108,3849624.724533528,9.418502076178545,9.347321983735817,8.266259087831866,1.532738456174714,2.1425058515562183,2.5373891472049075,2708250.998865226,4315577.814093181,3537907.530807571,-0.05705398107751699,0.007586177253234889,0.12290782402705464,0.13049400128028968,-1.733006403793661,1.379791766075046,0.6628113679539714,-0.2189772822678713,0.5807312767450312,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-08,9.4172770902818,8.794005201019132,9.449765067409828,8.590822872040206,8.591955126358826,-8428375.391050875,9.534844074774085,9.392231270477518,8.274684326654082,1.4944187808573273,2.1293640023839475,2.534948748418455,2260248.434196964,4256973.588866216,3492169.8171361373,-0.0917196755408417,0.01506999900302372,0.12668211428250958,0.14175211328553347,-0.42196061438464405,1.3643878112109518,0.5795447220104274,-0.479013201599262,-0.5417832492930749,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-09,8.242566591194873,8.890750845269196,9.227603291913525,9.27612704723127,9.2423093066991,-1527743.0642266497,9.474746844430166,9.532516746747369,8.270924507724663,1.32437832799066,2.084987308069295,2.532804236496482,1778056.7103277426,3507780.2906953236,3560031.695961484,0.11448000445933765,-0.006078737207822113,0.14196247623089792,0.13588373902307574,-1.088110288296728,1.3643362768634466,0.47206449902918607,-0.6537709278843713,-1.2023536101965804,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-10,8.592233397206257,7.674023623803649,6.9871407041891445,6.232123674323916,6.219087610657027,7379625.678922772,8.605418334251649,9.51904041093316,8.262965437891776,1.357928368458571,2.1027136580626427,2.536124207635383,1649547.75514367,3445057.049518461,3647684.460867821,-0.32323549227483217,-0.10090200281723992,0.14151051159715455,0.04060850877991453,-0.37559142396969486,1.328308407795857,0.5552744199452168,0.8640991460180472,1.4694037197074716,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-11,7.703399392137939,7.626339291826923,7.870517295554009,7.575110819575229,7.538368531083037,-20463498.63731162,8.270822153667813,9.407804363385882,8.261288570226228,1.4262843077560923,2.083637867561661,2.5364655023509597,748391.5731658494,3010314.3152430295,3679338.644395252,-0.021655927515220344,-0.12880567815113325,0.12995901962792392,0.001153341476790507,-1.4098577961901715,1.3156759572584384,0.5993534167339208,0.5329436717092573,0.5146070070675574,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-12,7.741499671870955,9.09558438504132,7.984698323961666,10.042377978640786,9.971766066248025,13785269.302798647,8.312697328209202,9.427274428374876,8.266143360019745,1.4314411472695632,2.0899966622757176,2.5385807821692703,1482278.1766425949,3105675.7708864706,3755757.539947163,0.253162281436542,-0.1258228784497269,0.13143896360619897,0.005616085156472093,0.1051579501145005,1.3242768220306869,0.6054293349900501,1.3224698398480048,-1.5636242082589218,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-15,10.085962806052578,10.241492456368846,10.152045423732687,9.145789454367003,9.08080770929402,612648.7983505949,8.41046784479624,9.357350055741467,8.27362513303857,1.411362809292031,2.0837692543684927,2.5382129494286185,591450.3650437293,3428909.671349514,3849451.9072249304,-0.10498149254202084,-0.10668503468144526,0.12308937630806713,0.01640434162662201,-2.414108643013562,1.306708302796648,0.9721173103140566,0.4333650453626109,-0.7156943013475902,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-16,8.813345721193471,9.065435564105613,9.171469285425331,9.961956810709694,9.884218160793424,1520933.947192423,8.538849615615106,9.272949826089617,8.288808508026625,1.3194180448746609,2.0703873292429766,2.5364410561988073,618746.34593687,3559638.3997382503,3900149.366676357,0.11467222810256673,-0.08247524775528584,0.11219530864727247,0.029720060891986456,-2.2439981098035844,1.3262065692225549,1.1144747950872895,-2.4355691445273115,-0.44330895718682406,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-17,9.910128354575832,12.568777048300689,10.668715614081291,11.872634807565731,11.770391073868936,31122742.80695048,9.649110308257487,9.329684235285233,8.306604733769698,1.4028571704874262,2.103574142844372,2.545218376727232,2887548.1290718624,4322115.543976208,4069825.5280293133,0.1720298467633802,0.033664544799429874,0.11615022084852344,0.1498147656479534,0.6418862194493515,1.3678557843310695,1.3794731275806844,0.9893862985604766,1.714032758419845,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-18,12.060196847499723,14.429925140802808,11.8207469305582,14.835997427672892,14.697844004800771,65422265.37717351,11.081005403001035,9.557199108429279,8.341958520905692,1.8425545308415265,2.2417484410773234,2.5723293180185482,6258293.467411834,5362650.192334137,4368007.047499943,0.1977903031756388,0.14793771369915992,0.13599668040408822,0.28393439410324817,0.9590353097799175,1.4373537169676498,1.6173574041476284,1.5714506138657471,1.9684367204284143,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-19,14.487323368327525,14.464530260725724,14.011497845495327,14.919772211943368,14.77858520965276,16758819.114494234,12.042369231681983,9.849140572052505,8.38896502968146,2.1725824697332974,2.369086608552692,2.582168682998702,7282606.764453207,5813531.626956246,4247329.882541228,0.01990517105355458,0.20104700075296986,0.16046704454564562,0.3615140452986154,-0.7917915992591772,1.4379304718967891,1.5699700730661326,1.1013399438267388,1.5700355646144268,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-22,16.121197319773287,17.258370752344334,16.34207159229601,13.28248497679624,13.158029027170343,19270309.55794087,12.857813495257247,10.054545207468621,8.41692580565791,2.2843675993831556,2.4305678692386166,2.59583098213045,8738830.053596247,6099604.222707267,4297299.602362641,-0.20310286503170832,0.24592688894063963,0.17778013634588552,0.42370702528652515,-0.08741237368897861,1.1417124302124637,1.2785149005712149,0.43166226481179576,1.405415706856365,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-23,12.82493426527556,10.331555313903934,11.508636197297562,12.68414015432218,12.564824183599413,-3820397.144786358,13.393934699818445,10.198521510604078,8.439805373743463,2.3496802118685527,2.3986969258900355,2.607102834125842,8285820.242162049,5449677.270965051,4399990.875695811,-0.020490087182245636,0.272559210301922,0.18928351148421263,0.46184272178613456,0.1630375458776334,0.9193621912849013,0.6775626220250015,0.7946928908154772,0.986042896872385,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-24,11.83466368473998,11.62853105884892,12.132275083192496,12.516648702552745,12.397824586744292,-21071323.19686491,13.519421402393515,10.377319484017246,8.461199772035666,2.3753262574323015,2.43584992722062,2.617570445324008,7386640.366122499,4880546.576247703,4481915.70661739,0.04648819511063685,0.26450466816365686,0.20413162526590609,0.4686362934295631,-0.6856870281368588,0.9199175486964374,0.7091991865958713,-0.2741678813153305,-0.4661175691670082,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-26,10.395036206169875,9.680888655973646,8.278948242647246,6.738060953038939,6.683244280853913,1307843.2718027532,11.916501457604145,10.08234052277325,8.45133403120008,2.452099139630823,2.44220010926038,2.619612369174715,5305857.012929156,4819733.961344976,4086795.460231877,-0.44172486390575155,0.16713868626848136,0.17646112798659636,0.34359981425507785,0.33785728651547403,0.9011447692894871,0.504740720148888,1.771825416762701,2.0812648439469137,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-29,10.51600540353438,11.071623458693452,12.040679477348718,12.395049532514548,12.275168517643976,13149903.838071458,11.415818119202388,10.297346688818028,8.454544211395667,2.4461168110878293,2.4599173096925737,2.6238180098225476,3643971.3839246198,5082605.518493578,4128722.2344276467,0.15467998140448497,0.10311368892966741,0.19718218570720253,0.3002958746368701,-0.03143285797260202,0.9012707960733018,0.38764845483457594,-2.098371026417371,0.9176564756249503,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-11-30,11.168777821218868,15.078198638186066,12.1408965067061,16.140013087680956,15.976784258383203,93418109.2272755,11.97956916544496,10.695673645068133,8.479699709935694,2.6905111226057556,2.6066266569566916,2.665505913180576,9392061.85138385,6830922.097783103,4612396.1370579945,0.3580144937820777,0.11336330175609168,0.23216428985429752,0.34552759161038926,1.0774915177053426,0.968214970719476,0.6372824136247214,2.2293195327226223,1.0362953801297847,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-01,18.27464959739549,17.566506692019757,15.910782886739083,12.783655889659684,12.657391482505416,27869419.32369949,11.99808262522616,10.851403446272469,8.4953179453667,2.7103342700937234,2.597505982483741,2.6785201259126783,11156129.150558868,6952926.216234744,4798398.965968095,-0.367273480124759,0.10045243428210938,0.24477923973149834,0.34523167401360766,0.5042382578022275,0.9931133690863662,0.6540949855899232,-0.96175116300136,-2.3798193432635593,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-02,5.62702189201346,8.435372523239622,6.566436511789988,11.238963999743603,11.129246781942271,12540709.812744915,11.744367064265756,10.879579277292102,8.508767425935934,2.710137260087178,2.608782280834019,2.683285148920005,12584819.352869986,7120623.858878881,4889417.3462638855,0.6819961574452355,0.07648615554235554,0.24579047753378283,0.32227663307613835,0.6253692911027611,1.0136635879480915,0.40555715999326786,1.5784708391911042,0.23789643424403306,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-03,14.221646220165551,11.291343174183083,11.079142874710769,9.452634339947592,9.362270204412567,-1285203.2104874402,12.280172248977488,10.88712531581262,8.508785483667738,2.7054538733960136,2.6088867115231515,2.6832909004954635,12570584.206861172,7311694.198968185,4877657.204282323,-0.4180773813315118,0.12040502198575122,0.246481711397005,0.3668867333827562,-1.5502246415293828,1.0415651990406058,1.0164005084862677,1.1924429739820819,0.9854532670959655,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-06,12.378239290011336,14.049979388334222,15.08584824080279,13.756275040364926,13.61653787826826,-2623437.0188514143,12.548446121102343,11.079832700048978,8.52660200968978,2.7578793691647965,2.6128701706200417,2.7023677118198877,12246931.119691921,5943355.185036415,4888401.566141619,0.09534503943849205,0.1244702609288857,0.26193565739137836,0.3864059183202641,0.035240545542759905,0.9984884714488326,1.0142687822213965,0.9111942051474903,0.2936910030809615,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-07,16.542890675339905,16.203044687948648,16.748445142210898,17.9781023077136,17.789931900814622,17271723.673811316,12.911075649588629,11.53973153877177,8.573635708114919,3.0703834091775764,2.833492557925274,2.7604680370128896,13531936.072935034,6209601.440571377,4838051.250381415,0.07267623063469626,0.11228952321692015,0.2971041179717666,0.4093936411886868,-0.6062349756735812,1.0002057481422604,0.8973075656454973,2.131519354699898,0.5950643638852805,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-08,16.89577653774549,18.276324936000734,16.425275767762656,18.5093866088848,18.314596332797063,9273197.330813646,14.042516619646955,11.993345890076666,8.612893722086875,3.3687664131299164,3.040252380308872,2.828371300728912,14071983.092687046,6063924.721587464,4953210.850355766,0.08063467404914207,0.157737642117886,0.33109163634428196,0.488829278462168,0.6157525963061413,1.0058367158480703,0.9202286373982951,1.5471493285877531,1.7329299275299659,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-09,17.347448491411015,16.144168626189753,17.601425889003593,15.056799706962948,14.900353664950728,2102916.555371821,14.796737996248646,12.427409192791352,8.643993236569031,3.1369073966573833,3.1152201938500763,2.8545738066195145,13808147.636509499,6286131.992250478,4963829.387742084,-0.15206048599210786,0.17450229881534543,0.363039795800887,0.5375420946162324,0.3765560818486459,1.0151699148685447,0.8714954372093736,1.0611105523267457,1.3273685612870318,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-10,15.420904455026104,17.65510587315339,15.970928174451316,19.17452079742189,18.97100496970451,12646481.629594132,16.718484949307033,12.999041014722426,8.692789586504686,3.2391051443893866,3.3334832410854878,2.9258208922718953,15463646.649854789,6742860.759465073,5048389.91185667,0.2071877382475888,0.2516394038289576,0.40238168777274486,0.6540210916017025,0.5212774320476817,0.9873959504035358,0.4959190535029884,-0.42097176185848495,2.2626725561763124,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-13,20.32889445788686,18.04405186976624,15.53510951618621,12.471865591674655,12.343449517347722,48175574.03176665,16.463867277122926,13.117625187277408,8.689807985904913,3.1650093794651433,3.3029822273991427,2.9216999347915453,17183161.886303186,6594763.864057574,4945318.928640674,-0.49891772741660395,0.22721135759504535,0.4118059170150593,0.6390172746101046,0.9198612912654254,1.0137320988796727,0.578489519114256,0.9387972093346214,0.24144572873005699,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-14,10.935923311799172,11.594591359784374,11.148563258589178,11.910027818426473,11.787474220960505,14987711.381248236,15.263375741152103,13.252958512860735,8.696625729394484,3.0386588725630523,3.216869153519854,2.9269479982874533,17901915.01544807,6467600.582787937,5096388.772735551,0.07498437403339721,0.14123540491083694,0.4212857082652358,0.5625211131760727,-0.8073733217828237,0.873067182146574,0.6636733001197868,1.9717910099277716,1.7921689986684448,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-15,12.59113810152715,14.721405602537104,12.360480608779495,17.437989822815,17.252445928722423,8659875.198810965,15.050945660337177,13.621369901257186,8.724613709509367,3.0553529914105155,3.310951527500096,2.9749728581651658,18258862.078028996,7080464.718203782,5155411.997672347,0.3149606851625557,0.0998009480095765,0.44549168265856326,0.5452926306681397,0.8590534887540122,0.7149500454550592,0.6983160923048319,1.5910695240458461,0.06029553621454465,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-16,16.887212106410118,15.494720260659092,10.776529426713267,7.883043940854947,7.804967953184175,31162109.479485616,13.631868517983866,13.423098745222948,8.726057227482922,3.300611076724297,3.322708790683988,2.9744365303951734,18260830.411655754,7698389.620309104,4891874.580373073,-0.7717962073832279,0.01543331504125821,0.43066337694616,0.4460966919874182,1.5514254282272164,0.7741085841440347,0.8748050781159539,1.381911336630415,1.9594446730196928,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-17,5.355309949108715,6.66190090998586,10.388287174573776,9.554548852575152,9.457133034510065,67155193.09285377,11.729094130944977,13.161063196708412,8.72532778816755,3.400598183324248,3.321200523228638,2.9742339770559805,18347476.797439765,9038458.20704809,5247630.472426208,0.568680692696339,-0.11519027966242631,0.41103267643005054,0.2958423967676242,1.3154389341675299,0.796302432078974,0.9255536144030236,2.0535226420777555,2.2527509372504215,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-20,7.72611729324737,7.148459907097731,8.759665336026785,9.173824953832836,9.080259507810254,-45891523.27153179,11.076456129037485,12.876146911616285,8.711735778999273,3.495337703576961,3.3179782060499377,2.9647637146003603,15214959.678138465,8555791.510695215,4863803.241470569,0.16149632660462812,-0.15055473688778578,0.39070546632320446,0.24015072943541865,0.47698261247068346,0.7614731160425714,0.9285360149921996,0.2431748227642869,1.1827052474626722,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-21,12.604660401096496,11.860867173895556,11.643313844015095,13.377191758598856,13.2357596941509,-25274476.184106067,11.366113223675564,12.880033444965315,8.726495051698338,3.4957108252554163,3.3111723531257895,2.9780877001552906,12987720.391036117,7936051.476170267,4967367.789498709,0.0488556157467782,-0.1250419128948864,0.3893145112921462,0.26427259839725986,-1.5253112636560477,0.859601406259876,1.2242817715192718,1.3293606260603485,0.3703804245253857,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-22,12.945606492823714,13.808625257404444,14.135621166128516,14.679305469132004,14.522752142779268,-8958414.266994342,10.820174466486932,12.977929842924306,8.7430174762925,3.5137877526993577,3.254428392894934,2.998752442527197,12730819.534925718,7133524.1963896435,5128079.720129461,0.1149600693315798,-0.1818378126052776,0.39499483125143975,0.21315701864616218,-1.1178076197103337,0.9094474562643741,1.4002390166993324,1.694237160881555,1.0041894365845676,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-23,14.84226215634223,13.420225158188686,15.65129459742019,13.70809599749839,13.562125384029784,-28170815.82496133,11.971605952656054,13.03614488278858,8.740029398969924,3.5133157644509514,3.2442357495110516,2.9935515254330305,12375844.903520897,6890064.75997434,4837404.701850551,-0.09019765306801296,-0.08518819959547469,0.39981232157774643,0.31462412198227174,0.8024810396775979,0.8987543175565,1.2427259537628776,-1.1197367782099776,1.7504438513065086,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-27,14.413760739598343,16.148990518816873,15.46002128214775,16.95861612245909,16.775562686276487,-7208589.302529961,13.435291883009338,13.540760803059708,8.767521655840692,3.2691180241869104,3.2748967116066714,3.035536406781324,11950023.274804262,6544646.739125159,4753534.287031801,0.15173986824443544,-0.007819487801268734,0.43465028215862783,0.4268307943573591,-0.3725586582118408,0.9078039650552862,0.9979314577162332,0.812178567145181,1.9903957765114912,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-28,16.361900524234713,14.96669526797605,15.39419165392752,13.542855275218315,13.398031109799549,-1734646.6589433253,14.298846203407198,13.596903932667487,8.78557698657856,3.255854058684563,3.2652002742148527,3.04962460231058,11205795.749953523,6282614.718545725,4801937.0376101155,-0.19984772933373632,0.0503367341186154,0.43673071672446684,0.48706745084308223,-0.8498094445557478,0.9360082217194536,0.8950724977648243,-1.8073141734495202,1.4627394362956248,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-29,13.556480864896685,13.17602014876192,13.690769720939173,13.417180158217576,13.273488925047843,-18917807.764362648,14.306392049586586,13.46173916600072,8.805806617440235,3.207610226986221,3.146509677652026,3.0625782915495474,5588999.900371615,5735490.1580595095,4727262.94811484,-0.021095993565156904,0.06085490804211336,0.4244401790506791,0.4852950870927924,-0.6640747642018235,0.9254057270155058,0.7459697199767114,1.25335529624283,-3.277320129604273,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-30,13.450827234618714,12.989421570210425,13.29186450739897,11.896769735803176,11.769993593952591,-12345525.583245754,13.755840339821251,13.417369271573076,8.831108852499144,3.225410280969042,3.1147010484714444,3.0608255412736316,3578252.6550243525,5638681.380403691,4498036.849868442,-0.13348723158621753,0.024913404025128982,0.41826949730175983,0.44318290132688887,-1.1958626566987527,0.9594738894554792,0.7642831143435179,0.4873753114468742,1.0126035175654287,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-12-31,11.709901067022445,11.45805003502565,12.183389605920908,11.613001299049614,11.489164039393174,-3964151.275402263,13.34124807089393,13.435365134445624,8.842413758150672,3.2129520120196093,3.0874970707423492,3.0654176920958305,2753009.600616994,5514816.547750237,4570174.6928720875,-0.019030395263376156,-0.007029824901514944,0.4183305306075817,0.41130070570606664,-0.32111536013153014,0.9487560827145426,0.3600413740310498,0.5790401283706362,0.72897818621592,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2022-01-03,11.8933937816371,15.60017208464049,12.818033496854412,16.322087878519483,16.144778913606615,36271203.291988514,13.215091316359956,13.774490569905325,8.891324353018465,3.1169219929908256,3.137122651701197,3.084009593649259,4630829.9257407915,6413668.796766325,4502300.451126096,0.3056136087494148,-0.04145891404798828,0.43774236261017746,0.3962834485621892,1.0232199081433277,0.9122163526850017,0.8569170610635065,1.47585744881225,-0.46079214922434986,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2022-01-04,16.80163314704278,13.851982542494769,13.9178372865195,11.784954442548552,11.658718001143328,11649305.385850802,12.86722869462871,13.67659957604908,8.89681094558479,3.1526825926817774,3.1025236132987155,3.087720539684759,5344467.045975903,6766549.721511015,4619589.893089107,-0.3654218663844113,-0.061002644515365315,0.42999342048867434,0.36899077597330904,-2.7203038104913584,1.1030002954214095,1.3613633640075302,-1.7745840444189303,0.5534902701460641,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2022-01-05,11.340238147008035,10.549828165139203,8.569824993720914,7.554036599586979,7.475349215706728,5106094.255944356,11.707600752760488,13.160870441793685,8.887540771214338,3.285255861966051,3.1070325974945594,3.088498303804467,4736185.5750825545,6842790.027404848,4660501.196425147,-0.41674646269128385,-0.11700979883423887,0.39259768410601753,0.2755878852717787,0.6830984464315698,1.1086532000226548,1.5137455728618332,2.1598030098399907,1.7575371263355997,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2022-01-06,5.273481315225155,6.768426548062962,7.500504736790447,6.9735844042385935,6.901213457127142,8577133.712380767,10.733844725395397,12.59020129801019,8.891398503447947,3.33383266925951,3.0950993990393023,3.085398576946017,4701382.3941609105,6850474.065725232,4714017.122951446,0.26900652390951274,-0.1595170286800252,0.34783448752297474,0.1883174588429494,-0.311867955523681,1.099961995187311,1.4638588352877737,1.5597232753146029,1.5828434204663804,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2022-01-07,8.924761800701944,8.179500161626578,8.74751092715421,9.107921295034984,9.011210451032484,-2957798.8138343915,10.23825400772326,12.295744137314278,8.899414625773728,3.3788244311982782,3.0443570556665644,3.08308601250456,4448346.6257006,6635347.33911792,4738866.398035732,0.009639769570786893,-0.18312209939329152,0.32326769521837523,0.14014559582508362,-0.5656149070468813,1.1001035703389501,1.4675921311880213,0.4290912890596399,0.9074330535564467,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
