Date,Open,High,Low,Close,Adj Close,Volume,WIX.csv_MA_5,WIX.csv_MA_20,WIX.csv_MA_250,WIX.csv_realVolatility20,WIX.csv_realVolatility60,WIX.csv_realVolatility250,WIX.csv_avgVolume_20,WIX.csv_avgVolume_60,WIX.csv_avgVolume_250,WIX.csv_log1DayRet,WIX.csv_logMA5_20,WIX.csv_logMA20_250,WIX.csv_logMA5_250,WIX.csv_log1DayRange,WIX.csv_HL_20_realVol_20,WIX.csv_HL_5_realVol_20,WIX.csv_logD2,WIX.csv_logD5,WIX.csv_Mean,WIX.csv_Variance,WIX.csv_Skewness,WIX.csv_Kurtosis,WIX.csv_Shape,WIX.csv_Location,WIX.csv_Scale
2022-03-23,7.372875847380811,9.294129384689684,7.074095527980809,7.1213595551045685,7.1213595551045685,-179358.43392773124,6.400725630837369,0.07257752247108415,7.41919526357671,5.265554768576869,6.692334746583502,11.334689283965066,46399.4628378917,108861.0203881615,60889.990842470615,-0.03470918409969628,4.479511376683053,-4.62717060918014,-0.14765923249708626,0.7975224465376599,1.4487878405614705,1.086765018775216,0.4724607458671334,-1.3429682441880886,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-03-24,13.01102783334668,7.949690316922613,8.586943019706311,10.594644891115578,10.594644891115578,187689.90186471437,7.514864943862198,0.5717630272410887,7.44877897995864,5.768497127958112,6.785684360706311,11.33328118535836,53069.31777133116,115644.82197476432,61686.19621562098,-0.20544861822493757,2.575913712984885,-2.567080785134993,0.008832927849891885,-0.45058899441093947,1.3630568889562915,1.0676602495811405,0.7848161861269881,1.7175201026955227,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-03-25,8.10972420470759,6.147941323080332,5.338794712520269,3.591755655325727,3.591755655325727,334530.3331310204,7.045564868863558,0.8251422200182329,7.443157833312495,5.785095771041091,6.784051876553365,11.334850488065387,102150.08313130689,122869.53008698502,63068.631829363454,-0.8144227372917024,2.144597841848428,-2.199494718360851,-0.054896876512422914,-0.21177515391751353,1.3217274994485526,0.5609980536561995,1.2611856549548475,0.8529250160619135,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-03-28,4.410361504514242,5.374632313870151,5.146514455629756,6.105313121373143,6.105313121373143,-657221.5103085926,7.1631428262153225,1.0248838282814468,7.3861079308671345,5.899640949832285,6.6830779948584915,11.305391991601399,55439.35454180142,112126.24447270119,59282.456055916744,0.3252027356677869,1.9443695589693457,-1.9750216613168412,-0.030652102347495557,-1.4778928614789075,1.3391586798744917,0.8172012504107835,1.5017038643404368,-0.5312157861371072,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-03-29,7.266796755619325,13.311408428252534,10.35361921350156,14.06697518803297,14.06697518803297,711199.737783956,8.296009682190395,1.9890411670334747,7.32396000357611,6.381976637638185,6.844144332267626,11.225186058727683,61725.22667099671,127234.63534609858,62542.350933195274,0.660514281815748,1.4281219410081398,-1.3034984687793534,0.12462347222878643,1.0844421023685284,1.3762630726726952,1.0284405907441323,2.349012423364938,1.7341893729894815,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-03-30,10.996885896083183,8.934623947213396,11.647089231561878,8.061148226984244,8.061148226984244,129399.39927644072,8.48396741656633,2.5814629565332656,7.250034525883177,6.367467187443863,6.783984750803371,11.158770202497966,71348.48455820177,128726.64291820995,63217.78861947262,-0.31055612606613675,1.189821920476054,-1.0326499554014748,0.15717196507457934,0.997857920387805,1.4136641464181015,1.0727429524252177,0.6708172662242107,-0.06210024614253241,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-03-31,8.206471403077174,6.102219486723314,8.436007030623301,7.937674279441168,7.937674279441168,-414125.1391352713,7.952573294231447,3.371056547033804,7.187205594947738,5.972150095280807,6.841948766270739,11.110202643389634,39612.711030076,117988.67032456631,62443.850576428624,-0.03330271807360569,0.8582693504317292,-0.7570762339127607,0.10119311651896862,0.847492503114502,1.435271694640106,1.0967466561422285,1.8130806991691777,0.9771866059993102,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-01,9.350430481189278,10.581947676525544,10.197751555819124,9.986847022942529,9.986847022942529,148929.39011973748,9.231591567754808,4.352387709714277,7.139261428308276,5.295935161619943,6.951643351483271,11.07193728191503,41652.04517025455,117195.8225829151,63928.73462185769,0.0658465465153715,0.7519068745636639,-0.4948847362920053,0.2570221382716586,-0.9566021257667977,1.4246376668173306,1.2186231628546689,0.6552889127546572,1.855530722280862,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-04,10.402194983588018,10.49404247252555,11.508222990236234,10.701269486252317,10.701269486252317,-14167.239172141884,10.150782840730642,5.119092881331313,7.093072348200891,5.029957678436759,7.072917823073024,11.032668768348566,6971.409531899035,117044.70001492822,63654.419199905664,0.028345538012899955,0.684573577939536,-0.3261413303719687,0.3584322475675674,0.014080914680063013,1.084637696791409,0.868247529361941,1.0165324432306326,1.5251768657898237,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-05,10.583071234493772,8.39752747348281,5.855103706250517,4.304427791175101,4.304427791175101,-283805.8046345277,8.198273361359067,5.530476437793978,7.040176905437675,4.566607153445834,7.08510672627498,11.01412174554787,17318.005980004677,108921.90810847367,62155.85556001726,-0.8996114593386175,0.39364959947066563,-0.24135933152798247,0.1522902679426831,0.9331178651016052,1.1012097499091733,0.840508549507192,1.737377063140236,2.278553370145862,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-06,0.2035554241773525,0.0693262540262082,1.0467948765851816,0.2365013040361105,0.2365013040361105,361400.5746865673,6.633343976769441,5.416378872655792,7.006948103465923,4.67309002388373,7.056461133226465,11.022095726145311,41723.99514436578,112704.95142160842,64171.74922717859,0.1500153993308337,0.20268156010503965,-0.2574747554826544,-0.05479319537761477,-0.0227890873217368,1.0994563048833808,0.7700348845867511,2.3480142039293614,2.0572786137402335,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-07,1.818492686630364,2.341104188119445,0.5380291843853087,0.7498836333659682,0.7498836333659682,101768.0568204131,5.1957858475544025,5.49510119947921,6.930995089534162,4.574647047243456,6.884131196558571,10.999413533453918,46013.731691161534,114359.25413002018,64432.99250657254,-0.8858452037889936,-0.056009121241079346,-0.23214639012318297,-0.28815551136426226,0.5894935427647876,1.0999600451924687,0.7197047873074907,1.268226829382153,1.972383843020697,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-08,0.3364073833153753,-1.1435304984593984,1.661925518430209,0.1334495533197781,0.1334495533197781,-389389.9516481878,3.225106353629852,5.63743897087741,6.877926826186088,4.344292549681376,6.845239268185237,11.000079461953419,35151.50027579471,111261.31018994476,63430.827478083665,-0.9245993472101975,-0.5584639516315179,-0.19888739392681765,-0.7573513455583355,1.0315660986272934,1.0267103710751437,0.4967834014219036,-2.2725239827911214,2.2878163164863854,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-11,-0.392866951942409,2.344461572723759,-0.0403900584781808,4.646248021763753,4.646248021763753,-197765.64852140204,2.0141020607321396,6.045181861588971,6.814554542744742,3.7877353573198764,6.8208690335137225,10.966934911911226,12743.284846639439,96478.82618016042,62855.70487622853,2.4703442859665867,-1.099088099595308,-0.11979913053375547,-1.2188872301290636,0.869136913265588,1.0221324502687108,0.4258943566667057,1.3600439102562727,1.800887921918436,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-12,7.123039388969403,5.715522514557122,5.013210313145763,1.5763259088446802,1.5763259088446802,-79228.40714963479,1.4684816842660553,6.077819109710818,6.747338842969068,3.7438399749133526,6.821516323764327,10.947242211940038,-4635.235948965108,92697.71007487945,62822.94271535387,-1.5082377498008006,-1.4204169334006067,-0.1045022490937323,-1.5249191824943389,-0.3533772424647912,1.020884858077757,0.5913121608885129,0.3666385904135753,1.0036060861791534,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-13,0.7019953873266189,1.7475089604356668,2.6749006141896103,5.226439973128279,5.226439973128279,-392741.5270133455,2.466469418084489,5.99612661056441,6.721279298242226,3.7436931520535226,6.811567475337471,10.943059884409053,-9865.659057418143,67305.16954623134,61214.31312104793,2.0075587985630423,-0.8883259531522067,-0.1141648123235142,-1.0024907654757211,-0.07537930668362201,0.9007564004938544,0.6015980308529653,-0.5443962795652585,1.6074236189248028,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-14,5.005744760796063,2.0173301738605574,0.915590136654174,-2.064031149535253,-2.064031149535253,132930.87128590094,1.9036864615042446,5.641727636788076,6.648415463305248,4.1536196628352515,6.818225000861472,10.940658962841033,4852.606081844084,63081.325935399254,62033.422903721475,-0.8859252657183881,-1.0863980879541686,-0.1641882128973245,-1.250586300851493,0.09689078200007978,0.900322414334858,0.6056448771233715,1.2920817697993694,1.034576674971824,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-18,-1.7900694806056094,-3.042003701856814,-0.4616983371573155,-0.2492929991057124,-0.2492929991057124,291869.0190954795,1.8271379510191466,5.332350185316844,6.575496990566129,4.3558821492269155,6.818322403783661,10.925568468740149,-62404.08968121642,80232.74138289629,63592.14436105784,-1.9713808061343987,-1.0710412949281591,-0.20955808680018143,-1.2805993817283405,0.9479077503403802,0.7544275411959226,0.5815329193743614,1.7003261429490666,-0.9603927026989961,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-19,-0.0862265600052296,5.473372903930368,1.938968660643397,7.131759430176437,7.131759430176437,-50404.43294452806,2.3242402327016833,5.41306699009495,6.522028459705316,4.374410000334745,6.856336875312284,10.889805357296972,-33229.00768287257,80253.98002343223,62897.18186207623,4.415334996447107,-0.8454226395169746,-0.18636959748668577,-1.0317922370036605,1.2625447542508343,0.7772728257685916,0.6940237878897058,2.218745833665517,0.9104784365290545,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-20,8.866821288538915,4.744920023759505,0.9719646805119312,-3.403910125010732,-3.403910125010732,191748.6253830091,1.328193025930601,4.822739438436533,6.433025207924605,4.731782767633197,6.87771989831933,10.879592674374063,-3337.109250406246,74774.15718223009,63416.991287249846,-0.9573915579202499,-1.2895227234939874,-0.28810279611729395,-1.5776255196112814,1.3278586050381755,0.7839876395521259,0.6588549405730674,1.148867133923875,1.6054772862698983,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-21,-2.9550667231771257,-2.092808957743628,-2.0928421243167747,-1.647973593764597,-1.647973593764597,1983.825328667299,-0.046689687447974214,4.384272780993075,6.30136117765376,4.910498996789227,6.870016934059058,10.776519484978621,5730.003712413682,77508.78302627952,64032.80335789447,-0.5839748222007022,-4.54225573386987,-0.3627419003530792,-4.904997634222949,-10.313968022173547,2.505827257178689,5.042863710615481,2.1724459998887045,1.9278063405534014,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-22,-2.409800765335937,-2.62097047323514,0.0588490766134626,-0.5775021948222516,-0.5775021948222516,-363827.0070695664,0.25061610349462604,3.8256654266961823,6.198138923799279,4.801078021438405,6.838000590341479,10.717932418556103,-21845.841734300357,65182.21655442284,62458.42471141992,-1.4285871101355228,-2.725565398741217,-0.4825166534976071,-3.2080820522388245,0.9857494601098109,2.5186063081096193,5.121054323417931,1.039006622814764,0.39644384171434605,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-25,-3.5933447553010893,-2.034986202458178,-1.2981653643871809,0.4724275633050538,0.4724275633050538,369970.61920186254,0.3949602159767793,3.6696990220951498,6.051385357902,4.859389355133404,6.806078288732125,10.542009443829148,-20073.82743075825,71221.64389983389,63280.189775709114,-2.0289543044381775,-2.229079886574798,-0.5001775822317767,-2.729257468806575,-0.30541051258564744,2.5188705862274787,5.0219203492708,0.7516052958159769,-0.3261172476778551,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-26,1.0627000850280552,-1.843940890785703,-3.135681648754698,-5.600738548019912,-5.600738548019912,229845.17077952772,-2.1515393796624904,3.0843964386254963,5.911443433316088,5.240614907710163,6.857538356178552,10.462936557693853,24279.506623647765,82428.53263808586,64255.8010814923,1.6620855532123604,-0.3601724178537449,-0.6505340430179276,-1.0107064608716725,0.2559907335003751,2.4996524489255014,4.906930377342718,1.6140744178511508,2.5441576209858265,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-27,-5.170137573027709,-3.837970557698753,-2.796061254853548,-2.157716311473955,-2.157716311473955,-102979.1263148589,-1.902300616955135,2.2731618636501505,5.8209864411709455,4.676466991856107,6.678057323824403,10.434398903698353,-16429.436581292983,78635.54455341068,64334.39349838132,-0.873848898843688,-0.17810774908314503,-0.9402979851957131,-1.118405734278858,0.04105489812750096,2.48581750143577,4.745412854123463,0.967038549932563,0.2200939568537282,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-28,0.0547634589501271,1.161894107069223,-0.1951211004114696,4.169060999942502,4.169060999942502,2819.2880320036784,-0.7388936982137153,2.0785575022980636,5.765561970980025,4.5006067265611485,6.645978565603851,10.406074844682594,-22758.442143514832,80278.61104782601,63871.49834673658,4.332422945506598,-1.0342753584433853,-1.0202284841441456,-2.054503842587531,0.3052875874816787,2.474644728859827,0.47337756422910393,2.2792959487472233,1.7607906119123333,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-04-29,2.98717857705401,2.199527112579609,0.9501624835299508,-3.009797609833214,-3.009797609833214,2472.1116606557043,-1.2253527812159077,1.5311839078343443,5.770192957946727,4.415424570017742,6.641931851193668,10.401893362882017,-1928.5796037184816,79219.0911756761,60986.59515227625,0.007543515043191518,-0.22281244494563876,-1.3266642893973202,-1.549476734342959,0.22263512532734578,2.465635831095008,0.24963532575961156,-0.16007333609561897,0.8888354267150991,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-02,-3.4388152160398064,-0.6210137695624525,-1.3203494479408064,3.939836837550409,3.939836837550409,488743.6595473902,-0.5318709263668367,1.2288333985647384,5.7634362315373995,3.9927471228092357,6.471941663129669,10.402534032031237,15062.133867664152,80961.8739446645,64807.35206037213,0.13601231254382753,-0.8374197015520716,-1.5454686019436377,-2.3828883034957093,-0.3576244254417323,2.459043899693278,0.2711995724306978,-1.4730548791390392,1.2434077082633552,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-03,3.891685661430273,1.7200986324300231,4.99013579762007,2.130623284651968,2.130623284651968,-599416.5594211658,1.0144014401675392,0.8003010884847208,5.767875871532986,3.3270181283023685,6.431340910404086,10.400738473737201,-14200.332144787046,71534.1413388634,60748.241135012366,-0.6024278369381528,0.2370659859375335,-1.9750711410733586,-1.7380051551358249,1.1848013503461186,2.476458033663015,0.5670653372021652,1.6371349622012024,2.045285022072233,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-04,2.2130101965173523,3.695268736989071,-0.1028029464270972,4.608656749443902,4.608656749443902,253688.62160204875,2.3676760523511104,0.8155125363981609,5.714277312279554,3.344531939748024,6.446535523233069,10.371892533686578,12674.389167041776,77166.6600832497,62186.99308389671,0.733582768376436,1.0658473898335592,-1.9469063190931326,-0.8810589292595733,1.3344934862025482,2.486609632862155,0.7086090265139552,-0.40224044508681717,1.9119652064261188,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-05,2.151301496563711,-0.812338871452198,-0.4591565366216201,-4.444316519796857,-4.444316519796857,112399.94914360777,0.6450005484032388,0.5814716452065125,5.666408163516891,3.5449521483081354,6.479501102328081,10.391109754576947,224.35788989380018,85525.71860509444,62673.943563826244,0.7255530870879942,0.10368895773088485,-2.276748505824694,-2.1730595480938093,-1.0407708261390687,2.4964514654357095,1.0104795324732747,1.88326542280501,2.1533165202338327,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-06,-2.598473915985437,-3.907457975949754,-4.217200137758297,-2.837782216993844,-2.837782216993844,735968.6235555717,0.6794036269711128,0.40208835268852194,5.5778972586968685,3.6258312731508737,6.426032403548984,10.368816646121957,31934.38622665173,99692.38712282635,64333.01351506587,0.08809852028377313,0.524543546926129,-2.6298953017184994,-2.1053517547923706,-1.1720150636888031,2.501929383296715,1.2009187105914174,2.007735927035133,-1.7601713129208154,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-09,-4.607542037655371,-4.663473908564185,-5.126361709466984,-8.152781104550499,-8.152781104550499,248155.33748545533,-1.7391199614490689,-0.012223180204991912,5.6814987860782304,4.10049380662944,6.512901303209952,10.097079894686788,63811.650683333886,105028.85175540719,45682.769132288224,0.5706645746005705,4.957800329188963,-6.141636181902802,-1.1838358527138395,-0.7702705849262246,2.4881197432125184,1.2441615780459392,1.3106179323992857,2.492595178993955,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-10,-3.63426110304156,-2.550607779058346,-3.835771264299453,-3.7893802238707215,-3.7893802238707215,157276.17682869034,-2.9231206631536066,-0.4340045924867157,5.7745394059592074,4.029330033797149,6.531128225766182,9.899498466484419,81563.7419508385,106706.81297205319,46438.646594410464,0.04179665896840491,1.907351929034431,-2.5881586598543675,-0.6808067308199366,0.2508859361232242,2.476936616354355,1.0610438710466616,-0.04961259505229392,1.7783370415515984,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-11,-6.054246804854579,-7.121439304882408,-7.401980265083601,-8.59675608651802,-8.59675608651802,744780.3939334849,-5.564203230345991,-0.9426586922548508,5.7856710198009855,4.388315905653643,6.622644475926584,9.881680347551036,122764.18200499448,115320.8992693557,52124.1585158489,0.3506249558539832,1.7754047994250253,-1.81443534705817,-0.03903054763314467,-1.2710355390073929,2.4862907448995735,0.617147330548889,-0.8119870650574565,2.5806268088697837,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-12,-8.722124103013385,-3.5381064345335176,-5.546104476540464,0.2465323335517268,0.2465323335517268,1501421.314667902,-4.626033459676274,-1.1916540742336783,5.803493703848427,4.154930085016526,6.608207453150552,9.86758932258727,217472.32408905687,123641.34006242333,58108.04460885644,-3.5661249215590862,1.3563574763984105,-1.5831177785918555,-0.22676030219344523,0.697138226732865,2.496833953170818,0.8810645213276769,1.3952324366031525,1.5456135582662776,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-13,2.4718609939785594,5.100427662821289,5.43019081774996,7.023338688484841,7.023338688484841,801241.0096905259,-2.6538092785805376,-0.7372855823326736,5.833429844297163,4.534090090446931,5.870388534280294,9.859858243618072,250887.8310092881,17462.02837263884,63167.13395570014,1.0442673958227073,1.280776040311735,-2.0683851057212705,-0.7876090654095355,-1.1093805945377728,2.5009039842852636,0.8686446932282035,2.7485582119349288,2.288599844250454,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-16,4.7243537057842815,5.215179972343378,1.7336561839097655,-1.2450054727687387,-1.2450054727687387,1657443.606753701,-1.2722541522241855,-0.7870712060158249,5.79434866493334,4.5339163771038615,5.6719570599734235,9.868505061623932,319166.5603921992,87337.56200441522,70725.96949048477,-1.3335908440404267,0.48022680704105564,-1.9963196313060765,-1.5160928242650207,1.2474700681887287,2.51013161884341,1.1118165826807225,0.3998076725028835,1.9326476802812476,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-17,0.6805306368347033,-3.319545764636665,0.6184744392270005,1.7374609049580556,1.7374609049580556,-1296971.2321675294,-0.16688592645843006,-1.056786132276744,5.727097677739818,4.185073837508242,5.511278432883772,9.838469770807617,256838.22043104912,81555.30144037928,64898.24761579064,0.9373072342991764,-1.8456771268340735,-1.6899765371545272,-3.535653663988601,1.3706781106922608,2.5139267917345016,1.2837836579002662,1.6650386951291072,1.7096164278801458,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-18,-0.6654139277065667,-0.8114747313821269,-1.7779205006758616,-3.969574211216497,-3.969574211216497,187953.6976300031,0.7585504486018746,-1.0850693365870323,5.660533239497203,4.203641041094758,5.431913951851255,9.847587292502164,256648.4740433988,94621.84040666114,66713.07084716117,1.7860048216519324,-0.35798986103338265,-1.6518742100636137,-2.009864071096996,-0.034130092312826106,2.4841888023123073,1.0258545186265746,1.0023101544705062,1.5319480165440749,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-19,-3.591377607529374,2.043323552017135,0.2295226474575002,4.58052120997948,4.58052120997948,213189.90333029185,1.6253482238874253,-0.7736445963998284,5.638292873803169,4.386484683588243,5.29886266602275,9.843706437709686,267208.77794348,106446.08149792854,70030.47379493699,0.2432769293760697,0.7423647730723697,-1.986224026367556,-1.2438592532951864,0.5954245907408955,0.874431539199891,1.0203344131765595,1.044881044199586,1.4664883365275219,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-20,7.117624395675939,2.092168859194693,2.124049341071924,1.0876085063054788,1.0876085063054788,142806.17436510813,0.43820218745155265,-0.6903890613434418,5.581223480195541,4.406161184523408,5.298279531118965,9.828493429605391,292540.43701521377,107921.30435074825,71510.18661897033,-1.878592762540368,-0.4545748766520218,-2.089907997321667,-2.544482873973689,-3.445761309828352,1.159058653216147,1.9779864282978867,1.6208095530492235,1.7809900503473841,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-23,0.1088225496776686,-1.722354362164161,1.839244845734484,1.0177474932409822,1.0177474932409822,-331784.656931482,0.8907527806534968,-0.6631230648466454,5.51425520466586,4.415413139108712,5.286416524042214,9.802181441404084,257452.67320854653,113176.30963636513,70481.86967316056,2.2356285533263347,0.2951063350493553,-2.1181312824188425,-1.8230249473694873,1.2702096596986385,1.1972811140844968,1.9817474122380632,1.270539375411984,0.8165821985229674,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-24,-1.365506964574898,-2.095517921154432,-1.6914017216371633,-3.457267639129121,-3.457267639129121,-181180.65095390275,-0.14819292816393848,-0.5559495194021059,5.435033498573403,4.3141082170303084,5.320300714488067,9.794300700156485,236901.382121875,105540.0810957748,69434.12437651314,0.9289528151159093,-1.3221625041550542,-2.2799434653408386,-3.602105969495893,-0.9060528198089314,1.2112339304916697,1.8298181693918754,1.5140004765286732,1.6476443698822196,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-25,-2.5442055565110664,-1.356099406911703,0.4717285093324719,0.4069781385696416,0.4069781385696416,-179968.8946946325,0.7271175417932892,-0.4277147968999261,5.37569431967335,4.302091011748143,5.254763719228204,9.77957508958156,233051.89370288636,92782.56126419675,69760.09505170638,-1.8328142512993189,0.5306315339802626,-2.5311864093262217,-2.000554875345959,0.6031283308787198,1.2206587077391913,1.891874262221699,-0.49303587934011645,1.4762612796831118,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-26,0.2381446858312728,0.6947998775491584,0.8273072715418692,1.5182219436574798,1.5182219436574798,-10528.033324175514,0.11465768852888916,-0.5602567497141772,5.316861918382242,4.192453929575308,5.212549498251468,9.758254830661201,232384.5276350774,93658.19001658817,69921.86265631506,1.8524167425896871,-1.586444092364378,-2.2502433830400994,-3.8366874754044775,-2.0211168313942576,1.2935634221314025,1.9174882624078167,1.6045237743690692,1.1191660280318574,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-27,2.9285350758183317,2.914033483056393,4.262466351008371,3.536371227773756,3.536371227773756,-248458.5595097225,0.6044102328225446,-0.23294830783382875,5.284524966107916,4.246337264530328,5.076687032088206,9.750673397436191,219837.99407655848,85840.70850097206,70021.30399195217,0.18859880061816617,0.9534365866403101,-3.12172143667944,-2.16828485003913,0.2989430796012909,1.2948867592819473,1.3094308813773246,1.1408390845380483,0.8955828853497049,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-05-31,3.28993515293282,1.8821370410786784,0.0172858602414009,-1.3412154269286771,-1.3412154269286771,1107838.7948182384,0.13261764878861268,-0.4970009210577831,5.242543150973047,4.135964646630426,4.875545787341604,9.756537799820737,250792.75084010087,102502.30995933991,74564.98202121677,-0.8972916163517332,-1.3211217124815338,-2.3559701144038336,-3.677091826885367,0.6231812541142183,1.30568545696006,1.1569633026580537,1.0506248819078676,0.8582220818491233,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
2022-06-01,-1.0655689743022592,0.2982793479070551,-0.1556403075368777,-1.2529410715138312,-1.2529410715138312,-953843.197046162,0.5734829623116706,-0.666179138866073,5.187714206673696,4.091792032853742,4.8204122711727475,9.754362184961195,233071.41895885108,75280.83211532109,71684.91544656352,0.16198474021807832,-0.1498303837828729,-2.052489844890315,-2.2023202286731878,-0.7898350669897091,1.2765822881449427,1.142325894728349,1.566386831029554,0.7904220507388752,8.636945226396096,90.5887879525429,0.825529989520597,3.722491063984325,0.08409956249708458,-102.8529197301801,111.09395007289508
