Date,Open,High,Low,Close,Adj Close,Volume,TJX.csv_MA_5,TJX.csv_MA_20,TJX.csv_MA_250,TJX.csv_realVolatility20,TJX.csv_realVolatility60,TJX.csv_realVolatility250,TJX.csv_avgVolume_20,TJX.csv_avgVolume_60,TJX.csv_avgVolume_250,TJX.csv_log1DayRet,TJX.csv_logMA5_20,TJX.csv_logMA20_250,TJX.csv_logMA5_250,TJX.csv_log1DayRange,TJX.csv_HL_20_realVol_20,TJX.csv_HL_5_realVol_20,TJX.csv_logD2,TJX.csv_logD5,TJX.csv_Mean,TJX.csv_Variance,TJX.csv_Skewness,TJX.csv_Kurtosis,TJX.csv_Shape,TJX.csv_Location,TJX.csv_Scale
2021-12-31,5.490243832056599,5.376531604743754,5.398481506516717,5.527254454316484,5.355344129442017,-350091.5498562476,5.24889905040443,5.0465995346106824,3.9268669733041115,0.8072229335746939,1.3216285269456238,1.2484480929806547,-107720.1595864249,217180.40644383302,347869.5686525749,-0.024877703352789732,0.0393036929316428,0.2508727568645396,0.2901764497961824,-3.8189926145068154,1.062659433421526,1.146245813440092,-1.6975008798732003,-0.0675894878359323,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-03,5.375903304397959,5.421410583837592,5.326111391888986,4.8606668660662535,4.710271786668621,1185776.840108303,5.190947924186325,5.043728089058994,3.91911592981011,0.8083685752019184,1.308904293695313,1.2374526859046582,-126891.97109693891,270830.3866886989,346881.17849139625,-0.13218100598653876,0.02877081600221108,0.2522794085926135,0.2810502245948246,-2.350733947386195,1.0473494160279844,1.0352617391096361,-0.7939735537534786,-1.2387173626438837,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-04,5.04169545668131,5.950560240619474,5.383927681708393,6.096421281661648,5.905265967167928,1498593.6391936245,5.334336687846452,5.024742693226439,3.9205421926313893,0.7817013429361086,1.3038062845608518,1.2395421758670873,-84606.8032526809,316621.8825818409,357508.8828733955,0.1581020639970477,0.05979029754281564,0.24814428862143695,0.30793458616425257,-0.568044229574355,1.0385054825016116,1.3019907083152382,-0.5979791240802778,-0.33275779807649747,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-05,6.2585486034680855,5.4489336769168375,4.563331121387236,3.899025812817555,3.779524852901375,-13030.551924806554,4.982544703921464,4.880912488762395,3.914015341507108,0.7285705768533662,1.2308012845868885,1.2359520657148353,-125705.05462221347,272662.7269327753,352301.5352175837,-0.5043500043090178,0.020608557463915485,0.22076839917215632,0.2413769566360718,-0.12148701194417531,1.07066934750059,1.5165667476224263,-0.0717678606024564,0.5647226796089183,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-06,4.162306660940111,3.9545068882605534,4.428871051415214,4.836651142633173,4.686170657875486,-853582.3896958921,4.887315478811085,4.822500597763779,3.91955305210478,0.6923445135496457,1.1867233528878889,1.2362991793273426,-211563.18091503368,291705.69286542456,348224.011256692,0.11854635168423798,0.013350581152023814,0.20731495976913664,0.22066554092116053,-0.7457799755629346,1.033474829045095,1.5359814346127492,0.19810903390084728,-0.7420304854078617,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-07,4.032579990180523,3.9561315407908,4.0639455423184,3.672488574384545,3.559872643565093,1108568.1758731608,4.5282211816357005,4.745436722484105,3.917585079419565,0.7435789889791073,1.1704595236523436,1.2364792851692856,-29663.051556680282,285903.8798209453,351401.0726894484,-0.12468159725051971,-0.04685427904253477,0.19170805348839953,0.1448537744458647,-2.227347744640918,1.0392133842747169,1.0183896999505968,-1.5157098501712254,0.5852676536762068,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-10,3.104940146769586,2.7777642861969625,0.2979336930766791,2.3103005425509195,2.242014386431954,2982383.382024462,4.034569701588367,4.571343898141485,3.9109815721474734,0.8946892527168442,1.1943749566876183,1.2410117009360702,155819.7835105125,311398.9470787723,362964.7127137391,-0.3256196973825664,-0.1249075767458912,0.15601884732974422,0.03111127058385293,0.9081902486180172,1.156080970994215,1.1360115577891499,0.8936999801177288,0.9035123956763713,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-11,2.6988568041011973,4.4371514639383065,4.364201749359289,5.094903818905081,4.935200104317467,-651209.5791819831,3.840556529018275,4.63169502692868,3.914954256312148,0.8753202408471671,1.1846732733897989,1.2426999924268962,58299.72782130058,322916.5680892618,365877.4280851476,0.6035649425904711,-0.18730561209980978,0.168119252466983,-0.019186359632826645,-2.6179849165772997,1.164511240717061,1.465794106953798,0.3186918560389987,-0.030391309943962386,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-12,5.382441212633189,5.064560785582579,5.061067652024121,3.722586719358589,3.607561739684485,101991.40522471024,3.806163906374897,4.604701327975027,3.911592135559883,0.8990431660360196,1.180736117170772,1.2423887842912786,30228.723095797748,353148.0536211511,359749.4822188818,-0.4001099024750408,-0.1904559761954007,0.16313332248992,-0.027322653705480742,-5.656956077857108,1.4952517731694088,2.440002819005,0.3115553396551553,-1.760475283209433,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-13,4.298316094407745,3.4153652822537524,3.652530629186174,3.252304198813029,3.15245110578266,715014.2928800397,3.4994199959563317,4.5404598199205095,3.9120408606295194,0.9557514397577531,1.1642687410211672,1.2420930404473822,92727.48916885704,346660.2048962623,365260.89352586685,-0.31004306097803447,-0.2604310495234071,0.14896909178118717,-0.11146195774221994,-1.4389977147215358,1.4733249556365233,2.364622413933142,0.5781565541730999,0.4276958649097142,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-14,2.143973171401555,1.8102105587003048,1.9009391669330569,2.303216504820149,2.2341930916614032,981623.9010308172,3.234284085575594,4.411571929727776,3.902334404599073,1.0826058360893966,1.17915027146213,1.245694518616938,-35434.14363691599,359080.32624278567,371476.18547463993,0.041219400272369505,-0.3104234718939373,0.12265613324836007,-0.18776733864557732,-2.399882555577108,1.4766580645301923,2.3662588630361667,0.31726658894262494,0.2819251973269203,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-18,1.6680936353969074,1.7229945899821146,1.492026213667451,0.8908058909335779,0.8678215349855662,3661069.93978142,2.9594455152863164,4.198153060443543,3.889658825924358,1.3256736686495354,1.2633166207814508,1.2603578823496207,-35469.62458477402,449130.88645541784,388117.9624979773,-0.6534506290067528,-0.34964275618709456,0.07632323269248042,-0.2733195234946141,-1.4654744769025965,1.4311736913421305,1.728677866785769,0.8262038977676441,0.31786654162662326,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-19,1.8526381592711871,2.3751810212305884,2.228440295495261,1.881110515801076,1.8254806748775887,-890696.0212130211,2.3375016293983406,4.123520660081551,3.885071598796795,1.4167147742199153,1.2906640068607642,1.2657854625376412,8208.853418861505,441754.51274004095,380522.6819992911,-0.014767319460956487,-0.5676246483560059,0.05956591440676341,-0.5080587339492425,-1.919088019985967,1.4225940449468528,1.766414600240018,-0.8947435077042956,1.1345325065072824,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-20,1.9660814379833556,2.104581160893254,1.552176265686512,1.3235840823652367,1.2860038263685922,228842.16241543557,1.873190046735162,3.910658289472842,3.8808648281033324,1.5089939724362562,1.3512601623064455,1.2726775932192367,56961.41196768818,423051.53051171196,374450.00616490236,-0.42450284283863426,-0.7360628355009764,0.007647697666121527,-0.7284151378348548,-0.5934739957796356,1.4218256986245252,0.6693352714223144,-0.8718378377358559,0.8422384746736339,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-21,0.9884731325646854,1.8707531963405304,1.7051680369768007,2.325819511734572,2.255224132106349,2344219.201835865,1.6937446519999,3.785612590413052,3.8823022220615053,1.5385757417330101,1.375301386632733,1.2706279712584039,271422.50360353256,450432.98396940867,379001.2298715816,0.8248431781569472,-0.8042658725162338,-0.02522061320412468,-0.8294864857203587,-1.7982696584156364,1.394018969280263,0.6719232370830833,-0.8445668594336534,-0.10844641250321825,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-24,1.4447071410739127,2.959226360324088,1.5961906730304063,4.186594501670761,4.054884151099408,3644895.4589199247,2.057882863887501,3.7673217953758056,3.889875201819266,1.5327919310509264,1.3604903020100652,1.265964925118557,508305.69602017786,527879.6028387184,376535.7540136923,1.0320154872764473,-0.6046866315605416,-0.03201272541884402,-0.6366993569793857,0.3097143352723497,1.4599864618855334,0.940172480490318,1.018443023583761,0.5992161320076818,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-25,3.6552640939117538,3.148553375220061,3.2596851164255014,3.190451700536116,3.0911693884902363,-352169.9671767028,2.502552434588435,3.6718788939123614,3.885621174549053,1.5112734774823129,1.3676910905459185,1.266858077801412,596955.6384078587,539753.3528120734,374140.75857981975,-0.16761888391234023,-0.3833923063834527,-0.05657937027363132,-0.43997167665708403,-2.197038923721954,1.4605203374376716,1.061644804904528,-0.17919215083592055,0.7990141020497926,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-26,4.388910787325926,4.868538197488654,4.49564569255255,3.734006357864331,3.616746942739248,-341520.2175983032,2.8608056881607666,3.593300133605959,3.89116697501546,1.46852862105335,1.3686948701327495,1.2626101663521343,649084.042946621,469076.02758967015,379381.3757472695,-0.19350609685458003,-0.22796774320752136,-0.07963806870468564,-0.307605811912207,-0.9864650913930184,1.466183597533461,0.9920727377606451,-0.8252231565654478,0.5829227819678028,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-27,5.001093845711125,4.4213397202394304,4.670099027559772,4.093943422285591,3.964717573141577,-948994.162255288,3.3965484375153636,3.5146117736367217,3.8954864824715325,1.3993479756321614,1.3688143790080158,1.2609997566995113,656119.0192953884,436569.516855725,375686.9309618481,-0.23222203507691377,-0.034169320139212214,-0.10288950005068352,-0.1370588201898958,-1.3912694872802283,1.4578504474687437,0.9634092639752865,-0.13519198819177955,0.985336734078226,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-28,3.3714855149716243,4.235508844867056,3.4922550241117776,5.584167150809442,5.405971995748978,769061.3846770106,4.026698010243889,3.526794534252802,3.8982690333099694,1.4154163173796244,1.375076364479792,1.2635699253532486,741037.2672531265,431921.3576537928,380749.9413073832,0.4721508147566507,0.13255729335490213,-0.1001432225433776,0.032414070811524615,-0.29671767651131964,1.4794828035527403,0.9692428681614568,0.5817825948313797,1.1476398416879847,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-01-31,5.2049278435767405,4.784804530777549,5.809451743193648,5.240900599190006,5.073797649817429,-2163866.824391055,4.230480709987494,3.5127172102715725,3.899306868373137,1.3975603795463314,1.3728514149227173,1.264431622060039,650348.5035263861,400965.11847671366,372898.38560358254,-0.02551625849869527,0.18592575765323383,-0.10440893931116176,0.0815168183420722,0.024348370337121294,1.420243634397347,0.8839400059509764,0.10353091196153465,0.018736862235028837,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-01,5.568963771677971,5.220491332726596,5.721838852174514,5.540554586940452,5.363464533618966,-949885.6929789586,4.68493973901324,3.5453768476190897,3.896774737784616,1.4341717016832332,1.365164630066857,1.2608437156218009,543565.3768720231,349483.7464397224,352216.1142089617,-0.0375988647421221,0.2787085947534263,-0.09450476236178836,0.18420383239163782,-0.6904557667696938,1.4087864198758688,0.5572790580421464,-3.158075638934372,0.8207903978483033,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-02,5.354687188720277,4.886719094475367,4.558087249549168,4.169571515995592,4.037211942106161,357330.5931449435,4.769032738886622,3.451974146366001,3.8940946117036863,1.329393703116838,1.338159815786088,1.2598257341344266,486502.2245695891,326204.75005823135,368954.61665168474,-0.28241794699352246,0.32319722050205957,-0.12051491971782755,0.20268230078423205,-1.1128171671609592,1.399253383048471,0.5778107036969199,0.03593233901805564,-0.8663940387839254,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-03,3.6609926062863,3.314273374945607,2.80267495398212,2.1285648001923363,2.0628872412984407,465498.26087829424,4.388666672517995,3.3661422657858537,3.878013064136931,1.3621460519467288,1.3685517231162232,1.2574264829251762,510428.665209744,345797.20311842824,373025.6428896373,-0.5736277395874416,0.26525810130187755,-0.14155556518789278,0.12370253611398462,-0.6702152957492045,1.3797420711403001,0.431557428768425,1.1940973902395562,0.6428167550143927,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-04,1.842427623811929,1.8074661175230065,2.081498812928757,2.58790199921048,2.5070280120864155,-554721.9039464178,3.8088778757854826,3.257185133496401,3.871064321852106,1.3379395919275738,1.3865431326032687,1.2601916163476519,525371.6894972178,374619.79937107075,368666.06754947203,0.308013929865747,0.15647125856455565,-0.1726661213943763,-0.016194862829820685,-1.2945078534145233,1.372567409633901,0.5093239495383153,0.42538794387819623,1.0643465271114272,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-07,3.336306489887612,3.2586135001353256,3.3972615663598447,3.321100048352129,3.216080261772859,-423097.49808707647,3.4373343981765685,3.2399955144067887,3.8667816833334783,1.3360531998338288,1.391159615105445,1.2605925126589153,448788.405799206,355419.9309775038,369655.9138131834,-0.03670104571967867,0.05912434139539569,-0.1768506093305771,-0.11772626793518161,-1.9758164541902121,1.3654876689931248,0.5351645790214801,0.14253463445232972,0.6193485233566514,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-08,3.1749943443211777,3.995885319023877,3.824311387692461,4.518404770232131,4.374036430041095,-493720.2800895972,3.239448777460994,3.3465966165872465,3.865447399040253,1.3372897074179755,1.386061927447385,1.2598752910487043,274983.22269350296,341200.1287757161,364121.9374239684,0.32038039996324313,-0.03254070916063506,-0.14413353780573748,-0.17667424696637243,-1.7627410187866646,1.2580377386347519,0.5202331011271971,0.6243373733628542,-0.010628175924588982,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-09,5.099107866272249,5.185654611373295,5.58190131231585,5.087572145069615,5.180542067512171,-689501.4667848237,3.468114802542196,3.358863714746982,3.8721966384484228,1.3536542494018382,1.391502010326271,1.2623903082265633,273068.6283133609,284037.95182190096,359677.2062873104,0.01584410078757784,0.03200842511177113,-0.1422192162035909,-0.11021079109181973,-0.925718279522327,1.235358259313564,0.5486972595525648,0.6752183175974494,0.13394516673846427,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-10,3.479535971207397,4.094069107827075,3.8243824553951526,3.6637605613262414,3.6721814518705926,-576886.041262154,3.7899736446566266,3.3620947003562867,3.8732327365341264,1.354356036976084,1.3928395957277586,1.2621183084908316,239124.75598901772,285519.02677362546,354063.0902431101,0.05388694324627056,0.11979486270071994,-0.14152528833050063,-0.02173042562978053,-1.3104945404878336,0.7270327719493833,0.41615095285653714,-0.3540284801004015,0.4757957043538005,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-11,4.082965638631677,3.097114391092866,2.4626248944941693,1.9837836362966212,2.009596287104792,575300.0749120656,3.690487299660302,3.304951959422394,3.8689820390505525,1.3873739086803154,1.4216666410425285,1.2666082162419097,232139.045090619,235022.62703906454,347556.3572338165,-0.7088897468752401,0.1103365713908371,-0.15756949596479453,-0.04723292457395744,-0.4549345457886718,0.7427631499607152,0.6172927611451448,1.1540298968314655,-0.6982969680190835,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-14,2.308396849885576,1.9079555097638448,2.346291338348884,2.2727996066390475,2.2743062443414743,1854240.26078728,3.502132496174025,3.306957617056397,3.8585901654767127,1.3857725656627329,1.3428377020932514,1.2689989003793816,275769.86307844217,38876.43798466201,350799.6786094379,-0.014878220867898117,0.05734344979098679,-0.15427325686810137,-0.09692980707711443,-0.8247699304651416,0.6839435053005437,0.4989915657463502,0.33495337482663057,-0.05998992975521404,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-15,2.788944123072397,2.9605070170839767,3.6254224437783273,3.778184297853634,3.725832912779517,964373.4262969516,3.3724917927217093,3.449858185946095,3.8587155709343013,1.2629248989184065,1.326464016758662,1.268984166671002,140935.03740421875,131235.38659158172,364175.32523135806,0.2896273538916601,-0.022681249167548018,-0.11200124978245564,-0.1346824989500037,-0.4080954243173103,0.6923212379395205,0.3703133341960389,0.540133885309141,-0.4335505620913579,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-16,3.0949533871860524,2.904360228920055,1.5003962265953064,1.7516739082034078,1.7513855666780245,67047.93985076807,2.6866604925548803,3.446153430536117,3.8431509353841697,1.2680390816976246,1.3569375325390185,1.270878823138285,188822.23545740818,157966.30577241268,343208.69542726263,-0.5693656182878379,-0.248959691564746,-0.10903392486112869,-0.35799361642587463,0.3392996659050879,0.7205195533866863,0.6066758433407209,-0.648325494367475,1.232314312810873,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-17,1.128072705764488,1.1755706971899542,1.1393975849708724,0.7265799322783479,0.7508752658700857,1085108.9940766147,2.1023992553547783,3.419397002511191,3.8244840197753955,1.3205760123853822,1.4164392872643488,1.281885322753507,231635.57704046712,199006.79266732399,337395.23748324823,-0.40702633819519496,-0.48638502535406447,-0.11195934091438266,-0.5983443662684471,-3.3194391925095523,0.8957922715858734,1.3990730745207525,1.0902298025632913,1.0720308402334247,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-18,1.1507934206018715,1.9471774130088804,2.216127953557539,2.9214094550512044,2.877526442739168,171549.1819687225,2.275985286481654,3.4505121180428318,3.8179329866265452,1.2988549878204652,1.4200477047267026,1.2825255255759638,123002.07604711002,207663.18028991955,318510.81787380134,0.9164794156149577,-0.41610960843535844,-0.10118651315253693,-0.5172961215878953,-1.3132277804167605,0.8805425873071584,1.3781605354947875,0.11879663384648516,-0.14164403341835172,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-22,2.991019820099929,2.8427390643394617,2.5020919027221566,1.9099216681504172,1.892097768211194,2347746.5000286824,2.1995435912555976,3.3423727988984218,3.815861863812483,1.3354078579192243,1.4392913341184046,1.285223732493948,58144.62810254791,284023.9913074552,315226.6069881546,-0.45792826238073747,-0.41843109327087313,-0.1324855801278028,-0.5509166733986759,-1.076908054052259,0.823661139809389,1.369920350316931,0.1321000583025803,-0.9617890702102571,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-23,-2.2964757231855657,1.7957846612507635,-2.448756732164007,-0.3006495234359079,-0.2568926517172869,19159648.601320304,1.402998478356237,3.174969696888045,3.8077771510587772,1.5595900516042687,1.526773019692254,1.3043951557622238,1033735.5565273982,623918.1966285706,395178.23219113395,-2.1904726324494446,-0.8166863714564779,-0.1817475059492321,-0.9984338774057101,1.445633779395893,0.9562814979770972,1.8046740489210633,1.1424438600912092,1.381966400117617,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-24,0.936323216532827,1.383028961635368,1.3708131031476896,3.458641749511152,3.3903445704979305,-6055317.141209653,1.730790279120218,3.163649578275979,3.8054163387050406,1.5570342549678062,1.523851861651817,1.3046152871575263,748045.7103468308,517776.1608451277,380434.5383449927,1.2867261047458622,-0.6031481780702426,-0.18469911315820345,-0.787847291228446,-4.4050202953111635,1.236858520390026,2.2564826995076115,0.40429562605502234,0.49406128652629316,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-25,4.486864894805741,4.164470139198251,4.850699293231457,4.920877987544259,4.807822201228113,-3760930.4152033874,2.5421796661918235,3.2058048096803065,3.8139754114596673,1.590908548145601,1.5252440640367666,1.304142536073258,607448.8976994257,386620.9820240827,360124.9142235986,0.06909000059276284,-0.2319413201763145,-0.17370889072642595,-0.4056502109027404,-0.37654366325626915,1.2438303957224492,2.1191140671398023,1.6222978385730178,1.4004307043650515,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-02-28,3.991518744416631,2.909764573091529,4.138841758141922,3.1845826150435173,3.120285791608381,-5853.681714334525,2.5907315359656664,3.091520499473276,3.8235802533084238,1.504277584044228,1.5135435382486648,1.2900233277811088,568703.1443798584,384076.4554852473,350259.4338997162,-0.24624719867516506,-0.17672275875957336,-0.2125241818607851,-0.38924694062035853,0.2062636317448115,1.2641527734912845,2.1965352047983244,-1.3091156440859557,-1.4156846602177295,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-03-01,4.196155935542443,3.0376017948606915,2.069807580446607,1.1048255347493168,1.0994887251538046,-1322521.2858129004,2.4322097273541887,2.892805053240095,3.8239253224883485,1.4910819326034028,1.5453969552087596,1.289279887639788,610770.4213087662,384466.2550829091,337101.0564131369,-1.3393235763080966,-0.17342644108542649,-0.27905082831273914,-0.4524772693981658,-0.03273580272088241,1.2617916595921626,2.2180681093176906,1.3105825778761417,-0.2324251889325877,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-03-02,1.9672762779654749,4.335115203125788,3.553422737299257,4.426999838646616,4.323309137677505,1360288.046981601,3.348250085233147,2.8407972834430217,3.832877490285381,1.416654115386906,1.5418259660999383,1.2849215613709057,726279.1083067942,380984.17136062606,343995.4307220818,0.7873711270575662,0.16435310035961548,-0.2995310776708432,-0.13517797731122766,-0.24629388199274235,1.2713648774602173,1.9324441748164911,0.18483784334548753,1.521743055975356,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-03-03,4.279891781564771,2.2964705536592334,3.8260697428297448,3.188144600040772,3.119204258495941,-2236702.763213869,3.294022022832749,2.7948968992625107,3.826594178584054,1.3904795513768509,1.5095227272697873,1.2845538606576885,596577.4404888536,332824.2872685872,315764.9245706743,-0.3163498006549857,0.1643140991105828,-0.31417994080106887,-0.14986584169048608,0.4250057332223589,1.3086094747058046,0.32656311096007534,0.7029566764181807,-1.3051188356271612,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-03-04,2.530920110399464,1.9771920011623931,0.6789661085135137,0.093255850885626,0.1133389185048727,2931749.365097708,2.355125366288101,2.6974194831228324,3.808852475407539,1.5078760315652986,1.532702272580172,1.305006761049848,719889.9956998242,368204.53542911826,334830.6495455737,-3.1059555869526325,-0.13570160885725654,-0.34503238721408624,-0.4807339960713427,0.26099863445675353,1.3335100115873249,0.2635407507396812,1.4374555738385417,1.5463880496755609,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-03-07,0.4865614233413851,0.3985967327224813,-2.115144496913977,-2.5210122960900136,-2.4258463150694425,3859182.092640949,1.2458989449525362,2.4507757667650396,3.785200218120869,1.8945219293520552,1.6948810135853247,1.3631492328263741,940585.1955291927,418131.2347037922,357786.4149853804,1.606572589151583,-0.6765473004260687,-0.43469416934373595,-1.1112414697698045,0.9217721731424805,1.3859030126092056,0.44917501244041,1.7129057413315918,1.713100767082596,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-03-08,-2.449791379803564,-0.2440624066529508,0.1155142442069347,1.662556847447327,1.6347067450587716,2825581.9953855155,1.3529425489335296,2.371707090929335,3.7756890155518232,1.893900098005256,1.698805359727013,1.369835858886832,1103019.170202822,507381.50814844924,377548.04996670515,-0.4045394423886707,-0.56132810109141,-0.464972899329136,-1.026301000420546,-1.022827909360721,1.3573265866870698,0.7386329095441654,0.4196098160943435,-0.6250811012562847,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-03-09,3.574572086654875,2.6552485921361964,4.098733360720985,2.7558683137783646,2.6951774604734737,-4040968.771709102,1.0273162134927234,2.2877641424509543,3.7685002219587096,1.8368261524044598,1.6749967864481357,1.3707750941018508,925656.745621847,452153.25060862076,366108.55542756035,-0.2823814227060552,-0.8006251998683125,-0.49910211958895423,-1.2997273194572667,0.36706016834006233,1.3526071876640229,0.7242340864681244,1.6333543752235737,0.48743314711297,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
2022-03-10,0.6536770560403582,1.7555697285337573,1.2865248752363885,3.213449564965302,3.138522787237676,-1205603.2313638586,1.0311799192410702,2.1856631784372293,3.760304769066356,1.720645686330841,1.6747798100899935,1.3683806109648562,899851.6573928952,410406.6711758522,365120.46531122265,1.5688940868863699,-0.7512155973973669,-0.5425807130643656,-1.2937963104617325,-0.7570568790801863,1.3509125556780464,0.8156660610431232,0.4080059056658312,-3.9466906051815918,3.8567688101302133,2.681565090938945,-0.9737605586163469,5.542926106611695,0.0024482132686486895,-666.8712769285953,670.7245036507588
