Date,Open,High,Low,Close,Adj Close,Volume,SEDG.csv_MA_5,SEDG.csv_MA_20,SEDG.csv_MA_250,SEDG.csv_realVolatility20,SEDG.csv_realVolatility60,SEDG.csv_realVolatility250,SEDG.csv_avgVolume_20,SEDG.csv_avgVolume_60,SEDG.csv_avgVolume_250,SEDG.csv_log1DayRet,SEDG.csv_logMA5_20,SEDG.csv_logMA20_250,SEDG.csv_logMA5_250,SEDG.csv_log1DayRange,SEDG.csv_HL_20_realVol_20,SEDG.csv_HL_5_realVol_20,SEDG.csv_logD2,SEDG.csv_logD5,SEDG.csv_Mean,SEDG.csv_Variance,SEDG.csv_Skewness,SEDG.csv_Kurtosis,SEDG.csv_Shape,SEDG.csv_Location,SEDG.csv_Scale
2020-11-02,12.113493683223112,20.931058094403284,21.580044711204664,21.83327052268507,21.83327052268507,595774.0430858359,13.233634536359403,26.53615530372096,12.063411372921648,15.838871945508066,13.725479204759605,10.946839681850777,150008.98497894427,84583.9102449975,72090.79243706413,0.5891149654628105,-0.6957464944947711,0.7883311361518665,0.09258464165709525,-0.4323431837520234,1.3003600988250266,0.9295949935250476,0.1836761049999534,2.427933481542014,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-03,-34.99790004488722,-39.57418575264524,-41.40411678696032,-43.0446736162603,-43.0446736162603,7301670.369397521,3.7318863558956936,22.57698265253272,11.88645853045801,22.00754395475937,16.006758172900796,11.468379829268672,480536.92396639864,215178.63214740547,97760.37468681028,0.20695043672478655,-1.8000170893256082,0.6415311070297559,-1.1584859822958522,0.6042782799765656,1.2577299321212474,0.9282694550781448,3.8904297044979557,3.8609137131073568,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-04,-19.67724227796873,-20.38806015504224,-23.601367115790964,-12.681117144245746,-12.681117144245746,-895960.8815378919,-1.4747283245410927,18.65788630113218,11.824599887456529,20.873794487059413,16.535651253672185,11.559025461046277,404125.8845504721,202746.8054202343,83465.09747127524,-0.43934870566649686,-2.5377951286046243,0.45608681703049786,-2.0817083115741264,1.167300612684791,1.1680659862235476,0.933056810814279,3.541376270926959,3.2593677835764914,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-05,8.827368680260008,19.043123970749438,18.4996208276996,21.80001361684174,21.80001361684174,-70823.29780414328,-1.2410543938647713,18.21773962912758,11.906692329036005,20.70075581536838,16.49392657543175,11.556692199613304,329173.97785083007,203659.57591386462,89534.55017979303,0.9040536219204349,-2.6864344883289037,0.42529520163145507,-2.261139286697449,-0.6097197894572147,1.1305217638790348,1.0093516097219555,4.171994983475927,0.15560931839511427,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-06,21.61313289733502,16.339772210460694,19.090398165040824,15.87318514186461,15.87318514186461,-1444785.5128647715,0.7561357041770755,16.549589846527446,11.947719909423691,19.371171342911396,16.39597253107291,11.552476673092547,280032.792073406,174038.20287711648,85621.95733612841,-0.30866991796530113,-3.0858957348604013,0.32582086121510395,-2.760074873645298,1.0118285056243328,1.1286996213378224,0.8221561064760314,3.3518076177826024,2.301179154145962,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-09,31.32397920543579,24.27168896356557,15.896767415372947,7.887617242849302,7.887617242849302,-404334.4385175384,-2.032994951790078,15.326855484379731,11.962694979445432,19.09163725993514,16.455502106005788,11.544744033354954,256606.55333826705,173128.7534829333,86578.13216151022,-1.3790898208909654,-2.0200964986361827,0.24781349427761667,-1.7722830043585662,2.1252417102872707,1.1707639058517743,0.9929491144401134,2.6327802681636765,2.635167866868924,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-10,-0.8758767715719955,-0.6146966012060773,-0.5906311213895492,2.8167617283286006,2.8167617283286006,-619253.5144261029,7.139292117127701,13.746625170898984,11.971218765469114,18.732579462158554,16.577425021678412,11.537168762121556,245044.2667386944,160830.98584489856,83537.50416488778,1.1681177714963327,-0.6551797236932474,0.13828801914861982,-0.5168917045446275,-3.7269768380702075,1.503627676291296,2.300268764406958,2.5692802282669707,3.825624575339208,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-11,10.905191020222787,8.588083746234474,17.289381441119133,16.529863748548678,16.529863748548678,-347644.04523341893,12.981488295686585,12.711658119842747,12.023762667674156,17.921132584697034,16.576459407309358,11.527856940995742,232900.05152606993,159589.3272407031,81570.6191994336,0.41592975286588274,0.02100483080028793,0.05563462054877235,0.07663945134906017,2.163472174868812,1.5356251532432743,2.464618426119433,2.1566625612523658,3.3745446965545707,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-12,15.046733614789956,12.27920238501784,8.380005468861327,4.930268190713264,4.930268190713264,-595674.9460855526,9.60753921046089,11.386248688988688,12.027115656436317,17.436947623682155,16.658758420853985,11.525662349268174,215278.23594068122,153360.0754772422,81556.2789356261,-1.1157675457631444,-0.16985824725393017,-0.05475736674469446,-0.22461561399862462,1.3607706129971584,1.475222651032692,2.4617599583125047,0.7483483986896157,2.8255218061137546,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-13,6.355065634691101,4.813891528870158,5.788170565242496,2.833877497203701,2.833877497203701,-187358.0889167434,6.999677681528709,10.013945479589626,12.03170875739976,16.944806380510318,16.773460398357123,11.521752730384247,183436.5745856858,153215.7225616658,81538.51081445451,-0.8076063184035797,-0.3581145669747929,-0.18356689177220295,-0.5416814587469958,-0.02605753138672175,1.434409320287839,2.460726090410122,2.6171028155543277,2.5679684603543387,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-16,1.1005486295027254,4.072258253419449,8.540245841824373,13.210614859643158,13.210614859643158,-262915.8983087545,8.06427720488748,8.84262773722144,12.064503800685744,15.777059250407781,16.777599137746854,11.51335670816134,185695.8905019572,148093.72344498645,80598.12015683723,2.4852118529044414,-0.09214000147545652,-0.31068348324084155,-0.4028234847162981,1.4969381033170002,1.435457328363004,2.36339419184206,2.1138848357489666,1.6720366064719132,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-17,10.67195744077435,13.190265562405813,15.4607988199933,15.973825485614585,15.973825485614585,-252900.49274601229,10.695689956344676,7.990885921506175,12.114424189316551,14.835490643122103,16.770688762763545,11.503097170186752,156297.02259617188,143902.42892637316,80462.3805513703,0.4033319743015877,0.291539220082404,-0.4160951919807587,-0.1245559718983547,0.8200147191418263,1.4003118518585893,0.8190038395695489,2.5756570547846187,2.5769587822552147,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-18,16.453496607808773,12.802854395036604,14.93190919036158,13.032961101692592,13.032961101692592,-464153.8548277212,9.99630942697346,8.599816700507265,12.156903346652859,14.776973996182063,16.781975931220344,11.486725038250906,106162.94470549095,131524.94994476775,78415.8287687581,-0.23305639642604198,0.15047507843517138,-0.3461562959767364,-0.19568121754156506,0.7556781231681945,1.3126314947602906,0.6024401696143878,-1.7279188030627,1.2518776186477103,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-19,13.873560727153205,21.9544686826533,18.47500360499049,23.903792461001014,23.903792461001014,100433.9560030757,13.79101428103101,9.01525320337156,12.242370630917584,15.09731016660055,16.800717085421,11.494347890394321,98038.9250976706,136704.07453409064,77994.71466888004,0.5440522038499959,0.42509929786702333,-0.30598499417005093,0.11911430369697218,1.2468785686559958,1.3042514308761926,0.5815789767166031,2.070648871121872,2.9430445479404193,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-20,27.308030727351024,33.34801813086912,29.235906296452384,32.079109231509875,32.079109231509875,290113.9760593575,19.640060627892247,9.590605488596,12.343302616714922,15.765397980273605,16.88745847463827,11.557385737460008,149207.65959505324,140592.10867254948,78306.69395852592,0.16102419074556695,0.7167873654822107,-0.25232959333617044,0.4644577721460401,1.4139367248688124,1.3075820226838433,0.34049204178074327,2.946864883218103,3.375716542758489,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-23,34.96506974624856,29.91177996852264,35.72483642872007,30.4604018810422,30.4604018810422,309711.9441755379,23.090018032172054,10.588733705407215,12.449546915670503,16.44321621243099,16.936469928584845,11.601451354157842,165795.86403914905,147791.23241149448,80424.12898832493,-0.13792201478769825,0.7796098264142001,-0.1618936520293958,0.6177161743848042,1.760106501418893,1.3152004782727436,0.41937282552120897,1.8804736126384916,2.847799796815586,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-24,29.993001705231507,29.404078183915143,21.68673201588038,28.76890729914126,28.76890729914126,194753.8603055377,25.64903439487739,11.803975706061365,12.534008102492251,16.859604071509665,16.989183486699208,11.643182641240063,144605.3702150833,148546.91288187902,82203.89165619112,-0.041668881679630655,0.7760695265164075,-0.06000919927545436,0.7160603272409533,2.0434705443202006,1.3419264791661052,0.49316222434556317,1.1970091942860244,2.5490608637708077,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-25,23.011642050331943,30.33592644746196,29.97393320461049,31.528941207984133,31.528941207984133,-105643.9143977802,29.3482304161357,12.712824953563663,12.639556965831547,17.42780087084484,17.069111137098744,11.695387190328775,147753.2990629017,143404.81793007607,83688.24724188482,0.3149056285629496,0.836620929207307,0.005779984850685842,0.8424009140579929,-1.0161297334867347,1.4070349395706063,1.216909665887488,0.06629260084793406,2.917553416921241,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-27,38.18636296925735,44.902652426007,41.498175994154906,38.5085864598428,38.5085864598428,-233749.1054067657,32.269189215904056,13.606672078382797,12.772770150801623,18.292320770446082,17.259589532040117,11.79957119704621,147742.45423749814,142864.00607277718,82751.92332030393,0.00840277981562362,0.8635526142986616,0.06324469346679282,0.9267973077654542,1.225091163271041,1.3892748789629994,1.2162447530493585,2.276208176732179,2.6813498309022834,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-11-30,40.34670464274788,31.03360410932916,18.239665749573675,20.136828263699726,20.136828263699726,2587965.23583579,29.880733022342024,14.319151758985015,12.807911972488538,18.253293378287744,16.9030558306614,11.808400194426156,274761.269689473,170429.07767619845,90079.73179616887,-0.6949593315917283,0.7356159671002974,0.11153482225330863,0.8471507893536059,2.548971493113845,1.4308661066015151,1.386874887511831,2.432921268971281,2.480085125549431,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-01,19.304259027201454,15.062565680547436,21.732874267297404,18.58864898248669,18.58864898248669,-1529936.1280212326,27.506382442630922,14.156920681975095,12.85589264587431,18.197327610657798,16.779718915066105,11.807417636606775,168475.76113411953,139375.6558621681,82067.15448186986,-0.03777462188023755,0.6642144679128119,0.09640132076146497,0.7606157886742769,1.897666123737401,1.4203520995746848,1.3992878163639948,2.9917211134645845,2.474161872407497,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-02,3.81526111103932,15.021050080412238,6.825429899095411,19.610592592686828,19.610592592686828,-161997.23191020568,25.674719501340036,17.289683992422454,12.922990808248766,12.254210745884839,16.61206763265397,11.79790770436935,-204707.6189312668,134023.99712149808,78672.16536807292,1.6370607529997003,0.3953968081532624,0.2911020643574281,0.6864988725106904,2.1035998873453923,1.4425855543845012,1.4070837593851606,-0.6420061228353007,2.2146621777473796,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-03,26.14460330720985,19.39045929953568,29.07703114492932,18.707479192836217,18.707479192836217,-528112.0945096412,23.110427098310453,18.85911380927655,12.976043859984928,10.020103378347422,16.56540833328471,11.793962532883665,-186315.17957985427,135215.8269444095,77850.50008638685,-0.3347193939922175,0.20328761696127534,0.37389141080561483,0.5771790277668903,2.270740580581688,1.4706277669826298,0.498982602710692,-2.130059608509852,2.551120486733466,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-04,15.641938988797534,16.506485939992075,19.883124188943867,18.780277314599687,18.780277314599687,-359354.40342830983,19.164765269261828,18.708126994164445,13.034766886623103,9.996179127127107,16.415654607878597,11.7861338562124,-200741.7348610626,131242.41924219913,77919.34975790864,0.18285153645812988,0.024115422803023062,0.3613378644927176,0.38545328729574074,1.2168806136494057,1.418358841859151,0.502211269831504,-0.18594979720038654,2.982054616678524,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-07,18.927372499748515,22.91650068037401,23.20333227152466,25.23106373309304,25.23106373309304,-73262.85851483664,20.18361236314049,19.17602092372587,13.122736682286478,10.075195334395717,16.279516795394112,11.794794178405503,-132165.60214356586,132745.43776594917,78909.29057766788,0.2874667684736889,0.051210417725987153,0.3793142379195272,0.4305246556455145,-1.2488600258672513,1.5154189119583006,1.4521874826928263,1.875424000980052,1.6281096003403854,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-08,26.715246578869625,26.332410385800728,26.612552701095893,28.483504860188877,28.483504860188877,27671.99150871008,22.162583538680927,20.205815304592846,13.212472854009578,9.911910245882394,16.307700466583395,11.826062718522223,-110565.28064225342,132995.17469410214,79606.57258530462,0.06409070753774543,0.09243499142223492,0.42480915271637926,0.5172441441386142,-1.2724575360264732,1.574478352493489,1.7575644881044448,2.2724585668234507,2.292015013784453,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-09,29.357532545375392,22.22560571740621,15.264264786572568,11.169006513174196,11.169006513174196,101492.65471481474,20.4742663227784,20.623427543835128,13.221028122159334,9.297622952961554,16.345030478933054,11.823798419717695,-74527.97218520756,136708.468629746,78655.37151467914,-0.9664064921385942,-0.007258892749616291,0.4446190874070839,0.4373601946574676,1.940372118265395,1.163384204754789,1.7241774800531149,2.6434801928853773,2.1331702150652125,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-10,8.606863828422803,11.591303527927463,18.41389162257846,18.06506900091327,18.06506900091327,-232528.4716550132,20.34578428439381,20.700187806453357,13.253890726624638,9.268339288201101,16.340087381499657,11.82580682308388,-68772.19350628727,131005.19492086022,76647.71324683644,0.7414201796679732,-0.01726904304982959,0.4458516239319158,0.4285825808820863,1.9202388858879706,1.153295202749944,1.643559715105674,2.343576915583156,-0.44252825109102345,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-11,22.943360158846644,44.94285130382019,25.006566725611947,36.06108627160444,36.06108627160444,1062377.3673460465,23.801946075794763,22.256728710497917,13.356175186833608,9.092942883338672,16.222771970063874,11.912075887778398,14130.422165292694,144522.62693044537,61178.1712159564,0.45218576437721164,0.06712296837582482,0.5106655381398373,0.577788506515662,2.992541417092259,1.2264105511185996,1.9895669355849162,3.214549670881102,2.849596576921617,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-14,35.63592275606385,21.90861286007004,30.217610502431995,28.88327316293325,28.88327316293325,-540719.142138596,24.532387961762804,23.559198493784393,13.442946948462719,7.959390305638592,16.119435025249732,11.94594271011615,-3537.630495799938,126760.12862808732,68059.56609362914,-0.2100915510053226,0.04047786374072217,0.5610617603580387,0.601539624098761,2.117338980937703,1.2067126066267653,1.6323290821338599,2.3812302857078307,1.295332307704078,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-15,30.84508453330102,43.66599289575964,36.9560292107447,46.12904489461352,46.12904489461352,324004.6607167671,28.06149596864774,25.20511999553291,13.597068837361551,9.03737740904907,16.367347198299417,12.117557900776486,25808.39745547614,138374.06087372237,72459.57880639048,0.40246538946650084,0.10735123815617187,0.6171929054579531,0.7245441436141252,1.9035935388996368,1.2134064126529445,0.4651111505844271,2.3093579675118514,2.870483062180268,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-16,43.770302280861046,30.188030262530617,33.13832165776495,30.4257179772718,30.4257179772718,-214083.98556707837,31.912838261467254,25.927714620115772,13.682482767549821,8.835945138636202,16.24520654089194,12.160716362498096,27749.22281442284,105190.83191177779,71337.38531897374,-0.36366732043659644,0.20769592301632459,0.6391960745661075,0.8468919975824322,1.0819039435190343,1.2089957926521449,0.6814349811986943,0.43336869939146905,2.957859647455971,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-17,31.15974863757131,33.83950131274122,31.66177370291601,24.965291726477066,24.965291726477066,-231166.1410995752,33.29288280658002,26.524331151354993,13.74600561429474,8.306424803111396,16.18683109417251,12.178067201505625,39398.60850083014,99122.4980774625,70649.72617736159,-0.2216406248368541,0.22728117621176666,0.6573141872685974,0.884595363480364,0.7782819523301626,1.2084262427729893,0.8789152446769037,3.052289962156659,1.9315536901494728,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-18,27.77811285563098,33.02521471924018,32.417430565117826,34.34480319543556,34.34480319543556,648250.1972470388,32.94962619134624,27.046381688076725,13.854458115075,8.459746767057057,16.197971430950194,12.240389785251638,66789.42056302828,120056.06843158994,75488.1621449553,0.21220231416882376,0.19742668365681199,0.6689461660991293,0.8663728497559412,-0.4979354697139972,1.2770106272838386,1.0410619179353635,1.3658582638557302,0.5401609502632801,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-21,25.77143662553354,31.160215736718385,28.717490874004028,33.50637486662296,33.50637486662296,-304686.0571112067,33.87424653208418,27.117744969832376,13.955507991344788,8.510304289422473,16.2475706442557,12.29802693336273,37049.41890450008,117198.0792844693,77942.774871631,0.2624689441595087,0.2224667268220857,0.6643140411065478,0.8867807679286334,0.8931141632210966,1.2789929670770146,0.8640187208176588,2.1448878311568738,1.5310658442643652,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-22,40.20785702378714,41.10977923416255,37.13727252264516,33.67444111580937,33.67444111580937,125070.91379673174,31.383325776323353,27.278446931570738,14.058505557894273,8.606548026104335,16.25135957435562,12.355013439584727,27817.367385559774,113186.61968349131,79007.0898821124,-0.17732329913413344,0.14017982494435044,0.6628693102951411,0.8030491352394915,1.3793973089219298,1.273555427754139,0.7215035871872613,-0.3999372952174759,2.5220903359884654,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-23,37.89476582337224,32.420599996675776,35.321441544339734,31.61015629734013,31.61015629734013,-381576.447583566,31.620213440337018,27.420509381480677,14.160276168008064,8.65575351311386,16.19643427418058,12.394477675644794,-999.1480088954122,100990.36933378046,79089.05818567614,-0.18133452685787366,0.14250533096058146,0.6608506595009633,0.8033559904615447,1.0650008837454288,1.2587174136547568,0.719461385523691,0.6398616763463112,0.16926867071409418,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-24,25.555649842263875,23.01342293019056,24.420767028045617,29.461363851743783,29.461363851743783,-623814.3074409016,32.51942786539036,27.317130513668662,14.252819659647466,8.61635971432264,16.156776868910153,12.422085605445822,-26907.667661051488,86463.48413965068,76915.4528193499,0.1422212839382719,0.17432369446595194,0.650559238750456,0.8248829332164079,0.34170430960729986,1.1682513350780301,0.7374293668993501,1.4381933222698697,1.5032041545594068,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-28,35.35087501588876,34.446319823461096,27.743512556829444,22.517251377560257,22.517251377560257,165352.0424572389,30.1539175018153,26.51756375955453,14.312726475474438,8.257677300057587,16.043007281357664,12.425697803946187,-6952.610267851257,89536.66011131485,78027.40565128464,-0.45104140164467954,0.1285075516300663,0.6166581920244892,0.7451657436545555,1.9025264336626682,1.177795897964156,0.5787517144196186,2.2074944302698696,2.470431709648661,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-29,18.757633253024466,12.701679657747633,8.618231290044434,14.026235017926863,14.026235017926863,105090.9018591682,26.25788953207608,26.21203409726589,14.314043921175486,8.611644485714582,16.034348036733093,12.425649705686686,-131096.32696668236,90568.69341251515,72497.51363699335,-0.2906712705478308,0.0017478754803767255,0.6049774742844315,0.6067253497648082,1.4069418196082277,1.1394173747926908,0.5748089249522574,2.7366460047814143,2.969395477279795,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-30,18.28247343565377,24.83029484784393,30.83139209697282,30.38616415442337,30.38616415442337,-317962.39647190337,25.60023413979888,26.80190985586272,14.392672889569248,8.464776202881945,15.680990579318971,12.465004861456192,-70497.64038921591,82662.368574616,72989.70299478424,0.5080445131426236,-0.04587165072657863,0.6217538982839007,0.575882247557322,1.791942327363302,1.13629828557274,0.6304807592629564,2.062919905092267,1.1903637076446256,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2020-12-31,30.95648288967752,24.253103856447662,28.825797255192327,25.92185794887277,25.92185794887277,-316089.35732566554,24.46257447010541,27.11747312367202,14.469403763706984,8.298586217550262,15.585539454162578,12.476738811230184,-78202.2466599889,65875.68612504768,72155.93174774101,-0.17749589147231548,-0.10303390785206275,0.6281419500269565,0.5251080421748937,1.5201023964506863,1.1193588395263787,0.6205528893062764,2.476170511525858,1.738411143387562,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2021-01-04,25.648861253586063,27.45726152994189,18.90085749399765,17.128617878554735,17.128617878554735,288014.17130280833,21.9960252754676,27.03853005795795,14.49914632198241,8.389808109062459,14.519507546258563,12.474169271452315,-37395.93336936643,60138.25720041718,73985.4671664201,-0.40374855024286616,-0.20640112019647397,0.6231731145878733,0.41677199439139934,2.1466800126325882,1.1132954137733526,0.2970076305792374,2.5845669205656647,2.512257999046583,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2021-01-05,9.89457151299746,21.145051484926316,19.503603891406726,25.908914952775437,25.908914952775437,-10888.59282632405,22.674357990510636,27.394961939866732,14.558970880785939,8.169020878695719,14.482327799483947,12.492942776045435,-19972.642839267137,36153.20005016681,73432.21485879848,0.9626008414197269,-0.18912444361823813,0.6321517666741321,0.443027323055894,0.4955785314794668,1.1232998162347547,0.6159344920127381,-4.347200479049094,1.2213205311756656,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2021-01-06,42.48712406323989,74.58510874786185,44.556948427893786,55.05866509609902,55.05866509609902,2286908.696981225,30.880844006145065,28.88634200801703,14.74729200388855,10.218762070787918,14.689757776772199,12.745640420569764,98035.93493553596,81967.70828845873,82415.34000215172,0.25919818807926076,0.06676716805635717,0.6723094155580567,0.7390765836144139,3.4021356187123577,1.085049252511556,1.0537479297752392,3.635743600560151,3.7143627315628454,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2021-01-07,59.16736566064333,45.21888363249997,54.57534925522253,56.70272137336781,56.70272137336781,-385141.9744145281,36.144155449933955,30.297302833675978,14.934368744806736,11.960046077024998,15.316722561567056,13.015085850493588,77395.23663937404,74478.83644512926,80379.47261717617,-0.04254792857538571,0.1764565674037317,0.7073935092240211,0.8838500766277528,2.2360676147690204,0.9047604096569717,1.0640556814863416,3.427313579517668,3.2701982931500777,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2021-01-08,56.7443118320308,45.8321476220882,38.93289378420104,33.67669865383391,33.67669865383391,-192362.52343432524,37.69512359092618,31.422687440708966,15.039266560296332,11.092933091401983,15.3067386672402,13.060142672167586,62702.47773191705,77739.59076180133,80275.47937706336,-0.5217492557004162,0.1820005763930509,0.7368656105791324,0.9188661869721835,1.9314132663190795,0.904554405558035,1.0370917421142705,3.0625478771515353,2.048317255471195,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2021-01-11,14.71250153153295,19.819979994279947,24.03547862318925,30.09726695612292,30.09726695612292,-529333.9693474807,40.28885340643982,32.02429733846945,15.124694467350755,10.647713385689965,15.213331875271177,13.08859310821314,47862.20284729368,70663.35362235882,78915.32139256933,0.7157367921486798,0.22957993377284108,0.7501661033035543,0.9797460370763953,1.438767883130701,0.900311142583535,1.0671774967099819,3.281116248046986,2.562534835430046,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2021-01-12,41.89138600681767,32.19310039202995,33.83954709115858,25.04537689452411,25.04537689452411,-206406.67609619675,40.11614579478955,31.47351186961543,15.193693767285556,10.7126206424465,15.167085243914254,13.095267163978564,-15576.999324818486,71277.2195937185,79209.4686938379,-0.5143909658401988,0.24263259249489952,0.7282658410216893,0.9708984335165888,0.49861945008352515,0.8567478018480391,1.066176855941629,2.15539765203632,-0.14671730795863147,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
2021-01-13,22.82384666050953,20.09340172846225,18.60991871629412,16.386903712667333,16.386903712667333,192802.4785996297,32.381793518103215,30.848693397102135,15.231736788316327,11.223877335025465,15.13998935813587,13.084817510883376,21099.081712092804,66999.34193399291,78366.25612227166,-0.33132343383399565,0.04850194036571216,0.7057131983171102,0.7542151386828224,0.3943927094989,0.8665059808702397,0.8301350882293393,2.6181519880048314,3.6551096536750163,12.516672462978864,176.95233396468242,0.28142501490320715,1.0922660849986707,3.2052600893334704,-43.04477199924993,2.9522943601440597
