Date,Open,High,Low,Close,Adj Close,Volume,PANW.csv_MA_5,PANW.csv_MA_20,PANW.csv_MA_250,PANW.csv_realVolatility20,PANW.csv_realVolatility60,PANW.csv_realVolatility250,PANW.csv_avgVolume_20,PANW.csv_avgVolume_60,PANW.csv_avgVolume_250,PANW.csv_log1DayRet,PANW.csv_logMA5_20,PANW.csv_logMA20_250,PANW.csv_logMA5_250,PANW.csv_log1DayRange,PANW.csv_HL_20_realVol_20,PANW.csv_HL_5_realVol_20,PANW.csv_logD2,PANW.csv_logD5,PANW.csv_Mean,PANW.csv_Variance,PANW.csv_Skewness,PANW.csv_Kurtosis,PANW.csv_Shape,PANW.csv_Location,PANW.csv_Scale
2023-08-03,2.296711613176313,4.513514178056738,9.920258883759828,10.930707023529465,10.930707023529465,-899198.5452164575,14.388686674431579,15.02420054900374,12.009719822275446,5.643295837756513,6.010991077207608,6.524604350942776,100276.1085299354,465066.6823667468,264014.4585285434,1.5600976201146284,-0.04322002076246312,0.22394596383603016,0.18072594307356704,1.6876471937688293,1.5497409659465164,1.3410085605214392,2.3030576961677944,1.709462683720371,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-04,-1.0047900365767646,-3.111252556058105,-8.946186176321163,-7.1313173148699605,-7.1313173148699605,11379888.596399255,9.11636300193906,14.025432110511318,11.949934525549947,7.508774250680737,6.817612917207582,6.6308077181054275,673080.9243708522,647921.3076985136,312620.56627129536,1.9597173731491806,-0.4308013300529,0.16014646162374097,-0.2706548684291591,1.7638628895406587,1.5739662090797535,1.4290387751065323,2.1951095356808303,3.2719091023803326,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-07,0.3824850038294585,-1.1240182851224176,1.93096126519211,-0.0406560630945591,-0.0406560630945591,-711169.1817092197,5.308767048825791,13.23992488798269,11.916213270931626,8.124244443376561,7.174296586726522,6.670305095799499,616624.717058242,650313.7389364234,315876.75606604945,-2.2415414683341948,-0.9138772632818446,0.1053369448261348,-0.8085403184557097,1.1167728987597563,1.5752604323338308,1.0888907806870705,2.3952885224134195,2.9464359189840454,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-08,-3.053767938387836,-2.3149545994862706,-0.373458882216596,0.4839621977204729,0.4839621977204729,-129040.48383320868,1.218472653927546,12.309567843649354,11.8843237651362,8.476688221883755,7.4792274485942025,6.70587494769923,682336.6959807475,647135.6648955402,313449.556493269,-1.8421246969878908,-2.3127786820343563,0.03515663244517839,-2.2776220495891777,0.6634586642997837,0.9689182107595973,0.6226347113885738,2.0301566912007996,3.018054859091158,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-09,3.356082964353334,3.836511889971746,5.881197448529008,6.162122080028723,6.162122080028723,-3058521.814985936,2.080963584662828,12.600698881374244,11.845491934180746,8.137127620569853,7.6052987239574765,6.7108080743746825,-185055.02126859123,595817.8260401502,303695.4986987555,0.6076467022310957,-1.800921230897231,0.061804911489994147,-1.739116319407237,0.7152440165756224,0.862479429602554,0.5208096481841115,1.8249972792903058,1.4615072672126663,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-10,10.125557483881494,10.000594566167678,9.274461066430291,7.3214615026590195,7.3214615026590195,-581859.9335204097,1.3591144804887392,12.205446948792662,11.832261629710535,8.194655207823798,7.63018836827861,6.716473973868113,-142567.85282786368,526153.0072949611,301466.723595354,-0.3242527047360456,-2.19504895292176,0.031052486104576518,-2.1639964668171836,-0.32002139712612554,0.8889561912328141,0.7597557664761084,1.9224220660937685,1.283498753513079,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-11,5.307478616267304,10.79718796605232,8.567161400941984,11.665441517036584,11.665441517036584,-942327.4689613665,5.118466246870048,11.972888749359402,11.822316922115844,8.137642942041394,7.602870643852252,6.714866419385399,-52220.41393317594,508214.73335122806,301962.61135208956,0.7875138688596582,-0.8497899898824699,0.012655813029696527,-0.8371341768527735,0.8020134980066047,0.8733572558207926,0.5411815078571754,1.7053514441864555,2.9336844524147114,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-14,12.83447849430263,11.296791103251394,11.493964979715798,11.601323865071125,11.601323865071125,-293198.64272087347,7.446862232503184,11.345914483393727,11.818528617350534,7.617228597197946,7.594667806850483,6.7147222952015015,-38816.207472007954,518095.6737386182,301567.33977008174,-0.10101596406721237,-0.4210649548905697,-0.040810800054766144,-0.46187575494533584,-1.6236693178788693,0.9954850431682207,1.039525924135739,1.453920850761687,2.454617524759901,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-15,10.808989352628174,8.44786920545664,9.917174305994592,7.162005581981816,7.162005581981816,-1346807.0080900034,8.782470909355453,10.808049555716732,11.80410208593516,7.507648475863393,7.636447467304187,6.720858643658229,18142.29002990271,468104.24306281377,293575.43957645335,-0.4115880844220616,-0.20753339293305578,-0.08815591971875666,-0.29568931265181236,0.38478956830049765,0.9812702598827889,1.0051407334455007,1.5048406465503277,1.89882503809535,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-16,8.074516774552023,6.949508436036979,8.740048005181393,7.239672466189347,7.239672466189347,-742219.759087984,8.997980986587578,10.404449134116566,11.802596773339296,7.46967088996479,7.675479440734872,6.721842518320256,52105.657938639735,457783.7271076724,291024.93782531034,-0.10913705925968707,-0.14523329867798154,-0.12608605677420112,-0.2713193554521827,0.5825170097063875,0.9559389083574089,0.9827575303637064,1.4728507468604395,0.07469030400047982,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-17,6.353930797212797,4.671013653796791,2.871510584749302,2.1909497561718183,2.1909497561718183,1541455.967607933,7.971878637290137,9.904734811516368,11.770093068131198,7.675729906068892,7.890178425952899,6.748648775378067,186583.97115292758,451588.12179241644,297888.57068937254,-1.0647385161376124,-0.21709272798514256,-0.17254892187541782,-0.3896416498605603,0.5875105540356269,0.9378859582530099,1.0005723777477065,1.6036322573472026,1.6352054098579407,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-18,-2.7380162436013507,5.350784313184306,0.7979387941407197,8.03153966282838,8.03153966282838,5506878.578191267,7.245098266448497,9.507605976854439,11.767649460014699,7.549614851566321,7.918219747062374,6.749896295109289,283363.9919378265,462424.62709029525,318988.89391870657,1.0761425889113307,-0.27176696838892994,-0.21326208788072126,-0.48502905626965115,1.5157524262895652,0.9581411804916935,1.1562505286520564,-0.23336158223906692,1.2903069619615515,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-21,37.85757021373976,42.28912596322584,39.83077748837886,39.22704468145108,39.22704468145108,13220832.353931058,12.770242429724489,10.716531028250003,11.894403046704738,10.016434008574308,8.375422565181276,6.964289638888171,1108583.6650984795,513134.2275008169,346447.17072566925,0.03553545872535606,0.175330149018484,-0.1042804521044288,0.07104969691405531,0.8994897727985964,0.9606402968394936,0.4435286857143051,3.6118929756368217,3.318747252398135,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-22,27.520535969698106,21.24071139162001,18.292917601339557,17.803433667442306,17.803433667442306,-6836719.684151541,14.898528046816585,10.864956558561486,11.849164983150168,10.10229908182346,8.349831349092625,6.888310886905209,841535.9413496883,482137.0580498772,271162.9255465709,-0.435541147158584,0.315719803858448,-0.08671478413260428,0.22900501972584378,1.0810570228576304,0.9650231920939573,0.38885895237759455,2.279510306489954,2.36475469346531,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-23,15.45801014002774,14.590646808845406,18.023258810891377,18.45760958522948,18.45760958522948,-4340632.428677137,17.142115470624613,10.928736252806628,11.85253204757561,10.148202523829328,8.324387526710161,6.891346070939712,606866.1011678979,417979.00330412533,280844.41810491646,0.17734940444163358,0.45014265495763806,-0.08114584603719795,0.3689968089204402,1.2333214880026562,0.9478102605135735,0.34897891197991315,3.0334824394546707,2.417514025707637,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-24,18.86549432994724,16.64511772256847,11.816734687507534,8.795506734376033,8.795506734376033,-1800468.1072392785,18.46302686626546,10.545676664618977,11.8093491267938,10.072871026096223,8.374117055311885,6.876466963183779,548685.4071632007,400230.37343969574,282904.33253697475,-0.7630935639036552,0.5600542034430093,-0.11317553553899305,0.44687866790401626,1.5745116362650018,0.945516290823872,0.28592980503517657,2.198104960026324,1.8877598620236444,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-25,8.929132506675245,9.765273456740289,12.885570051428402,15.464889218492402,15.464889218492402,-1801184.556735497,19.949696777398263,10.357406073163967,11.823796526405333,9.936267748489332,8.368820383683973,6.880352260155898,528087.0927853559,371864.6721474707,280313.27081147465,0.5492529962817143,0.6555121176494125,-0.13241232909014947,0.5230997885592631,1.1379280597032837,0.9499294556199341,0.24929397241189086,1.0961827954169447,2.005976572171908,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-28,13.409647950448488,13.532321065461304,15.941273429829351,16.00473017022125,16.00473017022125,-1719108.0517350417,15.305233875152293,10.20777639655144,11.837054730978412,9.82117805838949,8.347556810398697,6.885220246025586,473706.64859000716,360975.98082540004,274626.4940050159,0.176909870001004,0.4050450316085322,-0.1480850210454922,0.25696001056303996,0.8791919494098484,0.880152778947683,0.2552061088716713,1.9753612389559,3.1451136487884863,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-29,15.467353409097711,14.602321541627532,17.13025592122517,16.421966250236693,16.421966250236693,1577687.0234681051,15.02894039171117,9.982103000452689,11.850125296349729,9.611315083875326,8.34027166089278,6.8908302098416785,577874.3777178775,389805.5246116062,284173.22286596405,0.0598882731003366,0.40918391211322747,-0.17154465144389983,0.2376392606693277,0.9274025185100679,0.8194280113300082,0.2784707617689988,-0.04387139782782307,0.3231462800185929,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-30,17.570286763377027,19.2913416769332,19.11472271105231,19.292374272029235,19.292374272029235,-1187414.6262200354,15.195893329071122,10.854238342736535,11.87933764983583,9.625903694738694,8.222999270365557,6.906883845100838,341843.611335681,218952.91883812577,280783.92579508113,0.09350067913353943,0.33646958125205634,-0.09024492462226433,0.24622465662979195,-1.7337606020096283,0.944688451615856,1.3097134361398224,1.190171229792811,-0.18060540606366865,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-08-31,19.555649104732996,20.977895447203167,21.386171723300947,22.298428347018017,22.298428347018017,86835.80640387489,17.89647765159952,11.422624408910963,11.93485196372671,9.960460779496378,8.24892807770062,6.93468524533195,391145.3289166976,283520.9223342389,278732.8603182549,0.13125199681496022,0.44900792828105346,-0.0438668702100786,0.405141058070975,-0.8958111864402821,0.9776840126536002,1.2958104507910455,1.7709548966050808,2.6029060777811313,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-01,20.819279191024577,18.967049193112672,19.236173391541318,18.272770511402456,18.272770511402456,-1725493.76452056,18.45805391018153,12.692828800224584,11.97452084630348,9.047861521345947,8.22272255135403,6.942488763170943,-264123.7891292932,236645.36259872577,274056.84172155784,-0.13046744004568753,0.3744636289501321,0.05825604292195857,0.4327196718720907,-1.3125823017371754,1.0201567422622013,1.250220654610651,0.019414081848426863,1.0324302106652867,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-05,17.679229005903437,18.033951096814064,17.565395585611725,19.81208823252632,19.81208823252632,-938066.9194445272,19.219525522642545,13.685466015005627,12.026253718752711,8.657968065302844,8.214800739843374,6.9525448636398615,-275468.67601605854,244812.0155512278,267572.9423954264,0.113901820209939,0.3395923216993393,0.1292423249780461,0.4688346466773852,-0.7581006972312616,1.0378541543008735,1.014788777966391,0.9108117956741814,1.3369355266432261,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-06,19.433781534990917,17.82404391498767,19.45034335106513,18.22103480237402,18.22103480237402,-825553.661103267,19.57933923307001,14.572319645238306,12.051565957749723,8.126659517435879,8.218016675476306,6.963568279393151,-310294.33487956144,238443.9068422404,267136.21058852464,-0.06443618289210284,0.2953510750152618,0.1899292079902187,0.4852802830054807,0.486307149200351,1.035495054177197,0.8353167328390031,-2.9616070390141114,0.5872690599329585,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-07,16.882351125914482,18.11572219471884,17.414133010084328,17.695089868067043,17.695089868067043,-696332.2150830702,19.25988235227757,15.148968034640223,12.069155697570585,7.904625916822124,8.14119452655859,6.972276940195991,-192184.85488441816,221866.47174877467,266910.5351700982,0.04701842833195201,0.2400918848445755,0.22727933093840627,0.46737121578298196,-0.3544072533301661,1.0409714282101246,0.6810251161020531,0.7499992195776907,0.46830493976572496,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-08,17.512367092107297,19.99350400147497,19.49851683931624,20.419469807435235,20.419469807435235,-268201.4622681441,18.884090644361017,15.803868449879033,12.0795096404434,7.763306221084484,8.08170111258798,6.982781768458045,-176501.9313218049,205136.53349701068,263734.24368974776,0.15358152570456363,0.1780650540692202,0.26874414966054405,0.4468092037297643,-0.7032234517826287,1.0555307413764414,0.6629803176722092,0.7877457458909278,0.6307176550376938,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-11,21.71657262547987,22.47502134143897,21.992331996204115,22.80486347921456,22.80486347921456,-126858.52806992806,19.790509237923438,16.36083954798793,12.10793025539089,7.849882882143378,8.021566533755216,7.011973837859062,-135728.48427723296,199847.09011286453,262073.56894308302,0.04889813918075294,0.19031184439435428,0.30103001603809654,0.491341860432451,-0.7283820098245734,1.0677033798145263,0.527959767385217,1.6311551001319544,1.5111838565943927,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-12,21.01302570902192,18.33036099718649,15.9749700230185,12.503861146466164,12.503861146466164,-107536.8256441122,18.328863820711405,16.405966412057683,12.126470473204877,7.8236319745157665,7.885293281855468,7.006846094662086,-126445.39342339491,179386.50251793297,259089.1415759816,-0.5191050289642068,0.11083200096258909,0.3022543686714113,0.4130863696340005,0.8567067324437773,0.9910422547953535,0.7214325249294343,2.068836590056583,1.9890007116591697,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-13,10.323244164698965,12.89873834364846,13.543520928674894,15.786993768105305,15.786993768105305,-913706.4459280004,17.84205561385766,16.837215821363856,12.151332055205017,7.51905622026318,7.760984501431876,7.008770950990638,-104790.36531529475,-653534.8061732758,248733.97702313427,0.42478835410293714,0.05796668163346624,0.32615286592210574,0.3841195475555719,-0.43884209648814476,1.0036230339699708,0.6524628446215399,1.9484597120284837,0.8895528532024868,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-14,18.7237610300665,15.613555105302908,17.221606798781096,15.371119644934538,15.371119644934538,-443090.9086129409,17.37726156923116,17.243788180301117,12.180754736597315,7.18521325292122,7.751181723719288,7.006778064661002,-89833.9227915426,-292621.97146946454,244916.2132027309,-0.19730295957364657,0.007710572104365955,0.34759474753416697,0.35530531963853285,0.47502331792548935,1.0019890294990608,0.7278729676915808,1.053356346236958,0.8432770261418773,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-15,14.28090925476701,13.02853482771664,10.279709129192412,9.955771401566295,9.955771401566295,1281193.504721555,15.284521888057373,17.632029262570843,12.204722805635454,6.506802600251191,7.781412923676587,6.988782638129751,-102847.0459358615,-149190.80453640147,240581.14292559505,-0.36077120481685454,-0.14287641755717698,0.3678941005522227,0.22501768299504568,1.0111738017615615,1.014205244391041,0.7792214384077835,1.7632266467450983,2.347911972230379,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-18,10.210981530839945,11.903254220057107,13.267945701964976,12.43785607575066,12.43785607575066,-1109526.8763471155,13.211120407364593,17.852345083216953,12.220849586583947,6.233485021776202,7.601952014417247,6.984632548579809,-433667.3186627806,-133722.71195613153,243562.91271066762,0.19728096946057344,-0.3010759467778694,0.37899140121033054,0.07791545443246102,0.3109283825101064,0.9703781339746076,0.5679103401140908,1.0761156493004564,2.3386283984782623,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-19,10.766889063554204,8.923446370205824,6.317821250506142,9.515769332857047,9.515769332857047,1303112.5485338292,12.61350204464277,16.366781315787254,12.22553047650207,4.018071630981031,7.626505646751411,6.982416779924299,-1029553.3089326422,-77024.40013332888,249955.86284551126,-0.12352524518466423,-0.260485920087278,0.2917273239653451,0.031241403878067182,0.957672615591875,0.9726782414957454,0.5877467215512465,-0.8209758504689558,1.0946349942446494,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-20,9.209893426834585,11.647960704938384,13.383149189620042,10.82408154488948,10.82408154488948,-1326170.0331084577,11.620919599999604,16.017813709659613,12.249133423456204,4.1862876153515005,7.626507869929875,6.967591283973088,-754025.8263804879,-62696.48543111106,248869.90017607028,0.16149514581303526,-0.32089457206423205,0.2682462662252801,-0.052648305838951845,0.5511160442024085,0.9544703534844381,0.30815909549005954,0.47857586421650505,1.6019927102139264,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-21,7.818678987975119,6.642796554510198,5.540795074168699,4.027737892496702,4.027737892496702,727229.6674914085,9.352243249512037,15.296320125022973,12.256481714206291,4.9224155939083625,7.591458769384293,6.95790262016527,-500632.7215720606,-68866.99130247887,251102.40581728518,-0.6633107115555831,-0.4919960505073424,0.22155736818230645,-0.27043868232503593,0.09712805405241529,0.921326996824422,0.3983684144694239,1.7025696193358082,2.428634468343191,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-22,7.149755263277683,7.404922974067148,8.75830716803057,9.460769698938831,9.460769698938831,-732193.6421715359,9.253242908986545,15.329583273251114,12.29146303782497,4.878223768624284,7.50596855996114,6.921535051493998,-447218.99831867346,-34233.25745119472,248885.35942859104,0.28007561607026277,-0.5048104339341197,0.22087954933287018,-0.2839308846012496,0.302608265985726,0.8570833699037878,0.32914782692828,0.3099169203460021,-0.7031940767679199,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-25,8.46065396505773,6.780591045813623,8.055941791599281,8.17846601435275,8.17846601435275,-423723.8909251064,8.401364896706962,14.96526211304413,12.301733121484833,5.133019260244877,7.472991416889213,6.913482920154765,-378345.9650281539,2793.1216488577766,245983.89462225343,-0.03392186724362545,-0.5773374758699364,0.19599149958464893,-0.38134597628528755,0.24322123551262034,0.8200468229847626,0.33727791534309615,1.4232837699025216,1.449125971954712,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-26,8.22418632251322,8.825120502747637,9.771040466373051,9.948762697450746,9.948762697450746,-302927.54863784346,8.487963569625702,14.662463739405604,12.315780213713646,5.245854921233912,7.387535655588478,6.905081418387722,-307536.93987329403,10973.46420200301,247714.78842546817,0.190368827019362,-0.5466416316439109,0.17440935664769391,-0.37223227499621697,-0.05559731855659865,0.7940464841331587,0.2279015677709083,-0.7174542205435629,-0.8370328753610397,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-27,12.524495312376956,15.450612721355498,13.91179285840886,15.528984869987738,15.528984869987738,425016.190971219,9.428944234645353,14.617814670393159,12.338714509855802,5.233877611720425,7.3337775388740924,6.906198288760684,-365170.4814981384,58974.801655720876,249035.03691748803,0.21502191754156602,-0.43845683557220483,0.16949912736996234,-0.2689577082022426,0.4310157998882319,0.769663971178176,0.1881554689717453,1.9947709033366043,1.5486052255570117,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-28,15.25061619638177,16.86918692069412,14.84839857463598,16.600098717385492,16.600098717385492,-429815.0016314399,11.943416399623112,14.483200892660971,12.375924072056904,5.14112186930309,7.225610519437536,6.903988614545397,-327290.50026870857,40098.07100718034,249066.2979298959,0.08478873361804319,-0.19280922099266315,0.1572364404949116,-0.03557278049775141,0.70348770560327,0.6787677899328468,0.27682835571540443,1.8948177397423502,2.5315008191986785,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-09-29,18.989690727014136,15.661789452480178,16.86222709919076,13.836442123818273,13.836442123818273,-190435.3722203628,12.818550884599,14.060101581500982,12.407408570364085,4.801051439803582,7.210036628419297,6.8925747420773815,-341154.0591999205,50089.126082238065,248184.39366530164,-0.3165903934319627,-0.0924477016334131,0.12504735166267233,0.03259965002925934,0.18268619589718796,0.6406955381090567,0.2843407480046909,0.5262319817154723,1.4760602051146872,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-10-02,12.861862322596892,14.425866922507282,14.710683588974575,16.003551215431145,16.003551215431145,131522.92508599814,14.38356792481468,13.94664061670242,12.419759451961804,4.72242551851865,7.216682179860217,6.896254926230019,-248303.2247195926,53551.30350732271,246325.77334555605,0.21854412512003094,0.03084777542112551,0.11594995473873075,0.14679773015985634,-1.2559095812573355,0.6341510821513792,0.7573700048750206,-0.516596406156569,2.0573346246836675,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-10-03,13.218423858654518,13.537199330793412,10.435918179887665,9.623054105254624,9.623054105254624,-418226.5144191871,14.318426206375454,13.437188910338833,12.400422967472089,4.604482121555898,7.22886049236833,6.897296395048303,-222311.20446832557,39614.94552461983,245121.0413554005,-0.3174499144589167,0.063521098942041,0.08029557245213485,0.14381667139417587,1.1318153006024463,0.6378855694738021,0.9065957247081288,1.4382670790558476,-1.121752186341368,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-10-04,12.022265543781684,13.601899595947003,15.341434899121625,16.496794845818897,16.496794845818897,42930.46218785644,14.511988201541687,13.350976912511078,12.411739885320372,4.5256649022234345,7.202282495139857,6.901703499404859,-178886.9983037694,64385.12093247276,249766.40082343674,0.31640571774210857,0.08338552122243245,0.07294676947914386,0.15633229070157617,0.5536180104166358,0.6395941422639496,0.9147219248430105,-0.706752047720315,-0.03271951693564348,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-10-05,15.764192930685738,13.307462648578335,15.030815415289709,14.898374861000832,14.898374861000832,-438906.7758654668,14.171643430264755,13.211141162157768,12.42679710234368,4.42649472605432,6.996750284118146,6.903010961117375,-166015.72634288922,-181085.20083196563,249407.98381851098,-0.05648896067498937,0.0701825254927323,0.06120530351023005,0.13138782900296234,0.5442716764103344,0.6290710527010304,0.8981819995355099,1.6630394842900054,0.5316417704452856,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-10-06,13.281457706187725,26.01392415606753,14.94388217499474,24.229651026011595,24.229651026011595,1949757.295738852,16.250285210703417,13.401650223086586,12.499103149065538,4.817757391324332,7.126394248664586,6.9316456259902814,-55117.7884425394,-124729.19086406879,256519.15751742214,0.6012082271098476,0.1927326096986071,0.06972095669153519,0.26245356639014233,2.40424253904152,0.7509712315323269,1.319014160732193,2.0454782872634287,2.3411526026826683,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-10-09,24.204410625450123,26.288396066257064,25.130086383119615,25.12888396270688,25.12888396270688,570441.4265588489,18.075351760158565,13.5178512472612,12.593284459709055,5.077517407441863,7.268454969012757,6.942686982180177,-20252.790711100555,-69400.56297383596,256541.01665607825,0.03748306620668245,0.2905381024301081,0.07084743408303014,0.3613855365131381,0.14696177270491192,0.7049948060013181,0.8823677857988362,2.325374344287934,2.211054364258582,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-10-10,27.073469794216777,23.47092878738445,26.49273008123356,24.705364504347983,24.705364504347983,214096.345037458,21.091813839977238,14.12792641515529,12.693544196600893,5.650015930010099,7.282222593071666,6.9358615771512895,-4171.1321770220475,-56477.57769080777,250867.39604531327,-0.09153386753088573,0.4007315601252624,0.10705990216348339,0.5077914622887457,1.1058531084951673,0.7145534110745947,0.8811514069298833,-0.7429395422551768,2.7135225603333843,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-10-11,24.255712747680747,24.146974112365484,24.45628833458045,23.658170694518677,23.658170694518677,194004.1440622988,22.524089009717194,14.52148526147596,12.782202959144621,6.032832102710349,7.372240007289218,6.933781539237191,51214.397322492914,-11811.22598763251,253946.24010437488,-0.024943627679371423,0.43895606425620265,0.12757548528620904,0.5665315495424117,-1.1733976184052655,0.7796460041315267,1.3099914950078941,0.38574749956576554,1.9687021201522739,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2023-10-12,24.335077703426578,23.7677826362314,24.732577400845628,22.51282146557739,22.51282146557739,-288138.2483127476,24.046978330632506,14.878570352508103,12.846859320479254,6.2915799241903985,7.451229291924394,6.948896808671455,58962.030337502576,7077.921828200439,245709.73896954698,-0.07783384652701428,0.4800874011916818,0.14682257571825608,0.6269099769099378,-0.03583987941880923,0.7865484334366369,1.3420761006795492,0.7850620750695257,2.0300473119502076,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
