Date,Open,High,Low,Close,Adj Close,Volume,CVS.csv_MA_5,CVS.csv_MA_20,CVS.csv_MA_250,CVS.csv_realVolatility20,CVS.csv_realVolatility60,CVS.csv_realVolatility250,CVS.csv_avgVolume_20,CVS.csv_avgVolume_60,CVS.csv_avgVolume_250,CVS.csv_log1DayRet,CVS.csv_logMA5_20,CVS.csv_logMA20_250,CVS.csv_logMA5_250,CVS.csv_log1DayRange,CVS.csv_HL_20_realVol_20,CVS.csv_HL_5_realVol_20,CVS.csv_logD2,CVS.csv_logD5,CVS.csv_Mean,CVS.csv_Variance,CVS.csv_Skewness,CVS.csv_Kurtosis,CVS.csv_Shape,CVS.csv_Location,CVS.csv_Scale
2022-01-24,4.0237161815826,6.517525462910484,4.169032859640538,7.444884271031555,7.261394122109124,6932001.057979307,5.621651363801471,6.935819174702982,5.167644001600185,1.182170400945744,1.5070036432020162,1.5214360148746457,924496.1853000954,578889.3205014155,366207.9933173226,0.5903659393463156,-0.21007371087452434,0.29428228962551806,0.08420857875099366,0.8537736769248948,0.9176256517024162,0.7226177050968048,0.6817417718493044,-1.1257712416994066,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-01-25,6.696536267568604,5.684996841118121,6.257717876938429,6.259746947871221,6.099541618599062,-2457361.7138950424,5.739198261301354,6.844809026311434,5.176454105272998,1.1724603971174645,1.5063112465425024,1.5204253945254087,876587.0872535572,548268.2934018682,359734.9311122121,-0.09337679386569599,-0.1761710337714031,0.27937027240754797,0.10319923863614487,-0.5573565292977356,0.9138383447542935,0.7242672510245477,0.1934950672977775,-0.5314799849354955,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-01-26,7.342185339646008,7.920894696168105,8.267750410919263,8.086977215677976,7.818988195399498,3240891.3944072984,6.270011500649829,6.855110686918232,5.195404115349564,1.1804427945176945,1.5138120851460464,1.5237292680260408,1080577.7089164108,589020.4844882933,368131.01256342384,0.06291863089788247,-0.08921627089449326,0.2772200489586092,0.18800377806411595,-1.058846393140795,0.8927906253555523,0.7854453004368573,-0.5841240485550536,0.9760928778530614,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-01-27,8.513402781494094,9.341462877277635,8.853277202903456,9.130913600952354,8.798693639173663,3494509.175620511,6.972935158619189,6.890632713892049,5.216993892539982,1.2291866550379202,1.53824260975232,1.5363914119372934,1287265.3204049882,600644.5174884598,385007.3386914848,0.032961540891785414,0.01187333771102295,0.278241558207679,0.2901148959187019,-0.7170594652182973,0.8802680012691004,0.7294988203230159,0.9929376572272346,1.2569309247276228,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-01-28,8.776455221799338,9.729060739799536,8.856577537127478,10.416946097778734,10.012521903575418,381495.7502427511,7.998227895771353,7.019326849781288,5.2411545105166,1.4108924803809846,1.5980647996418036,1.5639849782746025,1348533.6426621447,593090.0081631002,386039.8807665794,0.13176390717055386,0.1305526810182195,0.29212552259628866,0.4226782036145082,-0.13641187704267235,0.8354404230826028,0.736764380818476,0.7855138088075923,1.6344160814709732,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-01-31,9.372710366043307,7.640877345738701,7.194484999254428,6.055979929734221,5.850494997480027,-740647.4461599942,7.716048070845534,6.976145378445741,5.243741215862227,1.433755848365996,1.4877302458349817,1.5644576836733566,1303805.4766465283,399542.019410397,380486.4633324933,-0.4712760417880323,0.10080579885586166,0.2854613101210334,0.386267108976895,-0.8065570130345179,0.8358232674591025,0.34219161302922274,1.08119435390698,0.34422717820237675,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-01,6.333647661036139,6.31892288573259,7.003174187752364,6.686048779854573,6.443526487372765,-1283454.0046107974,7.784845044600274,6.910652307355983,5.252177065765304,1.426280604747504,1.4877241498149147,1.5652213153946057,1161013.597250761,439962.05383038026,365927.3670919707,0.017199661493173233,0.11911486692357105,0.2744213639685348,0.39353623089210593,-0.3794300282209606,0.8165873530612091,0.36350413508797397,1.2722841601705928,-1.0671576086991141,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-02,6.481787810894943,8.72976764529075,7.425023104045664,9.491023601403256,9.109125185533586,1415181.8267110717,8.042872442627091,6.998735372648757,5.274486499088807,1.5068013703597052,1.5212333845148607,1.5802766947690732,1139929.3803359843,467399.06416917697,373159.75203948055,0.3402803096735203,0.13905681668501507,0.2828481432045776,0.4219049598895927,0.26600726777719047,0.7642543426982289,0.4384683377894273,1.1813069193613897,0.2547484066378006,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-03,10.857023972172383,8.914216277116651,9.739738293001452,8.001089285686717,7.685100737660562,-1332257.959840498,7.820153862324472,6.955834694131529,5.286779070735506,1.4723368246396662,1.526417403224055,1.587040479628184,976856.3674038595,498052.4418501617,369482.11181037436,-0.3455287559861258,0.11712339814399644,0.2743716425924733,0.3914950407364698,-0.19173934622010516,0.7674930899634559,0.3902137901789385,0.2163801310949974,0.1075916362180585,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-04,6.4441373948452,7.49664860780301,7.259550460994902,7.507277815359316,7.21043291485212,-1470598.908187471,7.259736064579812,7.084486240090236,5.296508085697972,1.3677950841023108,1.5177696082292405,1.5913594253410985,695762.6470684372,487013.5835115519,354658.5035583576,0.11235820671547678,0.024436116670119353,0.290859605099884,0.3152957217700033,-1.4392811020184704,0.7512993073800619,0.6465359366225747,0.6411653706112429,1.0303652064123998,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-07,8.508027065883084,7.832336620017685,8.149069448361487,8.368462772948803,8.026822417852244,-678274.2061023274,7.695001548654256,7.115919855134033,5.309461907195938,1.38252734723035,1.5234952944125095,1.6003617048427543,687280.9635243255,476004.41310077225,360551.15187341534,-0.05822134275865001,0.07823646143399107,0.29284401273705596,0.37108047417104695,-1.1496966732668221,0.7393856022444986,0.701714755011875,-1.0737586738441258,0.7776387865954394,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-08,7.716856222671268,9.019690084587026,8.645859157018009,9.232555733129374,8.846390224604377,1939827.857644353,8.175574296100578,7.174550721473013,5.327561537498916,1.4314297520050276,1.5469452408910191,1.6146668359011294,797432.4708842682,521351.6121999843,371278.5457346516,0.1366024355314786,0.13061082213457342,0.29764650663005654,0.42825732876463,-0.9839516491034229,0.7385851934756851,0.7107901870526951,0.49222814355663214,0.8766612498746222,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-09,5.120096944622617,5.202063254848227,3.2168695759797856,2.2847532299316526,2.226263669882286,8394790.745897686,6.799001992970318,6.882608590396089,5.316857994372528,1.7905994722056373,1.6538144966713746,1.626325261646438,1076585.316118952,675581.7749455988,401974.4881496621,-0.8328486774481805,-0.012221899993508938,0.2581152093471605,0.2458933093536516,0.6857164805977504,0.6565628751838868,0.8620433583557492,1.7579542487692623,1.9290344834479203,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-10,4.351500914243019,4.790978235780472,5.691259136620744,5.528635545027441,5.312998541592762,-2203303.2282366166,6.324581553756758,6.789478528057954,5.33345061948069,1.822708375502317,1.6580131725613108,1.6048126437749592,1073193.2988280505,650067.0354216221,339751.966686515,0.19963554962511773,-0.07093026371360314,0.2413757141473705,0.17044545043376744,-0.1050484523099124,0.665200633254905,0.8735001424582879,1.2622582263734472,0.8637765645529908,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-11,6.379724058612851,5.313408986557093,5.579749208511146,4.75190413073824,4.570750842860022,-2565805.8057808187,5.796645139358338,6.685285224796081,5.3325157707035,1.8891726205716364,1.6702454454354798,1.6051900591654102,893018.7589440461,607277.1388639968,325050.18539744866,-0.333447355790764,-0.1426295500786015,0.22608574720256425,0.08345619712396289,-1.3229807575599348,0.6453543463269503,0.8466482811875488,0.8520666884204606,0.9706584826305578,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-14,4.820638253647289,3.8426849417763975,3.8581486983674864,4.227649236010436,4.069171086600804,841585.2998554548,5.005114873108051,6.5094539641023275,5.336586432785361,1.9631512122086912,1.695904955027041,1.6006663221605926,896645.1776314623,625732.8075322849,343070.2445805886,-0.16946702257891505,-0.2627952120469332,0.19866937244938637,-0.06412583959754685,-4.169256277558958,1.0261255055181153,1.846005576156125,0.21819328292205387,1.3756507511452674,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-15,5.353670427851142,5.392717138598769,5.501835137482445,5.048848897337294,4.849183856744986,-2814760.5126093314,4.205673599536172,6.476322800384596,5.345988715438844,1.9863287360265374,1.7035653464185316,1.5908023845977417,655058.9254978711,502566.73598163604,338208.5589193743,-0.09897197312660623,-0.43171840948097756,0.1918063733436849,-0.23991203613729253,-2.2153254237311333,1.0800814716821154,1.8949511966069574,-1.2785777731955306,1.3855957090842321,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-16,4.85150549999571,5.272967843417035,5.870571000353834,6.312488130518943,6.05074211673896,-31233.17454012623,4.970569288907507,6.5206138062886865,5.3574843221536375,1.9653129936230964,1.6860636671766625,1.5854393185236866,631089.1788370875,500749.5347470729,342439.2346126225,0.22089185929225205,-0.27143413497572594,0.19647399155121065,-0.07496014342451525,-0.5148283624853828,1.081407132789844,1.6161278704646282,0.6838899796564731,1.3414221042185188,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-17,5.985643296779031,5.2478732516457285,5.052017853179791,4.345084272606968,4.175179983646885,-1194155.7582433885,4.743005577318331,6.465169038004687,5.36398421664208,2.0169961786543276,1.7065472948984055,1.5771935221747222,567977.8162612144,505896.62443859194,331333.8527867113,-0.3602063508466412,-0.30975813571851296,0.18672213556381861,-0.12303600015469424,-1.6303786549615074,1.0969321088790307,1.3737186990639663,-0.39451942164998866,0.1291128835774539,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-18,4.762124246752734,4.572416890345721,4.629446904698995,4.9743572274531545,4.772827907026539,-417835.1670559589,4.783420990151635,6.459507522465285,5.3681237413019565,2.0218150336479446,1.7216535098420878,1.574264022840181,472529.76115480287,468143.0382836875,335895.4423439579,0.002245142838119868,-0.3003971011391354,0.18507462891395435,-0.11532247222518105,-2.8641775821343707,1.183433495380257,1.364969509850903,0.2452292251515903,-1.5991061485609221,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-22,4.946116691925795,4.954421775416392,4.9854542314117225,5.0633516505073,4.855995822583594,-413738.9135628888,4.940785937348193,6.339237607489008,5.377366565362142,2.0430358625727987,1.7210394686711428,1.5643762917009825,105242.76257769305,454176.5989983286,338672.8869849318,-0.018388568514443555,-0.24923409485918877,0.16455974168953166,-0.08467435316965712,-3.4727216545940243,1.23603855609407,1.140958976694078,-0.3844634368104222,-0.23974975424409525,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-23,5.6858439720219565,5.9521899934737945,6.196081012926086,5.623935671519561,5.388429633897871,-121029.21462123656,5.0486350927787695,6.303682008253949,5.391207819646452,2.053587525875892,1.6983389339741144,1.5489676839690807,222059.38754138333,474907.88469737925,320537.4804516526,-0.053725577724628944,-0.22201598033243725,0.1563644633349924,-0.06565151699744487,-1.4110337950519674,1.2296493633991923,1.183497367732046,-0.48515507183724615,-0.6175838247071211,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-24,3.3543840273898127,3.2088141613167807,2.3381151312761403,4.104950157566222,3.940367120866185,1975412.3747777063,4.626560093604215,6.109750954527283,5.392181982097303,2.08584366556512,1.7243479383043607,1.5479740537056554,158785.43655990373,499047.806165955,338256.9660246979,0.161005741679973,-0.27807238042461446,0.1249358886168398,-0.1531364918077747,-0.13845890714768194,1.2514844302769819,1.3055502865884312,-0.08814434395357677,0.7468656548595377,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-25,5.66964437530487,8.383906116087232,6.782545322900887,8.402149422074018,8.031710519217171,473356.840921293,5.397866200718272,6.071401798529458,5.41205213148712,2.0403590344278975,1.6406474699265325,1.5498522720553871,7727.81982494283,438730.71192862914,344481.9099496485,0.34827112599789717,-0.11758578974781932,0.11496117437583736,-0.002624615371981863,0.47085376352063385,1.2996190761504898,1.6953729775827524,0.9720209051623667,1.3497679543095615,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-02-28,5.307266413256784,5.633400549931452,5.951383333800891,6.202582147748871,5.935606078360166,588300.4351054793,5.630421834984998,5.867556007268695,5.422611519148401,1.8173605131587423,1.5895605876899017,1.544358839257315,18068.05406807924,459743.34024339844,345248.5926380676,0.11189223926518702,-0.0412538284052962,0.0788606645252545,0.03760683611995821,-1.1457580364428674,1.2806952683031148,1.5093885797333035,0.6907638213614637,0.15081211702347794,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-01,7.308035736347989,5.656350324279259,5.452006487976576,4.604414822025163,4.412341571483495,-541919.5334196417,5.541690984764978,5.795648335968869,5.42649951006375,1.8462925749388301,1.604792944500633,1.540567220659377,28004.44970509687,450174.18250975775,337766.08851207123,-0.5045690113998286,-0.0448076629519245,0.06581308042630828,0.02100541747438373,-1.587951231879975,1.282358148013827,0.8887408690086925,1.2862996868110386,-0.8127097336434652,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-02,6.199790911234658,7.313595807346033,6.565482771891638,7.72390251809999,7.382245428905435,-676145.2465265337,5.94045414376649,5.842584283045502,5.436980502153278,1.8753331457987812,1.6002709965614386,1.5449352532355787,58369.887609310055,440011.6779675886,328586.87427134777,0.17456228350640574,0.016612372451836072,0.071949361163011,0.08856173361484701,-0.29020119550703066,1.2853866029389045,0.823193508436727,0.369243177154369,0.6900502876372616,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-03,7.580479048825765,7.258177940182321,7.6291459707367295,6.804124367040259,6.505177606061366,444717.8458421664,6.4534162408055264,5.7123869040718915,5.442539856377789,1.7206230059142293,1.6005286511969798,1.5462732428669905,9846.68856586479,438442.80217196303,323386.3839915365,-0.1529779821119592,0.12197268228000287,0.04839112077569834,0.17036380305570112,-0.9916393911000134,1.2419559322424856,0.8078745569840315,0.7385201004896716,0.9418845909789488,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-04,4.997862020502794,6.311751225843636,5.347941253231355,7.1744987261128585,6.85690140923262,-179656.55701971427,6.218454418808617,5.670976937650495,5.454038099292113,1.680136976215047,1.5989805043016059,1.5460591942925384,67476.75870690397,463094.7882767651,319038.6739943628,0.31624542498961034,0.09215998784422781,0.03900513233930515,0.131165120183533,-0.03686112764923122,1.2491889041654458,0.6361736785547336,-0.6437019554225386,0.16110567481051788,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-07,7.44632175191569,7.885500915671756,7.482927217506614,6.099522546294494,5.832140531552071,1073454.027820323,6.197761309446998,5.602062318485492,5.455837490936055,1.6414917705297358,1.6004207153065566,1.546237126531792,194679.40550729368,461571.8569160525,324973.1960296022,-0.24433609484723123,0.10105334662078293,0.02644866639210112,0.12750201301288416,-0.9098770978530583,1.2498096098843865,0.6134348562150871,-0.3959548624308047,-2.268516602775121,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-08,7.242530921313033,6.13828979528634,5.209881884542995,4.0614170757826855,3.890123653549168,961528.1152212452,6.093317725860132,5.395227380270338,5.454092749087749,1.57932477312822,1.5939240719997394,1.5477621207877226,276669.5215734723,330147.053791995,335575.0799472776,-0.6215297754076806,0.12167797164915352,-0.01085154567484187,0.11082642597431148,-0.07428408378301543,1.2744877802697974,0.4587164465745466,1.0874764331049054,-0.649670310907591,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-09,6.236849616258041,5.440494723583271,5.87556078305569,6.39036464332662,6.1073355693709175,-1195500.3580630524,5.838335753953229,5.2582746475086655,5.455557370550739,1.3690665301577996,1.5627538507741525,1.5482080569978016,119903.11078810203,315140.9021213009,330351.6009722238,-0.020984584654328304,0.10464282342957812,-0.03683183099199982,0.06781099243757832,-0.83225739856701,1.2758871773017384,0.4722396967024603,-1.2902752042670282,0.24287547770683943,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-10,4.894750693265124,5.2330407458436525,6.097410526808929,6.502871488735593,6.213648126999033,-1698306.194842612,5.780029858140762,5.457643870364502,5.456753920896724,1.181818542763917,1.5552354981214107,1.5486797128562215,-384751.7362489129,339532.6418774146,320090.4729488499,0.23858483973286512,0.05739167739064956,0.00016307807114425573,0.05755475546179392,-0.14575461451016256,1.2262660179337526,0.4328459141993921,0.8430852024979103,-1.2326141494459912,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-11,6.653780176865041,6.580272062017315,6.826943330475103,5.612933195100965,5.365236340116823,360646.63135441486,5.481696844317602,5.460255760290705,5.457087649981446,1.181539734359214,1.5608587378187495,1.5486508502943166,-256554.24326936126,340148.4833579416,325119.20203329757,-0.21524471348719046,0.003919064950214728,0.0005803811933235431,0.004499446143538416,-1.399698725716097,1.201035378746185,0.5581243598694001,-0.29827231260772796,0.39989299207431217,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-14,6.024803280252243,5.64704799867819,4.092673269779979,6.8661477191363645,6.558032707320948,963344.4823636832,5.626875279471378,5.559619853513752,5.467343515303209,1.1863503853677095,1.5362270554740374,1.5474125283017643,-80096.7288621362,340451.89828988764,321381.8830545718,0.08480583753952559,0.012024541292994404,0.01673688198212592,0.028761423275120296,0.44107336116342866,1.2576094588804316,0.718393366848745,-1.0659962800153326,-0.320353793411951,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-15,7.141320325169573,8.742550521682588,8.624881109486324,8.886447679089997,8.481402317028909,1567828.1063924376,6.545131012167326,5.780231415035157,5.482224374791724,1.2994554227010138,1.5405751990056855,1.5584430389706247,-43784.58853528705,351117.6530433051,328070.6495525453,0.17197812495873727,0.12427769721325496,0.052932792675788834,0.1772104898890437,-2.1398761778764372,1.0684850223115614,1.01526800905199,1.1366033926079173,1.5241585611988988,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-16,8.600287983550047,7.229947988646302,8.009145491580227,7.658697538418949,7.311477407283093,-747485.5952594602,6.785959379749761,5.903346092562062,5.498087160403714,1.323031283647331,1.5435890582549852,1.5567914448837439,59579.157332206494,292504.27882756887,309880.1135110121,-0.16235032811796787,0.1393363559696901,0.07111908175603755,0.21045543772572764,-0.24949073131253294,1.0452741022382834,1.0458260919209226,-0.2830996545018041,0.18576714552299375,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-17,7.10720545051052,8.277505062822868,7.438141010674229,8.675217126629647,8.279053278795374,303790.5849798676,7.1990404101090295,6.014761650664883,5.514627641031486,1.4259219416096123,1.5594967257074346,1.5642953218411697,76330.34530820619,339074.71522666776,317269.06255764473,0.15261950193279405,0.1797310179492848,0.08681258988286089,0.2665436078321457,-0.17511075465058565,1.0553638612851477,1.042020957204579,-1.5977611606563105,0.7253264065855218,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-18,8.806012335689857,7.445141866660137,7.884092404231865,6.481187123561369,6.188899477579199,1768400.3750091833,7.363773037601504,6.115447625361499,5.528802670862322,1.358701474722182,1.5577591386346956,1.5542123168567559,224458.15197083476,383239.04709855694,323526.69267777924,-0.35267742764541443,0.18575447469985287,0.10084669078723077,0.28660116548708353,-0.8233685429342191,1.0424924153408723,0.9756750079745476,0.11562776335042328,-0.19399364641904507,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-21,7.028940678620756,8.261872729635982,7.605708097743062,6.88736926243719,6.575209104942687,-1461231.6809654655,7.3672083171258524,6.205566685257306,5.536739976275607,1.3243001778843757,1.5565731930728393,1.5544700771752995,172288.32627535943,377766.1954720214,315204.0986072009,-0.06672962804789723,0.17159210268077543,0.11404086606589438,0.2856329687466699,-0.42134355827265363,0.9366005271054553,0.8101636063803407,0.5328869769560176,-4.064219068828578,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-22,7.283652748047757,6.086222001788741,6.683417299749351,6.654502565803952,6.352912822825331,-1791576.0779683448,6.941510418285136,6.280412535269393,5.542325417992384,1.285751461768256,1.5542638120920593,1.5548856143857444,103396.46805508665,377711.80531095865,314294.24935887,-0.13671906749480628,0.10008372170890864,0.1250215054233931,0.22510522713230183,-0.5155110868232985,0.6871147669171822,0.25467403794673493,-1.8078074810165494,0.7554125704992015,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-23,6.556855573597659,6.162735577018495,6.595608154590266,5.642915059979316,5.388987495936377,-1017400.764463686,6.5570124360157935,6.280440428371318,5.538908735792558,1.2857310985172916,1.54992585209257,1.5542777825396632,58577.89056296418,385741.4551193018,298285.9637122195,-0.19615363609122555,0.04309496795390584,0.12564260766979563,0.16873757562370156,-0.8373118724131905,0.6638838707079961,0.2808290481396033,0.17077313725732882,0.653621174709883,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-24,5.625482833990716,6.718026358892814,6.544164139574534,7.973926500731906,7.608554508499182,-252749.568719612,6.422912681956555,6.463849797752968,5.547141303497625,1.1926120974785512,1.5498712585282892,1.5597799175309115,-52830.206611901755,395510.9796214712,303090.8879317892,0.30196642595017786,-0.006353380620542906,0.15294236960709598,0.146588988986553,-1.74949213643926,0.7027914203362902,0.525286267022243,0.22764674523851905,-0.39973341027223996,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-25,7.49803074820754,7.41046862928259,7.836822639884261,7.651199116542003,7.300732499278069,-141651.79264752986,6.645279286296329,6.427300896756013,5.556747066169012,1.1525627658878868,1.539286731352067,1.563165026176636,-83580.6382903429,403804.16731319635,305398.71513000637,-0.02666573367263277,0.033352037922858596,0.14554180589305296,0.1788938438159116,-0.8524852670090259,0.6499699527651807,0.5248094866147595,0.6480164392820235,0.10601002421045491,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-28,7.174885498974376,6.357126564916101,6.750286373872015,6.675234061164929,6.370783112656525,-195987.7889105333,6.604394087839097,6.449059748470832,5.566164882544962,1.1468854659888972,1.5339805341711206,1.5609380005825295,-122795.04949114352,414602.2157463604,303450.2878855662,-0.11886440353670175,0.023800853639443315,0.14722805891904966,0.1710289125584931,-0.9335391112032626,0.6446537654311653,0.460059623310893,0.21331250118767967,-1.5875492649106009,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-29,5.704841020186976,5.581598779207553,3.760480654467031,3.4064498562441656,3.2571262311644347,4572566.141317647,5.985236769506917,6.391298981454878,5.565392278771845,1.2766129465801033,1.5876951820010838,1.5620369031902415,132929.2342457209,488246.3868657823,318578.44826626097,-0.5604698337500101,-0.06564163249978093,0.138370058624397,0.07272842612461618,0.5994506667034206,0.6755778714629459,0.8473053651824467,1.397136934428534,1.1300420230095878,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-30,3.5155843909919327,4.135853499979376,3.6196117691879977,3.918140640179942,3.744039503164828,1693240.418923202,5.656247170952608,6.2093886851678475,5.561982825374947,1.382774717312214,1.6134061596444953,1.565087653955945,251398.51751820772,490260.6674594265,327031.12633506645,0.06295934184736963,-0.09330182240526382,0.11010778275176027,0.016805960346496507,-0.661180152672705,0.6712151872954246,0.8466719666404717,0.9657449077263398,0.4977087683811154,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-03-31,2.844218543465473,2.616775873383532,3.600415909478528,2.521228596828905,2.413206884934468,1945343.4404770164,4.617177646239665,6.0047901491115026,5.5557886990367935,1.6192192142721022,1.68438436907376,1.5744824583495909,326429.7972499502,492068.6220506,332202.7833178466,-0.16433183207115254,-0.26277388955847664,0.07771711585691708,-0.1850567737015595,-0.016495265833866336,0.6793461400586227,0.651903717728958,-0.16969835029135777,1.6477635373393742,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
2022-04-01,3.4650062160170023,3.6150286845026183,3.634212843000455,3.884656595798205,3.711340135028294,-713723.6873298399,3.8992991733897098,5.847512085401286,5.554678620008427,1.6835838652375448,1.6878399049670967,1.5756890179636183,299726.4407344439,448019.85561506933,334178.3326022675,0.06867860718928251,-0.4052194483809216,0.05137571900378156,-0.35384372937714015,-3.953670418750462,1.00094795325994,1.7584559932547175,-3.4203995243074035,1.2779829303053143,4.2807048155322605,3.278553202997458,-0.03429747861563374,1.8774237423837619,0.006728383736884306,-265.18773123850127,269.46422585644666
