Date,Open,High,Low,Close,Adj Close,Volume,FUTU.csv_MA_5,FUTU.csv_MA_20,FUTU.csv_MA_250,FUTU.csv_realVolatility20,FUTU.csv_realVolatility60,FUTU.csv_realVolatility250,FUTU.csv_avgVolume_20,FUTU.csv_avgVolume_60,FUTU.csv_avgVolume_250,FUTU.csv_log1DayRet,FUTU.csv_logMA5_20,FUTU.csv_logMA20_250,FUTU.csv_logMA5_250,FUTU.csv_log1DayRange,FUTU.csv_HL_20_realVol_20,FUTU.csv_HL_5_realVol_20,FUTU.csv_logD2,FUTU.csv_logD5,FUTU.csv_Mean,FUTU.csv_Variance,FUTU.csv_Skewness,FUTU.csv_Kurtosis,FUTU.csv_Shape,FUTU.csv_Location,FUTU.csv_Scale
2022-05-25,0.409858301033033,0.3844359333003311,1.409416948728392,0.7642003441636938,0.7642003441636938,-1495038.888372332,1.9072900205674663,1.2920742796489262,1.7420617274944556,1.401255528833827,2.719426316071322,5.828593243743466,-176751.2339308057,370388.4077904334,253856.73094024582,0.6230184926449385,0.3894345014602802,-0.29882041694819284,0.09061408451208734,0.024674090885246726,1.2175507206305787,1.4868495308549903,0.665418750805036,-0.34369122515824035,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-05-26,1.093965944414112,3.2899641404473066,1.8489952408699963,4.4685278727037065,4.4685278727037065,599668.4631609777,2.1414618462052295,1.466961735620012,1.6829826776394698,1.5674608742385765,2.7492339048019754,5.72446146942684,-92466.27749867468,375588.4552713057,253861.73869844212,1.4072494453223081,0.3782952861279114,-0.13737420720764076,0.24092107892027054,0.36531573425658875,1.258972077636565,1.674505244996367,1.566712256067905,0.15773777694236618,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-05-27,4.520977828924224,3.655099472562643,3.8580944713201575,4.274939522462457,4.274939522462457,-240234.09817022947,2.3789659579926243,1.625559388336437,1.6645922504556243,1.6847760307221593,2.7491281075362672,5.708634755660672,-270599.8268885247,331293.61213571153,258867.21962729195,-0.05595834878389432,0.3808139263203265,-0.023728203298248755,0.3570857230220777,-1.594573936906328,1.21136055980845,1.6101937201737344,1.255826607414279,0.1718675695658255,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-05-31,4.585153632527426,4.335974653976962,4.439176878434914,3.776709256769454,3.776709256769454,1532523.304526138,2.592406750750335,1.6969590045036587,1.6339682891547604,1.7461757616045097,2.705893239838198,5.676467962314073,-79805.98426066541,328353.01812060556,271324.8054899131,-0.19397054931085897,0.4237488632909897,0.03782623896386771,0.4615751022548573,-2.271064871341858,1.1858656366338853,1.1487574661111304,-0.3684314734247393,0.06504211036699663,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-01,3.4191865935293397,3.422776618202917,3.2265913629622816,1.9597001855047795,1.9597001855047795,-738551.6748391972,3.048815436320818,1.6861337833022525,1.5618478423531947,1.7437177295691122,2.6405063531752613,5.555567637045085,-45893.54185302336,312662.45747008064,259571.0471659036,-0.5566111896745685,0.592314927687024,0.07656857135168241,0.6688834990387063,-1.628695886353621,1.1796343673441647,1.148504360843826,0.8395130674891993,0.825071281868977,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-02,1.8156654266893495,3.815868398259237,2.828633723575201,5.13274610536617,5.13274610536617,570130.1903014425,3.9225245885613136,1.8053235672487933,1.5394597172478253,1.8950893893317402,2.6605202857470207,5.529691192350047,9846.297425243363,314951.75004135544,269669.4207730011,1.0391887923483747,0.775995636846669,0.15930831543977708,0.9353039522864459,-0.012847502173103601,1.2135179360876729,1.1400564109576492,0.3045663636303383,1.4744301759678236,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-03,4.5962887960666095,2.755655743067308,3.797228793310005,2.290045080293062,2.290045080293062,-1748528.1935814044,3.4868280300791845,1.9378369812806422,1.4879022723711428,1.827135781579096,2.660837081992368,5.461675302030114,-49902.38514952357,293038.5011354612,269173.3926146297,-0.6966776913164575,0.5874200560909184,0.26420513586016015,0.8516251919510786,0.040732118714534776,1.246329658819452,1.046238602441021,-1.1076180345736426,0.7786286677195802,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-06,5.321349429738277,12.592265022719944,6.400989684104406,9.471817800381537,9.471817800381537,18060813.183189124,4.526203685663001,2.475446020923169,1.507136157713751,2.340194148981721,2.715677939681512,5.481334282953885,817197.3189245148,450818.5327430256,343242.8077428215,0.5765939189593179,0.6034629594006877,0.49620932452065986,1.0996722839213477,1.823141097561326,1.4082216218513046,1.604415042135564,1.467660430075732,1.6480581141470656,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-07,7.962796564546686,6.408319031570567,8.225316025178927,9.007690006117327,9.007690006117327,-5378328.985059732,5.572399835532575,3.002949042402217,1.5169116444995507,2.5651083714827547,2.7373995144658045,5.492556386280553,476603.274846361,197675.77569143692,327822.8039241674,0.12329839227023737,0.618230991375095,0.682918364863154,1.301149356238249,0.597185134821779,1.2823516633404495,1.2450529151532108,1.9047376356438614,1.65459878427233,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-08,10.16470402206825,7.093255251574966,7.778942929398038,6.15695933974126,6.15695933974126,-953333.2445639347,6.411851666379872,3.2291547961016898,1.5044840203618306,2.636415540964592,2.6698444882563743,5.4784542852453875,351621.4883085688,62105.65837418104,327888.7899583096,-0.5013382872998791,0.6859276707686871,0.763770434155541,1.4496981049242283,-0.37733303506901733,1.284097987826252,0.8612448760438223,1.1984149260868646,1.4344317299401474,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-09,3.023682730514849,3.3667573983105186,4.058602421377231,4.474408402656852,4.474408402656852,-1023208.4199421238,6.280184125838008,3.454292078171256,1.4481946615784351,2.533862429907282,2.6568333087613722,5.373944816749846,376634.1269511711,-36094.13152837987,318044.4777920205,0.3918986068086422,0.5977817610057089,0.8692998187258351,1.467081579731544,-0.3683933035520634,1.2415656941615785,0.918116783859125,1.511446093007425,-0.4180372533102376,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-10,5.080885103277431,4.815621399175612,4.645246564191304,4.257023416121054,4.257023416121054,-1540627.7150979838,6.673579793003606,3.614787095986345,1.4178979124401208,2.47432563235192,2.508696888664974,5.336392620610886,296472.8526104031,-266364.78132273076,302990.391353475,-0.1769152918956334,0.6131234572887311,0.9358575277964157,1.5489809850851468,-1.7697543575099555,1.265354461298946,1.3312388031319662,0.6418201611932959,0.6764985255323357,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-13,2.5238317763117486,2.1108413537333988,2.0343904090803164,0.925285825962888,0.925285825962888,-894173.1765826279,4.964273398119876,3.5631699122066975,1.4032005367938631,2.5210421662772826,2.5133077951198004,5.3326529599311385,311219.0675582249,-134892.7607536137,306735.9229695184,-1.0034308809787538,0.3316163685500121,0.9318948482626318,1.263511216812644,-2.571105990200969,1.3140780723265164,1.2596026329105545,1.2667004114432303,2.1455255836367724,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-14,3.1972315149936748,4.59702635670309,4.357940235326495,4.782228917245519,4.782228917245519,-636927.3418031293,4.119181180345515,3.7142826678795196,1.363024992334383,2.497739039007143,2.418009802544832,5.268569908317579,301022.8288059764,-332648.011974318,307635.26132824196,0.4026214547163692,0.10346883219536751,1.0024790799644547,1.1059479121598224,-1.430931451469825,1.312654693578567,0.9450749477845043,-0.6439656622662641,1.4411283883152974,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-15,5.320136354282521,4.078300408342244,5.039718008022021,4.766844288710516,4.766844288710516,-1047125.7076094686,3.841158170139366,3.8377362164151747,1.3302796537392894,2.485027559807444,2.442281761515197,5.221474673547785,124676.35722897542,-223937.46700488916,309279.22529118444,-0.10981442225999813,0.000891262147504264,1.0594934796848057,1.06038474183231,-0.03934641738675942,1.2938750424760566,1.0356303783941474,1.3458781339387942,0.32938651424302445,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-16,2.2226869829024345,2.4588537327284747,2.177935768380145,1.872043993768152,1.872043993768152,-1092426.361273507,3.320685288361626,3.8576710058321035,1.3158637288802155,2.4665930564684486,2.3932577865523417,5.214953780991442,158054.1067812158,-215787.46882684898,310029.4512964021,-0.1716859379328809,-0.14989246122780756,1.0755703569548738,0.9256778957270665,-1.2696925940925912,1.2949450126027289,0.9187240809669638,1.0682166267510627,0.9564204198187667,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-17,5.770891308666606,6.096436224281579,5.254087910710819,4.976541568007253,4.976541568007253,1807350.3865116893,3.4645889187388654,3.941614647006722,1.2536885521501557,2.4750851439102326,2.396563665217883,5.075875048699627,261361.22201662604,-191108.892288154,307624.9503521371,-0.14809135596713327,-0.12899646081287017,1.1455004003992897,1.0165039395864197,-0.1715616762048041,1.2822554261154804,1.0355418259247717,-1.5620903154229162,-0.3291735245001207,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-21,5.817993764590092,9.851882905426184,6.588402244374777,11.03534472427302,11.03534472427302,5070448.357576422,5.486600698400892,4.339010935044098,1.202074856867011,2.9274361233627606,2.66091577488034,4.907073952803598,500066.6467107705,-37319.45984041714,320600.6578459556,0.6401477900658076,0.23466245614167133,1.2835973158876197,1.5182597720292912,1.1827943132448455,1.3190859017663865,1.05971236013612,2.215206455536713,2.313530858763198,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-22,6.760515392680592,5.636881747321489,7.291929223570726,6.112917834032807,6.112917834032807,-2514788.0293222326,5.75273848175835,4.509181562096694,1.1607682479645443,2.9266476157933496,2.6876030796398322,4.821001945345565,428124.5769838478,-55936.47806883342,316539.4556347732,-0.1006949188987164,0.24356033390399257,1.357033596593765,1.6005939304977574,0.5038296949730051,1.1568444014148276,0.9065674906008374,0.12784448555061112,0.2856967906738441,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-23,9.179194480655225,9.345578577794768,7.990160628196943,7.732895103479997,7.732895103479997,1491186.525016596,6.345948644712246,4.911943479388075,1.126735376340703,2.7772043202707684,2.77583604235505,4.743526289735557,491441.4287032246,8026.49610459872,331441.063483983,-0.1714561328320409,0.25614691644429893,1.4723452802543069,1.7284921966986058,0.30410985665847146,1.1669413817497047,0.9119343015209328,1.1946645024283495,1.0872313759929475,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-24,8.434982031013433,6.491792624386129,7.096745349528703,6.857511076535495,6.857511076535495,-1202219.2014622884,7.343042061265715,5.216609016006666,1.058063687050399,2.628482164264638,2.834468385534987,4.530163007808614,506082.4130487267,-11363.57447733301,325341.6887820463,-0.20704302663451615,0.3419056295173062,1.5954070496880295,1.9373126792053355,-0.5026049642646124,1.1619988257385048,0.648210008690659,-0.2949171929235571,1.6065270966708591,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-27,7.84571913170214,9.37985010936643,8.178933954471674,6.872521716529114,6.872521716529114,2607227.116132912,7.722238090970086,5.336808708197935,1.0043900323307302,2.6473712226920063,2.8846767348707996,4.3783220067650355,606460.3456973236,49348.48499136986,338416.13563118037,-0.13243694853556895,0.3694763760398541,1.6702474298899321,2.0397238059297864,0.18308472791707325,1.1558888886851801,0.6068093446795461,-0.1503888130863653,0.6397359335891255,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-28,6.771938669444815,6.257487873409389,5.759829961199479,5.125092294214561,5.125092294214561,-1562668.0496319802,6.540187604958395,5.379316346785542,0.9551163444302182,2.636225702237228,2.801488347108999,4.260297990269261,540338.6481242359,-42247.11119401482,338719.1502679263,-0.2786388742496045,0.19540455782009833,1.728483412304202,1.9238879701243004,-0.69784236127065,1.1269456623501175,0.5269419543220838,0.5495185720918361,1.7766885428676975,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-29,2.5006352416924216,2.275189902407554,3.400352739494906,3.9248002164647247,3.9248002164647247,-2054914.128443408,6.102564081444778,5.3867208947703045,0.9766904373353676,2.6316915137903183,2.8002053170932983,4.2616305622471256,360966.77647575864,-109274.07299215368,325210.96994765545,0.45077065340111433,0.12477219260848431,1.7075223588392905,1.8322945514477746,0.11792776925961629,1.0444316569766092,0.4496173729342503,1.0810324990586044,0.7830416388590425,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-06-30,3.1049149267477887,4.009509457511918,3.438238960319289,5.153264938955552,5.153264938955552,-738226.3846490989,5.586638048539889,5.546399132442843,0.9655287335070097,2.506730857020229,2.7403513051428394,4.246938798545152,360983.04098526353,-161778.17988292393,327270.9185898061,0.5066441663144915,0.007228771568248424,1.7482283295493397,1.7554571011175881,-0.5598924561174348,0.9994798041008937,0.4106625821219522,-3.569403816481577,0.9476460415748027,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-01,5.322302944648115,4.63729327712786,5.320863478211926,5.354297636529338,5.354297636529338,-1497835.662093869,5.285995360538658,5.557476709001002,1.0108725767077422,2.505295781519457,2.7611085961338344,4.232959981807119,257584.748365498,-103576.99863477141,299845.0224761205,0.0059934409669511815,-0.05008323744120728,1.7043302807259204,1.6542470432847132,-0.3804259198492987,0.9982503521187515,0.3984411177557394,0.35732292799693854,0.40760511000726873,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-05,4.703635205950455,7.322050317456068,4.467299184190935,8.280153615470539,8.280153615470539,755760.520306312,5.567521740326943,5.856982135759876,1.0428180833226885,2.45159907193422,2.850176869686019,4.25759076127772,382799.1840598838,-45619.416946004036,311436.11161618994,0.5655258629843738,-0.050684452031230474,1.725707732986892,1.6750232809556616,1.0489846705748047,1.0393445679969557,0.7097619689721141,1.1400384771112468,0.34190878814473624,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-06,7.741016566645904,5.254158225059079,3.1124449155248897,0.2634442653576627,0.2634442653576627,1256049.8370366762,4.595192134555563,5.396563459008682,1.0571355411357557,2.5973401784380385,2.839893050284023,4.248883751530192,-457438.9832477385,-39513.135775265066,306249.079603508,-3.3804464683800504,-0.1607517857392232,1.630199423920555,1.469447638181332,0.7616061206468476,0.9531013479371307,0.6995025380307378,1.6274454729284615,1.5813774810186314,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-07,2.588745970231088,1.9296581738663436,4.662423668180146,5.113461840246806,5.113461840246806,-1087792.6545714438,4.83292445931198,5.201852050715155,1.067504246641713,2.4544160521605267,2.836928299865967,4.255628656812276,-242912.16672332416,-20177.889773406674,310606.19375026884,0.6807030616055132,-0.07356296322026717,1.5836912815438207,1.5101283183235537,1.0053140980371569,0.9767652151332694,0.781937920643606,1.1526874389249717,0.17282798829223148,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-08,3.6817696718431776,3.4969833550552494,4.340099969450243,3.647194894949181,3.647194894949181,-1413647.1052719797,4.5317104505107055,5.076363828475552,1.076972155702067,2.467139703818216,2.817907561952663,4.258735688960412,-265927.85975872644,-41146.56604710392,311730.8581031938,-0.009435175480259241,-0.11349577237748583,1.550441679232925,1.436945906855439,-0.17064999793170466,0.9764578248454564,0.6780531701308992,1.2189847480096054,0.4095036382605366,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-11,1.6164887402993386,0.4115058073656996,0.1253093080643097,-0.6808319844906521,-0.6808319844906521,1048012.1577106684,3.324684526306707,4.818601809118176,1.0707352513021025,2.782491463709113,2.835044568071568,4.260169173277466,-162366.83087608678,6186.854940471065,318214.85143094306,-0.8646960747600373,-0.3711090145847977,1.5041382416415723,1.1330292270567746,-1.2510766435859217,1.0021186878585255,0.9869950291725609,1.7568736099594309,1.797597332532593,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-12,0.7122633252006025,0.9923694765284168,1.7199433819714542,2.047469858998582,2.047469858998582,-1558806.8089229446,2.078147775012316,4.7081241312620525,1.0860646365442361,2.849031338746837,2.8355473697832303,4.2567461457709745,-163275.78556733482,-2595.6837084170547,311558.5309729206,1.0559124129356892,-0.8178125508724752,1.4667288173417738,0.6489162664692986,-0.3180396968583729,0.9395650696601178,0.9063686185506942,0.4698317619465216,1.8298070195705072,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-13,0.6787359263518056,1.9284525548402272,1.8456291679238035,2.424276356003624,2.424276356003624,-636009.5238489918,2.5103141931415083,4.78307365776409,1.0724893027101245,2.7626870805919808,2.822764754467626,4.246994938664716,-150367.60293065303,9522.85097735109,312342.2637588339,1.273056212566539,-0.6446754426282815,1.4951009668812063,0.8504255242529248,-2.491044806791162,0.9291007479612702,1.3067763641536656,1.1330486070454089,0.770493374666053,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-14,3.001563025952972,2.003386675637067,2.700239808081289,1.7957879822216043,1.7957879822216043,-830538.5619868941,1.8467794215364677,4.633751611012894,1.0661700684566513,2.84229606703456,2.7951181972616985,4.244729030513755,-160048.16393984127,5363.2374726015105,315402.6074284373,-0.5136892487176288,-0.919923554331266,1.4692939712435096,0.5493704169122434,-0.3611806042782366,0.8847739529518901,0.9764657510188419,-1.3795893827030807,1.199263892188726,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-15,1.6428679167104434,0.7362287397594542,1.164566903973082,1.6127347231630225,1.6127347231630225,-333114.8740117379,1.4398873871792361,4.47604613273552,1.053871921173126,2.920938031912332,2.7957158951663925,4.238645099214981,-124347.62225995473,23442.204618077794,316282.93409260566,-0.018512120443516758,-1.134175189902457,1.4462691712627227,0.3120939813602657,-0.847842292064773,0.8975752136983856,0.8899542306272344,-0.20881958978142665,0.710230511854204,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-18,3.477545489385715,4.956783439375094,3.785470401284627,2.6431266176000854,2.6431266176000854,96843.98772952124,2.1046791075973834,4.514600263927115,1.0285697457320646,2.8896798140583053,2.771404751465542,4.209991749066254,-64884.10480980333,27127.75468677598,319410.0142619995,-0.27436418454248096,-0.7631536352610093,1.4791474069566042,0.7159937716955947,0.15812537433069557,0.8638046826988764,1.0247991078328653,-0.16565485858940818,1.2011564226709832,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-19,3.1646295626433982,1.6245345118432652,2.4771313786620155,3.0999500529720443,3.0999500529720443,-43263.42368832324,2.315175146392076,4.420770688175355,0.9821816596040356,2.9043207811173306,2.7090820262929345,4.121747126914476,-157414.79531980393,-1908.2000202015604,317764.1229657427,-0.020650007510579927,-0.6468287028654387,1.5042930430532018,0.8574643401877631,-0.15946844951263484,0.8637741046688825,1.0446216636888115,0.3969054652048268,0.05114946831986666,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-20,2.2656699810484966,2.2723694964546084,2.1239413538112157,1.3246936643213232,1.3246936643213232,-595748.7437855536,2.095258608055616,3.9352381351777708,0.988114789313594,2.5275822736485174,2.6909598270430486,4.121165956780254,-440724.65038790274,-1978.9694010864575,314324.1009996891,-0.5366892765985088,-0.6302944108819234,1.3819278017044678,0.7516333908225443,-1.9076543257742065,0.8936601341842272,0.8053658661268158,0.2764438747626766,0.09493073662695822,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-21,1.8992516733235651,2.692065334947955,2.8533769404190856,4.028753490705242,4.028753490705242,-185683.5290557032,2.5418517097523434,3.8310299180113923,1.0275363541749274,2.4755014383224743,2.680574419459676,4.102812395654393,-324269.42537457624,140.6987215733796,290275.06578953424,0.7519970681506458,-0.41024084012793954,1.3159696271857255,0.9057287870577859,-1.8244173468351894,0.9370151057705943,0.9406554684956125,-0.07385814734217241,0.8033305264707625,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-22,3.512214643953076,2.2557358510305576,1.4067830392211391,0.9259457628965108,0.9259457628965108,-7953.833775757346,2.404493917699041,3.490682450982218,1.0676277133885144,2.3767766109415827,2.6762823660329658,4.052139461423033,-399226.4433141939,18542.888325396987,242121.54190365376,-1.3331864086413818,-0.37275780960878996,1.184658164992728,0.811900355383938,-0.16375167512309988,0.9244074470634642,1.0009134438105367,-0.9194258877814147,-0.37572822424859015,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-25,1.2176214626045052,1.1224986946679645,1.9953977837202288,1.9007047811461604,1.9007047811461604,-861929.224739,2.256009550408256,3.2428421362127517,1.1534083832799633,2.2629309321773023,2.667742139276331,3.8352282125756276,-382211.9444780295,-17626.921786703086,211410.25563847017,0.4453254198927346,-0.36285258085789956,1.0337287773292647,0.6708761964713652,-0.13593532082911458,0.926276209504756,0.9387611437376538,0.7552054610478252,-0.29783768461576327,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-26,2.469681533516784,2.011687733461077,0.2969330925895406,-0.3297591652588032,-0.3297591652588032,809029.7401799913,1.5700677067620865,2.8827280921233553,1.1403875813425697,2.22771461108977,2.6917545093414157,3.8347136602244807,-472121.8132756756,13957.418307657486,216108.27252570706,-2.0134819017312955,-0.6076183562386877,0.9273689117363062,0.3197505554976187,0.5392700038356995,0.9413722995720213,1.1027526271813983,0.22769711063302764,1.2324754815581662,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-27,-0.3064284516229207,-0.0600780306004509,0.0580555980068702,2.125386817369144,2.125386817369144,-189594.48476961907,1.7302063373716507,2.7327428182810847,1.172240377560668,2.1690040441231546,2.6812846231318246,3.809506964986301,-403468.13503255753,-44576.437932282344,226067.17952372658,1.9367248051633077,-0.4570651286147656,0.8463890297369917,0.38932390112222603,-2.1359388494248055,1.0185356319836023,1.168118996468095,-1.4930690485897722,-0.22227748514802756,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-28,1.0738514181404213,1.7713200758794336,1.9577643884785372,1.503805266798146,1.503805266798146,-307418.76167565165,1.2252166925902315,2.6116930707977555,1.1981385251089152,2.1665303107745726,2.6882858232550197,3.789533057433329,-316093.3666941697,-11644.191493025748,225440.25691866095,0.3367470981414252,-0.7568809768945524,0.779229573841575,0.022348596947022816,-1.6796226764476339,1.0444105567491149,1.1359960157376305,0.6062618494754417,0.9262205571337565,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-07-29,-0.1632729740015044,0.5545235604702334,1.0170573756290755,0.7113968639863515,0.7113968639863515,268098.7366246483,1.1823069128081998,2.3895996670492954,1.1758418364989347,2.1194369495027567,2.7046360772091944,3.7758534876082703,-265777.1106304823,16437.46283391903,231782.26044664046,1.471806964068584,-0.7036583078011747,0.7091415009280593,0.00548319312688442,-0.7710356108453891,1.0456494483297443,1.093985444838142,0.3464154623450326,-1.539217599647452,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-08-01,0.7076796894982138,-0.0879921353953143,-0.042621921121146,0.6575422373133755,0.6575422373133755,514932.9920203104,0.9336744040416427,2.1547618970884974,1.1816164562546454,2.032057034025199,2.724051466372404,3.773944360349036,-165138.67792477336,34097.4559553224,244867.31096535543,-0.07348257411121238,-0.8363077342009048,0.6007968496290035,-0.23551088457190125,-3.0928994625012765,1.1881206268953206,1.381858809032648,-0.1669250581418078,0.217658571342731,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-08-02,-0.0657840836555649,2.243337536938938,1.2009793560231792,1.2839755433642883,1.2839755433642883,-257524.308511826,1.256421345766261,1.804952993483185,1.1855891454116416,1.4372191678170216,2.696036619810914,3.773525583165532,-215802.91936568025,39031.29318155973,245442.09041952807,2.971338517506256,-0.36226707088999266,0.42029472889092645,0.05802765800093378,0.04148562794600202,1.1304751909068578,1.2122055147457536,-0.5576051217687111,0.47855118745486885,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-08-03,2.073071351213628,1.6976503843453052,2.262074402620581,2.6744269990762035,2.6744269990762035,-525666.5603153459,1.366229382107673,1.925502130169112,1.1950854539179974,1.4017934713650673,2.63223400770155,3.774276058134997,-304888.73923328135,18289.865481164703,252892.803221709,0.25470389928618425,-0.34313211103503066,0.47696908818462525,0.13383697714959458,-0.5719495044956177,1.0752080869546683,1.2177597138936778,0.7015541238559229,-0.5995836494276756,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
2022-08-04,4.158130776384219,3.757922024619472,3.5535360158796934,2.4489029003394838,2.4489029003394838,-78204.34968119604,1.5552489088159405,1.7922741831737459,1.202732893312822,1.1940938279010669,2.5580504795525267,3.774874235806714,-254409.32398876897,-6906.071955244348,257668.98850617095,-0.5294255122067196,-0.1418497040525642,0.39888892833407097,0.25703922428150666,-1.5877448733878952,0.9988070849979628,1.2096585396124593,0.15265873054581028,-0.05646704090835659,3.163146981015543,34.395932954912304,3.0209851023724057,18.678893574288388,0.16119780005794754,-29.211226034548226,31.934948765899577
