Date,Open,High,Low,Close,Adj Close,Volume,NLS.csv_MA_5,NLS.csv_MA_20,NLS.csv_MA_250,NLS.csv_realVolatility20,NLS.csv_realVolatility60,NLS.csv_realVolatility250,NLS.csv_avgVolume_20,NLS.csv_avgVolume_60,NLS.csv_avgVolume_250,NLS.csv_log1DayRet,NLS.csv_logMA5_20,NLS.csv_logMA20_250,NLS.csv_logMA5_250,NLS.csv_log1DayRange,NLS.csv_HL_20_realVol_20,NLS.csv_HL_5_realVol_20,NLS.csv_logD2,NLS.csv_logD5,NLS.csv_Mean,NLS.csv_Variance,NLS.csv_Skewness,NLS.csv_Kurtosis,NLS.csv_Shape,NLS.csv_Location,NLS.csv_Scale
2021-02-26,-1.7452594354066235,-2.2610390059841503,-1.0113980996514265,-0.9793192707770312,-0.9793192707770312,-1296427.9007636115,-2.3227399791019705,1.8084499978383122,1.2227296218543566,2.8224632277373582,1.8246787156579498,1.350406543949275,308774.66061985336,100533.89741590504,157303.75978921566,-0.5778007885240349,0.25027739068019644,0.39138436914423513,0.6416617598244317,0.22285623510904068,1.135362083042884,1.2565772350115807,0.7446855457851301,1.3392821804320527,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-01,-0.594449369340678,-0.40148181334437,0.3908824572247269,0.0920572286746104,0.0920572286746104,-912168.9915511732,-2.2748400823551647,1.6522947130792183,1.2227290988451993,2.826930157472376,1.833047611522445,1.3504069835889982,246260.83599163647,89949.37347400437,154982.05361645634,-1.8652251129250688,0.3197446995264434,0.3010797302078037,0.6208244297342472,-0.2327340553193387,0.9268614114750918,1.0866025127314556,0.9208140344673585,-1.429204017732541,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-02,0.5939268331705367,1.458289790257668,0.8796910105994407,1.270360197086326,1.270360197086326,1982118.370943591,-1.0242553834531933,1.4857624407545527,1.2276276423392913,2.7408744864372525,1.832692796033348,1.3483398774547692,300725.7251141352,143196.5834784923,162899.56160130678,0.7602996236979492,-0.3719621751867503,0.19084450772022132,-0.18111766746652905,-0.5471459955708656,0.9090234346772839,1.047409507055031,0.8107877473407237,1.8330491135046925,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-03,1.0491354191354088,-0.0875272536875364,0.1082196015898659,-0.414780511679961,-0.414780511679961,-1102037.907912131,-0.49019179968853904,1.3580234985366046,1.2260071773435293,2.768175916814821,1.837002321577024,1.3500751766482748,257125.00441774906,119808.94568526202,159643.16394010463,-0.9279722008136372,-1.0189888692988733,0.10226764099544916,-0.9167212283034242,-1.6309330092343812,0.8709293682146566,1.0651409224347066,-0.6795643653626633,0.9821975360441288,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-04,-0.8360936758670707,-0.5071980498233764,-0.4983622517763653,-0.1156488921520235,-0.1156488921520235,-586370.4731349305,-0.029466249769616128,1.2282608105075878,1.2261040719168903,2.773655754680163,1.841482761937264,1.3499776198347269,242017.61686236272,113764.26619911476,157780.25631241695,-1.978181849965,-3.730108939777666,0.0017574722986545424,-3.7283514674790115,-4.7289438493881475,1.2671574915724855,1.991064301188225,0.3264284586382358,0.834485162764062,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-05,-0.3224891886737921,-0.3665991900492233,-1.0381402416607717,0.4479864322659352,0.4479864322659352,643257.7634644888,0.2559948908389772,1.1410460248705294,1.2290531663463122,2.769167852007389,1.8361678629431937,1.3474568282266892,291239.6519968185,130042.24482538542,160632.634131261,0.3286933346539164,-1.4945431997382295,-0.07429868211436699,-1.5688418818525967,-0.3981801306930505,1.2700683512722697,1.8822084597825743,-0.14761067773481135,0.3557885433318402,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-08,0.6496802056827384,0.7908767518581321,0.6781356953893027,-0.5268466560874465,-0.5268466560874465,-911974.9216937188,0.1322141138865658,1.0325174950906844,1.2273810934718534,2.7908792552757036,1.844398300853805,1.3493816732466803,215846.16947903382,88268.56853008029,157091.03721690646,-0.2095707195312084,-2.0553325857473816,-0.1728827170251602,-2.2282153027725418,-2.1826616255297067,1.3060007274276646,1.7493474045102346,-0.888681002756203,-0.4798052933748647,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-09,0.5142806286792414,0.0485672428545456,1.0460409555090244,0.5286698651020014,0.5286698651020014,-635757.8023271053,-0.016123952510299144,0.8748415214959531,1.2321413871480202,2.7215224129975493,1.8355495025919155,1.344783046297655,186500.1873912191,86015.6906861495,148730.0042701606,0.027595076851426294,-3.9937368516931753,-0.34246614814087084,-4.336202999834046,-0.002529483793963625,1.3144711063861458,1.8674234045095628,-2.5172220180151545,-0.29882346526549347,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-10,0.7042606378422018,0.5549943533414137,0.5728112540443657,0.1925384409599324,0.1925384409599324,-272718.4978894264,0.10533983801767954,0.5484688088813948,1.2352079370422853,2.3496512951450876,1.8355413613196196,1.3415178088897126,70873.39492050547,88283.14932635271,149383.88792853415,-1.2968526847595077,-1.6499387355393835,-0.8118641930802242,-2.4618029286196075,-4.02760779445899,1.4312106717554067,2.108810675510245,-0.32935846374366956,-0.4987011685301762,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-11,0.3899699674718722,0.2333775416517749,0.9171808684718156,1.2908527714490727,1.2908527714490727,-189101.42994166736,0.3866401707378988,0.4551829930168469,1.2414163390253583,2.2765540091621332,1.8239825694531608,1.3381518133206987,84541.39894324385,89622.4765672396,148593.3816886067,1.1969886124123836,-0.1632050514211562,-1.0033086951143504,-1.1665137465355067,-0.38008493659421044,1.437941727759531,1.696589196138918,-0.27156871752297146,0.34110553174202435,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-12,0.4852004304675574,0.3625214331903343,0.4190191942439565,0.914653026537568,0.914653026537568,-422752.03338471137,0.47997348959222536,0.4027614932644702,1.246039434370234,2.2519424938767987,1.8229197603804645,1.3350021181493141,97047.61582029125,79183.74048816584,143891.02319883456,0.6339827231232635,0.17538631374108363,-1.1293807889994227,-0.953994475258339,-2.8735542689844453,1.4960964023460792,1.692980457358112,-0.32557144689554285,-0.7621402071791243,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-15,1.1465447169693943,2.4102457403963946,1.459674326242938,2.5827778953043943,2.5827778953043943,842848.5235531561,1.1018983998705933,0.3493472478001102,1.2571737240523275,2.1824371141896455,1.8286439317583678,1.334494446210897,174077.05602401175,95894.58720963378,142304.2730557502,0.8121126977289893,1.1487233824293572,-1.2805549974245112,-0.13183161499515403,-0.05069198662671751,1.5085577807313655,1.8619273461106303,0.25613345000867943,1.1345019958784002,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-16,2.5040257568272217,1.7529834798456108,2.065414774089584,1.648038451059545,1.648038451059545,-609894.4099745054,1.3257721170621022,0.2205658196090919,1.264976506743714,2.0110504645629184,1.8281293436335628,1.3310358666754685,142149.34844623442,87231.5239331407,143514.39633927023,-0.41831397628909933,1.7935541465847122,-1.7466126772723758,0.04694146931233632,-1.1633706923973717,1.5081657965069253,1.6989222303137244,-0.3100838973875353,0.11276476379524422,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-17,1.0093876577322494,1.0058165769937233,0.9055623901565486,1.047094760746127,1.047094760746127,-310582.5965433292,1.496683381019341,0.12633792501448243,1.269830063461696,1.9193986969782448,1.8276865580589048,1.3280046781254182,115041.4337079498,80346.96191342939,142315.72006974043,0.036675567195312855,2.4720465982098676,-2.3076781006867306,0.16436849752313704,-2.300046449705706,1.5114646139550063,1.2132095767795734,0.4289753208389394,-0.15717286895982363,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-18,0.7249530741152412,1.4689266310348597,-0.2903101649783703,-1.1026349333543966,-1.1026349333543966,1541729.0545370337,1.0179858400586472,-0.046079899274681965,1.266212135883153,1.8636112125541568,1.8572389522762311,1.3332417437595758,236833.39474630938,100288.49348634674,145984.50123133394,0.41935106096059044,3.095204456938671,-3.3134083220496584,-0.21820386511098738,0.5648800763727939,1.5409171696330666,1.452726508351136,1.0118457487630497,0.8727515929262109,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-19,-0.71253806991486,-1.0891418756349849,0.0522802577542016,-0.4554428569836428,-0.4554428569836428,39286.77374929725,0.7439666633544051,-0.2107012338290904,1.2650405826085622,1.736624162354595,1.8719268890865208,1.3346302405208923,241427.30416921736,106105.19324441762,147702.11193249736,-0.4475630845329842,1.2615550498597707,-1.7924183051104254,-0.5308632552506546,0.13227497037208286,1.5656391580089615,1.1614382059227977,0.4071554238723934,0.31488072536267636,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-22,-0.1286072196729932,-0.8965093986246178,-1.4530006841977308,-0.7318508990963277,-0.7318508990963277,2309517.450286599,0.08104090447426078,-0.23992166603093593,1.262010112634966,1.740416234943664,1.8576738828017496,1.3383105568295741,268821.45007815474,93669.03091935565,156854.23335575874,1.7388138526904273,-1.085358457811393,-1.660148577723571,-2.7455070355349642,-0.5861037677366522,1.5002813225783067,1.1265075962625777,-0.9921355037738888,1.198345639811528,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-23,-0.9324380663941748,-0.8628230944008823,-0.4660793928725208,-1.1926377937012678,-1.1926377937012678,-1549045.5350378589,-0.4870943444779018,-0.05042539084482274,1.255101921290729,1.3620566174987545,1.8847496576610876,1.34651368249401,-129269.56390476953,87406.79333041159,143798.32255828823,0.24612003378386516,2.2679629953243965,-3.214477225629119,-0.9465142303047227,-0.9244647948664406,1.4751801374415978,1.1052404751164284,-0.30490292147155174,1.0440421381807905,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-24,-0.865783161409091,-1.196283441025706,-1.211134055455933,-1.585290345118901,-1.585290345118901,2669352.5036953464,-1.0135713656509073,0.024565013424393812,1.2464242352210955,1.2200704274700225,1.9198609179943793,1.3577983539257341,18436.411143204245,161130.71537718797,148174.93823113682,0.6048883663489274,3.7199121663557477,-3.926710906998505,-0.20679874064275772,-4.209714038816523,1.59220198655146,1.8848122687999185,-0.15848068709985622,0.967890319577829,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-25,-1.9310776489899768,-1.7046921662201733,-1.2961785284409846,-0.5020886209039226,-0.5020886209039226,-865515.706081385,-0.8934621031608125,0.12042441446652959,1.2412752111077376,1.0858924690242922,1.9302305852927,1.361988841289469,18188.11169969792,134599.5283103767,144895.76499805748,-1.347056853645878,2.0040816294988626,-2.332872235937493,-0.32879060643863034,-0.895229980222973,1.5780976339255168,1.6831744170279785,-0.37026809534850463,-0.5099155172877694,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-26,-0.2982287895711266,-0.5117084947652675,-0.976018471585988,-0.6968341337109383,-0.6968341337109383,-770483.6127627685,-0.9417403585062717,0.13454867131983422,1.2361625678218664,1.0725908647582139,1.9309070017081185,1.3668663606835707,44485.32609974007,108119.8627368896,141280.39567884817,0.8486864685458124,1.9458036065391309,-2.2178411546004253,-0.2720375480612945,-0.7672028963113511,1.5425890002639353,1.5337034025542433,-0.11826991632958651,-1.4213361071468797,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-29,-0.6302803792130227,-0.5879059732221048,-0.3089076763328275,-0.7305528369995482,-0.7305528369995482,-871796.7919819687,-0.9414807460869158,0.0934181680361263,1.2325898740687329,1.0899380192683015,1.9467984497633926,1.370845127360208,46503.9360782003,107401.54169041099,140355.97398618868,0.1476367917337807,2.3103680527286348,-2.5797869784886185,-0.26941892575998383,-1.2765496015189108,1.5199267879208718,1.4629385341864292,-1.4763756844317273,-6.646882821490532,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-30,-0.6925050010533749,-0.7610744237517792,-0.1673136518767393,0.075127097706849,0.075127097706849,-894539.685807064,-0.6879277678052924,0.03365651306715245,1.2315310253696712,1.0541907783623474,1.9475493340229675,1.3716394648917305,-97328.96675933244,86972.76813572654,135582.24983263158,-2.2211341444210984,3.0174772531462124,-3.5998068197773345,-0.5823295666311221,-0.5212787816925216,1.5207126114972618,1.5204715985079484,-0.25882094858908733,0.23725542195263072,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-03-31,0.1691800356801032,0.184523574202478,0.7175102886044105,0.3948799794130302,0.3948799794130302,-225595.6418644347,-0.29189370289890615,0.074139537621802,1.2329677274002762,1.0516066622187181,1.950005227372152,1.3705695740764996,-53506.853456947625,83144.75625891033,137746.00062203233,0.8476184213661279,1.3704407436767216,-2.8112303676269823,-1.4407896239502604,-0.6292587812021259,1.5295604970416292,0.2926086275370902,0.11816768736849712,0.6831828634975959,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-01,0.6749645258948362,0.967607552606319,0.9901897821490948,0.9045998997923164,0.9045998997923164,-128280.50658711536,-0.010555998759658358,0.125151977219019,1.2359526318230478,1.0665550607253995,1.9497697381866543,1.3690315873213097,-30602.355129556876,94931.19366999256,139430.8646646158,0.29283261100641717,-2.4728345154066154,-2.290068496968918,-4.762903012375533,-3.7905919854195753,1.432102376449233,1.3690096339531552,-0.18696495821291503,0.341238375299108,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-05,0.8739750982140588,0.3937073795581547,0.3275753361607361,0.4295831710782494,0.4295831710782494,-360946.4434049545,0.21472746219817918,0.12423181415963472,1.2372948577835599,1.0662697788885138,1.9519420915449042,1.368071680643209,-80812.56547302904,84416.12390440976,138348.63722359727,-0.7102365145441174,0.5472203169859226,-2.298533419861249,-1.7513131028753262,-2.7161018780690562,1.447784092193105,1.4213185241332453,-3.360923617434356,0.11904206922016985,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-06,0.2988037224387962,0.4514792686264677,0.9241425157611848,0.6361595602679255,0.6361595602679255,-350648.30972093577,0.48806994165167394,0.1823821249774033,1.2400787801251,1.060591474898011,1.947088367454081,1.3661283010499126,-52746.23487438989,76911.9680019151,135915.32843794694,0.7556625016569488,0.9843546448294697,-1.9168261151293209,-0.9324714702998514,-0.7493720951371282,1.4440352762140973,1.4866789479661124,-1.3151265888873893,0.31240814589755644,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-07,0.451293208415219,0.2833227608586544,0.4856689355979693,0.3664730621238092,0.3664730621238092,-580995.2989950478,0.546339134535066,0.17427228482849372,1.2406532082531614,1.0584221160699654,1.9494029527384675,1.3657290003211888,-50008.109707787014,55781.36971970154,130593.06551033403,-0.20819223950268823,1.14262097700797,-1.9627743693076665,-0.8201533922996965,-1.5977753120182672,1.4088333805345115,1.3481812555900725,-2.7628743169663066,-1.2332438368122718,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-08,0.7317879768044957,1.0671650245502668,0.9570112164727148,1.5142900797011976,1.5142900797011976,487560.6469656201,0.7702211545926995,0.24035986676555696,1.2406335962955848,1.1000682468858678,1.9501580193122958,1.365725019604774,-11994.15246503469,70390.82247309727,109406.84238075129,0.7272111910315341,1.164540442212978,-1.6412402477020185,-0.47669980548904073,-2.2058776345878237,1.2861486160785733,1.1470245401547456,-0.12996004100416772,0.11280185038257295,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-09,1.306112940256595,0.7116793800864354,0.6961848718585077,0.3547581029781099,0.3547581029781099,-179030.04164561036,0.6602527952298581,0.19355513334200883,1.2344153876039805,1.072591322588861,1.9428158465700345,1.366207165611155,-11490.583050231839,62882.361427826436,95570.71649561048,-1.3033746269334194,1.2270603860434186,-1.8527903679078261,-0.6257299818644078,-4.167269625714438,1.4092028565710057,1.2811569946327175,-4.446888694378069,-0.5981246842885484,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-12,0.1278679702783698,0.1013171522424229,0.4824129167425575,0.3755941592921825,0.3755941592921825,-535637.8314723285,0.6494549928726447,0.16660218997973955,1.2316560210358425,1.0602188843731017,1.9383141445578105,1.3672460801799695,-17134.872954612696,55418.9529478725,101495.07250453778,1.0775109474973816,1.3605246638885362,-2.0005060266213435,-0.639981362732807,-0.9647045850446001,1.378170720666167,1.370883801517691,0.1298836781539156,-2.91897473856704,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-13,0.6143729130929785,1.6609695188212914,1.1126545943869992,1.312085234718296,1.312085234718296,969187.5759874972,0.7846401277627189,0.10306755695043464,1.230231581857569,0.9389442825166825,1.9353085016636191,1.3669749300604823,-10817.920332895645,76553.27094243029,106849.06917636108,0.7587708387814925,2.0298405107487754,-2.4795730426287026,-0.44973253187992723,-0.6009054774745995,1.3542425957174622,1.4042408634262473,-0.043610115490384946,-0.3916721580219249,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-14,1.571871386852548,1.13353841361576,1.344631301023222,0.9154727758863216,0.9154727758863216,-531533.6057637916,0.8944400705152213,0.06643927319177348,1.2305245905814213,0.8884328455631252,1.9327075897173063,1.3668992752050666,-6899.880122359947,57881.76847155438,109392.77244267269,-0.540581527870455,2.5999095575890436,-2.918907508482198,-0.31899795089315425,-1.5554570176966114,1.352430766906996,1.4066982571436355,-0.6164109487764735,-0.599657358852501,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-15,0.8614271744167148,0.8449325651855748,1.1303930553396295,1.2722754258112214,1.2722754258112214,-195479.98896148035,0.8460371397372262,0.0776983064450282,1.2325549480043947,0.9028249764964382,1.9329483904772091,1.366581494839951,-1144.7497432675052,61844.102634438226,111598.57001230911,0.3899717312605638,2.3877297979794605,-2.764011026420638,-0.3762812284411775,-1.2536516477146074,1.3395431597451282,1.419141857217371,-3.2236419421051536,-1.4187570013943613,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-16,1.2547364316974718,0.7354406104199835,0.4575610227537066,0.0631496551986536,0.0631496551986536,-15969.698153827108,0.7877154501813349,0.1359875358726807,1.2315024743779883,0.8591868324012565,1.9362524480892167,1.3673833605481185,-79029.68737781055,60804.037526945016,113846.3713560654,-2.9891734261816074,1.7565736872722748,-2.203426993256581,-0.44685330598430606,-1.280567397013902,1.2553996603456472,0.3627092307488253,-0.159789574416373,-1.232343308830176,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-19,0.1382242717375348,0.1319117290487632,0.4015335846707604,0.3809621437784418,0.3809621437784418,-125284.507013308,0.7887890470785868,0.17780778591078494,1.229400756850258,0.8491817184833942,1.9319400482078173,1.3682885769778865,-87258.25141594082,66830.51283083778,111645.55712640028,1.0138224864924772,1.4897958052471423,-1.9335790277030187,-0.44378322245587626,-1.3107348363825537,1.194970681647868,0.355982935171453,-0.1150593060909304,-5.227302769358046,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-20,0.1661471672656773,0.2527367630407138,0.0708231434325661,0.0480001864701282,0.0480001864701282,86268.91287681286,0.5359720374289532,0.21680034018910774,1.2237607361972038,0.822705579267594,1.9338039124325495,1.3702470809229956,-198420.6782864301,74187.2406510362,110347.73295064425,-1.2416690497019423,0.9051051520319091,-1.73070712829888,-0.825601976266971,-1.7042233221095457,1.17094645937802,0.19885881067820602,-4.189789815065701,0.23434857846759305,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-21,-0.0138324342596387,0.0608253058903418,0.2063279517874168,0.1056413296601999,0.1056413296601999,-446716.0019082809,0.3740057481837288,0.28171429635718115,1.2187345188248104,0.7539931931583056,1.911400218865317,1.3720406630609132,-143304.20162995122,38189.10901577898,100614.73680050255,2.0330335308839333,0.2833777428853262,-1.4646748958423526,-1.1812971529570264,-1.9275610076763103,1.1593871945405854,0.3037543573754426,-1.2898182644672351,-0.21092914404846733,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-22,0.1976496610314377,0.6746152877428298,0.5514156376105745,0.4705928506314496,0.4705928506314496,-108414.00830729154,0.21366923314777445,0.38450845614469864,1.2148207812208895,0.6130272150949866,1.8982837525396892,1.3727764080665337,-282192.5272300831,50183.94096036522,103760.31996370535,0.8674972094022603,-0.5875366014853838,-1.1503860584488452,-1.7379226599342292,-2.093949067722341,1.0052060354427954,0.36323325859758576,-0.8613465327740333,-0.22104254100818901,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-23,0.4326635076599423,0.2007472186371934,0.6270415123514681,0.5409210274928711,0.5409210274928711,-366176.03358941793,0.30922350760661793,0.43665893856453836,1.2144082990720562,0.5769366480594472,1.8922663952012042,1.372964080176327,-257225.54360548477,34384.271226458826,103357.8033743093,0.22331298581063347,-0.3450880884150394,-1.022859811078082,-1.3679478994931213,-0.8526253409109881,1.0068229564366145,0.5004816592609057,-0.8317664709954102,-0.7386229615526314,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-26,0.7969747637234832,1.2973301072543642,0.8045938330672495,1.5064875906003437,1.5064875906003437,250655.43766246692,0.5343285969709983,0.5468250247801024,1.2173769586044558,0.5591938506921558,1.8847452035608319,1.3727893379575862,-206168.59108422298,49030.46521179013,106322.19394223123,0.6367131070950963,-0.02311786983404294,-0.8003249194783435,-0.8234427893123865,-0.7077811888682498,1.0094886570701045,0.6353834360896455,0.03526553632879587,0.11824999045770906,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-27,1.5920294060776463,1.4588061225623736,1.7141826744500683,1.5592933400665974,1.5592933400665974,-243456.17165874108,0.8365872276902921,0.6613173336334097,1.2200717804704866,0.5166942291524584,1.8612032650359207,1.3727966623078232,-174751.5600680616,39337.737333925026,106203.39812680904,-0.020776826910920414,0.23509698617684688,-0.6124311666583164,-0.3773341804814695,-1.3650161489653323,1.0082114192534686,0.6203491896962617,0.018205580709358925,0.4129656774417256,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-28,1.3030150724882024,0.7839367890942022,1.0014509937538882,0.9559794741044954,0.9559794741044954,-154422.76017464296,1.0066548565791513,0.7053599524532921,1.21918695895348,0.5014136511289441,1.793363048225732,1.3728956998519422,-137745.71378644055,21883.681522787374,107925.41730536961,-0.3096997023664296,0.35567984638592004,-0.5472312451076998,-0.1915513987217797,-1.5254911218057579,0.9761723573903902,0.5558536539054204,-0.596913579066424,-0.16212119161268654,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-29,0.9842828785684308,0.7470060690354021,0.6355665972530069,0.2963737944843476,0.2963737944843476,-131204.0073535561,0.9718110453497308,0.7004346432068579,1.2191042695488374,0.5050942606952513,1.7847705245954408,1.3729508753799158,-133026.13206089663,23530.67296663491,107471.98541088018,-1.2002918571158485,0.3274603265544131,-0.5541706015587786,-0.22671027500436564,-2.1942736894500756,0.9524860633259633,0.5919142889145586,0.23342614029600703,-1.7474418281981796,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-04-30,0.1239121367336544,0.5833317389824355,0.7459896285294771,0.7353445230054039,0.7353445230054039,-216639.4667645881,1.0106957444522373,0.6919718743675123,1.2191884857462165,0.5029066519084068,1.7696135647315163,1.3729204313535517,-137444.08006977028,24657.06055434517,107922.28469935751,1.780766388453273,0.3788489177621942,-0.5663954299678952,-0.18754651220570098,-1.8161061209554816,0.8206764742541449,0.5536375978533399,-1.5112457481798771,-1.6377165325690004,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-05-03,1.057228429225944,0.7674122362480027,0.9037327951016358,1.2050845714442977,1.2050845714442977,-66930.0576398294,0.9504151406210282,0.7307469443858147,1.2188721762388215,0.5114352146722344,1.7598941398612904,1.3729145112614214,-122743.26078151402,29227.941914091774,103909.5873178832,0.1308989538071576,0.2628316567638115,-0.5116140419521662,-0.24878238518835447,-1.9927461163376954,0.7854509054608207,0.33732977567294586,-0.0957284125955221,-1.1993069757329256,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-05-04,0.8741447270947464,0.8769369686565582,0.8706835098668755,1.022543846941657,1.022543846941657,357798.9348451996,0.84306524199604,0.7500661587195012,1.2247743469307315,0.51495976417107,1.755863523060253,1.3688639689585613,-87320.89855320725,25259.678683812206,96633.25257834583,0.15680281550373687,0.11688293338187539,-0.49035048515761126,-0.3734675517757357,-5.074620561957408,1.0807814136145484,1.4486798221256598,-1.247578795793244,-0.6222237865647445,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
2021-05-05,1.2669054474379458,0.951283394328536,1.029710029252545,0.6425500922031926,0.6425500922031926,45447.01700853498,0.7803793656157796,0.7638700102234705,1.2262263105724658,0.5077863584154553,1.7103006289623424,1.3680496173648728,-55998.78275302809,26831.098310134654,101736.0192683034,-0.6788877721667089,0.021382536616138113,-0.4732990610937431,-0.45191652447760505,-2.54559167814776,1.0917306370664832,1.3413480000542364,-0.5753028503534798,-1.1601812013764843,0.3557861937170734,0.6978770701941397,2.134145003345138,10.684623742296568,0.09018221761091816,-8.416092763378673,8.735369209054294
