Date,Open,High,Low,Close,Adj Close,Volume,SPWR.csv_MA_5,SPWR.csv_MA_20,SPWR.csv_MA_250,SPWR.csv_realVolatility20,SPWR.csv_realVolatility60,SPWR.csv_realVolatility250,SPWR.csv_avgVolume_20,SPWR.csv_avgVolume_60,SPWR.csv_avgVolume_250,SPWR.csv_log1DayRet,SPWR.csv_logMA5_20,SPWR.csv_logMA20_250,SPWR.csv_logMA5_250,SPWR.csv_log1DayRange,SPWR.csv_HL_20_realVol_20,SPWR.csv_HL_5_realVol_20,SPWR.csv_logD2,SPWR.csv_logD5,SPWR.csv_Mean,SPWR.csv_Variance,SPWR.csv_Skewness,SPWR.csv_Kurtosis,SPWR.csv_Shape,SPWR.csv_Location,SPWR.csv_Scale
2022-07-12,0.1146330926194885,-0.0756316849568676,0.3600384751237815,0.4226920590997718,0.4226920590997718,-375641.4620658495,0.9438299424173838,0.634943481251178,0.9981164327655202,0.891737565994105,0.9356225978785663,1.223385161401897,128467.9959165297,122182.38162415446,152731.72950983114,1.3049073923501677,0.3964100151452357,-0.4523339465764451,-0.05592393143120933,-0.830869835510394,0.944389298294128,0.669031270758558,0.6262626450282605,-1.493781417008639,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-13,0.207193141144339,0.2123478718618034,0.5199696637803264,0.7437192677110076,0.7437192677110076,-497122.3727180578,1.0139499895429533,0.6961681918251855,1.0044381919995453,0.8522650041781681,0.9346340209903681,1.2179369647393339,59961.73334372104,114101.62827726065,148308.3987410242,1.2780122280292303,0.37601757689567894,-0.36659236518959915,0.009425211706079717,-1.1788841988713394,0.945557523625988,0.6213060564658178,-0.29772087570014516,-1.0481086344249266,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-14,0.7982873713923642,0.7619608229028216,0.741686982457292,0.9604837496964668,0.9604837496964668,-167693.30635746638,0.8842808438169634,0.7420287739614232,1.012006733608327,0.8398710009415221,0.9346491467766904,1.211720555533737,73189.83550287758,124954.82051128076,153519.4997647614,0.1849684163268338,0.17538668746903224,-0.3103024822491953,-0.13491579478016294,-3.898423871958707,1.075978313542897,1.4225573115840042,-0.6202839859980587,-0.43333119307102586,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-15,0.5102075135086643,0.0839741364586394,-0.3937862629158708,0.3065026342165264,0.3065026342165264,1835309.9005117856,0.48692168308521777,0.6937947707269339,1.0112110371600906,0.8355720204866838,0.9267823647044726,1.2121197933073355,161488.4985797423,159825.9176781875,162117.97440433406,-0.50959118234731,-0.35407290222917526,-0.3767277408865335,-0.7308006431157088,-0.7386459287004188,1.091498282652987,1.305679069570959,-0.8273264778991626,0.6865231921382621,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-18,0.9734165578093208,1.4544676856835927,1.81486484667988,0.9913021371644656,0.9913021371644656,-1031841.8588839378,0.6849399695776477,0.7620164139161852,1.0101402315246009,0.7987664236410301,0.9279510323493655,1.2120182519454767,86289.27869860457,129588.80877823467,163478.1228782566,0.01820726141998072,-0.106636897258145,-0.28187634726408606,-0.38851324452223107,-1.0205486306477731,1.0856235309086455,1.3329683542145552,-3.4796437714194104,-0.009957984095683431,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-19,1.0021952047437477,0.6887181126375594,0.8732014212649464,1.0670214941961031,1.0670214941961031,-154368.31301337318,0.813805856596914,0.7098746358268919,1.0054192226564138,0.7378670038961642,0.9040112796719613,1.209476033736255,-28598.471850228867,93848.06453289329,165574.27938772296,0.06267831782821073,0.1366334469591295,-0.34807148530001675,-0.21143803834088712,-1.6901962877382888,1.0506233070413256,1.2738169569284,-0.2737543681431156,-0.4395451384917776,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-20,1.172449130468035,1.7114500505119068,1.5601473420931242,1.6591304199450736,1.6591304199450736,441545.1508687628,0.9968880870437271,0.7578651274016179,1.0092153779812503,0.7677520160034361,0.8996364766175542,1.2100346073392494,-3992.965991598947,87733.12982611034,170109.76066668978,0.3471987868391876,0.2741330763332568,-0.2864230168216355,-0.012289940488378696,-1.8884727573646862,1.021205053895535,1.2395682290596162,-0.4037242001971916,-0.08838196792871592,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-21,1.5930288638471897,0.949749858597869,1.3517317272225249,0.918142832867213,0.918142832867213,-698064.7543409572,0.9884199036778764,0.7922421712295183,1.0120473531692287,0.7582343364999008,0.892395429073921,1.208984997228243,-3734.380605171225,55990.016107609605,164688.51544582957,-0.551039459045756,0.22124049435170104,-0.2448635235917005,-0.02362302923999941,-0.911348294304025,1.037653046825122,0.5075027104158684,-1.9046236582999974,-3.162001359535989,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-22,1.069255454504793,1.1461765741204832,0.7312537679208333,0.4200909475616132,0.4200909475616132,-325367.4081604844,1.0111375663468938,0.7427959634880793,1.0112619837592072,0.7480731742763501,0.8862691223814368,1.2093067546157679,11722.68800782829,48299.865596103635,164333.2427207996,-0.9342466186886913,0.3084098840656187,-0.3085329234644989,-0.00012303939888026128,-0.8796627852107577,1.0407189144974192,0.47486049904183875,0.2143364603989933,-2.1751746534705223,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-25,0.400396802267938,0.20813204730457,0.3992548476008863,0.857328610090919,0.857328610090919,-529010.311639942,0.9843428609321844,0.7383513175232181,1.0139621299698736,0.7470643133058269,0.8804958225056172,1.2082015003730897,-35392.36817473468,40049.26784980387,158750.60718555553,0.76136522638365,0.28755452093551503,-0.31720108495021915,-0.029646564014704082,-1.6548391240401297,1.0102872394334983,0.4735962328580561,-2.799931590125049,-2.010113057701243,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-26,0.6403949028287226,0.4830309659015022,0.4912423738648126,0.1188439674809558,0.1188439674809558,39001.84579810407,0.794707355589155,0.6582471067207043,1.0077300693899618,0.7216208015536386,0.8817744646714409,1.2087865400981623,-26319.317712256463,48258.475542099746,158426.60221617846,-1.6842735866346425,0.18839353775370699,-0.425875221510263,-0.23748168375655593,-4.802230876517092,1.233326815783829,1.6140524203462001,-1.1998248188560423,-0.05321352979146196,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-27,0.8503700711551847,1.0116950355414571,0.9494530128435484,1.386480378348585,1.386480378348585,563425.4331934364,0.7401773472698572,0.7191586318694372,1.0066993805253324,0.7294560762622652,0.8741478359129801,1.2083514817647378,17432.517949582638,58820.6052787388,164623.8840377156,0.48885208046079015,0.028807854102011476,-0.336350356527898,-0.3075425024258866,-2.7767249012803457,1.2351437598765764,1.6435638137247253,-0.6364799917534466,-1.2995662050463939,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-28,3.4419932773645474,3.82810330686749,3.385019878384547,4.082520198205417,4.082520198205417,6297762.893305303,1.373052820337498,0.9824011008004178,1.0169396343284887,0.9296470850865407,0.9718581090715718,1.2234927041972647,244983.70601817983,163036.5114454157,193325.87883609932,0.17066374869074324,0.3347921978625025,-0.03455335976388288,0.3002388380986196,-0.8139972005215458,1.2112325969003517,1.6631791161346012,1.3771719357163346,1.1519563112316105,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-07-29,2.81328652173261,3.2280818996150344,3.234254505986007,3.034707010436774,3.034707010436774,-410959.5381901269,1.8959760329125301,1.1092625656275605,1.0258824752156324,1.0279146642797539,1.011525479756293,1.2300464571630798,255647.23329420388,152294.09673971115,193125.32641808732,0.07576150232108662,0.5360383236320246,0.07814224563782994,0.6141805692698546,-5.087634103848083,1.3563267606208087,1.8868294851154825,0.49969994150333286,0.9611172656573719,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-01,2.908261454432047,2.203390957802805,2.140928642083564,1.8199713469293397,1.8199713469293397,-739407.886506068,2.0885045802802145,1.1866304401434633,1.0244303529588177,1.019829003550273,1.0034168040317568,1.2288886839548543,251523.37328223395,133017.6489528001,177503.1410813726,-0.46873470678714313,0.565330570287464,0.14698102286944453,0.7123115931569086,-2.773191852578467,1.36288978376459,1.7444026130133696,0.8164919880830793,-0.03807292580131761,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-02,2.752206047751676,4.374919179852604,3.2976544598000395,3.6904471368837086,3.6904471368837086,4396820.332288112,2.802825214160765,1.3387920921910543,1.0416555676117278,1.1533940173190493,1.066773546200372,1.235964754035545,461955.7135021466,200335.19205943693,181492.33105073357,0.29334483674742146,0.7388601298370293,0.25095644432735487,0.9898165741643842,0.07442516189254761,1.4180177947339494,2.0040683914695605,-0.42199071723461834,1.2730145620507067,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-03,3.269648928341354,2.503379488299545,2.521510641745792,3.203857329802215,3.203857329802215,-1576914.2089789058,3.1663006044514908,1.479329007077007,1.0508815435370158,1.2023047109084122,1.0936857129467734,1.2434690850273862,396996.17468172405,162300.1340288069,185916.33424990834,-0.02032711834317863,0.7609752932875631,0.34195923416953045,1.1029345274570934,-4.010123635376045,1.500922758017392,2.1516728832300624,0.32489547148458175,0.5973942260448607,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-04,2.8622115178349485,2.9046958647714938,3.035017144244483,3.1457402194023025,3.1457402194023025,-294170.6724154628,2.9789446086908677,1.5561745441308015,1.060732791852811,1.2588057616308734,1.0873778274498436,1.2502793380747705,349204.02465370134,158093.36655063703,186823.9134023148,0.09445464233249456,0.6493384852747471,0.38327061201046947,1.0326090972852164,-2.037752496803846,1.4939518895745725,1.9708016213459056,-0.6075073950560996,-0.06530683882804234,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-05,3.523646129009624,4.252544858213149,3.943042586624422,3.962554742958076,3.962554742958076,1290670.8957554623,3.1645141551951284,1.6396373593849425,1.0706525110861536,1.3614087162464177,1.1449499219531118,1.2634090187710953,369132.84639075224,164499.20339421055,194033.5795786375,0.11739266875441286,0.657524443286689,0.42620680900664515,1.0837312522933342,-1.1727898473408769,1.4491226541598128,1.5512951114661662,-0.27615224621837575,-0.07488764099355558,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-08,4.501054036537443,3.732683834900621,3.256350932305576,3.043825871222216,3.043825871222216,123025.78193464084,3.4092850600537035,1.7917681177109377,1.0763874822470259,1.3384922444811413,1.0992398533582688,1.269108706192328,409350.0070192486,158878.18211673002,196787.33783573864,-0.3911963652619356,0.6432997019242266,0.5095923970544849,1.1528920989787115,-0.7416382939999107,1.47616170356186,1.5589100297303635,-2.283622542187974,0.20200532432469395,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-09,1.788996485609843,2.801501949363704,2.609243269095387,3.366004100354843,3.366004100354843,-550173.9465663964,3.344396452747931,1.9389337197736911,1.0867900519024878,1.3418440506369507,1.1088030391275963,1.277181799624281,400623.3827942212,130152.61602743118,193954.54054610015,0.6320714738555333,0.5451480516477296,0.5789097480308886,1.1240577996786183,-1.648913520675126,1.45494386674726,1.2651881772642417,-0.5165911414616238,-1.1256453005312692,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-10,4.023515663769862,4.402920398401459,3.808121742114963,4.75843602216851,4.75843602216851,968231.572804744,3.6553121912211894,2.1396695574965663,1.1010127660256233,1.44960106643227,1.1963720870521515,1.2981050573790618,473891.0800703614,149785.39104530826,202350.12359795047,0.16776298381497143,0.5355300996627429,0.6644209521158486,1.1999510517785916,-0.5195323235000738,1.481343901547001,0.6273584601316281,0.5391857375449435,0.44120457153601406,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-11,4.954457812171505,3.9931717382955223,4.174310444741272,2.7709037121708064,2.7709037121708064,-721501.40813313,3.580344889774891,2.2301905556202835,1.1121002436634455,1.4284628866264415,1.2050125223850807,1.3004904148446608,446200.67498157814,150567.62213934725,197105.44022113338,-0.5811142225554007,0.47337210092625354,0.6958366938273673,1.169208794753621,-1.7084922072458273,1.4088759365958174,0.5303899898815961,-0.5190251680310285,-0.9812653287949616,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-12,2.470188371245044,2.8908355882011243,2.955499584459432,3.746366566419457,3.746366566419457,-234124.1737481975,3.5371072544671662,2.4021837522304295,1.1276034937318695,1.3912546294258523,1.2431509433060017,1.3087063861348696,342728.971268579,162722.33228745984,195583.12942073576,0.4164920432647533,0.3869310129221618,0.7562836417796907,1.1432146547018525,-2.7385507044142017,1.3975103116638834,0.8848727154706758,0.01199720067329055,-1.5316060628829105,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-15,3.581154677788589,3.148380713115138,3.539107618126636,3.0433694514315803,3.0433694514315803,-458236.3089373484,3.5370159705090396,2.5047871179437857,1.1412333760321316,1.3569738505430153,1.2558368348441082,1.3108504887938046,371409.2487659085,155346.7162077803,190416.56438267985,-0.16272001029566763,0.34507967741407264,0.7860941617038226,1.1311738391178954,-0.939746415684479,1.4004223838482897,0.8476796038439305,-1.3002424002665995,-7.692097578436592,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-16,2.649667526474772,2.333292486585659,2.726546906537316,2.251593386929056,2.251593386929056,-635773.8932789196,3.314133827823882,2.5640157125804333,1.1503060330746036,1.316153869148868,1.2600864842174315,1.3106541062717185,347338.96975263115,139688.70920797915,191785.3233405873,-0.16279603287016794,0.2566216335639233,0.8015466445014431,1.0581682780653665,-0.9332984975604242,1.4175391435152027,0.8784372593525765,0.40197447592768265,0.10832575706412084,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-17,1.1643158883993436,1.6572598054363787,1.7052954773091002,1.9548065196341469,1.9548065196341469,-8756.51633959543,2.753407927317009,2.578799517564887,1.1589419182555436,1.3070840662446293,1.2601950391833516,1.3088050861332052,324823.8863922133,150388.24865751943,190860.55330405355,0.5181575273224754,0.06551540336673188,0.7998165379458605,0.8653319413125925,-3.0358113800688526,1.4401592370071952,0.9851847216178983,0.08485841517735046,1.030914828678394,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-18,2.794808726411148,3.1442694804574423,3.0790321791482,2.589472315897176,2.589472315897176,-109668.92249811674,2.717121648062283,2.662365991716385,1.1670359100121654,1.2473882724048972,1.266014297644129,1.311377684096452,354243.67798435525,161492.40758836875,189727.12118241066,-0.0763095541473984,0.020357904357011535,0.8247480739694983,0.84510597832651,-2.7297238676697866,1.4281128928156535,1.046948363286298,-1.0850676459866313,-1.7068776786938895,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-19,1.8666231858730704,1.3529333863258728,1.5770552058687706,1.523546783948099,1.523546783948099,-354552.6957160239,2.2725576915680117,2.7175387835357094,1.1677513176552572,1.164650469719341,1.2550531342279416,1.3115237704298282,352784.4136065783,155080.2686948061,188497.53640369108,-0.20308998834373415,-0.17882067810579225,0.8446466629111944,0.6658259848054022,-1.4955655377078994,1.4081279294356912,0.9964819728696637,-0.8410447353875111,0.7987765621821898,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-22,0.7436567885805019,1.19166824930317,0.9085774328708852,1.5587817616313124,1.5587817616313124,312985.89227393153,1.975640153607958,2.752611441112729,1.1698038775115227,1.115194996778758,1.253457803303013,1.311733419390526,394884.22380227194,161920.84812719558,188936.85604251316,0.7400802504063962,-0.3316576017856145,0.8557139673292085,0.524056365543594,-1.261987526697108,1.4170430821537587,0.933175721769455,0.03022901863117496,0.3951370837366254,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-23,2.428753128462265,1.9749311055136616,2.2543110037937613,1.7400153419139066,1.7400153419139066,-311121.0825970615,1.873324544604928,2.8336700098343766,1.1741941505402265,0.9620905871468556,1.2536622014108936,1.3117980450310578,377378.0773825137,167594.15088144335,190662.76555125447,-0.3334840794248479,-0.4138580110347069,0.8809906117890228,0.467132600754316,-1.2751827807743594,1.269269100743299,0.8546548669669467,-1.5303099708816608,-0.6702551245549241,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-24,1.9189840721282887,2.611364936396921,2.231224635014275,2.6809403687390407,2.6809403687390407,-137090.60178680834,2.018551314425907,2.898393009353899,1.1828107836209496,0.9012253307845903,1.2588811417049692,1.3146002703579478,342352.2756335015,155340.81915276992,190834.92663507498,0.33437169993363464,-0.36177636565086624,0.8962628227146775,0.5344864570638113,-0.9672148802396254,1.2665728405250039,0.6878849967066907,0.11525415816855301,-0.32002091599225213,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-25,2.9284419697146227,2.5655381294904664,2.9121851699116093,2.4958906361203117,2.4958906361203117,-413529.1787748153,1.999834978470534,2.819061531249644,1.1884840375939525,0.8604134909517951,1.2633498010586035,1.3172021461515036,6787.672029495536,151109.19664000274,189474.83005386614,-0.1598248967583385,-0.3433393728350118,0.8637254622141737,0.5203860893791618,-1.0594481912872513,1.2577680770437973,0.20621103736504293,-0.27987887116256815,-2.3689206435356405,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-26,2.593044538355006,2.7898334372747584,1.9882639776641824,1.6663272518394123,1.6663272518394123,121804.196170578,2.0283910720487968,2.750642543319776,1.1917204808059136,0.8960317875256514,1.2619864231541957,1.3173789379060614,33425.85874753078,153883.0752795116,190124.63623311493,-0.4422107286592716,-0.30459163304797854,0.8364364913258713,0.5318448582778927,-0.22118364866553658,1.040948261526267,0.43193846550511655,0.014507374215542771,-1.9464470179044135,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-29,1.0221875245474443,1.5567205480187205,1.6029995731299351,1.5147033894744588,1.5147033894744588,-416351.0942914153,2.0195753976174258,2.7353791454470313,1.1941262247177913,0.9151164323618954,1.2594671286980834,1.3174175544647118,49578.69835826341,145407.68054943593,190477.14074636964,0.3932746745031367,-0.3033827633673292,0.8288553282592699,0.5254725648919407,-3.0730664418911804,1.0613065433756708,1.0577085425814987,-0.018991964393389894,-3.121786044110361,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-30,2.031003683924098,1.69824030694328,1.063334120949836,1.1599978943902016,1.1599978943902016,1017147.0867356502,1.903571908112685,2.6088566833223563,1.1924061618240047,0.9503693509220839,1.2601083844845395,1.3171792949267433,-119404.96391935968,169043.35008297404,192496.99629565357,-0.5601119065082515,-0.3151800000815515,0.7829388226049422,0.4677588225233908,-0.45427802959686764,1.0239945210683237,1.12765204355945,-0.6805679173910097,-0.5446970939567021,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-08-31,1.08222301673651,0.8721250416114117,1.067534439678102,1.351937581906423,1.351937581906423,657828.0240956759,1.6377713507461613,2.5162606959275666,1.1926233640095232,0.9791289276115641,1.259967139408102,1.3172011940162798,-7667.852265630581,142458.63896766448,194463.08853733895,0.22252153485732187,-0.42943756352588175,0.7466185603710875,0.31718099684520573,-1.6326584439758591,0.8534222653886437,1.1391528590426696,-1.8154428746958702,0.2844288766684264,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-01,0.7159554480356114,0.687764341573196,0.6227534240324779,0.5988405580428164,0.5988405580428164,441971.03632209264,1.2583613351306624,2.3889157128595926,1.1918517176368044,1.0555890423752188,1.264554915369231,1.3174934501804827,29139.23317124719,164839.28911414565,197849.02128908006,-0.17862255915655462,-0.641029239504004,0.6953314234238668,0.054302183919862614,-2.7332000610256717,0.8906013564629315,1.2909618699506873,-0.577753955832928,0.6403000891692779,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-02,1.1337753227116971,0.6961574723695634,0.942307006037206,0.84125543628363,0.84125543628363,-328209.3540460523,1.093346972019506,2.2328507475258705,1.1908245963348434,1.0413271736187524,1.2674775711798598,1.3176669649509385,-51804.77931882854,169997.43393055242,196563.87731088395,-0.2984129934495423,-0.714035523123879,0.6286331259329091,-0.08540239719096984,-1.4018160672845257,0.887407712850493,1.0573167139510447,-0.6720079065372996,-0.19228484727749015,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-06,0.920793169308162,1.747968961501332,1.1085887240419474,2.229865691599178,2.229865691599178,1224257.9923507918,1.23637943244445,2.192152738544718,1.19806767698439,1.0237208981384769,1.2700284908494626,1.318384426465149,3256.8312019790055,189572.47727705512,194646.9693813086,0.8844611954922176,-0.5726967505474045,0.6041740569138697,0.031477306366465056,-0.44725595077996716,0.9034436853232163,0.9502344874652793,0.4892087334259466,-0.33524576606919,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-07,2.297351902389531,4.887962518546328,2.856493833619276,5.182589828462003,5.182589828462003,5660984.369307129,2.0408978192588103,2.2829820249500763,1.2143765729671778,1.1989441155532359,1.3458215131227953,1.3422356890757936,313814.74699565524,280968.7085688022,221227.06350059476,0.8135477853750981,-0.11209267556557506,0.6312516576443968,0.5191589820788218,0.7087590215727387,1.0298645731463751,1.2980597800343168,1.468181764490626,1.3919264545820378,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-08,4.874956992223552,3.94015690669568,4.892872358400467,3.816016042073272,3.816016042073272,-164640.71289146505,2.53371351129218,2.235861025945314,1.2272393074211139,1.1118923150846776,1.346517279225711,1.3517023029640216,257171.1327108448,263674.64870830916,220662.77069220482,-0.24490432482809452,0.1250596172265557,0.5998592191000806,0.7249188363266361,-0.048439001544217895,1.0560201654145205,1.3288954852067636,0.4613099172530357,0.9018178877644907,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-09,3.948923144928255,3.144760041802911,3.653662260826732,3.487561707286261,3.487561707286261,-1804267.5519002024,3.111457741140869,2.2716939257010873,1.2341663605331672,1.1412041164358113,1.348516535762517,1.3588404081249716,203032.82552249118,240807.7786689824,209803.26179514735,-0.12424007937140054,0.314565567444535,0.6101300455404127,0.9246956129849477,-0.6754993849649038,1.0639491624074071,0.7795871719731465,0.5276993313589446,1.0608138952760764,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-12,3.7841567144476578,3.1127660852080687,3.010556338562981,2.49438304052423,2.49438304052423,-104335.96351741672,3.4420832619889885,2.2090947494063258,1.2411833199301523,1.0892089785265109,1.350431071438471,1.3608070251910638,209522.2360340302,237913.23529411727,212206.52570645677,-0.4167816450770702,0.4434940715383784,0.5765176011232922,1.0200116726616704,-2.2807282374125664,1.0364081591240686,1.1020157699887387,0.2788680943785605,0.5026690114073167,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-13,1.1753226105741277,2.270871912860457,1.892512583424658,1.8603583167534443,1.8603583167534443,237867.46964917285,3.368181787019842,2.149944192672419,1.2444790809562754,1.0735277515333819,1.3208595724471108,1.3613067746576157,244327.4249633563,234008.6508092899,213658.51266650064,0.45922644048601136,0.44893118478572047,0.5467248514173422,0.9956560362030626,-0.9719109279302084,1.035848008480165,1.1148530914444916,0.48686282997076485,-0.9955845798059575,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-14,2.337713632402295,2.1308628994221728,2.205759856471498,2.8319650456818657,2.8319650456818657,-885541.7921165063,2.8980568304638146,2.178962775610059,1.2513774372507351,1.0842109222613803,1.3269547011040284,1.364973917610223,231839.03002147694,183526.5093079599,207431.07684262583,0.1917974615831842,0.28519148137019124,0.5546040781582039,0.8397955595283951,-2.591642016129043,1.0707779860079045,1.0831994947658112,-1.0859468199391396,0.8546811578330524,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-15,2.443485398816556,2.2641277054760742,2.239111405898313,1.4085014195639154,1.4085014195639154,-306299.0501801942,2.416553905961943,2.1516475206065477,1.2498006122842085,1.0969622016713094,1.3199648386890686,1.364562092663823,216961.903329447,179264.27457668722,199948.5091914344,-0.5508991460011992,0.11610868216339564,0.5432498089260547,0.6593584910894501,-3.6882276834521397,1.1319880913654379,1.2330426657903495,-0.794389748416204,0.8785949384035184,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2022-09-16,1.0419114242496264,1.6205525963663163,1.5500236853718905,1.9893364584854252,1.9893364584854252,3408316.2223591125,2.1169088562017757,2.1216407277359606,1.2581868291363756,1.0925547449408803,1.3032805014986046,1.3626297937377057,392861.16057230846,247790.15265049765,211964.20601245237,0.6467442109871773,-0.0022327795894778813,0.5225180574549598,0.520285277865482,-2.6517325681984816,1.1273455153553893,0.9755129013281078,-0.17122900264929378,0.4042812401468386,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
