Date,Open,High,Low,Close,Adj Close,Volume,HIMX.csv_MA_5,HIMX.csv_MA_20,HIMX.csv_MA_250,HIMX.csv_realVolatility20,HIMX.csv_realVolatility60,HIMX.csv_realVolatility250,HIMX.csv_avgVolume_20,HIMX.csv_avgVolume_60,HIMX.csv_avgVolume_250,HIMX.csv_log1DayRet,HIMX.csv_logMA5_20,HIMX.csv_logMA20_250,HIMX.csv_logMA5_250,HIMX.csv_log1DayRange,HIMX.csv_HL_20_realVol_20,HIMX.csv_HL_5_realVol_20,HIMX.csv_logD2,HIMX.csv_logD5,HIMX.csv_Mean,HIMX.csv_Variance,HIMX.csv_Skewness,HIMX.csv_Kurtosis,HIMX.csv_Shape,HIMX.csv_Location,HIMX.csv_Scale
2022-06-27,0.5173646826893723,0.940995608667186,0.6211865759849484,0.6557700711519212,0.5264736214286767,1780812.2412455706,0.4127374256156493,0.3690743064065818,0.4273989294840188,0.22227895304813444,0.2848342196488896,0.41576704351577637,229371.41901490753,123991.92392412858,148507.85695250347,0.017453220347888942,0.1118136213003504,-0.14671984202166935,-0.034906220721319034,-1.1400312341961765,1.0780958405981058,1.1522333083103167,-1.9570365536908683,-0.9683379234530513,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-06-28,0.7380863467239962,0.4392364406336568,0.44952068417013,0.2895014608921036,0.2324217338164,793353.8946446977,0.36932739635945,0.3543703975705184,0.4201988778522865,0.2210403312155372,0.2847128989864794,0.40325788069491747,262340.86616424064,133013.18286769927,143694.57430141,-1.1555072791288472,0.041340816728532,-0.17038543095638312,-0.12904461422785124,-4.577142308754917,1.2001604538046118,1.4726713220026528,-2.013652560958232,-1.527626863286074,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-06-29,-0.7925447065837457,-0.892462529721537,-1.075276631825563,-1.045936419937895,0.1390343388215615,577750.9271941297,0.3298097496931907,0.3372044362593224,0.4168319555646262,0.22389074578786414,0.2850517674530221,0.40207093345422096,300015.7428213598,146331.41094050635,151420.78446245077,-1.7405279717507796,-0.022173410077605565,-0.2119937741137381,-0.23416718419134383,-1.699285477948407,1.206068256843703,1.4372547394057873,-0.9481961325120574,-1.621570043359959,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-06-30,-0.654155768697481,-0.4397003028484469,-0.4407153524233766,-0.3248036798418656,0.2260002407633132,-485292.04816234857,0.29797036684219297,0.32770700369938077,0.4170107785951793,0.22440282320989333,0.2827980867440204,0.401975686564644,324548.3222332364,151013.7737756611,145168.25090152078,-1.0628094369376202,-0.09512588633218745,-0.2409921416485938,-0.3361180279807812,-6.8928178253858565,1.5665320606141848,2.3525436277418907,-5.048104625532696,-1.837613388580126,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-01,-0.2779842469710729,-0.4108794386909054,-0.2582586263382964,-0.3746179257610711,0.032344621941287,-745574.846921931,0.2312549113542477,0.30326988566938345,0.4124004819809742,0.22880416584074928,0.2832244357845432,0.39973636063968837,251653.3639202592,127355.97770942446,151083.79212064532,-2.151116685405843,-0.2711025063855275,-0.3073718000230022,-0.5784743064085297,-1.8797987844208266,1.546416801347864,2.437458776760418,-2.2378304994492253,-1.0978807240076227,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-05,-0.3562870772237243,-0.5183327290057704,-0.6846594404031627,-0.7903857849659834,-0.4295009031687895,2540887.0647364,0.040060006434754436,0.264646420793805,0.4083959416860787,0.28099608504664336,0.2966847283842986,0.4031349731388372,429290.3069079213,164465.63504103184,165707.6283935084,0.18688704167503556,-1.8880161830462086,-0.4338424752237645,-2.321858658269973,-1.793801283929339,1.540364310759499,2.311050454730238,-0.4223552306508392,-0.045024014196397816,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-06,-0.6208129679425527,-0.6149316919384509,-0.4755401758698712,-0.456408053105112,-0.164043307172629,-192285.1177915097,-0.03923300176305136,0.23235713895207444,0.4049079456418292,0.29163869961945527,0.29418811835791214,0.4043033720631475,417314.66301865433,83186.45423137805,167277.0517306348,-1.330899396643421,-1.7787573057284964,-0.5553841665078754,-2.3341414722363716,-1.9704686428479536,1.4856698769632692,2.2637857215644326,-1.627663345674001,-0.9251674108005817,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-07,-0.2991742588363664,-0.2252237461345698,-0.0599279476924854,-0.1363181680791445,0.102244067462748,-1244041.9566501677,-0.04659105603481406,0.21434882897157714,0.40130996588652534,0.28777993019575887,0.28970390867314216,0.40297091832230997,387900.24316846824,90305.67239417732,162118.0566777484,-1.0736634357828656,-1.526196137741525,-0.6271293811016023,-2.1533255188431273,-1.8000186922514296,1.490448340543483,2.2514299759749137,-0.6315912830912532,-3.3025218340075377,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-08,-0.1839262822245508,-0.2439732749326451,-0.2194348919005451,-0.1228052438792746,0.0904513335228793,-887598.6460420294,-0.07370083748290084,0.19412848602330007,0.39731142422695737,0.2811645254655377,0.2875179456031271,0.40106398272555815,308074.26308589114,98087.84581154962,162457.33214531568,-0.7097230823098607,-0.9685060763941697,-0.7162001781392525,-1.6847062545334224,-3.7075167329827563,1.502716665830441,0.8288856741503174,-1.3684755013841767,-1.998422764741416,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-11,-0.1129906650760839,-0.277070623875443,-0.257353601571725,-0.3616585152979565,-0.1516944315842607,55722.58654859895,-0.11050864818801039,0.15485872152819666,0.39423939546010583,0.27121011945614637,0.2898435047445538,0.40231914915330413,232441.5663585471,112450.30484183332,165541.41297664505,0.294562973565356,-0.33741944522237005,-0.9344451002101911,-1.2718645454325612,-3.9262729400063745,1.5321181162842348,1.0798127633361985,-1.3706631710179238,-1.6926072964729937,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-12,-0.1619920933206158,0.2317490510507101,-0.0995855318692884,-0.0660324406089785,0.1085317407849792,714353.9363739532,-0.002902119397256639,0.1352861644950877,0.39216456193445326,0.2588351896499773,0.29017623378201773,0.4024502116320309,287465.0494948003,140231.11942421485,165195.69240898345,-0.4005048553828852,-3.8419509752575234,-1.0642892805855095,-4.9062402558430325,-1.104626589612459,1.5615030330183866,1.2459714632404952,-4.012926398713181,-0.6198360441671028,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-13,-0.1022788016972864,0.3228168275421899,0.0727537889082388,0.3386825254104879,0.4731463127175406,4053952.434317621,0.12453580458077726,0.16276282981219387,0.3928073571652326,0.2642927069279967,0.2891461800749803,0.4024507102759073,414257.6391686613,210787.82015861117,182096.57473867584,1.5317022354222343,-0.2677008478392314,-0.8810251969659844,-1.1487260448052157,-1.3860422383696982,1.5541464464332932,1.3326710528027905,-0.4702584708322122,-0.4506879912701266,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-14,0.0972613110025832,-0.2713993922307907,-0.2362768120967819,-0.1041494872641184,0.0486995692746905,1048028.4829628333,0.11382690494316576,0.1459890955634628,0.39175894672046,0.2601135692338074,0.2891724225864864,0.40300621092885297,525238.6387837732,230144.98506488712,189876.95251303414,-0.6917310986578742,-0.2488530141981959,-0.9871147878092071,-1.235967802007403,-3.3489110466834138,1.559183183861671,1.3427099760243812,-2.8162117775657802,-2.927242228952885,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-15,0.0940383228959715,-0.0385511196631744,0.1569298004136579,-0.0645772694691784,0.075982984763514,-2359915.7457210766,0.1109332351912927,0.1339767153791524,0.3904845445771946,0.25737082127042094,0.2899453308583248,0.4035006853205648,390702.6708307859,189047.0927925656,182584.24844695526,-0.2131929590397289,-0.18873748343998337,-1.0697223709243124,-1.2584598543642957,-1.632292499834393,1.529835844555911,1.2701351178066955,-0.9234076774731955,-4.235791859614303,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-18,0.0101350560239792,0.0259947017049242,0.1485192025995942,0.0603606686583138,0.184138099713536,-739795.1697697889,0.17809974145085206,0.15891017620674758,0.39090672996227815,0.23479872598146537,0.29006097029895545,0.4032281641695584,249326.18494306016,191531.165493836,174895.9298027574,2.8996857103529696,0.11400462551670815,-0.9001298761635459,-0.7861252506468378,-2.099444261692721,1.4958340661179332,0.8812693644028903,-1.9992373914904462,-1.0911426620274067,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-19,0.1014713251966625,0.1347431646418826,0.2422003968864663,0.218781810663974,0.3245026628612715,-763529.9490223534,0.2212939258661105,0.1677973096298144,0.3889587579892707,0.23766097200100286,0.2879321036940979,0.40236355390938705,225164.91717064235,178883.91691059995,176052.8317158306,1.162517493963897,0.2767350384614585,-0.8407165566955438,-0.5639815182340853,-2.230662350158851,1.4859922888267127,0.7578832625354596,-1.3922332490644929,-1.5326115003772252,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-20,0.1643452004961521,0.2986732111909189,0.1954918160126579,0.4216005084459588,0.5070739797325308,-734035.6135280434,0.22807945926910853,0.1706774146115711,0.3899662873078548,0.24157097788506007,0.28652182193551684,0.40234261178258673,144525.8697459869,157893.53522769467,173192.6552304696,1.1266878128387925,0.2899187631785946,-0.8262849819587732,-0.5363662187801785,-2.271266721467354,1.427565667398575,0.6305830271589775,-1.1303014893390486,-3.3835244613183324,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-21,0.4873559852377438,0.6486116734387588,0.5339648527288396,0.7392750429168675,0.7975008602038995,-35419.68010820937,0.3778397174549503,0.1937213290141232,0.39234705646554735,0.27753839057189644,0.29333166317688525,0.40298816953167566,152139.83072251454,165590.41585402438,167735.28075615916,0.49248808138660727,0.6680493997958833,-0.7057261182258797,-0.0376767184299963,-2.1658990004602834,1.41535106010932,0.25859272414344797,-0.7486637016124177,-0.2892816298228998,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-22,0.672780103470596,0.4831747847818892,0.389747723491392,0.147038413710927,0.2392531801682258,-75520.57589418953,0.4104937565358927,0.1864241302716194,0.39199890407787114,0.2741368062155633,0.2916326438274927,0.403083052207688,177293.96603724445,156831.027899039,170395.0089023061,-1.03389621301251,0.7893363712437482,-0.74323469594694,0.046101675296808226,-2.370574240268253,1.3827221926171065,0.10318514407352261,-1.3174371804651186,-1.8123488100253289,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-25,0.2135570144281153,0.0499697315214087,0.2952771170553889,0.2518890130517759,0.332097253554374,-1102415.9821064705,0.44008558730406033,0.1847328979802874,0.39310181607613,0.27307342239171495,0.28952404201935017,0.40253787089810406,109971.81181528422,147877.31505383048,157072.46792923857,0.4415240148930448,0.868058237495242,-0.755157665199154,0.11290057229608785,-1.4052432200014278,1.404952844073298,0.3892331741832092,-0.7648502785747308,-1.9108190308715034,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-26,0.2223620493776028,0.1348337966401311,0.2453219645858135,0.1641790341598836,0.245608331398639,503502.7343483765,0.4243067210115338,0.17068963347878555,0.391157406398642,0.26155281413848097,0.28837955627077533,0.40206944980624365,46106.33647042451,146857.03501651224,161478.08211964925,0.09943121180273377,0.9106096938351373,-0.8292631544015309,0.08134653943360652,-2.202846841172164,1.3717028895611278,0.38688917235446496,-5.058489577548619,-2.5396458982913237,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-27,0.3073092459311377,0.3536514724032749,0.3360237900937886,0.4887501472102959,0.5442818629800712,-684358.2439531437,0.43174829766104195,0.18628263993696909,0.3899453706381461,0.27440702402155553,0.290178245718298,0.4011445619721068,-27779.270459467556,99766.72235300612,159945.0891064162,0.5716126868290152,0.8405776842485535,-0.7387415641361665,0.10183612011238681,-4.038284754090917,1.3340114053764573,0.9697125638405542,-1.5502985840579488,-3.2912346248974393,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-28,0.400861171555392,0.3549586365788233,0.3653348897487438,0.319650388110019,0.3825143699891775,-345437.99251036777,0.34875099961809747,0.1984566414953499,0.3886587819864392,0.27758312604724805,0.28915574521615944,0.40064823245366354,-73938.71644469243,110074.86382563622,156888.0561925019,-0.04684894060598447,0.5637875539060505,-0.6721311460383957,-0.10834359213234525,-4.56823543269738,1.3965796845216747,1.3302126102787781,-1.9884604381606132,-0.8795093129807868,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-07-29,0.3245895709333011,0.328066972846373,0.3394559512315611,0.3003743821718396,0.3608735724272902,312130.53974553966,0.37307507806991036,0.20520030807854872,0.38643786088136056,0.2799160131812186,0.28877687045956396,0.39924916042404646,-34067.58704929802,122061.52894446481,155016.90164079235,0.10596615652548605,0.5977930664252047,-0.632984466532755,-0.035191400107550376,-4.475109199559132,1.0771785521135055,1.4423086300514574,-1.6960405154225837,-2.106850624011175,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-01,0.3017286246300203,0.2253487368535891,0.0953183033421538,-0.0230267970475388,0.0556284864986631,197841.0165318225,0.31778132465876824,0.20636450130641754,0.3843814643286626,0.27920677575602226,0.2887821691856887,0.39962510366180465,13103.206123389658,136061.36321226176,154290.82794052837,-1.6908326023071463,0.43171945890801783,-0.6219914271640133,-0.19027196825599554,-2.039986751990487,1.072763144529533,1.2439652044902199,-1.1181441491439597,-1.2856574226072002,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-02,-0.1007768592993949,0.197357480423773,0.115589602449317,0.2833474877572559,0.338373236789347,-480421.57883171935,0.3363343057369098,0.24475820830432435,0.3827674628226196,0.23673124978026075,0.2886100843015157,0.3989897911946499,-137962.2260550163,128598.05813011299,151965.4489156418,1.2112407782631276,0.3178348045181885,-0.4471568397620806,-0.1293220352438921,-2.503870802295092,1.0588851252381182,1.1728680696961804,-3.7942250526411043,-2.3776868853851507,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-03,0.356065502818728,0.3034163522608928,0.3875878388864802,0.4460619306031299,0.487235238161614,-111103.928310344,0.32492498077321835,0.2773221355710365,0.38359287274982895,0.22186532799965358,0.28615388874770986,0.39899161657001947,-133903.166580958,103652.1345919248,126219.76271389752,0.3136323310895391,0.15841455250346598,-0.32440198814408944,-0.1659874356406233,-2.4748990537358533,1.050014766409477,1.2096692042670332,-0.8402404023865212,-2.86388636623913,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-04,0.374114742291975,0.2789761311783154,0.412898819111037,0.2158962885936697,0.269600304653772,-14873.0732982771,0.30234216770613725,0.28568994743058773,0.381018888302595,0.2180375562571649,0.27375251501115266,0.39763531538852936,-72444.72241336349,80710.40161671399,128184.44712425834,-0.32762203887498303,0.05665225879236839,-0.28794182662977014,-0.23128956783740176,-2.010492601260185,1.042735339661786,1.018722718638438,-2.676945039718034,-2.1811282333417314,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-05,0.2353192270839814,0.1160940896321101,0.2129048204206629,0.1781776235936041,0.2317566680543654,-157234.97951844428,0.2765187868315523,0.292755214157162,0.3766582399229092,0.21362281876175662,0.27261309188142446,0.3932287315288649,-35926.53908718423,91080.3166240772,128650.08239908668,-0.01525502880841897,-0.0570580494790456,-0.252001437627434,-0.3090594871064796,-2.3349974355899508,1.0105479311342964,0.2351135001992996,-1.3646167471916486,-2.047037049554863,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-08,0.2013705867261803,0.2259249275552495,0.2786374358957904,0.3345615979346235,0.3752054628702996,-356604.45552187064,0.34043418210587956,0.31910020887989005,0.37466410987932497,0.18672254200917832,0.26378372723002125,0.39195985625403285,-56542.891190707705,85545.89232977112,132699.38551646957,0.6223268513566178,0.0647166212503777,-0.16052472972206297,-0.0958081084716853,-2.942902501682469,0.9617557212767212,0.3364551739059062,-2.248048062155519,-1.1407571065721878,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-09,0.275707177972567,0.1518439073142952,-0.0042226806573815,-0.0473390035373446,0.0163543725237751,563453.8325821315,0.2760304092527652,0.3144913404668298,0.3710906163548937,0.19321817154751939,0.26653474693085377,0.39113366279548833,-64087.89638029879,45527.85935701084,140406.99700262293,-2.824844058900893,-0.1304455033747122,-0.16548974024383356,-0.2959352436185459,-1.8574725168331405,0.9188540042124731,0.42481361778986093,-1.5352478572572557,-1.1331451504780548,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-10,0.1156350454214703,0.3394009110423752,0.2663405948281587,0.5261902557919234,0.549355742461132,-119397.94346188848,0.28845451011266887,0.3183018119540094,0.37092543912518205,0.19722168501358284,0.250099346018393,0.3910492799101035,-272755.41526927426,44858.95183808986,144948.39631483503,1.5583071429048263,-0.0984626306067099,-0.15300104283125832,-0.25146367343796816,-2.61646992948015,0.879422686984331,0.44175299712082194,-1.7478366767115687,-2.77867916258396,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-11,0.0613764711663842,0.9553233343792716,0.1871252754599233,0.511958882674171,0.5338870127000943,3717240.1572370986,0.3413118517219333,0.3425611841252796,0.37267810118611533,0.192087251900696,0.24697879884641108,0.3907927099692739,-139294.83155556102,101535.14747910618,155368.6613625064,2.163157673916835,-0.0036537009874404378,-0.0842647660143989,-0.08791846700183936,-0.26370768986427173,0.9997166658577707,1.0507497670974846,-0.6586826830271372,-1.3307207497968756,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-12,0.7668468764806144,0.5026182420116783,0.6842458885567329,0.7266637801415072,0.7322033068786364,1007535.287782072,0.4414011794867875,0.3753722002310357,0.3764596707248413,0.20003664485386086,0.23971624019161303,0.3896732209083809,29077.72011959643,101968.15352692503,155564.59019639893,-0.04622892487107018,0.1620360982848624,-0.0028928575502098802,0.15914324073465244,-1.7057965857178554,0.9967789919980011,1.0386731397823459,-1.6991024545875495,-0.6922543016464456,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-15,0.7743097344448131,0.4024353712026345,0.4993178191799776,0.1760435948860523,0.2162966636469674,-193012.11716207443,0.40961941964212106,0.3769801284277073,0.37715246910717426,0.19854223505081153,0.23989501331518018,0.38923187215885974,56416.87274998215,124832.36491934018,158625.64570553988,-1.275321059058565,0.08303600751909405,-0.0004570567113276584,0.08257895080776621,-2.334256911917155,0.9940733426050893,0.9102941687207898,-1.1469929371831749,-1.8394248311178245,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-16,0.1476871330164106,0.0397963476247609,0.2573726841265724,0.1908041216311424,0.2281609827440114,-952083.451301766,0.4519807416861683,0.3721630444218443,0.37686265713638634,0.20103554682323435,0.24007677853699216,0.3893160538163253,46989.19763601153,118835.50793165641,159503.87732655587,0.43495537439633747,0.19430752232745097,-0.012548766686847497,0.18175875564060345,-1.5252055176076897,1.014228068484498,0.9131163454651922,-0.6850950379790044,-1.552081636574572,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-17,0.2038177192371408,0.1155126102128756,0.2333705447091301,0.2317814223224914,0.2645716392204607,-1223065.139857545,0.395023921038034,0.3600379273962408,0.37866458479253595,0.19977949836769815,0.23958405401682034,0.3877401554759793,22537.721319536446,108720.33352161651,144013.99106420702,0.26088600108590004,0.09273694287815126,-0.05044143291156583,0.04229550996658534,-2.138275324787411,1.0155886555713523,0.811036865889248,-3.0308419566543616,-1.2560239182750823,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-18,0.2275619392176304,0.2836227277958416,0.2581878104660404,0.3646163985128376,0.3868009994649775,102716.01203848748,0.36560671839101067,0.3395029343592947,0.3797676331990924,0.17156153369905433,0.2393918187513748,0.38736781980831186,29444.505926871283,115552.18403957401,150086.97703864743,0.5304878858758347,0.07407562561370903,-0.11207698396139704,-0.038001358347688016,-3.671632350966232,1.0525584269164423,0.8454246313667857,-1.8411176893686474,-1.9167377392733158,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-19,0.2636790954507617,0.2128831444558141,0.1482395706185597,-0.0134279188866246,0.0322711062885927,219260.6388050348,0.22562027827300196,0.32915383066531306,0.37715719280678617,0.18373796288209548,0.23977146058845053,0.38750234653044074,44183.5666618325,114506.14675594056,148489.6813340553,-2.1005605284960076,-0.3776718103533839,-0.13613684569308007,-0.5138086560464639,-2.7388665779737784,1.0538743431113597,0.796340897708209,-1.4597233450548623,-0.3567718049295443,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-22,0.0159564146872677,-0.0913134203239467,0.0700397137574304,-0.0093462609549597,0.034467807297621,-805346.8933411167,0.18925450700313265,0.3142723583524754,0.3759163517787808,0.19518347176347062,0.24102404863704405,0.38810297184833914,59037.0211001002,107615.88262970185,146956.39407117522,0.7701648434694636,-0.5071672861269105,-0.17910665672972076,-0.6862739428566311,-1.8241599365551975,1.035125436676888,0.8507586703315366,-1.0431779824403833,-1.70468938404038,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-23,0.0925361779357958,0.1612850143065181,0.2047834798816392,0.1610539478685702,0.19198221534824,-529970.7315739834,0.1820187535239784,0.31159105254995545,0.37467697908278147,0.1965400063473801,0.23967597960502168,0.3881939954215415,7363.347803982196,94280.3677631048,149326.9005602321,0.729803058469812,-0.5375818759373692,-0.1843726666027301,-0.7219545425400993,-3.1350296156447928,1.0413753589716308,0.7445549922356909,-1.8343886641288552,-3.319282868258373,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-24,0.1891274882843703,0.0864356541679711,0.1838610305169288,0.146373657490062,0.1768152723290583,-198011.9611173052,0.16446748014569793,0.2932177230174048,0.37490025095800183,0.19073257949269815,0.23791908397860342,0.38806353430093393,31680.66194577412,88747.41921684914,146855.61448722705,-0.06731580042161078,-0.5782025534605569,-0.2457445781024694,-0.8239471315630263,-2.3286685648040075,0.9821238958287757,0.7127314625404559,-1.9494842734149878,-2.4331908621013274,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-25,0.2008132144375976,0.2994193168394483,0.2998732493852847,0.3379505247858567,0.354214143500938,321087.9063469588,0.15795010895289,0.2918027116929928,0.37418105395262613,0.19013929073310387,0.23662483552944988,0.38793405521803753,65006.95688864045,97027.99442176933,148654.63399461764,0.5675264607797672,-0.6137987119890037,-0.24866185272242267,-0.8624605647114264,-7.697561948414465,1.4642005610089641,2.3718373746951413,-1.8187283123275066,-3.423846263200069,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-26,0.3232202482259145,0.2388637802785824,0.0368446943182094,-0.0359707952119618,0.0038532329197735,11368.06518730498,0.15226653427912615,0.273951694717617,0.37440743979762153,0.19982584392564884,0.23846216098741468,0.3877003589174307,49968.83316072872,113483.18944822243,134384.61777145282,-4.429421458544131,-0.5873192939669619,-0.31239282146538117,-0.8997121154323431,-1.5993931010920128,1.4139080918344211,2.51882810735948,-1.7546831339414855,-3.560736987796338,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-29,-0.1023112431345065,-0.1192316676479956,0.0087235714674509,-0.0397672846634771,-0.0009920278760482,-424272.34807914565,0.14517456724439232,0.27112066899888143,0.37372794577905943,0.20344994513400982,0.23863112202170225,0.38821054258773735,18863.164930180308,94539.91165794311,126941.0769704187,-4.6360236417187854,-0.6246270645037688,-0.32096412018118026,-0.9455911846849488,-2.0560747706304423,1.4136448346830999,2.4863930476928626,-1.035056893642909,-3.3393546265795573,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-30,0.0812262772151122,0.0240666293697744,0.1279438166492523,0.1525633937848622,0.1772627542283427,-328829.4980487486,0.14223067502041284,0.2630651448708312,0.37185349015381514,0.20383614346057363,0.23861647125358362,0.3880225026144638,26442.76896932885,105923.61660741131,127588.60013047505,0.7803943131373494,-0.6149514890854294,-0.3460982323897819,-0.9610497214752113,-2.264545969186071,1.4145159537396157,2.5363500169968596,-1.752099306635848,-4.2185847750541505,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2022-08-31,0.1876793458755914,0.112692707041095,0.1010350185635058,0.0811743113562473,0.1094452498860327,-372586.3942029496,0.12875667053180775,0.24417564545705214,0.3702023884006656,0.19942613351997238,0.23752428600803846,0.38825823822234895,13368.645674698568,98926.714037465,134788.77811265946,-0.5393104764079286,-0.6399634765923944,-0.41616202701820226,-1.0561255036105968,-4.451789361487196,1.4818997244459842,2.5339774702464704,-2.2033075412453362,-2.6975551308787704,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
