Date,Open,High,Low,Close,Adj Close,Volume,BLMN.csv_MA_5,BLMN.csv_MA_20,BLMN.csv_MA_250,BLMN.csv_realVolatility20,BLMN.csv_realVolatility60,BLMN.csv_realVolatility250,BLMN.csv_avgVolume_20,BLMN.csv_avgVolume_60,BLMN.csv_avgVolume_250,BLMN.csv_log1DayRet,BLMN.csv_logMA5_20,BLMN.csv_logMA20_250,BLMN.csv_logMA5_250,BLMN.csv_log1DayRange,BLMN.csv_HL_20_realVol_20,BLMN.csv_HL_5_realVol_20,BLMN.csv_logD2,BLMN.csv_logD5,BLMN.csv_Mean,BLMN.csv_Variance,BLMN.csv_Skewness,BLMN.csv_Kurtosis,BLMN.csv_Shape,BLMN.csv_Location,BLMN.csv_Scale
2020-06-01,0.568034260985474,0.6093654461647446,0.7701810406098719,0.8139633574117866,0.7658289462698207,-1363332.1383589385,0.8435552078988353,0.5194422784108328,0.7358738269183933,0.6456821886525879,1.4358767057882198,1.0529431171905812,564122.8454179869,464898.30396880064,128069.67936993758,0.2987771015235031,0.48486965634729323,-0.34830297874193894,0.13656667760535443,-1.8274969465594193,1.0472672111422083,0.848434837158449,-1.126138118003061,-0.8260110898061125,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-02,0.8368697443151962,0.5667451956735565,0.8261119480422483,0.7057461872834221,0.6642657387762849,16244.206779627595,0.8316916359570644,0.5503135426804441,0.735656878352222,0.6365931087735808,1.4379204831423775,1.0529522981516872,599348.6118060501,456314.00962556363,133089.55120559357,-0.23098615787990862,0.4129735488668709,-0.29027561873903207,0.12269793012783882,-1.3495121865993545,1.0035116036708567,0.6055524484980166,-4.468317609257746,-2.824844842793961,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-03,1.009085366510153,1.448639209851078,1.3747642505512587,1.5716263554478491,1.475916577191402,662015.4488342237,0.8000712343282732,0.6541968412482478,0.7386445575896928,0.6075586222198246,1.4205228026929628,1.0539924774949958,-44678.024274879324,465312.4260018616,142101.28415794016,0.38023486220573527,0.20129247994062224,-0.12140854101667446,0.07988393892394766,-2.605381354189098,0.8840576753791636,0.5996082317339209,-0.3423668927296574,-1.8445148331145742,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-04,1.439161617301976,1.9480292384043023,1.336859719421458,2.0758637545309764,1.9485281562337216,3673731.138894019,1.1014677132658492,0.7530942222434606,0.7432227612736423,0.6499299788392733,1.4426904992481382,1.0567595492496469,253637.33810408608,513744.3524826409,160778.5403614541,0.3030135620712126,0.38020850509339815,0.013194536041655124,0.39340304113505337,-0.49238091314755683,0.9058638445624271,0.8035990224297743,0.25018455935290196,0.41010923721903914,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-05,3.3060554802315547,2.711043942528997,2.471048649271193,1.9427004026022023,1.8235857895317371,1226420.2011919646,1.3356250416005933,0.8269360909758262,0.7470188325722396,0.6843188476374704,1.425349532946313,1.0589355412662202,383541.31025517295,527186.8734741745,168391.4804930396,-0.5949510041462585,0.4794272433256356,0.10163701813958066,0.5810642614652162,-1.427135967258268,0.9013206935897279,0.7688011518921624,-1.0565037905084909,0.15767586619903143,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-08,1.819994651160053,2.6654852985258195,2.0111219868426904,2.1216618847074926,1.991260430441372,2223644.91231368,1.5807113384349036,0.8508605595942595,0.7510810972059867,0.7171356540840003,1.3835832778233816,1.0617604818001678,386287.22838474193,554465.1660512437,178388.2258515832,0.08993425820460242,0.6193819785224511,0.12473462882061025,0.7441166073430614,-0.42409255931914563,0.8712820284865533,0.8851522065403727,-3.1528008080031817,0.20329301395434707,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-09,0.9681108729751192,0.5006205048856671,0.5149377725589037,0.3792447362282498,0.357651587197628,-2736593.645499191,1.5193885081191723,0.8137936306257652,0.7460233406949236,0.7227722588443377,1.3760249102484916,1.0606057007384897,318518.81306683517,504486.0673135563,164801.66564894337,-0.995787326518861,0.624356426777175,0.08694992132075283,0.7113063480979277,-4.246288940596794,1.0612729814442772,1.6099191299684672,0.3824927200111752,-1.1821651571234404,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-10,0.6279593517617439,0.2216908837783293,-0.0536244906085841,0.0354463240448392,0.0352426534248984,1106070.6020071777,1.2312537233658714,0.8265118167813238,0.7409640469016534,0.7056758173903767,1.2571511677687497,1.060968859617075,360843.40896069224,511894.2553238155,169788.29191118572,-2.880218343820199,0.39857400200028104,0.10926211011684923,0.5078361121171303,-1.2898380224542407,1.0426603064997289,1.5600972139021267,0.6709106600255557,0.36511100672446894,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-11,-1.4903804694961913,-0.8812101840341402,-0.5767542267882559,-0.916485218665266,-0.8572852974727532,796268.2539127441,0.6700910326245765,0.8232204746017298,0.7325137511676447,0.7137269525193547,1.1619571575557828,1.0652602952408248,408613.4509974926,461810.7046782078,176549.70088051862,-0.5530159492654209,-0.20581048343121455,0.11674194253558443,-0.08906854089563027,-1.189228841880086,1.0437218577443008,1.4674747815873423,0.1946921286698826,1.0316934982537858,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-12,0.6316969921510553,0.1895496092244215,0.2502004591423397,0.873570654457839,0.8207931682467811,-1863361.395833935,0.46953250836758526,0.8655893460175006,0.7319107811608121,0.6852065563235115,1.0759461578762124,1.0651671165188128,289723.70142495574,442866.70677595463,167643.02153688576,0.2618613147173343,-0.6116730631603255,0.1677519769383782,-0.4439210862219475,-2.802621630204393,1.0776729527088504,1.5276387167469603,-0.24137051422386394,0.002788729162600809,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-15,-0.2676997629681334,1.0282048415338831,0.2935235093401731,1.0421337580424446,0.9787291030258842,-305244.1112738787,0.26702624288448773,0.8819025656869988,0.7339289224424334,0.6837477429197507,1.035068080251565,1.0651548307447325,273462.2202686665,419197.5241828893,168374.8155125642,1.2963888313136145,-1.1947346386347404,0.18366939214580325,-1.0110652464889371,-0.3083184354255348,1.1114523866798494,1.5578929759961264,0.6075971355763833,0.012453460177176674,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-16,2.257831903590345,1.4191962103661808,1.5187775604880205,0.7776680440103636,0.7307046436825324,-658104.9646974159,0.3416368541814686,0.8667259066511581,0.7366609591068484,0.6835571320976964,0.9477216536164553,1.064263186869143,237526.67749777058,387683.65723351325,164884.6904815356,-1.1281509632237736,-0.9309744437905769,0.16259502883879015,-0.7683794149517867,-2.3067803796973316,1.1184388103189435,0.9845152842377562,-2.4069624858061163,-0.986034626866964,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-17,0.2497955399842037,-0.0562268125784051,0.5455115546707345,0.1712250268798811,0.1620804293083688,912384.362954666,0.3670044093581627,0.8279977146690328,0.7350771014825901,0.7011042387495753,0.9143013254017732,1.0648245674741168,264732.5219251281,390483.42096330255,170344.40388946212,-0.43255005394492096,-0.8136365317376022,0.11903500063236416,-0.694601531105238,-0.5079325340402706,1.1126958910109246,1.09760375492495,-0.2025462965368204,-2.064846364285418,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-18,-0.1027658177168948,0.1873454911232066,0.2687459880898704,0.697121030678348,0.6550212292330837,-1136790.5950824183,0.66946571469933,0.8166712892393801,0.7337823998645087,0.7020227618640406,0.9131815840442067,1.0647239360090142,228872.02875221,348926.14777718816,164540.65534110414,1.8522148609079376,-0.19875672163502683,0.1070241484358523,-0.09173257319917465,-2.5083739007507093,1.1059904963590637,1.1826196749232019,-2.5811962383237907,0.4136359865133352,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-19,0.9076987099230828,0.5821026860272358,0.3104208159034147,-0.07332494051413,-0.067348650124333,1733028.5934025843,0.49183735102510723,0.7632479211500156,0.7302096401998696,0.727442256045211,0.9125493270228434,1.0659117048833622,374709.7151051188,322010.2306474839,174248.69535011137,-2.6010296463142777,-0.43943483344075185,0.044251236659062346,-0.3951835967816896,-1.3031234923293231,1.1043644463647007,1.005835986101232,-1.4721613193184298,-0.11862384336863623,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-22,-0.3004497258156258,-0.4927461749933037,-0.2211629585633954,-0.4485503452528725,-0.4192031886197629,467271.5061516264,0.2122508926959778,0.7258859204785512,0.7247427014991212,0.7689752589428137,0.9132282039933072,1.0682948581823422,434147.24397863646,360699.2315363079,175102.41513651365,0.3330753012177026,-1.2296238370978965,0.0015761707700866915,-1.22804766632781,-1.3034866803840648,1.017653736403077,0.8204206704021659,0.07159892942883028,0.33499421033948584,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-23,-0.1972437080027154,0.4070658164834508,0.3519417383383523,0.7582401710879045,0.7120828535835386,-305571.8934416231,0.20852653467617904,0.725310883233471,0.7255285377448751,0.7689813713118927,0.8758021574150419,1.0682126671629102,348767.33783397306,361101.4211757111,174777.37426231746,1.2837542114092775,-1.246534069628924,-0.00030003942530061194,-1.2468341090542245,-2.898168668346368,1.034209248270016,0.977847920412941,-0.249190466432684,-3.9834228732475783,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-24,0.3052485176441903,-0.2284890173162237,-0.1216933145930365,-0.1481497083655965,-0.1377342094777569,379200.3290869957,0.1485636069189539,0.6367232434928153,0.720621874510579,0.7607979324009931,0.8602984859042851,1.0693533669327964,297242.1405158515,389885.64424841723,176781.42511865133,-0.7958004470546519,-1.4553218965927648,-0.12377946127208866,-1.5791013578648536,-2.2368375899398365,1.0040060054286832,0.721025599740407,-1.267733035904504,-1.2045908659996227,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-25,-0.288397839814805,0.1426499735968276,0.2502849915551417,-0.0511983888595493,-0.0469158552679402,-296644.8222841807,0.00817619001874912,0.6123001626521262,0.7163231500104971,0.7750991384912316,0.8535195996326443,1.0702733887924611,290679.9924030516,392391.8561189802,171087.0785282524,-1.8159852314073144,-4.315996349893082,-0.15690876784852384,-4.472905117741606,-2.229009238491182,1.0103422112335918,0.6866293274411283,-0.27575520270590026,-0.3539115021906412,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-26,0.037853662728664,-0.2656683500131809,-0.3151658710240115,-0.4144894707588626,-0.3875747768148478,734584.830340629,-0.055869035319353846,0.560281466418483,0.7130440106119453,0.8065124936847261,0.819655789307816,1.0724010870144036,263261.0409699179,404448.11219907063,177468.1412872123,2.3261810578188364,-2.3054289792643274,-0.2411038684095779,-2.5465328476739053,-3.005832691250848,1.0360673664964837,0.6804528864925856,-1.3869322952082155,-1.138727886837167,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-29,-0.143127811501655,0.5531093950101811,0.2412200189925712,1.0317346365002908,0.9681817036288728,-472237.7804247411,0.2216079431303733,0.5703991042864356,0.7149596377387395,0.8104862462563696,0.793005590531793,1.0724274982215947,307815.75886662776,408171.59060943866,176253.7015507926,1.9116817622263425,-0.9454265000916552,-0.22588979161202644,-1.1713162917036815,-1.1651067180914703,1.0461210460616166,0.7336165746360019,0.014984725014511563,0.3274206026555127,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-06-30,0.7535078980604126,0.4924708328653153,0.7637041105876552,0.6738802021954822,0.6326236128627167,-862910.0072499998,0.2057160949862089,0.5688169979907571,0.7149812717768176,0.8103242377440671,0.7633152037452503,1.072425775597265,263858.0481651464,387803.9896153369,174957.61034490104,-0.17486386298086914,-1.0170617234446042,-0.22869758703931062,-1.245759310483915,-1.3047760249777414,1.0471372293023962,0.7582771346787623,0.01999710806745535,-2.532511084130617,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-01,0.9172000770180144,0.6070092372675004,0.3600026222668493,0.6211703141128257,0.5831378120351305,2349164.806480126,0.3498904992887864,0.5241780597329436,0.7143668472573699,0.7818131684941968,0.761000082369779,1.0724572593347985,348215.51604744146,416532.5850857073,185600.11947640876,-0.45290209225859945,-0.40421118889189256,-0.3095651868210081,-0.7137763757129008,-1.3983401613336202,1.0315937454396396,0.7819245207882143,-0.9543979470527405,-0.32729365882150857,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-02,0.7658939174964638,0.6090303584184751,0.5155503715799483,0.0569573518632875,0.054121127305418,-338038.3679143144,0.37009789580345803,0.42945770828652846,0.7132084757545578,0.7117859746679669,0.7521755457162489,1.0730154636551148,147627.0407070248,379598.93840146565,183871.16169017158,-2.649819038418502,-0.14875571536229268,-0.5072505007814373,-0.65600621614373,-2.370007910106026,0.9991717608615143,0.8026043528337745,-0.5473124358022362,-2.2922686650699333,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-06,0.175596297883148,0.1086084091534465,0.4507626313166391,0.5549648473834665,0.5209326460361039,-1341657.1629075524,0.5517993803736484,0.36432505111174673,0.7134440571235284,0.6327082764073741,0.7519292116683183,1.0729665615107522,19223.172502048943,372906.9704961827,175971.23798179993,1.0874331568457978,0.41513807215281745,-0.6720575608576201,-0.25691948870480275,-1.0724937015656795,1.0094417248330265,0.5227597417967572,-2.7773172280391196,-0.09595222073245172,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-07,0.2880953234520449,0.3347220140579905,0.5654345682761406,0.2019251432572,0.1898906979851489,-356099.0506675029,0.3961411792449036,0.2742565644889356,0.712626880912622,0.5040539584231667,0.7462283949265445,1.0732884347143927,-109764.02564701022,321286.5429019494,172632.55089502104,-0.41684277671657216,0.3677066259453018,-0.9548939397444335,-0.5871873137991315,-1.4665826973456664,0.9607472314530071,0.4966692682146532,-1.9967961634893248,-0.2506547814966195,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-08,0.1547138750101409,0.1057930476913577,0.2439091883090576,0.3989289234796631,0.3745149073085922,441593.47658102587,0.3445194381340787,0.27509973049448383,0.7116121554947746,0.5042148797337411,0.743353819416873,1.0734884801172258,49145.33045700062,350345.8197858598,170681.26750700953,0.8840541647177564,0.2250168247875074,-0.9503993493002605,-0.7253825245127531,-1.9796603490915428,0.7791937266366038,0.5141255648316061,-1.9212915186234256,-1.3543744434419496,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-09,0.336006128782965,0.1657506974453504,-0.0404623933521826,-0.0825016354134717,-0.0768918242591025,963286.594132834,0.21251351087523213,0.26949300661028375,0.7082758020008154,0.5076342541683725,0.7476607957702732,1.0746417718148855,42006.13006328344,366557.16103367734,176450.49492182658,-1.4747298458893705,-0.23753687358169914,-0.9662911281727579,-1.2038280017544571,-1.5788452234904031,0.7732126724171648,0.4974526859229808,-1.3213214759161078,-0.41547054149368623,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-10,-0.1677820844053883,0.3673924274611329,0.2460087840658742,0.5875678640501363,0.5512276636721607,-1117869.1360579368,0.31193481814858065,0.33991865466752946,0.707300355492154,0.43569109146446167,0.7333070556064374,1.074673330690331,-53700.739435250616,355889.18328124296,172880.61254669778,1.1894818857398366,-0.08591208821426305,-0.7327490686390339,-0.818661156853297,-2.108799142586795,0.7656170443249988,0.4156352100773538,-1.7332297100518705,-0.6989509169702856,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-13,0.8598896739943358,0.50115308799956,0.5498909215172585,0.0964860361492423,0.0907724085307553,1060900.18423364,0.2259027706475109,0.3034176166817282,0.704423560466611,0.42369892830700145,0.7328293497490289,1.075359780241755,92512.33956812814,378896.99030990025,177517.82478029933,-2.2484487263425965,-0.2950054411121715,-0.8422696941901487,-1.13727513530232,-3.021299681553497,0.7821804945091791,0.6148968921865677,-1.785791913819738,-0.8435974943482916,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-14,-0.1065064453678932,0.0073657310527321,0.2717503053164272,0.2565152522909724,0.2407291868083225,-1010035.4548882742,0.23607046841214566,0.26651762087085007,0.7020521741413193,0.39280012976712353,0.7325971102711886,1.0757274402380188,57272.77238740836,332215.3877666962,172964.10778101798,0.8154670922654025,-0.12131000558880323,-0.968567362392162,-1.0898773679809652,-1.3303505151283193,0.7093365840342957,0.6482734598526065,-1.169576283051108,-2.9791015572731196,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-15,0.7980461771030596,1.2452842298035929,0.9021815163509572,1.519410871850786,1.4246226690492625,1212119.4338713128,0.4460920207602797,0.30121352213918656,0.7042157087419545,0.46073216880876966,0.7391366434404962,1.0766378569596786,150783.9923158448,349212.1577334757,177293.00479688362,0.579495802169514,0.3927058661742644,-0.849265324550355,-0.4565594583760906,-1.0697254205141018,0.7216766350029311,0.7725499638423049,0.28806969270622296,0.04889278913252007,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-16,0.934191338592183,0.6050434286734374,1.031133184322372,0.5637169445243781,0.528596887112414,-1960164.4937217424,0.567189763034583,0.31953934502938885,0.703134306832524,0.46219367993032834,0.7349155413649497,1.076678096618992,7156.549482024391,329060.25206816976,172279.03445424163,-0.5694551633300609,0.5738135149408637,-0.7886675098215403,-0.21485399488067655,-0.8531052608940489,0.6928816914433892,0.8890082062438718,-1.2452542783348521,-0.5017193596450008,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-17,0.7311084942530481,0.5464416505044802,0.7375436610428627,0.5829430370450144,0.5465608826532637,-959873.9100807852,0.5662564068308036,0.3141163277003979,0.7033846931104163,0.45867311253913795,0.734922324917415,1.0766342006284533,16002.383732106036,299937.2004800473,166378.85787504632,-0.29091616160401146,0.589283603540243,-0.8061405708311864,-0.21685696729094334,-1.654947906920597,0.6736330780845394,0.8564271311131293,-0.1300383160735667,-5.367285734285861,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-20,0.5124647781414371,0.3398903960715085,0.3418431116581351,0.360247178509276,0.3377318659102002,-300247.2334189289,0.6156482983066927,0.33437035350212446,0.7010924593470361,0.449799786587851,0.7354705570536971,1.076800874310999,-85661.40760896963,299466.84981842886,165247.83764238015,-0.416979698539699,0.6104266346901298,-0.7403905532098348,-0.12996391851970496,-6.238534266659971,1.1960063047144516,2.261110074063794,-1.6561887960386894,-1.3985310959908215,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
2020-07-21,0.5468070915870573,0.7069658733350659,0.796636282829958,0.6791113008918064,0.6366651014415146,139735.6611215023,0.694835481233331,0.38716376800518837,0.700072619613914,0.41750154435408127,0.7349954735960488,1.0767404306800676,-102038.19986047583,313725.2135893016,166389.25328336225,0.15214769988290755,0.5848273232355614,-0.592336295310833,-0.007508972075271695,-2.4116144473408405,1.186977727026079,2.204637524219256,-2.406788292065016,-0.9265029125581881,1.1643197935898502,0.7317535809826349,-0.9824929833676929,4.85957173871101,0.005772543891393761,-147.03489785393685,148.20131647788256
