Date,Open,High,Low,Close,Adj Close,Volume,GOGO.csv_MA_5,GOGO.csv_MA_20,GOGO.csv_MA_250,GOGO.csv_realVolatility20,GOGO.csv_realVolatility60,GOGO.csv_realVolatility250,GOGO.csv_avgVolume_20,GOGO.csv_avgVolume_60,GOGO.csv_avgVolume_250,GOGO.csv_log1DayRet,GOGO.csv_logMA5_20,GOGO.csv_logMA20_250,GOGO.csv_logMA5_250,GOGO.csv_log1DayRange,GOGO.csv_HL_20_realVol_20,GOGO.csv_HL_5_realVol_20,GOGO.csv_logD2,GOGO.csv_logD5,GOGO.csv_Mean,GOGO.csv_Variance,GOGO.csv_Skewness,GOGO.csv_Kurtosis,GOGO.csv_Shape,GOGO.csv_Location,GOGO.csv_Scale
2021-01-06,1.061320146802717,1.0954500733032466,1.0283356054236794,0.881306401567981,0.881306401567981,-260688.8412361776,0.6838650175934362,0.5844083703036145,0.40370834969806535,0.5432365595533016,0.5192117615956212,0.6416924754463856,-26450.243957033912,-90919.61240081576,225654.97893559406,-0.18586347986633064,0.1571605527728283,0.36990729210234974,0.5270678448751782,-2.701355641561382,1.0771778921470303,0.5130485071411776,-0.7987066583451319,-0.41981759512929223,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-07,1.0169303962519525,0.8023575303467716,0.8382955506048324,0.6403176390430962,0.6403176390430962,-948008.0402671256,0.6847392349686491,0.4902134632726166,0.40577431926711954,0.2964556134153971,0.5181860330237287,0.6416191909887613,-595101.015742658,-100777.16083707992,223491.89029691106,-0.4625795892058667,0.33419715133446365,0.18904379439523433,0.523240945729698,-3.325959483783315,0.9150636130851321,0.7775654254107811,-0.9614855796505626,-5.432743587740373,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-08,0.5768314082233861,0.4611546610886803,0.5603005087337465,0.8160603881867452,0.8160603881867452,-316783.5448082336,0.7583444967716634,0.4970819673976209,0.40825319515645364,0.3025802942722556,0.5141881086255379,0.6420038211484125,-434354.6208754883,-101995.402688605,223263.33809448036,0.3469383203313468,0.4223828267867718,0.19686737854925992,0.6192502053360317,-2.3111633044186073,0.8935642219506827,0.6793510178013732,-2.7295903322514503,-0.9996008514798476,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-11,0.5702517457294691,1.4742939362617191,0.8267948978244002,1.3206398577465244,1.3206398577465244,1962320.3263661857,0.9361932831971582,0.560837337456224,0.4127066813834149,0.3350253367450011,0.5198916608647806,0.6444609646218927,-316890.38369568135,-49053.18387553262,228470.89197887768,0.839793716348255,0.5123910418815053,0.3066937863491484,0.8190848282306538,-0.4346379704484366,0.9746825475647013,1.126660885949758,-0.3851887420094802,-0.11738369176136342,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-12,1.562620926806403,1.4096702732499438,1.6318392346508768,1.5484869697501686,1.5484869697501686,211821.5675796992,1.0413622512589031,0.6260105080284385,0.4188316735866037,0.39225127276848076,0.5313877233270626,0.6479543870150871,-248968.23318843107,-30256.54622666249,225988.60258563043,-0.00908618715021228,0.508917835053726,0.40189805142511653,0.9108158864788427,-1.5043170991984058,0.9857064102892023,1.121110704055524,-0.3113921730618163,-0.6427490901613686,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-13,1.4646739095828138,1.3353168477789232,1.3357648702009044,1.3686621755753468,1.3686621755753468,-789547.2789364161,1.1388334060603762,0.7030676053012869,0.4226894548333786,0.3782611886105563,0.5234355548289857,0.6507321202723433,-228642.13225978278,-83093.0911905095,207936.60845218968,-0.06779888181645023,0.4823066353686381,0.508815293948474,0.9911219293171122,-7.710667277736602,1.5782769901800953,2.8094855804775434,-3.0360894213650873,-0.7187608805059633,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-14,1.7326323671743538,2.7527048804820007,1.888626734485861,1.634176656823568,1.634176656823568,5373421.179443593,1.3376052096164706,0.7503128484136936,0.4283293931236439,0.43168461263132446,0.5364083884138291,0.6551003743094089,98475.74830842185,-38895.39493590685,234942.86217290393,-0.0585027478677165,0.5781458862984349,0.5605977410878006,1.1387436273862355,-0.14609206751335116,1.6581535195785886,3.0803324113658794,-2.457022798152807,-0.006159915603686409,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-15,1.232134546744974,0.3907236811888985,0.4548289368784495,0.1824730419244513,0.1824730419244513,-2632155.45979708,1.210887740364012,0.7474035319853023,0.4289383007481009,0.43547956545841887,0.5403326787475417,0.6547995523270835,-19149.02314514953,-24195.314280308154,225819.57119751224,-1.909900901521675,0.4825037965726782,0.5552921552515943,1.0377959518242723,-2.747228926379999,1.6601830202281591,3.0826041791757652,0.17074575974226977,-0.45635740985828277,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-19,0.3453077676356137,0.3927275349912991,0.6846573411323424,1.0746759265336028,1.0746759265336028,-1240084.1825164352,1.1616949541214274,0.7744626532291462,0.4328494691836907,0.43829288363242114,0.5394246755311042,0.6557277558865936,-64000.68112353003,-27428.105590241707,224056.00666809033,1.1353383319551633,0.40546594677765607,0.5817794168700474,0.9872453636477035,-1.231241895540079,1.664467199268026,2.967036476858079,-0.5807104459763793,-1.402570374885381,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-20,1.0776167290815266,0.939842037394282,1.2470742975963145,0.9083116426958612,0.9083116426958612,-1458912.5512323347,1.0336598887105661,0.8080394349086248,0.4357871522270803,0.4202864314255326,0.5369544549589784,0.6562078926732107,-115387.4654104884,-28569.55628029951,219012.31652966523,-0.17091961082137083,0.24625021030358724,0.6174569217266006,0.8637071320301878,-1.1801512695436789,1.652657382361547,3.0021526597508172,-0.3204276018595748,-0.4460131916231089,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-21,0.8286013569578676,0.8815480961380828,0.6744300826172083,1.0963911567107134,1.0963911567107134,-145745.8529766437,0.9792056849376394,0.8342145587966074,0.43870267323228607,0.4211713677724845,0.5378906330925912,0.6575212114782871,-93283.93021824017,-3761.660595119399,217633.65247901177,0.28004013135194145,0.1602510834213466,0.6426687323308391,0.8029198157521857,-1.5744665345423872,1.6565427383187246,0.9342968955374484,-3.829741413138538,-1.3009573158713557,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-22,0.94098351934002,1.606106818793532,1.169323817506701,1.594495517840767,1.594495517840767,1837696.9201954936,0.9712694571410792,0.8829213863772132,0.44412145336288833,0.4504481347998575,0.5459873720525331,0.6614458908593316,-41025.13203882486,33336.00886319244,228333.04113938988,0.5273870499868787,0.09536776808352622,0.6871380978540578,0.7825058659375841,-0.8283187717765849,1.6790886573242156,0.7392666784220017,-0.376609647602606,-3.2268792927737655,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-25,2.5095923121669568,4.356903878603596,2.199332041805004,3.46455481363415,3.46455481363415,18407412.196614936,1.627685811483019,1.0216414658898088,0.4563330602529559,0.7290214529951151,0.6463925132385401,0.6884731917992114,970280.4646771271,361823.4141335963,302062.6494305986,0.32246382895405945,0.46574864438939784,0.8059429548613539,1.2716915992507516,0.7689834397356631,1.8073076130359709,0.9209214736003531,0.8621148265100947,1.1884779075646195,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-26,3.5100247320282154,2.431954022044078,2.8851603703735496,2.522916394550732,2.522916394550732,-6156979.97817592,1.9173339050864449,1.1062197905359568,0.4654882281807361,0.8004117023399714,0.677926987006354,0.70061726754589,690132.5028604228,262957.57825216796,279424.146836705,-0.33020755182136374,0.5499870209758034,0.8656170801101778,1.415604101085981,-0.7914077421385041,1.6824758866460823,0.8910317344904084,-0.07427011807254465,0.37034934924818574,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-27,2.7988728332860475,3.888128916249052,1.4778411587306677,1.1745508675208676,1.1745508675208676,7020689.317040103,1.9705817500514464,1.149508892939267,0.4694010060306523,0.7781144932895696,0.6788751882323021,0.7018386202534579,1038485.2507369053,390375.6547898637,305257.48388076556,-0.868330942475753,0.5389940022052473,0.8956326538861998,1.4346266560914471,0.8797461418346871,1.7886852273532825,1.081547549758252,0.8285535407582367,-1.3233600329182615,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-28,0.8984093621998444,0.8552280490312345,0.3722520015008275,0.6143940453741941,0.6143940453741941,-4269396.431339965,1.8741823277841418,1.1690216090938985,0.47143407496348066,0.7583293967290214,0.6556691360978979,0.7015181651423553,826162.320061575,306222.64426758105,288376.47458358074,-0.3799893343276525,0.47200530502886484,0.9081431739154101,1.3801484789442748,-0.7277882175935944,1.8014910247218148,0.8817231083464002,0.6463293034707297,-0.729817158027256,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-01-29,0.7745982923865427,0.7575798201520243,1.5371238593231435,1.2479041516120688,1.2479041516120688,-1758729.7621181177,1.8048640545384025,1.1996194890661502,0.4759774278020902,0.7479633694571881,0.6531014876359496,0.7028582097245067,747247.5019365096,291379.50835734105,279785.8120061523,0.47687618181887886,0.40848085883860175,0.924389260523593,1.3328701193621948,-0.24904609538856193,1.8241730118455617,0.8031902047471409,-2.6124680025092433,-1.059608811910778,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-01,0.3238374734797169,-0.0248548119649711,0.1646194285513758,-0.0118267638065763,-0.0118267638065763,344487.1776787997,1.1095877390502573,1.1766264469172376,0.47569250669350144,0.7787196858823409,0.6626258512558734,0.7030421699504743,740441.3511467951,312879.5352725364,278376.6283549018,-3.309876682500401,-0.05866286052791699,0.9056350284390909,0.846972167911174,-1.663502197650189,1.824313002430285,0.9296074205852708,-0.46805223975603377,1.2459919762461986,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-02,0.0069811496368075,0.3442930286977237,0.6547485536857547,0.6234088636075832,0.6234088636075832,-2363138.816309595,0.7296862328616275,1.1862270938166644,0.47784380050107755,0.7701852255216204,0.6597959371041735,0.7026664202818164,666435.3258009518,285693.2363097196,268560.837923559,4.49198897777713,-0.485918416247677,0.9092491381003547,0.42333072185267756,-1.1697146246214905,1.8176651546753653,0.9725979790126982,-0.4708114946739763,0.6415946583353141,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-03,0.737623219588988,0.920833484781184,0.8644484088584381,1.324367467287335,1.324367467287335,-906521.04523004,0.7596495528149209,1.201313360708959,0.4815926364055065,0.7697672636604302,0.6614215464640621,0.7046778565605526,595557.8449987359,268068.0443630744,265820.9204761294,0.585257089590429,-0.4583134923238329,0.9140721005188716,0.45575860819503866,-2.8755507667927027,1.843184915094194,1.007038872860576,0.2898254471027572,-1.898343401178047,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-04,1.4414104652244628,0.6724147250722403,1.3592937371479683,1.1742733854367202,1.1742733854367202,-1694350.942665158,0.8716254208274261,1.215961709902396,0.4861516371010739,0.7661361150036305,0.6581635963133017,0.7054603126483772,523874.73992728686,247815.1660831713,260605.25745800376,-0.20497256300222041,-0.3329308051142814,0.9167699877318503,0.583839182617569,-0.3755971127847453,1.8418278763167943,1.0706239723275446,-0.5962663769600207,-0.5800339826427425,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-05,1.114464729671765,1.1029407674594829,1.339806082995354,1.2761163503805086,1.2761163503805086,-1165893.0680042133,0.8772678605811141,1.2477516454692665,0.490444927176293,0.7540894429684523,0.6490893144039555,0.706993275602729,512980.4885404324,206535.6291624455,257611.5468763735,0.13544713787914078,-0.352286153102856,0.9337855333437607,0.5814993802409048,-1.4402635882625143,1.788776510679376,0.9077018082745931,-3.031336303137055,-3.5680008141328856,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-08,1.5236991300324778,1.3749760833956497,1.6341599988914854,1.5617370961062491,1.5617370961062491,-817349.5023955693,1.1919806325636793,1.2850354808652418,0.49449454084344696,0.75004542690124,0.6529652058377343,0.7102240514987294,487952.19066106563,202803.93811925696,252628.14512112297,0.02465770836364259,-0.07517000887237435,0.955005497264941,0.8798354883925666,-1.3502173708436862,1.7748939691251517,0.9048271864891981,-0.9481330844592464,0.45334302132721493,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-09,1.390197096884581,1.470402692170346,1.3794363272288095,1.4568014147980612,1.4568014147980612,-9855.382620466176,1.3586591428017747,1.2918435587178185,0.4996770629643221,0.751002963475111,0.6561486415821541,0.7125054719847421,389343.4052117331,213916.60425954952,253408.95964189994,0.04679768718885087,0.050427975548989694,0.9498635767431604,1.00029155229215,-2.3972654568171996,1.77776153925448,0.9761154952231336,-1.7109997388257052,-0.18225049789012465,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-10,1.5989493852137393,1.2478270222476038,1.0558922418181655,1.0122853187144454,1.0122853187144454,-435974.198568204,1.296242713087197,1.2650334761660325,0.50323203692799,0.7509297721182709,0.6478085332470446,0.7128383165029083,356953.6169043379,195397.04462068088,253624.76230090405,-0.4571363127081243,0.02437127381060401,0.9218024944331402,0.9461737682437441,-1.6505996499238054,1.778446085078102,0.724859465897798,-0.5988342662381185,-1.1644888291211706,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-11,1.13544698785212,0.9133013515454032,0.5321566662455268,1.4128988891099414,1.4128988891099414,1004143.8697944258,1.3439678138218412,1.267245311842762,0.508526358874874,0.7513161209742806,0.6491875335322304,0.7146646353868505,446638.17434088,226727.49533775775,256804.3232296317,0.21861714823911427,0.058780794874556785,0.9130837271986462,0.9718645220732032,-0.9645762244995209,0.9866132260229522,0.5296449438095786,-3.125783427796964,-1.4328598862073008,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-12,0.8297692998854433,2.701170220619396,1.5568372714165566,2.7680396736144197,2.7680396736144197,3449512.6141883247,1.6423524784686236,1.3239384626823048,0.5189677612352306,0.8200932295023032,0.6913114967032293,0.7284540973980344,350442.74607811664,198891.08608432196,269065.3883151089,1.2047469393784376,0.21551867400515817,0.936524492924112,1.1520431669292701,0.13482189012679416,1.0025646292279913,0.9335204586615029,0.5628985964184187,0.4000661085265825,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-16,2.9998483993398644,2.369166639401083,2.511955365278979,2.1160302567588847,2.1160302567588847,-1215901.797159825,1.7532111105991504,1.4206163234240266,0.5265513758146485,0.7919343116279967,0.7066768587495676,0.7351682658839284,421255.4292099794,235195.23524304066,266123.38666069775,-0.34901994090865573,0.21035821883854086,0.9924971803032893,1.2028553991418303,-1.946389182628305,0.9465490894029096,0.9867822987589544,-0.35221153741852895,-0.5900615613432428,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-17,2.0220091713092074,1.2989074198344,1.0392982917558058,0.3033924946766966,0.3033924946766966,-797083.6411219928,1.5225293265748776,1.382052151831181,0.5266326971110873,0.8276412121027654,0.7089097446536412,0.7351423479111934,443405.45627970155,201993.75971912182,263847.45404170617,-1.8968196061101914,0.09680352140962636,0.9648214039904803,1.0616249254001067,-1.3485781326802577,0.9482136073285061,0.8076648510856935,0.9020486649734658,0.14272183593150722,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-18,0.057662978681261,-0.0177283174148925,0.2208617534519188,-0.0108820724451099,-0.0108820724451099,-800677.6031046866,1.3178958483429666,1.3360924660741327,0.5261810962610084,0.8792460697520595,0.7186865096596428,0.735438855599404,476317.20368608384,200693.80946880608,255869.18003872634,-1.667498644904718,-0.013712873396476593,0.9318591198816558,0.9181462464851792,-1.4330083843216348,0.9518943858895814,0.7796663498714438,0.7546713173168944,0.02290310130588437,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-19,0.2926823927611632,0.1515653929759395,0.6997048608212353,0.4039796548616738,0.4039796548616738,-838208.1360180962,1.116112001493313,1.3014718909816805,0.5292268429957394,0.9025054384742288,0.7149672002859031,0.7333383670434306,441694.0895340113,194022.7014267349,239449.37133184983,0.32227648010832527,-0.15364462913310195,0.8998339721194045,0.7461893429863027,-0.6012255210472817,0.9485500161451694,0.8130099327525865,-2.296730661818292,0.008879692824032746,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-22,0.277427840238456,0.0150552520721731,-0.2627442861302533,-0.3745445404255125,-0.3745445404255125,-152428.0833601819,0.48759515868532655,1.2030198880683667,0.5286257007089151,0.9734668798716002,0.7353136348312783,0.7340197859242064,342187.8393562275,178966.28957138068,238273.7180060253,0.30014986473598215,-0.9031047792055601,0.8223096265752362,-0.08079515263032384,-1.2808555110015531,0.9495989889100874,0.4806505559526915,-1.0115291273089324,1.1450454595448114,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-23,-0.72032369817172,0.0474103469703042,-0.1755715580535835,0.5218340676879354,0.5218340676879354,57740.526404834585,0.16875592087113667,1.055883850771056,0.5327650338190192,0.8246725407806432,0.7337225248362935,0.7310339726921429,-575295.7441542775,160072.61512330722,232663.25312471786,-0.3223510324167321,-1.8336800526358588,0.6840529785606849,-1.1496270740751737,-1.5006646542049595,0.8549367256599049,0.3627792299257814,-2.138305205869443,0.4663696525126231,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-24,0.7688190039900284,1.1651884086827025,0.8436793530181053,1.593647536542834,1.593647536542834,2362747.9010376525,0.42680692924436414,1.009420407870661,0.5401563521359838,0.7614197078151703,0.7368958467270045,0.7323856181512295,-149309.35019359892,212974.54634688926,234718.58926254036,0.7289251396630752,-0.8607998368861679,0.6252729528829294,-0.23552688400323846,-1.1347295687817118,0.8510580369460198,0.35830520752354134,0.6771153939530251,0.25483990570512727,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-25,1.5733676113858106,0.8536854745165563,0.0825062823382118,-0.7662960592015793,-0.7662960592015793,-846254.8052146081,0.27572413189307027,0.9123780615345385,0.5385862304222925,0.8569528642879857,0.7668851787959704,0.7347696765498095,-542656.5563063344,227840.69616590714,234261.43456241232,-0.7194049812401586,-1.1966536015969298,0.527106830780381,-0.6695467708165488,-0.2598345171463425,0.7383645636187897,0.5110393356418584,0.25319165277267813,-0.2804893531795765,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-02-26,-0.4261007686995253,-0.2820927562173576,0.3281385176936808,0.4030679060512927,0.4030679060512927,-1160069.926255862,0.27554178213099406,0.9018117545683936,0.5412748403176941,0.8621077428192622,0.7684060718037595,0.7330301276945086,-387190.2310521293,206796.77059465082,223886.79678357337,-0.05557081541984214,-1.1856665240929394,0.5104786278494743,-0.675187896243465,-0.49391725611018394,0.7482183293489043,0.5314795046286156,0.17444027298298864,-7.000146033040706,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-01,0.6096355203556865,0.3679823099467949,1.0695318799274798,0.6511762416990567,0.6511762416990567,-705233.4010088056,0.4806859385559079,0.8719753590727428,0.5458576856604006,0.8598224861913717,0.767141385512499,0.7301039270771376,-334515.41299666365,121944.68968775116,218226.48172114347,0.06591905917049212,-0.5955470431095495,0.4684028727691819,-0.12714417034036762,-0.35446371909836755,0.7415076321757811,0.5417092436973939,0.34887521561800716,0.025395567532392915,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-02,0.5036311591256606,0.3869717221895232,0.4401079961111858,0.1841195947481626,0.1841195947481626,-632939.0624140386,0.41314304396795337,0.88177267700048,0.5474569747321019,0.8502853718723818,0.7629160846622488,0.7288658879561797,-383386.72500130563,119952.23721924817,217013.99706242938,-1.0062586550971189,-0.7581404005322553,0.4766504133215865,-0.28148998721066876,-2.9348954592559715,0.8318511454431237,1.1153843306733036,-1.5189195984699757,-1.085554495121425,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-03,0.1144941174850959,-0.0696762982387451,-0.0868903450496576,-0.0308742157532737,-0.0308742157532737,266231.41943190224,0.08823869350873183,0.8490585230324372,0.5499999318837874,0.8730312357156349,0.7708943333653898,0.7257152913909166,-251918.21321423072,114007.21321835431,205589.55072973308,-1.3106020520766486,-2.2640825469339507,0.4342099612793566,-1.829872585654594,-4.062029553407297,1.0392595632443542,1.7615439029896136,-0.38265163934118684,0.48521346618579037,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-04,-0.1104554675437228,0.1124469875259954,-0.088177702855166,0.4089379246658708,0.4089379246658708,503433.27979408926,0.32328549028222187,0.8032870459013639,0.5531724331394889,0.8707943807814622,0.7725633137739458,0.7233447652475109,-181420.49696302428,106774.37227465346,204844.3891373662,1.3089509400170674,-0.910176313264989,0.3730423500327066,-0.5371339632322824,-1.6063193283705173,0.9824825548694534,1.5966301853063973,-1.4924626255068658,0.16146726297767947,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-05,0.2963538348846199,0.5830804656852902,0.469755244232994,0.9906125014743647,0.9906125014743647,-121860.9071692687,0.4407944093668362,0.7941040017032461,0.5584297733653688,0.8676388896727817,0.7724177969780633,0.721720344859762,-102795.99518822979,131542.83359400785,184209.1759691636,1.206769311637573,-0.5886358623486423,0.35208556809151004,-0.23655029425713234,-2.177493528022598,0.9709734900719377,1.3930664866743476,0.021259131987510782,-0.53180312874152,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-08,1.0769373677463303,1.6384330653741603,1.2765516417768,1.4585419762702525,1.4585419762702525,1405818.8886164136,0.6022675562810754,0.8032252829977333,0.5650818327784204,0.873909111765243,0.7453939885367282,0.7223241794664419,25789.602642801554,-18776.974853141215,196597.06387637605,0.3033160482346309,-0.28793343405613686,0.35166466884329844,0.06373123478716142,-1.0164386799388874,0.9755842986282619,1.1867927349832115,0.048412999341606915,-0.2139785106870567,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-09,1.65191512432024,1.1440804590355054,1.442700951163994,1.043696171710387,1.043696171710387,-382456.0871820715,0.7741828716735203,0.7773232367779401,0.5713641211582613,0.8577723086002191,0.7454860103267648,0.7196137294897995,47534.27340347644,33710.61439635141,202357.85511607808,-0.459166872409749,-0.004048156015488288,0.3078295732976653,0.3037814172821769,-1.2085817688758393,0.9766228815339878,1.2279236214805338,-2.9358859265426562,-0.15131536334931664,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-10,0.8923814539670261,1.2487223734231565,1.2622294874038946,0.7938983754270286,0.7938983754270286,194482.2718119256,0.9391373899095807,0.7441780848093885,0.5781035074386601,0.8428118805354073,0.7379673091997649,0.7137292337305483,57751.15612509604,43401.39254704942,196912.57301856964,-0.11693821773543438,0.23268141614423452,0.25252743624037177,0.4852088523846063,-4.304538770797069,1.1547787324654568,1.3296129742413336,-0.4085043205743159,-0.19264757769926721,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-11,0.7624411605465813,1.9933873684829049,-0.1997744143912516,-0.1803705214042956,-0.1803705214042956,6999889.65802605,0.8212757006955475,0.6845452928034514,0.5783648731611144,0.8647510348190562,0.7460300483995745,0.7134382477773067,429544.3489548087,179176.57755690537,227495.62438689702,-1.441512151581426,0.1821040521965626,0.16854987376794114,0.3506539259645037,0.7853442391151376,1.2623150482847654,1.8594637675370596,0.20217867044451898,-0.5288055548632976,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-12,-0.4231281865857852,-0.9788513744330114,0.1920673424518391,-0.0307246941686454,-0.0307246941686454,-3281449.8302206704,0.6170082615669454,0.6123641136395221,0.5811012816400724,0.8609970484909526,0.7429276384142512,0.7097607283718077,215264.66395405392,144420.23534505055,220636.893368086,-2.622608473137508,0.007555351190602929,0.052401997902978524,0.05995734909358148,0.15778866878607595,1.3061945882718404,1.9636001732853012,-0.19282888238994098,0.0211127448378859,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-15,0.031907695386109,-0.3780117388750206,0.0943322486097812,0.0942770681673472,0.0942770681673472,-414548.7993905905,0.34415527994636436,0.47867598336716854,0.5820059123040291,0.7014657277140692,0.7492017462093503,0.708992051825563,22061.593275108153,156993.36255388238,218799.09077815092,1.0833907651322754,-0.32993097389147263,-0.19545668166819924,-0.5253876555596718,-0.7500477717888314,1.2684319265144772,1.970621924685245,-1.292266495595964,0.3106157547158336,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
2021-03-16,0.2325566797760583,-0.1464017898721845,0.167763871874369,0.0511740555977624,0.0511740555977624,-1072689.4591597577,0.14565085672383943,0.3754331733091124,0.583292581048808,0.5910595526621266,0.7522113207899143,0.7077294897115519,29222.21017511152,143776.20541331393,217010.74353417425,-1.513901302290026,-0.9468681226862314,-0.4406084266031293,-1.3874765492893608,-1.1578348470179072,1.2619275002953247,1.9698216822505408,-2.5022715536070566,-0.007505983432157919,0.6462480640780116,0.4378064425632528,1.258601474739189,4.30417516599292,0.16042040248109055,-3.3083958289910296,3.903217284000876
