Date,Open,High,Low,Close,Adj Close,Volume,SBUX.csv_MA_5,SBUX.csv_MA_20,SBUX.csv_MA_250,SBUX.csv_realVolatility20,SBUX.csv_realVolatility60,SBUX.csv_realVolatility250,SBUX.csv_avgVolume_20,SBUX.csv_avgVolume_60,SBUX.csv_avgVolume_250,SBUX.csv_log1DayRet,SBUX.csv_logMA5_20,SBUX.csv_logMA20_250,SBUX.csv_logMA5_250,SBUX.csv_log1DayRange,SBUX.csv_HL_20_realVol_20,SBUX.csv_HL_5_realVol_20,SBUX.csv_logD2,SBUX.csv_logD5,SBUX.csv_Mean,SBUX.csv_Variance,SBUX.csv_Skewness,SBUX.csv_Kurtosis,SBUX.csv_Shape,SBUX.csv_Location,SBUX.csv_Scale
2021-11-30,4.182449090495425,5.104384854184161,4.911243882202399,4.42479239238105,4.282643084484434,3019499.363971851,5.550290914250681,6.027700584209446,6.3895170564252615,1.5022467896437859,1.599622890970429,1.6092705672117644,16220.324004209227,615508.9080475962,372894.5004545959,0.023673380318899907,-0.08251526532935535,-0.05829307881298381,-0.14080834414233911,-1.64433493193163,0.9480066412781616,1.2698888295303992,-0.30888759538697236,0.4194365244988307,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-01,6.494137744616353,7.74340185380035,4.822286389036279,4.134072280715003,4.001726488407542,-119449.5271888636,4.8016525111229615,5.891657090340013,6.374926047429988,1.5581652025111463,1.614082684469722,1.614329661618294,51059.05205983482,601207.5434293442,363955.66235891124,-0.48417399441482944,-0.20457716589516867,-0.07883519286283769,-0.28341235875800636,1.0719655518143738,1.0381768803573266,1.696182419172078,0.044494768244962526,1.319938727536658,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-02,4.2434627801544735,5.480265986973976,5.844595907267106,7.608180831453268,7.322950910028126,565434.6833752189,4.840585252548204,5.905462692026584,6.368119127423647,1.5701163603364612,1.5998133966972155,1.6066815442810813,293369.7118118227,585208.9258612257,359988.05957809073,0.5456337471595953,-0.19884216918738726,-0.07542635300935303,-0.2742685221967403,-1.0096954474229938,1.0353910559210977,1.6236310373805618,1.1119587686943748,-1.6364817880563711,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-03,7.77489625958782,6.687821718764894,6.600458563558263,6.299579600048077,6.068705505365628,-114387.90985548496,5.344650396718421,5.912473761244254,6.364532168646995,1.5705375788163294,1.5768528381281066,1.6063436044464627,268219.56616657873,583731.1350524522,365455.54590440576,-0.2477547938899896,-0.10096818116214837,-0.073676412739045,-0.1746445939011934,-2.4376816503457297,1.08715913182478,1.3050096498553396,0.7260881292006383,0.9243881474767024,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-06,6.818949255465654,7.701161680001263,7.794961439593166,8.313675499811637,7.993524493567804,1496884.4567126175,5.933910096370707,5.787680525395374,6.36932306656386,1.2552275434147,1.5821539424597983,1.6094181766620352,229535.74888347244,575035.1227912207,375691.15350834216,0.15892638373162202,0.024951759940280524,-0.09576158373303774,-0.07080982379275717,-2.366592985959352,1.0518878336810873,1.4368733633591932,-0.3996218380019593,1.0805496361463596,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-07,9.576189687902882,10.003322256977157,9.977348203528706,10.107416848375324,9.707692863335351,1449133.9605718509,7.01892005214089,5.946398125875784,6.384145373277434,1.5259680171770817,1.6547702712192651,1.6230288468476148,308885.57683366974,615915.1960161573,372844.06129043904,0.013638873145243313,0.16582368821761384,-0.07103195213225207,0.09479173608536193,-3.650657183528945,1.171440901212896,1.7994160836315647,1.291705444584341,1.6910270752094796,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-08,8.665873258849501,7.765543935822606,8.565428357697357,8.363267473153954,8.037243002686495,-1907080.4682436865,7.826023354996681,6.058103466431563,6.372318155641512,1.5951329932079563,1.6762373436124833,1.599909637240889,291420.11757927353,581099.3047901113,336110.07182566647,-0.07530658383672027,0.25605771630199736,-0.05056652930071369,0.20549118700128358,-0.22328803440795086,1.187734524173958,1.338707765504236,-3.1299837169256324,1.3951343020249274,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-09,7.89090371451293,7.325301448093654,7.979018920454592,6.966794205186773,6.699566330297017,-683051.2218796993,7.701346439050459,6.1012297252964185,6.373467810623023,1.6004924345768352,1.6356331124092234,1.6000416349328739,289097.59823380195,453094.3909011954,344592.9940107786,-0.163667870046466,0.23290483061461714,-0.04365337355294468,0.18925145706167254,-0.4250800203116904,1.1962503231220472,1.4600418581366035,1.1013174707076303,-0.47259164770858925,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-10,7.589593913342327,7.948384280916656,8.171680584769163,8.533808019562883,8.197188077787416,136889.918386003,8.127042953534817,6.294209976894403,6.377347528667723,1.6093102295680561,1.6589348369447239,1.6032928077908764,276713.3675329728,454698.49232466496,351022.5199446586,0.07701309099485092,0.2555669775206956,-0.013122103527561678,0.24244487399313397,-1.4992556726576696,1.1877376311089252,1.4206816343285855,-1.8329248033018304,0.7554093185249432,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-13,7.734463771092351,7.257930523851556,7.1460185872407465,6.619397265954973,6.364185409884811,440238.724867804,7.801175136798219,6.336482733321525,6.3714441203741945,1.5989387429289537,1.643540944357586,1.6006002988232662,278606.1595955135,424659.36611445097,354786.68662983127,-0.19499991239233888,0.20795054033046584,-0.005502309804108995,0.20244823052635677,-2.190042997228128,1.170778508724434,1.3999321922042618,-1.0924883172808526,0.488174462460296,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-14,5.848920580128691,5.701911991793736,6.037378674955164,6.121988510528126,5.886920753003395,666895.4069275483,7.037020714731827,6.3428764452442765,6.369142163335983,1.5967623948329204,1.6102129399128802,1.600882752442782,333763.0932779731,432891.72895249416,353603.07606035116,0.006475940599331192,0.10385252312061187,-0.004132428732003444,0.09972009438860831,-1.092232632534473,1.1669836661658128,0.8016884041698545,0.8373632428528072,1.3404525253179063,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-15,6.751414053946448,6.301340425395068,5.303062845586339,6.525838227286485,6.271976544543932,513043.9051360618,6.683967423103314,6.350962401692271,6.367680892072476,1.5959316746788965,1.603834527663593,1.6008037299935736,291052.00154473074,468394.33783234446,361221.50610786513,-0.07366042908621107,0.05110537611654525,-0.0026289753746878896,0.04847640074185736,-0.001723905262451478,1.1996426608867017,0.8649238190964256,-2.383698999670236,0.5683016467769251,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-16,6.930777126354258,6.688121464513159,6.487722017160863,5.534075266210138,5.32190336855335,1087058.7588739796,6.408434830754581,6.3046616369852275,6.362141269473916,1.612425919308728,1.6058820087801204,1.6020212431300038,416177.776131135,507899.58718761586,344974.51470691187,-0.2641409309488846,0.01632576279369114,-0.009075696125386149,0.0072500666683050176,-1.6074426674983011,1.2029438058203719,0.8143554291665457,-0.5708987793709186,0.3203885575839766,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-17,3.1073438464984235,3.0512209101450054,1.4392220704440746,1.14802431255562,1.1245499119378053,6896927.339446231,4.993907197584659,6.038115289107807,6.341392243077965,1.983992554875104,1.720978317342775,1.6359094628783952,789336.2516617086,644199.5997152551,374653.16217645805,-1.016385415290483,-0.18987331612296962,-0.049006416015821036,-0.2388797321387906,0.47747492429567306,1.2600524796765606,1.1073048621656552,1.6384969068033954,1.9562335596478162,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-20,0.7423696586835717,1.1751600904473063,2.354197042216853,3.2329885198351604,3.118140006389666,-3653696.5770871583,4.344698116885629,5.983573776533203,6.330199033145549,2.0507930593430705,1.7572027949638862,1.6483546544125207,555587.0554470973,592552.6346477167,369965.6996466205,1.4351446398294874,-0.3200617329253347,-0.05631366754499181,-0.37637540047032647,0.16469796268372824,1.25147164811466,0.8921704070623304,0.7901665180870272,1.1774374565161847,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-21,5.217282041886463,6.247250678420485,6.06055893203559,6.471610969406527,6.215535496740273,-2408856.9565450964,4.410421065633005,6.004163186689101,6.331764364389444,2.0509597428908415,1.7575366952796088,1.6480579985403778,457537.31600394205,558321.4697502211,366088.4274884341,0.17507529857465773,-0.3084829284273673,-0.053125834805598855,-0.3616087632329662,-1.678296437312596,1.2535698239100814,1.0315218838947686,1.6274714434100948,-1.1128692060444452,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-22,6.192749611454872,6.422121533164514,6.583506574426437,7.118456683124165,6.833377743394664,-2122188.7679340728,4.522701305403151,5.958586148656527,6.335195481446794,2.020136835522308,1.7426849341536395,1.6482064185932845,256866.22210046957,495108.244017745,368356.3777722812,0.09843990624692762,-0.2757237802847169,-0.06128744111269735,-0.33701122139741424,-1.8239622085943463,1.261212831098104,1.1169976133847974,1.312442669932434,-0.577319479590423,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-23,7.774109777885883,7.133178224451584,8.026253932211702,7.030745224999762,6.748513614986237,-1481038.9763692734,4.808023354689729,5.939597469260742,6.329262462441613,2.01032436892137,1.7443515705396928,1.6440162378253564,304484.49873413984,482904.1712227409,356071.0604317163,-0.1414766780402985,-0.21135531027491153,-0.06354234978494458,-0.27489766005985605,-0.11308392257251253,1.2599207153022585,1.077435053108312,-0.6292749096065634,0.3553011732507603,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-27,7.1104557104270185,7.983439073746666,7.350224854477204,8.425275769647229,8.081770536999443,-644386.1538438061,6.199467479702056,6.166267006884988,6.328141045558893,1.9818927575727787,1.7386532666191856,1.642719118188405,205447.53352906997,448589.18562967464,352958.2376619806,0.12804463833997481,0.005369766370016485,-0.025912887716540253,-0.020543121346523762,-0.4569464950216968,1.1553619418542622,0.9135612895980505,0.2218569588928433,1.9397800591110324,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-28,8.100071076304701,9.02956527801966,8.309672577340947,8.725261760605179,8.367892431407455,250104.7019256949,7.249417964705614,6.3323003286900414,6.3304219173842755,2.021901652993585,1.7608323474790846,1.64516177087615,169398.73306238605,446136.77042360324,358102.6740787131,0.032529215992294296,0.135257613714861,0.00029668364875114466,0.13555429736361221,-0.328653104912759,1.165692763669998,0.8061419868977164,0.48204262905625717,1.6581809183521308,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-29,8.662432602901518,8.521033629606237,8.932605843132336,8.573592707097731,8.221957737646164,-416818.0774388756,7.650702412886792,6.529266061348129,6.330152807290575,2.003515855753437,1.7746534111976089,1.644845540012924,-2417.1390081502786,451145.58745496743,358760.0035465731,-0.05218723584937976,0.1585029202229082,0.030970166041469065,0.18947308626437753,-0.8877707857410313,1.1573545510089147,0.6777821474492813,-1.9647766020818123,0.696353156376033,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-30,8.699148083933409,8.208770918297873,8.685588694338819,7.715435140319229,7.400140207772907,-414635.4152621804,7.764054905762441,6.699186747316396,6.343965260624155,1.9202514171543834,1.7726489555800298,1.6392421400471673,-17176.433411816117,423965.65454784664,340792.1229069432,-0.1617261524519907,0.14751859908923284,0.054482129656512314,0.2020007287457452,-0.7406208819608814,1.0524582171644492,0.3118635084631368,-0.0327791917904674,-0.5678149971089541,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2021-12-31,7.197531406807613,7.887611024131104,7.488603264184405,8.241183529758018,7.902346520547596,-678851.3871007795,7.994821486874713,6.72815652784237,6.352250360151513,1.9344749232115017,1.787048719096253,1.641871685399989,-79390.73693561603,404319.9251061793,339654.41825750435,0.09342163621991888,0.1724928304038091,0.057492049987468465,0.22998488039127754,-0.9187744137934266,1.0530402047215703,0.2627499892823114,-1.1406499684012559,0.14308936172793402,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-03,8.063079059839154,7.929222251947365,6.625637234663898,7.440293691354853,7.135542464118387,1378238.7835083976,7.805575872298502,6.781498375780009,6.354126334303694,1.930037522642481,1.7915612123792402,1.642500051420382,-4759.402267421899,422689.4128108692,346938.9191810684,-0.12220722427144368,0.1406402568178744,0.06509365862201659,0.20573391543989109,0.26511817457636433,1.0443785559854215,0.4989867827600518,-1.3295445547204083,-0.055271647147787005,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-04,8.011339444667215,6.868559398429667,6.3133023833308926,4.950622256598891,4.753022963973635,3461255.941076949,7.082601978811738,6.6194732993003,6.350787767582988,1.9587390494812134,1.793356069175593,1.6449107106822094,93459.17195079467,504133.7812608551,360780.932349061,-0.5220771395672463,0.06762554657709494,0.04143694164731866,0.1090624882244136,-0.5883241821608459,0.9922605615407523,0.4871879735034247,1.147187685831985,1.2850557463651098,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-05,5.124215917070174,5.009836719408355,2.860678406737023,2.284116249211081,2.201375766470406,2143243.701466795,5.878485584576586,6.244157444457052,6.32718308750235,2.0527486134611044,1.859813007335688,1.6619250811341688,128164.65899554189,512189.09894621256,365814.48779667245,-0.8448950082177691,-0.06034704256065798,-0.013208909581439108,-0.07355595214209713,0.7650762830118506,0.8155623540335173,0.7242145724588049,1.59618380303462,1.7951839276009847,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-06,1.812460879904421,2.97133866256587,4.392251184820907,5.118757337231671,4.912785081503259,-996623.1650826968,5.381014559322656,6.087934548397891,6.322578690417429,2.027846215698181,1.8636657130814185,1.6642504303413066,173687.52415359137,517945.8836949454,366224.97094750445,0.9971554833570097,-0.12343193338689648,-0.037818275995246814,-0.16125020938214327,0.35129928652687853,0.8409312123520162,0.7010986030915805,-1.834069335520604,0.9112199476589368,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-07,2.4398197508039203,2.576246685065712,2.571286932636454,1.76910320424534,1.7075813044904606,5197976.909587869,4.142061516111229,5.838335297107562,6.310862999760047,2.244272834945298,1.9451369375990992,1.6863302077004731,467738.9307269698,596400.3219010822,388213.92336637515,-0.3568462365260218,-0.34325208968759374,-0.07782672985980418,-0.42107881954739795,-5.306399452947078,1.3417193004437082,2.510437822462164,-0.7056359172413895,1.8237046154213787,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-10,2.3585830249812574,1.4481875701824125,1.0521466653341776,2.212071888731984,2.130865782328001,16306.895066811703,3.1411261797531522,5.535019182334592,6.297262184890931,2.317434846052556,2.0092334673066556,1.7062391251252778,461709.7795610102,586612.6982019523,387083.7320190497,-0.101532657862757,-0.5665136402068764,-0.1290199333183782,-0.6955335735252547,-0.9262377779909247,1.3334539691748497,2.4270460387661617,1.0231410848760687,1.6103728116376959,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-11,3.1125590666155887,2.476175841666304,2.3520548598424256,1.5695772028900734,1.5156840311944677,5385300.666190962,2.493658393197319,5.2925941134000745,6.2846355576079,2.4744134997972296,2.0897559279562166,1.7298292490048883,708962.8766271682,658853.5791198708,409200.6537893965,-0.7195783960344432,-0.7525576398540214,-0.17179934802229713,-0.9243569878763185,-2.086498529153851,1.328093356517416,2.434238573085737,-1.650795085053314,1.174751675295138,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-12,2.3040526952057263,2.6719238247398494,3.326885844008814,2.902567520856394,2.790527586346556,1883485.6741353748,2.611488757172549,5.137774455067232,6.272907242299391,2.531480234864993,2.1176989893090594,1.743540601981187,769792.3899875594,694163.6251107516,412840.0773898661,0.19156106325010336,-0.6766995365439171,-0.19961992188231759,-0.8763194584262347,-0.42317803087703865,1.3294775630806854,2.213025849349471,-0.4160279934464185,-0.5290713698414761,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-13,3.1860305960840947,2.9103521036789743,2.2095466549035763,2.0706128170329805,1.994111676649922,-65166.63788858894,2.0277540762018815,4.923881211672532,6.257525245164371,2.610108349273176,2.171608704601724,1.7642190192514242,740881.8628363269,677189.1377721903,406529.93275294267,-0.4685771384170789,-0.8871682694999263,-0.23968769502518159,-1.126855964525108,-0.3555249643111314,1.3207166870876925,2.068853023442346,-0.7372502906920639,1.0711291996421957,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-14,1.5336556801688062,0.8759916478454386,0.301203686378571,0.8819678462008795,0.8564745369036899,4661066.629257136,1.8575327226845275,4.700609770090049,6.226916731659564,2.760902016904745,2.2572834187904087,1.7911815400399391,919582.2563554847,714228.3141870878,424225.14347530314,-0.5825849098320688,-0.9284431246438878,-0.2811890650391906,-1.2096321896830784,-0.5537540688607759,1.3082268953577514,0.7154321529276653,0.6596178265633202,-0.1612176969543217,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-18,0.2259293860554834,0.0507761106048434,0.6322366855763022,0.0617519311516048,0.0713626680498578,534515.2005002815,1.4456320998288987,4.647950407895651,6.202007762923994,2.8415644638876247,2.361852793111382,1.8329920330337632,601461.6494081874,765244.2929306623,425191.83184755564,-1.15244762320347,-1.1678796846912929,-0.2884467224232653,-1.456326407114558,-0.5422121081671624,1.2770325014441386,0.7282550009396145,0.653755937339272,0.7224647470453889,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-19,0.8620759791133565,0.9349889997151876,1.328570361420688,0.9580833520409016,0.928462545303617,688458.4512631809,1.3281878026507286,4.5384665348413495,6.182771520388036,2.943948468981792,2.429923805342417,1.8628767250335694,818569.4008257042,795120.2416229001,428558.235826287,0.07418663144699326,-1.2287737286264344,-0.3091774496801244,-1.537951178306559,-0.9324674683157426,1.2563931710222065,0.22338729867219978,-2.6312557238380854,-0.53235321193767,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-20,1.6728812311539798,2.6373503485348664,1.0799249729103335,0.8825833375849754,0.8558280823808957,10455565.718661878,0.9412479018575965,4.27048116412338,6.163994008188708,3.026051462867978,2.494820610125122,1.892699090720554,1461790.5345860529,964553.0046537196,470877.9995173574,-0.6702331892960974,-1.5122752346711628,-0.36699843969348034,-1.879273674364643,0.44303405760996223,1.2734632906916488,0.5097481416334013,-0.24275279403831793,0.6599520193140255,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-21,0.8505559109426457,2.360626041811443,2.011973354954293,2.5529804969413874,2.453545023987431,-1097737.066294808,1.0331345713250983,4.051489528153018,6.1459893459723105,2.989071612526075,2.5154033520755554,1.9065057812180626,1513013.1196680162,918019.7845739217,457560.3657097852,1.0593990576988603,-1.3664871442406195,-0.4167151319857285,-1.783202276226348,-1.0536790188851812,1.2509773220800955,0.588154867179686,0.42204849297969615,-0.7777614024684449,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-24,0.9040586289295192,2.847902579796127,1.4724869576741924,4.531774413826724,4.346283602659284,4922976.713213312,1.731096384476217,3.931378027536671,6.163372896256625,2.9225156985862157,2.5182630840177698,1.869702836795272,1833213.9041471456,987251.7496161164,428699.87709010777,1.5701822014067455,-0.8202350515311155,-0.4496341682299432,-1.2698692197610586,0.31875595607810464,1.2656355642509887,0.6977572374277002,1.2500322492668756,1.2498470257651946,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-25,3.885699721860547,2.91132341598437,3.0481137570203742,2.8001222779941912,2.6892336496707685,-1535052.2533333916,2.2546705808003993,3.6617511831702374,6.160765882516213,2.7639031719079514,2.539731474094144,1.8741032323897782,1788680.5991726662,920524.8596287961,433953.41305331624,-0.3680468117619651,-0.4849376199512014,-0.5202596030619171,-1.0051972230131185,-1.9893058827483974,1.2962930082609536,1.0209593940469548,-1.4452437278059393,0.962361384997911,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-26,4.420449780247083,3.817297959203813,2.833366834595097,1.9023938286999569,1.8299961615834877,-50996.68664380908,2.4349773040563734,3.334856369679039,6.157369403149322,2.5568732010527557,2.447141312984689,1.8811944690483213,1773625.529744191,566457.1383773625,435201.80614150735,-0.8819275817935137,-0.31449217510259947,-0.6132200305148308,-0.9277122056174302,-0.016199379696015277,1.3038101727633706,1.0380414540636094,0.9227845775733517,-0.10365794776070313,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-27,2.8981516535809675,2.283870929177098,3.277943269879572,2.557587313275363,2.456508347610992,-3978584.208218578,2.7551133571023927,3.0465839001772808,6.146018364389947,2.2877261279385954,2.4714313187425536,1.8949345730817075,1595537.2232052058,536446.8027337549,421780.74793710525,-0.16533220216412464,-0.10056234247307104,-0.7017835215417657,-0.8023458640148369,-0.0059452976070331846,1.3140920611691536,0.9566826643029385,-1.457896482054648,0.47042870465719056,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-28,1.8669218825177296,3.1648678675321094,2.112982000893041,4.90331420946508,4.700353135596437,-490738.36302728206,3.2044749794241936,2.911594546568457,6.134003086136346,2.088277854338154,2.4641097310927287,1.8945382217287983,1591732.0758169508,541871.5648216564,420730.7149695407,0.9233466186221452,0.09584737872306959,-0.7451466835530678,-0.6492993048299981,0.05058461664190066,1.3251366305807826,0.9384155239659202,1.054436403226012,0.8095105919638225,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-01-31,4.803587311049085,4.606258608078974,5.509074547899914,5.312775336075049,5.091740979068739,116547.30022641644,3.3535664547060846,2.7710642694945147,6.131688999612067,1.8108974449636495,2.4517320303016,1.8954600268634683,1631502.0101833106,615160.3283531724,432694.59910389985,0.05825681593953748,0.19079293366086986,-0.7942387828905212,-0.6034458492296514,-0.10223657821218939,1.3298086172522265,0.8830866860088734,0.9689714632796238,-0.29375732091293477,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-02-01,5.538311088784795,4.828230518748782,4.852160815712111,5.139817122363851,4.925958818649917,2880665.5421512597,3.8009114885019146,2.660585087221091,6.118939789456389,1.5837734616657566,2.4496472441708534,1.8927953980653889,1706623.348115454,656694.5040048701,437281.710190959,-0.11717065699517419,0.3566948471560813,-0.8328427882916446,-0.47614794113556336,-3.7326099674719675,1.479510428065803,1.6619220654513844,-1.4889665688356222,0.8050128179998629,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-02-02,2.186459593366706,4.628119901317319,2.4594452495721555,3.776039682526388,3.620917218584737,5540126.106971179,4.159095699902164,2.603979799951646,6.095463785395908,1.524161331825017,2.352968722840042,1.8872056761049607,1810566.856410165,711187.2590814774,452155.7771259794,0.5044437573949658,0.4682567038103428,-0.8505038858010184,-0.38224718199067576,0.7741162213983267,1.5221821817048746,1.7836282243674662,0.38582262511732207,0.5827300444975523,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-02-03,4.397727266676071,2.8537925470473766,4.352520623950099,2.4231206526715425,2.326233960088956,-3408532.7801345075,4.133040822397757,2.6102227096325734,6.074365320735901,1.522680476012122,2.369242776064329,1.89975097697861,1532978.0323301002,656676.0893864371,447059.1538059995,-0.6368372434044248,0.459577865608519,-0.8446419627604921,-0.38506409715197304,0.40461679966476105,1.5051361878554803,1.8269238347134513,0.9554056157973214,-2.0381123796215466,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-02-04,2.7402418780739453,2.164855615345644,2.2990570183730767,2.4882990579243085,2.388304563110573,-1323316.7456397803,3.6706311079005842,2.4839986837129393,6.0552955841165765,1.423142647389468,2.38893424773106,1.9127359571788134,1516643.353302246,660583.6650117035,447551.97776849155,-0.13746246678416885,0.3904939771231051,-0.8910635581832291,-0.500569581060124,-2.0084135997493346,1.5039287038588185,1.896573403197148,0.20913602679344653,0.8381339594501158,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-02-07,3.4294905786210848,3.3338752847484727,4.297115711904766,3.440599497868419,3.2990961763337268,-1906472.782904706,3.312102147353582,2.563574427305103,6.04212280329257,1.4219386117830093,2.3941047737874523,1.9203476527820136,1161420.8686776173,639419.1325461294,442179.78993146564,-0.03876318579595532,0.2561805323476752,-0.8573528624067628,-0.6011723300590875,-0.037452233592947456,1.0987246260086785,1.9038742722117097,-0.027512813971602438,0.5836920727867899,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
2022-02-08,3.631221554252633,3.497281413357868,3.5200795736029,3.3607249959623715,3.222386045509623,-588521.3704034192,2.971387592725523,2.6181504404641838,6.028684227566361,1.4253993724845009,2.402341765549826,1.9282931551697144,1131179.4554041056,623200.8674993628,446776.59155549115,-0.1194470149231389,0.12656091692039906,-0.834060652818581,-0.7074997358981819,-3.781075437284814,1.3042619898052434,1.9218130770471502,-0.1814241806775094,0.5327276769835231,5.254493002606042,4.787664367513432,-0.711103953474268,3.0280721103655885,0.0039389100567825755,-550.7931318223687,556.0282295146781
