Date,Open,High,Low,Close,Adj Close,Volume,GOOGL.csv_MA_5,GOOGL.csv_MA_20,GOOGL.csv_MA_250,GOOGL.csv_realVolatility20,GOOGL.csv_realVolatility60,GOOGL.csv_realVolatility250,GOOGL.csv_avgVolume_20,GOOGL.csv_avgVolume_60,GOOGL.csv_avgVolume_250,GOOGL.csv_log1DayRet,GOOGL.csv_logMA5_20,GOOGL.csv_logMA20_250,GOOGL.csv_logMA5_250,GOOGL.csv_log1DayRange,GOOGL.csv_HL_20_realVol_20,GOOGL.csv_HL_5_realVol_20,GOOGL.csv_logD2,GOOGL.csv_logD5,GOOGL.csv_Mean,GOOGL.csv_Variance,GOOGL.csv_Skewness,GOOGL.csv_Kurtosis,GOOGL.csv_Shape,GOOGL.csv_Location,GOOGL.csv_Scale
2022-02-23,6.000393153113777,4.726676222573431,3.865770975261512,2.6607259033677906,2.6607259033677906,-7740964.477066573,4.11036717565095,7.183699563645587,8.21527529690899,3.8806632323978567,3.1011383921227664,2.403365303945627,3040888.5536578046,3118543.742875221,1851758.1774469945,-0.8132260110331194,-0.5583021482610049,-0.1341807524998292,-0.6924829007608341,-0.14977083018995804,1.1844828880775549,1.4679690150543871,-1.304371063835736,1.5960303835809875,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-02-24,-0.9156662119826392,6.245666554513278,2.1551160991976843,9.279476135648878,9.279476135648878,19555535.785799038,4.294993061185141,7.369601485872565,8.218820132830043,3.887908047329676,3.093933690430353,2.40428226741176,3779730.0554455696,3346866.4889382,1966593.5491254246,2.3159084724205297,-0.5399136923875973,-0.10906303034764335,-0.6489767227352408,1.4086795466506083,1.215023694654041,1.8383576620462647,1.6604303033511525,-0.07998582931427022,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-02-25,11.18485437094715,8.356417191062661,10.630874742479932,9.03393935570449,9.03393935570449,-8077905.628449976,5.5848224284267785,7.576132749269962,8.226774085300727,3.8596092961864374,3.09114215159939,2.403674012280223,3979437.878462056,2989329.4526124178,1947404.4154265944,-0.21357205051113426,-0.3049502404304735,-0.08239108958107674,-0.3873413300115502,0.8217415850343674,1.2357472791820452,1.898772561702399,1.8521038089984327,1.8639478486026808,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-02-28,7.361910293571043,7.796380473402991,8.649213032847598,8.436517008470275,8.436517008470275,1279411.8820903562,6.6857120216665775,7.522942904536814,8.243409822114568,3.8389712111032313,3.0901037611914526,2.3905883347388466,4093107.811505773,3011265.593236404,1925868.8733310997,0.1362500968916127,-0.11798468986656964,-0.0914566665924767,-0.2094413564590463,-0.15919204683806149,1.2344975709773567,0.9831209428852403,-0.17083680711585486,1.705556486526787,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-01,8.901714026876334,7.877384542342142,8.35188145031826,6.834765722831449,6.834765722831449,-11065192.00275346,7.2490848252045765,7.3915259192901575,8.244180700225884,3.813964976314813,3.0853394677614263,2.390100902013908,3264602.4521594187,2866003.0512946746,1807607.5325847315,-0.2642216520002099,-0.01945896809501445,-0.1091733837992393,-0.1286323518942537,-0.7455001773366999,1.241432534854843,0.8640899463546808,0.7880816683795285,1.0356242156985727,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-02,7.621477240647451,6.520335837966925,7.608287170962399,7.636531618969485,7.636531618969485,-7641359.3361720815,8.244245968324915,7.251502787988502,8.236708977967123,3.747091987511131,3.085686290948167,2.3890647541325802,1281914.9740589545,2533462.0598469367,1720750.5676306952,0.0019733090137283847,0.12830677013579353,-0.12739213977514072,0.0009146303606526001,0.0842964167306132,1.049956315835895,0.8441299548626434,-0.22316181460499485,1.6045873103823662,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-03,8.861098983400439,8.090143473064387,7.428340971909776,6.731543449323041,6.731543449323041,-3384416.588009063,7.7346594310597485,6.626272401803908,8.249944634777831,2.4665506383516975,3.081175177525314,2.3713876213450775,-2484427.2962137833,2539083.835507505,1732290.0019939938,-0.2748663396398053,0.15466903937708737,-0.21916407530740376,-0.06449503593031654,-0.41278810418080747,1.0261309962308587,0.5916111057876376,-2.2708706206524685,0.9352823191214814,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-04,4.996901165358565,4.993416256452903,4.675578279826425,5.015431609691603,5.015431609691603,3136189.6216842644,6.930957881857171,6.443273182362326,8.242402844978125,2.4421691530572485,3.0212108906430175,2.378682273621566,-1793018.4255155348,2558758.2471832144,1755545.3481064963,0.003701528086805738,0.07296135701253258,-0.24625523968482085,-0.1732938826722882,-1.1462135335088988,1.025487683863979,0.484796748913757,0.9635940805297116,1.3909106262569049,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-07,4.876655075959917,4.065806088983464,1.9302194392869296,0.5402339490125172,0.5402339490125172,15509544.112143915,5.351701269965619,5.980529423217602,8.21966802421506,2.6422482999780628,3.0909655268211798,2.4247669554774856,-666276.0018562217,2919148.58320871,1845249.8285261674,-2.200212543925426,-0.11109459160990907,-0.3180207255495829,-0.42911531715949186,0.758741386311625,1.0463871106488771,0.740875995574145,1.8231466152614557,2.0663921499508686,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-08,0.6298127036205017,4.919670980527286,3.6380684664833183,4.307841143674253,4.307841143674253,3192546.101433318,4.84631635413418,5.924874618807369,8.198956508629566,2.6662692150055305,3.089655626595431,2.4359971630533415,-437391.5811718198,3023285.7209972055,1866600.9557236237,1.922769683525029,-0.20094062365403562,-0.3248473657128552,-0.5257879893668908,0.2481112589748275,1.0500239419454653,0.7219376446143418,-0.3458897904767201,0.9270029819603384,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-09,8.553244683796976,8.054798585010516,8.830700005074121,11.09718682636985,11.09718682636985,267868.99963670224,5.538447395614253,6.107479577677794,8.221947142411631,2.8914184600041843,3.1161339408308795,2.4361194522577345,-494991.09833673376,3033323.072340381,1848134.5796174575,0.2603809309918836,-0.09779997235212777,-0.29729287932192083,-0.3950928516740487,-0.2537298028691841,1.0379440809668299,0.7169270984232604,2.3567846833580517,1.2414579374427817,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-10,6.890701299827597,6.634390980310471,8.15582290549402,7.299505187993603,7.299505187993603,-8250453.658750523,5.652039743348365,5.978508817563628,8.225443542058768,2.769288371629723,3.1162567218686097,2.434157118667115,-346224.8676648638,2857122.812263727,1836199.5625705281,0.05763369837365838,-0.056154678725931294,-0.319061046028318,-0.37521572475424936,0.41965194744368595,1.043493862506977,0.7401686669808153,1.0958297691552137,-0.5657012240253634,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-11,8.91850211214637,7.260860756695735,6.10653548317795,4.687944333296855,4.687944333296855,1333436.7589107675,5.586542288069415,5.917586589874456,8.212629325061394,2.784320087720312,3.127747457570303,2.444333196487991,-62145.82909454118,2668870.0409982833,1825979.1643243863,-0.6431338299362623,-0.057568152480406413,-0.32774443588425684,-0.3853125883646632,0.14351599450237443,1.0414500645886382,0.37141850144665517,1.8577410881416225,-1.1163060753645966,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-14,4.541692839075694,3.647039694092428,2.189268634923991,1.9562615025883048,1.9562615025883048,7699576.25563807,5.869747798784573,5.874371126322252,8.192195272375088,2.841048422326579,3.16212929534226,2.475126551055345,384285.95345758804,2718471.4298884603,1871420.8700313414,-0.8422645593904725,-0.0007873434875787287,-0.3325828930002492,-0.3333702364878279,0.37690859736696375,1.0215355438383682,0.26928625526294075,1.6758329002839671,0.3478554538221722,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-15,2.621649730462309,4.754708007063186,4.889322628832801,7.438000137644025,7.438000137644025,-3751266.868685194,6.495779597578528,5.922057476069817,8.206495017266153,2.8597666640048205,3.1634711280665226,2.4602975305802484,498745.06102023396,2629170.3816737146,1839910.5114364824,1.0427982262777928,0.09246873819059734,-0.32624198087150474,-0.23377324268090746,-2.005339236396463,1.091184367624749,1.0095272051001574,1.0116212039624701,1.1410838000574026,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-16,8.305499170296045,8.93417951298683,8.26579978639215,10.526757090645134,10.526757090645134,4058156.568129811,6.381693650433585,6.068688547505926,8.226336551960179,3.0206695122035616,3.194538161463322,2.458921853078159,1212439.5830293396,2374950.5614394182,1790351.3448391526,0.2370024640632588,0.05029099762658899,-0.30419825521691884,-0.2539072575903299,-0.4028988139676394,1.0869859942271312,1.0113577447250963,2.148325559182371,-0.5613652798861518,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-17,9.394438308924222,8.23392453022339,10.456307645968764,8.974800662724135,8.974800662724135,-4941747.861724295,6.716752745379691,6.099611245243237,8.238552230049317,3.0483595695450676,3.206866401463403,2.455005248180278,1311731.9063133367,2496742.305165165,1785047.83676022,-0.04569712106098879,0.09637977647133548,-0.30059958938714154,-0.20421981291580607,0.798580095682285,1.096004039998324,1.0893592318723406,0.42970267414322805,0.5159895525440795,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-18,8.289202106454894,9.769686654700235,8.59654205370505,10.490889598267556,10.490889598267556,14730104.104833543,7.877341798373831,6.494916099181799,8.254682898623134,3.0810241085121923,3.231730633720368,2.4565084776363424,1576039.8460418943,2762370.43120806,1861131.9248138326,0.23555350642157735,0.19297077944350377,-0.2397609311003032,-0.04679015165679957,0.15968783657935992,1.089179448032374,1.0907235175574397,-3.3279238985078634,1.7583655929686923,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-21,10.550760167199895,9.313424352361835,9.900684500728415,9.035272271908369,9.035272271908369,-10345106.411538724,9.293143952237845,6.800076260663653,8.267696464758068,3.0110197384178403,3.1973115665673713,2.451969352171575,544215.3996609492,2633599.8545152275,1837541.9511729185,-0.15506185225755978,0.3123430919272624,-0.19542210217144815,0.11692098975581411,-0.5322873744232882,0.7967118814810491,1.0421617169775697,-2.8055812937689093,1.9571341760961731,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-22,8.932291666855946,12.560937915361748,10.750647123605887,12.374666903321083,12.374666903321083,5567070.444935303,10.280477305373257,7.217914520572634,8.293390601757094,3.179724804251133,3.2516956167589863,2.4612351711967624,556551.3901042604,2739497.8914209236,1826084.7981677235,0.32597840359569163,0.35368062581881277,-0.13889282092146538,0.2147878048973474,0.5934874908022036,0.7704194584827441,0.5884478641196598,0.6332789659051563,1.59669035966772,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-23,11.123775512821595,8.823456972934906,11.113021712274758,8.665271021090476,8.665271021090476,-7651415.99413887,9.908180091462324,7.5181417764587675,8.3056528940133,3.0054905145495545,3.228029553360831,2.455390502519017,561028.8142506456,2788870.6691580843,1809769.9152276993,-0.24976155537368389,0.2760416845985867,-0.09961735131426874,0.17642433328431797,0.8283617293432568,0.791159561655902,0.5705426807085224,-0.9942488927606813,0.6213751308509322,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-24,10.098392795537675,10.929575270223353,9.708865366715171,12.138434732250374,12.138434732250374,-1663324.1831827648,10.540906905367573,7.661089706288844,8.32677063555172,3.1578025128037126,3.2944752745608974,2.465580414107881,-499914.1841984447,2808648.1126470873,1811467.4993224111,0.18400056054791683,0.3191093506229097,-0.08332146926533787,0.23578788135757184,0.19943257763537833,0.7252580110865844,0.518452622297145,-1.442940181823384,1.1517213888320432,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-25,12.100953414798042,10.16284576815876,11.26501390068671,10.45028390843872,10.45028390843872,-3411431.80384548,10.532785767401805,7.731906933925555,8.34289196677347,3.2057284583951158,3.318421212555734,2.4662386864604824,-266590.4929682199,2799322.686596936,1797527.929953713,-0.14665509779655436,0.30913732167390073,-0.07605439007750454,0.23308293159639637,0.0972792694450922,0.699082650794648,0.5219022800746862,0.579425635008478,-3.2038470786262736,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-28,9.40579940248179,9.533721796409864,10.077745946862066,9.646421431349763,9.646421431349763,9063867.85556176,10.655015599290083,7.792402155069529,8.35307689930479,3.2310410657149737,3.3327095252119125,2.4663436710556,122632.30570535027,3020673.147539834,1772181.1365269506,0.025260553697993862,0.3128815532989339,-0.06948078563605097,0.24340076766288307,-0.6087616388979816,0.7100056751712678,0.55043322584026,0.9130909383510153,-0.49241422613182373,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-29,11.118207286176442,11.058952990799868,11.83469140788202,10.488173835501826,10.488173835501826,3436058.479744427,10.277716985726233,7.975072560703049,8.355002636266146,3.2769983768299733,3.364106272238934,2.4678275540819365,847694.8298302445,3082655.1187552875,1764928.9390213378,-0.05833573952531683,0.253657405112079,-0.04653973042858721,0.20711767468349176,-0.2539399070159729,0.6937115507757986,0.5377564869011079,-3.2730699789177127,0.6347195857901162,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-30,9.871277463717604,8.909870980459303,10.013177746886017,9.210284116589278,9.210284116589278,-11645717.153634269,10.386719604825993,8.053760185584038,8.341247037112522,3.287319750076009,3.3740517893676945,2.45333740874821,647476.9389571353,2728909.090131561,1664560.6561293323,-0.06930857552010618,0.2543889428926499,-0.03507364385585581,0.21931529903679403,0.09831182166363496,0.6938565212179294,0.3354972107093812,-0.8297981431057554,-0.6069454561694013,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-03-31,9.190026820493529,8.477555524230269,7.19170417120813,6.348088569275916,6.348088569275916,12871650.816870052,9.228650372231101,8.034587441581682,8.328884624507294,3.2965425135430273,3.3745680242198697,2.4555709421925473,1460280.309201091,2874369.1017173487,1734635.8918207432,-0.3699650999278677,0.13855716325909906,-0.03597389589087461,0.10258326736822446,0.251421030504795,0.6912015960030502,0.3474398059364658,1.4207163833318759,1.7561920761491456,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-01,6.636823906917087,7.066731725909932,7.537621982655324,8.758346448637099,8.758346448637099,-5917673.812679064,8.890262880270777,8.221733183528958,8.322517987683165,3.2215124996025426,3.29497976223024,2.4523709600567316,1007587.1374829246,2287535.883611931,1753119.0452467087,0.27737360377764786,0.07817558300261768,-0.012183815376245787,0.06599176762637182,-0.7531302126551318,0.662218580428703,0.43432642887698075,-0.7942110114200299,0.5258742982087236,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-04,8.671159196210468,11.117951991050704,10.050563427358654,11.298950678335828,11.298950678335828,-1548835.809731193,9.22076872966799,8.759669019995123,8.328566601909339,2.7324661181911605,3.321594071869806,2.4578556950890595,154668.1413891692,2288248.902592918,1745240.1868848691,0.26470737724204857,0.05130028928370788,0.05046675635856669,0.10176704564227457,0.06521507068760142,0.6385832837136725,0.3995934210859597,1.5995617248623535,0.5023069912170792,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-05,10.9780746654897,8.944105323186307,9.237005603798806,7.4681453431594065,7.4681453431594065,-5240237.585759884,8.616763031199506,8.917684229969378,8.318199846975828,2.546524323671551,3.305964558592267,2.4559891308679136,-266971.0429704909,2269364.5792044024,1734934.5044827787,-0.3852533838626902,-0.03432680168313025,0.06959043053494439,0.03526362885181431,-1.2279230671000867,0.6885162431187067,0.6445141062173271,0.25479810194224706,1.105266265892743,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-06,5.575442438502719,5.331856478620978,4.121521820436016,4.235848476565465,4.235848476565465,8444630.810645552,7.621875903194743,8.57461731247916,8.303589612528558,2.695282357502068,3.3291709349672067,2.469383836356065,141867.04757995164,2165535.340318929,1777741.706584281,-0.27478801866902813,-0.11778384285134218,0.03211845902809693,-0.0856653838232453,0.190896898380644,0.6904771412907625,0.6604269336090558,1.9548843603448,1.6043119249846511,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-07,4.558225627607371,4.864524104877972,5.138335415118831,5.694856991219837,5.694856991219837,-2522673.1252831444,7.491229587583527,8.494384902640473,8.291751748477576,2.758382025111396,3.333897347816343,2.474783439070562,428256.0742533205,2247584.1159664774,1769653.7870643826,0.2226300542487724,-0.1256723975627564,0.02414409006797315,-0.10152830749478332,-1.2953160585775276,0.7307277468940571,0.7016315955464257,0.5728356489161239,-0.4258235754289913,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-08,5.8372259898529535,4.850603765118862,5.042772466517874,3.944486345951546,3.944486345951546,-1438176.822064411,6.528457567046416,8.457212003273208,8.276757861640606,2.8167703334059637,3.3505764588955174,2.4897360974782305,289675.39520456165,2285474.441998161,1784089.757675846,-0.391936940247544,-0.25884886066734725,0.02156823975121042,-0.23728062091613697,-1.6493816396241852,0.7979247453300368,0.8483785924508932,-1.2331883503788381,1.5714992784246047,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-11,2.7700881020344497,2.463662410236708,1.7751915893836523,1.1101482088985222,1.1101482088985222,11233559.920098305,4.490697073158955,8.414906338588718,8.241194221825957,2.9238664084333252,3.4316143812381568,2.5282091715833412,466374.5784275733,2403692.9067183575,1806321.8950830447,-0.9143855975408269,-0.627996757437473,0.020859434035025822,-0.6071373234024471,-0.3732823424623438,0.7842473065692305,0.7564165617743991,1.5227265883850984,2.321289320155614,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-12,4.722174325645796,4.177373455544512,2.41789872747961,2.7444766278851063,2.7444766278851063,1501235.7493933477,3.545963330104095,8.180230163100772,8.21722440292292,3.1832528046231694,3.475476730132034,2.551787367255392,728999.7093315003,2419920.3280571653,1814523.1853663032,-0.542678962749584,-0.8359104211188454,-0.004512200651622459,-0.8404226217704679,0.5650153145418829,0.6939283181165139,0.9461089805911532,0.18232965514986263,1.5525857678646644,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-13,1.8789593624856595,3.842666394969541,5.063028695129702,6.320624233671779,6.320624233671779,-2476554.7649094686,3.962918481525358,7.969923520252104,8.20728324450865,3.1589158521242475,3.4514012669480314,2.5543245505276486,402264.14267953637,2272222.9273023647,1787368.8660451097,1.2130998814373068,-0.6986941526961798,-0.02934706380057582,-0.7280412164967556,0.1991477820034858,0.6960044609753311,0.9476482918074853,1.6506712191103774,0.7346612989182594,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-14,6.539190199244246,5.06432690473622,4.095467028056319,2.671655256996601,2.671655256996601,3501763.21562241,3.358278134680711,7.654766249965728,8.186366066429166,3.361325116777498,3.4836313749598045,2.578143270735828,824439.6965468716,2368793.4821403953,1823579.8268906074,-0.895115108291487,-0.8239001103351027,-0.0671416026253464,-0.8910417129604492,-0.031635283657336276,0.6614599614190413,0.8495310720074563,-2.619745810697886,1.1063164466912536,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-18,2.51558447598822,3.166981442801699,4.516921998154032,5.305438626030735,5.305438626030735,-8624297.887270134,3.630468590696549,7.395493701353887,8.175793140015237,3.330899387169158,3.4653022725995486,2.5845339782507133,-343280.40305831225,2199882.124592479,1793295.1483204775,0.7462272777038115,-0.7115091271508814,-0.10030687681989942,-0.8118160039707808,0.3000605584085081,0.6659152964672835,0.35438047840246073,0.015071460447023972,0.3081846606587356,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-19,5.036812648678847,6.684525243245119,5.896421760895123,7.691109523917987,7.691109523917987,2214404.154234588,4.9466608537004415,7.328285563954369,8.180148445026346,3.3095642907765295,3.405732142935363,2.582788566497417,284695.1252303533,1784645.3449546108,1801184.9442438122,0.42329158345306306,-0.39302882155030683,-0.10996870227093142,-0.5029975238212382,-0.2381258749671566,0.6606468325076386,0.30838655748198884,1.613321216025437,1.8841808311736878,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-20,8.444826920619448,7.168180124165048,6.276073392763067,4.752510050686482,4.752510050686482,5823303.895365544,5.348267538260717,6.947177721322637,8.160980771535549,3.1319650063499607,3.4021282692609005,2.5903931205308175,297506.79775186535,1293534.528380169,1804596.2905650444,-0.5748811449565112,-0.26156280999839954,-0.16102886050397142,-0.42259167050237106,-0.11416949952200602,0.6371428116868894,0.22236107297911364,-0.5925264443109679,0.6971558465123614,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-21,5.4398548326125535,5.362122161675856,3.152055743856309,2.3838528704645654,2.3838528704645654,7876980.794901483,4.560913265619274,6.633106813791342,8.134721904180296,3.2628222335532144,3.3648750501853413,2.615528636182696,1073926.637203883,1558614.6683707773,1813867.1493441742,-0.8250343434408094,-0.37455041278307516,-0.20406826117825566,-0.5786186739613309,0.793022568390082,0.6342195140676012,0.4150545404074677,1.6690750639828549,1.370360936413733,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-22,1.7947301817843169,1.260788554524794,-0.92035362723243,-0.9465180046478708,-0.9465180046478708,25319146.8723972,3.83727861329038,5.97885917694643,8.101058752497412,3.4093945065132107,3.517138850725102,2.677550063739597,2423050.1899828813,1900955.353743335,1851571.0500899726,-0.6398199802573266,-0.4434663557757796,-0.30376498664426765,-0.7472313424200472,0.7798486761800302,0.6654534454316554,0.483310631956385,1.7402956436928865,1.285969274617094,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-25,-1.827403085911726,1.6608320975747262,1.9001419094239225,5.628800683785357,5.628800683785357,3475840.720796354,3.901951024841304,5.7377850157137615,8.079072638670207,3.2429844434990445,3.51103920219543,2.6751829220134553,2767413.8162149726,2160087.0672362694,1682129.5794548448,1.12500051677012,-0.38559655926853664,-0.34220384341008603,-0.7278004026786226,-1.4299962826133688,0.7197578189775162,0.9141806912635938,1.1770992678451595,-1.1289826616823602,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-26,4.944479396787926,2.656485719758493,3.0552189403801293,0.4426317693636861,0.4426317693636861,32773424.42658048,2.452255473930444,5.277595532614457,8.036507040557819,3.3114453513164497,3.5960742230818608,2.711589589941565,3952891.644765909,2722877.253992344,1870230.9274030311,-2.4132887558145115,-0.7664623997785209,-0.4205239386536655,-1.1869863384321866,-0.9194627057142076,0.7314701504162273,0.9977092222352696,0.32869188662114235,1.9807914819318082,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-27,-3.3976170136257338,-1.5807976972822075,-2.1436350252728005,-1.5926341011894607,-1.5926341011894607,37859166.44846407,1.1832266435552554,4.6735551357798935,7.998926042180488,3.411284438840773,3.740983118557371,2.7791098073295055,5674047.043201892,3262114.7750638514,2006668.4263758326,-0.7576849946595375,-1.3736749027272426,-0.5373872348348412,-1.9110621375620838,-0.5747646304427757,0.7350202300509955,1.0114931437928514,1.9770536568425225,1.8476898198800589,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-28,2.6613784480357765,3.946063522855922,2.500760741521262,5.516166486505142,5.516166486505142,-18145562.932178035,1.8096893667633709,4.488849254275687,7.989840823428884,3.2488550835209407,3.7110434317263263,2.783512938577469,5349054.754274703,2426148.8890969306,1984489.304614284,0.728838939831065,-0.9084411681223493,-0.5765744595070167,-1.485015627629366,0.3683188368703512,0.7445248166943065,0.912907865161594,1.6240377575521527,1.141771905951032,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-04-29,3.1901290468813386,1.9934429864946708,2.5109403732762274,-0.0516739212046957,-0.0516739212046957,-7198283.14850672,1.9886581834520058,4.168861129751656,7.964864531530133,3.3690374980383457,3.4218519181541596,2.8273743153175133,4345558.056005864,1107137.0229977237,1905884.1530156124,-4.122863419720502,-0.740182756502711,-0.6473970471108033,-1.3875798036135143,-0.6587508035528378,0.7397610867611107,0.656403971661843,0.43240571563082364,-0.11110578432671486,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-05-02,0.1214819833402174,1.952457104153936,1.8542640995697468,4.667216913340923,4.667216913340923,-8330666.55206643,1.7963414293631188,3.964304652986847,7.953625690142115,3.1954406297890343,3.4133411882898677,2.8348959688204523,4224908.419036496,1146492.3770012953,1920306.115113041,3.6485522564605186,-0.7915784112074401,-0.696297417899095,-1.487875829106535,-2.3208203025727023,0.8630574831472388,0.9696122618249174,-0.16375549000106673,-0.039173593001241167,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2022-05-03,5.104277179234998,4.698130128140576,6.251997210289659,4.867337831927131,4.867337831927131,-13535327.428616667,2.681282641875808,3.642724010666412,7.938764726311065,2.704344749573985,3.3847758388473266,2.841316322043236,3625583.838092222,1037991.992541723,1887696.0378683512,-0.04753170963706855,-0.30643647860340784,-0.7790259307748169,-1.0854624093782248,0.44074671556472567,0.8771906726515133,1.115025631377997,1.5931076471439174,1.487203849714218,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
