Date,Open,High,Low,Close,Adj Close,Volume,JWN.csv_MA_5,JWN.csv_MA_20,JWN.csv_MA_250,JWN.csv_realVolatility20,JWN.csv_realVolatility60,JWN.csv_realVolatility250,JWN.csv_avgVolume_20,JWN.csv_avgVolume_60,JWN.csv_avgVolume_250,JWN.csv_log1DayRet,JWN.csv_logMA5_20,JWN.csv_logMA20_250,JWN.csv_logMA5_250,JWN.csv_log1DayRange,JWN.csv_HL_20_realVol_20,JWN.csv_HL_5_realVol_20,JWN.csv_logD2,JWN.csv_logD5,JWN.csv_Mean,JWN.csv_Variance,JWN.csv_Skewness,JWN.csv_Kurtosis,JWN.csv_Shape,JWN.csv_Location,JWN.csv_Scale
2020-12-11,3.655730978276331,3.150082211536024,3.260486057637653,2.8701282899502907,2.644525218555252,-1579743.5686266767,3.7625843471827976,3.895141364139789,0.8800756180389522,0.9420652191939659,1.8328994494824244,1.742895932593919,469593.7035974862,764521.9851146434,602090.3813423506,-0.3238045195555046,-0.034623924730272586,1.4874774180217856,1.452853493291513,-2.2036103078688924,0.9050457420101541,0.5299268069771597,0.4228481845774694,1.0920192419868353,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-14,3.863372614495127,3.694308186150238,2.8557920854555263,2.134151128915768,1.9664001399284068,-1203753.215183618,3.3598851714156304,3.862470232323922,0.8766053181810227,0.9982750338075619,1.823391643498645,1.7398509361782846,238514.92008457537,678043.0722446707,602297.2663593813,-0.6753360053289437,-0.13940013713525415,1.483005359540753,1.3436052224054988,-0.17612149612062372,0.9090228967198231,0.8785855734831121,0.5477201881283925,0.6998724545408691,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-15,2.1075235113284982,2.775697361806351,3.192745664495192,4.054537507562337,3.7358285839214176,-2329021.7784823403,3.242657578192881,3.868574620479586,0.8768165145022575,0.9970465421013337,1.8146098570119067,1.7401961397250716,-292327.89443353144,580422.4160912907,585594.8259902424,0.5724560702065564,-0.17649289030137785,1.4843436520705842,1.3078507617692063,-0.8745532301053612,0.9080829193025495,0.8749082071954969,0.08737272994610401,-0.5342000800619038,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-16,3.849083696115631,3.430511642339358,3.6639994303420416,3.2062823797249465,2.9542553954414714,-2352289.613193764,2.9993431011484972,3.835176175412921,0.8754188070662193,1.0167263352709315,1.800070679327784,1.738378456862442,-452746.9670207651,495246.30889678147,571086.5119677826,-0.26458848109665667,-0.24582207418637156,1.4772682430814275,1.2314461688950558,-1.4546255030152395,0.9005599921102155,0.8454970994422384,-0.012219094483952303,0.19603738432523904,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-17,3.201674465452836,3.2373636087624185,3.5924928932030653,3.693630199145094,3.4032968329703728,-1566808.6796683366,2.940861234163384,3.8478927853273865,0.8773031628225603,1.0092549524089127,1.7806167065035265,1.7408704528046466,-609784.8543536008,439653.34561265283,561412.0713387948,0.06107067516322745,-0.2688231947311344,1.4784283346507976,1.2096051399196632,-1.0352733742817675,0.8991298277421287,0.7483911200986377,-1.1010199318631695,-1.2296006264260817,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-18,3.480669245509855,2.989793775019237,2.4887889292629204,1.997356635875516,1.8403543423222184,1675199.8541308274,2.7800270589167773,3.7761908409615623,0.8730600175822991,1.099085770886257,1.756695044985003,1.7372067106755216,-393595.76242139813,460274.9129061395,575486.5732515244,-0.6372664567956453,-0.30625512643653663,1.4644667643582026,1.1582116379216658,-0.6911395057757509,0.8883579480854075,0.46898376724690316,0.10786831630284778,-0.21794349975687902,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-21,0.9366042952491505,1.7227427498516334,1.5642263054249632,2.346847816991666,2.162378377313317,-1428475.556015201,2.8192227063937594,3.758121358193974,0.8716619130681023,1.123460320814869,1.7324342527847074,1.736022717045388,-276331.8136240806,447946.03537029267,577525.6219116966,0.8367031127790047,-0.28745798283771057,1.4612728383878082,1.1738148555500976,-1.8418969407204995,0.900354130414105,0.46549800585321705,0.2158517954874638,-1.6297516596667814,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-22,3.217766254053572,2.9339053130933515,2.498039866612217,1.9156668242439103,1.7650850626709629,-1294056.248205177,2.4250740021436683,3.628628337064407,0.865717122918407,1.1978428976741455,1.7175594310831703,1.7303767480153298,-599281.3575702647,467851.04212555365,574585.9074221085,-0.6004885255351882,-0.4029926680174038,1.433051779970111,1.0300591119527074,-0.8304216922508798,0.8869562239246173,0.47308217724429213,-2.5866832001787077,0.6784108934986927,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-23,2.283976882129558,3.305594912168388,3.1531367450309986,3.8071271076338,3.5078709043502485,-38319.38137258217,2.535797103925424,3.5914837592307984,0.8690408755274458,1.1890213056117214,1.7021217796528574,1.7346624864640687,-994043.0449329825,444129.42735269124,576499.5443486986,0.429091103393553,-0.3480573934850218,1.4189305379128458,1.0708731444278239,-1.8808650344187816,0.9072133649536409,0.5662676092389731,0.29676013712772864,-0.5912848604237226,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-24,3.644687128523575,2.4766401348315625,2.9689159792099,2.551011542550956,2.350492674316236,-3480981.945909095,2.3252362721945965,3.4080248234345163,0.8685792760949692,1.0719505516321657,1.6827441144242785,1.7342511577879665,-2223261.7256790637,352355.9613753983,561965.4688516146,-0.43864557115244907,-0.38231123648677534,1.3670293109524647,0.9847180744656894,-0.7087160602949729,0.7430591337074343,0.6148281980428781,-0.5354469023400183,0.051457231670529555,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-28,2.882474556625212,3.4728560014175507,3.113105013048856,3.3549461381600807,3.091233610094505,109628.99930253346,2.575412125749054,3.3757187023655026,0.8698087151231018,1.0712389687901045,1.6780583264484732,1.735722716257962,-1391870.3600758433,349746.4610110981,563566.5789784038,0.06992109152855673,-0.270598680359308,1.3560902096856873,1.0854915293263792,-1.0223431858419365,0.6431182775498684,0.5632406345004713,-0.8755392336249194,0.22384671825221145,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-29,2.913584091320942,2.2241211625133595,2.413944658007491,2.260186565435188,2.082526357611368,-501922.3197546834,2.559441721808664,3.341768580195862,0.8705064360627112,1.1020452428033656,1.6668182214943141,1.736176759390144,-1381520.4962392277,347906.178532216,554720.2680689724,-0.33580221813619043,-0.2667110245830548,1.345180308150843,1.0784692835677885,-1.6616606096662223,0.6434540154011552,0.5205896220535813,-1.3168939903072279,-2.527580110940949,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-30,2.4534842661116016,3.2772518765976884,3.017435789726278,3.710594941611678,3.4189259157241274,-715307.1817500726,2.890209892419297,3.298493055027767,0.8760849169155441,1.0798500335670773,1.6675597647483824,1.7421292129474983,-1355044.1809072623,364066.98617024027,550514.8429876812,0.3318172783244559,-0.13213658756266586,1.3257579698101323,1.1936213822474664,-1.3477812564493343,0.6431052907959788,0.4728238807294753,-1.1156802034748374,0.5031003725362992,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2020-12-31,3.7643131225558015,3.527002327941041,3.663831949508865,2.800130919971391,2.580027254053657,-68875.55570993945,2.704641162359979,3.1918388304189955,0.8736488685822641,1.0372785850747,1.6502238990973053,1.739305488744451,-1193193.788638153,370147.9801009122,546645.3939616213,-0.3777654445754987,-0.1656279402589504,1.2956739228342817,1.1300459825753313,-1.9890187653048037,0.5921804282045229,0.5059650266957523,-0.698157920491065,-0.07489204067417927,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-04,2.8275417994211622,2.418311277693352,1.8662749943093289,1.9160648186259657,1.7654534368275383,513772.76145792194,2.587633314862239,3.0530930880654905,0.8661038343124956,1.0329830686380297,1.638409290004241,1.7312787030111723,-1133307.0366322263,357515.7870172553,540433.348027532,-0.4710001499626474,-0.16541152405796605,1.2599056805278488,1.094494156469883,-0.5941415040970562,0.581825860346044,0.5432576141437183,0.5028776091503568,-0.536076361369296,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-05,1.7809747548996526,2.6771362144066693,2.7036405706946987,3.4503579861992826,3.179142683986022,-1513549.3497047848,2.6052151296405426,2.9308096653722933,0.865936895030969,0.8390820938914881,1.6400533086819475,1.7310527284771111,-1236518.3243968447,291036.49828549795,539233.9346582118,0.5794507346839578,-0.11776346600886138,1.2192219637137307,1.1014584977048691,-3.6304461712727005,0.7790709634123584,1.1240602142689768,-0.5123009950371951,-2.431452249908733,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-06,3.9220779072172185,5.271221872766354,4.2061986246324,4.915696567628068,4.529302951883995,2196625.7090724586,3.0945704484950682,2.9582800120282804,0.871910236403474,0.8830754469984554,1.652946717205668,1.7411181850105595,-945952.1946105326,314357.1439669305,545909.7621800702,0.14394646216667065,0.04504108522209566,1.2216768227039232,1.266717907926019,0.06299662815689411,0.8419757993056997,1.4199162249844597,1.0166244597982455,0.8947714824882338,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-07,5.100085302508095,4.382792827002998,4.880098245054771,4.003517870054914,3.688826977442382,-1315313.0120474054,3.148550660838719,2.926623033398641,0.8767193303595099,0.8420100407438057,1.6440573577086752,1.7472454583711936,-870710.2506886497,276181.1509547417,545247.7315606863,-0.32394875035044896,0.07309302927901505,1.205417581635558,1.2785106109145732,-0.698550918384591,0.8472630275996323,1.466209449168364,-0.673963777381964,-1.3096998252191407,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-08,3.719953556862958,3.820517438077488,3.2682336918586614,4.144784103796695,3.818986838924374,-843921.0450168708,3.396342577812862,2.9090309863116905,0.8818459770938132,0.8179793901481729,1.633332936488861,1.754004668630908,-898592.2256513371,325841.7081772711,543583.8806812938,0.026273978534674433,0.15487910888643525,1.1935578987039752,1.3484370075904106,-0.5936933317696298,0.8528725594106553,1.4516106031027007,-0.34204517851143673,0.2142719829630257,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-11,3.432768871992888,4.371234952099645,3.919545914053696,4.183324313728328,3.854501331981236,-546928.5578961209,3.814152156843602,2.9169707445159556,0.8876165860288889,0.8267409353488838,1.6203994767809164,1.7614160141414503,-814201.9842286464,341015.86358707526,541558.1220355321,0.11587445564673146,0.26817273914829465,1.189761063250363,1.4579338023986579,-0.794761304834014,0.8368971196042078,1.4371522340898653,-1.7977311369632014,0.7367084096230896,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-12,4.52010940114576,5.615044549151726,4.822947840052574,6.190484037311666,5.703883891209099,3684905.8649914535,4.319100398288217,3.069938678148648,0.9044823568932048,1.0313809204334115,1.6543756561724028,1.7871805160094643,-550969.51254774,422465.42892955395,551983.5517218132,0.23261112988164354,0.34138955257863857,1.2220500671146106,1.5634396196932492,-0.23307178717379493,0.8282679279085379,0.3575958097677794,0.633873205236006,0.9261385652857593,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-13,5.431026459032232,5.0613076066854426,5.240964176742359,5.076336662570558,4.677314308456619,506566.2363369353,4.348702669602742,3.2054843865750584,0.9149582079398114,1.0565482973433045,1.6441279836542921,1.8015889305191144,-465453.5399717122,411445.1052468393,557699.796400474,-0.14940407140237486,0.3050143501364534,1.253740102742188,1.5587544528786414,-1.7167081946640144,0.8092633986422252,0.550992894455669,-0.19502635021031373,-1.9104662745630818,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-14,3.3870109547820317,4.686800408133653,3.708235438840219,4.903982807233049,4.518506522464136,5536723.222132281,4.514638578607093,3.244618283502194,0.9250272535417693,1.091154017583011,1.6133325334387405,1.81467151125167,-72166.2899409811,453664.4736282449,576040.0501466295,0.2882337156691137,0.33032742359575035,1.2549297896494762,1.5852572132452265,-0.021668097525002542,0.8475941481903128,0.6573064433258609,0.17006117852827832,-0.18671574307879238,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-15,5.740676095561742,3.964377171110435,4.078670888538625,2.6032094026662094,2.3985886683504063,-2220993.424822324,4.2305589444923,3.216834947147641,0.9285440849067023,1.1059109590843503,1.5794772434027717,1.816678835437416,-65601.48052240913,442878.65315002203,567465.9507317465,-0.8726964805505665,0.27393618201672887,1.2425353601006717,1.5164715421174007,-2.168983675324674,0.8763712736536211,0.9309657080942754,0.8236163569288962,0.35093723412058186,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-19,3.529494652950561,3.260749981139927,3.29800493906982,3.2357603340035155,2.9814168181405165,-3391111.8812133893,4.055942041724156,3.1957409464061484,0.9323632982655419,1.106190629386071,1.5481556624395765,1.8199971967614075,-156816.64059966177,384805.7714476423,558932.3698257897,-0.1687560730333228,0.23836400761973514,1.2318517042961437,1.4702157119158785,-3.2899702442243624,0.9951160616208156,1.3682195189984463,0.42989082610883583,-0.13572291930501684,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-20,3.635340308548379,3.704087981015274,3.8307695445123215,2.9180502640335853,2.6886758244244504,-2009226.9417270897,3.4529004283672258,3.2381570205112595,0.9369450281796662,1.0670558656227849,1.5370908398190604,1.8229805578421265,-341037.9803925576,284095.7632618454,548760.9629534701,-0.3016539127252498,0.0642102345898277,1.2401350134970817,1.3043452480869093,-2.066078715289284,0.9995851327162045,1.1813639565867373,-1.2375738629678126,1.1036688383402027,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-21,2.926923892924936,2.622165529879023,3.492758629769135,3.429770222861656,3.160178232184279,-2307164.20438315,3.1494732131127576,3.2880470132548076,0.9447612729244601,1.037013854690703,1.528959358608165,1.828320612583544,-384972.4128109551,219615.3313130398,540550.477261283,0.0766764229603973,-0.04305857060694178,1.2471167801733456,1.2040582095664036,-0.13858057559014314,1.0277589406731136,1.4145706040512396,-1.7217032446563703,0.4168243972481505,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-22,2.8312150618784706,3.724895870788704,2.975885943815314,4.380539914023437,4.03620917562596,-935342.2963835932,3.0530137437451224,3.401603218902558,0.9559624920577207,0.9844846432483391,1.49340683315267,1.8386602730558095,-367036.7152198759,155729.56237217682,535060.6606662642,0.35459995861003013,-0.10811763999514667,1.2692834564054425,1.1611658164102958,-0.2890030419167114,1.0467961135836932,1.346382368815893,0.2982757739225651,-0.7291944529835569,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-25,5.04811542437599,8.161804172953254,4.82309250770675,4.365656870444653,4.022499112595096,4597204.60527212,3.3777958325940602,3.4273346293148004,0.965084319478691,0.9940869130498378,1.4455009980361861,1.8482078064311618,-135260.5158876408,287917.96627519786,554451.2321525367,-0.22711161107108815,-0.014559506858729324,1.2673226868585081,1.2527631799997787,1.2055850036079419,1.1677350203114312,1.7647268969914152,-0.14812782653004708,0.48483709504940925,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-26,4.814900970553918,3.2833461285423238,4.585491881246728,5.359090161467467,4.937845186667623,-1918019.8126236647,3.7690815062994814,3.5567022549323695,0.9778073940911771,1.014715436384761,1.4138463498384022,1.8645576797379197,-57112.4092233693,243699.7678118589,549267.3560925167,0.025213560831951882,0.05799755682712605,1.2912763495676656,1.3492739063947916,0.2640134827624546,1.203921289937802,1.192141514212228,-0.10354437579237519,0.671120549949591,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-27,5.692175153477628,6.300385519654199,5.2456873436157,4.172039005243807,3.844094976604058,4300960.6337573975,4.000165336735403,3.594345323257847,0.9854706394522924,1.0104947830589135,1.362240773631828,1.8724002356923746,152454.1724993739,316328.2554875885,566190.0852260701,-0.3925542530668236,0.10697382743788535,1.2939978123843217,1.4009716398222072,0.053254636933713295,1.2283485372696097,0.5892322658472198,-1.723703875298704,0.14446318046064352,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-28,3.911178548421972,2.4866276215990304,1.0854572557064088,1.1269874131279811,1.0384034652810676,180538.13854415808,3.575810383354761,3.5421391786413317,0.9886466774028447,1.114347271558116,1.334281498441454,1.8718114666175771,186577.19541431597,291482.4112339976,557298.8208627291,-1.3261543435162353,0.009460998727317215,1.2761490959516675,1.2856100946789848,0.3373078630257864,1.2512826310398268,0.5544290468124077,1.3608333945264743,0.7522528926654163,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-01-29,1.96155145637864,1.851080466918937,1.6271841939116811,1.441900855525141,1.328564428027175,-55455.96325540729,3.0342814338350044,3.437621104256485,0.9872584658899846,1.2195745181670798,1.3050011020606331,1.8714285902396242,219569.75633904926,314175.1249461779,562055.6324347112,-0.38963673763822587,-0.12480505607852407,1.247603096329329,1.1227980402508049,-1.496572401307593,1.2546326359817275,0.9814581742670643,0.9224837350126001,0.996079160180985,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-01,0.9748048697375928,0.7798389102581709,2.2675301018416967,2.521033175952425,2.3228673397162467,-2080372.074584741,2.694355079259234,3.424763108539614,0.9873416952288586,1.2303995988565464,1.2901890025835825,1.8714877609081522,118994.93039530916,222976.22875481064,553860.6316233367,0.8683203064626187,-0.23987343089549584,1.2437714076189248,1.003897976723429,0.39722538233508997,1.2580666317641227,0.7975381607928995,0.250341412949014,0.5304116234111826,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-02,2.637608331569318,1.984684225326216,1.9926161697316616,1.2541376121876766,1.1555520224115234,-830546.7494434258,1.9378964464080142,3.394268037818813,0.9761616070913675,1.280238293288951,1.2556232316273586,1.8620393486679294,51778.95485024179,178422.15099558805,544731.1343517016,-0.8252944002615284,-0.560485058897288,1.2462152629520922,0.685730204054804,-4.836857077244065,1.5504709560014591,2.2225260319285063,-1.7543919782943174,1.3303304829000084,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-03,1.4393038593781569,2.460616750962678,2.7216985211187854,3.8954368575530234,3.5892365012516123,456303.8522918304,1.886924751337525,3.414772728682093,0.9812941072288768,1.2798954850708135,1.207680456965888,1.8674803715515762,150271.61495007254,177553.79855290012,551192.9908745828,0.9137799404257658,-0.5931625517230908,1.2469940007633562,0.6538314490402652,-1.3429216251089984,1.4240959017317887,2.1255676531514665,0.23615387800529186,-1.3670468865103111,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-04,3.8666824005648017,4.076267369968939,1.3168444403840454,0.5952883649614584,0.5484959205366877,5278388.947746302,1.7889432423886489,3.2157323771147275,0.9801619354637255,1.4012314225789313,1.2134760997651202,1.8676573161355257,304359.7768837648,295566.70600591524,574752.4948667152,-1.9529723153321137,-0.5864300536461989,1.1880926124818605,0.6016625588356617,1.0150215743843256,1.4719714956630046,2.2791780578378797,-0.49913406735856597,-0.7135385898757101,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-05,0.8747331135608079,-0.203656904185209,1.3755995982468292,1.7467875925532326,1.6094814253056065,-1273335.9486696012,1.8451266418443353,3.1117650995078887,0.9812393038167447,1.4408619535742435,1.2307094148925146,1.867943468835058,306458.6300526549,-40664.67222897432,571217.9653568986,0.609748483252646,-0.5226422056010784,1.1541290318178015,0.631486826216723,0.45695416820598195,1.4994409279200447,2.391614150492544,0.6829731380379207,-1.2696960366334233,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-08,1.5007477806088223,1.9005058841077584,2.834986391695548,2.675062321588772,2.4647938923426445,-3448988.662671267,1.8735119523696149,3.044055452178802,0.9825856398548173,1.4376936472454198,1.2336927819336243,1.8688945333729672,176205.2491699351,-96157.91723482247,559457.7009164245,0.4961446860507065,-0.4853759377800836,1.1307584305029839,0.6453824927229002,-0.06776451095811528,1.5071578433985362,2.3388610412250763,0.6503951851010812,-1.9524455902184235,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-09,2.4156926365422144,1.812778123486467,1.969013242756404,1.6656455725602228,1.534718924743636,-1968682.575143394,1.9493453328360375,2.928066331816922,0.9764428361673255,1.4622351699292382,1.2219112084444292,1.864523253148183,105117.54830757144,-88211.47277544515,550644.0591502143,-0.45363879864906037,-0.4068486606954551,1.098181320041613,0.6913326593461581,-1.8563932315733296,1.527864073480336,1.2092169836029114,-2.593438849094718,-0.9697787952900927,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-10,2.987693970846099,2.719612573520348,2.8280598794759584,2.9574424665741823,2.724968884044049,-1045479.6746306912,1.7764918093945248,2.7791205814586695,0.9785296579013314,1.3082107280486108,1.1860577093176887,1.8661930615862479,-131401.7286735358,-70925.84587459652,544916.0922599664,-0.09204483327921516,-0.44749401411353773,1.043838723100985,0.5963447089874472,-2.2214908833676383,1.5542008056956886,1.4313612554995099,-1.34640082935442,-0.145872815999891,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-11,1.9840667582784877,2.582380424688541,2.653407419893042,2.105763202729886,1.9402437169907396,-1341579.2438120183,2.0548413686853353,2.6422670518853755,0.9742564831957657,1.2406044381679837,1.1953671454738894,1.8627460154006654,-223809.00268098348,-150249.2075227068,541618.5699648598,-0.022335064122838748,-0.2514386283189791,0.9977179606688241,0.7462793323498451,-2.644695260055999,1.5935599481837721,1.3753785543521926,-0.902573267352104,0.3305603647887245,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-12,2.2266381727234617,1.7619052005258986,2.427087172842068,2.5870935885275017,2.383736799051224,-1506809.9624805846,2.2096924434344585,2.53552856571473,0.9746848878560157,1.1598908596595285,1.19933261938491,1.8630590362661203,-575985.6619116268,-313493.2820953798,533612.9014819729,0.06817643790820781,-0.13754878251540947,0.9560431746584516,0.8184943921430421,-0.40769463317887933,1.5842183755355492,1.1384293820831082,-1.0751924320505697,-0.2558535195709052,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-16,2.9864817319103203,3.1660803547596856,2.9881704345449407,3.6728809713626127,3.384176691212737,656730.2183125804,2.3935690032084773,2.5848079668578463,0.9769325539028346,1.1746101534236644,1.1983601822321621,1.8656341530590765,-432099.4797548816,-316815.9757660186,537458.3128059153,0.12501463781394878,-0.07686565886708051,0.9729888809171056,0.8961232220500251,-1.726477922994072,1.5693903669925644,0.8417482658330638,0.36737062264957493,-0.08405270486693595,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-17,2.9488676161499043,3.1287434306074715,3.1395370008816634,2.991305277904509,2.756178682349809,-1050884.106643883,2.6378609547297116,2.573546060068311,0.9757845744418991,1.1716835383847661,1.1997839015123226,1.8644455477702429,-315088.0910264062,-360563.1953265563,532572.1671810767,-0.06757605273295834,0.02468360653063692,0.9697981776214192,0.9944817841520561,-4.528804667122385,1.687338383864852,1.5001771413409466,-0.9876742713249721,0.2000466661104713,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-18,2.586305401193684,2.461165246933525,2.5768004237155893,2.8010712654514727,2.580892011326533,-433374.4600398776,2.6090455801862085,2.568156869413415,0.9772789207131845,1.171373961617543,1.2024487066153604,1.865585936698695,-236295.46694204566,-323643.06991866714,532559.5229058822,-0.002095291282869632,0.01579600618628523,0.966171650953029,0.9819676571393144,-2.1573150716102294,1.6905077267936552,1.5013532275195052,-0.21904610745665445,-1.9374082835310347,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-19,2.9501798276300626,3.4721256555273463,3.4041674535091038,3.74629876571149,3.4518214819956725,-769194.0747237573,2.911361133187195,2.582739031903985,0.9874515001937663,1.180908287036787,1.1996446130439506,1.8721324473258876,-159396.96045907598,-273567.0622980373,523864.54687637143,0.15703593050171294,0.11977023912398312,0.9614783732056982,1.0812486123296814,-2.6888624389992124,1.7181277956553243,1.5040672891964664,-0.362918969289235,0.41315398280901955,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-22,4.177506911724343,4.656242466615492,4.335071419556556,3.569443122538587,3.2888689731570864,1482137.0679162045,3.0923875680083674,2.5453720217805413,1.0020397355376625,1.1437349120496372,1.190251976571278,1.8758105747104346,-38522.9922440861,-334947.0216780756,519033.4521490881,-0.23917090748168696,0.19466665144379935,0.9322391587349081,1.1269058101787077,-1.1357814408885165,1.7067924316902503,1.2956437239358094,-0.34534372560520166,-0.09967429721052988,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
2021-02-23,3.5374244291179906,2.653811474463666,0.9667815094540906,3.332866313561357,3.070887093351896,-1303960.0740808388,3.0297296484361995,2.4977914208183813,1.0126917564596707,1.097927348954302,1.1821802832163952,1.879979494634717,-333581.226211734,-487628.2623441191,515948.5894592594,-0.14143242459894173,0.19306648085617817,0.9027950185830925,1.0958614994392708,0.5229695657117,1.663071376822006,1.8712530485259746,-0.965128126969036,-1.160627283423761,1.214392145605413,1.9492882142277177,-0.046762260651124,3.305516942925636,0.006134581464112729,-226.40379784806146,227.61562069981363
