Date,Open,High,Low,Close,Adj Close,Volume,AA.csv_MA_5,AA.csv_MA_20,AA.csv_MA_250,AA.csv_realVolatility20,AA.csv_realVolatility60,AA.csv_realVolatility250,AA.csv_avgVolume_20,AA.csv_avgVolume_60,AA.csv_avgVolume_250,AA.csv_log1DayRet,AA.csv_logMA5_20,AA.csv_logMA20_250,AA.csv_logMA5_250,AA.csv_log1DayRange,AA.csv_HL_20_realVol_20,AA.csv_HL_5_realVol_20,AA.csv_logD2,AA.csv_logD5,AA.csv_Mean,AA.csv_Variance,AA.csv_Skewness,AA.csv_Kurtosis,AA.csv_Shape,AA.csv_Location,AA.csv_Scale
2021-11-08,5.144011402778055,5.162948153092074,4.704038445272566,4.040265196339995,3.978996183640856,2229911.8599567376,2.9626816095426434,3.179493473960126,2.6503743303944995,2.4467577617061274,1.9700012945949605,1.6015141642417672,1191065.2109936946,639308.3764663828,485521.49949834606,-0.256803631327964,-0.07062709180518197,0.1820210124117198,0.11139392060653773,-0.7789018032627018,1.060168306880228,1.2082287183934761,0.8413451971256537,0.361128833875348,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-09,3.2453063835263904,2.437730765868828,2.202252267408525,1.7996637144710093,1.7796813201520507,-2192855.345362194,2.781143909494543,3.1005475874972803,2.651088318728756,2.4660707458149123,1.9757505408553746,1.6010842661096587,1031009.5441219008,623098.0679966097,474199.0822708244,-0.6007754481572884,-0.10871641571600885,0.1566084950177211,0.04789207930171229,-1.4461356713486793,1.0473587303133092,1.110368570913224,0.6033452762064793,-0.09685402064900797,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-10,1.469264996329116,1.389930095477304,1.492718809225792,1.3649571654682688,1.3521156962157406,-1730213.012221843,2.475642031614293,2.984352175066796,2.651549181185005,2.492139295624577,1.9736465468794413,1.600692099779478,967256.0135585424,553546.4368519762,468451.5914789373,-0.0830917251669291,-0.18688292741915802,0.11823863065090448,-0.0686442967682535,-2.275079720427097,1.0834512531214606,1.1271414374234978,0.965797015730614,0.42363855895224933,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-11,3.755406149241999,6.179080079689648,4.917175557927628,7.053515067527794,6.931403789239621,7447286.569831884,3.5300205614775186,3.156009962391054,2.6704061447819014,2.6430664673947404,2.0210555313428347,1.6231645823938574,1134403.4889197827,690829.5678593965,498252.8200021794,0.6128659180625478,0.11199513607960485,0.16707798463530463,0.2790731207149095,0.23262210496693972,1.1169057614451734,1.390699323105135,1.6393311187733652,1.662389434571821,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-12,5.37360887362442,5.504798328483737,5.623175130079289,5.423358022727463,5.331455318974392,-1349128.0731501272,3.874730461644532,2.8958080741650463,2.6805665666439538,2.0730335968837252,1.9021957062098864,1.6318515107198388,-209053.5386209762,502234.31359213014,486462.62491403206,-0.007875482438282353,0.2912119025064674,0.07723602195033018,0.36844792445679764,-2.133882508199504,0.9944664024288311,1.0351358249960976,1.381115881599461,0.5443858276734892,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-15,4.412186585953442,2.655554572773376,3.463709356115181,3.240519760580433,3.189447496300204,-2707226.7883182517,3.7168207241764017,2.652974391843774,2.6824937968857285,1.6863700200042946,1.8738553511026208,1.6321680916685306,163194.1241510053,512186.30995686725,476555.0786565924,-0.32452268791349165,0.33718723624879476,-0.011065460501063261,0.3261217757477315,-0.21300167526515587,0.9691840696325904,1.1302293980887943,1.3196085476499104,-0.23629377861199555,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-16,2.823262857717097,2.243414961420463,2.065812938232682,1.1093412491438244,1.098207726107205,1394279.7645015204,3.5805260053674326,2.557866919430535,2.677893859102973,1.719068735102454,1.8956558238467642,1.6350150163040194,262388.70351351716,509909.20239730127,478216.76795102947,-0.9442137467528244,0.33633604193208033,-0.04585693553216749,0.29047910639991287,-1.7282100566658634,0.9391245891054627,1.1544205158082868,1.4429694509379074,-0.38349777541230073,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-17,2.235777267223796,2.782473370318016,2.3794498140163967,2.004416204479014,1.9756629108770696,-2771004.1014403496,3.7052354482996983,2.5087168989223203,2.6753812880744228,1.7210577877364999,1.9040843898860214,1.6356118597373597,287817.2488254728,512991.25069436355,469514.16682772385,-0.12368494506543376,0.38997537873757654,-0.06432048099819353,0.3256548977393831,-0.908760266382389,0.8864335256749022,0.9938121894001362,0.19374323490178558,-0.472330791530451,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-18,1.3674256232460706,0.724881400281923,1.5314899670466176,2.173322774291279,2.140846365851509,-2178153.177566651,2.7471239636220757,2.559994390417543,2.6756687527328147,1.692395982410541,1.9115389585498352,1.6355111668165891,151163.83825400198,509645.11556687974,462131.56734505104,0.4482713839227342,0.07054946575913675,-0.04419428287861181,0.026355182880524863,-0.2149167757652822,0.9188979557020633,0.8735164774632521,0.04175465361305097,1.5666467769669372,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-19,1.9097351045703024,2.1008284456228097,2.3737819990506352,2.3209007146173235,2.2851450632061585,18916.89663351141,2.1378619124684293,2.5883445690802853,2.6731133168370076,1.6822702432998162,1.9127931071662307,1.6356206873563357,218442.4364947183,540099.5225754431,451955.56736769486,0.179464963589113,-0.1912122855715558,-0.032225320545672405,-0.2234376061172283,-1.2984536322356108,0.8583404595482889,0.6675223966289883,-1.1728548546621196,1.1139311060712886,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-22,2.727670269125809,3.8840022080107417,3.0575511974783502,3.3787203971591997,3.322411560545415,440811.23709324095,2.1644547253174715,2.540706078379404,2.673073244085655,1.6450672307818126,1.8977680709110574,1.6356045918569904,83306.08456034833,513502.65023360925,448437.33206292934,0.19724302931781,-0.16027355525720668,-0.05078681222093924,-0.21106036747814585,-0.1906146368808309,0.8681370566087175,0.6731050281733159,0.1668399957195305,-2.017676380914291,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-23,3.9737611772008776,3.695206226445663,3.96365318154875,3.5015951393774287,3.442555192736606,-1395917.4853109526,2.6333242186433514,2.6140100745623953,2.67803602114787,1.6512544447340212,1.896824202656505,1.6360512960429507,179172.36056604172,503647.36951013654,446600.5175193459,-0.14349906175725052,0.007361540250638366,-0.024198228669660423,-0.01683668841902211,-1.31510194468827,0.8668485072619266,0.5563826311146237,0.14618486208962217,0.8520070973454432,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-24,2.957234809778086,4.433434254363206,3.311106144046036,4.613851341468738,4.533277506545851,1576616.1026940965,3.144847137777108,2.887332129715961,2.6870289783202863,1.4763616567653115,1.9015038602132501,1.6400565084180225,-19475.527872485436,524100.3474285974,459886.25588090357,0.42719054343893037,0.08543234686781129,0.07189682305054304,0.1573291699183544,0.115405197787944,0.9140570843804379,0.6754707414793067,0.19133576149928197,0.9390750255304379,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-26,1.909729757690343,0.5591778765565252,0.5849249613934617,1.2905079526628498,1.2728851586963472,787364.8631156897,2.9712548963460756,2.8683180720460926,2.685848131849318,1.4954188668420358,1.9130115710254674,1.6409714005530782,17575.200341234497,441390.8959333086,463260.1857440168,-0.40567564154357666,0.03525856722895132,0.06572926450409033,0.10098783173304168,-3.6594338684972083,1.073714729933372,1.482957996867574,0.7745750979444077,-0.14160825753806947,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-29,3.8972869873022304,3.750361077233116,3.765546926380466,3.506956944893105,3.446829293613476,-211218.32336660568,3.203591742427539,2.972969015574628,2.68504821160971,1.456585400929116,1.8963468436134077,1.6405497696301683,148801.2734152426,443544.03660769557,447294.9520891258,-0.12282590364861895,0.07471147785005663,0.10186243831600325,0.1765739161660599,-4.187391261906311,1.2564465562817715,1.9773662436590724,0.0829138554572308,0.149870874862491,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-11-30,2.8306591117507764,2.5889220864008493,0.8445450119218592,0.4950739531791726,0.4920149327335323,3171831.4826851278,2.6375124168651625,2.87036736897542,2.6741052058690182,1.5571870290199723,1.922539437842983,1.6460301491590372,222508.76964967675,540537.0265851808,462302.4820379465,-1.749755798082479,-0.08460381809987394,0.07082520279648769,-0.013778615303386376,0.5563975145468625,1.3259886830599406,2.1541616210240067,-0.24734630688926584,1.0404168530051652,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-01,2.027301435161256,1.4408887213778598,0.0280957780264046,-1.0201667035882167,-0.994639414394804,7243595.878513944,1.7500734954388804,2.686266907236052,2.660610962147892,1.781464908085632,1.9977426098099291,1.662208609312978,509503.40440989303,661019.6872744837,490262.56329541304,-0.7120805715078968,-0.42849467849958883,0.00959668150874489,-0.4188979969908441,0.34556855605854936,1.3702435119535612,2.3473244337082724,1.490985111837108,1.4900223315051324,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-02,-0.9904412420856304,-0.623685420092734,1.2334692767689468,1.6876743144071185,1.6613983421139729,-5597763.290076636,1.1756976625525049,2.625355570060901,2.6513328777597196,1.7952787721771752,2.0066282271431337,1.6612826109294494,352516.47110240447,576700.0107489043,459391.897323865,0.5172643586088415,-0.8033546153746628,-0.009846144157610497,-0.8132007595322733,0.6190455836191144,1.416606014816724,2.435915220550628,0.15647660936654048,1.0549665766350755,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-03,1.1619395195368725,0.5644864293510423,0.9766989325112014,0.902396126755182,0.8908409348823518,-1217177.255391899,1.0992888177897058,2.586922059808844,2.6439946224909034,1.8250253695278484,2.0141258607821144,1.6650017802992738,92324.94176789044,530474.667186571,453979.68100134697,-0.26568000019472493,-0.8558053336832173,-0.021822113018430674,-0.877627446701648,-0.8862162782343292,1.4146716011623683,2.03762426750492,0.6341826156397725,-0.9622189079297075,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-06,1.636349193442598,3.00104184084508,2.299370607761091,2.894093159102116,2.8444051119886886,519764.42755799927,0.9788039814647483,2.548747024501312,2.645343341580325,1.810472131065839,1.9769486654329558,1.6650271111536732,173986.111518912,477575.88151381555,457533.7335418396,0.5528862874078964,-0.9570257551932495,-0.03719898919545881,-0.9942247443887083,-0.35429031359676233,1.3189514172445909,0.6533332908705471,0.16805930761277135,-0.5067934611627062,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-07,3.907062669782381,3.677107757464988,4.646912416606781,3.721981771243968,3.656319202185248,-1286623.1497459454,1.6116648353550915,2.5326131754285317,2.65252865204521,1.7984536465910699,1.968653176266489,1.665500265640586,-1840.638966222154,451818.65743192047,446901.8725267928,-0.06632889741650805,-0.4519839414016549,-0.04626174799589011,-0.498245689397545,-0.030660610092901202,1.3356432620192369,0.5906947385637206,1.0172135919161656,1.151933211353718,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-08,2.941685863170175,3.645885609913108,3.6030163925594607,4.5875808295996805,4.505261934893056,-590342.2094817702,2.7116451052126633,2.668892206165582,2.6572371364394125,1.8411562746353298,1.9779250069807468,1.6690779973098313,78285.01782779903,457637.6638081624,449335.6416146628,0.42626319266703516,0.01589201834750854,0.004376569767736547,0.020268588115245185,-3.149601254810251,1.420646654916146,1.442604166883153,0.5073336275806628,1.704730155584448,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-09,3.4842268985646427,5.387397725246089,3.5507720267429512,5.020420061942758,4.929668441035563,2775001.4747503274,3.3652991249969815,2.8477698434065735,2.6707860704279316,1.8798731305155267,1.920215905024262,1.673733754572231,303545.7421764076,463571.0534578959,456941.8407780896,0.34702554970405747,0.16698067528785238,0.06416333939105272,0.23114401467890508,0.6079300285327672,1.4342719103421313,1.4399531762445816,0.2416506251160622,1.1842608231912755,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-10,5.217805767511379,3.2837256664862693,3.691680467648599,2.8518747817445345,2.802246148895975,-1882466.48267538,3.7475801677997063,2.6413119613893907,2.6785149831514468,1.6160062176162333,1.9203298933534203,1.6698415955319683,-162941.91044895563,432338.39976347977,446941.6935407915,-0.6216556708426496,0.34983459431859865,-0.013986781393588608,0.3358478129250101,-0.8965988921795737,1.409783765141732,1.4401835325097334,0.5324006711602444,0.6478386856968145,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-13,3.257676497204457,3.2426111600936025,2.670302143903335,2.1031184936944527,2.0675753417420992,-1169690.469254346,3.5922142137503883,2.4781179625277763,2.6794656083019137,1.4899258655380856,1.9239322845559905,1.6694241532505953,-153970.03025416657,364777.0775434507,448502.78848571575,-0.45463762210683967,0.37126939900696393,-0.07811798875304295,0.293151410253921,-0.5580761953835293,1.383702431597725,1.4285034754188701,1.0515532100578309,-0.25253403852903916,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-14,3.0377746478596706,4.241280806449879,4.058951844016498,5.265069479721937,5.169165838045608,9094297.768802237,3.89478354092246,2.5771038796150463,2.695452877918536,1.6012739556245577,1.9444595429223945,1.6740646021128782,436106.1976018579,507078.571257201,482348.220206585,0.5315861052687461,0.4129718630557909,-0.04489999285084521,0.36807187020494564,-1.7019427375445881,1.3866951408513204,1.397087600730452,0.8615894005728917,0.41399306539908887,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-15,3.637057058472912,3.6038910823369577,3.0847337194314832,4.5222563632896,4.440352823340376,-1192466.7591069862,3.881801718611924,2.744211134476705,2.7050454139012516,1.6131622008562159,1.9253236296426846,1.677174351621201,306768.87142143253,385619.14194929734,468902.3576418761,0.19955898378689738,0.3468057553653419,0.014374949924440014,0.3611807052897819,-0.6555482377165183,1.3753756539747826,0.8303379423564364,0.8640612021332501,-2.734767271402485,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-16,5.820612804502183,6.606930591279365,7.033206830406982,5.580502381733233,5.478303532425663,3946990.606746937,3.9915287368899444,2.9193431655541344,2.7203757253851317,1.7124117148428897,1.9441604419680856,1.6849506151162241,642668.6068307969,453678.16576997505,488654.3730724062,-0.06061007041322555,0.3128156519259971,0.07058864257226574,0.38340429449826274,-0.8526676942083753,1.375388633155335,0.45182922320326513,-1.1739684884598875,-0.6003217371759888,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-17,4.734475779423988,4.576825280123394,3.9190469025774703,5.689576732460374,5.585164473842923,21696427.428621035,4.548112401879334,3.0915590709537053,2.7356061219252163,1.8009077149946766,1.9666812899060828,1.693580742574692,1836397.6371401814,886535.9216168468,581065.6622199492,0.16524287263229445,0.38603677278424925,0.12232248925969222,0.5083592620439416,-0.4188872166310393,1.3709045642158306,0.5084073282469987,0.135240126097337,1.0235001342679475,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-20,3.8610969040641407,3.880784639188221,4.415840731868336,4.164167441633083,4.088673130594543,-11742524.330010869,4.952331959649823,3.1817354743231245,2.747032792377084,1.8035549775252895,1.9697899318047045,1.6930320825776222,1248325.575807962,725843.6458823909,535237.2557937134,0.0572691843274235,0.44243177403696143,0.14690545000364222,0.5893372240406036,-0.6253836914510457,1.3687532510117566,0.4999829562898451,0.3290378138222461,0.7036408236202453,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-21,5.723176269118959,7.780158467172335,6.425698948525763,7.817976869495553,7.672780014737583,-290038.43930493016,5.453054794988217,3.3992538970327333,2.769522894757865,2.0648283553049924,2.009665709510545,1.7208549347980837,1211783.0919880536,688836.31447217,537835.1695686548,0.29315505966032773,0.4726199989963893,0.2048809002873984,0.6775008992837876,0.30340249553056164,1.3858558130923249,0.4482560504583491,0.7360225251427517,0.9177353585751348,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-22,7.796427543168917,9.067217436223691,7.979616869356306,8.371100215764521,8.215256404517064,-102077.2836822942,6.208035511223555,3.637888957621756,2.7962250974072673,2.328992078217506,2.108117552067494,1.753183445582233,1276475.1020694864,693514.7043492177,549068.8352115466,0.052327341258900394,0.5344409463889171,0.2631332286392564,0.7975741750281735,0.08397395498548112,1.3957385893673318,0.48398413711932803,1.41744977012628,1.3283748409646516,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-23,7.97944465275291,6.884164389138938,7.893974232460003,6.595978995945728,6.473813997775196,-2783344.873265596,6.407137604293462,3.734915782183223,2.814598606078864,2.4073609048055022,2.1483509772856992,1.7675579230080782,1058477.0532715018,688746.9279454146,531144.067849272,-0.20910339221137295,0.5396873495534605,0.2829056097193923,0.8225929592728528,0.00976203918786558,1.3924183381344013,0.381449598645025,0.18145953282668734,-0.004499642876656886,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-27,5.736745014584699,5.414663354443157,5.166346205058765,6.410267234883989,6.29153118057382,-2315445.070472461,6.548410945639641,3.9858480832770966,2.833581303711089,2.398768226703346,2.1791614946297138,1.7793214946741753,903336.5565920944,645396.2442476422,523438.2961139302,0.0923124931654096,0.49647230800541614,0.3412087185341074,0.8376810265395235,-1.3930485216585577,1.2275726154836646,0.6901395283810832,0.6542635270461677,-0.3476207617049839,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-28,6.377078186243409,5.061673426434517,6.491313438088724,5.156911330542258,5.061929365595773,-1479548.590069416,6.743062192639887,4.066603086876212,2.8438628907185493,2.406839742350615,2.189785636375828,1.784755133094535,839920.0432569537,613225.9140535134,518414.7739749625,-0.23096231974775194,0.5057061244250499,0.3576447278099015,0.8633508522349514,0.35742267247800474,0.9229381904637879,0.7221499023182938,0.34492543047762747,-0.027107886140420263,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-29,5.500365309395576,5.578689474460241,5.815931095886526,5.596772970953509,5.493309264174407,-2918949.897391284,6.307168042527252,4.316667803448255,2.857270761618433,2.271932126452443,2.2064284548423383,1.7920321836674502,535380.9742531333,592484.7134395319,507321.4980310467,-0.0012836556408590064,0.3792030083148732,0.41261687276135217,0.7918198810762254,-1.4386761574948992,0.9182950566516102,0.8677344425556791,-0.2253686294663055,0.7790820723553638,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-30,5.8056649688598085,6.640142219387556,5.875331225918536,4.810264038815937,4.721679626334073,-1180272.9640693609,5.6084526868906535,4.602483755484699,2.8674867961866166,1.8972566233563772,2.212575122619721,1.7953619833899193,114187.53212396796,593149.1347518638,495239.20868853125,-0.20666957030822336,0.19767876348191857,0.47316013925276945,0.670838902734688,-0.26812654304252825,0.897454292977623,0.8241083250366973,-1.0780754037647398,1.2509260762078234,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-12-31,4.811117808647339,4.171541108514425,4.959335834155318,5.201306161788509,5.105179798491328,-1567047.3645879151,5.33472584703388,4.774672828303567,2.878297710065077,1.7681660074699355,2.2035896461683677,1.8006799599475594,315723.328398404,528063.8431252524,489836.3353645558,0.05932622130421719,0.11091204185831958,0.5061264074511559,0.6170384493094755,-0.23851772351611486,0.8576393300058629,0.7889389468416246,-0.9464163205748742,0.31381330774068833,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-03,5.925974549411194,7.186781871071496,6.333459137204997,5.705854370216862,5.600020916882144,1161393.2113646767,5.196423794295545,5.010131827403557,2.8861859287655265,1.519869108895001,2.213652560001572,1.8082806512743916,434651.8517362328,554627.4967485636,488604.82855478325,-0.05657482151732063,0.03650842951950002,0.5515263449474005,0.5880347744669007,-0.1586174515039799,0.8605225585603776,0.6598141832108642,-0.1297200472683007,-0.3688772853386311,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-04,5.729316086144685,4.433717100927318,2.6435930463972355,2.3491844666719786,2.3071774690324816,2011841.829025928,4.645473414982886,4.983270445255746,2.884249674337867,1.5642586849577644,2.202724366349426,1.8086418483116984,509255.72180962923,594369.7111258056,498208.35930181463,-0.9095712643510541,-0.07019310507110342,0.5468216034930882,0.47662849842198474,0.582284921657988,0.8975055311502915,0.7245173077900126,1.0289057087872053,1.0133273828557154,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-05,3.54899617440254,5.428222964724938,5.038151140589136,4.581349579178735,4.496741632471419,601647.0860839728,4.446159888642289,5.025291566770054,2.89306369668362,1.537800798593934,2.2057617874534974,1.8111175630716154,603669.2336011252,597631.268542866,506309.7232449882,0.236688257102462,-0.12244269824661358,0.5521674322286637,0.42972473398205013,-0.941424392363861,0.8943592728980535,0.5406935594342466,0.0982869125820425,-0.003438272386954506,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-06,4.195461814142753,2.770088658268051,3.4042336216161218,4.187675338568994,4.110483433016611,-2702470.375519,4.323920649978797,5.005552641676232,2.9021250554910476,1.5473312377537214,2.2066232927098497,1.8115204817495814,498062.82529926364,535785.7957496546,497663.15509838035,-0.020462775468011212,-0.14638527604905777,0.5451045781914747,0.3987193021424169,-0.45547770186707565,0.656173487826532,0.5525343888391673,0.5896216269868244,-0.49233726936018174,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-07,5.470181759715452,7.169941175146143,6.289158795671611,8.099315623509312,7.947568932625423,2556475.470559,4.8923984768056155,5.156447666255725,2.923932966044007,1.6809264441574359,2.2771699776971994,1.8392118373413102,487136.5250896973,585979.4269415492,510152.28065561806,0.37355424291420225,-0.05256523634778117,0.5673182894447195,0.5147530530969383,-0.126944698911679,0.6140449486843286,0.554975471841565,1.2386139994426162,1.044644942938769,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-10,6.343802176018244,5.468753409012535,5.952537340982893,5.279065575129245,5.180931129023961,-1350015.888602164,4.8085805192339794,5.275381915262125,2.9382250465938156,1.5871223221946682,2.2854549203614267,1.8428232732050465,513759.054793358,495073.54442139517,507213.71752630034,-0.20249350624399776,-0.09264914752118719,0.5852454043523475,0.4925962568311605,-0.7261168934901189,0.6089685434344335,0.5958031890628798,0.06807696844931613,-0.8696700911860127,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-11,4.5155092020566485,4.727488386315287,3.945093789606332,5.829575438855741,5.720886334385675,-72440.84524738975,5.491322292304618,5.458047464894303,2.951228779998263,1.3973905222245147,2.119565869816362,1.8509576998989092,568621.5359937059,68532.65570618784,502991.09697349527,0.23660578636282653,0.006077962582988423,0.6148694994204165,0.6209474620034049,-0.24539606633221334,0.6103607853997525,0.3361382502249444,0.8005128537529388,1.227799344038033,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-12,7.6247399887871055,6.899532638536314,6.0854130159152575,5.003703362590478,4.910661382409806,367309.2002660288,5.574106242292295,5.445122242112514,2.969269753720231,1.4013929698272385,2.0457224150896796,1.847973413329156,132272.1075668955,243857.4764399197,495468.3006512234,-0.43998958824401957,0.023411782735442515,0.6064041580606512,0.6298159407960936,-0.2056479672397261,0.5353400638002429,0.24192160650182817,-1.3083347571796846,-0.882083164674899,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-13,4.176985731282976,4.660817883652825,4.727962870710528,3.5769910253101784,3.5110395858393204,-470174.2686485187,5.454217472856837,5.398656580237461,2.9792563443010116,1.4509901491099877,2.0444232380747014,1.8441086729836014,168386.73208981886,245848.10234158963,489340.0499146084,-0.173677697561408,0.010239016458118025,0.594476420698957,0.604715437157075,-2.70090101170048,0.7463874474819172,1.0877409683417778,0.7929231685760562,-0.5117529749944364,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-14,3.213633105411596,3.060970554367735,3.689331095294392,5.034475493039118,4.940713666634288,-1532064.5223887777,4.85284641965861,5.371777086947892,2.994896133192193,1.454412411203751,2.0504328074828777,1.8440972953358161,-105566.02436696689,274973.2770964344,480468.6857868989,0.4301076820265606,-0.10159335899640883,0.5842492315474349,0.48265587255102604,-0.46464116749607215,0.7410215216079444,1.0450717313333138,-3.5048166067640008,1.1008947704872127,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2022-01-18,4.173883278560176,4.033373230992105,3.573903615099581,3.332092396985629,3.2706628499081205,829454.2706983881,4.470792763835442,5.256052005751152,3.0140737698800963,1.526818066355685,2.0248863793305816,1.821710862353197,-1148914.6822630991,279548.9310436948,412198.8540128064,-0.24385417357405076,-0.16181443069374374,0.5560876000379743,0.39427316934423073,-0.7776824636544788,0.74447332330636,1.043568227225132,-1.425547853336608,0.6472436924649917,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
