Date,Open,High,Low,Close,Adj Close,Volume,AXP.csv_MA_5,AXP.csv_MA_20,AXP.csv_MA_250,AXP.csv_realVolatility20,AXP.csv_realVolatility60,AXP.csv_realVolatility250,AXP.csv_avgVolume_20,AXP.csv_avgVolume_60,AXP.csv_avgVolume_250,AXP.csv_log1DayRet,AXP.csv_logMA5_20,AXP.csv_logMA20_250,AXP.csv_logMA5_250,AXP.csv_log1DayRange,AXP.csv_HL_20_realVol_20,AXP.csv_HL_5_realVol_20,AXP.csv_logD2,AXP.csv_logD5,AXP.csv_Mean,AXP.csv_Variance,AXP.csv_Skewness,AXP.csv_Kurtosis,AXP.csv_Shape,AXP.csv_Location,AXP.csv_Scale
2022-03-14,8.785431272838636,10.36620865294617,10.535661484869465,12.113178788817578,11.824531709388369,974180.4699184188,7.6471909144795776,8.849315371897656,10.03689913670916,6.740755791171348,5.506354179348617,3.841083671527052,315412.943769168,297725.37466116884,230120.27646992242,0.29708151946009237,-0.14600171723773148,-0.12592811871407233,-0.27192983595180387,-1.7751806686267426,1.3755711929416146,1.2621455349691904,1.1386187170070163,2.9959326704173694,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-15,10.88682166235698,12.830908693675012,13.007586500525916,13.181749143522964,12.866308201354869,-409345.76803880977,10.104308865686196,8.811869918224739,10.058484966662606,6.714918000407247,5.506672373727336,3.841762872508687,321346.1031589335,277534.39989991795,228787.05029205504,0.16705909143974923,0.1368622862945169,-0.13231688665391395,0.004545399640603024,-1.7334275054455024,1.4364492092933052,1.3946960738989118,1.8814688838573552,2.508427011009982,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-16,15.324460969125669,15.319753591465172,13.850789429943106,15.70607698739964,15.327761306509402,1312256.090032435,11.004770092031976,8.633025873592901,10.09325617874531,6.475319279732582,5.494160644689859,3.849982438332585,376105.3667383486,210740.4120972299,226280.56587652932,0.0002153408236968224,0.24273375722597362,-0.15627242945230765,0.08646132777366612,0.38455750038091147,1.3915429314525374,1.034316821427795,1.253685285065227,1.5045897392239986,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-17,13.284042809432904,17.568066709730545,15.60667548813234,19.22906854689367,18.76323582455899,1841183.6072317297,13.017001394005073,8.751311262932886,10.140248506399054,6.644028846073723,5.486233415218236,3.8838097642138782,460231.4853645026,288778.93030092184,240918.01738470374,0.34533588788132924,0.397052754812692,-0.147308957634413,0.249743797178279,0.6736540283864834,1.39290341521334,1.206156460246989,1.7744314734487485,2.3086821192832914,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-18,20.511006880549573,17.624202051874946,17.892070555640615,18.969402238793023,18.509612280600063,3471312.175244909,15.458289864482339,9.038656060331572,10.198479492891558,6.944141773004497,5.5684630895499145,3.899754419525332,678631.9023000381,358719.01167210896,246798.06763114067,-0.10267148317322701,0.5366349227947025,-0.12072814239424147,0.41590678040046103,-1.3172590764738916,1.2420270280653125,1.18889203577786,1.1574630947807145,2.501963874034721,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-21,17.834386661310305,15.480007885133006,17.43208765190259,14.240871565164907,13.897800382802076,-3484255.54300046,15.87294359916508,9.097429516085906,10.220834307259434,6.981832546497155,5.576498334231503,3.9048951475567066,534220.4029466406,319317.2184508416,238203.11214384262,-0.24939784683690505,0.5566240964670038,-0.11643631334418526,0.44018778312281864,0.6688953512797485,1.1774095233532202,1.1660494155234642,1.582156216618641,0.7291264311402597,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-22,15.177399100427976,17.1310016456122,17.54380640156421,16.164693982425845,15.773665358995345,-1254458.9661547393,16.454415030693177,9.350905342670991,10.237967036739906,7.1336095042784065,5.606108534093907,3.9198556774868214,457383.0419428304,302883.3719044755,234356.89892392315,0.03853438000017254,0.5651206654183649,-0.0906299016267801,0.4744907637915848,-0.8847805436795784,1.2071074547613891,0.938351090414195,1.006477599573846,1.067244475275348,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-23,12.668264171608058,10.362329416789436,10.496142477321044,9.275254223984916,9.054430496398936,-33790.66540724272,15.199748868671083,9.380170677053183,10.230003503546058,7.131001760644853,5.609700669151917,3.920231203757886,444697.4344931783,330019.4861853296,235227.56000804045,-0.3358457863863855,0.48268094721731103,-0.08672696374061878,0.3959539834766923,-2.0113115237079264,1.3133184111346816,1.2058515992329732,1.5776107359750329,1.8363074432749833,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-24,10.727648674686291,11.717965112128738,12.590587485893836,14.171591596434112,13.82926627701346,-1373392.1331523089,14.212954959161976,9.581404201091985,10.250876704100818,7.200061960434894,5.61240933506674,3.9254649267707253,253092.82424832872,315735.0489859817,232182.69132832743,0.25396269427102525,0.39432971220712454,-0.06753907647823769,0.3267906357288869,-0.13625237827627665,1.2771053330755344,1.0392118773585868,0.6649529740546583,1.596143846127342,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-25,15.456410840980922,13.8551200913448,15.701350840768429,14.383280442745471,14.03541960283306,-1260299.9165190847,13.318116423608576,9.492869408699873,10.267115926246603,7.130038042701009,5.609885646482107,3.932712418803657,148953.76695450098,301586.20580581034,229198.04810780886,-0.09643975218763663,0.33858431725800187,-0.07840523118805398,0.260179086069948,0.6131461279566236,1.2752790809420156,1.1244367964446838,1.6056284870648887,1.4983259282485777,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-28,13.187060129062218,11.593310246232877,11.198014634775916,12.782820513075407,12.47432197730717,384215.3708981394,13.033420742509595,9.40219228806051,10.285720967513866,7.077183661747525,5.6021181891339,3.9321056907744896,112051.90867668662,321325.4086636874,228362.37929871454,-0.05556376589370843,0.32657400066913445,-0.08981373536193374,0.23676026530720062,-0.9281214105449158,1.2958730523145359,0.9802069960945955,0.3037603462589085,0.35310345761379874,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-29,15.298020730464998,16.00762068065717,16.076845667914654,13.934540025423471,13.597200247646228,-302147.35055865906,12.59812772023977,10.216937770638742,10.294337028761074,6.527505809861821,5.592485638203047,3.9370090112691307,-84589.01600324972,323083.36021145806,227634.24629623146,-0.11785954860283222,0.20950130046029566,-0.0075470321813306445,0.20195426827896504,-2.6703933939990203,1.2996119696392192,1.3381795274184787,-0.8250356830407918,0.7777020521776797,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-30,12.9361702016366,12.06433590593764,12.095608967282544,11.965174014764273,11.676336278979363,-686570.7195403646,13.122508876755855,10.441522252769811,10.295263939650134,6.494874904790394,5.589255359255241,3.937308180473267,-716.8973315860843,292785.27768099046,223658.54934908164,-0.10246302594682917,0.22853860911961357,0.014106403672251407,0.24264501279186498,-3.4649982119236062,1.3911158827676797,1.7114631935679305,-0.22566460358790624,0.9639014512788115,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-03-31,11.072555253474746,11.464216203494914,11.044305044710356,9.49754129531803,9.269524162522387,1117714.8975313315,12.210560453857642,10.531162369842265,10.290564994283164,6.46410099362799,5.565207638018054,3.937830602371107,117296.22878990581,278106.5782011241,227910.40367189265,-0.1777374995997221,0.14796248173254367,0.023111251093081108,0.1710737328256248,-0.8677121167830851,1.3843899506911772,1.6137409384993213,1.4650306970437335,1.517266068087389,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-01,10.50063052903522,10.196423918996176,11.030988740340248,10.998596402243225,10.73315064117466,-709161.1516090075,11.550106661525962,10.993225549079941,10.289610699532261,6.104224960064487,5.565928961851588,3.937693772747517,8365.777180840576,253568.1187498607,226561.18069728557,0.021901836983989592,0.049415447784654086,0.06614450766726493,0.1155599554519191,-0.18084486203166356,1.3859839426093832,1.3804995563312268,-0.05849215696915969,1.1946097963474123,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-04,10.66768508118409,10.150599795850413,10.744837366793377,11.672479258259033,11.390094285670074,56319.68211015966,11.333261123198543,11.971704094838199,10.294474263235578,4.112793106329616,5.563738175050255,3.9383015019994034,-144089.9375207758,274197.36796128313,227776.25478130206,0.06552496942394058,-0.05480400880455863,0.15093860126826458,0.09613459246370594,-0.5204760884961767,1.27697426826883,1.4424030399539094,0.7516849785428622,0.08086792859623616,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-05,10.982996508592125,13.136688979111966,10.371971289638909,9.243553496285116,9.021036876517996,-14207.705972345546,10.418028448972896,12.39372001639801,10.287955426255024,3.2181738020086135,5.568416309593317,3.939058125843132,-198073.54750097293,273223.4276053085,230316.30604284993,-0.19678902439544244,-0.1736520839601101,0.18621605914110564,0.012563975180995491,1.0169385283051908,1.2941763235400545,1.6484458048039694,0.537728726829904,1.5208609551727732,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-06,8.168417270586517,6.178331367196506,7.790736418608958,8.649790984359598,8.441704198605308,155263.87554158457,9.771102032898085,12.27453246758925,10.282059412180885,3.321786700221229,5.5814900961022005,3.940720346391284,-129842.74032526948,255068.52105408654,231992.87844939408,0.03290904191646958,-0.22809732744616953,0.1771260128876399,-0.050971314558529594,0.4777268851091367,1.2228105178885913,0.7612170153691595,1.0812592881867824,1.173915190534176,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-07,6.760033644325063,7.352410834274821,6.832123443169166,8.432067411715565,8.734079961248781,997738.6201009188,9.664013192643363,12.276132499917013,10.283930848627024,3.3199825774076377,5.588175306016627,3.9398701867230663,-24254.20153264561,285875.02573019004,235794.1239603137,0.25620474317712333,-0.23924792378620705,0.17707436490034245,-0.06217355888586447,-0.6533739448721747,1.2225959590180202,0.7051535883377374,-1.248423195504991,-0.6246585938257815,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-08,10.123661635339772,12.24371843205148,11.398229387462903,10.730073826191983,10.726119257285603,-461474.69410096016,9.662606915865553,12.497279966370607,10.285684380740467,3.0363719443345945,5.5884618872573615,3.939969442300006,16054.008727782237,274385.7753000649,234084.71168962578,0.057806398931126914,-0.25724753905531633,0.19475795541049826,-0.0624895836448181,-0.16784006804432997,1.210787071096379,0.7042140684597372,0.8261099997498519,-4.957371737759523,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-11,8.008470433083914,6.741175925828415,5.849100238058099,4.278785597105795,4.352365408372279,1656049.3272637147,8.255061140405994,12.123671651319803,10.260076132155582,3.541237641075437,5.657012547237566,3.957676212946508,50147.45159504704,290241.32222501765,237842.18586894145,-0.6097803163278206,-0.384333392477489,0.16689961628852373,-0.2174337761889653,-0.11420429824139125,1.1880200713508433,0.6457449002599536,1.4774400982200495,1.9512855154659567,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-12,4.602395289647234,5.537984246269232,5.586266339130958,5.335036875813856,5.353121543145733,384742.3014434315,7.521478073731541,11.748012318409346,10.235640567869648,3.8438834366371437,5.660530410277924,3.969067813865318,89851.8550691591,244832.75628105208,235699.0415497471,0.151102973655685,-0.4459213908837824,0.13780825871913652,-0.308113132164646,-3.030694535272152,1.2851331030661932,1.3645214767338925,1.6813859863119895,1.299623471622978,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-13,4.846038779485284,8.401761531386356,6.738340991939452,11.20290330742641,11.071738739293636,-938673.9058488922,8.047484981869207,11.535211190048559,10.243481879947385,3.7519848385536183,5.61628404904056,3.968774265934312,-22694.64472490726,237228.0866127039,234654.10508487388,0.8262341773412066,-0.3600445820850325,0.11876261093446755,-0.24128197115056488,0.508876048246183,1.2907177838707637,1.3712838295626095,1.904994895859424,0.9669969794450012,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-14,11.809415007097272,11.1226900733227,12.398914453769535,11.415220205033506,11.2651550895836,-601418.1449819417,8.55370000753617,11.160307153299788,10.263910432235193,3.344185399913411,5.504975356357943,3.960796634953155,-144824.73233559082,235720.12060108368,231895.96236504795,-0.047182754116729266,-0.26599954051245694,0.0837295783958091,-0.1822699621166478,0.24390601620854066,1.270957802797398,1.4347553321003526,1.7769898579257875,0.9286441643839325,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-18,12.051819049638624,13.58533969950456,12.823388853297844,13.832996871455038,13.619024582910129,-784864.3998677621,9.132281072661076,10.915777768415293,10.279133820670559,2.931903072767387,5.450963437346936,3.9663672790848894,-357633.5610912244,213338.99747612284,230020.5802058197,0.12225207461054402,-0.17839373723776697,0.06009324651645044,-0.11830049072131665,-0.27187323166651006,1.2644579154995128,1.429260602058855,0.9350284172685903,1.0622613001299699,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-19,14.486158149731494,13.960922377646456,15.070090990744546,14.677354407867028,14.436415282022097,93426.22566551204,11.149091047391039,10.942708513376292,10.300290731398697,2.963044142902366,5.375799472611812,3.9744035757449714,-178749.47265792574,215983.1469313949,226560.13521355885,-0.0034397296542199862,0.018684628899344122,0.06050122408383222,0.07918585298317629,0.10361073747676494,1.2402485080907184,1.4483999957264544,1.1541290459391174,2.310954955133536,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-20,15.677170819314654,14.48360430160598,15.762773139266471,14.14466507262749,13.908499131218091,-511702.8314994725,12.86016656500551,10.84945020198743,10.330663916985527,2.82932769543314,5.328667454831769,3.9728408653733953,-141611.66592516244,178364.09539584743,210054.19399589996,-0.11970546463332513,0.17002026482863597,0.048997854245048954,0.21901811907368518,0.2462105214376345,1.2545347033873562,0.28534730595066815,-1.239687901868599,2.1465600429069727,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-21,16.05052955489917,15.248425132143185,10.59369659327588,10.208892256016242,10.053495101967314,1436355.4228767585,12.656517837540246,10.89940343226585,10.3170721292882,2.8046798412676286,5.217348936437126,3.9679307087368403,-68104.36151096236,54152.681797959485,214366.75522442735,-0.4678214977197667,0.14946426980268776,0.054908045354250465,0.20437231515693835,1.5378835929957821,1.2933827162785856,0.6852227986109447,1.4777152100125248,0.018079218890791886,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-22,8.533186928912812,6.733688954265261,7.162152167027955,5.8990315807926095,5.833500866824366,1048884.1472315248,11.5701869929884,10.499615161756394,10.296943982381013,2.9320462633406033,5.242049943342324,3.9778878598451834,53009.45250822932,76913.74859056003,224270.4330496259,-0.3803455940262175,0.09709309772765612,0.01949145475899801,0.11658455248665413,-0.8475503958253084,1.2951527730683616,0.8818512163333433,2.0887726541729355,1.6922437326263207,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-25,5.128275850517895,8.304555994738479,6.948930087668032,12.1171277281841,11.9106337635304,711870.2030748161,11.228508829112453,10.39337586979126,10.295084585982833,2.834044303992849,5.2382206121809265,3.9770209285388183,151617.95848792436,146660.6546426482,229115.49500192289,0.8426620835001308,0.07728730772819467,0.009502110954883129,0.08678941868307771,0.3042632717148292,1.2836172098332561,0.8493919528119136,0.6190369492453333,0.5355518861588225,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-26,11.399556291865435,9.122476612629782,9.123362892712422,5.512068042202088,5.447062156505808,-113594.08212401578,9.430638204009195,10.042012878751192,10.264663133950384,2.9935975438934186,5.267731206577044,3.9849245024503643,126727.4858368166,152541.53745642825,229347.802830941,-0.7384980233955424,-0.06281380769529231,-0.02192965287641341,-0.08474346057170579,-7.028477536954384,1.9510165001920483,3.3888306904688297,-0.9507819996778086,2.196040891002136,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-27,4.918624209238061,5.157938099696679,6.292944315078714,7.059543824326738,6.957198135636872,511602.5829868904,8.040378004892952,9.710012773150725,10.251071648343256,2.946390675227642,5.266210116389127,3.9904057470740497,167414.98251409407,144094.97693004028,231442.76655362023,0.34674796744461633,-0.18868150014625404,-0.05422465341133224,-0.2429061535575862,0.12663812702589167,1.907302733110684,3.376848887179138,1.6000814020691345,1.9389288356669718,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-28,10.344285967287403,12.109266030302264,10.101752875306971,12.542768423643508,12.31693499875638,-1010935.4506026808,8.493065984250766,9.742042709139575,10.252896184650126,2.9722598104463165,5.208231815543239,3.991248910918905,151196.74596097827,152245.52036029237,227339.64432402677,0.17454085778185444,-0.13720075537752904,-0.05110940087693734,-0.18831015625446634,0.6968967197414899,1.805957207166031,3.2250734653391615,1.9271455969291296,0.8168857343224537,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-04-29,9.436734721693682,8.978482962908345,6.264701684120212,3.5340963053212,3.503595752528085,153145.0313070363,8.027084961391509,9.453746288639861,10.223948735881175,3.2838110831550904,5.271120480545472,4.013877908646451,102968.25264976351,174245.26494868327,226631.40842365052,-0.990820223205573,-0.16358965206244858,-0.07832178791919056,-0.2419114399816391,0.9983429681828654,1.8297115094275764,3.3979362496574,1.2394178552950252,0.8458275432703949,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-02,4.145951353913503,2.142828672711289,1.0939320548443303,3.791036008851549,3.7524261670174894,725228.0963056185,6.3954434420889275,9.104710064932004,10.189552926924678,3.504257104917405,5.3365993291578855,4.032374822191056,174687.71504549478,187598.273502857,228839.55478025103,-0.09972967203334115,-0.3532060945459088,-0.11257110339255509,-0.46577719793846384,0.04773877152313302,1.8313902716140844,3.375551701271312,2.147626784158464,2.0990244875577355,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-03,5.304407633860137,5.129156145440575,7.782064962621064,6.635663655472257,6.532306364044814,-330502.67402740987,6.612492283596728,8.86182066885074,10.168690808013878,3.5058666161861587,5.332600982631888,4.037768494287646,155346.59723861635,172983.64576662687,227689.72865144763,0.2082219720595648,-0.29279160636260937,-0.1375612343940687,-0.430352840756678,0.9756567048629111,1.853038453516385,0.4564701279644288,1.108136988199562,0.08180503773942013,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-04,6.0969434694827385,10.756576108224166,8.346473460458057,12.89701587074076,12.653921572849384,-259937.84293045243,7.75183697103923,9.04346490366731,10.166608660985954,3.607198218648262,5.295229254249419,4.036346253609202,143060.09039071098,178170.67819559012,227165.5489173929,0.7301795978656638,-0.15411254297312638,-0.11706630267943731,-0.2711788456525636,0.879669339029602,1.8483804998713462,0.39395361479320945,2.1862192857509686,1.7398911739824392,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-05,11.506519580600113,7.899450308934803,6.283830667164295,3.6248651785249137,3.583674789928949,-33424.63962527341,6.005184929273744,8.80056343323349,10.13464073054756,3.807837281165924,5.213499621903988,4.056738551700408,133625.66463236808,149888.8866445455,225612.77040513806,-1.1665250432044572,-0.38219249499820535,-0.1411435849453442,-0.5233360799435495,0.4797185622034753,1.8484217290894098,0.4087843716028027,1.0813411895482183,2.1671387490288603,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-06,2.2814615981733795,1.7058780018445958,3.0029911913286327,2.7307877598916974,2.7074886804963967,135884.70355709596,5.845963514867407,8.499233869195873,10.116867641747314,4.044476546730691,5.174578922562525,4.079533041571071,90532.96880517693,147164.07008989743,221688.3992995687,0.17120522967802276,-0.3742246007708677,-0.1742280679828968,-0.5484526687537644,0.2601411717531875,1.8491700736146899,0.39648342825017047,2.2972139836117305,-0.2280215895811395,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-09,1.618604710080774,1.3112231263667553,0.8834386826535763,-0.7697526194851179,-0.7177373352802761,1443079.4516548738,4.951930814407854,7.9270410395675786,10.086405311423066,4.497036844124969,5.29823757213273,4.131765203691516,185760.67609296864,166670.94193375905,226578.29047004637,-0.8132160932131498,-0.4705022669870627,-0.24090867736431887,-0.7114109443513814,-0.8491358464518028,1.8547637610984584,0.7305513488248654,1.4589433699990895,1.4974249856517794,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-10,2.95009816118241,2.9835821713946444,1.96927249049746,3.950535042505507,3.897221470107112,-705833.852987661,4.4249138356203135,7.904283842654318,10.06209457079298,4.517185018086338,5.344722298925827,4.150262609656066,67666.51708039986,144408.9708148716,227415.54195183175,0.27842541088958594,-0.5801540649736591,-0.24137047976388842,-0.8215245447375474,0.014208263766356966,1.8554319697098942,0.6460911574547198,0.17372873536347042,0.9689153992875127,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-11,3.042188923046652,4.861513301982029,4.626988528628559,2.352620793096861,2.332989043027709,-506607.9369411669,2.3607273296559783,7.753277217648417,10.021647778950742,4.655325676406871,5.400164032330756,4.176141160139844,23099.00516116994,144765.65446308747,228158.79920399122,-0.2654270002771632,-1.1891458586868684,-0.25663191035791016,-1.4457777690447786,-1.4501940533772815,1.7611395865597306,0.813100979565749,1.1153797190867762,2.334174117387899,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-12,-1.480043271036223,-2.265674087549357,-4.022852764386144,-1.938967523584708,-1.8656266612672996,2454198.80708569,1.2708670394167283,7.106408947620371,9.971697959052726,5.051896151059192,5.448522544944562,4.243077008814817,192742.64080789904,182051.12094044674,240837.01712928532,0.23152568352470487,-1.7212976698324083,-0.3387538307331103,-2.0600515005655184,0.5637094983069508,1.7622635292614337,0.8340676851199922,1.7514318197516539,1.6954874263677202,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-13,2.6396117316013488,5.018546224710789,7.003501026255108,7.33684200983042,7.205004185782613,-481297.3949368415,2.1703701404739717,6.903401402430322,9.966306987037294,4.956663510553824,5.368253855719045,4.24574241296949,198748.67831015406,171385.14377968854,237113.77727257583,1.0041439754275259,-1.157116522360179,-0.3671958558063572,-1.524312378166536,0.6855961438770514,1.770188829664043,0.921618666977439,1.5835076385215885,1.5035251343710645,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-16,5.129966569459171,3.520881992445453,3.9293564489315145,3.521764562564769,3.472592713020376,-736694.1723037658,3.008436150134102,6.396079808935834,9.9440793951372,4.7479918168071,5.390011031257832,4.265168073223679,201157.18968835386,174051.84363238912,229260.01898312595,-0.3901976479829437,-0.7542648805420998,-0.44129206556311984,-1.1955569461052196,-0.8953258966590443,1.778356972970495,0.9298570029218565,1.6748921468571951,1.4327795013092977,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-17,8.738490612812924,8.60605124053761,8.882053535537665,10.154730640328635,9.958613429536754,-138549.6905074529,4.220714542020031,6.172189716311567,9.943793225210515,4.444791247028209,5.367542345131783,4.265164674814004,189558.39387970563,181676.44138947345,228188.27174158997,0.13070037201294757,-0.38004923578337435,-0.47689488781590816,-0.8569441235992824,-1.2873460980819689,1.7947305433190361,1.026336891468764,1.012912503440066,1.801939469980591,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-18,6.928125221614593,5.195836370653538,4.2415611884199365,2.1617591155728064,2.1402136160768777,-302868.47327010566,4.182159456629864,5.583775440554506,9.908409647797638,4.134889650884933,5.427883574155649,4.293084114074761,200000.111791174,171923.8292696139,224497.61537776736,-1.1746836011615234,-0.28903742029605056,-0.5735187060765935,-0.862556126372644,-0.046803198149217747,1.7918574138447638,0.8741743216010228,0.28696613894015727,-1.6462293585031154,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-19,-0.3307992009744254,1.6243813309120725,3.3807473292765597,2.587247749589864,2.555324545520051,-71942.36025833688,5.066349697987334,5.208866912732143,9.87079788260995,4.047292330501878,5.483610110115492,4.316180689473698,124585.22263441919,167059.43187221166,228424.48608918028,2.044422970545291,-0.027741771332142173,-0.6392183403967219,-0.666960111728864,0.5632469008095982,1.7537598212674246,0.8740738296312321,2.0019243452602797,1.486354878091808,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-20,4.105013156508448,2.4354970488758028,1.2794012415617717,3.516705970057501,3.463338671773016,164317.03474550927,4.318016595185415,5.090358802979575,9.843571307974315,4.06271070244904,5.518959217298588,4.335079375150791,80356.86701011841,128819.7145888921,228495.17258604255,-0.16997589003672964,-0.16455214447989758,-0.6594702631979182,-0.8240224076778159,0.14504864511530405,1.7512075973695245,0.7642885014648092,0.2799964050013807,1.3195308369003649,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
2022-05-23,6.958234717893831,8.773804563056743,9.861346027862965,10.321985539923745,10.118088300879108,-173462.5914314622,5.647115712757161,5.000731529847011,9.840912766740448,3.9216537810418335,5.437673447800778,4.334704897057703,36090.227284804496,112220.65090907655,222680.12214533787,0.3743989332500485,0.12156071379312915,-0.6769642599079192,-0.5554035461147903,0.0839196118112725,1.7482885652814748,0.6975028092198946,2.023236699490474,1.8939392699498647,8.163737437307855,17.27476122156631,-0.49113390308436194,2.666282761234328,0.009084927211048583,-446.91925158345583,455.0448005300897
