Date,Open,High,Low,Close,Adj Close,Volume,CVX.csv_MA_5,CVX.csv_MA_20,CVX.csv_MA_250,CVX.csv_realVolatility20,CVX.csv_realVolatility60,CVX.csv_realVolatility250,CVX.csv_avgVolume_20,CVX.csv_avgVolume_60,CVX.csv_avgVolume_250,CVX.csv_log1DayRet,CVX.csv_logMA5_20,CVX.csv_logMA20_250,CVX.csv_logMA5_250,CVX.csv_log1DayRange,CVX.csv_HL_20_realVol_20,CVX.csv_HL_5_realVol_20,CVX.csv_logD2,CVX.csv_logD5,CVX.csv_Mean,CVX.csv_Variance,CVX.csv_Skewness,CVX.csv_Kurtosis,CVX.csv_Shape,CVX.csv_Location,CVX.csv_Scale
2020-12-28,4.563647052672195,5.033384626484519,4.565609243865957,4.150429939820391,3.715904934004549,1653343.795127689,3.5462385043395144,4.917607375506423,3.7289202008082967,1.739684250706199,2.6196143230062745,3.2204650486125956,480093.4919783628,520783.2025427614,748776.283124893,-0.20549985837483056,-0.3269346409306452,0.2767034050824586,-0.05023123584818667,-0.7597670499478979,1.370064141611208,0.5834816028617122,-0.22755172518391492,-1.9321823830341942,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2020-12-29,4.366230094824779,3.929625340993113,4.142044474133435,4.164486771803496,3.726021521939259,-303881.81657867506,3.6462962051598296,4.964261142379161,3.716203344314305,1.69155308178557,2.6018536576760267,3.2141429345922155,135168.4099762537,558909.5731668812,744114.0029262308,-0.1585589099425478,-0.3085525591201179,0.28956193246205003,-0.018990626658067798,-1.5491939129730612,1.3541235060027812,0.7062437940920832,-1.6696977313581898,-0.6925703387620193,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2020-12-30,3.9510654992691623,5.254496621339911,4.978285299431512,5.144102704530674,4.588351633909987,-35443.01364892628,4.0913979487032135,4.954924145735847,3.710147338471401,1.6931668239622888,2.596407403560516,3.2110537932978453,216878.67487289742,530477.9409296097,737671.56703769,0.149535549232137,-0.19149515062980754,0.289310269329806,0.0978151186999985,-1.2865890471439736,1.3591672729579896,0.4977746639810353,-0.13645371570515502,0.7999855266608515,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2020-12-31,4.652270648264157,3.5845448428941253,4.265514954041116,4.013294656982616,3.588346097942896,340254.3294403618,3.9065899370320283,4.777355305801026,3.7013002834559416,1.6372801596423094,2.584248363200008,3.208318175965301,214621.3906773144,465635.78832613636,721029.655401289,-0.259664012473779,-0.20122225548403555,0.2552029242055494,0.05398066872151407,-0.38423686344779984,1.33177613761264,0.5526619195958206,-1.9828563641480264,-0.07899985508111956,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-04,4.894128476941631,5.000540584119889,4.490375525314121,4.693841891235863,4.18690711201473,1020539.4358689104,3.961106259962284,4.681499362580683,3.699440779102724,1.6114368688951264,2.582753168006024,3.207899765718111,362099.63071702176,438751.94679956534,723392.8755253883,-0.15607391466858675,-0.1670950904103468,0.23543676779551684,0.06834167738517,-0.6730209609082275,1.3071016494240066,0.47524471555567305,-0.9126859322403954,-1.2998172064135516,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-05,5.153693561430934,8.07280397911255,6.042970638658481,6.970419545422629,6.194019395334962,4734368.449424086,4.456729152228367,4.542641359776317,3.707535564919101,1.3146658080904163,2.589412132598195,3.211643861440432,510167.8635419885,545647.2073778148,740814.0626782565,0.1838705588486722,-0.01909351714045121,0.20314125250279233,0.18404773536234112,0.7079536913849578,1.304900872041532,0.8843289558065989,0.9576911052996331,0.9074979731532591,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-06,8.500411066466562,8.001009680708037,7.887915492832683,8.659249365339868,7.682525641055825,3039887.775269812,5.24802997605168,4.672259380810731,3.7193262038333854,1.4878747090476754,2.6019617221875544,3.2208281759193076,691288.4796280593,585192.8768162874,750202.1051997831,-0.10116617047807791,0.11621000138773446,0.22810023826021253,0.34431023964794705,-2.179534286434694,0.9938773329621081,1.0719115333919143,1.2515103354326516,1.3753608371676853,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-07,8.107845326325084,6.870613750640544,7.98897875492321,7.42294316793329,6.5897465779899065,-2407113.798068315,5.648308964867664,4.680888907917871,3.7291504837196525,1.498986592518908,2.605180044384737,3.225839013746447,661604.7003551824,587379.1888677123,741607.4229864337,-0.20731725949877358,0.18786817262319366,0.22730757412074618,0.4151757467439399,0.11186780113039413,0.9708250088556666,1.0835506825885535,-0.9270302378403681,0.6938444094793218,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-08,8.658351360947982,8.080572622878464,8.011706719699973,7.604723526677496,6.748436841686477,1430484.293237024,6.28032711361638,4.762553460435001,3.736565236436418,1.5668447798941432,2.593676537486781,3.230655760871084,598298.3362137577,602864.077684462,744703.015477525,-0.24921343136995824,0.27663810160103547,0.24261716220591278,0.5192552638069484,-2.675594097495319,1.0640743123728953,1.4527709123603636,-0.06818377100131542,1.1506007435610643,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-11,4.460589367107453,6.732265096601651,5.185675752825716,7.397552721981007,6.564281204126239,355691.3241101019,6.755801932038682,4.688754062659211,3.744049085528273,1.4334155815039162,2.5789458490014945,3.235045062552374,511323.4363481897,661145.4052285332,742629.771080349,0.38636211027777345,0.36523479229081685,0.2249992199028258,0.5902340121936426,0.43605208307203214,1.0877891132458355,1.5828850794078093,-3.6704356372820017,0.8659965559326639,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-12,9.0475036141056,8.377558709881377,8.910736474477808,8.587910153528178,7.613494224928949,822210.619123958,7.039696897957479,4.7699619508626245,3.755349090137985,1.5520719661966806,2.5880163460131067,3.243630423381634,603793.5393021845,648339.5344425788,748686.0401072532,-0.17256664714673148,0.38922678686561024,0.239157080467319,0.6283838673329292,-0.628900393354272,1.0800957671451192,1.381512830945317,-0.14495943524195462,0.3502869648920192,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-13,7.933915816429618,6.909037817596378,7.592288350385736,7.382237172862801,6.548278634013613,-493916.2772061164,6.812847496549037,4.927750798556533,3.759166873191296,1.5650237495394663,2.57117931951085,3.246363570482427,450850.50134055887,643127.3066043656,742059.727112658,-0.19194450041230696,0.3239275108783523,0.27068529990661866,0.5946128107849712,-0.3808936743874235,1.0365653754128306,1.2179197276178426,-4.135005937603185,0.12596900084759952,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-14,7.9725911001345935,9.563397604388044,8.903502311293522,9.288786883715415,8.229626267181665,4307098.43545383,7.140823434387388,5.110784595299818,3.7750233384423497,1.7265771404498795,2.550935439793908,3.258505089103072,615256.1417599127,729565.0990918216,753027.9481829486,0.03173105598960421,0.33447516306292485,0.3029463685332281,0.637421531596153,-0.41567410337388705,0.9959782024796484,1.1592956824994767,-0.4842939841128614,0.4946228788961846,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-15,7.580422277681151,5.998802928713914,5.635416633627159,4.553565179938353,4.049717977418567,-1376156.3992045447,6.601079661533807,5.100806596846473,3.7796450693921475,1.7323847462100737,2.5297438125920277,3.258070249525091,591450.4012945633,722241.6110082783,740991.1805912376,-0.6269216640706702,0.25783453726537314,0.2997685752326123,0.5576031124979853,-1.0122888367561096,0.9894153283487452,0.5307744914613574,0.9157148287117772,0.9927771656864542,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-19,6.436421550100384,7.25496356593429,7.850697106161078,8.23904106496748,7.301002346379988,-656978.8478898304,6.748423889984556,5.245651057835154,3.794289578065032,1.791175186946645,2.500405144800728,3.265658738445522,467023.2937455772,684993.3340971016,745100.5675389468,0.12603892069401387,0.2519096164601189,0.3239021695116694,0.5758117859717882,-0.5179617920433127,0.8388207350500159,0.2545285044787478,-0.07405144365737411,-0.30554582711177725,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-20,8.075857978181723,7.4063123234626,8.086642848958817,8.064669657336026,7.14608341983724,-923566.797462142,6.6549417289662145,5.424401570872893,3.805702326880104,1.7936475562041065,2.5071940445011367,3.272386950851576,-417749.62516705866,657349.7558336002,733306.7186288525,-0.12231468145858676,0.20445211200524796,0.35440702954983483,0.5588591415550828,-0.38517653199803514,0.8382306784560767,0.2684472526820455,1.130228985718603,-0.7605467397040422,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-21,6.121045881441447,6.089636004945731,4.260687173744444,3.985973004090617,3.545669895493276,1330343.919271634,6.054419981262147,5.440398414755673,3.8063645429655355,1.7743290931229379,2.495853026364448,3.2723172316500406,9304.332897038013,687918.9194546867,738617.0475966302,-0.5460058663423965,0.10693628452503336,0.35717775077940384,0.4641140353044373,0.6037413926375508,0.8715225338848537,0.5877729731967858,1.3231768168194866,1.0994814903096695,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-22,2.969328174150739,3.73473386318328,4.133603401651065,5.122695223588352,4.547847085064738,-1885929.7434493229,5.318064144838762,5.549648623199257,3.81336664373652,1.636800774808295,2.4463646362226363,3.272022284667919,119027.81152601252,640385.3906179984,726847.7515493243,0.4263182296288837,-0.04262526003571132,0.37522218212785863,0.3325969220921473,-0.9191208868177139,0.8512416307424056,0.6433042194851929,0.9548328820758545,1.3033961087465697,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-25,4.899907340088085,4.0422133662426205,4.5378933352420745,4.6836202661478055,4.159422884016671,-814576.5377635583,5.340005126158383,5.5320004595851495,3.8130684738680025,1.650419464686638,2.382902275409297,3.2719871990352276,230307.77011937383,541339.9837518728,727878.5232666138,-0.16383995990605826,-0.03532288395368808,0.3721152581622281,0.33679237420854014,-0.7018247842950853,0.8419426405222217,0.5875685360513411,-0.4881627306007084,-2.2099611852800094,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-26,6.75350627870646,6.713128017311689,4.963887229408414,3.678098444090836,3.271162629634325,-325267.8488269001,4.53403718280925,5.499842316198693,3.8117985333919537,1.6894040722152286,2.271746847638822,3.2721362607543063,490569.564811454,460871.61690921633,731457.836582128,-0.7249163527659493,-0.1931066691094099,0.366618288281773,0.17351161917236316,0.5591818583177398,0.8812120717765435,0.7107554640151966,0.24426644818487495,1.3937266026479573,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-27,1.4308708959431795,3.46009952266121,2.640035353802588,3.440557583265587,3.060667533190511,2119602.217691945,3.7169540054799044,5.467080446157992,3.804607718041173,1.731645255105107,2.263941023669341,3.2718023769412112,513882.4859396668,506407.058453813,727601.5317089523,0.7603497632373143,-0.38584021752682096,0.36253184511033043,-0.023308372416490523,-0.1983726870799413,0.8848741335050057,0.7013754465172883,0.09417803992681131,1.4074235313665127,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-28,4.781014570729184,4.428978033782549,5.49106706239705,5.104256717384196,4.527997490386149,-992060.7700279756,3.9134195244584786,5.507179244580335,3.818586026586115,1.6981684072545828,2.2400659388254756,3.2673773749818538,479473.53826720174,396295.01207794785,696385.895718721,-0.054372990614059584,-0.3416410077703054,0.36617235426131345,0.024531346491007872,0.06023775039321889,0.8645146511585361,0.5926749722354723,0.2285965452829168,-0.017830426572431786,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-01-29,2.896751090350719,1.993193752491749,1.7766231028004071,1.1529106992528853,1.040186749323894,6333764.623620813,3.21188745731031,5.329771000351031,3.8143591815136975,1.9637778698573838,2.316735405104763,3.2702957870187053,797933.9201306887,541509.0819732352,726098.1826903399,-1.024189531609094,-0.5064495156945259,0.3345355957314955,-0.17191391996303038,-1.5298384582536109,0.8778600687084956,0.7957641145640094,0.7033354949079519,1.2549492442065393,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-01,3.087130401870283,3.5135759995630167,3.09052897599139,4.32227639152503,3.8363001995425208,-3407707.606139307,3.14726292041548,5.342168705431012,3.8160747495347036,1.9529581772680655,2.3105860239205214,3.270193941672877,610535.8233517052,534107.5396190298,705782.2445593654,0.21726642555033915,-0.5290985341793741,0.3364093532916944,-0.1926891808876797,-0.8602719392784367,0.8808284840641916,0.8155819982778574,-0.3686068600470995,-1.1297231997825667,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-02,5.837313355966984,5.044062405161128,5.663696317088196,4.890471015444888,4.336942425049855,321089.92707292363,3.360418879498586,5.349670471082769,3.8078984236221127,1.9485702207245275,2.2977529244965496,3.2663082101013563,575563.347911906,519444.4730209877,713830.664923533,-0.297101059730876,-0.46496933209845376,0.33995752271641255,-0.12501180938204115,-0.47862643996965426,0.8802392445723074,0.6213456210454118,1.192938856316675,0.063706733500189,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-03,4.143958080975715,5.7670878641339485,5.3150643695471445,6.587116351091559,5.833488468962905,232207.40428936572,3.9149830666530647,5.331643924764166,3.8134431193682348,1.94200449642465,2.282339421852091,3.268573763663819,350455.2956551699,518955.5334934322,718493.3548440123,0.34196379727572607,-0.3088486150994527,0.33512713237137165,0.026278517271918798,-0.7940211213264312,0.8327274359632781,0.5805222959000411,0.6917403261143423,1.019865190359094,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-04,6.995925351103224,5.534215723720095,6.116615330338838,5.6944610260989,5.04501435220687,-1068831.7667306662,4.018386439017209,5.199768360321718,3.8172720485040816,1.861860080056717,2.2467508455141045,3.2694569746405797,145019.318555146,532514.5765901775,721209.1155478787,-0.32692738823468664,-0.25773363977717095,0.3090780344205596,0.0513443946433888,-0.5405984575484752,0.7446058707760534,0.4179210414950053,-0.3452095984188564,-0.6596797902652836,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-05,6.301878473043118,6.135184143635513,6.224226713305427,5.731682481692857,5.077156577449124,-268174.64308648463,4.825780404642255,5.124138860294679,3.817442057887252,1.8329230893028083,2.1732122220095715,3.2695216362630606,251966.2763042375,278959.7972214647,718647.7814122734,-0.216096383242732,-0.0599900200398286,0.2943819036768777,0.23439188363704921,-2.418640712706282,0.8414620031632729,0.799323811628329,-0.27927498920040894,1.3954943680071623,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-08,6.192682070217984,7.235238243391315,7.102291326410537,7.730693836061967,6.840589753583622,1742032.4462830303,5.426638315450475,5.128746505889536,3.821048283988944,1.8373317195187966,2.1106127832110246,3.2723670752056564,267543.6839565378,333597.1711816481,725065.8301187621,0.09950566552181705,0.05645856397217681,0.2943364786302462,0.3507950426024231,-2.0178053508754257,0.7672948063876082,0.902971567742836,0.5853255284426021,1.100041118751094,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-09,6.664987915917834,5.552721313303465,6.06213033511375,6.020219280955459,5.330461239035081,-1384585.394513531,5.62534207824752,5.067055507634978,3.8183687535172606,1.8070590017726187,2.104838274080403,3.2708493338065567,180529.8480253562,347825.71158733696,720432.1927242529,-0.22343036972541216,0.10452187898472722,0.28293657762628277,0.38745845661101,-0.6745040059334535,0.7269593593428874,0.8645749823134106,-1.373162318725145,-0.006502280093348449,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-10,6.407640616164187,6.997779310912733,6.697823064766382,7.517137869729055,6.650833466649097,755145.1130325608,5.788811077784759,5.0189224697209855,3.8242316742148925,1.7475012111675676,2.106353892453876,3.2746204816081037,177176.57272078632,410552.23663526797,722498.5440221902,0.03725105557139616,0.14271166667760304,0.27185768558241513,0.4145693522600182,-1.2041186611413535,0.7368684860210983,0.8243832404483742,-1.6620147305305046,-0.2016939994649112,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-11,7.077595432732196,6.147046302691692,5.6692476889845125,6.133177027576494,5.428879391794553,175238.08317908086,5.865584085702295,4.962952507610032,3.826160400406312,1.7135363686207283,2.09687882349163,3.2754261621266787,210634.29074004618,400606.71205084916,725879.5654294807,-0.2652014827443576,0.16710123823311265,0.26013903334320776,0.4272402715763204,-0.738565945502801,0.7332692836505513,0.7779694663391327,-2.318530012675215,-0.9574642475778192,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-12,5.602406707007177,6.30644219595932,7.021129697505039,6.641526447655508,5.876864030522974,-477209.583067188,6.025525576317065,4.845314395777098,3.828997409336221,1.5504707800885438,1.9640596783993343,3.2768995537852286,-28581.110186004742,252494.49892355563,725616.5664690114,0.047827016972908074,0.21799257414924184,0.23540913810192768,0.4534017122511695,-0.33590989260224763,0.7351643186249966,0.6505255415289357,-0.25622289438123336,-0.22350930185047058,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-16,7.328732528467327,7.194507833394638,7.602966261149987,6.863395703563114,7.233821534457057,6045065.307911304,6.104171932491752,5.004519573629023,3.835818172214522,1.6261077208407828,1.9565448815290793,3.282221822922348,342479.9751697877,357556.0713704874,746971.7945016755,-0.013035122478086827,0.19863104189456196,0.2659586633384257,0.46458970523298787,-0.8953651379015595,0.7330558346412871,0.31729984386980054,0.5905285373445158,-0.9333560677458995,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-17,8.9163631968921,9.38328997438279,8.35880202429194,9.220531030102194,8.767336972643328,3412495.62254929,6.791547079213402,5.07783630494219,3.8528301907389224,1.7624408144860082,1.9994572919513038,3.29674245182919,545953.6986917437,458516.002913913,764948.3309592295,-0.016855041750898518,0.2907935157002899,0.27607725392189447,0.5668707696221843,0.024192926881284438,0.7499471151139699,0.48121586215883155,1.0614201365280116,1.234562841732037,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-18,7.832979803373178,6.799406565056586,7.386721500235019,6.73811126132361,6.401993890360252,-2777754.065221105,6.741779163955632,5.0406318284683405,3.861758697832492,1.723915655955339,1.9964979219649157,3.300624853355634,453244.3353037955,452598.36913205247,747643.3300191701,-0.20173351276503787,0.29079242398596605,0.2664087361043119,0.5572011600902781,-0.5321940865395919,0.7477021157421623,0.35912022902416546,-0.18413001815871627,-1.3909468620821284,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-19,6.619657399156836,7.385757399698647,7.32476326398843,7.541316993057116,7.0490417284079,-626099.6536136577,7.065811631278303,5.215800420114071,3.8861852367987213,1.7419126968161704,2.0045821011074154,3.3015293863703934,355422.156659531,468744.9807081284,729871.1435489722,0.06284806632051751,0.3035753292381133,0.29426454332820057,0.5978398725663139,-2.796977555328255,0.8233450491566753,1.1074626253164548,0.5413326622517977,0.4825263520098449,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-22,8.508109983796686,10.19607358437854,8.734070336060476,9.592065090059776,8.839464217004576,4129657.4119982943,7.658331668574623,5.430381276711063,3.9235646964581203,1.911389902084092,1.943887753768757,3.3045080657596824,656201.5144319119,467741.7426111575,724634.7228471861,0.038206441518673105,0.3437848140085928,0.32500874626110826,0.6687935602697009,0.37980758315689966,0.8676174868599036,1.238298463739197,0.8909607501313851,1.086067324111064,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-23,10.451572216581653,8.88989223860409,7.969431842031355,9.321358264790362,8.565721910331185,3881233.2867157487,7.924711743749448,5.650696228026789,3.960054843021103,2.0086532264102224,1.7873245041140753,3.305202517476401,890992.0056558773,435315.2628854758,730409.7285873195,-0.19898400413093054,0.3382071823073119,0.35552088934781434,0.6937280716551264,-0.08288130305559223,0.8816546021248456,1.2696797341145392,0.41652385541325476,0.28660677643377824,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-24,8.99212793133529,11.967710043925948,10.443456200380323,11.91382701381103,10.8622124415986,3841401.961845096,8.343686837540503,6.0302487186250024,4.01167601840902,2.239308952749919,1.916483759167645,3.311839844023641,1099325.4961894772,553764.2230398981,721674.8446171647,0.18894049737162574,0.32471692878098796,0.4075791430576345,0.7322960718386226,0.42150500740052577,0.871340911402104,1.329653200373888,0.7044570939864923,0.7394941095812311,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-25,12.810914225396232,10.575438904307248,10.454502444062896,8.687432707788446,7.956116991288482,-93162.28699723633,8.654511457726148,6.275021191529901,4.04507676690158,2.163913025399497,1.940177848344787,3.3093342600322635,988687.270955018,660887.749624349,685547.9566792137,-0.47635641579380905,0.3215038786389379,0.43907633359759796,0.760580212236536,-2.1124899932577215,0.9105694543175183,1.5084371059281017,-0.4949442053464854,0.44091146433460304,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-02-26,5.550880882958239,5.486622813403002,5.027813213862515,6.090552487455739,5.61681856121124,2202825.8275222164,8.368066824286817,6.329462245071156,4.053567154863557,2.1310947813193555,1.9060343587391573,3.3106379146393685,1148431.6008325275,587691.1830253274,694439.654578461,0.0118087784895215,0.2792076138225548,0.4456180067231483,0.724825620545703,-0.7791199707974049,0.8850869024594696,1.0552121078659453,1.6573503353846972,0.35922789941062055,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-03-01,9.1889086795604,9.639492958861538,10.260454246416003,9.012825683060813,8.219448307175178,-2297448.407663282,8.244063642320937,6.688425322963719,4.083140030870829,1.7667731006078518,1.9324450478822144,3.314711484710816,716870.9492683228,577227.8480906361,671858.2282402852,-0.11149408755192838,0.2091149141324845,0.49351216087756555,0.7026270750100498,-0.476486537873506,0.8768319332256269,0.9546826719758799,-1.3343422834082908,-0.47801014025707994,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-03-02,7.641707422260154,7.916963976363519,8.834450330759495,8.43758880977937,7.69379698850797,-218845.8479833184,8.069678657956294,6.881300162411992,4.092766643433327,1.6454146331385517,1.9409523383565395,3.3217095292909335,876314.0371761222,567157.083735047,667000.8388924481,0.006793355494388748,0.15930605096667896,0.519586428877192,0.678892479843871,-0.0861175717569516,0.8930894351708722,0.9542404273252556,0.7309141583675897,-0.13705195760646244,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-03-03,9.137311692804571,10.24548957729455,9.900867785084287,9.097994376544008,8.275421243450118,4413201.450282672,7.552320418326597,7.078224103332007,4.1148837078318685,1.5582485699074555,1.9692767509495575,3.3311019082637143,1080919.6133366097,672860.8639885123,685705.2372924294,-0.09907639116857599,0.06483181283823103,0.5424124702005834,0.6072442830388145,-1.0653077177402215,0.8913713121211541,0.7670988603647639,-2.8828869858694226,0.9504181879822551,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-03-04,9.356497102661024,10.695893072018308,8.477384411281605,9.196461983944914,8.355302023651369,10454096.072412292,7.632157424799175,7.204314781066428,4.142209956253295,1.5542508356392768,1.9534955782507304,3.3377746604359215,1592014.046742756,817545.7353133045,708218.3788253687,-0.1131746690299496,0.057690439195868116,0.5534506704046384,0.6111411096005065,0.7968351956997063,0.9634109224926836,0.7233194019065626,-0.4132376837502765,-0.9183302293286939,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-03-05,10.93203887742203,10.891089392038625,11.2095688981219,12.929668077012494,11.689027541213887,6634007.828633707,8.846599220799705,7.53651544051678,4.228824292094321,1.7642822034946943,2.0993037573013944,3.250036928167331,1977156.0265109749,937821.2748980598,667686.6459681744,0.06695276043299678,0.160273184302195,0.5778359227383494,0.7381091070405444,-1.1441971511476117,0.9657351795667019,0.7957902262529498,1.2277692977937973,1.8037224564975611,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-03-08,12.272714846107462,10.919804877607248,11.37507968838365,11.11115718182937,10.054964326762033,-508330.5394001715,9.213702424717075,7.785405827982425,4.268473189903431,1.7501331145405739,2.1687302374168658,3.2604340273567773,1965148.2316952902,959573.0694515698,659533.239726854,-0.19931201769266954,0.16844083659404807,0.6009947368738315,0.7694355734678796,-0.7868540626251783,0.8862869261418609,0.8155884835408334,0.5304295861005723,0.6073256515586466,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-03-09,9.506194764637328,10.026581229975193,9.680977539484845,9.710746175423026,8.795705666364668,2559737.6765380874,9.434084160288416,7.883161623621477,4.310090891301622,1.7491841239634616,2.1990454144434244,3.2515047558804526,2006033.4932080428,957291.8377927792,672399.0336819388,-0.07768005666400174,0.1796000611033494,0.6037700523114657,0.7833701134148151,-1.0624625636070866,0.8361534595461657,0.8214117534300318,1.0624052796907377,0.09704383783832829,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
2021-03-10,10.348371794629813,10.731058486481928,11.0160919446906,11.168058076021964,10.094544163446429,706364.9941633213,9.797908744287678,8.121365769842045,4.37470832236576,1.7071423655588633,2.247987354187073,3.2047778328643663,2110581.012641886,934144.7656718104,640005.9779695963,-0.02483409674817355,0.18767063117861846,0.6186584898727063,0.8063291210513247,-1.255148708380587,0.8467854583616287,0.8491871726545632,-3.2294354650315853,0.5983544728418136,6.83892518843263,13.666456759747536,0.004631162125499106,2.651523357916533,0.00821906288217348,-442.30067846923595,449.1234537414038
