Date,Open,High,Low,Close,Adj Close,Volume,TOST.csv_MA_5,TOST.csv_MA_20,TOST.csv_MA_250,TOST.csv_realVolatility20,TOST.csv_realVolatility60,TOST.csv_realVolatility250,TOST.csv_avgVolume_20,TOST.csv_avgVolume_60,TOST.csv_avgVolume_250,TOST.csv_log1DayRet,TOST.csv_logMA5_20,TOST.csv_logMA20_250,TOST.csv_logMA5_250,TOST.csv_log1DayRange,TOST.csv_HL_20_realVol_20,TOST.csv_HL_5_realVol_20,TOST.csv_logD2,TOST.csv_logD5,TOST.csv_Mean,TOST.csv_Variance,TOST.csv_Skewness,TOST.csv_Kurtosis,TOST.csv_Shape,TOST.csv_Location,TOST.csv_Scale
2023-06-28,1.6540596836630677,1.996358054966356,1.700010176647382,1.776038201692046,1.776038201692046,2200221.913328471,1.5225059890052115,1.5945039089395532,1.2045442006996085,0.6004497016573975,0.6802918402652128,0.9255472860435767,508163.06038407795,451498.48875215166,339673.1012621285,0.07115247391032671,-0.046205004719929756,0.2804614202745793,0.23425641555464974,-1.2162212501497445,0.7182988074576463,0.551154329489839,-1.417407310001796,-0.03997895525341603,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-06-29,1.773029407139985,2.001933152274111,1.7560593813954792,2.171466146181693,2.171466146181693,1084989.209393175,1.6844577466478285,1.6527176070645928,1.2141944903444317,0.5969409169290584,0.6872822354593838,0.9229874614707129,212193.812755625,496879.22559514537,343253.82322526857,0.2027129697639387,0.01902273231015781,0.30834008160292337,0.3273628139130811,-1.4029370012538618,0.7213755942565079,0.4313750826000399,-0.7486340150620429,-0.21101886799411806,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-06-30,2.5367652372074705,2.0336855740363227,1.989871100156716,1.5282063379964228,1.5282063379964228,-2044918.7283357503,1.7415722549977168,1.632908018783133,1.2171867005377217,0.5940173254576662,0.6830473434670312,0.9227872294413106,23342.69545026765,471408.0346952235,343066.7977075654,-0.5067950211618885,0.06442581418067812,0.2938202731702848,0.35824608735096286,-3.127791062315293,0.7694699488177725,0.7789743572662357,-1.3950047317113052,-1.253259195472565,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-03,1.2743516914855046,1.1195274892024472,1.4279193013604274,1.3232698741819071,1.3232698741819071,-3120178.021054025,1.699486893399579,1.641277801725963,1.2192331909672516,0.5880918537973893,0.6449266234832683,0.9224515002560107,-172269.9204804596,387788.33414570056,332205.31402181264,0.03766827883673408,0.03485129223886708,0.2972529567101614,0.33210424894902857,-1.1763841870682963,0.7447405597576252,0.8115353872837033,-0.16464321714137164,-1.5586173918306905,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-05,1.3340580884310975,1.5189226582229889,1.3718004553969898,1.6965870770943765,1.6965870770943765,1272978.59126923,1.699113527429289,1.6143251535437515,1.2238287590456376,0.5715377356170543,0.6330523243698717,0.921954226331598,40217.25473701558,415522.3274546601,342999.79431092966,0.24039314032296866,0.05118965284083142,0.2769327362009831,0.3281223890418144,-1.9164917258101348,0.7277836842320585,0.8152946663060191,-1.7815275596182207,-6.28351355331084,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-06,1.254360408816245,1.2420749219667029,1.1206086514503433,1.4310937450443806,1.4310937450443806,1302687.7170642172,1.6301246360997559,1.5805375369863965,1.223115913997204,0.5607615644260509,0.6323771725130412,0.9217238500168335,177791.03200172848,392519.64134926035,346821.93427449535,0.13181320032577848,0.03089147329835073,0.25636337183669267,0.28725484513504357,-2.1081186636608735,0.7207552008257206,0.76010009882664,-2.227256208448589,-1.0643718701360578,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-07,1.7103815971556653,1.9342378024208973,2.057711961727895,1.5442419451242646,1.5442419451242646,-1451618.996524346,1.5046797958882703,1.5874906454307767,1.2265027896846856,0.5593331189911109,0.6322332483040707,0.9213403571532724,136355.7079583641,337033.9150288933,345906.91919482406,-0.10218336231389868,-0.05357444376827163,0.2579876999029889,0.2044132561347172,-2.091723381187676,0.6648323514455492,0.696772304326983,-1.8816067269975059,-0.46645122482073,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-10,1.5400087608823902,1.575475380655341,1.4908431211867388,1.8388744267850363,1.8388744267850363,-1476766.5387527088,1.566813413645993,1.5961119142403402,1.2329479205893286,0.5619369730658839,0.6327111485921671,0.919959262469151,131660.2904464229,291090.43414783874,344228.61937454436,0.17736555457370357,-0.018526734327699208,0.25816263294837893,0.23963589862067972,-2.469439767457267,0.6642096745308093,0.47814207328734537,-0.8970257938602472,-1.1690301753293812,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-11,2.3252863211569963,2.469622932058801,2.390147795762738,2.3405550720517585,2.3405550720517585,4398549.942052536,1.7702704532199633,1.6366143130593689,1.2389146799484658,0.5856518100221119,0.6415271479447615,0.9222926506826045,405399.2819176594,415671.0581243856,354728.1508140822,0.006544931176381829,0.07850266866334277,0.2783939264304202,0.3568965950937629,-2.532311057231562,0.6784789740358008,0.2649446076056019,-0.2277627949525731,0.017137508303618675,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-12,2.5445527193428426,2.918603973521978,2.1322400014700005,3.219759367361817,3.219759367361817,2684991.413156236,2.0749049112734514,1.6547810889665198,1.2486052109030603,0.6294770232243735,0.6703338306919779,0.9303244716996757,332668.952395615,474879.9967490352,365655.4354271883,0.23535174035874695,0.22624659918784942,0.28164163051901064,0.5078882297068602,-0.2403355249677656,0.7575709811468061,0.943128021841176,0.3227245549364727,0.4207951931007834,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-13,3.1707402977921912,4.2151599237067785,3.5544791716310358,3.609536713317471,3.609536713317471,5166127.272622759,2.5105935049280697,1.7006336561506004,1.26310463432693,0.7337996051929673,0.7181549850693584,0.938755769945442,445741.5079877301,576859.6092077085,393647.1259306136,0.12961433679685988,0.389518260814588,0.2974282347230196,0.6869464955376076,-0.41448453299402516,0.8145074404944612,1.130086783385547,0.23821472153990442,0.7786103868767371,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-14,3.4895470353034703,2.4181919189344896,2.5039735837463297,1.9867172539681024,1.9867172539681024,-1413229.4492460173,2.599088566696837,1.7075595086291226,1.2684885830427128,0.7359163260922545,0.7122165079668646,0.9390317043699042,506093.4960297092,563171.9670552574,392221.365669533,-0.5632882829879231,0.4200956691238841,0.2972390635194437,0.7173347326433278,-2.455949992156342,0.8192532591604796,1.184206698962057,0.20948437882497653,-0.8153706153139528,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-17,1.901000134264724,2.5486441585476207,2.412179324658535,2.906392298901647,2.906392298901647,-3416546.384582978,2.812592141120159,1.7706806103241213,1.2776152706784578,0.7828206401656227,0.7307476932850505,0.9438254677937282,123408.64274338556,445557.52016152244,378630.20731579076,0.424532418083049,0.46274252999950566,0.32636872780560383,0.7891112578051093,-1.9916883247348907,0.7467701560203431,1.1161014485553526,-0.35219298235692886,0.06533620801010809,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-18,2.9956142472636778,3.2468919048840803,3.0864200432076494,3.381871874484304,3.381871874484304,5305404.93989239,3.0208555016066683,1.9195429490604767,1.2865709663266611,0.7923975827094452,0.7575435025741688,0.9531190213585007,267805.5443022138,582341.5492445134,389930.7974948109,0.12128006377311526,0.4534529596110701,0.4001065967977673,0.8535595564088374,-1.8296366684395795,0.7390073947107123,0.9955969742020535,0.33300524821084637,0.04048606843865007,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-19,0.5109974114945572,0.3671729480973766,-0.9378608982320512,-1.4224505876014852,-1.4224505876014852,27223257.788842008,2.0924135106140076,1.7991940016337225,1.2746252703551015,1.074463777860169,0.854053988013824,0.968223442679155,1760810.4667703162,1056047.9453821902,497564.1310605764,1.0237719044664026,0.1509794017373939,0.3446865579421339,0.4956659596795278,0.26622897632294645,0.8550162861423336,1.1544771362008561,1.4653002745471577,1.5351905362484914,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-20,-0.4370800911660772,-0.9205939600534484,0.1643830812927031,-0.2106785194485727,-0.2106785194485727,-8309199.007769255,1.328370464060799,1.7478986485234589,1.269281424322714,1.1460171545161797,0.8802893001181925,0.972727270109614,1403108.4284834773,922402.2238518889,475143.21871768066,-0.7297830861810815,-0.2744613181062035,0.31996336143740167,0.04550204333119828,0.08155882671891589,0.9473720244671542,1.264105330502629,1.278862366411385,1.3403067646872722,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-21,0.3999861855826179,0.076573606585482,0.5082292065188199,0.6076996255431553,0.6076996255431553,-5312097.013275942,1.0525669383758096,1.710198261902186,1.26965370291208,1.1715090305948141,0.8772839436717559,0.9724550643343205,1203484.6849490334,827570.0030627283,451985.15908482624,0.41825071248596785,-0.4853774224676103,0.29786511801102855,-0.1875123044565817,-0.8401272310653145,0.9347599154005269,1.0459679784856468,0.7081097869390566,0.3213713822138274,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-24,0.6219368394165272,1.0245583460921104,0.947392863977626,1.334438811545219,1.334438811545219,-3431995.083806732,0.738176240904524,1.714788512667098,1.2733386172182828,1.1697591293551861,0.8771401772753794,0.9709409406211951,713612.3903652726,760878.3294223755,445844.2048277033,0.7634275733353284,-0.8428624308629667,0.29764747319510415,-0.5452149576678625,-2.5618030448100164,0.9577127170558696,1.2169109368783957,0.43509984985703515,0.4523191053736189,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-25,1.601510163830266,1.6620866057188834,1.7547171261168106,1.535424184359666,1.535424184359666,1080923.49449547,0.36888670287959646,1.714874887776452,1.2787552338917074,1.169745117434392,0.8770073078309585,0.9685985224266314,969638.6488479177,766017.6393399005,443745.64145560446,-0.04214035202482113,-1.5366058465771342,0.29345299497268346,-1.2431528516044505,-2.3791365977040515,0.9608742206436082,1.3325131306756115,-0.07502040187336262,0.613263625705106,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-26,1.4523650733680018,1.177816179778338,1.3061704855815428,1.475584614329959,1.475584614329959,-4023177.5680039,0.9484937432658853,1.7037314231456584,1.2784951600598873,1.1709707130533666,0.8750943254796156,0.9685366594605872,886020.2745382417,731858.9590936399,430826.3532105132,0.01586094722537101,-0.5857008865398279,0.2871370703572141,-0.2985638161826139,-2.0529608248712026,0.9660692842060803,1.1324845279901272,-1.957961860574989,1.06403299079899,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-27,1.8833308271164932,1.5636781011878167,0.1366834865766204,-0.219097344625192,-0.219097344625192,2021597.765012946,0.9468099782305615,1.6039746458297963,1.2696725703282963,1.2470025052370053,0.8942810179669458,0.9721002268829791,877089.0671224653,734224.8408652771,435621.4337996155,-2.1512810776740277,-0.5271415649779125,0.23372565388969005,-0.2934159110882224,0.35557056456409963,1.0602436316404849,1.2333444277121979,0.5621961866896201,-4.777284988180219,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-28,-0.0050096086768398,0.2704679902849225,1.1536382948352912,0.9220452530644928,0.9220452530644928,-3157161.2245702306,1.009679103734829,1.5415036011739365,1.2676038559103329,1.2483719540732725,0.88598999414962,0.972288240318709,664981.5454242951,678517.9434725201,418141.1690150381,5.215236500136049,-0.4231257431951605,0.19562991376216365,-0.22749582943299698,-0.12423722658981012,1.1067569152292454,1.3631926146262061,-0.5914224159644739,-1.1572621738367712,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-07-31,0.8089154038740229,0.8460027712097542,1.124759743472282,1.4213462981520877,1.4213462981520877,-498095.5007368671,1.0270606010562027,1.5361605991817198,1.2685432154150422,1.2486605072610155,0.8823907450402594,0.9723230173951308,742322.7068042394,676631.6209805778,418314.03890659753,0.5636654558932848,-0.4025852489688051,0.1914170184180399,-0.21116823055076506,-1.2774149439196218,1.0369401080360268,1.1881187081990636,0.4949667191424075,-2.442911098443884,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-01,1.1050399385118688,0.8070632809143206,1.123917917098952,0.9641932440117192,0.9641932440117192,-2410035.29684438,0.9128144129866133,1.5182067676732103,1.2676038582291755,1.2544507201989559,0.8824131832135564,0.9725038628723707,777829.8430147214,587910.135060627,397112.9810722465,-0.13634502163427403,-0.5087525709823255,0.18040148772837922,-0.3283510832539463,-1.1493121712078356,1.0372484331762688,0.9617064916384732,-3.166568260030244,-0.559961702147939,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-02,0.7186893625568072,0.6501663326777063,0.0069947439984225,-0.3131403958824688,-0.3131403958824688,4638447.230433296,0.5550694109441278,1.4177203940243681,1.2587768177470255,1.3182793460783453,0.9173096889887911,0.9768043841794379,946103.2749729247,635884.5820978837,409384.3767018687,-0.8307775842969415,-0.9377123336185432,0.11890975544121876,-0.8188025781773246,-0.4413437339224561,1.0499547729262992,0.6889992873183467,0.5507115160431293,0.5815030812597973,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-03,-0.3156380492376485,0.0292648093536094,0.313218563375079,0.7026086724966643,0.7026086724966643,-1469359.2470635548,0.739410614368499,1.3812961403969823,1.254961157767775,1.3279192202433179,0.9203493866473218,0.977107515402336,807500.9267665362,527909.7502813585,409612.34780463256,0.8002039398951937,-0.6249241677402227,0.09591766841934254,-0.5290064993208803,-1.2589438920330418,1.0331369142929616,0.5322681773640939,-1.3409976385272615,-0.08152895971712236,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-04,0.8979707665751295,0.5284149201227688,0.4181143808589027,0.10961182609309,0.10961182609309,-516605.6863364605,0.5769239289742185,1.3095646344454235,1.2509020100859107,1.3570816431125396,0.9389640380949891,0.9797563307543367,854251.5922759306,498228.7101122009,404254.58846640046,-2.1031922428449685,-0.8197396018895643,0.045829842708827555,-0.7739097591807368,-2.2045464636696623,1.0381535380898967,0.6274398523301455,-0.8609690352135728,-0.2077213041703813,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-07,0.2346439761078205,0.3515974028453179,0.5193274991825696,0.8531366081153848,0.8531366081153848,894674.0430215048,0.4632819909668779,1.2602777435119408,1.2452194381743302,1.3547443897569897,0.9160560621316848,0.9779179594523444,972823.6213646412,335574.193857055,394712.3660109883,1.2908503147703576,-1.0007514865589875,0.012020358083452086,-0.9887311284755355,-1.7853991609165392,1.00758459242425,0.6694104571731927,-1.893606593289191,-0.5652647557885943,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-08,0.5956280950661643,0.4878430193889134,0.692895079675294,0.658755436784574,0.658755436784574,7137824.591103956,0.4021944295214489,1.1761877617485816,1.2436273632150834,1.3362304077290865,0.9201998642679015,0.978549773309318,1109787.3538172122,501792.57460959547,430163.31532719475,0.10073588227642388,-1.0730981498435115,-0.055753904106238386,-1.12885205394975,-1.5844913794677458,0.9650861393320929,0.6621345279009049,-0.5993952857212608,-1.186009098092985,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-09,3.62260753186844,4.699787464431742,3.719293606801676,3.7276748779618094,3.7276748779618094,12828695.380528864,1.2103574842903044,1.2015835372785815,1.2476942872335117,1.3811841798920041,0.956702762963205,0.9867509754471585,1616972.5521858437,741507.0145109902,478544.9403838276,0.02859060296524523,0.007275456269701805,-0.03765697651955356,-0.03038152024985183,-0.019698897893593213,0.9777442756690665,0.8292580182337771,1.055892059558917,1.39644647207059,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-10,2.5799865151270787,2.030049375171359,2.1888616186221785,1.8887300578834871,1.8887300578834871,-6360959.0613805605,1.4475817613676691,1.115543204506882,1.2486197911113819,1.2726184796959579,0.9556921178409477,0.9872451345472654,1040618.2354856776,646458.7375524418,444716.1422047695,-0.3118794960433094,0.2605529481981767,-0.11269730895281585,0.1478556392453608,-1.8400326333248949,0.970676532427807,0.8501505722516656,0.20699353591854144,0.17068864389377755,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-11,1.453177930599869,2.606362182464574,1.8766265409752003,3.1001933860621342,3.1001933860621342,646123.0378284538,2.0456980733614776,1.1712170111115838,1.2486186532317078,1.3355365325603838,0.9656875901312443,0.9872429917210879,1143585.859839401,663429.357645228,389124.09678746935,0.757711657656829,0.5576956987788835,-0.0639944742172157,0.4937012245616678,-0.31507294537245795,0.9490338419111175,0.8710501748377564,-0.46604110339178095,1.0954678701514868,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-14,2.9664344146858177,1.9881174178255565,2.3892269543412787,1.8150957788751116,1.8150957788751116,-2830603.126040044,2.2380899075134235,1.116652185110257,1.2486216425844727,1.2821384059813,0.9578979490182029,0.9872447127495452,1172883.022766548,590000.3439969755,395491.1154880175,-0.4912224607662499,0.6952876937076836,-0.1117051684495665,0.5835825252581172,-0.9135207305832069,0.92897447008019,0.7847721302260607,-2.608644614277554,-0.03878327125482535,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-15,1.6721194951911291,1.4318152257662682,1.708155094070527,1.345697269629893,1.345697269629893,-1633515.6922202716,2.375478274082487,1.0148434548675365,1.240889553807575,1.1686168164092463,0.951968347643818,0.9788148698375492,825936.991160915,577932.5445549667,378609.9131739128,-0.21717968572019672,0.8504644268324851,-0.2010941355830595,0.6493702912494256,-1.2861237639251288,0.9141446668982759,0.7326071253360072,0.5621817025489373,-0.37550565869177965,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-16,1.1120071837783314,1.4046078281636074,1.508366741638124,1.7248766661901112,1.7248766661901112,-701724.921062679,1.9749186317281473,1.1722098175571163,1.2425215965453769,1.0263912631898906,0.9520296487981322,0.9792820991943815,-570312.1443343193,594874.7719584861,378905.86366009584,0.4389888940265883,0.521636498028288,-0.058252160011942916,0.4633843380163452,-2.2656852105542526,0.8949770284021247,0.7650036467197402,-2.405513982064655,0.694545308609113,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-17,1.4604191923242134,1.112362500168075,1.321305653871045,1.0023630651375584,1.0023630651375584,-440429.87769352365,1.7976452331789616,1.2328618967864229,1.2425118775322566,0.9749222843597274,0.9515551665385898,0.9792844800943857,-176873.68783053278,606353.0101219775,385452.73099881806,-0.37636323505016667,0.3771393926084014,-0.007796826266397868,0.3693425663420034,-1.5656930558656366,0.8459492776187754,0.727674978621715,-1.0690509490734699,-0.12062420110806969,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-18,0.4459406185480361,0.5629957575599409,0.4670552399228302,0.4009371392966976,0.4009371392966976,4161709.147476443,1.2577939838258743,1.2225237724741,1.2407333745807594,0.9829635414006423,0.9610533023807805,0.9804113838384384,296816.6202070865,580982.215978759,408968.15917855257,-0.10638114572701923,0.02844199205861727,-0.014785247939600463,0.013656744119016734,-2.3440268874973973,0.8716618123549509,0.6203888712816109,0.2806117819198999,0.9929762709021132,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-21,0.7544043902742423,0.6109252345601615,0.6188696427125322,0.7926849444510289,0.7926849444510289,-2652200.90017226,1.0533118169410578,1.1954360791193905,1.240149622917937,0.9871727500454954,0.9618176726183207,0.9806354086088734,335806.3293888101,543005.6157548494,401007.8501759481,0.049497296057834164,-0.12657172681424478,-0.03672099739954042,-0.1632927242137852,-4.835286974861883,1.1437072730426896,1.4027619642521165,-1.5621816827764696,0.02216340163514416,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-22,1.1854909516115004,1.1542833334066387,1.094355624444793,0.7602774703164048,0.7602774703164048,-2962369.910017156,0.9362278570783602,1.1566787434172272,1.2376758857046524,0.9883377648703965,0.9660688995143452,0.9810644029456228,133641.65916317873,524825.7739020523,399845.2134320979,-0.44422881375402756,-0.21144914131187773,-0.06768258899268947,-0.2791317303045672,-2.8146162938120085,1.1659680205694871,1.2403044669080072,-1.023485342290104,-0.5354260834420301,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-23,0.6514939904126891,0.4999483542272998,0.760606147310618,0.8791431902810078,0.8791431902810078,-965736.1940036988,0.7670811618965395,1.12685667221478,1.2311708112514796,0.9872065086060063,0.9685666270672953,0.9780115998212735,286513.72786318883,531388.3245712441,391981.9472694169,0.2996796134716688,-0.3845947164630011,-0.08853354511534109,-0.47312826157834226,-1.3445468695642269,1.158579436885772,1.392139270209214,-2.4480936887527864,-0.1675510093081013,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-24,1.2145931986188625,1.0175942940569538,0.7805912070632992,0.5278120291789214,0.5278120291789214,-746087.3598491419,0.6721709547048121,1.1642021409049854,1.2249221399655739,0.9469153719290652,0.9738635290003969,0.9774928276399605,148129.47162008443,511127.19970887614,389851.4916984308,-0.8334242687813568,-0.5492785687335144,-0.05084128796165365,-0.600119856695168,-1.4396821126421524,1.0780124370090343,1.4160462330682906,-1.4590137052716745,-0.7453861093743301,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-25,0.3983292163753056,0.5853448682131823,0.6601594758173537,1.0509419120201071,1.0509419120201071,-644704.4643835295,0.8021719092494941,1.1706469738527663,1.2263122682631546,0.9456182303545794,0.9735394715503488,0.9769951797200483,273752.30962941947,383642.55593644676,392312.8015166485,0.9701632599167106,-0.3779889084838092,-0.04645494494418311,-0.42444385342799235,-2.5927421242422657,1.0482296613657154,1.4111144891851661,-1.761431709860714,-0.43077557346801215,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-28,1.21005655352565,1.0715594379089914,1.1523506656503546,0.773210611700323,0.773210611700323,-545870.3945173728,0.7982770426993528,1.138240189530178,1.2248776596954953,0.947678171870427,0.9754727743135508,0.9773976627431007,271363.56494039425,345676.3223983006,395425.4742766278,-0.4478709043169782,-0.35478294676944544,-0.07335759308350374,-0.42814053985294914,-2.5158868869063578,1.0607028710571245,0.6936413301858398,-1.4048715229184159,-3.938657949650228,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-29,0.5285913487687175,1.1280792341055754,0.8302707729078058,1.5717352507664533,1.5717352507664533,-261403.40174328585,0.9605685987893626,1.1686172898679146,1.2264763870681066,0.951534901197096,0.9749275832465841,0.9776377611146434,378795.1596954489,328118.36074323714,400451.4707252489,1.0897199075360866,-0.1960511258468955,-0.04832408584504642,-0.24437521169194198,-1.2113047467860545,1.0590187112428664,0.6750171794547707,-0.6524019785951783,-0.20892291993662057,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-30,1.504893115019911,1.576816171757219,1.3830562420411407,1.7398438813637789,1.7398438813637789,340910.0392833194,1.1327087370059168,1.2712665037302269,1.2273809214345008,0.8921562128127625,0.9701824750373185,0.9780091258702593,163918.30013795002,383412.94328263035,401071.95403187815,0.14507351008842648,-0.11540177395359608,0.03513108361549779,-0.08027069033809832,-1.6411353619144233,1.0153231562858374,0.6345161256155553,-0.03393610089650998,-0.15000846439596166,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-08-31,1.880236007373389,1.6217406664386085,1.9571166378118967,1.5325343605933348,1.5325343605933348,-657741.834511234,1.3336532032887995,1.3127627881350605,1.229575675871127,0.8835741348804881,0.9662611882728411,0.978076067636501,204499.17076556606,396597.0431779438,393762.6274878413,-0.2044744949548451,0.01578803117252433,0.06546478407503116,0.08125281524755532,-1.0925030738610033,1.0205643036684346,0.7093504227974483,-3.2390558239456344,0.004711216186875493,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-09-01,1.7089369670978218,1.4902376724920678,1.562543375549012,1.2319589133207565,1.2319589133207565,-967796.3648122968,1.3698566035489292,1.3688801424964439,1.2304535410837374,0.8375822242206659,0.9665797264033441,0.9779789291660689,181939.63684177422,390848.97902535653,393894.13159708807,-0.32726600556009255,0.0007130740807936155,0.10661015733110014,0.10732323141189364,-2.62685227247266,1.0340765990727916,0.718852045209389,-0.6775002979054497,-1.7091643222896007,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
2023-09-05,0.8713996420795826,0.8136008759407325,0.8244249934442411,0.9712557148315656,0.9712557148315656,590557.7369422661,1.4094656241751777,1.374786097832253,1.2299995579504608,0.8341636798339969,0.9677655193742594,0.978073174613959,166733.8215378123,423739.24444962566,398398.95417269284,0.10848908271956777,0.02491248880444925,0.11128434380971265,0.13619683261416202,-4.525978532342138,1.2000609696323536,1.423627801933122,-0.5775378020089417,-1.6192604806364885,0.9167341359406137,1.137773294755459,-0.4000426360866715,1.6547327655700377,0.00393223823291939,-269.4987045919988,270.41838652227153
