Date,Open,High,Low,Close,Adj Close,Volume,CCJ.csv_MA_5,CCJ.csv_MA_20,CCJ.csv_MA_250,CCJ.csv_realVolatility20,CCJ.csv_realVolatility60,CCJ.csv_realVolatility250,CCJ.csv_avgVolume_20,CCJ.csv_avgVolume_60,CCJ.csv_avgVolume_250,CCJ.csv_log1DayRet,CCJ.csv_logMA5_20,CCJ.csv_logMA20_250,CCJ.csv_logMA5_250,CCJ.csv_log1DayRange,CCJ.csv_HL_20_realVol_20,CCJ.csv_HL_5_realVol_20,CCJ.csv_logD2,CCJ.csv_logD5,CCJ.csv_Mean,CCJ.csv_Variance,CCJ.csv_Skewness,CCJ.csv_Kurtosis,CCJ.csv_Shape,CCJ.csv_Location,CCJ.csv_Scale
2021-03-08,0.7083218710621377,0.7059521397299608,1.3440731115771245,0.5012968483205071,0.4977872531441161,-4433249.001345127,1.1934398348824615,1.4774702365334593,0.7639998108786812,0.6741859052276478,0.6217507042850146,0.5299607035201176,573121.702617185,635495.6394805016,289738.71265989164,-0.3527258273037503,-0.21349157074659236,0.6595190629736538,0.4460274922270614,-0.44922740256553845,0.9400065062290338,0.5868713858194378,-2.4770657590199736,-0.22248714145425164,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-09,0.485093123173538,0.7174435119885505,1.1872327621696783,1.0861008430931296,1.0776514555740473,322425.082462912,0.9216115451350454,1.436093458113819,0.7697666330758214,0.6719444961748032,0.6185031733034232,0.5254613049028668,572027.3221151511,659660.0689694881,290494.584281792,0.7981984950677021,-0.4435580126059438,0.6235944347583342,0.18003642215239055,-0.755471088711052,0.857532292055962,0.508323395752003,-0.6585953138678557,0.3068532127086608,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-10,1.0880179515468829,0.9910421210580668,1.248542766014216,1.3572425662900045,1.3464890620060783,-2929939.6093633864,0.8127555860306895,1.4115414090239784,0.7778546678059475,0.6654440648736014,0.6142580063913562,0.5186431497673125,294673.28693749895,557897.5349590353,275962.3315462491,0.2131428620772859,-0.5520071519955565,0.5958978797331903,0.04389072773763383,-1.3567330541974079,0.8209206848144877,0.5087524940491642,-0.1640473806761953,-0.6082918343452637,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-11,1.49133081093599,1.5168700191931137,1.6607783429710992,1.5929290228418207,1.5801688007317765,-670793.386552565,1.0124340336973514,1.3501918697945858,0.7842230817462271,0.5812377921746306,0.602244657197441,0.5186810971569751,21721.666289125766,420046.4219482284,271086.4112720799,0.05786279421070866,-0.28788934215296524,0.5433084641879607,0.25541912203499556,-1.9385788225783656,0.8179548937591257,0.7758815169475308,-0.6881251219178051,-0.0016090555024512818,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-12,1.3686108607740728,1.85229962239092,1.4353512686056646,2.077758951851722,2.0609004972817875,265497.128865296,1.3125994137475612,1.3897479016499121,0.7944688515469323,0.6020254024523197,0.6100658985782851,0.5184992637307523,79228.43019297958,402544.0445038619,271605.31924096146,0.40934676670225845,-0.05711290855147167,0.5592038638496751,0.5020909552982034,-0.8747929166875272,0.8227628330591693,0.5828625125086936,-0.33629624272305475,0.40601622305045515,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-15,2.3083884181709,2.886794615677278,2.4439386865966366,3.0217681479246608,2.996957468531493,2922407.0349603267,1.8124334568250364,1.4629765544665483,0.806171423125993,0.7011939376080367,0.6419559804587338,0.5348696368925673,362160.60232698557,461698.7317394705,284708.1534568082,0.261047970298209,0.21419729734244722,0.5959319715647972,0.8101292689072445,-0.8145107783536168,0.8265918359973476,0.502125601479883,0.3483928090070938,0.9159587629335139,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-16,2.951954875261613,3.15710532103161,2.621798704812621,2.281867997671826,2.263242217617352,8643597.215252243,2.0495516092336974,1.44596203091271,0.8192946659697887,0.675727786234017,0.6555283033054182,0.5301711087377808,666972.630105925,653717.724264963,315936.3865903525,-0.26566922568317475,0.34884617664447404,0.5680863377066585,0.9169325143511325,-0.624915581825466,0.7877943638018114,0.5302486252960666,-1.5977973260384772,0.1702411837304972,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-17,2.410576432324211,2.0006604219470123,2.312811666645759,2.5776160265263286,2.556482657551605,2396450.787754429,2.2915503283428027,1.4842541808980716,0.8293071213555109,0.7167426463690824,0.6754865356717851,0.5392073131713135,801689.5295897259,668024.0119713086,327576.3013404477,0.05876644940669808,0.4343161767749431,0.5820771313801477,1.0163933081550909,-1.1642674499803425,0.7863443535371695,0.5157268299759437,-0.8199020180334374,0.1906150666570609,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-18,2.2554868609104304,1.985850094202478,1.2488641785948378,0.693099244880278,0.6877653716687551,-2429586.9974139296,2.1130696425301982,1.4727136078927672,0.8312712888398389,0.7280984702334529,0.6797675720047401,0.5377862352039778,721017.4380995801,643536.9290380654,314502.6019530314,-1.1876733812575628,0.361035006362426,0.5719057675112177,0.9329407738736436,-0.3051864974128018,0.7702169448445488,0.31805299056918546,0.4545579857876808,-0.11383697391318891,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-19,0.6518745664181171,0.4987761435643403,1.0131459691733262,1.1906952101555834,1.1811555827273883,-1292405.9877588423,1.9371206596193187,1.4400387408055517,0.8359974671620938,0.7256602561275513,0.6794976035125634,0.5356356080765098,669036.0451566183,648161.3120002501,312211.89471245103,0.5943963850227398,0.29653265792949113,0.5437997121756488,0.8403323701051398,-0.6648127671708083,0.6426044695738631,0.3123797219128597,0.318691575430764,-0.12812328335480935,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-22,1.4110955461166448,1.3530541168425536,1.5710961053731989,1.1262129018797644,1.1171927580217655,-3138496.8531087264,1.5611677175173733,1.4317779447919396,0.8383820875847225,0.7284840357357704,0.6790257113521718,0.535554811815623,526755.0746118629,617271.0000311801,294494.8165395125,-0.23354731294621725,0.08651708808923132,0.53519832067106,0.6217154087602913,-1.5230676268008358,0.6343078409996468,0.483051526227951,-0.8453026173853333,0.6311466150252568,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-23,0.8489457879610427,0.6070874224457992,0.4906152683765903,0.402479988631482,0.399514938989606,2301435.656526967,1.188422261791824,1.399506701003007,0.8398492877746948,0.7601310595759746,0.6878008234239102,0.5338384407787625,627906.8678637188,613361.2081012555,292602.09959544527,-0.7537441715569206,-0.16349322109707187,0.5106526406608658,0.3471594195637939,-2.1501030554115816,0.6832601259284299,0.7225036037771382,-0.24636017891749987,0.6225783958100207,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-24,0.6621448644813555,0.6662214817535776,1.0178180439832385,0.839078995174706,0.832424046926846,-1765931.0033584088,0.8436105396668723,1.3752412557707614,0.8418616624408051,0.7705536246485524,0.6899415126326549,0.5328535739964874,621225.4687795779,636196.0010546496,261994.03424534996,0.22885762225050807,-0.4886935112472524,0.4907687490963547,0.002075237849102315,-1.045270890722724,0.6771954465155768,0.7243466643979056,-1.2560779682081809,0.5446811685457312,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-25,0.2923782672290329,0.5185374723736142,0.3448743883940643,0.9165076503389322,0.909177553078429,121649.31867715996,0.887892975948807,1.3450500229819686,0.8434170428921025,0.7766768604207654,0.6912987938878041,0.5324786530978187,517796.0349039825,628355.2624182445,244768.66505113436,1.1344920033912842,-0.4153352700039284,0.4667249346786558,0.05138966467472734,-1.7506381557859705,0.6106876297363922,0.5838439258461302,-0.6740063131808751,-1.5077292403039144,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-26,1.4331491746512413,1.2099119971523074,0.9806192228256484,0.8902205021025793,0.8830894604984572,-156654.170028497,0.8282797515030207,1.3578861799518527,0.8436619190434107,0.7662251257806333,0.6923931752930127,0.5324827811308313,545540.1468303778,635161.3669508945,255636.89023239413,-0.48420301221765777,-0.4943335286814595,0.475932645644925,-0.018400883036534532,-1.4727556014915477,0.6119551084558389,0.4044943483742726,-2.9825117792490685,-1.2104399304156743,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-29,0.8090215656672637,0.5767801815724027,0.3174259272226862,0.8152162373494338,0.8086947863594407,1504964.5910912007,0.7665801571705557,1.3334052915988568,0.8436402263263703,0.7759881244377562,0.6937560968160801,0.5324841000154478,519410.7568172899,645588.5189601877,268022.26926923083,-0.0004040007531088359,-0.5535520502675991,0.45776518708578895,-0.09578686318181012,-1.3495603744260118,0.6172866782273075,0.41869033226751434,-2.2977690416195524,-1.176040010496802,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-30,0.5302692896591719,0.4653363306262612,0.8159721789838894,0.4685111704588642,0.4648786112443339,1890318.688488624,0.7796528916215013,1.234809576945517,0.8426137189163321,0.75335900045417,0.7003660188009677,0.5329676328057072,278071.42592767696,680072.9414750977,278866.68000135716,-0.13160865078668627,-0.4598232385703866,0.3821634174056453,-0.07765982116474122,-1.0480070631264033,0.5617271989757296,0.2992641868417158,-0.8717695495835005,-2.727788644960854,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-03-31,0.950386884222354,1.590976749846945,1.409242689310002,1.287762810803608,1.277229590398651,1433600.9224927416,0.8686140003158623,1.2041326135890569,0.8441835120810445,0.7375685961277954,0.6997933899000381,0.5336698236774714,400992.4550035723,645640.9802959368,282920.49894820654,0.2955794805095236,-0.3266159257549714,0.3551448616434729,0.028528935888501406,-1.705210866348662,0.5766413223649591,0.2857270146122815,-0.7581448918255194,-0.8101180732821368,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-01,1.5059287110455255,1.529734051581089,1.5277161996112554,1.722628620108397,1.7084272246039571,-2137251.3096559,1.028463934620968,1.2604651466993313,0.846243807506547,0.7305246910484535,0.691726125884822,0.5360123593595636,239680.73193824914,550512.7066464989,262101.14234814057,0.1261634039557241,-0.2034144533882318,0.3984285892384309,0.1950141358501992,-6.205721714630455,1.2738271534057821,2.164934777977901,0.21796907747354843,-0.2240819020206527,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-05,1.6960510719201345,2.283011111340421,1.885397735822444,2.452124808886449,2.431773957130016,1293292.5486373054,1.3382008339472797,1.354050164704295,0.8510890611401215,0.7555379071977691,0.7086731951389744,0.5448112368378797,207066.532831191,586277.0288213127,268234.6241097719,0.3603183644484269,-0.011774172516179026,0.4643387242643343,0.45256455174815524,-0.9222751641267767,1.235427202858969,2.23399235363595,0.14370577846455113,0.43740585872073645,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-06,2.326546506799396,1.7834154454801308,1.7958656876724106,1.2419508822998448,1.2317440327795737,-1192194.8798865313,1.4228106832313063,1.390748003686068,0.8517570134738406,0.7291217154732029,0.7070316041888407,0.5451764932549995,369119.23890412075,586141.9050182464,257862.44670816395,-0.6359539042063773,0.022792535110948163,0.4902957228316877,0.5130882579426358,-4.386015203065462,1.380103986233768,2.3395509880820993,-0.7409031768341784,-0.8602666849153459,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-07,1.0516238268591955,0.8533939112164894,1.0345789571018322,0.9219914589417756,0.9144510416130204,-1938710.728591536,1.5127251693050436,1.3825879829880166,0.8518738025713902,0.7337089869252135,0.7078368234349846,0.5451868250926116,256062.44835139834,574954.3960955269,254709.98494411132,-0.13976681961034368,0.08995567922323716,0.4842739750582383,0.5742296542814753,-1.7082364170054847,1.3656815378039542,2.228155625995329,0.4169475422604226,-0.7994583026371705,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-08,0.7862444694242505,1.0399220484945833,1.313712136439058,1.4338425115266666,1.4219852747419388,-1147471.5859524356,1.541676306173701,1.3863627936248095,0.8532165659548692,0.733707696816807,0.7077770073167953,0.5461789988472897,345185.84952194593,580441.463464558,255859.90945789366,0.5925414811231668,0.10618671255226379,0.48542549868896023,0.591612211241224,-1.295393568592897,1.3664447274865834,2.293601575781372,-1.6594623176633452,-1.9327078932255546,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-09,1.4753235553480497,1.1469521490350143,1.2595018649651433,0.8714262608841192,0.8642697777825994,-1234619.08753272,1.3728448168094296,1.3505678424773506,0.8532043727543092,0.7411799796073307,0.705619606424688,0.5461787167989711,316994.5644729382,539701.4309310494,251864.82885898228,-0.5347476414057791,0.016359967425813332,0.45928129534595297,0.47564126277176644,-2.1843602355763485,1.3703004084611572,1.3620651044134573,-2.992113552421982,-0.16941625341762517,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-12,0.7868698284633879,0.6453911150644593,0.415634658934394,0.5907463179949133,0.5859284760404009,2242248.671804726,1.0036757205915066,1.2768192414152815,0.8521918826316436,0.7401611218012311,0.7083428767835286,0.5464396125231941,415832.1416199097,590650.2215861038,260878.5297955248,-0.2948651049411407,-0.24070303599142573,0.4043155807839992,0.16361254479257345,-1.4707354174662264,1.358763881376799,1.2619902703985217,-0.17905872717477495,0.6129374278587065,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-13,0.6111119295756353,0.6218142155964017,1.0169905316541763,0.8921317692878308,0.8847652744316274,-2280153.294865373,0.9342799689219173,1.1712096317102882,0.8518973204597636,0.6232636612683685,0.7093559568066535,0.5464019741363532,155704.1251286247,536779.8514908702,253163.1073750469,0.37004225000916574,-0.22601622106451552,0.31832636329518865,0.09231014223067327,-0.9284232439078456,1.3551367655230426,0.4689383081836064,-3.887550092627174,-1.0584917160446023,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-14,1.006866596567351,0.9630801326767796,0.9487067243025252,0.7092970930556266,0.7034484753495533,-459083.2597006215,0.892079455669224,1.0932199445968984,0.8502748779398195,0.5751572664791484,0.6975327701647281,0.5462374809526155,-299429.89861901855,428375.93720105273,247702.1444974158,-0.3586037744119364,-0.20332749364640487,0.25132301510376065,0.04799552145735574,-4.242375420219832,1.4433051317021974,1.3213782612411924,-2.141146752995068,-1.555884983193932,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-15,0.9806725860110728,0.8358131061745802,0.8650651859481595,0.8805176026779957,0.8732130265578029,-491484.03511496354,0.7823250060323967,1.0090564630472083,0.8498482410728098,0.46174196410080726,0.6924445596622024,0.5461775024835183,-443826.6397624882,409722.4388962696,239105.49540276185,-0.11605910576827878,-0.25450071525943313,0.17171318457056237,-0.08278753068887075,-3.531804604461762,1.4785084277332405,1.3897221367441408,-4.460875239840212,-0.6000717720266698,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-16,0.7062471470471596,0.6308620373326104,0.5681389034015023,0.7291193850237612,0.7230670849771421,-267810.5037800083,0.7540844674713053,1.0108215487126275,0.8492921703468433,0.46051497691191057,0.6855651627236955,0.546235759065149,-335737.81508079206,409374.1064461392,240340.09218826157,0.023536761948073203,-0.2930143062023772,0.174115431965183,-0.11889887423719417,-2.769024937174454,1.432266356135191,1.3841034308996367,-3.9312766924126046,-1.9575588832446629,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-19,0.6999431141369215,0.7268351043725101,0.6646510058899668,0.6386028435063515,0.6332940757524685,713952.6472621546,0.7635575874137188,0.9834284733638814,0.849605267131223,0.46611002390999096,0.6793962039418493,0.546088820997863,-235419.8833297423,451023.4766304676,249225.48962887158,-0.10006417731126484,-0.25305636118640007,0.1462730585481089,-0.10678330263829108,-2.777655963327452,1.3969487521209862,1.2356996577860435,-1.4274541176530864,-3.0498590582322582,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-20,0.3513329372443223,0.2417533073863964,0.3266075991284829,0.5435530730150564,0.5390243716364225,905510.4313267776,0.6944094068546779,0.9545200540446143,0.8486692238995244,0.47521744170041497,0.6777616270224088,0.5464210520854971,-33219.51910796706,468934.88938289025,249240.9148897983,0.4280264732363861,-0.3181469429525797,0.1175391492641,-0.20060779368847967,-2.4668197082382446,1.3879601389616072,0.7227192123940436,-1.6925874105916408,-1.062065620294038,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-21,0.4673306162842152,1.0927050548362462,0.8744385959486767,1.2031715607618167,1.1930855027617984,3266451.859972707,0.7923368123371268,0.994198582233224,0.849376351525478,0.4593012888375914,0.6761066975170741,0.5467531467154467,15031.291064319947,506507.2720404936,243778.86771779956,0.9372611249413786,-0.22695039810575213,0.15743459151764405,-0.0695158065881082,-1.5220386741043788,1.3978975497513952,0.7258135886709625,-0.5801910163993832,-0.7140909227591776,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-22,1.43888498870316,1.02082307337664,1.0554000133762038,0.6470814784942363,0.6416470421716678,-2032234.2705886988,0.7460236154598998,0.9846597319954651,0.8471303127743572,0.4647861760489889,0.6798852125529368,0.54644723873169,1716.1277028054465,482615.0725396151,237272.76961848355,-0.8075854052764859,-0.2775388759245989,0.15044159676785163,-0.1270972791567472,-3.3645682931120278,1.3898249147930877,0.6749884548066422,-2.27669641027111,-1.4628904163233853,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-23,0.6778491843777559,0.7550688683179949,1.0146800275322931,1.085492692699857,1.0763777140453,-1256237.7624781667,0.8166857412735314,0.9930197400438086,0.8481348827792926,0.4648607280785377,0.6735503526457964,0.5466376386161858,-67178.22635496089,420313.7027183762,239315.67094412982,0.4624318932055108,-0.19549617178641246,0.1577108600213171,-0.03778531176509526,-1.3485703088884924,1.4018837383042193,0.8514178125733232,-2.148082000558562,-1.0404076399629965,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-26,1.15496569645215,1.24238096679494,1.2309554773669549,1.034875672466482,1.0261840070353312,-1248708.4370462648,0.895263727530104,1.0001744673706523,0.8483176426749218,0.46418042280914135,0.6718479092966908,0.5466897039752001,-121780.93970584928,408832.23294696544,239139.325311966,-0.11822356873390737,-0.11081138863485093,0.16467458685419709,0.05386319821934601,-4.471908504783732,1.4638374779511782,1.3065576320354255,-0.9557153571705795,-0.9342257794122595,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-27,1.0580731686918732,0.9939478115653948,1.1616282599155934,1.2764115326320835,1.2656957810013694,-1160257.3291825424,1.0405980094030933,1.0230245171027488,0.8499615391239876,0.46550484410182535,0.6621055105703072,0.5473265670387146,-255042.03571953642,364288.3419822004,235107.73648766024,0.17917250687986902,0.017032104370711686,0.18532763118057896,0.20235973555129075,-1.7856952040088159,1.4492090928252335,1.3627473254380236,-1.664326784454333,-0.319280885239401,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-28,1.0205301216836595,1.630747864128546,1.1516153743551492,1.6273756498699026,1.6137080919281068,1621192.1774612134,1.124722527236355,1.0804659911369374,0.8538010792659145,0.4638846392619485,0.6343704165516353,0.5493083615861896,-268498.361270907,90316.07699926701,243813.77037335574,0.4582124740452019,0.04014394142531337,0.23544946193886482,0.2755934033641782,-0.7357781232128415,1.467318786571618,1.5377320984201546,-0.5318380382419469,-0.8660193101506942,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-29,1.788828413611597,1.322577316823505,1.446424432425138,1.099266690099569,1.0900358734971132,-509784.7612198428,1.2144002935014442,1.0711063052918603,0.8539784267724048,0.4615884363342332,0.631440443809929,0.5493777186342295,-365667.6454565362,148607.45492286264,238502.64956931112,-0.49535028086240795,0.12555832482806611,0.22654139141872623,0.35209971624679237,-2.088707412767847,1.4589900100181379,1.4273797035708322,-1.7392054970545239,-0.8020944959323273,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-04-30,0.903531514008204,0.9174454391848011,1.1400355191692793,0.8985107148643099,0.8909682406283039,-118675.31105346372,1.177318398818045,1.0302333560930779,0.8516680339372767,0.4377618684084063,0.6323741699957931,0.5479955034743625,-264738.84552641434,219406.3977967194,227208.82110017375,-0.014002207146149234,0.13345397306298587,0.19034379550245292,0.3237977685654386,-1.5024234054442316,1.185394866931192,1.4090453878629214,-0.3247059399693906,-1.685188529976748,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-05-03,1.1587185131718876,2.626907536208366,1.3389494253428662,2.686715174793452,2.664154162931576,4116083.602850453,1.5049124299972938,1.0418523663831558,0.8574775492170761,0.47814084766324083,0.6537173736610006,0.5594082500365319,-123599.29281575698,316807.9024679458,246628.4436900748,0.8325719555420701,0.367734460100087,0.19476053231540483,0.5624949924154918,0.25305810453333627,1.281252100390241,0.9417051020330681,0.4536952992898969,0.493457765421332,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-05-04,2.4753165092951,1.5372106781131496,1.9726728599843104,1.5352591632286463,1.5223678533029652,-1043321.557591824,1.556246844457613,1.0563835574093254,0.8606148909866088,0.4885191324071318,0.6541741740496959,0.560932997914131,-116155.62670102161,275361.77160676155,247456.8718301766,-0.48610134941303806,0.3874257169907318,0.20495949227884053,0.5923852092695724,-0.8313473248732016,1.2089513393035416,0.8809550456158893,-0.4598163162973613,-1.3599559921089868,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-05-05,1.9313869387872984,2.436549849639336,2.1798608962902577,2.235902719479796,2.217127639079429,5371960.932306001,1.6769307538878775,1.1215173872826458,0.8662411571860609,0.5513954345706178,0.6602108155813979,0.5674451973394371,249377.95634385524,359155.90893680166,269051.8052879775,0.13797413589335664,0.4022826118758526,0.2582745151384545,0.6605571270143071,-1.3598902253419547,1.2164480487860556,0.8817310460568455,-0.8051373486521274,-0.5051425577680914,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-05-06,2.127140264947002,1.5861197822069606,1.47371330645689,1.0242770965176096,1.0156763740295798,-860447.4067577552,1.6620588539943708,1.101201942247028,0.8664156964086971,0.5472115247032651,0.6576729644434863,0.5674845803504844,263729.16530358925,301196.10058767814,266801.20520729857,-0.7392237100953083,0.41165484931546215,0.23979272468403456,0.6514475739994966,-2.185633729747344,1.2047220072406684,0.9093736142077167,-0.6798529827589234,-2.598843847357393,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-05-07,0.9117216976631236,2.745450797256911,1.2238593805696194,3.1876993252866512,3.1609316777302183,4798968.803774666,2.1160515414147536,1.2160350372444089,0.8757720734858856,0.7112622412649542,0.672827975060662,0.5857360021921076,565408.5598689585,301374.9302103409,288441.00201869983,1.2432873104168873,0.5539562749936477,0.3282450086379,0.8822012836315478,0.41975677181469495,1.3258616661417497,1.0970029607624814,-0.05783672056063994,0.8197637243600302,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-05-10,3.0880420910351862,2.1248791819839568,2.7843914350011154,1.811169680699596,1.7959609171845212,-1262010.2743760962,1.9424128922653427,1.2765366593016148,0.8797248311462255,0.7062896514609802,0.6757758843236598,0.5886025815704303,390195.6125599175,295085.3947909356,280213.64185593213,-0.5419970539760952,0.41978028325368144,0.3722967881813308,0.792077071435012,-0.4162547277446554,1.3656854718800255,0.9800033993981501,-0.24809662690485496,-0.14134095575177164,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-05-11,0.9929079586319708,1.3734191201568873,1.0593590973079134,1.7669819984328452,1.752144340691732,-944466.3467545873,1.988368189743096,1.31990561261462,0.8850451621524938,0.7075962605083125,0.6775707079808329,0.5904575192777816,456979.9599654566,324948.2291403558,276171.56429997744,0.5679576847926046,0.4097540687473978,0.3996768330420921,0.8094309017894898,-1.1581711557718013,1.35818085973554,0.9872635697324766,0.3427292896859294,-1.4706482365187155,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-05-12,2.1826366652696283,1.6165709118885,2.101212784286533,1.302403814665725,1.29146737726186,-1726072.5372452582,1.8032361373795822,1.3493065577102352,0.8896430511984479,0.692693366866505,0.6562156509840519,0.589122112294663,393630.4960882249,253724.4091917105,261911.3865224485,-0.5247545517893633,0.2899921052706776,0.4165257622995927,0.7065178675702702,-0.7243450682284331,1.262514354766352,0.9602372394964261,-0.6842002441809399,-0.07724799954177898,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
2021-05-13,1.1106519121662473,1.1785620908553227,0.7724550312827514,0.8769525332244417,0.8695897984793799,1239864.3204112947,1.7740188222695423,1.3491253963063143,0.8912755576195622,0.6928248951635353,0.6552246117527903,0.5884959687662678,480197.9138645378,279353.6012305919,269290.6456050986,-0.2446808257075368,0.2737909659901671,0.4145581594277598,0.6883491254179269,-0.9011384606129315,1.199085631339661,0.6086256513725912,-0.12493468787785514,-1.923555849798331,1.2793609239675146,1.0958726946121558,0.8151125487758754,0.6195709325894572,0.18250247289195748,-4.298840538605091,5.485101449878248
