Date,Open,High,Low,Close,Adj Close,Volume,FL.csv_MA_5,FL.csv_MA_20,FL.csv_MA_250,FL.csv_realVolatility20,FL.csv_realVolatility60,FL.csv_realVolatility250,FL.csv_avgVolume_20,FL.csv_avgVolume_60,FL.csv_avgVolume_250,FL.csv_log1DayRet,FL.csv_logMA5_20,FL.csv_logMA20_250,FL.csv_logMA5_250,FL.csv_log1DayRange,FL.csv_HL_20_realVol_20,FL.csv_HL_5_realVol_20,FL.csv_logD2,FL.csv_logD5,FL.csv_Mean,FL.csv_Variance,FL.csv_Skewness,FL.csv_Kurtosis,FL.csv_Shape,FL.csv_Location,FL.csv_Scale
2022-05-31,2.9672980968995404,2.390207001064617,2.559174902610785,2.352868271157419,2.182967292243489,113168.78335059318,2.4058553244114034,1.6673226805565495,1.7446288213126997,1.0686569164932609,0.9898009028578632,1.6168289721882088,318386.36981532694,1406.273931899795,170069.0763828761,-0.30696671255769137,0.36668632992072475,-0.045322668522505105,0.3213636613982196,-1.7780465137778496,0.9677353226719213,0.8658272341449024,-0.42451370295357815,-0.049904627153367555,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-01,2.7608573020132887,2.47493066144581,2.405974550801158,1.9437747567855967,1.8059289943971135,-722318.1824828489,2.5702631296951086,1.696707891561181,1.7396600721232955,1.0637267522731368,0.8928075952836607,1.61471440697865,320090.7862913734,3787.6200974490066,168383.47007913372,-0.42446611044944144,0.4153184395821012,-0.024999894112936443,0.3903185454691646,-2.674285054381806,1.0191898438704967,1.223169438310038,0.09366480618045758,-0.19596740765817264,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-02,2.116732589828345,1.92134702551229,2.462867679596858,2.3741575000076054,2.2011221190117176,-561417.1363137875,2.3862388116482998,1.6948418091808477,1.738439655525424,1.0627586688423343,0.8996200763381532,1.6142479350321732,287652.12334062916,9201.137502126006,166231.47766920185,0.03909361587483482,0.34212899881122855,-0.02539855264766794,0.31673044616356066,-0.6133740709147198,1.0165383501288048,1.0353384123209632,-4.008818815982978,-0.08324945437397704,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-03,2.0926081043425846,1.972681938669904,2.2431512871400265,1.9012953204511935,1.765477670105959,-593174.8065874809,2.1719233294685454,1.7466213437419604,1.7292695453094091,1.0382143823877463,0.8908985426203626,1.6075157646176594,264957.71337000886,14533.459396222723,164097.6440604531,-0.16998989642402176,0.21792984085176637,0.009984169887408852,0.22791401073917544,-1.3075965014595106,0.9833416131727378,0.7534934476276898,-3.207655897048041,0.06913177867775509,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-06,2.2930163322867294,1.9364130921547729,2.067200680679168,2.0678601662382903,1.9180394706659456,464416.7845536559,1.9747071092848452,1.7931981508771344,1.7242010266498426,1.0231044029970249,0.8950510400310405,1.604902372185687,230917.47653633254,46238.61568455248,166329.4065401906,-0.17856457119777855,0.09641938614686293,0.039236931883559534,0.13565631803042263,-2.0341807334185056,0.97927600918922,0.7746005292726128,-1.2620163803507018,-0.014016675309208736,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-07,1.4026351852269592,1.877026555580592,1.71684249218697,1.872457541974516,1.737669106952584,181526.95854974608,1.885647472226664,1.8764970760300095,1.7209185200738129,0.940012060140345,0.8714847948218524,1.6040285229480236,238189.80419220455,57122.55628924337,167566.59701905362,0.2141918789400251,0.004864467126728137,0.08654860980323384,0.09141307692996195,-1.8314317287368476,0.9820047915344307,0.7766293490515377,-3.5824112786163376,-0.8090111419133905,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-08,2.0174899382326785,1.6008280895857787,1.811609641472593,1.593049428108099,1.4801094515264737,-576055.7817076151,1.8204835636525363,1.9505875773267676,1.7098097584764458,0.8369285789208392,0.8593728145968782,1.595988791859454,174303.10091322433,60368.619065153645,166275.99171190037,-0.3097380951285809,-0.0690284887806215,0.13174853692081157,0.06272004814019004,-1.5569329809130035,0.9752268820602594,0.5515126036585825,-0.8256961550250346,-1.1214116003570682,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-09,1.4377792678190566,1.135668601963257,1.0509136055901287,0.9065729914000932,0.8481280418262571,70049.17229680414,1.5498847482154443,2.005911467265707,1.7019540964929487,0.7102015170935722,0.8606792766387121,1.5953748711968634,182932.4550244397,50943.221731445825,166031.32349101108,-0.5278234099550365,-0.2579179824239852,0.16432149514625202,-0.09359648727773319,-2.467990580204111,0.8966315436482737,0.44601890834041386,-0.11704960641425853,0.3023199716369117,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-10,0.542473277756887,0.8487953374930797,0.2630541061714879,-0.0853142284980847,-0.0647821839766145,490613.97424988775,1.1838327773989294,1.9112509578437753,1.6917675413496598,0.8479199713852181,0.8757180307693038,1.598502300564269,191110.44053431347,69520.20313144394,167832.0980677623,-2.1251081996872463,-0.4790006882397012,0.12198411458551107,-0.35701657365419026,-0.5348771717078342,0.9107631938821555,0.7238140872921961,0.4349537690569132,0.6044579535391765,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-13,-0.5511004292699333,-0.7160887987476556,-0.8279006118806684,-0.992592882987811,-0.8998421180432352,316071.37949945265,0.6202564596570934,1.7454869271052869,1.6780129313833265,1.0452620474464274,0.9161415410488418,1.6059613510001718,207828.02553116827,80475.87325228882,168358.668542505,0.490302263717438,-1.0346557999128143,0.039423243609066114,-0.9952325563037483,-2.190938060757107,0.9346473311822818,0.7457769418719203,0.5584552060747561,1.0359853929730507,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-14,-0.483317513850519,-0.2683157133811065,0.0822292378280806,0.0302997093074317,0.0406198816017848,-268654.61398730567,0.28084661458693355,1.6322631477764715,1.674975425350698,1.102530573589643,0.9277351675072316,1.6083450669073416,130006.32496354237,70146.02812983017,165762.06495022413,-2.476416174874786,-1.759914100298121,-0.0258310076831524,-1.7857451079812734,-1.0482663319170105,0.9360883575269425,0.7961292450095344,-2.249973045548884,0.5288909931094059,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-15,0.4162256468981233,1.3030817027326584,0.8158279667175385,1.888067951444505,1.7490778865596646,78811.12256338517,0.3346403015935717,1.553210985382784,1.6780280458043064,1.0285871429208144,0.9162126680944378,1.6077561226146324,141462.74896154524,81006.49073492904,163788.7881777866,1.4356164724468303,-1.5350234421930817,-0.07729493014158438,-1.6123183723346661,-0.7189702730710252,0.8901091701190872,0.8806019144555152,0.9741520114960525,-1.3131612481494441,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-16,0.9357808511598052,0.2259069070227077,-0.147811705114524,-0.606894630464005,-0.5464062307775919,600351.9076191285,0.05573344707280192,1.4508000733006488,1.6637342920757145,1.1308550421927772,0.9426574814984309,1.611594879050901,95041.70117332794,83101.08257890973,168898.25048795473,-0.5380186041697689,-3.2592900051726943,-0.1369494704549045,-3.3962394756275986,-0.9842521387075623,0.8895963811137565,0.6462708863503949,-0.5326859756811338,0.3325605047671544,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-17,0.0048009799077917,0.9775670066678116,0.8768008560445004,1.6789358715195064,1.5558271165170012,1576227.0680349572,0.37985530717152505,1.4708589168438593,1.656980124432036,1.1288817992739735,0.9385005280975713,1.6084791746786546,130757.31560184632,123958.78838582523,176075.87774594425,5.780942546393344,-1.3538113967026981,-0.11915021613301267,-1.4729616128357108,-2.2949527870491897,0.9252931982122609,0.737498820219794,-1.6437666068257097,0.4828021899479362,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-21,2.3367240372433145,1.774010194397988,2.23957716915643,1.834701624665616,1.698699461918327,-48104.82415918587,0.8995636231638375,1.4275296216150422,1.64934960365401,1.1009493922518072,0.9341301670195205,1.6037122212796686,-111379.64609021791,135439.1533399457,174998.2767913588,-0.31888702851002354,-0.46179090941955064,-0.1444356175733722,-0.6062265269929228,-0.7644993155822242,0.8079410702915856,0.6485355855982808,0.8087525992378861,0.9549503568628939,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-22,1.2020493808567068,1.2458221325855767,1.6556227126979195,1.3653173419153148,1.266522522334558,-465910.1001366731,1.1447441513103922,1.429273390633848,1.6376489147851034,1.1006503878034863,0.9290340905946332,1.595739987143832,-25077.114045229926,133759.6431080427,173004.2123318032,0.05224705591912098,-0.22198503329740318,-0.13609542802120195,-0.3580804613186051,-0.8920846275796506,0.8101686695375321,0.6590699538747061,-1.2402751867858581,0.20367742223409732,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-23,1.6092697697028058,1.3108080032819809,1.1313533037467387,1.2989152996549933,1.2050577755979823,-390089.5746005869,1.0359401291180557,1.4403317810148177,1.6200747561809867,1.0970451877696112,0.9216270292175848,1.576013665967111,-21375.414016881947,64963.68708211854,160716.66631826397,-0.28925300456892483,-0.3295641387908424,-0.11759880343872553,-0.4471629422295679,-1.7178324731817431,0.8056990437360023,0.6543408451892466,-0.7059453563095915,-0.6087690641299562,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-24,1.355287822092432,2.4458029225352256,1.893962084919142,1.8807491941185823,1.7398888196084137,10486619.127430446,1.4931991391952568,1.3712640365329505,1.618811830231846,1.026888944400472,0.9214752616348887,1.5757897318742746,426702.2593931455,257362.86944069475,205223.86102627905,0.2498073678049859,0.08518792271519852,-0.1659594731587653,-0.08077155044356663,-0.5944956119343576,0.741061517574711,0.7253025980000845,-0.7478857773519766,0.8269326254543344,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-27,1.8360008583035776,1.593628884983346,1.662510030672621,1.19792171081572,1.111405121073254,-4891503.188877596,1.4043147401065075,1.2849815385363765,1.6122088242784207,0.9680584763542796,0.9120738947172939,1.57443753053725,266927.1517246665,190562.3080551514,187621.47792197712,-0.5019646700628211,0.08880510299923003,-0.22686082794520768,-0.1380557249459777,-2.675372785881434,0.7219320802117807,0.8678944391338277,-2.3681625053284785,-0.8109807277435833,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-28,1.40067531435583,1.3461410704733543,0.5862158147978676,0.3397659177216532,0.3216627612705451,-1422223.6034036432,1.128907399976951,1.1558586480206814,1.5976966538436017,0.9112895576678981,0.905451924962103,1.5695182530535674,221920.22329456668,170409.14441100642,182150.250119822,-1.471206095229284,-0.02359322367799513,-0.3237195147157566,-0.34731273839375165,-0.274535198333634,0.7726326711858654,0.9692838711859622,0.34940683595239785,0.3199338720041115,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-29,0.1238836319725535,-0.5388582739449141,-0.2810867425212535,-0.2771580475158899,-0.2461652078379934,-604401.425401279,0.8263698539424407,1.0344020230166073,1.5796076980529115,0.9288988668137211,0.9161826728976292,1.5645775432095794,186041.71285697306,155075.13474364515,178737.72730657266,0.6866602139537564,-0.22453634482731072,-0.4233530196248685,-0.6478893644521792,-1.3556816234977334,0.7688926161540004,0.9507718316667668,0.30569657915340975,0.4138880223430666,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-06-30,-0.7469853772359336,-1.0883080725039314,-1.0888380765941683,-1.2015636194647534,-1.096833063179524,917217.658528454,0.36599168618693945,0.8892639201377754,1.560845265950136,1.023919629286066,0.9637159973452266,1.5684467509806412,268018.50490753824,177707.650461021,184823.06609273338,0.3841366633034235,-0.8877834466945501,-0.5625887261486745,-1.4503721728432244,-7.542625834019664,1.5542212532287571,2.972847103975837,0.34959703162483985,0.8337308890091621,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-01,-1.0086075005987247,-0.8140135462872422,-0.6294651714056272,-0.2639235013015337,-0.2346516916170031,86830.18682221882,-0.028916416058143914,0.7674752296063394,1.5518720245092408,1.0043427126097797,0.9779776752885092,1.572286877379692,300430.87106433854,183141.9554730373,180603.8908554681,-1.4582236949369276,-3.278696741267835,-0.7041110340965295,-3.982807775364365,-1.6898436553882226,1.534212819915741,2.8355700049151835,-4.464233610200585,0.680335718741191,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-05,-0.6500084780093722,0.2290144491058505,-0.4696031978766122,0.8517611039049484,0.7913107174339125,-113199.91632793564,-0.09293529678601224,0.7187668819727371,1.5434142483533722,0.9766346782305656,0.9588664887018941,1.570660966085846,324429.6155773158,171837.1075101737,180358.54158826947,0.1967053007117706,-2.045633562263129,-0.7642152059787266,-2.8098487682418556,-0.3586516864325077,1.5621826735884878,3.0251018177770765,0.6355942198095955,-1.1391393153227207,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-06,1.0120581037172869,0.2922816972839932,0.3701283530250094,-0.6221456328170625,-0.5648078164773409,797241.0617994992,-0.27022941233558945,0.5946245176155728,1.5292409343482423,0.9739656681422123,0.9807268612301645,1.5736431534291389,341070.829439608,181939.34507662535,183077.75480727528,-0.5832557374843181,-0.788658869965056,-0.9445966264258507,-1.7332554963909066,-2.5530143393510283,1.572708760741068,2.8187829558813986,-1.1081896307634103,-0.1205073432483321,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-07,-0.1972696034258696,0.2156434486780547,0.2662463045335279,0.8155545241638507,0.7573865689679486,810274.1930034701,-0.06951905697440104,0.545610390716341,1.5118481102542871,0.937394659095324,0.9794080196973551,1.5579072581262332,372508.1911622941,186058.2306726593,186756.07579083188,1.3453024437917258,-2.0603042348609586,-1.0191829445964107,-3.079487179457369,-2.983747264449899,1.5985806313214181,2.7168672013915267,-3.3836281740636607,0.0035454841423916326,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-08,1.0282917786752357,0.555249559397577,1.1339474235871947,0.9724508079937166,0.9014138124594986,-1719931.3464733274,0.3301303181534035,0.5166756087629922,1.4981886413853722,0.9157116685726978,0.979958267782241,1.5481597081016425,315314.41292400856,151284.04106773046,179338.3372543782,-0.13168980365868438,-0.44792774837679905,-1.0645968565988577,-1.5125246049756569,-0.5469747611131158,1.6211251767974826,1.170189669430906,0.382688771394656,0.6922702339741753,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-11,0.8224105836820037,0.4843976856669947,0.6346977589801313,0.14554356280874,0.1404790859071916,-397112.18253557896,0.4051564736582424,0.48129316096703895,1.4902914548932773,0.9159020315177432,0.9894269153708113,1.550036178101044,291956.34518238937,132138.96583916814,178401.56616935498,-1.7671811409404818,-0.17220321950435283,-1.1302504204149755,-1.3024536399193283,-1.8951214944446408,1.6120533788065976,1.1765537354913007,-0.4830362127367625,-0.9804805737428891,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-12,0.1458846097369992,0.5986540450200053,0.6505434165529991,0.7803108927727713,0.7240950505623971,-664548.3390409974,0.39171334028393934,0.5207370226939896,1.4849747873836818,0.908100742327672,0.9889691440756518,1.5503769209287925,234198.22951784515,133051.76301714202,176721.03464027427,1.6021067041212145,-0.2847148619229935,-1.0479079134841058,-1.3326227754070992,-2.9586412972003324,1.6124749645586114,1.0172361560373435,-1.7298062514379084,-2.6998489206564877,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-13,0.4248983879938848,0.4140597693807812,0.5524835119044127,0.6897972756407071,0.6405592409936212,668530.65626254,0.6327867517781318,0.5977570906458324,1.4863809160156023,0.8443609435749163,0.9869857179819765,1.5494470228060842,251821.19335599948,154475.08273780489,174710.31533652655,0.4104915555876725,0.056949011864538476,-0.9109150604188945,-0.853966048554356,-1.9774357004853518,1.6104702015359051,0.9979160182810409,-0.6929868832353888,0.18678413256689677,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-14,0.0770054899354022,0.0199517833185716,0.0875376691787508,-0.0465035265711932,0.3246597353619815,-748394.4292456885,0.5462413850569383,0.6119590833338422,1.486775747302741,0.836852153876128,0.991845357009122,1.5491370948256282,227834.20259308038,151452.3511958761,173545.45872050335,1.4389009485843178,-0.11360444775701169,-0.8876997032998889,-1.0013041510569005,-2.69435610678329,1.6125566065329278,0.9384644947325447,-0.917703441277309,-0.8376486193316831,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-15,0.7860429368865738,1.4183377529011132,0.9958820712979382,1.7653696257887752,1.830428263356726,716721.8881709508,0.7320442752363838,0.6160266021736953,1.4944822788946186,0.8428462461183734,0.9939366867967149,1.5460196741834322,259729.74087345862,163685.4291767257,174763.5116687925,0.8452938241290371,0.17255084947978855,-0.8862449761577937,-0.7136941266780051,-0.861670733300625,1.607486346015483,0.8182965562844534,0.17384323582472644,-0.07363098496395591,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-18,2.145173567621363,1.971255115582057,2.1580468156343606,1.405374468782206,1.4462776107697837,-576312.2982588215,0.9932039802089022,0.715660794251064,1.4872019310186122,0.8155377076329953,0.9942596476588675,1.5419222569111934,200896.5305795611,166528.23701685478,172362.3846245309,-0.39422737578462885,0.32772975742644606,-0.7314454311728683,-0.40371567374642225,-1.6777611864427193,1.5945569959783927,0.8359864284835635,0.11477217458898718,0.26681475008879,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-19,1.2290654921771456,2.1427941939864965,1.5409008799353856,2.4592218834325053,2.4072764955132016,-335840.90901793423,1.3298402691990632,0.758233263200874,1.4810358090511586,0.8812780560159988,1.0077400825842584,1.5351060162869832,105293.13172691656,164861.36637223617,172080.6601544439,0.6722419054649509,0.5618230422617053,-0.6695059195480476,-0.10768287728634235,-0.5076750685626923,1.6220158252879728,0.8758738612166492,-0.5501760762638324,0.5206857198258279,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-20,2.518063397242557,2.1556103681806817,2.4037646302723914,2.4782319193918774,2.4097129326454336,228661.1948389001,1.6836710075294257,0.7937839367372294,1.479990611539963,0.933978492037165,1.011489302841948,1.534381334512569,119131.43267682086,165551.95727172118,174546.30649430316,-0.04398248760046018,0.7519205077789568,-0.6229797189464855,0.1289407888324713,-1.393704701630902,1.6063679989953763,0.8418635213973967,-0.037249921688498236,0.5705012919304991,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-21,2.205659359838492,1.7854436667042002,2.1380989418228005,1.9656227795533177,1.9197173512399,-947594.3844017944,2.0026825307050093,0.8264436781824965,1.4758864665286895,0.9623685626599661,1.0157759578854793,1.5318150523530707,95047.2184635648,150872.41733800978,171688.35219813164,-0.13884853129671673,0.885111056232366,-0.5798823125365877,0.3052287436957784,-1.0422642569296878,1.601962302941657,0.45579497457752277,-0.718343674316844,0.4669098583918673,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-22,2.164149719747108,2.1500254115256503,2.062390124019057,1.8578172420510803,1.8107186204619945,-397743.2286448461,1.998740602126063,0.8567267204256972,1.4711033782565588,0.9841913333401525,1.016508901403484,1.5288806377311825,94664.53576135183,141008.48827399593,170979.8211522092,-0.17830375080282757,0.8471535738330824,-0.54064900724045,0.3065045665926326,-2.4345715367344356,1.6065056576542185,0.7195695133057921,-0.5125031764319055,-3.926647275955693,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-25,1.8117352919383047,1.4168080882304217,1.56153825176699,1.3264873220271127,1.3074980722364025,-384213.8769538341,1.9709846944193867,0.8351071830570966,1.470233166428551,0.9683923319245544,1.0165378184148048,1.5289117216969657,-448877.1144578623,132548.09303497418,168874.9822763886,-0.3261696682555374,0.8587284621784618,-0.5656162042568897,0.29311225792157225,-1.9328842113908293,1.576823841415625,0.7515326854593547,-0.49066476161825556,-1.9748686586828486,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-26,0.4574382935208128,0.4129931218237814,0.66208341950707,0.596558007372721,0.6197731010809058,424369.8982535682,1.6134840155329275,0.8105255820574792,1.4648522293416377,0.9672487726653449,1.0184294751388052,1.5295305134726334,-183083.46010130405,144855.40399681634,171214.8541966453,0.30371144699005437,0.6884682007577295,-0.5918267450390121,0.09664145571871725,-1.389939806957545,1.5726579903720068,0.5471735956307016,0.17474754573418833,0.5808198945673252,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-27,1.2524524483085884,1.6614064160706228,1.0891247140807463,1.8996696796561243,1.8334105833384235,106238.37815177556,1.4982235456715256,0.8861129731608731,1.463221004824299,0.9859238619757703,1.0200480984443947,1.5289165423117652,-106660.36102353311,150496.88122272762,167763.65590978775,0.3810743512151234,0.5251909306764163,-0.5015510006882912,0.023639929988125006,-0.5581239228374782,1.5584112704042177,0.7357875722378628,-0.642620408781962,-0.551122844013017,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-28,1.9897194015837092,2.087095307549866,1.9150461837799997,2.262871891823494,2.169053027727106,113073.66866841492,1.5480906809689667,1.006873884939128,1.4615872855124268,0.9878495708735258,1.0269043106667044,1.5279390201275262,-70786.60632004842,144547.1587840839,170016.55313584354,0.08629705498777586,0.43017198538782814,-0.3726726595225474,0.05749932586528068,-1.7599752396323693,1.553350876778977,0.7002508086044905,0.43779025953405715,-1.388955192043968,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-07-29,2.406254265038399,2.3221030138679275,2.4289886447949023,2.3570395672454723,2.253705484873983,-11517.59774946305,1.6366880538513644,1.1744008123418035,1.464795658176355,0.8917395597417269,1.0352641542195917,1.5287598893024252,-117223.36913394424,156961.97402165586,163295.03789095042,-0.06549554777670209,0.3319166499934182,-0.22095767968115426,0.11095897031226395,-2.235995886010339,0.8307731000524383,0.6456578049077876,-0.8667986675810221,-0.814215160816821,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-08-01,2.2176746044056124,2.24614476199487,2.3586698530362438,2.2844269719837023,2.182823072714598,-105790.56596687784,1.8117530539470035,1.2952745505583834,1.466577384331249,0.8537245546875555,1.0343917490331334,1.529338327414893,-126854.4067733991,153742.86254385626,161384.7631225814,-0.01584014489370786,0.3355722338054743,-0.124208695249446,0.21136353855602827,-2.184579050726607,0.8386412734068139,0.6888646906974544,-4.285259699181404,-0.13316003246930389,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-08-02,2.060596359722684,1.732363078364166,1.9815158565555928,1.3084322475217398,1.2677691357682228,-395919.238018877,1.9413522608844669,1.319097471475099,1.4710962859240464,0.8455298264768674,1.032113719902441,1.5270643702837823,-140990.37285794615,149465.6520297929,160577.3018211186,-0.4857366660619712,0.38643700293274585,-0.10906012656300175,0.2773768763697442,-1.389689003638879,0.781780883327027,0.6888861605856058,-0.014163481122715958,-0.43387070195828137,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-08-03,1.8719345506889236,2.019236044267444,1.8523552336037843,2.239005250331335,2.1352579189098435,-65634.15951330867,2.001721727998751,1.4541007582444583,1.4712766395045518,0.7375633444692693,1.0375665128840355,1.5271404401028763,-184134.13392358655,129284.72401745136,162536.41452033987,0.13161502928885097,0.3196200002385021,-0.011742812153571357,0.3078771880849309,-1.7904754299774521,0.7587562739698869,0.3471376764036832,-3.0456548487590016,-1.1978339007741214,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-08-04,2.2717145770508864,1.8331050867151573,2.1042628806211674,1.753892241678031,1.6795736273943085,-280939.73879609455,1.9038258479321915,1.5002101111657762,1.469116965667322,0.7203398306076094,1.0265179701885632,1.52645969150497,-238694.83051356478,124001.05494697802,163085.73088390936,-0.30199489868268997,0.2382602933544772,0.02094365574095718,0.25920394909543454,-1.3050543622172923,0.7011935496286283,0.43290746997489565,-0.8872065771480641,-0.7144129009761553,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-08-05,1.5062953744006826,1.732524006400496,1.76507313791819,1.6536974607771668,1.5839037275689485,-277311.5407318437,1.7698654964711846,1.5343346069212487,1.4668051021840784,0.7065132303863142,1.0125592077558283,1.5258438337851739,-166563.8402264906,107684.55787024747,161818.37173416477,0.0502392716087197,0.14280674677793134,0.045010170571487894,0.1878169173494192,-3.425004592167571,0.7607089035952621,0.8605578874171891,-0.5953778608458926,-0.40077349499896764,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
2022-08-08,2.0801123326168387,3.921880001070658,2.2032167977831527,3.237150301276472,3.062282741935657,1320444.8130351473,1.9457574303153966,1.680424789722672,1.4635736484768402,0.7052063307295926,1.014803896969096,1.5215830663374064,-80685.99044795429,131400.93658629165,164285.4091430411,0.3867387336248802,0.1466047131119838,0.13816546307188185,0.2847701761838657,0.5415467812521297,0.91850119865807,1.4146249561468134,0.32404470123373263,-0.12844757234140075,1.848431385798168,2.7180402324397654,-0.7679942261454719,4.487450328017309,0.002816974285779263,-581.729548890974,583.5692981908744
