Date,Open,High,Low,Close,Adj Close,Volume,FTCH.csv_MA_5,FTCH.csv_MA_20,FTCH.csv_MA_250,FTCH.csv_realVolatility20,FTCH.csv_realVolatility60,FTCH.csv_realVolatility250,FTCH.csv_avgVolume_20,FTCH.csv_avgVolume_60,FTCH.csv_avgVolume_250,FTCH.csv_log1DayRet,FTCH.csv_logMA5_20,FTCH.csv_logMA20_250,FTCH.csv_logMA5_250,FTCH.csv_log1DayRange,FTCH.csv_HL_20_realVol_20,FTCH.csv_HL_5_realVol_20,FTCH.csv_logD2,FTCH.csv_logD5,FTCH.csv_Mean,FTCH.csv_Variance,FTCH.csv_Skewness,FTCH.csv_Kurtosis,FTCH.csv_Shape,FTCH.csv_Location,FTCH.csv_Scale
2022-05-10,-1.242081666161562,-1.1220484548750207,-1.2729986082238742,-1.009316018800675,-1.009316018800675,2095665.9773010851,-1.040226162714952,-0.46794491533045157,1.0893975789581385,0.6553630863481467,1.3048819921568724,2.0067953165948276,917098.4502374458,876689.093875405,389153.65410460485,-0.20751584276761506,0.7988428459376808,-0.845029555879634,-0.04618670994195312,-1.8908056069380959,1.0840718789105082,0.9733023232502738,-1.5002054721546219,-0.6857011536805158,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-11,-1.1761157647170115,-1.3811462834594952,-1.647945277177798,-2.036673112341898,-2.036673112341898,5051534.243042576,-1.4272478033046623,-0.5760784939059443,1.0677764543289203,0.7267373641175157,1.3215922506207802,2.011253762499699,1170471.3291741472,957870.605082382,389592.9893098832,0.5491003653095647,0.9072593301790923,-0.6170897596314541,0.29016957054763803,-1.3212597366183103,1.0722185631028107,1.023156733457867,-0.9236243878925073,0.6601632437548057,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-12,-2.095059393344493,-1.1336999331138156,-1.431830242509391,-0.7758500577213931,-0.7758500577213931,6819428.667317351,-1.338767073996387,-0.6482591960342287,1.065259616380948,0.6658338745811875,1.3124146014475166,2.013172334232038,1466565.0446272227,1086154.598353182,433961.832281758,-0.9933779050723773,0.7252137651100431,-0.49668320942982747,0.22853055568021546,-1.2102246082047803,1.083931829596666,0.9791232121472784,-1.45471898946207,-0.8155325861737698,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-13,-0.2514969467588051,-0.1452685177798436,0.1541277498654318,0.4575155742334225,0.4575155742334225,1474810.9511925597,-1.0007838918248706,-0.5910339047436883,1.0649280280876565,0.7100445979650396,1.3143322526296586,2.013265953393617,1513235.0229017776,1085213.2345935744,454222.2158275024,0.5983800768343601,0.5266654795310509,-0.5887891124062985,-0.06212363287524761,-1.2059872731889565,1.057193016677153,0.3375320828448217,0.9139635006010786,0.5246787708080625,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-16,0.009844526896952,-0.1329363783047892,0.1416556942804696,-0.4857954657019192,-0.4857954657019192,-3545856.564601157,-0.7700238160664925,-0.5871562644592163,1.0655073699972601,0.7104154160460465,1.3003266116305203,2.0127968604865343,1208690.3160096966,1010089.6154768592,446469.3354546266,3.8988720270754276,0.2711304513062555,-0.5959153754329456,-0.32478492412669,-1.2924686550188837,1.0514776219531359,0.28768583447052565,-1.2376861253750997,0.14306117114003533,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-17,-0.0496089784236595,-0.0683351892770396,0.077298608245643,-0.0898581327981844,-0.0898581327981844,3367757.357733193,-0.5861322388659944,-0.6278625228449739,1.061071336808376,0.6522610704284614,1.2834608326800687,2.014121082543552,1392123.7195443497,927765.4218199794,452274.0817259218,0.5940602904609921,-0.06877580212342338,-0.5247131419638579,-0.593488944087281,-1.926660044313986,1.0194809075363087,0.30348507068405034,-0.6026235159887685,-0.08397103696274234,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-18,-0.5388807676310376,-0.7592800805267546,-0.6967673997401702,-0.8968009269587496,-0.8968009269587496,343528.881777009,-0.3581578017893648,-0.6432342340724385,1.053278560593541,0.6549232869029784,1.2655087895844992,2.0179239384735146,1285808.8717665148,928260.5291415714,463966.9033845509,0.5093395692803524,-0.5855352646597609,-0.4931540760608323,-1.078689340720593,-2.7723858502343486,1.0257699892155796,0.6800172076800972,-0.8891487768446693,0.13091613803574423,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-19,-0.837244612408587,-0.1337614964302051,-0.552877430844152,0.236680322692302,0.236680322692302,3301870.5210252404,-0.15565172570662575,-0.5805986226044355,1.045682526211296,0.6769269901105633,1.2346484270399674,2.0174072130067664,1498435.3083049066,942285.4921812378,483980.5459756796,-1.263405895568432,-1.3164386952989355,-0.5883654071074681,-1.9048041024064035,-0.8696077042204337,1.0153659083698636,0.7522614391665643,-1.119207556219705,0.012452524895265136,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-20,0.4318941204581055,-0.1720419054221107,-0.6746311745869935,-0.8514882055411572,-0.8514882055411572,3315717.861018274,-0.4174524816615417,-0.5679461290467168,1.038397641853832,0.668936302198796,1.234714355253396,2.0209676545882136,1538987.579805401,929054.3121614936,503876.73799618584,0.6788051819443998,-0.3078558495618431,-0.603407504009615,-0.911263353571458,-0.6879820047474443,1.0325896778245225,0.8515220534418336,-3.0941674599219717,0.2692663744519207,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-23,-1.0211481565098597,-1.249071548785544,-0.5749419762163583,-0.70728660067528,-0.70728660067528,-5615926.088773735,-0.46175070865621387,-0.608272477974858,1.026514467675534,0.650659317244708,1.022457766737537,2.02246864261271,1309048.4949899416,569763.0841071949,482202.4921304515,-0.3672469573213173,-0.2755977823422584,-0.5233013944006221,-0.7988991767428806,-0.39433294237844096,0.866104737180219,0.991980465631789,-0.05766415225603716,-1.5073727129915067,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-24,-0.9222691737402932,-1.197473257028154,-1.173494192749727,-1.2693636861599558,-1.2693636861599558,7611866.847698212,-0.6976518193285681,-0.6389472163717814,1.0046414836146598,0.6672705901116381,1.0253672867318724,2.017585344505981,1682408.433673021,741644.9061018472,512390.55283620954,0.3194338929359908,0.08789830465173049,-0.452564176648552,-0.36466587199682143,-3.73057415106041,0.9554412706995048,1.4740534193758186,-0.8725717840928534,0.16509532808831254,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-25,-1.118948527294935,-0.8035960718972381,-0.4807250584376605,-0.4790325201124323,-0.4790325201124323,2784130.179484444,-0.6140981379593047,-0.6386340453262004,0.9826977551747264,0.6673479642456085,1.019528330080715,2.0036661596624534,1877689.068417693,815452.1319102249,493513.50957845803,-0.8483762216295675,-0.039176842117758924,-0.43097000971855837,-0.47014685183631727,-1.1305023746510214,0.9591728968915776,1.3506352973577311,-1.4772958820640238,-0.872828050607031,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-26,-0.335775863964411,-0.183553166311996,-0.0752637155079334,0.1241714839213639,0.1241714839213639,21012234.999975465,-0.6365999057134923,-0.6419553174469069,0.9565511203487552,0.6631559496032693,1.021374622758801,1.9716665830281832,2943662.93826737,1248622.9376302848,574030.3641903064,-0.9947803207564441,-0.008377335537000544,-0.3988155303923162,-0.4071928659293167,-2.2229475368842815,0.962768624541453,1.362691638940424,0.3318438062875545,-2.184723493571093,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-27,0.5181451020242207,2.063121309200598,0.7545854784050272,1.9509726011368,1.9509726011368,15874375.573826648,-0.07610774437790084,-0.5127313122966385,0.9488306572779138,0.88093752128153,1.0553866151019904,1.9639326828603634,3810760.299799978,1537853.8133636205,650874.2051111046,1.3258279742560646,-1.907601924758737,-0.6154783890995703,-2.523080313858307,0.2689088257202001,1.0731714837489417,1.5787096537613383,0.8878933648602084,1.0304978907380915,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-05-31,1.7146880061358436,0.540593902258629,0.9974958795558192,0.1498835565124396,0.1498835565124396,-12201052.880967775,0.09532628705964308,-0.5189817546577224,0.9384265525530663,0.8754816237618752,1.037068333372369,1.961235400991865,3170896.447508672,1357287.1110771033,611633.0916937251,-2.4371277197198373,-1.6945631202875344,-0.5923358647526195,-2.286898985040154,-0.7832864027856149,1.0605800928928204,1.5227789495860533,-3.6607946467537342,-0.15411883028212092,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-01,0.1583407211289405,-0.0833220264407437,-0.0734635652817798,-0.2043329070316826,-0.2043329070316826,-4039975.027524132,0.3083324428852977,-0.5039194445060542,0.9289131648107101,0.878311184514981,0.9564123193757409,1.9609861739822685,2908918.06547444,1175136.8929981864,605963.3956847491,0.25500138692121826,-0.49123786206699266,-0.6115988397990652,-1.1028367018660579,-4.6194251916182365,1.2501300882167943,1.8599582257103864,0.7679324806392475,0.06300369933370227,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-02,-0.2510297906365535,0.636080434879208,0.3844245665122683,1.076838132495026,1.076838132495026,-1638475.9323689395,0.6195065734067894,-0.4449992924116355,0.9199819171454852,0.9438067894074962,0.9536176599889539,1.955175665391168,2521307.391006378,1057041.5515003116,603917.09914037,1.4562127511720242,0.330850619760272,-0.7262813224945083,-0.3954307027342363,-1.3796927264729935,1.252208575421871,1.8442409717211083,-0.07585071571440838,0.44203529415655723,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-03,0.6874187725911645,0.0612470051676048,0.5307033318441841,-0.0782732211366283,-0.0782732211366283,-1953031.9608799496,0.579017632395191,-0.3880002682553285,0.9081999753911543,0.9289564521466276,0.952667066310514,1.9522671021464835,2329131.402300173,987905.7299964053,595483.9697909857,-2.172738132465636,0.40032689929341764,-0.8504585605648186,-0.45013166127140103,-0.7561800055836877,1.2179512853905772,1.8661901356380046,-2.0709997866101433,-1.5972884911656207,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-06,0.2698453176525373,0.561758448357482,0.5466056121197509,0.2863040219992134,0.2863040219992134,-353336.9813549351,0.24608391656767364,-0.3120650503241599,0.9054307703757709,0.9183106160559878,0.9368949928585452,1.95265779459889,2283917.443627854,1048378.1579064991,598297.9912540552,0.05920536295717947,-0.23753905868466826,-1.0651991591122003,-1.3027382177968685,-4.189567554137146,1.2693938559657891,1.9020090624046935,-0.23504647273123055,0.5096260520499972,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-07,-0.0030533537152344,-0.0301938508497698,0.1809707841994816,0.409498967354911,0.409498967354911,-5938427.807561394,0.29800699873616787,-0.20961030973172382,0.8956288670252209,0.8757243771032488,0.8986076366219115,1.9489539258658315,1888341.9408680021,954373.8683175839,579296.8863770562,4.898693816277357,0.3518668330328901,-1.4522759773679756,-1.1004091443350856,-1.555117188854428,1.2694316346282994,1.7702684647844251,-0.7179068089881725,-1.3485539321141957,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-08,0.4747168590341983,0.8213634624409778,0.6817692904976127,1.1154812882737364,1.1154812882737364,3558637.469093468,0.5619698377972517,-0.10337044437800325,0.878863842669261,0.9020902875393643,0.8760000230395508,1.9287792091445364,1961490.5154576215,983669.2996087614,591973.8956110615,0.8543226993759144,1.6931290955755054,-2.1403109019463664,-0.4471818063708612,-1.9690158377820446,1.2702240558608815,1.3153355524873636,-0.18732131525254564,0.2774909655582432,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-09,0.9791723128386324,0.4925671799065716,0.5327111988782312,-0.018899562853976,-0.018899562853976,-2952543.985189435,0.3428222987274513,-0.0024817669036071473,0.8564457461655356,0.7789154561785403,0.8602869232116699,1.9062925392552479,1561286.6040460211,846667.2376726686,564913.5830919369,-3.9475688436921157,4.928241465775719,-5.843820204481079,-0.9155787387053608,-3.2152818167680186,1.3114245677871996,1.3646547563199418,-0.84770137129938,0.0914278308209243,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-10,-0.1135796822904611,-0.3863026161504246,-0.1995482132068105,-0.2654134141206068,-0.2654134141206068,1949326.558979256,0.30539426013065557,0.02304006527643217,0.8436020854417614,0.7603836887807275,0.8394723211853716,1.9029748778778404,1317781.4986291162,690198.3724334697,581394.4360836673,0.848784026438522,2.584368929010652,-3.600446251673567,-1.0160773226629154,-1.6779608785745033,1.304843259205164,1.141761276385005,0.3227316241590934,-1.675897247907059,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-13,-0.6248854126910484,-0.6650558534670665,-1.057541788561443,-1.3278410838679695,-1.3278410838679695,2047027.4792355224,-0.017434761042780966,-0.06622776762863743,0.8253815743295075,0.8098804239389419,0.8544659971152361,1.9018668163962005,1346392.3250312645,762686.0617555551,595373.0229311563,0.753741363880487,-1.3346338511528755,-2.522745968164885,-3.8573798193177606,-0.9352545765561872,1.3127702988023204,0.841035839683154,0.2692188113797822,0.47880547030918114,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-14,-0.9316860470385384,-0.6736972991430967,-0.3199506789269453,-0.1667788696882608,-0.1667788696882608,-4577372.262039626,-0.13269032845141532,-0.05027693782795452,0.8054500182782063,0.8043043614775103,0.8473261606054,1.8859195029658427,1294816.540159341,750802.3882280812,574413.9013406662,-1.720327097161032,0.9704715763944776,-2.7738546706572533,-1.803383094262776,-1.0391743842296202,1.319049525843308,0.9175767803709889,-2.3163337295190676,-0.5511653786047657,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-15,-0.0279955288082938,0.4224965628974901,0.2425947289431027,0.5754958033052295,0.5754958033052295,359686.3340962967,-0.2406874254451167,-0.017009241022783818,0.7919152169040345,0.8162524980691621,0.85153958399937,1.8753070614758978,1144412.988977496,784454.7711191941,571640.2613861434,3.0231871238707906,2.649742315876619,-3.8406975507801997,-1.1909552349035808,-1.715343943778626,1.3186533182968443,0.9106244949048172,0.6436086021643702,-0.6162130194730325,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-16,0.0017419569735475,-0.4975442544530439,-0.1806236585846923,-0.5063967910014462,-0.5063967910014462,-2105376.761457532,-0.3381868710746107,0.002510965775081353,0.7781334336879484,0.7985823183828965,0.8374569479662379,1.872121955312074,1021967.7068157692,732930.7627824283,568076.2849744632,5.672311355255719,4.902931165619776,-5.736230567981728,-0.8332994023619523,-1.1491040227014802,1.303496596471964,0.36713319679488843,-1.079934054108161,-0.7184706744117428,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-17,-0.0529376637972918,-0.1165861053563901,0.0007687424215312,0.0913164306113474,0.0913164306113474,-1670876.2505550124,-0.26684090212821987,-0.004757228828966377,0.7634878744649223,0.7969988197591457,0.8269755038527288,1.863058034146489,773330.3682367565,709551.5227249444,568593.8877686132,0.54521566772276,4.026987288696035,-5.078231923096823,-1.0512446344007875,-2.1425530471172123,1.2924861096113038,0.5147548170059268,-0.7252998361830534,-1.030776521118316,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-21,0.2748217098946393,0.2240260315828726,0.2832899923071217,-0.0435552433861623,-0.0435552433861623,4664984.73864593,-0.009983734031858479,0.03563941927878337,0.7540461264912965,0.7719029599050958,0.8175828109714591,1.8611342180495214,840793.7121181391,856343.1705854759,590147.6269607315,-1.8420924644813363,-1.2724951365491104,-3.0520012334706035,-4.324496370019714,-2.8257539026839207,1.2883186468935834,0.7375501808144554,-0.7703705132424808,0.2502027976899071,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-22,-0.346897413920221,-0.2225457680047409,-0.1077962410900763,0.0564308210104682,0.0564308210104682,-1559189.5829672348,0.03465820410788732,0.07382529036307078,0.7312106021006147,0.7518461281177211,0.8169131183483885,1.8342292525778126,1043630.5374084642,838843.2122123281,564046.2870782524,-1.8160136180605952,-0.7561668923483142,-2.293000158876533,-3.049167051224847,-2.165003552798002,1.242457615153819,0.6193684446898678,-3.355680867159147,-1.4996436323084756,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-23,0.2558781413996573,0.635018646690293,0.2770315664030391,0.8850278738459663,0.8850278738459663,1198171.4726280672,0.09656461821603467,0.18154486836336686,0.7199851206363671,0.7019522499149159,0.8271642750888801,1.824602379356462,722945.7686549571,827395.7625331817,575092.4751652012,1.2409178193899197,-0.6312904286981785,-1.3777277142462547,-2.0090181429444334,-1.0272583818157353,1.1838334578704353,0.7590054302132424,-0.07409538444450123,-1.172693571738685,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-24,0.9215336282384694,1.1511619200750411,1.1312610474922975,1.282398965926017,1.282398965926017,1848068.6423003615,0.4543237696015273,0.26961644266528934,0.7040729784419744,0.7248370951645907,0.8131384289320998,1.8020532871844026,676142.6917957528,869003.2898665009,586805.8181748302,0.3304485255588435,0.5218097264805794,-0.9598816470521071,-0.4380719205715275,-3.916991699833925,1.2609315299642814,1.0591563728046847,0.20373085423644813,0.5815426319540627,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-27,1.385038540773106,0.7927170583282734,0.6401914935668769,0.2615960413010043,0.2615960413010043,-3983448.073380692,0.4883796917394587,0.27648767053427137,0.6966149987747811,0.7240366845668171,0.8071389731512401,1.8000015191352687,-573641.461872055,797400.9714550338,557446.6069524265,-1.6666817586801452,0.5689269313949405,-0.9240666603302684,-0.3551397289353279,-1.8804230592046636,1.259365770913042,1.0822800132083146,-0.472515850159872,-1.7703134243199783,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-28,-0.0865648578634745,-0.246283115412881,-0.271000815995146,-0.6038395863972417,-0.6038395863972417,3103298.5374167524,0.37632282313724286,0.14874706115756928,0.6860006230490654,0.6326667170408916,0.8093853605034977,1.7998141264451457,-1212195.3136925497,921118.698116392,562244.9313791634,1.9424146423590176,0.9282000598944883,-1.5286312486535973,-0.6004311887591093,-3.7002356692359246,1.2055945167802447,1.2355448066666894,0.6345846620679908,-0.579310868740157,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-29,-0.5499038519670512,-0.7662567537604357,-0.2892532713602795,-0.3649563496825347,-0.3649563496825347,-3321321.280370879,0.29204538899864224,0.12300506584782059,0.6727464981422575,0.6430074575327226,0.7970906791621158,1.7952802265798118,-768208.7336627049,880790.3779219253,545483.3993738114,-0.4099656918191168,0.8646836916856863,-1.6991430440261637,-0.8344593523404775,-0.7402314874911871,1.208165518345599,1.4826567471339869,-0.46752288326841407,-0.8642032225629072,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-06-30,-0.4119310877925999,-0.564354821670519,-0.5722832101007658,-0.5476470102112634,-0.5476470102112634,125962.66700766516,0.005510412187196323,0.10583936068884155,0.6614270250529365,0.6566439413440305,0.7387388606265742,1.794012420404419,-559911.848936115,812346.5712208889,557296.8744294861,0.2847748647289578,-2.9552830519530158,-1.8324771806557114,-4.787760232608727,-4.837305488421203,1.2325308899444518,1.663262671314612,-2.8789706271428868,0.3595432452667251,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-01,-0.4001653604646034,-0.1141176954353015,-0.1083822244746652,-0.1240214006817304,-0.1240214006817304,-1456951.5106928144,-0.2757736611343532,0.04579638403000371,0.656060521174116,0.616882579555432,0.7311695458435021,1.7943486210642365,-550835.6278523088,847448.0760727775,555023.2419765806,-1.171423725986024,1.7953753242299986,-2.662047905882606,-0.8666725816526074,-5.161085411347688,1.3896394958951392,1.9071062719097984,-1.4232283030852428,0.34104772922030613,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-05,-0.3723766883988002,0.2747503448486066,-0.3353314440441304,0.5906948391166527,0.5906948391166527,88139.8906062413,-0.2099539015712235,0.07924478704266776,0.6454858084057434,0.6278402146862379,0.7374958444837831,1.7868671712559163,-448777.03527799936,792656.2318539395,556491.9076546011,0.46139359222200044,0.974346358340262,-2.0974615926638025,-1.1231152343235407,-0.4941622506506924,1.4063912104606036,2.231658066647535,0.1295726854346393,-1.111397275984977,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-06,0.6176277483225645,0.3594969298641333,0.4483038189310129,-0.1471312080738149,-0.1471312080738149,307601.8308456307,-0.11861222590653817,0.057573025539016345,0.6404768146688494,0.6277974291046913,0.7373449162517113,1.787328654219569,-415730.09466797096,830674.1750341557,552811.4440153199,-1.4345611663760418,0.722805415068283,-2.4091587704842294,-1.6863533554159464,-2.421291052411175,1.3362999626314087,2.202518999103959,-3.7674981891276142,-0.7837102136048995,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-07,-0.0710091698435881,0.014798945136528,0.2719099319088105,0.479967328832644,0.479967328832644,-898321.340421617,0.05037250979649758,0.06109644361290299,0.6305314049494137,0.6300701471913214,0.7417580371056735,1.7812419248675422,-163724.77131098215,852139.3999660651,559688.7108890073,1.9109090152250094,-0.19300807275054702,-2.334109305283767,-2.527117378034314,-1.3582474321644442,1.342232681540915,2.076625258769119,-2.200682958090885,-0.1685089769879882,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-08,0.3973307449863554,0.0800600824165282,0.3129179863805191,0.0272499267340133,0.0272499267340133,-1254871.0013812464,0.16535189718555293,0.006684875535916841,0.6218280911590898,0.579154793802079,0.7417768236978559,1.7788414888656316,-404400.1948347179,824729.5902867827,557764.1933500145,-2.679718212194306,3.208228321149228,-4.532816081797067,-1.3245877606478385,-1.457326865684968,1.352080650537429,1.8017118123984703,-1.7465119453317297,-0.5535644943453832,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-11,0.0479844017561656,-0.1997068070470158,-0.3944535195427159,-0.6392536872911805,-0.6392536872911805,-981734.6049335748,0.0623054398636629,-0.02433283068594338,0.6037342411602321,0.596936271392197,0.7428608412531202,1.7684998475830684,-305859.72582192486,808632.735799414,549258.0202539377,2.5894253876240603,0.9402222436903589,-3.2113076075032954,-2.2710853638129365,-1.6360554750120126,1.3352458314060305,0.6887269558193464,0.11263292200182612,-0.6631374380471524,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-12,-0.4900068308568821,-0.459351150034327,-0.2007807689469123,-0.1397051405061491,-0.1397051405061491,817660.600043674,-0.08377455606089745,-0.018047417005220494,0.5981597638411249,0.5949226452869866,0.734118732765998,1.768638592744283,-362443.023768704,807301.1731625446,547351.6151808042,-1.2548852691945747,1.5351267620908338,-3.500855309547768,-1.9657285474569341,-1.352587354828932,1.342799465613018,0.448793144580924,-1.7900305612102398,-0.31416297760006195,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-13,-0.4391206138495507,0.1260156524369886,-0.1963445247450792,0.0861063601423701,0.0861063601423701,3773210.461315192,-0.03712704241766045,0.052649955195296486,0.5931509516797474,0.5088714197251754,0.7324665091327038,1.7683071575056826,-276133.8746647205,861164.4910894402,559791.3882845803,-1.62919084419424,-0.3493197773613711,-2.4217835349681103,-2.771103312329481,-1.1320857958856134,1.3345266192730947,0.18300706947589698,-0.32108713025122265,-1.45569773878361,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-14,0.1814686150271089,-0.3264211031172008,0.0432934025915301,-0.2860030262452495,-0.2860030262452495,-539482.5778714865,-0.19032111343323915,0.04668874736744705,0.583993987384935,0.5122642424170235,0.7310182041454786,1.7669025881179938,-74239.39045631353,809755.8219042409,559906.1233399392,0.45491967324927457,1.405209536388188,-2.5263875072903152,-1.1211779709021272,-0.995024177377765,1.3364221644013548,0.2552389858393011,-1.922110422604568,-0.2666118109331444,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-15,-0.0696335942736352,-0.0867046667345485,-0.1065870463577729,-0.2823829624841085,-0.2823829624841085,4918627.414485309,-0.25224769127686353,0.003794809077980149,0.5784742468553828,0.5014574503698982,0.7210010578450331,1.7674471576852098,153707.66356313712,896748.1240283273,579079.9820331176,1.400017045417215,4.196777405922541,-5.02675992778947,-0.8299825218669299,-3.9179213855597417,1.3921767709856192,1.2048356264042241,-0.9983435430059726,-1.17236791158403,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
2022-07-18,-0.1579272898360626,0.1193548869041771,0.1410254556079682,0.0655904165845573,0.0655904165845573,-1689939.9128840836,-0.11127887050171595,0.032394169457280325,0.5677862625748081,0.48692897332111185,0.7201744977107647,1.7624100652142562,174479.50599180954,827418.6948580309,578639.30845034,-0.8787051395676203,1.234060945924981,-2.8637665980371736,-1.6297056521121926,-3.8318002199484638,1.4130999227189749,1.4928173789028631,-1.0452797628620651,-0.3497786298768194,1.0489397584665097,3.8527874107560685,1.4978473718635668,3.6639993047330197,0.15634107101971095,-10.762813337536706,11.66421411056761
