Date,Open,High,Low,Close,Adj Close,Volume,RACE.csv_MA_5,RACE.csv_MA_20,RACE.csv_MA_250,RACE.csv_realVolatility20,RACE.csv_realVolatility60,RACE.csv_realVolatility250,RACE.csv_avgVolume_20,RACE.csv_avgVolume_60,RACE.csv_avgVolume_250,RACE.csv_log1DayRet,RACE.csv_logMA5_20,RACE.csv_logMA20_250,RACE.csv_logMA5_250,RACE.csv_log1DayRange,RACE.csv_HL_20_realVol_20,RACE.csv_HL_5_realVol_20,RACE.csv_logD2,RACE.csv_logD5,RACE.csv_Mean,RACE.csv_Variance,RACE.csv_Skewness,RACE.csv_Kurtosis,RACE.csv_Shape,RACE.csv_Location,RACE.csv_Scale
2020-10-28,2.682455336468635,3.519342674470394,2.144299231597316,1.4283068285419347,1.4017420431271006,170994.64144624135,7.959758770502697,10.209413173389384,10.097574041469665,3.533856236710124,3.3297219569373664,4.116059764188984,35940.113647377046,10352.155133206204,16282.418603739232,-0.6490167657986371,-0.2489114606689834,0.01101495377069283,-0.23789650689829067,0.3184853254362129,1.1914668325436688,0.5699184698706501,1.686472912077072,2.202795545911908,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-10-29,4.576102182702357,6.1318124435102135,5.511371915821229,7.240055339127252,7.105375203802993,-112114.07968582904,7.096293827844542,10.027977181277524,10.079515233077135,3.598069938741567,3.3510021138373953,4.119255769320687,30646.240019447247,8468.921387787379,15776.73342783231,0.4400039846075902,-0.34580625311095914,-0.005126264737521119,-0.3509325178484802,-0.4773255247182696,1.1903568941898102,0.4968760663030561,0.5935516318715116,1.4626359310925319,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-10-30,7.915681005999119,6.861644001754215,7.367525937778439,7.536373719569923,7.396185157924634,8720.977380005643,6.324245190391537,10.063087446468991,10.032917403052883,3.5671171823486203,3.374741624317526,4.083154115362934,30320.36504857872,11827.678748707875,11620.97630407931,-0.06788138147079466,-0.4644833308091697,0.0030025934317480245,-0.4614807373774215,-0.6814519649352556,1.1882934761702846,0.48907388914182576,1.7908328925546986,1.3507301833743353,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-02,10.319552755187246,12.183075277565225,11.773810479640645,12.793073516871772,12.555097847109325,114875.43681374256,7.474836473046793,10.183513447032919,10.042232620948152,3.610476507544441,3.378104770292585,4.086252316989256,37999.67896777019,15076.606453070322,12610.327283202652,0.19608636461796655,-0.30922784137744547,0.013970621752563889,-0.29525721962488144,-0.8933929047417661,0.9168395632158947,0.46270769386304145,1.695564716243702,1.7497138815055553,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-03,21.75025089473453,24.78180003776366,21.08541183240536,23.553477876112424,23.115338670557264,395899.95173768175,10.314747784504263,11.155842427374482,10.090900094823654,4.313728864645251,3.7211301120795253,4.168711022652222,47826.84558725735,21976.259131993127,15870.629168507325,0.06087111602369359,-0.07838865030038765,0.10032930818246329,0.021940657882075592,1.307356182181051,0.9279051620245509,0.9034142384545331,2.754879937754309,2.653210735759554,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-04,24.64921749089004,22.379210122109527,23.392158262961654,22.955046160277647,22.52804218610268,37160.8756999016,14.540007813099379,11.609569541156635,10.139325643149958,4.992031593623758,3.9950763458039433,4.242236751881588,39913.0405271754,21585.407737084435,16574.677933445655,-0.08998430261192407,0.22507429099330006,0.1354082271328312,0.3604825181261313,0.012865030325434366,0.9127335731636049,0.8792842393707707,2.299875860234333,3.050518716579021,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-05,20.666513887599564,21.924819612235268,21.68308239025828,23.01609845111437,22.58796301594356,-32347.726761866303,17.63652537552749,12.298997998884856,10.187900892611582,5.50888761898032,4.136627690550231,4.3146487930031014,43510.91927097044,18297.05710741074,16683.487136824664,0.08890245066304371,0.3604542614454942,0.18831696634001405,0.5487712277855082,-1.4199040023973375,0.916971741237908,1.0520446946710145,-0.6398421672704209,2.739716025516922,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-06,20.584718358473,20.06306010693649,21.154473294202973,19.85097391116869,19.48170318748589,123876.6810004153,20.053628981439743,12.72972639793257,10.22621070943438,5.723632895230115,4.2055700345478115,4.354455664646334,54026.610051614116,20949.311367113296,17334.955845625016,-0.05507324623208986,0.45447021431658496,0.21898581792864102,0.6734560322452261,0.08747335858730532,0.9050840706957485,1.0448986104655755,1.1139405413259231,2.4920078787362305,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-09,23.6113266307853,22.386819496646524,17.10539209253355,15.672455397410571,15.380932119344266,79.48685800359817,20.618795835886733,12.887055208963066,10.245065114856468,5.752472921860421,4.209034407245421,4.366561256032208,54815.842879468095,21129.731046029152,17608.88352475066,-0.4285979706984852,0.4699797436330013,0.22942719793898378,0.6994069415719852,1.664196402870504,1.0137195613395034,1.2203341895829714,1.975057062959519,1.0388036386060322,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-10,10.389707800849976,11.185266593544869,13.43362375770448,14.550298736316108,14.279628947428876,-173456.1462019806,18.851653891261055,13.081554247702911,10.265323642225304,5.729304044299678,4.1566235894841705,4.373506173747262,48658.15701520847,18254.705705489607,16827.58964072742,0.3180182908981375,0.36539748438782216,0.24243158656120203,0.6078290709490243,0.8101998002651378,1.0239019753549754,1.138331138005304,1.649057438369648,2.1788014334030783,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-11,17.938353512721108,18.351334767236807,19.788926632798336,19.412822839997773,19.05172400301504,-64365.56909115471,18.156390254643526,13.435616998603066,10.29661798008502,5.874005087642365,4.2532223658770505,4.408275573594529,39716.8991833857,18496.100444676336,16634.680212964668,0.06021652134532213,0.3011134131586456,0.2660936758637988,0.5672070890224444,0.36296939812502216,1.031259407320312,1.132313261304832,1.3004074109084005,1.2459737403507136,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-12,17.071395540986487,15.463058510598188,13.17566718934117,13.07422893059058,12.831026263482102,61339.73715204082,16.205002904151236,13.424767596495059,10.299983440837064,5.874958989967508,4.253619541129779,4.409894173386868,25997.83082826077,19866.284542828744,17283.244300357856,-0.2855381226887238,0.18821868680973003,0.2649590414484709,0.4531777282582009,0.8274120072059142,0.9879186888222992,0.5987705991929849,0.3705994255640449,2.277978493831713,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-13,15.179931312316285,14.57565933172816,15.656137858017756,15.36599799256868,15.080151532058608,506675.0457166004,15.324692573065779,13.350262836564095,10.322534870876044,5.842327210010246,4.270750752543406,4.419894655466483,44385.089593254925,29213.595225948146,19537.449477171052,-0.006594836002572172,0.13792934835136497,0.2572067158696809,0.3951360642210458,0.07740402290299014,0.9858400842374613,0.6015682645490301,1.379162104678919,1.4819571277189318,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-16,15.501071146701094,15.033120985467264,15.071227555147374,15.715171636560484,15.422831976701248,-242925.75346795857,15.333072544537174,13.583944921407186,10.348845585797935,5.82625986107846,4.299473804918429,4.430629531481062,37063.961129327225,25458.354581299664,18580.491937888335,-0.005060120427179314,0.12112352481733651,0.27201359900751193,0.3931371238248486,-3.2673685791654417,1.200649939725312,1.7227553071971717,0.9523548193608893,-3.1724728564277958,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-17,17.230206721123636,17.75026088460018,18.5525678121856,17.62509463742981,17.297233256254913,-24144.9781817786,15.936593406302382,13.718202395017599,10.379611924842221,5.881870964242172,4.34992365379549,4.452101232472545,41211.667675075994,25754.187029485474,18461.54140744,0.0038825131183287185,0.14989434404777638,0.2788801027203597,0.42877444676813603,-0.22026404160266974,1.1943419767867514,1.6248860086868904,0.7961917924700167,1.104463241354324,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-18,19.637744663161016,19.450460941159804,19.50845087120655,19.626373779707592,19.261288559160132,135612.13398196216,15.978506317531401,14.158665788944251,10.414252215425467,5.953810880276198,4.436530612567766,4.4873831269754145,48006.12580350683,28682.195834387003,18886.50874419336,-0.01935615496590382,0.12091760409346529,0.3071515865532906,0.42806919064675597,-2.8474859033931086,1.2254166001116873,1.8456269007583235,1.3450703541521265,-1.562723443195864,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-19,15.181956205807694,15.833559634122937,16.3263496188915,17.34842397637678,17.02570628876603,-174082.98210477148,16.817442322588185,14.438816107527865,10.442468856374589,5.950117840139796,4.455399957791672,4.506724790614879,35114.819790410875,24106.60198121036,18621.36429313434,0.11461670558759147,0.15249643821471948,0.32403910809721753,0.4765355463119371,-0.7076721900850872,1.2157155903916985,1.5520839707918543,-1.3036938167733032,1.4338170617499757,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-20,14.860754603294936,14.281278936971743,13.080426437141767,12.02562105404732,11.801941554613506,-58111.73241929,16.161800327099165,14.466091767999055,10.440588498484615,5.935995372676466,4.454097423738583,4.506056388804141,35037.73396247006,22872.276176546042,18333.8397641818,-0.23045976237794474,0.11084304115824106,0.3261064616569411,0.43694950281518213,0.18303172109256516,1.2182131059912944,1.5776114462121504,2.0094678774818444,1.1872975348427395,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-23,13.627439555885758,13.11663546580047,12.983357600503696,13.94349112979259,13.684097875920742,-43688.32538168982,15.814053506943065,14.810189590103443,10.44186566227428,5.661467606471686,4.4579645787510795,4.506933699905123,32609.502210987306,23502.916554143714,17875.1835325489,0.00414904517590852,0.06558357747010528,0.34949215991829635,0.41507573738840176,-2.0153191173727376,1.2681124916050837,1.2711434483188795,1.2064522518075735,0.5531573201622385,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-24,13.454111469144834,14.24107968341957,14.359277951797225,14.359414780817076,14.092303289216405,22958.425418619765,15.173067513535363,15.069015648900765,10.447480575913762,5.493649905439801,4.467642732787784,4.510616883699889,32647.80499544479,24299.09256611582,18399.4442932,0.04634403755815881,0.0068812901985216895,0.36627983578932233,0.37316112598784396,-2.1353918240526966,1.3278112591493398,1.2191461814148743,0.8287097678000426,1.1646902389758615,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-25,15.053609935215547,15.550312070173078,16.22947913088686,16.241702153384637,15.939573596189264,-93778.65124950772,14.50872452094119,15.795907226553874,10.47417573799106,4.453382347919654,4.497812051265297,4.523325988717963,19409.140360657333,22005.617253900844,18320.244633689217,0.05718709721410166,-0.08500071060075745,0.41083809596834114,0.3258373853675838,-0.38688814234332813,1.3156168748405332,1.0222693509299232,0.8133609131302639,1.2004812046714388,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-27,15.881913834693163,15.322447803494384,16.79637855796659,15.429027975940215,15.142012801750184,-39320.717191733536,14.13198582353802,16.197739106451234,10.506387209908931,3.9636010094807457,4.512393342605376,4.527794526765521,23048.808485362108,18748.646070480638,17405.553354350912,-0.047707781987505714,-0.13643094481837503,0.43288829324240713,0.29645734842403215,0.38793281469363644,1.3300636864514401,1.2050151839248167,0.048513471163718305,0.6332344702515361,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-11-30,16.764276159406705,15.645646248969229,13.61779589088684,13.256212648075577,13.009631920382503,78577.66495057024,14.373523896691818,16.478411444574128,10.51224170174223,3.4763385349203446,4.474773703062482,4.5300898276507695,26541.642863890338,18557.11194337477,17169.028851282677,-0.25356020321654704,-0.13666323094552488,0.4495106724950759,0.31284744154955113,0.7069762950786569,1.352983576106462,1.3276837274811608,1.074982516962852,0.1887097469294557,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-01,13.557204298568024,15.33807015683567,15.756161524773148,17.077674101572853,16.75999538453047,27830.06437611376,14.988703398413765,16.688656321445183,10.53882314523035,3.3514843871135276,4.513590752098662,4.547211705391641,22189.3742420089,20857.65642892302,17894.963517510692,0.212076731084121,-0.1074324158282857,0.45966334560175054,0.3522309297734648,-0.8720552867608075,1.3525602185404495,1.1250440361189897,0.4811800539184631,1.1235967313905364,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-02,15.084236441243462,15.094108390480358,14.80687622128255,15.8246081427217,15.530229185972216,-66010.32734981876,15.276288577764927,16.309400847215933,10.563126803328547,2.996309286451227,4.4404895571229765,4.557617194223749,-906.139712366127,18899.333003299118,17365.286923589112,0.029138140437313362,-0.06543982054616006,0.4343723474060777,0.36893252685991773,-1.2474644383390219,1.305406798228021,0.8243439792816764,0.9244958835955102,0.36320172581234256,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-03,16.39371832739903,16.03666744100397,16.986072967078314,15.749157455040349,15.456204258544062,78835.44475553025,15.179614710235887,15.955808950838001,10.588987161529086,2.617103835147494,4.458894331600711,4.566993748674037,1177.5887404153054,20817.295021395297,18185.064298970257,-0.058887739770396345,-0.04986957023374317,0.41000844645883383,0.3601388762250907,-0.05191925228533098,1.3041470580011811,0.8273251471145664,0.2652762712160852,-0.7269742433302654,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-04,12.074282183765147,11.431532075844103,10.72453832109403,10.127484846786189,9.939103667485568,316250.0792743576,14.139032883382963,15.323365983415101,10.600802300819558,2.453257876649377,4.451091701443718,4.561450822117591,18607.4790422265,25796.25770935754,19212.650304135346,-0.1946009089872378,-0.08043958956155937,0.3684491648801964,0.288009575318637,-0.34673344657567867,1.286401691562125,0.755529092452374,1.7211806118884927,1.6492179180512305,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-07,10.90518308285715,12.1114078269041,12.3129976219696,12.6563332343938,12.42089341247015,-136577.4679107784,14.021285181800494,14.970325494664314,10.612772788429062,2.328211838863767,4.447370768136512,4.562288074894502,5584.771596666817,22899.551650967285,19120.81352265286,0.13014181888570608,-0.06549339617438205,0.34401168557298273,0.27851828939860057,-1.6015203637809268,1.304602565928135,0.6344409709245482,1.1103138397195345,-0.5297731533114806,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-08,12.971061198515995,16.840517155239695,13.856492718797057,16.25163935822107,15.949337284876606,-30583.01000985832,13.859153561869721,14.99874575294093,10.638217449835114,2.3369407468268837,4.472131630695913,4.574273661532478,4051.646753273721,21707.41826030246,19365.54951948292,0.20669646437957218,-0.07902065981084982,0.34351364416749447,0.2644929843566446,1.0932728714643636,1.259436453147462,1.0619490185921197,1.7934636192377371,-0.20990889248121694,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-09,19.09510203984385,16.544010421469864,16.54391286378143,15.638081298938602,15.347174554042908,33352.6487247005,13.82254263548386,15.052123033271632,10.65803704590989,2.331837314874413,4.486791954432495,4.583927959355485,14392.086499607776,24110.67004568991,19065.804486801146,-0.21850047551224364,-0.0852182628558336,0.3452047868330166,0.25998652397718297,-9.235066678682257,2.2759645136302784,4.141183131082754,1.0737323819099729,-1.6979706355606348,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-10,12.805373531145475,13.001743186394094,13.596767871221402,13.76167559272264,13.50567177811618,2579.870052182552,13.432436139398282,14.77482042202669,10.681400979046273,2.154171092275436,4.462974689842619,4.583495320222873,17739.358456774637,24162.120155878092,18806.38312724404,0.053244838974120454,-0.09525201961708173,0.3244204062984354,0.22916838668135373,-0.5191523871923538,2.2552927287660984,4.090393866813591,0.8934991689151007,0.6681024021857721,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-11,13.313275799528526,13.941296761107594,14.399826541763248,14.90850987242294,14.631182751795537,-41119.683209693554,14.370851956260276,14.864828246442361,10.700145703398091,2.1057424828999625,4.468502747611673,4.590049285857612,12616.387438687922,24368.802464077096,18905.434794921966,0.09439333825029957,-0.03379591668051803,0.328740543642951,0.2949446269624331,-0.7797300370379964,2.2108633732995333,4.047778607120233,-0.33408656146221555,1.5458757857877097,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-14,17.789982790885887,17.221972781776117,17.026266022855708,15.863743804723896,15.56865897396139,2604.5836346673605,15.000405068558525,14.8892536185375,10.71583712204269,2.1111976930186227,4.457377797777831,4.59998959109579,-12587.13566540873,24409.76023699322,18922.8465233132,-0.13337568103304084,0.007437486226066295,0.32891696702600726,0.3363544532520736,-1.631137868025715,2.1922740684129574,4.04668992872012,0.7241550274994274,1.1466928555746074,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-15,18.53133640174042,18.80994430921729,19.082769700425644,19.531889963508743,19.16855548814857,24285.722348635754,15.644248709212917,15.076539794109868,10.750017035731549,2.317123383091079,4.450337127919933,4.630943602850634,773.438125420986,24136.88011908527,18692.078309917684,0.03380804281183823,0.03696347519788635,0.33823254033496714,0.3751960155328536,-1.2989232810672011,2.1417080910268513,3.682928614325764,1.5123481521129114,1.1691385360621604,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-16,19.880637628487165,18.237467965386685,18.767883362970224,18.04663317517296,17.710932723376715,55926.20182923024,16.117000343079678,15.097224767465956,10.783641884672475,2.3397271992060156,4.43524929870842,4.65088273006115,4776.9971259714275,25030.621108556425,19234.57067475356,-0.11556415769282577,0.06536370013205951,0.33648059110048345,0.401844291232543,-0.6340948103969729,2.13397080542279,0.47369777565915333,0.7618677647072146,0.8602527970750101,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-17,17.62760162866664,19.00464503117402,18.716373674191345,18.220739498256847,17.88179044250171,1128.5582510578097,16.992224075956784,15.028249861633034,10.814698829648018,2.2281851471778995,4.400030507944771,4.6722911051790055,-1947.18166057379,25451.655127992715,19426.071787067875,0.014316953395131653,0.12282407813717873,0.32902554242914006,0.4518496205663189,-1.2438530307036506,2.0985232967359764,0.4063472863631673,0.2521313522329866,1.4761621818419475,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-18,19.05333679182857,17.760094165385595,18.47620978677997,18.862758916882427,18.51188970824694,-73662.42881227059,17.768365467247065,15.10255903260708,10.842969901441236,2.3211481879356715,4.419925751036568,4.6974300841754815,3073.8460040512546,24088.002741287346,19380.49192414737,-0.02882903332834189,0.16255545340595734,0.3313472671855409,0.49390272059149837,-0.3339136426639896,2.1040153382240065,0.5293117402503662,-0.2219480351407571,1.356017342308798,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-21,12.33904340649346,15.78874616420356,12.58466237249428,16.202348050570947,15.900947253453609,81860.01075105974,17.834823123145508,15.307509317549087,10.866403844320349,2.191732130746408,4.363818895951309,4.708021665781013,10072.433162568743,25191.4961298926,20170.24320202594,0.25361018740120617,0.1528093882987024,0.34266769975497097,0.4954770880536734,1.1644261810830259,2.1464817589530694,1.0003443422021974,0.6835226071113634,-1.1017523751066416,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-22,18.74862169220046,19.55554367824047,19.165821521193635,19.02377784146836,18.66990312171953,26394.995279800205,17.735092649859702,15.556799579839026,10.900500192487797,2.2791667407888094,4.393934431294985,4.733579203708186,13576.599195643244,25992.644646051715,20093.7858308622,-0.004207471406247124,0.13104749727203135,0.3556891376637835,0.48673663493581487,-0.9423212115772501,2.1344344251492533,0.9371200978387256,-1.8450753541624532,-0.6958460864741247,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-23,19.407141930611743,17.420103011956627,17.061713357766536,15.107528119486886,14.826485743413343,25712.234332246506,17.158203253867025,15.593508702548874,10.91705118330633,2.260170898692871,4.35009532411213,4.7400651897974875,13714.28964132458,26624.296890087615,19263.49060869573,-0.26922598043307233,0.09562166424498254,0.3565288231560977,0.45215048740108027,-1.026134464955123,2.117597789498404,0.9773545444129083,0.07181961518406633,1.0593331935312689,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-24,14.330476239028712,13.884473809108982,15.217356820971958,15.803582808711925,15.50960938893948,-205265.77029082217,16.68376704315458,15.572010492186383,10.951168678551756,2.2587503771345343,4.339689540116418,4.742310773129947,8139.933689258859,21163.06256576442,18564.73853727467,0.07907131741040434,0.0689611098145057,0.352028924331113,0.42099003414561864,0.28734427430164095,2.1321817925025677,0.9146270967525838,1.1506649766903276,0.8638098077175691,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-28,19.679226336307067,18.619069851683577,19.26995676418076,18.686564142779105,18.338971108977944,48034.74794761129,16.649183323300782,15.73185840754777,10.989516665261432,2.3384346763784,4.357889675895232,4.763171922121082,12507.7069462261,22067.585150345156,19231.296738679037,-0.07053521434537988,0.05667331132581905,0.3587460663007068,0.4154193776265258,-0.4294193653855036,2.1138256163799096,0.9198851127666581,1.2563238682638824,-1.7549343196723948,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-29,21.670428403846643,20.85825902248069,18.999783544246355,18.008831872718105,17.673834296240585,160876.1233327293,17.003760731858176,15.965068526340676,11.012756003360012,2.2846198819241836,4.276267447480606,4.7815929895626015,16622.629865334056,24494.87925926771,19807.537982894948,-0.20386332731110543,0.06303142066865439,0.3713488808349821,0.43438030150363643,0.6197565162825089,2.1103206496224978,0.732718481936591,0.7720622868689216,0.5726093154105093,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-30,18.25624348714632,18.085263293985065,16.773482254158182,17.00654676352022,16.690193889616467,-45986.93156165985,16.607818885437563,15.961578451594978,11.044302788893932,2.2833945939617584,4.255337845951762,4.792961676248234,12931.780068445372,24373.611092741492,19871.51512133945,-0.08968577568803376,0.03968911405654425,0.36826977731843097,0.4079588913749751,0.2713857862182975,2.1279990775844375,0.6637610253980807,0.5000339340027133,0.6829499814493626,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2020-12-31,13.673923239460777,14.12355927438304,14.878486676622032,16.352824318329397,16.048628379179092,-94224.82371807072,16.852247412590714,15.98749841125532,11.074417034550592,2.281181655676506,4.026170674443852,4.80068298229899,11521.055250032774,19480.587041641338,19482.014896616816,0.16013278081979085,0.05267695797541438,0.36716939094883366,0.419846348924248,-0.2811336903312386,2.1305262757294954,0.4358783957671208,0.4856345259453168,0.2006055771503402,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2021-01-04,17.84470291308631,17.535319596453604,14.283392594318627,13.613197661160086,13.359966709695527,147903.8822859968,16.422318876741922,15.882686533812892,11.094208682696305,2.3538763544712853,4.026594617335641,4.79986209376775,14974.477126556103,18688.36879804894,19541.647346744092,-0.2894440322994684,0.03341169805138796,0.35880638683556076,0.39221808488694865,1.1792477443656597,2.1720574556606924,0.6599203440065592,1.2030405238638044,0.765301632627049,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2021-01-05,11.03699375297117,12.389719364194548,14.406667022136048,13.721685952606125,13.466440663225429,18286.478389139666,15.44781278759142,16.059053383599885,11.099749829073817,1.9889683315570121,3.9594647164828247,4.801805258323253,76.2970822952062,20731.565131830717,19553.385558836748,0.19894801494169306,-0.038805338114777765,0.3693501941477437,0.33054485603296596,0.7015853081849348,2.1956950533880635,0.5428566301949458,0.9486369915454244,1.5836134008669767,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2021-01-06,8.812269746195653,9.691564472401096,10.27830040807035,9.987769651607948,9.801970054054948,72909.61276462313,13.873439939154292,15.928107215679125,11.091216815288332,2.302582660888613,3.9786463609816947,4.802210047603296,10550.651116065283,23387.344254782074,19666.141186594137,0.10643835169172788,-0.13810908151660695,0.3619317808191694,0.22382269930256252,-0.5331804144245158,2.186402821107599,0.7003244110624631,1.2691976492883335,2.063294913943932,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2021-01-07,11.306755639959531,10.859458431737238,11.49046613995054,12.618696860805954,12.383957031880612,6577.167794744397,13.012192567607121,15.749838203029327,11.091556065298057,2.4350597559546774,3.977221849756285,4.802298718780799,12408.660006295418,23758.71654634575,18290.760152394934,0.09100145586864283,-0.19094328466171812,0.3506459884054206,0.15970270374370246,-0.4604372006465962,2.147388845552293,0.7721237096980628,0.07925805962065892,1.4600644038705834,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
2021-01-08,10.799010704154114,10.634227753257733,8.93840583972218,8.87403515169433,8.708973904338222,420733.1025427602,11.544261672638948,15.417928170544092,11.069613096584591,2.9007181592750433,4.0127449818112275,4.8005952171565625,31777.6826971984,31609.308737338226,20133.374816093765,-0.21510055116280632,-0.289342510591507,0.3313272037361311,0.041984693144624,0.5281675280448411,0.814584665591333,0.7512373305386418,0.08892268651365483,1.9932917672460349,13.087871643707635,36.377186569558646,0.45385026705033743,1.5962451836695717,0.07568847836951274,-66.12144937847714,78.98227739805796
