Date,Open,High,Low,Close,Adj Close,Volume,FIS.csv_MA_5,FIS.csv_MA_20,FIS.csv_MA_250,FIS.csv_realVolatility20,FIS.csv_realVolatility60,FIS.csv_realVolatility250,FIS.csv_avgVolume_20,FIS.csv_avgVolume_60,FIS.csv_avgVolume_250,FIS.csv_log1DayRet,FIS.csv_logMA5_20,FIS.csv_logMA20_250,FIS.csv_logMA5_250,FIS.csv_log1DayRange,FIS.csv_HL_20_realVol_20,FIS.csv_HL_5_realVol_20,FIS.csv_logD2,FIS.csv_logD5,FIS.csv_Mean,FIS.csv_Variance,FIS.csv_Skewness,FIS.csv_Kurtosis,FIS.csv_Shape,FIS.csv_Location,FIS.csv_Scale
2020-10-05,8.3876583819398,8.126175057562563,8.545272470082011,8.061761378098453,7.525405485568797,-242243.1260962088,7.7459411964789044,7.711257210948449,7.521849124409831,1.6193343182166244,1.9504310141922208,3.547537389355183,17671.867560254253,90126.8276935991,186676.5648933841,-0.10847669090358081,0.00448775293262028,0.024869234723679138,0.029356987656299568,-0.8696518979679301,0.8703350162851394,0.5437155369963854,-1.762910224162652,0.8761340165612536,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-06,7.6760080006068705,9.16076447494163,8.01931979431697,6.876133470118589,6.421317521480432,739150.5525775151,7.092415050068828,7.76650439895085,7.515571892220075,1.5507224407893077,1.951289454430591,3.548092947936793,-3514.1062719150154,91157.53235150481,193301.39332516486,-0.17847630237222165,-0.09079426864845551,0.03284305844104975,-0.057951210207405825,0.13229472381134139,0.8609298951990203,0.5393486440092597,-2.0977417586219613,1.184065175524707,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-07,8.159240410491961,6.976991064328786,8.116347548727205,7.760967927573404,7.243068503612591,546216.7025182473,7.037065228672546,7.660844287046838,7.516166865239813,1.5081080619882534,1.9571281547234431,3.5480344969506357,13022.534214225709,94699.2624836381,195481.3339401079,-0.11910613461925705,-0.08493098559188185,0.019065915279232123,-0.06586507031264978,0.1304636156536186,0.8344933283721724,0.538740747024992,-1.2646539499782496,-1.2846439342046936,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-08,8.71114790606535,8.38675532377836,9.299393599744448,9.833823698822656,9.169962216613342,-858389.2923484636,7.331667594370288,7.801813051107429,7.523128550896393,1.5109534695372844,1.9262598713026546,3.5495709723326794,29216.6420130142,62904.76521151408,190540.16343134615,0.05132959201240101,-0.06215315646829346,0.03637406698537823,-0.02577908948291525,-0.09141566970050265,0.8131572821430223,0.413027217276337,1.0111079520603632,0.38730916765104045,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-09,9.722315759422983,10.506745029550046,10.403636537746422,11.3355782624552,10.565664028063011,497208.9773619722,8.185083551067635,8.040912838753522,7.53417566758965,1.552573704870293,1.9416187795067417,3.554742155454703,57468.59175982206,104631.30009484454,197641.87700309724,0.08318566382868615,0.017770804694025373,0.06509318826322641,0.08286399295725186,-2.271973526621387,0.9169080322971306,1.0242706764095846,1.2007462619671132,1.4509297018249998,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-12,11.122700913832418,10.495759628009909,10.892549613068551,10.081721748742424,9.39844016672204,396458.8633590003,8.559690487298283,8.079401793528914,7.541943772302259,1.577256471162662,1.9394873281559861,3.5566929416029507,68415.68670443005,121077.69050593302,199646.282805123,-0.1684444114684875,0.05774619713612987,0.06883789080634276,0.1265840879424727,-0.9243481431574685,0.92574730415538,1.0282342971018326,-1.4763155717343595,0.6275599396563787,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-13,9.8339904304125,9.372941857504031,6.9263951290601256,6.379945844398492,5.954453832817478,-270836.9863355472,8.466317749565693,7.871695977027235,7.540442300701133,1.5694797492224333,1.9619673832859275,3.5572858806871013,87559.93157908422,119485.92937430259,198917.8277247137,-0.5017053130074812,0.07282213562629769,0.04299269732984005,0.11581483295613762,0.8946775316847694,0.9630581703074159,1.2060514453234044,1.528490337795104,-0.7617179511519703,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-14,6.327445469358736,6.075155406826752,5.786881525450511,5.882843701850817,5.4911942813629935,-134270.36009231512,8.115942905115773,7.689359521091359,7.53999603119641,1.6254649821232527,1.977502184314533,3.557536932657207,66504.41578244268,102643.96835246337,197448.90457732382,-0.1417508259086303,0.05399289427901372,0.01961583715147859,0.07360873143049232,-1.2438442737375104,0.9773463288844024,1.1965389905318655,1.3628327486611154,0.5606861989836797,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-15,3.003666110070796,4.645623595380783,4.875075314668791,6.903821828061837,6.440012460824178,1151874.5032589284,7.56995295395794,7.565875262666824,7.548899219668174,1.6216831329648715,1.966440375957031,3.5519611177697494,108670.06449303738,137893.13001639472,195161.82048542253,0.762696895745676,0.0005388131169841976,0.0022462856004410196,0.0027850987174251975,-1.4720626450858727,1.0104827776619196,1.17214380173048,-0.7224552405461543,1.0042832045546704,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-16,8.23387978916709,8.619548347597885,9.359626478492087,7.341031216935093,6.8458604748471,583209.3576910119,6.825992243314758,7.57414524021794,7.552866651557006,1.617346143073674,1.962230695919659,3.55061404906061,93235.15178496242,133159.5702792484,201260.31141215787,-0.18461316455344723,-0.10400279131367085,0.002813325308106353,-0.10118946600556444,-0.3009995160678763,0.9972357692286317,0.9491125792831141,0.3035550723098606,1.3136708586153565,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-19,7.76975870978508,6.613688507922731,3.795405812027497,3.437204302895012,3.214096591266852,-131515.5208204179,5.589123528223721,7.478326897670689,7.554373916079302,1.814491124541166,2.069566608014193,3.548683661020389,94814.77826477513,140388.53163060354,199836.67466940676,-0.8826927896641666,-0.29118660811562247,-0.010117631964052421,-0.3013042400796748,1.0361277263638025,1.0259133483236325,1.1664907966646674,1.171216900490461,1.8220208685152672,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-20,3.581438368587584,4.773782160153047,6.055099452585395,6.524757179538483,6.085181159686684,-102564.91367048188,5.615268993597562,7.355064997781727,7.555017206552735,1.821549168531816,2.0874300192539375,3.548401557413017,128332.58784125335,137123.46583937437,195409.52549102806,0.5300919988581261,-0.26989969794462737,-0.026822681989190016,-0.29672237993381734,0.2478886834482142,1.0181432601252172,1.0415307981473239,-0.27354340919765124,-2.034641599340169,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-21,6.0937901124929255,6.6507647174396425,7.135412294612479,7.366553657251885,6.86743457493094,-792335.8688991582,5.890517052311151,7.422524757289132,7.551461282243763,1.7743141715494801,2.094039269281186,3.5486443460209776,116130.37760714753,138468.84728940242,197896.12702864176,0.1195203738700974,-0.2311754845049641,-0.01722182876182958,-0.24839731326679376,-0.7243332971835584,0.9120463419449166,0.9516800390336838,1.2956412657517036,0.3193553562182165,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-22,7.37085689390284,7.507806395065998,7.251118278564377,8.520228638985444,7.939819410607981,-491161.1406760687,6.190478442267912,7.458947720801289,7.555591477307009,1.7772257420419757,2.0775219366685693,3.548492452554255,29812.292100462673,130383.62535990651,197453.8433231153,0.07435656347238107,-0.18640197159038882,-0.012873534104590068,-0.19927550569497884,-1.3598934855088234,0.8842988231304343,0.9161122402344165,0.6176896640614621,0.40533639968145896,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-23,10.1223682923074,9.128838067965091,9.995201344457456,9.602921533974085,8.946238937163159,931589.9615825244,6.610554134731123,7.461972641464664,7.5613407712194025,1.7798315988016087,2.070377539957413,3.549580738229124,119195.95508555039,140354.8522369124,199715.5078969265,-0.1235144439790474,-0.12115232527301019,-0.013228716745861442,-0.13438104201887163,-0.1434509705136669,0.8838912303231752,0.9153492935483339,0.7317929025876136,0.7421175486421808,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-26,6.905353093627696,6.326861960677576,4.023854896028055,3.684504712832748,3.440862698044924,42847.72165544052,6.655907356086738,7.137665642021912,7.545103584852129,1.8942803290595922,2.1371722446780823,3.559133290838724,151253.75270525258,124644.66243927777,200409.72340516112,-0.6965746972287922,-0.0698809974364992,-0.0555130390641707,-0.12539403650066994,0.8342156884193925,0.8787600388842596,0.8499182516660001,1.5038455282441896,-1.483836159309752,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-27,5.1852695729350415,5.718500640293044,5.5173658709743165,4.382662608123766,4.08965826779631,666427.0864813554,6.256802777708662,6.857701142735186,7.528461669322717,1.911067005745176,2.1315816616896894,3.5655445110334387,186500.89458103682,111607.16683273992,204416.1183070038,-0.23736041779495354,-0.09170295893176934,-0.09331845217108184,-0.18502141110285114,-1.6037801014807975,0.9205559300635666,0.9830922523268024,1.5803346243198124,0.690906117197491,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-28,1.8783455786270051,1.260372437634132,0.8031420672726455,0.3305573679060671,0.3202296170648111,1516374.282193777,4.947361786135437,6.497721743058728,7.500224860425907,2.3962668034896257,2.339373035622378,3.5945635420860116,197854.30338181317,96479.00327331481,206021.683916819,-1.7691083652150563,-0.27259715239146715,-0.14348138708910554,-0.4160785394805727,-0.7825679224052536,0.9176316840270341,0.9852841937853984,1.1380358918083746,1.8790382345846652,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-29,-8.235665141615456,-2.812999657026765,-8.276247111922984,-4.035626652861168,-3.741352814589433,6267561.571819376,2.611127341095954,5.925806582923023,7.447402585337654,3.2924039907089773,2.7656209243334344,3.6619826618315328,464250.3052507626,169587.89116822963,230013.8158974693,-0.7890268692945265,-0.8195347503615107,-0.22854851544186439,-1.0480832658033752,1.6980433849090897,1.0088032616570748,1.30234090098039,2.0580916309619943,2.457978334110532,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-10-30,0.4763937909395253,0.0774013674879228,1.322863288223573,0.2053543029441726,0.2027089030914624,-770853.85284507,0.8624213342816148,5.621012815848783,7.426718727064816,3.5296895329521782,2.9123255249771156,3.6882519534098424,477237.42593577073,168093.9498965555,217223.15005848248,-0.8544738291069587,-1.8745232048779967,-0.2785722722825566,-2.1530954771605533,0.21950648177672633,1.0153397976551874,1.3024272935599461,-2.141140671800144,2.168314002182741,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-02,2.9577421293338237,1.0308687344839311,2.343719907973309,1.243676560717546,1.168067279954272,-544152.6236021803,0.40786225066348447,5.303145905568057,7.40105759448256,3.6338806343816255,3.0027308194533124,3.709414364250975,462141.95106047223,173557.33057600292,207403.2016721708,-0.9290756976688688,-2.565125994062705,-0.3333226966164914,-2.8984486906791966,0.27220124044945854,1.0154867857191783,1.243223737448936,1.5911558278136708,0.8210105355802072,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-03,3.400141588092538,5.203758327604703,4.754113157648078,6.933069232717969,6.459435183526992,-1051351.9275309383,0.8818176338096209,5.305051788670385,7.402818512583654,3.6345078963039894,3.003418553535102,3.7088601932227325,372616.82705504954,159741.6271214001,208341.70621002943,0.6417248067697983,-1.794429542998114,-0.33320127351671136,-2.1276308165148254,-0.7992965184637493,1.0172981425878636,1.0226204312547789,1.833657089924692,0.8627958223330071,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-04,8.369857313435261,10.243224382285362,9.01214143683518,9.627011724685602,8.964703721903945,24830.932040175423,2.6107124547774476,5.391133549584952,7.407128752058414,3.7025755432174416,3.0032262403055885,3.710051260817563,346547.53853114595,170264.70644287326,210298.9428628527,0.068658221224558,-0.7251325135912879,-0.31768721250886606,-1.042819726100154,0.207894225476771,1.019245138767716,0.8911760621441146,2.0536924153000715,2.156920284993297,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-05,10.543186319430347,7.496489315310029,8.631832760803235,7.14980235914139,6.660286428583589,226723.09407745628,4.691040303412052,5.265649760183464,7.410590871216348,3.6091151176669514,3.0036333229825845,3.7089442755657993,400803.157852442,188757.16108533082,212479.03187431165,-0.4593173138515466,-0.11555017825676699,-0.34170562662194226,-0.45725580487870937,0.12693520030888644,1.0229330157804617,0.4528619212731725,-1.6051907192585568,2.3419634132625404,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-06,6.740653316575489,5.860690905288436,7.543138828521847,7.327979194338681,6.82568197955132,-1968245.7537166271,6.0156349187040234,5.07865065775788,7.4059968328727654,3.411533863377448,2.9952049606329263,3.7089546685171966,277530.42129851197,152937.933677519,204131.82062677175,0.012535408353421318,0.1693162919943424,-0.377244447091964,-0.20792815509762153,0.5202498300419187,0.9262436697279987,0.5053331033864583,0.7603485947763426,1.8905443743367747,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-09,14.851764262467668,18.548243653541878,15.139432918988348,15.458695878240746,14.387804022071151,4040254.9640746927,8.6595822671274,5.328118850525335,7.433247228556555,3.8925554459286373,3.135161855341359,3.7351371822135704,459720.22633429663,238659.89013780188,214521.91279813813,-0.03173775893382087,0.4856682445890602,-0.3329645663590396,0.15270367823002076,1.2263634722696963,0.9577370194366669,0.7321295905939131,2.0447876717588525,2.5817109206183693,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-10,10.78464937110104,11.583762587772938,11.947891096257225,13.73184790872763,12.781323359020831,-1147789.1720211613,9.923959902226168,5.669462326835503,7.450674504884851,4.234665367081123,3.211981247356901,3.749915443753436,415872.61705001595,214029.10970531352,209516.96845706837,0.16986122428773479,0.5598577398116998,-0.27321028033700406,0.28664745947469583,-1.0102484283647175,0.9527890429819829,0.8101034266218068,1.7843389013685242,1.844017925483531,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-11,12.518497890939289,9.6523353125706,11.028872963941495,10.47290719663114,9.749832259282895,-1331085.85481697,10.080985609701958,5.882394225731498,7.4523784164445095,4.3311981086446005,3.2261093587058736,3.7508666686525083,356031.8423137831,171808.85505007862,206565.55140035696,-0.24995730102647842,0.5386871763218656,-0.2365693716897244,0.30211780463214105,0.31957139820202635,0.9221856831902344,0.8114232216212428,1.53427715058459,-0.24190783271995434,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-12,10.32405536130804,9.287311024751332,10.021735808358102,8.61717511051917,8.023497806771942,-782461.0640307206,10.353627885339629,5.961568493028887,7.449867714423777,4.3563279999921685,3.225283549620267,3.750271038658315,259315.06394930073,150426.0975803953,199239.30356747858,-0.25210218192467776,0.5520033621907453,-0.22286265935523064,0.3291407028355147,-0.308667693504021,0.8642552602915357,0.8486678821284166,1.5597907471163326,0.30984322373380957,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-13,8.749643026286222,10.59850498052947,10.384060736041064,11.45992448251438,10.667291200555823,-561837.4612308622,11.121949729540528,6.152640029314322,7.455231978462839,4.4792267100369285,3.2454393086520357,3.753923027319177,202062.72300320698,137770.4011248921,195424.78334816,0.1981692599282952,0.5920393460769727,-0.19203480213092702,0.40000454394604573,-1.53970550685735,0.9277878267796358,1.0894992679529725,-0.08614745071096154,1.3458913467851006,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-16,13.171800596670352,12.439271548201376,12.990277874471431,13.251464501218962,12.333359970382617,155301.46008416847,10.711060919202822,6.60860319827011,7.468045210707695,4.626094065202876,3.3034828270751375,3.765112867761796,216403.57204843633,139382.31024565912,197971.3686355942,-0.06577044224033357,0.4829046232189343,-0.1222609645017626,0.36064365871717163,-0.5960089884612761,0.895849877677763,0.7032432032092057,1.4609059230034944,0.7200052768890159,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-17,10.913247383456252,11.283060616942905,10.316760723938671,10.312796197621664,9.599765564660828,-113228.82306346648,10.074749360330822,6.784332418518818,7.472853002755775,4.671693292680554,3.312606224362998,3.7670717848296853,215870.3765787871,137810.0282785278,201281.8536141855,-0.1282387297401177,0.3954163324763694,-0.09666095664810681,0.2987553758282627,-0.03428104470415607,0.8913025030644922,0.7057196796689487,0.06534348072221492,1.1573709492840056,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-18,9.746889520365627,8.179455617211246,9.824128836559026,8.118986004092235,7.559098942315586,-109705.17990482016,9.63660269693736,6.81891563688805,7.47377665136705,4.6748998492779075,3.288344725075383,3.7670644803342865,250001.911028504,142957.7326530568,204356.776161003,-0.25419621499502265,0.34586816748854554,-0.09169998551303557,0.2541681819755101,0.4975417136312278,0.8934586801846993,0.7558025467503113,1.5632392034363645,0.7842363357096309,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-19,8.16053294834289,10.442740864786202,7.52202901961985,11.585976289471702,10.783484849139596,603408.4139657407,10.18860010541089,6.961098908814631,7.489997418285195,4.753370801349245,3.277240687099862,3.7725682714305298,304730.3887605945,121914.89278536403,206910.00964371703,0.2787063039647498,0.3809321074634922,-0.07323110176019847,0.3077010057032937,1.0718273691612596,0.880172983301821,1.0063928395587818,0.1686614175394925,1.0152259849237095,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-20,11.246035675785834,9.279934105949636,9.676937840397043,6.739590460605058,6.275587080256457,-455116.0512059024,9.310259281351017,6.827566315969297,7.481037158527968,4.732133556837334,3.206345048276955,3.772782639739245,235395.08812117315,108706.43117385524,204986.7703216619,-0.5833486429257524,0.31014865328416363,-0.091403152545341,0.2187455007388225,-0.9238095916706562,0.9042456640104799,0.8071773505296643,0.249599963249054,1.479717334064362,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-23,7.303465305224805,8.089296906620262,9.202535128277503,9.281188885143052,8.63932102280664,-31135.900600438938,8.571451491835822,7.087489232207382,7.481340987357875,4.67878845805612,3.153344054739607,3.772873208854528,231695.90700837917,126945.68670752976,197682.95982339722,0.16797505953855243,0.1901059374232806,-0.05408090251559383,0.13602503490768686,0.10727308502199427,0.8820074333768138,0.734711724399144,0.7627496518252359,1.3067204251908695,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-24,9.909917849413404,11.675941458359516,10.31837545067114,12.528950320565755,11.65986447547425,563923.8921102688,8.983471273998507,7.465999542591279,7.492204912467304,4.72943966327304,3.1909732501842516,3.7810030398642787,226570.74728982485,119558.07656466431,205341.13957874328,0.16261649918325913,0.18502704451826962,-0.0035038158175241044,0.18152322870074558,0.3056933960919827,0.8070081687063603,0.7298366851826857,1.6834831131581847,0.7227539966067807,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-25,11.293982162817514,9.41405548438584,10.128786621668056,9.700012200973449,9.028412358433272,-983413.7399199615,9.277333957222044,7.901408679659703,7.495819673146003,4.4282102520328,3.1645278138488333,3.7820420109986976,101581.3461841379,116019.94058643858,208067.188545639,-0.22389349848475035,0.16053315897231993,0.052695569221777976,0.21322872819409797,-0.3358488387789293,0.7893549038864173,0.7432784285157542,-0.9439411669685975,0.3847952278168228,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-27,10.70186630420278,10.488504070779172,11.347003856728932,9.980371111856414,9.288975255046438,-106319.3347434979,8.978432038403412,8.552925083141496,7.509615890774091,3.4826929084516034,3.0793914550390333,3.7822680896443086,-217112.69914400578,109088.85160553125,198736.4308840113,-0.14158990670853233,0.04855192167228192,0.1300890213282634,0.1786409430005453,-0.15256884797514403,0.6881309869468538,0.4729554409562017,0.8632650832704345,0.4017981223218907,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-11-30,8.232152202374039,8.640903749664304,7.739464841908429,9.80255963164528,9.123350693892393,2468344.410810133,9.547984761130598,8.998957172681541,7.516885419559516,2.8752503838141483,3.0869512840701483,3.7836213713886977,-55152.78596124563,158904.3215385232,211854.2114555217,0.1027896497839252,0.05922141152717654,0.1799568216832208,0.23917823321039736,-0.1037630059607816,0.6854747645049116,0.24767462412613742,-2.3545276985687935,1.046533989274891,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-12-01,11.595330142369292,11.852481241092375,12.619648646827455,11.54676214270998,10.745474152489235,83720.16512162471,9.969215387067118,9.47782751630829,7.532457977427439,2.2268148075041996,3.1098157096387253,3.7888832377910737,-23759.14652505538,152018.22403189057,211282.55411856883,-0.07611778627029496,0.05054675843325193,0.22973371188621566,0.2802804703194675,-0.2650502410194239,0.6823971794920778,0.24984985935589968,0.3760355404261953,0.7448631222187859,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-12-02,10.95032668662364,9.647970189746246,9.409417529239391,8.637993609600628,8.039796190208008,-163933.80483896122,9.24520173001387,9.556845566642341,7.531829699864778,2.140434588510624,3.097292192236761,3.7887856438624357,20611.759609543475,129904.82679755952,207179.27033523968,-0.30896555681937043,-0.03315302591968792,0.23811971064085352,0.20496668472116558,-1.4331651942553223,0.7303851369774743,0.5526910703446928,0.08024684408340564,1.2864928889929854,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-12-03,8.566475741884929,8.275227167143527,8.405711024228708,7.875855861157262,7.330723671060468,-270819.01017593336,8.905663992539308,9.475146564100168,7.524208106486263,2.1947213768198623,3.0882166387034293,3.787259648845214,5829.262498738035,121799.77841470341,208197.64026729637,-0.1557821777264838,-0.06198474138020299,0.23054664927655846,0.16856190789635533,-2.036505760367621,0.8419090774409996,0.8831637648489529,1.2281044248859239,0.5292677303103372,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-12-04,8.285497752493484,9.668705815646833,9.657656823200767,11.130944619692244,10.358064734836404,-565424.5653967969,9.119481888497301,9.660035479412809,7.538123638058386,2.098767372695315,3.1060222818003544,3.791269218923161,-33778.120474974625,132080.55979682735,204983.2182502113,0.22325868989514375,-0.05758432903406593,0.2480240243531788,0.1904396953191129,-4.505416036527186,1.2682945747500038,1.778832201412483,0.8408205900745481,0.06680733274006231,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-12-07,11.514074764603052,11.002046091431268,11.699553546184106,10.67174482415848,9.930819037607847,767407.7654094012,9.280975557240392,9.815292332315634,7.553584705091088,1.990098323078317,3.1116036239094846,3.793120815126607,103004.5554813268,146001.18951322045,209009.23106075442,-0.14792722381301526,-0.05597494554936285,0.26191936556730944,0.20594442001794655,-0.36024207752604187,1.2475967752591375,1.7253125063874992,0.9555481237960616,-0.2138514274829351,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-12-08,10.330322778278742,9.83898281047938,10.33112841425833,10.65941866985331,9.919181050452964,-871148.2551658449,9.115716936833138,9.591861183734725,7.566249456800219,1.675737630583918,3.122958252726447,3.795721864782777,-142565.6054807001,128523.4358526757,199877.54793666123,-0.04061316683956598,-0.050914885878361,0.23721744910149886,0.1863025632231379,-0.7089806636320697,1.1795319443716947,1.6410828800879527,-0.8235208568603468,-0.1908057233235541,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-12-09,10.390557346294855,9.489080934620858,7.083257430901426,6.700388382584535,6.236712182275397,1792162.0247549692,8.755100135246616,9.264630624897453,7.5576063355560885,1.659051641057541,3.111622971267293,3.7962815471460063,4431.954358106433,169288.16766240235,209784.59540578086,-0.5104442965838449,-0.05656758798465588,0.20364947337445458,0.1470818853897986,0.8778922581366605,1.2198912231262449,2.048286776426099,1.3067388080864668,0.5894985365537169,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-12-10,6.733085706807813,7.325623948293739,8.03767355799458,7.880558857991019,7.3341826767699985,-776211.4539767555,8.755791936388523,9.143848145771809,7.550557414572489,1.7090476744199279,3.105238439882774,3.7950486730702635,32175.674400117154,151570.64416544783,207039.70003421837,0.08551243869705774,-0.04336590240022469,0.19145992909392381,0.1480940266936992,-0.3396076934513336,1.205222668778668,2.045987356303058,0.9497248788240112,-5.66677409839821,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
2020-12-11,6.0686774202593625,7.548548341322984,7.791297555091418,8.661711592953779,8.387659611111403,-507285.5384948365,8.361710911643522,9.162056235988782,7.555327059501942,1.6983899595953387,3.1021562358444457,3.7953496283276404,45934.45067691136,137973.19303974998,191773.23923975657,0.3236208383579719,-0.09140757274508476,0.19281774814779046,0.10141017540270583,-1.415726410668949,1.219417754889121,0.8313899213172073,0.7659084096503379,0.678239168168456,5.5813286147016115,11.255305425514697,-0.7712792532322341,3.4765979419837114,0.004163875697146463,-795.794417552283,801.362844413165
