Date,Open,High,Low,Close,Adj Close,Volume,MAR.csv_MA_5,MAR.csv_MA_20,MAR.csv_MA_250,MAR.csv_realVolatility20,MAR.csv_realVolatility60,MAR.csv_realVolatility250,MAR.csv_avgVolume_20,MAR.csv_avgVolume_60,MAR.csv_avgVolume_250,MAR.csv_log1DayRet,MAR.csv_logMA5_20,MAR.csv_logMA20_250,MAR.csv_logMA5_250,MAR.csv_log1DayRange,MAR.csv_HL_20_realVol_20,MAR.csv_HL_5_realVol_20,MAR.csv_logD2,MAR.csv_logD5,MAR.csv_Mean,MAR.csv_Variance,MAR.csv_Skewness,MAR.csv_Kurtosis,MAR.csv_Shape,MAR.csv_Location,MAR.csv_Scale
2021-03-10,8.356275309301921,10.648368839839918,11.75396527521734,10.16872915996568,10.001072784859474,-619432.7577643218,10.584635843032407,11.882490439689803,6.151674502992754,4.163744550534786,3.711702890771591,5.538266655917772,341794.49513481546,169527.44557089417,180651.2988591416,0.17967957507547233,-0.11566242405463013,0.6583416032679135,0.5426791792132833,0.10038494987395565,1.5778450792298908,2.916173660677822,1.4104636887251103,-0.017917440588530252,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-11,9.553864545700677,10.597888207662606,10.165752418277393,11.87652244933578,11.680722691472296,-257369.19375926093,11.212099780405008,12.08703219037206,6.2083171015353935,4.040428131025624,3.715408560233619,5.522022621695885,333695.79397587833,162472.28016003023,174215.83449195244,0.20099411264650716,-0.0751396254038425,0.6662432970201078,0.5911036716162652,-0.8390154128479094,1.5705085612063776,2.7019585492203557,1.0742278830168823,1.1433688324838724,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-12,12.07820561310166,11.864459601915796,12.7602329165138,12.354750376002372,12.151030912398582,-705585.5151616271,11.336949096292338,12.311814022196897,6.300302115504656,3.9036438709355554,3.7179791708899317,5.427532091280475,292946.7567604211,154587.26710287575,162721.93492886203,0.006011375432754244,-0.08249206803845383,0.6699617039231823,0.5874696358847284,-0.11006789511681313,1.5701749126730558,2.5627865918553905,0.7654483663867145,-0.4712098293140088,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-15,14.162954017335608,13.286216985853812,13.62462235265268,14.75035032865614,14.507137072035816,506879.83988828375,11.418590935165868,12.513312618881049,6.424664078333503,3.90796586627616,3.7709038760305025,5.254522630642036,326559.7525955581,166047.9771267218,146814.0090429846,0.02401105664300369,-0.09155027619549973,0.6666487412118571,0.5750984650163575,-1.0835107920411091,1.5899469967231834,0.6109089143666081,1.039008904993359,-0.8959755046864775,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-16,13.37046670305179,12.065992972738044,11.44699729926394,9.790936064383246,9.629497428556604,-670615.9839455846,11.593892177864554,12.496463459063564,6.545666749324411,3.9202316391703538,3.7704619853939327,4.969798504983996,261724.05001474312,157651.78165207553,77273.1276147782,-0.32821726089599496,-0.074967257950632,0.6466424152751596,0.5716751573245277,-0.47965699586299393,1.5929524601175793,0.4916263193736799,0.9248672417809877,-0.13181148566316994,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-17,8.55457837395241,13.579402050119938,11.513915880146923,15.93162158340246,15.668930038268186,738680.9120733833,12.727463628546296,12.777121700944456,6.646973134608639,3.937192836628182,3.8595012039359267,4.895758997246188,260502.3576578517,170675.55757566573,76269.55453416659,0.6052131511720635,-0.0038940554811217987,0.6534946212458823,0.6496005657647606,0.7253656321038779,1.5825770589966257,0.7084651795953424,0.14996447235963017,1.7348111368621622,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-18,14.663157384995984,13.789612898690931,13.495529668250484,11.59916958310076,11.407934946358978,395711.555935008,12.672906079523633,12.852540421962939,6.695192358981357,3.893373693360301,3.8622873389639176,4.882980401678771,271385.28009305015,152132.95279746377,62392.602471253645,-0.2510288862182219,-0.014075155005196613,0.6521517795410388,0.6380766245358421,-1.2238924549715586,1.603693748670748,0.7900852765465248,0.5757351798254264,-1.2990612766270204,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-19,10.484461224509944,8.391114897237514,9.050142778459374,9.66799889957754,9.50858299893865,2877129.590438311,12.144416496831647,12.653028583045366,6.763272270817371,3.960177364258764,3.8480312415030165,4.802091340018371,391900.91638936166,207602.33731107373,80583.15508246265,-0.09769941338212626,-0.04102708362179119,0.6263897635339233,0.5853626799121321,-0.4169894369954539,1.5943959490848971,0.7702661521445497,1.8181331135120242,0.9717057274837635,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-22,8.849137188465548,8.826250531643424,10.452335876516033,9.67067126106663,9.511219085094297,-1315763.656700425,11.145232899443343,12.264510996227436,6.786894293234696,3.8621355950379157,3.8306376591768387,4.801021378291274,186210.7768428289,197856.09024665446,87728.57969908425,0.0721520967134614,-0.09569794322765972,0.5917163643482827,0.49601842112062294,0.48617549736972226,1.5927849856411485,0.7904318906653486,0.6401238965316601,1.6086211763843,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-23,8.912520499728274,7.086295987500321,2.390188362565567,1.0325577443622365,1.01555393067612,1398972.786177334,9.422444199867247,11.297669672479795,6.766696911000916,4.141163682803741,3.98541131914303,4.814672551160091,163865.80535489804,224497.45181878944,97833.03660043271,-2.1720228777096655,-0.1815019566446096,0.5125834138012247,0.3310814571566152,1.5467340006905048,1.6274150762041988,1.0696947444856186,2.1392457174062303,2.153382227274498,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-24,4.006821422798325,6.487586042033271,8.097183473924503,6.484227805912369,6.3772990296592695,-602378.5587441451,7.564117998145463,10.438714806469012,6.791431089236697,3.1205017695578383,4.004035248396636,4.7966194527465245,54286.75964159371,234262.15800025273,89671.93530659299,0.4647463937842549,-0.32210572140719707,0.42985978843820133,0.1077540670310043,0.47598410542699976,1.6193698946905324,1.0459944571302424,1.1422846348130138,2.229114103466307,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-25,4.510972965118185,7.189617111275481,4.338154479285819,10.458692987424255,10.286244195265937,-791477.662882013,7.339779847926854,10.411234648559127,6.845705775046845,3.1192401607500297,4.003101635772831,4.758790912689249,-12520.17027248789,219346.97516512958,101572.76595576087,0.824294622311283,-0.34957662905510434,0.41926391622117193,0.06968728716606756,1.0478320668432175,1.5962110315654143,0.7340907742986073,2.2268578390051403,0.11483714619780087,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-26,11.916685251224775,8.530786740799087,9.821548237754726,9.478639247366871,9.322353274887206,269887.0838714014,7.302533903116566,10.345576634695702,6.898818762687976,3.128078833236674,4.002798775645404,4.711615413924287,15612.40674664604,219777.7964379853,107014.21257783605,-0.24552444588311428,-0.3483376521274087,0.4052088469344339,0.056871194807025266,0.25523235192806626,1.5893888827377063,0.5273054979889215,1.080127236366151,-1.6807742918019228,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-29,8.443868740715217,7.793455918307629,9.055148160625976,6.9691070780599205,6.854215635695496,-40637.82444812381,6.771133213236806,10.096250368639414,6.939878757350978,3.2005219976237256,4.015002379913657,4.665916427888145,94060.71180338674,224813.0087250433,113200.64662630434,-0.20857670093490188,-0.399495643890827,0.37487980004310556,-0.02461584384772137,0.23245386933817755,1.5593201912017205,0.5709352163811824,1.2331515031442506,0.9771989650074699,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-30,7.5597374014606515,11.1328092236258,10.15016687232341,11.630451358392309,11.438670729963064,203137.27115086908,8.855756573094194,10.06507009234748,7.016219514100977,3.1833520113330476,4.020470061010534,4.581673998109905,103736.56452915231,226940.8136611579,107551.15801523933,0.41416332993556804,-0.12800331523755426,0.3608464808133517,0.2328431655757976,-0.017510058912031515,1.5548179743296118,0.4027396118523807,0.7496775287715622,2.3440261086127476,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-03-31,12.371445012420764,10.508698942240244,11.897146899964298,9.935151955761768,9.771353868618078,-261903.8243978133,9.534567540885956,10.102696252652532,7.096582662801435,3.174770677585432,3.924191982264146,4.450708967165774,120190.13052558363,181854.95398226043,102210.6232457378,-0.23593596494125132,-0.05787846082018291,0.35318899084946337,0.2953105300292805,0.32818654612894704,1.5262666030365577,0.4010786633195057,1.0706030784918046,1.2220253243004788,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-01,9.759842052615156,8.896485167183286,9.989984135314742,9.814364754993136,9.652533128302975,-337984.0098296406,9.407825327493365,10.158152758837215,7.175376330930857,3.15572955259607,3.9125934876886825,4.318406657834129,26961.112198655785,198834.98691485618,87686.15862448042,-0.011055835914374652,-0.0767347859413625,0.3476213999707263,0.27088661402936376,0.08938261749588286,1.4886009054533496,0.13925001401713252,0.5800555240890377,-0.45616215876387695,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-05,11.89268555374403,13.094032313778172,13.476704274508762,12.247437126493708,12.045515184440973,117438.8451706504,9.952457709404118,10.184089301411166,7.205048138579009,3.1696710905949286,3.924503649817401,4.326307484691855,49907.94888124231,192981.52616996795,74181.03065994047,0.01276885500749856,-0.02300710337213073,0.34604471930879965,0.32303761593666885,-0.9605771562046115,1.4781905888420508,0.5174988686952834,0.821611332048377,1.0017936719143135,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-06,11.143882069552134,10.699475559194468,11.969751358686096,11.496818119192966,11.307242495724624,-552187.1416688662,10.843063081409943,10.04450503231399,7.2363104485643115,3.047305265870766,3.930903280428627,4.327604319676104,16322.070785297663,186402.39933253743,63873.31927972213,0.014552795231168607,0.07649980615943373,0.327914252069698,0.40441405822913173,0.2392340418476426,0.7099982531471342,0.5184831193886358,0.5036253845993227,1.4935840582165292,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-07,11.790609161828757,10.066918948661185,8.490336962656414,7.93309009105424,7.8022918807808,-429256.7305252641,10.11578731157349,9.996970065599871,7.227841790497037,3.0757937674706852,3.9349347185718657,4.3244029515831315,-3837.748756092161,186507.61024103063,65689.1377396948,-0.41288585947946166,0.011815249991251076,0.3243415695722623,0.33615681956351334,0.45525920372831935,0.7133166326372531,0.569716694370032,1.4453231935556312,1.2909883648319376,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-08,7.1417078121703526,7.569799535689967,8.160729374305447,9.655786521932,9.496562511775297,-314097.8852042416,10.060829040204933,9.971744551945662,7.2499410391558685,3.0778264977693843,3.9257255559882203,4.321812440085853,11428.99487191185,181055.11351511817,58425.23655360008,0.28497795513065954,0.008894022037746285,0.3187622124981907,0.327656234535937,-0.5260579850100532,0.7243124022264952,0.5859083711810993,0.5937024564669787,-1.2917431716657692,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-09,8.455029991652665,7.763566853891689,8.166131625559501,8.534844131580329,8.394136615542976,-141093.37188765337,9.809149737652934,9.807415248149196,7.282707785387097,3.069505884931489,3.9104478943404564,4.2991599387326405,17242.78596549223,158515.0532142977,78059.26788188728,-0.007228089393975334,0.00017683926921093494,0.2976360159345434,0.2978128552037542,-0.9098992716720088,0.7288509717062797,0.6543063509393503,-0.5245109508587303,0.22983830158835133,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-12,9.0320965278447,8.904436037917847,9.50193774921938,9.839658429894484,9.677412953215196,-429421.5948509709,9.335529291407777,9.683734350190026,7.297799551538517,3.0195319269498944,3.8890050112357257,4.300924251804318,31050.98198102503,144874.49057636468,76695.90102136739,0.0690100945627582,-0.036620131817760714,0.2828747354541236,0.24625460363636278,-0.5149981310775894,0.7378626184757323,0.5741583426210624,-1.7100848796696784,0.8620888880602214,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-13,8.687309742242206,8.588020238752208,8.310786958343627,8.944771548993998,8.797293307789118,300791.20164557244,8.833539453820677,9.398242161977691,7.325352729919972,2.8015440875333,3.8905443356883307,4.288308996422881,20746.55006888947,157863.56577584418,84254.18870305702,0.01258078503427618,-0.0619668892969775,0.24918135974455688,0.18721447044757925,-1.2828959596789034,0.754258531573655,0.6478512346437397,-0.9084299780976703,0.920262509088387,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-14,9.86659723814057,11.548171103240604,11.424543848678312,9.90740187746414,9.74406162932668,-112018.15171857852,9.221893403529853,9.403970372016197,7.356134902219799,2.802158867649005,3.866440914774268,4.27788616796124,48676.44168023978,160928.00186320874,84842.11963612604,-0.012497000165868665,-0.01955160531456769,0.24559733445360435,0.22604572913903653,-2.0904842520990465,0.8809963901329615,0.6550025380732123,-2.7083200958482614,0.6635997987543159,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-15,10.134229552927223,8.894511343951322,9.911507677818037,9.120498004367434,8.970109555767522,-317312.8484835073,9.1166028123283,9.069029347891163,7.367847408542517,2.382884120099314,3.8542920796120756,4.278282144855385,-4123.246347604756,159600.64809482504,85128.24321061424,-0.12202086898522639,0.005231995516028297,0.2077396518126821,0.2129716473287103,0.016853512209103885,0.8599238075447101,0.7963929562195855,-1.7555263993797081,-0.6415933037121807,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-16,9.99195437268466,9.933083328705663,8.96118575488724,8.668618882682352,8.525667324031687,1133562.73729483,9.14290895402604,8.924915966774797,7.4028699919492045,2.3203219765765817,3.843908941746846,4.251589720304142,32769.31272038634,173900.58283453307,95270.05173050406,-0.15869890784343835,0.024131689000941065,0.18697915036317472,0.21111083936411584,-0.028504856804232002,0.8211827783424361,0.9000305247301198,0.1975338486671706,-2.0285149299979692,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-19,7.563636806849388,7.196298945477039,8.35991635496707,8.199003051093655,8.063823450404328,-984835.6968188816,8.820191053463867,8.852677989348082,7.428461267434168,2.3236816752998384,3.8365666079522356,4.236146463721886,-160328.9516424733,159168.86114857145,91949.84707127973,0.06403568391162848,-0.0036764797382913923,0.17540127088055238,0.17172479114226102,0.15153360927503265,0.8186935132859136,0.9935924289330438,-0.09840023320609505,0.47846120218979554,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-20,6.965570851149451,5.82200352350408,1.987521987486588,2.679017042603789,2.6348341732275884,1183912.775822412,7.587699226551561,8.508858743754747,7.43071051469693,2.699455168308429,3.8678339769695764,4.233439643700646,-35345.13001633143,172777.82316743713,101813.85962110155,-0.9721593161857071,-0.1145794126781144,0.13548634394829698,0.02090693127018266,1.344034232985598,0.8691948452737753,1.2376415618064405,1.7733974394095624,1.8184759080383475,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-21,3.143006297991505,6.213958201911851,6.290779389647909,8.536417956586007,8.395674197693353,296146.40723896096,7.3180217402248955,8.877864757105609,7.451376135041801,2.0467431236557876,3.7486910050372377,4.225450272375841,-90486.44896325009,136759.65653018685,102541.26829187089,0.982536835109541,-0.19322103542880104,0.17516234136263184,-0.01805869406616936,-2.566274794897018,0.9635754199219465,1.4302057061939457,-1.1030699675047633,0.2989093833860393,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-22,8.76021532222805,11.025278682766796,9.206170620584672,9.8061639938596,9.644502232131105,847.0020600589924,7.452900275497612,9.041224917229199,7.480332980783526,1.9654270206019775,3.699773990315566,4.215524126294329,-60325.17092303988,156147.6088840961,107020.43671577585,0.09616755131373106,-0.19319140955943415,0.1895173577752245,-0.003674051784209726,0.5983463052382398,0.9685562830370189,1.4768051965556057,1.9472903474151357,-0.39394273183806006,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-23,10.3691595226759,8.879760810578162,10.788245561445224,10.628311428751177,10.45307546090936,-905559.4201752272,7.838381902873147,9.04956648051137,7.494038502094971,1.9713343252248154,3.5716537176578336,4.219611281041779,-66029.25878770059,112106.70484496331,98376.0543348627,0.008060267557195872,-0.14368443073720524,0.18860901577739886,0.04492458504019365,0.6463096030570331,0.9450548007816525,1.5153250091368098,0.7214436637011928,0.6561761661121787,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-26,11.645313398245705,10.883021980034188,11.410974565953085,9.718853295456952,9.55860757110912,-451301.3080600874,8.137338727014106,9.061379195322466,7.50447406438329,1.973761314510271,3.5560123741574308,4.221485328217537,-102088.67838427503,95810.27120790338,99540.11219553933,-0.19746175076417627,-0.10755814868810118,0.18852195293387214,0.08096380424577101,-0.6387487987041122,0.9421821872458759,1.5410998823334814,-2.454633605334645,0.40198179554948044,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-27,9.627167872888135,9.43604262136678,10.542419178320117,10.641653507409714,10.466187098277857,101806.43116713804,9.70360931202416,9.241977768451585,7.491107874065599,1.9258427844702213,3.3969477507735566,4.20671181135636,-94966.46560351193,66411.93760795375,88450.60960894077,0.08356069620111883,0.048742003368515856,0.21003920660272382,0.25878120997123966,0.10109031256234666,0.9389347878282568,1.3311965985815588,-4.334255094383086,2.0581352824394363,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-28,10.106958467410266,9.251259303259673,10.326803325035243,9.569099801523535,9.41134634296165,-364368.3197410896,9.906743741077818,9.140611549101514,7.512234538626172,1.8562307836013336,3.343435887837322,4.2030234754625395,-123341.74514810988,85638.48585718032,89439.72129470237,-0.0713081246651989,0.08048841888633107,0.19619432903940098,0.27668274792573205,0.07282660033899731,0.9404713298386734,0.519045348606838,-1.9155472070826645,0.015550605415069757,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-29,11.386086721080916,11.94703831976382,10.041453844435722,11.0452675184969,10.863152488986856,29917.524000961683,10.150473792448969,9.195201480119952,7.558836639284705,1.8914763368217404,3.3432754523559374,4.175126388553913,-108750.67772817111,86495.71834437676,93900.16367843417,-0.04701559014729129,0.09883861371946154,0.19596447508028103,0.2948030887997426,0.6447887727175861,0.9537081734732274,0.5292561749269374,-0.9239061791505047,0.19774389945218662,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-04-30,8.137902043282992,7.553092233944596,7.539275231904156,7.640721474032873,7.514740370309852,260748.0476832434,9.562806774329067,9.088311842220296,7.588658172932372,1.924390010445185,3.358091411341495,4.147881748927784,-78814.07485252692,96105.39611866164,97254.09678476282,-0.07966593814234632,0.05089210459897038,0.1803343880460983,0.23122649264506878,-4.281855413231612,1.30580707398059,1.9879918907065737,0.6400659585987744,1.0778431252301583,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-03,9.138695223762667,8.792014465978696,10.278055427266947,8.989976120174674,8.841762211192105,-236265.2458113844,9.419437702345665,8.928124193557853,7.612710248680996,1.794212842965171,3.363056832776673,4.137590767306832,-96499.27940162865,100315.37870357411,100157.52242351224,-0.0330314188234961,0.05356907880031498,0.15938706458198784,0.2129561433823028,0.3961155107126046,1.3145463362446945,2.0640451198165675,0.7037855310073767,-0.3328951381893549,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-04,8.068346523354336,6.996182002396267,5.549751808430727,7.679170172027895,7.552545938994868,285907.1981435998,8.836709470489065,8.740389365721366,7.641589576781555,1.7273636608309653,3.3676570440130114,4.1116894051196775,-54594.562411005354,93206.51709272419,105252.97643220062,-0.06606385262985616,0.010959836980121752,0.13434909720367733,0.14530893418379912,0.36909858569061393,1.3182306618671826,2.090548616509842,-3.2752988674976584,1.069403556498713,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-05,8.126190850982724,8.622154104537671,7.229759892957475,5.218179872920942,5.132143453586011,186255.67251189472,7.980868892613938,8.606881944361627,7.635986675230047,1.8984044014639299,3.4301676263132803,4.114159925536153,-23818.94225914742,101146.90787817599,104414.30821747336,-0.4595688846238655,-0.07551482001731982,0.11968994846930306,0.04417512845198319,0.33102471979352993,1.3142643858404308,2.113149057897884,1.3109291105860215,1.4537667514486499,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-06,5.217622185088388,4.199147800293673,4.110968815654317,4.998316678843011,4.915894455461483,449928.9099804009,6.791417285908864,8.377848541545935,7.632681295447407,2.0552574086132314,3.475832493394639,4.11601903083706,14382.397500084708,122535.29583560395,105173.3856272476,-0.0595680561393586,-0.20993149310015966,0.09315194581242388,-0.11677954728773585,-2.4283866137551113,1.389891021045402,2.1407159751140603,0.9695097346372437,1.7829302786389756,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-07,5.353767818890262,8.711793168299778,8.032717222827344,10.5108023246229,10.3374845643704,1055233.3126813122,7.3559661247209736,8.475015938987308,7.673914753595796,2.101486382184338,3.460571124834351,4.0911003027671065,74198.73172853298,141712.43722330112,98732.27709901407,0.6579759889374949,-0.14161083236195812,0.09929565067885822,-0.04231518168310005,-0.3870223086759626,1.3867584695120547,1.2102125093701792,1.649685235132733,1.0377095302383834,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-10,8.463047837803629,6.633824086771142,5.734908473307357,2.8974024476122366,2.849609501480174,1781372.0358336882,6.157535582778587,8.133625766400556,7.688443364983474,2.425491260974007,3.572463632436904,4.067328829288914,184738.41326276594,169578.71733473727,113362.91138998869,-1.08852740538588,-0.27833016810376493,0.05628845812193603,-0.22204170998182896,-0.10656611603112075,1.3891801931982939,1.1528974647349988,0.7257522866373853,1.7904507314896203,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-11,2.660185511095108,3.916668068572136,4.520386769698902,6.709500414279617,6.598885629300099,96505.04579053074,5.966803520839633,8.023705382476106,7.7262322141791495,2.4435788265645457,3.599459654295495,4.01255779855632,174524.10547001386,173943.46937815376,111012.91661318282,0.908504929356165,-0.2961889725770457,0.037779012956621616,-0.258409959620424,-0.5046469161429586,1.3756604780376736,1.0613559225604028,1.3187109249488649,-0.04744774044398686,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-12,6.208124466354747,5.237284351815106,2.906318877414705,1.0816440407684809,1.0638144546427384,-33341.65620463248,5.153137721050979,7.589693023741907,7.715785554110338,2.857709735468482,3.778977467006038,4.026521679007809,178457.93024571115,162952.80731356464,107539.55391809903,-1.7639978410499142,-0.3871853503880125,-0.016477156532260413,-0.40366250692027295,0.8462825484468892,1.3441198964200285,1.1934651777437402,0.579863720459231,1.4032323497792627,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-13,2.53785305748076,5.191739630960811,6.08450339273854,7.502757785697298,7.37904257903935,-222825.7339083394,5.6457673457665525,7.510139674905498,7.733107902160417,2.839346133154951,3.792044763308799,4.015662479282173,183182.28597446956,146520.4657615721,100206.49962748708,1.0673254277165865,-0.28534794205699565,-0.029256774870767582,-0.31460471692776326,-0.11343327758552801,1.3429656556432734,0.5316922092508503,-0.24826016192562464,0.9014402568257766,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-14,8.613524958300331,9.442798908004548,8.636541202849699,10.72687389688538,10.550001599491438,-150681.98158440832,5.68827075279076,7.611356388678487,7.709648834667212,2.912589826623333,3.7933060982423066,3.9817287620036566,118970.05003050761,141041.547614648,77806.46909732767,0.2027923740531184,-0.29123510159276145,-0.012831246139749876,-0.30406634773251123,-0.2153518541366128,1.3417902807559963,0.5098298748338514,2.249836755792168,-1.5487331285552537,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-17,10.19446320185179,7.549758275850181,6.7481651281458,5.340588856909264,5.252553771541088,-469053.3169795149,6.168859606802942,7.470792904735324,7.703794612786988,2.9571009269317137,3.8062487590694354,3.9842705020058897,144759.16902247598,125443.71125645473,79460.19703131502,-0.663130358552427,-0.19148714660871738,-0.030711875601725065,-0.2221990222104424,-0.22115409696105154,1.3379613323997115,0.5172855227705501,0.7544721723533603,0.8766947646672176,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-18,6.281551561669531,7.347779986052615,8.543453295934597,6.564332190755252,6.456073597271654,-416496.9107953189,6.140297200397254,7.661854875937527,7.695613275054535,2.7439650223377567,3.693701916074394,3.9847260258912054,64738.68469158943,71868.11050602891,87413.02657535145,0.027404316802946,-0.22138096038327323,-0.004396356633590371,-0.2257773170168635,0.1787094659429732,1.286730986477646,0.45031901451315687,1.4095049009144016,-1.9462259747238753,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
2021-05-19,4.127738412319289,4.0091684112047545,4.445720258297058,6.541838911269622,6.433974661372631,-149127.80763489264,7.214329241743232,7.563769899121492,7.698207375464218,2.7514046422571106,3.4266136882119214,3.9836884576028226,42474.97394789675,38618.110113181516,95216.55126424192,0.44386283350779077,-0.047300509088111745,-0.017617763569415922,-0.06491827265752771,-0.828848131621447,1.1848338269034722,0.3670972528327581,0.1667178580027771,1.6808577417312323,8.562983632649852,21.96277074062109,-0.7820646688455887,3.067976034266927,0.008840447966185935,-520.2864394942111,528.8440287434523
