Date,Open,High,Low,Close,Adj Close,Volume,PHG.csv_MA_5,PHG.csv_MA_20,PHG.csv_MA_250,PHG.csv_realVolatility20,PHG.csv_realVolatility60,PHG.csv_realVolatility250,PHG.csv_avgVolume_20,PHG.csv_avgVolume_60,PHG.csv_avgVolume_250,PHG.csv_log1DayRet,PHG.csv_logMA5_20,PHG.csv_logMA20_250,PHG.csv_logMA5_250,PHG.csv_log1DayRange,PHG.csv_HL_20_realVol_20,PHG.csv_HL_5_realVol_20,PHG.csv_logD2,PHG.csv_logD5,PHG.csv_Mean,PHG.csv_Variance,PHG.csv_Skewness,PHG.csv_Kurtosis,PHG.csv_Shape,PHG.csv_Location,PHG.csv_Scale
2021-03-11,3.7911241066607104,3.994937188291942,3.8267504201383744,4.25018897736129,4.009483728636639,-164895.3759349969,3.467022669848215,3.0316481275668665,2.8888991613499395,0.8562074152026773,0.7895313011936601,1.0882139309024703,53658.24272323925,35005.63378934451,11325.63004818806,0.05599991387276627,0.13418979729991334,0.04823089160131942,0.1824206889012328,-1.7826802018768004,1.2038093534488667,0.8901290806163179,-0.9291592301210809,0.7027467911943067,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-12,3.3720397028310813,3.3335739949767884,3.491684600613553,3.4697579528017,3.2732536753151398,-91159.75779376396,3.5513410509851853,2.997880808810454,2.9166265748404867,0.8310899436608215,0.7880377380619625,1.0059141679683041,50442.88689359704,34795.34179769705,14025.152070611493,-0.029733316379397474,0.16941965100559603,0.027477976151000012,0.19689762715659592,-1.8444604551901285,1.1999541579504063,0.8318806642483161,0.35007544007341485,-0.8637174809790189,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-15,3.6361059836620058,3.5807147902535235,3.6659470521174953,3.347584567762773,3.1579969960330203,-44835.6311424876,3.7495521664776548,2.9277499974116004,2.92777825253332,0.7472277667405942,0.7863665235835683,0.9929393768085888,49713.29487354897,33396.466132564674,14711.745945225734,-0.14097535970382397,0.24740220152226888,-9.650750714169784e-06,0.24739255077155464,-2.462375256445358,1.2037796602427104,0.8289247421216449,-0.16077136020616217,-0.00898466402252995,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-16,3.426784589641322,3.4576983468345475,3.5249846456502496,3.6503743317178343,3.443637228144148,45624.74560351271,3.7153599821271186,2.93426847623296,2.9403851709458246,0.7513252618961653,0.7831671046279403,0.9792522059220466,50020.0202963454,31842.926311822157,13558.804941597711,0.004905862478265974,0.23601739237938577,-0.002082402568931643,0.23393498981045424,-2.698798646776569,1.2101019657627337,0.7894656367456104,-1.7697031902018943,-1.7663202763580308,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-17,3.4859884939260155,3.3516386570779915,3.273884108403188,3.3732622534718715,3.182221971201706,-143945.27405069827,3.4133187198661306,2.932425640487488,2.947114309884937,0.7506348012900799,0.7761033056266883,0.9750853330512155,41468.66022083639,28824.91847680166,12831.437026507341,-0.09117196056598602,0.1518551054583841,-0.004996547376347884,0.1468585580820361,-2.554198225778084,1.215413079123519,0.42432252723329505,-3.7203711462342905,0.41224627149707643,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-18,3.707313446412982,3.66664966737234,3.4072909800716005,3.105221002589694,2.9293584978427205,82975.18581406373,3.197293673707347,2.9319015717551347,2.965518437099971,0.7506330113491669,0.7607019637983694,0.9299339237452335,46570.859648926766,20559.598026342763,13712.721111340461,-0.2355240195295821,0.08665351189222645,-0.011400656356897299,0.0752528555353291,-1.349543282309478,1.2152684552852613,0.5681416412830688,-0.6649898836549044,0.07707698885274579,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-19,3.51886557314532,4.016645806656221,3.749862443704956,4.326599756802366,4.081564157792577,94411.96829765226,3.3589557702028343,2.996285852086035,2.9815549877842247,0.7922425011940141,0.7562255458459443,0.9142793655479705,34266.48160356242,26123.060644943038,15030.934689096723,0.1483416296456954,0.11425667064716087,0.004928499943126387,0.11918517059028721,-1.3213183246388722,1.2132205897757677,0.6824795891211801,-0.1060916866861464,-0.21280903377831886,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-22,3.892933923967512,3.992559687098215,4.161542603530712,4.1228560155815615,3.889359688214761,-129467.36490657149,3.5052283086391824,3.040413476009075,2.9885284565164714,0.8170499136725283,0.7596980979659871,0.9145292427022632,25864.43790155075,26429.306109623474,6671.064333482176,-0.0009185559379224784,0.14226213833621998,0.01721240677109503,0.15947454510731515,-1.7779576553668592,0.7981307641021201,0.653964459962746,-0.040820754550148414,-0.31284578334315477,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-23,4.381332931128938,4.039337966838595,3.629448323289744,3.2812525814388493,3.0954224906263903,351615.7079871434,3.435585361135631,3.030389526101583,2.9905123757147436,0.8149776536426253,0.7603113118011476,0.9142197165046967,39071.13262040226,34747.58931743667,6026.917412980484,-0.3474285959748706,0.12549615423922245,0.01324643189086003,0.1387425861300825,-0.8918673175903702,0.7841111560285767,0.6288476126776544,-0.013955256032760238,-1.0549359276793964,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-24,2.4598021158135737,2.250571132240836,2.545162754022876,2.446946596293202,2.308368580256399,-32681.59589904308,3.2608146829465694,2.9990583844233867,2.9826414219209907,0.830730926747331,0.7715878625430428,0.9115737382553734,40826.87879015952,36756.34559322418,7762.7538336712005,-0.06353987326868225,0.08367869936131592,0.005489076434482648,0.08916777579579874,-1.2221652146586224,0.7948269481355607,0.31748740083475013,0.4580519338967568,-0.13484266231118983,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-25,3.453094520202036,3.8407036536724135,3.645045173353644,4.199807717954194,3.9619521738549537,481695.8887847711,3.4673334181490163,3.0986247214714444,2.989079189267703,0.820249788171287,0.770144527403476,0.9127880555222798,62947.51848682237,44075.631943699336,12742.639527223786,0.13746608560041548,0.11242745632460271,0.03599299830303202,0.14842045462763478,-1.6313845869319616,0.766592024413314,0.3491352207526105,-0.14325891394632195,0.03207376911019455,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-26,3.2948517450041663,3.5585854600686986,3.401219742803171,3.707590997828781,3.4976132448067574,-278185.33675813425,3.3505432355518523,3.1838572176914703,2.987411028455813,0.764079534444776,0.7697554700633614,0.9114698620109972,42869.23302936868,39978.21126337026,12704.903696757176,0.05971963280681545,0.05102906926994629,0.06368628774262591,0.1147153570125723,-1.849182773167291,0.7454926042001503,0.4062696729294077,0.17331836992150018,-0.5379383527930429,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-29,3.429789408839987,3.336958698653873,3.676474324768805,3.339695224349903,3.150555039329305,-162075.44348402185,3.202782305774761,3.1942343272857676,2.990669496305486,0.7620430468750775,0.7699306198132368,0.9105872031657573,7835.131899597838,37863.29712166452,12378.311889315324,-0.08492022217602432,0.0026724906521063936,0.06585013779167977,0.06852262844378625,-1.0802353061944834,0.7543034508954339,0.3956738095873101,-0.2089976597348222,-0.3027217381951821,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-30,3.39661418378585,3.250633967466115,3.39994783937032,3.269871730131584,3.084687329856912,-52778.92956694521,3.2006352736208656,3.2018297899493575,2.999469127839983,0.7600543558497066,0.7700153625789549,0.9007310789253958,-7887.416904342416,36578.458549178235,10705.276405425977,-0.09632880668466035,-0.0003731426350605,0.0652871401215458,0.06491399748648533,-1.9017046657979757,0.742345994568767,0.36984149763467217,-0.8844870848001292,-4.534230871566225,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-03-31,3.850549933779895,3.954020728489219,3.895000425744591,3.626434217874049,3.421052760187792,181700.10805045575,3.423172109607144,3.2901174620981046,3.004861805474971,0.6679260043946245,0.7496745934278705,0.8991957673432677,15224.565792608122,31177.83773258161,11958.339943038503,-0.11826764971931907,0.039644371719672084,0.09069168817033699,0.13033605989000904,-2.829873779954443,0.7656485483439733,0.6330082574295445,-1.307491606392883,0.10677527635005274,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-01,4.107661733083631,4.384263567548331,4.164980628965537,4.659514986019204,4.3956275487268,174787.22749599657,3.5099071845815133,3.410389236571523,3.0167041159346994,0.6374050312574945,0.7621521318650973,0.8979328423087756,6011.258525623556,34523.00126081556,10450.886821210412,0.06775636269248914,0.0287631635855214,0.12266154731478682,0.15142471090030815,-1.5173924260248943,0.6818503354653199,0.6451679081058107,0.27074460410028706,-0.8354590089277134,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-05,4.792992513361469,4.89561688874128,4.765162802637093,4.937095624695331,4.657486035081647,-139439.7896060506,3.741881742636491,3.500680449844091,3.0234853805586615,0.680535481198444,0.7777741115518894,0.9039010920556256,-9188.730233377177,33292.97903043897,10887.651045476372,-0.028679133065057722,0.06663126079592087,0.1465470983919214,0.21317835918784242,-2.0367339447455577,0.6755604434693593,0.651569762748338,0.2122308436392216,0.14831033554865655,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-06,3.696609864520703,3.8120137381804113,3.836932885965716,3.699095835175044,3.4896011459390976,40705.44189701881,3.8096909639584497,3.5668134362125117,3.0309314724777376,0.6040753609287458,0.7739700522333106,0.9000189654676654,-1013.0955567735306,32353.836776885953,11706.005405872946,-0.05762870194960695,0.06587547173388339,0.16280261335527754,0.2286780850891609,-3.692118783669136,0.7833446645818098,0.867974748464366,-0.09868683121399989,-1.0816191731513916,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-07,4.258004612629662,4.123294434562226,4.272308740735603,4.227626181828491,3.988200016993858,237698.5141140576,3.9903935013858387,3.5854935295673633,3.036956403144999,0.6113633662297852,0.7664031653646909,0.9013698342002318,22162.32907363435,33825.578238326925,13888.801633104056,-0.0654606442017131,0.10699371821227162,0.16604029900439526,0.2730340172166668,-1.903712963059357,0.7827724199126386,0.8676894961483279,-0.4015437794451745,-0.10146512683821163,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-08,5.206934701399476,5.507604198689073,5.334556109942149,5.320543293704972,5.019219903854854,437085.5492394372,4.3100269301192515,3.601833110634774,3.042277264115542,0.6458965729760577,0.792381537999749,0.9091271922900895,44441.79190706978,38855.34887520923,14097.162930881956,-0.036716809570750984,0.17950123912005622,0.16883657824286438,0.3483378173629205,-1.7541857534753598,0.67029765272269,0.8665630445319384,0.42501852652155064,0.4688574374106853,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-09,4.86623779862169,4.694151271702694,4.9124301962174,4.918936874891045,4.640356337451735,-306367.7816786129,4.358972687864238,3.6333767410755287,3.0519061662651676,0.6812881271036447,0.8023225410111159,0.913261313536322,37368.17161988899,32078.61822759212,15173.453326924142,-0.047529952438151696,0.18207395996758968,0.17439607962936368,0.35647003959695334,-1.5219815637666494,0.6753194948676862,0.8656866764558557,-0.4274709904887017,-1.4076046663938129,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-12,4.05819990650933,3.9193750376941097,4.114700468031195,3.801627824283038,3.586326239391475,-66116.51412551466,4.1447407287262035,3.6490303692793455,3.053710351381526,0.6761555853427071,0.7968585611381356,0.9138720093695261,38620.33380330146,34413.832972058175,13639.861337994835,-0.12361115562087203,0.1273787562129235,0.1781041201284487,0.3054828763413721,-1.633088237916882,0.6777531974798218,0.9007032038012801,0.3596959412520903,0.06874198266114256,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-13,4.077146959791733,4.3540192976885095,4.163905170849851,4.5528731351864025,4.295022904051578,-150616.62892566583,4.3058250803487,3.7058816646802732,3.06487853175561,0.6804832772521672,0.8026058847166458,0.911903111056574,33331.28391414254,32707.366014903164,13644.060639366642,0.052059418897738095,0.15004757919657336,0.18991325875982487,0.33996083795639825,-1.660130719578324,0.6651882390119075,0.14321979966303278,-1.0632448550620666,-0.21638921564227923,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-14,4.243587964058726,3.903812059618488,3.855188061093081,3.625700900939997,3.4203664037667565,42157.82369446792,4.192258357703279,3.7047181234614035,3.0710171869610607,0.6809750001182187,0.8015647893864446,0.9090944978241509,33157.937818690305,31320.247295667425,12940.526542377096,-0.21566144840148582,0.12363240043471885,0.18759833783770868,0.3112307382724277,-3.023638073134137,0.6907023387787807,0.6232516960641618,-1.7960094739691612,-0.5659268376339939,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-15,4.091026840691697,4.575891286473237,4.368738345501207,4.707822575607921,4.441196090940878,94311.9891377269,4.076653595120485,3.7676668294483626,3.0781639584137404,0.6882838628250472,0.8120938797126439,0.9128222838529358,45070.800978111554,33311.04413463721,12598.441244626552,0.08212773017884054,0.07882052285046713,0.20212262990666474,0.2809431527571319,-1.5742979132530632,0.6732234311456161,0.6400805445426134,-1.9229631486963223,-0.5481402123453,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-16,4.443294702333432,4.283315317628066,4.526696145929122,4.384217081090661,4.135919977107115,-1832.074120778532,3.9757663230515603,3.8279949034115814,3.0788339479041613,0.663365376515874,0.8163336230916417,0.913539524118181,40830.43798136945,34555.49676837317,11481.113307159321,-0.07168636221204154,0.03787637300623581,0.2177902052326191,0.25566657823885486,-1.4131278677550227,0.6710881070193487,0.657040135518544,-0.33469880740031216,-0.6843135911599271,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-19,4.564656113462561,4.198507488492538,4.285791836910889,4.003530097951391,3.776795818038764,30801.72751688969,4.013860238781018,3.812756486423891,3.084856648707918,0.6607292074100987,0.8148723041940318,0.9131562783538175,37649.92594233131,34260.44985301532,12990.58612943774,-0.18946719712195773,0.051401016529527555,0.21184722571406417,0.26324824224359167,-2.4385841172232268,0.6746026775537667,0.6853708766963345,-0.4088704904933624,-1.6582627893077442,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-20,3.353355534429241,3.3187697617861502,3.0729724828206173,3.284508989688355,3.098495360914221,43553.33291419002,3.7745547301535467,3.7732132700588643,3.0841518925510125,0.6793079377165943,0.8155802633602652,0.9130771708336504,46300.96083336939,33627.47916316743,10811.063305065745,-0.07904487037154145,0.00035545875516299074,0.20165025842350978,0.20200571717867272,-1.4032481520272908,0.682383759317278,0.7276017036938877,0.036741311391729904,0.1794236478567579,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-21,3.651817858542444,4.178029780023046,3.977172144872277,4.37247953980085,4.124845762562458,456042.2593630042,3.915450601912687,3.824684433655668,3.091371572587771,0.6640777406183666,0.7987673362431686,0.9141452901158705,51522.288402162434,35414.136249471805,15251.091147625748,0.1218035411454199,0.023454456223642665,0.21286109581972076,0.2363155520433635,-1.605158904705847,0.6474775576628983,0.4300579607908454,-1.0554092907592456,-0.35029624715608976,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-22,3.939664992199624,4.163980172827372,3.9166679871605794,4.117911522564405,3.88469725428115,1006527.7377522754,3.8041508345807413,3.903500867356905,3.093685329006309,0.5600344365846447,0.775831363196777,0.9154225049460407,103482.75508472836,50118.580227600774,21004.131833831252,-0.014050638377110892,-0.02578101330871483,0.23251076541713983,0.2067297521084251,-1.397103830833337,0.6391861605572042,0.44855784289146183,-0.24054165774628605,-0.586090198727433,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-23,3.96941360445323,4.318457794289394,4.114997630614525,4.371762896305107,4.124172233289876,-115296.44078722794,3.8018012858172936,3.911611870328651,3.0969833004409155,0.5620964686908695,0.7787776966332516,0.917650095701337,73633.1386061284,45230.30904546232,21708.13753931506,0.03824695182942787,-0.02847455509663461,0.2335210232955066,0.205046468198872,-1.5922850491596237,0.6400887004841703,0.43159648147011126,-7.3029790996847455,-4.444094072383474,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-26,2.432705741183625,1.873587304154704,1.9677821416287031,1.8107172871783703,1.7081674532404776,314975.3354145396,3.3880756128576364,3.822139580750337,3.093541840798184,0.7443387382310165,0.8089016919511852,0.9212461679551458,103291.1722147621,52350.127962695246,19951.829809694715,-0.35358298053883813,-0.12054827110866305,0.21149370420526753,0.09094543309660438,-2.362389902786967,0.648538782858727,0.39851470361261415,0.7777317741014872,0.7268857619425283,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-27,1.5934846710004609,1.7799328785410964,1.5898020477594417,1.3353377421074768,1.2597122977174209,300993.9247509771,3.0203190002182767,3.727597443669743,3.0887574316854414,0.9308458648561462,0.8219644600548274,0.9276550803508481,126444.64062651205,56613.326003853326,22310.291267448207,-0.23503987537817742,-0.21040145412488453,0.18799502477733648,-0.022406429347548024,-1.660042860724853,0.6215614450242634,0.3707976199519885,1.0523798282343682,0.6091039741161306,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-28,2.1656246264701693,2.033022106716736,2.284556364962356,2.1258782861559453,2.005480183481893,-328898.3099245304,2.5964458844021636,3.6736370863509924,3.0835057190611055,0.9988711127655083,0.8334323412197684,0.930063041462872,112638.67160863281,49772.301501072136,19703.816776775104,-0.07682530582172355,-0.3470386606846624,0.17511503284396882,-0.1719236278406935,-1.380176083030508,0.6343281025012237,0.40114211816841555,-1.2129707303811392,0.7511167887474864,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-29,3.032801988588389,2.7253355094603577,2.4878749053986624,2.493711690152452,2.352482744486629,-235721.8355388248,2.2900029824432595,3.6202085855659343,3.0852772842085066,1.0407913071998243,0.8379861721453216,0.928238027953276,91767.57442916876,47423.0128988615,19499.180243926723,-0.2540156834316424,-0.45797852455750454,0.15989010975250298,-0.2980884148050016,-1.4377535469016247,0.6049254240245777,0.3943706167929327,0.08871616588269404,0.42671408096471236,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-04-30,2.076755262627941,2.0493419145589087,2.39404847973578,2.365561596606369,2.2315888799163446,703592.9979890067,1.911486311768553,3.512006652125411,3.0853288554015323,1.0680656718473334,0.8502085346435712,0.9281900458536388,118207.86295381926,59650.147812212475,22849.12838848511,0.07190712816457236,-0.6083064567450533,0.12952932002280443,-0.4787771367222488,-1.0650617595807217,0.6261139186416619,0.48576228185888853,-1.486739437658358,0.6379427494142621,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-03,3.608977515736044,3.5090835508727807,3.57633085954754,3.365136980440738,3.1745560629614005,-141870.38863703818,2.2047640337127374,3.4378601535193987,3.0873297765440206,1.0353315544824515,0.8483242774283016,0.927839591513189,118086.33300226988,59982.88609010866,21890.94683196884,-0.1282566957082735,-0.4442287404542623,0.10754266210635106,-0.33668607834791126,-2.6993782810071822,0.6546382192630436,0.6247580271375299,-0.19592569267883184,0.38280265000154534,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-04,2.1183996280943305,2.1696581028041564,1.964142872810108,2.1027244338138544,1.9836377331938024,-255704.22545148333,2.349549120808014,3.3625619828821343,3.08687629859022,1.0849449792959098,0.8642535887224858,0.9283531139489696,103265.84963484478,57193.13305481247,18413.10652807665,-0.06572851316684714,-0.35847973206699335,0.0855435053351117,-0.2729362267318817,-1.5822351358988191,0.4943933642509926,0.6253668191080528,-1.3945235412440482,-0.3230668815737274,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-05,3.2832221001986,3.586940346743446,3.547030403611423,3.818091195918477,3.6018546244336136,1851558.7352500623,2.668824008998358,3.343244713254122,3.0915480424202224,1.0766268335174038,0.8648507496363266,0.9279926716280675,183958.860691645,88510.19218396718,23969.424404013516,0.09262359842965075,-0.22530387713091277,0.07826985638940064,-0.14703402074151214,-3.2211297848279634,0.5931057473788496,0.9144725010946645,-0.8502723028900991,0.4677350836356343,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-06,3.8002853876330103,3.4572967693684618,3.6952231778034346,3.594862668611455,3.391275476462347,-627739.5470009022,2.876582555393502,3.2618474918844966,3.093905083184909,1.002215582337343,0.8607968959571755,0.9280026650902327,130717.60587962803,79009.44695704288,21896.20479071213,-0.11387006854765538,-0.12569077330316672,0.05285967618148171,-0.07283109712168492,-1.4357938613818086,0.5992418103118401,0.9147746857783928,0.3419129400220786,0.0380592042241426,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-07,3.734772398488445,4.127883389274096,3.988841125343882,4.063916696285638,3.833758459847125,-596978.3400962729,3.1970164713796576,3.221517598004266,3.10108212076388,0.9591265463753671,0.8636858069639751,0.926752721636535,116187.07795874504,69071.16410062445,15672.475401247886,0.026158763879018224,-0.007634530054929083,0.038101430461558304,0.03046690040662933,-1.9729773350155202,0.5964973805924192,0.7595562034328384,-1.461432495773715,0.4713586981817231,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-10,2.4422493281922826,2.0629758892482,1.9007336527823784,1.583727179513808,2.4506003882144114,-168707.61679606693,3.05222533643026,3.164731305445413,3.105707793999615,0.9699507650647626,0.866134949111107,0.9205631039700848,111057.52282521743,66706.91450737198,12551.265640293423,0.0034135804757599165,-0.03619721331957419,0.018826514011386773,-0.017370699308187413,-1.8186647737518582,0.5947486203614024,0.7101825380934661,-0.061157482498042655,-0.32302511119576144,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-11,0.7891704197492828,1.1981142973778989,1.1345166247636485,1.4709398888394674,1.848104409062131,-42686.53055830282,3.025118671603926,3.042385380695941,3.1041853413495053,0.9741895964470806,0.8684453438298143,0.9223323535425716,116454.0277435856,66499.53551042572,14035.50220016365,0.8509334568809764,-0.005691551436732157,-0.02010943859234287,-0.02580099002907496,-2.755178403421201,0.6271177541029241,0.7286277561567274,0.6859483564841901,-1.9985377343482453,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-12,1.7587351108044942,1.6750055707485103,1.57489920864127,1.2931142508879248,1.554250798334273,-58563.29455897806,2.6155979063840578,2.9490796004243167,3.1058553024397284,1.0241663499612474,0.8947196983020211,0.919128243163119,111417.97183091329,64865.30998198301,14993.948234841231,-0.1236012358146597,-0.12000040554311502,-0.05179601536283483,-0.1717964209059498,-2.301522037165768,0.5773423564721238,0.499250567216748,-0.1094247748257258,0.7166702441770705,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-13,2.515319667470066,2.8132851746182723,2.788539143389187,3.147192657870079,3.2733283086702727,119750.3309665186,2.5920084728256425,2.8906862113107863,3.1116632541699905,0.9662719291758286,0.8947708026785882,0.91555943495241,112689.88892235288,66409.78337376696,17705.98357531348,0.2634073988311556,-0.10906086997752226,-0.07366347434761733,-0.18272434432513962,-3.6990901572059607,0.7043427142024421,0.7556201645031851,0.3543289239101909,-2.1375184853533744,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-14,3.2253000787728467,3.463718864191044,3.232499468015156,3.5712768241969,3.642213362027945,-13876.273675715667,2.5536994532618067,2.866000880556828,3.111113610936513,0.9386985951122206,0.8959441347888458,0.9151979985437512,112087.67894460601,66496.32552496743,17386.583108133775,0.12156556974175148,-0.11537456283727228,-0.08206309970559829,-0.1974376625428706,-1.4643882522084521,0.7023305321606584,0.8712782371939977,0.7361887405941783,-1.652632000336392,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-17,3.68557000178982,3.439871393026664,3.61216487406692,3.268709444578036,3.3247999486812674,-66190.95239744545,2.7285393653551777,2.843401087088953,3.1137707586223327,0.9208885911907614,0.8943988966877895,0.9148487544025142,107238.04494888925,59718.15083159434,17776.85020035131,-0.10301568881715348,-0.041234466528202965,-0.0908335527920303,-0.1320680193202332,-1.7585559711015846,0.6945948333647967,0.8817899675118964,-2.966724302390195,-0.13444659933633002,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
2021-05-18,3.366253911759401,3.2281938267062387,3.3495077055673974,3.078981207843753,3.1224658972420585,-172150.6554571647,2.9834116629911636,2.844599613905345,3.1079581307480373,0.9212535938862286,0.8940617204603296,0.9101276003393223,96452.84553032152,56206.081421747236,15838.317697584465,-0.07517748585743052,0.0476451746002043,-0.08854363654436796,-0.04089846194416376,-2.109374051925571,0.6842474814303318,0.8630787942805247,-0.6544122300127434,0.24244525958703067,1.892156799670135,1.5522603768517296,-0.13207916075012002,0.2848898206999868,0.008668489767455895,-141.8863368123117,143.7697446795592
