timestamp,open,high,low,close,volume
2023-12-04,37.1000,38.2200,36.8300,38.2000,9816199
2023-12-01,36.0800,37.7700,35.6500,37.4800,10411937
2023-11-30,36.9200,37.0299,36.0500,36.2200,8143210
2023-11-29,39.7000,40.0800,36.6600,36.7400,18157897
2023-11-28,36.7900,40.3000,36.7900,39.7200,14708769
2023-11-27,36.5000,37.7200,36.0200,37.4700,8048411
2023-11-24,37.3600,37.4600,36.2600,36.3800,8187779
2023-11-22,38.5000,38.6800,37.2200,37.5000,6884938
2023-11-21,38.5000,38.5778,37.4600,38.2600,4799397
2023-11-20,37.5000,38.7300,36.9500,38.5200,10339626
2023-11-17,37.7400,37.9800,36.7411,37.5700,5632362
2023-11-16,37.4400,38.3900,36.8400,37.9000,9195262
2023-11-15,36.8800,39.7000,36.6827,38.4900,23300510
2023-11-14,42.1600,42.5600,35.5900,35.8700,43413620
2023-11-13,45.5000,46.6000,44.8500,46.0300,10972700
2023-11-10,44.1500,45.8100,44.0000,45.4800,7100344
2023-11-09,44.7500,45.1800,43.5600,43.6000,5969255
2023-11-08,43.8200,44.5000,42.2700,44.4900,5009273
2023-11-07,44.9900,45.0400,43.9100,44.5100,2715781
2023-11-06,45.9200,46.3300,43.7950,44.4700,3772744
2023-11-03,42.5700,45.1106,42.0000,44.7900,5727241
2023-11-02,41.7000,42.2400,40.6400,41.3500,3799861
2023-11-01,41.3100,41.4800,39.1200,40.4400,6329463
2023-10-31,41.1800,41.8300,40.5700,41.7000,2364403
2023-10-30,40.5900,41.4800,40.3400,41.4500,3420938
2023-10-27,40.5800,41.4000,39.6700,39.9700,4276141
2023-10-26,41.5000,42.2100,40.0000,40.8200,8757983
2023-10-25,44.3900,44.4700,43.3950,43.9700,3411340
2023-10-24,45.4800,46.6100,45.0600,45.2800,3722477
2023-10-23,43.7800,44.6900,43.0110,44.4700,4570799
2023-10-20,44.8000,44.8400,43.5300,44.6100,4050517
2023-10-19,45.4300,45.9800,45.0300,45.0900,4160348
2023-10-18,46.0000,47.2500,45.6000,45.6600,3742233
2023-10-17,45.6500,48.3900,45.2400,46.6900,6367535
2023-10-16,45.1100,46.8000,44.7600,46.6900,6570380
2023-10-13,45.1300,47.1900,45.1300,45.5700,8836487
2023-10-12,44.9100,45.7700,44.5500,45.3600,6714369
2023-10-11,45.0500,45.6600,43.8200,44.3900,7415254
2023-10-10,42.0400,45.1400,41.7000,44.0500,6900883
2023-10-09,41.4000,42.0800,40.7200,41.4700,5239997
2023-10-06,42.0000,43.4300,41.8800,42.4100,4948539
2023-10-05,41.5500,42.3000,40.1500,42.1200,5517252
2023-10-04,42.0000,42.1900,40.6400,41.7600,7779983
2023-10-03,43.9000,44.6600,42.5000,42.6000,8785844
2023-10-02,42.8800,44.3500,42.5100,43.9500,6121719
2023-09-29,43.8900,44.9600,43.5400,43.9500,9964056
2023-09-28,42.3700,43.4400,41.6100,43.1200,10105995
2023-09-27,41.4500,43.7000,41.0000,42.0900,21218991
2023-09-26,39.6600,40.9300,39.6200,40.1500,12023208
2023-09-25,36.3700,41.3700,36.1900,40.2000,28883778
2023-09-22,36.9100,37.2500,35.7100,35.9600,7453950
2023-09-21,36.0000,36.3400,35.0600,35.9500,10882851
2023-09-20,38.5600,38.6680,37.4120,37.5300,5784749
2023-09-19,38.0000,38.6800,37.5294,38.3800,5366864
2023-09-18,38.7700,38.9700,38.0300,38.2800,4459217
2023-09-15,40.0800,40.4500,39.1400,39.2800,6882270
2023-09-14,39.7200,40.0943,39.3200,39.8900,7735126
2023-09-13,38.2400,39.0400,37.4000,39.0300,6283320
2023-09-12,38.0000,38.6800,37.9100,38.3200,3432674
2023-09-11,39.0800,39.1299,38.0100,38.2400,4137126
2023-09-08,38.5000,38.7700,37.5400,38.2500,5305120
2023-09-07,38.1700,39.4000,37.8312,39.1500,5396254
2023-09-06,37.2800,40.1200,37.2007,39.2200,12004947
2023-09-05,37.6300,37.9524,37.1200,37.3100,6979478
2023-09-01,37.6900,38.6000,37.5300,38.5200,7032502
2023-08-31,39.2200,39.2900,37.1300,37.6300,7856525
2023-08-30,37.2500,38.0100,37.0003,37.9300,5907354
2023-08-29,37.0000,37.5800,36.7800,37.5600,6413548
2023-08-28,36.5700,37.4700,36.3800,36.9000,6926524
2023-08-25,35.3500,36.4900,35.1500,36.1700,11837809
2023-08-24,36.7100,36.7599,34.8700,35.2100,12124084
2023-08-23,36.4900,37.3800,36.2500,36.8500,8560025
2023-08-22,38.4100,38.6100,36.4800,36.5200,11576923
2023-08-21,38.5500,38.9000,37.6100,38.6700,8383005
2023-08-18,38.0000,39.2000,37.3300,38.6800,10975755
2023-08-17,40.9300,41.0800,39.1400,39.4900,11627136
2023-08-16,39.1200,41.2800,38.0100,40.5000,23299099
2023-08-15,45.0950,45.5980,40.1100,40.5800,52277992
2023-08-14,56.5400,57.0800,55.7201,56.9000,7840748
2023-08-11,57.5400,58.8000,57.0650,57.6200,7441365
2023-08-10,57.6100,58.5900,56.8000,57.2600,5434364
2023-08-09,57.4000,57.5100,56.1400,56.3100,3632160
2023-08-08,57.2500,57.6600,56.5700,57.3300,4785033
2023-08-07,59.7900,60.0800,58.1550,58.5300,3219836
2023-08-04,62.2800,62.2800,59.0131,59.4400,4802856
2023-08-03,60.7000,62.3199,60.7000,61.7600,3261338
2023-08-02,64.0100,64.2000,60.7600,61.7200,5210467
2023-08-01,65.3400,66.1500,65.0100,65.9100,3075038
2023-07-31,65.6800,67.0800,64.3700,66.5200,5512256
2023-07-28,62.5000,63.8450,62.2000,63.7200,5232646
2023-07-27,63.3700,63.6350,59.8300,60.2500,4359493
2023-07-26,61.9400,62.9200,61.3400,61.7000,2785739
2023-07-25,62.7100,63.5400,60.8710,61.0000,2731122
2023-07-24,60.0400,61.5100,59.2200,61.1600,4336629
2023-07-21,60.8500,62.4800,60.3900,61.1800,2981164
2023-07-20,61.5500,61.9800,59.7100,60.1600,3622161
2023-07-19,62.6000,63.9000,62.1725,62.4200,3341234
2023-07-18,63.4100,63.7100,61.0500,61.4600,2924976
2023-07-17,62.2300,63.2143,61.6100,62.7400,2657791
2023-07-14,62.4300,63.1850,61.5600,62.5000,3634132
2023-07-13,63.0600,63.7500,62.5000,63.0600,5123125
2023-07-12,61.0100,61.8400,60.7140,61.0300,5518630
2023-07-11,58.0000,59.4799,57.2200,59.1100,6306335
2023-07-10,54.6500,58.3300,54.3800,58.0400,5418790
2023-07-07,54.5300,55.8100,54.3400,54.9800,3623415
2023-07-06,56.5900,56.5900,54.4700,55.2400,5413971
2023-07-05,57.0400,58.6700,56.2700,57.9900,3991215
2023-07-03,58.5000,59.5000,57.3300,57.7400,3155976
2023-06-30,56.8000,58.7000,56.4000,58.0400,5587239
2023-06-29,57.1500,57.4700,56.5200,56.8800,3334884
2023-06-28,56.9100,57.4800,56.2300,57.1000,5210378
2023-06-27,57.7400,58.0800,56.8800,57.3400,4426310
2023-06-26,58.6500,58.8600,56.5880,56.9900,4612155
2023-06-23,58.1900,58.9900,57.7700,58.9100,4025943
2023-06-22,59.9700,60.0000,58.9200,59.4900,3286751
2023-06-21,61.0300,61.1900,59.6800,60.3100,2863394
2023-06-20,61.1300,62.4100,60.9300,61.2100,2954111
2023-06-16,63.4700,63.5500,61.3300,62.0800,4709312
2023-06-15,63.0600,63.5100,61.4100,62.8700,5451902
2023-06-14,66.0000,66.1000,62.6900,63.6400,4509641
2023-06-13,66.0800,66.3900,64.1301,65.7000,5013430
2023-06-12,63.9900,65.6900,63.9200,65.0300,3608685
2023-06-09,63.9900,64.9700,63.0100,63.3800,3517429
2023-06-08,61.7000,64.1600,61.0500,63.5400,5500102
2023-06-07,62.0000,62.7993,60.3000,60.9700,4765262
2023-06-06,58.0500,61.3200,58.0100,61.2800,5743998
2023-06-05,58.7600,59.9200,58.1100,58.6000,3855786
2023-06-02,59.5800,60.6000,58.5800,59.3900,4677715
2023-06-01,56.7500,58.8000,56.0500,57.9800,6091912
2023-05-31,57.3800,59.3050,56.6200,57.4100,9741613
2023-05-30,60.7200,61.2700,58.0300,58.5700,6362103
2023-05-26,60.1900,61.7400,59.5200,60.1200,6617851
2023-05-25,63.3000,63.4900,59.6800,60.4800,7387119
2023-05-24,63.0100,63.6550,62.6200,63.1900,5912047
2023-05-23,67.4500,67.6700,64.1500,64.3600,10867358
2023-05-22,70.0000,70.2600,67.7600,67.9700,6187165
2023-05-19,70.5700,71.4100,69.4400,69.4400,5864977
2023-05-18,72.4100,72.4600,69.8000,70.1600,6045809
2023-05-17,71.3500,74.8500,71.3000,72.3900,9207318
2023-05-16,79.5000,79.5700,70.7700,72.4500,26427723
