timestamp,open,high,low,close,volume
2023-12-04,30.6900,31.3500,29.9700,30.3100,9696800
2023-12-01,29.0000,30.9000,28.3443,30.8900,10366189
2023-11-30,30.7200,30.8962,28.7600,29.1200,7884211
2023-11-29,30.2100,31.6500,29.9101,30.2000,10070561
2023-11-28,29.1800,29.7856,28.4603,29.6700,7663599
2023-11-27,28.8000,29.9000,28.2205,29.0100,8041403
2023-11-24,29.0700,29.1500,28.0100,28.8900,5339415
2023-11-22,29.3800,30.2200,28.5400,28.8000,10596298
2023-11-21,28.8900,30.2300,28.1100,28.5100,15546927
2023-11-20,29.3700,31.7000,27.3400,28.0400,21378983
2023-11-17,29.2500,29.8000,28.7700,29.3100,5581644
2023-11-16,29.5000,29.6600,28.0100,29.0300,7962272
2023-11-15,29.6700,31.8299,29.3200,29.9900,11177936
2023-11-14,29.2800,30.2895,28.7900,29.6300,12101283
2023-11-13,26.4300,27.6100,26.0400,27.6000,5096476
2023-11-10,25.9600,26.9850,25.6600,26.7200,4292359
2023-11-09,27.2300,27.6700,26.0600,26.0600,4397600
2023-11-08,27.8300,27.8800,26.6200,27.0000,3497007
2023-11-07,27.2500,28.3750,26.8050,27.6500,5754443
2023-11-06,29.1400,29.2400,26.4300,26.9800,7806150
2023-11-03,27.3100,29.3700,27.2200,28.5900,11153421
2023-11-02,25.0400,27.6300,24.9100,27.2600,12224047
2023-11-01,24.7500,24.7900,23.2700,23.9700,5566051
2023-10-31,24.6200,24.7900,23.8800,24.4000,2961225
2023-10-30,25.6100,25.7600,23.6600,24.3700,4985668
2023-10-27,26.0000,26.0400,24.5420,24.8500,3712612
2023-10-26,24.4300,25.9000,24.4300,25.3100,6013953
2023-10-25,26.2000,26.2820,24.4100,24.4300,4762305
2023-10-24,25.0000,26.4700,24.9500,26.4600,5994795
2023-10-23,23.9900,24.9900,23.3100,24.5500,4510680
2023-10-20,25.1000,25.1600,23.9500,24.3100,6501351
2023-10-19,25.9800,26.1593,25.0200,25.2300,6654736
2023-10-18,26.0000,26.3800,25.5900,25.7300,5209175
2023-10-17,24.4200,26.4600,24.3300,26.3000,7719146
2023-10-16,24.6800,25.1500,24.3500,24.7800,4479759
2023-10-13,25.0400,25.2500,24.4400,24.7500,5196762
2023-10-12,27.0000,27.0600,24.9401,25.2800,7856503
2023-10-11,27.1500,27.5000,26.3900,26.7200,10460036
2023-10-10,24.8200,27.0000,24.6600,26.7200,11077029
2023-10-09,24.0100,24.9900,23.6200,24.7100,5867438
2023-10-06,23.8000,24.9800,23.5600,24.7500,4911857
2023-10-05,23.8200,24.6500,23.5308,24.2300,3959165
2023-10-04,24.1000,24.3500,23.3700,24.1100,4534767
2023-10-03,24.3000,24.7300,23.6100,23.9700,5313625
2023-10-02,25.7200,25.8600,24.4400,24.7000,4860942
2023-09-29,25.6400,26.2244,25.1700,25.5200,6662540
2023-09-28,24.1800,25.4650,23.9000,25.1600,6096784
2023-09-27,24.0000,24.9498,23.8700,24.4200,7604778
2023-09-26,23.9500,24.4700,23.4500,23.6300,5707699
2023-09-25,24.0000,24.7300,23.8104,24.3700,6446292
2023-09-22,25.8900,26.2800,24.4500,24.5100,7584719
2023-09-21,24.9400,26.1800,24.9400,25.6500,7797584
2023-09-20,27.4200,28.0900,26.3700,26.4000,6966796
2023-09-19,26.9200,27.4300,26.3200,27.2700,6156086
2023-09-18,27.0200,27.3450,26.4180,27.1300,6722838
2023-09-15,28.0900,28.3000,27.0400,27.3600,8210997
2023-09-14,28.1100,28.6471,27.5300,28.2200,7811432
2023-09-13,28.1000,28.3282,27.3000,27.7700,7320346
2023-09-12,27.6600,30.0800,27.5418,28.1000,11535590
2023-09-11,28.1800,28.5500,27.3300,28.2200,8947805
2023-09-08,27.5200,28.6700,27.4409,28.0400,11636774
2023-09-07,27.9400,28.2000,25.5301,27.6100,26065418
2023-09-06,32.0500,32.6500,30.9000,31.4600,19546892
2023-09-05,31.2200,31.5350,29.9500,31.4300,8459202
2023-09-01,31.5900,31.7802,30.6600,31.2200,6770962
2023-08-31,31.1800,31.8400,30.7016,31.0200,9075710
2023-08-30,30.7300,31.9900,30.1048,31.4300,10623266
